date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,life_expectancy,population
2021-02-14,658.3475806506227,0.21747311646034734,0.22395457758168275,1.000000000000005,2.7013436997083644e-05,6.781142056386836e-05,12182.823137491454,7.73937002779646,89.04678878891757,0.017371305732132688,33.79105901355029,80.67000000000044,53117.00000000028
2021-02-15,658.5667779249428,0.2191972743200507,0.22208147940474976,1.000000000000005,2.0260077747812734e-05,5.085856542290127e-05,12186.87922933063,7.753644107779332,87.08995584508195,0.01724373463200193,35.62147073075101,80.67000000000044,53117.00000000028
2021-02-16,658.7876884857249,0.22091056078205512,0.2211031263602853,1.000000000000005,1.5195058310859551e-05,3.814392406717595e-05,12190.967103639876,7.766938538979306,85.29157806674628,0.016948961284279425,37.59610304806331,80.67000000000044,53117.00000000028
2021-02-17,659.00852654529,0.22083805956521002,0.22059899958598678,1.000000000000005,1.1396293733144664e-05,2.8607943050381966e-05,12195.053718647829,7.779238121855105,83.94741658173402,0.016490809521709913,39.678900815459315,80.67000000000044,53117.00000000028
2021-02-18,659.2264983349542,0.21797178966421166,0.22004281788599978,1.000000000000005,8.547220299858498e-06,2.1455957287786472e-05,12199.087374797135,7.790576992622461,83.28252429796837,0.015889923560157698,41.84943611579624,80.67000000000044,53117.00000000028
2021-02-19,659.4383773064848,0.21187897153064122,0.2188758432141123,1.000000000000005,6.410415224893873e-06,1.6091967965839853e-05,12203.008358505755,7.800981074812981,83.31119833013443,0.01517956290282676,44.06440805000174,80.67000000000044,53117.00000000028
2021-02-20,659.6409355331936,0.2025582267087439,0.21656185978615014,1.000000000000005,4.807811418670405e-06,1.206897597437989e-05,12206.756924987929,7.8105636914596905,84.00398698289506,0.014389843476409033,46.26844824823182,80.67000000000044,53117.00000000028
2021-02-21,659.8312672607558,0.19033172756226274,0.21262840841427352,1.000000000000005,3.6058585640028038e-06,9.051731980784916e-06,12210.279285369921,7.819544617334274,85.26276722488957,0.0135842378109267,48.402225003239224,80.67000000000044,53117.00000000028
2021-02-22,660.008292074527,0.17702481377124477,0.20650863662744748,1.000000000000005,2.7043939230021027e-06,6.788798985588687e-06,12213.555428959584,7.8282018534338125,87.01569209610751,0.012813905572157547,50.40852137039977,80.67000000000044,53117.00000000028
2021-02-23,660.1703108464585,0.16201877193153652,0.19795840054750893,1.000000000000005,2.028295442251577e-06,5.091599239191516e-06,12216.553907530953,7.836780268549838,89.24169796671555,0.012119155746668272,52.23679374273203,80.67000000000044,53117.00000000028
2021-02-24,660.3156452227569,0.14533437629836163,0.1869982121753378,1.000000000000005,1.5212215816886829e-06,3.818699429393637e-06,12219.243654306927,7.845086575038763,91.96592118027274,0.011491112123511235,53.8605949838429,80.67000000000044,53117.00000000028
2021-02-25,660.4431172396284,0.12747201687147655,0.17386969985548545,1.000000000000005,1.1409161862665122e-06,2.864024572045228e-06,12221.602860801318,7.85293601240384,95.21430837066043,0.010922794338270156,55.25096320620805,80.67000000000044,53117.00000000028
2021-02-26,660.5524090350874,0.10929179545903733,0.15900295362464595,1.000000000000005,8.556871396998841e-07,2.148018429033921e-06,12223.625634450393,7.860378774239635,99.00754769687072,0.010416239257257898,56.38393313510215,80.67000000000044,53117.00000000028
2021-02-27,660.644332632813,0.09192359772549977,0.1429920342230095,1.000000000000005,6.417653547749131e-07,1.6110138217754408e-06,12225.326991836519,7.867840054642748,103.28539574356465,0.010017092177267935,57.24616963154647,80.67000000000044,53117.00000000028
2021-02-28,660.7210322800405,0.0766996472275444,0.12657660485277758,1.000000000000005,4.813240160811849e-07,1.2082603663315807e-06,12226.746603605912,7.876520323493678,108.00889166869499,0.009871901227327173,57.839192834519665,80.67000000000044,53117.00000000028
2021-03-01,660.7823546883765,0.06132240833597828,0.10990966760209135,1.000000000000005,3.609930120608886e-07,9.061952747486856e-07,12227.881632568704,7.88804099575369,113.06888594609154,0.01019691234583476,58.18254701761575,80.67000000000044,53117.00000000028
2021-03-02,660.8288959451779,0.04654125680143425,0.09332704708165906,1.000000000000005,2.7074475904566646e-07,6.796464560615142e-07,12228.743104032232,7.904173184734502,118.26766316674403,0.011206346185685074,58.31617723153768,80.67000000000044,53117.00000000028
2021-03-03,660.8640119718126,0.035116026634689115,0.07755087677860051,1.000000000000005,2.0305856928424985e-07,5.097348420461356e-07,12229.393112122445,7.926628768347561,123.33164588830968,0.01318207056363358,58.3022117859675,80.67000000000044,53117.00000000028
2021-03-04,660.8928053589509,0.028793387138266353,0.06347666760334278,1.000000000000005,1.522939269631874e-07,3.8230113153460167e-07,12229.926073264443,7.956507433785509,127.93252562502366,0.0163099530520077,58.14846394613375,80.67000000000044,53117.00000000028
2021-03-05,660.9213654930344,0.028560134083499406,0.052013609299792166,1.000000000000005,1.1422044522239054e-07,2.867258486509513e-07,12230.454666292886,7.994774721634024,131.84887708883906,0.02071695089113898,57.86348677666568,80.67000000000044,53117.00000000028
2021-03-06,660.9561986511277,0.03483315809332921,0.04396479650296309,1.000000000000005,8.56653339167929e-08,2.1504438648821346e-07,12231.099287534807,8.042571069579528,135.01272439710783,0.026488909031314865,57.458183602214916,80.67000000000044,53117.00000000028
2021-03-07,661.0038005720571,0.047601920929402325,0.03993739828219972,1.000000000000005,6.424900043759467e-08,1.612832898661601e-07,12231.98014212171,8.100841521318465,137.4306486630541,0.03357789702881912,56.947015852921766,80.67000000000044,53117.00000000028
2021-03-08,661.0703358847645,0.06653531270739452,0.040817302105315,1.000000000000005,4.8186750328196004e-08,1.2096246739962008e-07,12233.211312473653,8.170104718881555,139.17170983277882,0.041819492584154835,56.34890894851493,80.67000000000044,53117.00000000028
2021-03-09,661.1589251521004,0.08858926733597597,0.04696026164685964,1.000000000000005,3.6140062746147e-08,9.072185054971506e-08,12234.850543178787,8.250299531404231,140.32881469520487,0.05097095427974519,55.68793171138628,80.67000000000044,53117.00000000028
2021-03-10,661.2711815822404,0.11225643013999129,0.05811273017179644,1.000000000000005,2.710504705961025e-08,6.80413879122863e-08,12236.927686795872,8.340951054500179,140.9713524564394,0.060718357920539465,54.97980172471625,80.67000000000044,53117.00000000028
2021-03-11,661.4071030580451,0.13592147580473518,0.07354156120350813,1.000000000000005,2.0328785294707687e-08,5.103104093421472e-08,12239.442706273392,8.441471047824079,141.19386663709383,0.07081187768410221,54.23397314227676,80.67000000000044,53117.00000000028
2021-03-12,661.5649911590809,0.15788810103584,0.09213128402480325,1.000000000000005,1.5246588971030767e-08,3.827328070066104e-08,12242.364176763886,8.55100963687001,140.9571970043235,0.08098738272978658,53.46741133699206,80.67000000000044,53117.00000000028
2021-03-13,661.7413904281352,0.17639926905419126,0.11245706030367056,1.000000000000005,1.1434941728273075e-08,2.8704960525495778e-08,12245.628161984696,8.668548932796115,140.15159200017234,0.09093543038929228,52.70091968567883,80.67000000000044,53117.00000000028
2021-03-14,661.9310428211023,0.18965239296711436,0.13283940156259483,1.000000000000005,8.576206296204807e-09,2.1528720394121834e-08,12249.137371488538,8.79217013758768,138.56912386438285,0.10023744868078645,51.95638465760114,80.67000000000044,53117.00000000028
2021-03-15,662.1306350570042,0.1995922359018067,0.1519272240872664,1.000000000000005,6.4321547221536056e-09,1.6146540295591375e-08,12252.830499204654,8.919487273982167,135.97711762356204,0.10847398179177942,51.254709630886765,80.67000000000044,53117.00000000028
2021-03-16,662.3383124272078,0.20767737020366628,0.16900876648173968,1.000000000000005,4.824116041615204e-09,1.2109905221693531e-08,12256.673227344683,9.048219162354002,132.21664558677318,0.11533447794047341,50.61426525483935,80.67000000000044,53117.00000000028
2021-03-17,662.5500174490429,0.2117050218350383,0.18327225036227468,1.000000000000005,3.618087031211403e-09,9.082428916270149e-09,12260.590479332059,9.17655068398271,127.28349259344138,0.12062852490655111,50.04972722167257,80.67000000000044,53117.00000000028
2021-03-18,662.7605253686189,0.21050791957602047,0.19396986327267596,1.000000000000005,2.7135652734085524e-09,6.811821687202612e-09,12264.485580087297,9.304162339640783,121.39885086072435,0.1243931777781682,49.57120459531073,80.67000000000044,53117.00000000028
2021-03-19,662.964220787939,0.20369541932002466,0.20054074587079687,1.000000000000005,2.035173955056414e-09,5.108866265401959e-09,12268.25462624196,9.432060192926393,115.0668821662286,0.12688117939051063,49.18358605798925,80.67000000000044,53117.00000000028
2021-03-20,663.1556801352344,0.19145934729544858,0.20270323231841791,1.000000000000005,1.5263804662923106e-09,3.8316496990514695e-09,12271.797263799133,9.561752373740273,108.78744346048282,0.12846227432956706,48.886049595204994,80.67000000000044,53117.00000000028
2021-03-21,663.3301085177163,0.1744283824819292,0.20052403057365534,1.000000000000005,1.1447853497192329e-09,2.8737372742886023e-09,12275.02477137878,9.694902003856178,103.10089287331957,0.1296550444672789,48.671694759429016,80.67000000000044,53117.00000000028
2021-03-22,663.4836673611388,0.15355884342253298,0.19392809080354492,1.000000000000005,8.585890122894247e-10,2.1553029557164516e-09,12277.866122651747,9.833331390488212,98.45385323611454,0.1310913156710799,48.52726686789116,80.67000000000044,53117.00000000028
2021-03-23,663.6137201394716,0.13005277833289852,0.1828035341660073,1.000000000000005,6.439417592170685e-10,1.6164772167873387e-09,12280.272533165298,9.97896347499287,95.21506672088046,0.1333740782206663,48.43295015091843,80.67000000000044,53117.00000000028
2021-03-24,663.7190166721547,0.10529653268309346,0.16755287686884957,1.000000000000005,4.829563194128013e-10,1.212357912590504e-09,12282.220870462226,10.133849626283451,93.64761225785503,0.13705092065645016,48.36221261318889,80.67000000000044,53117.00000000028
2021-03-25,663.7998313470387,0.08081467488400723,0.1489644314072934,1.000000000000005,3.62217239559601e-10,9.09268434442878e-10,12283.716211670217,10.299463186637835,93.77738663359825,0.14237723380196937,48.30915945989173,80.67000000000044,53117.00000000028
2021-03-26,663.8580667875908,0.060611006163005424,0.1281158574921217,1.000000000000005,2.716629296697008e-10,6.819513258321585e-10,12284.793761693856,10.47642378784523,95.38381567009216,0.14930134810519413,48.269369594918864,80.67000000000044,53117.00000000028
2021-03-27,663.8973316032991,0.04545825462225407,0.10630182524578816,1.000000000000005,2.0374719725227558e-10,5.114634943741189e-10,12285.520291858644,10.663820305331255,98.10890247655117,0.15747504146027919,48.239527196189215,80.67000000000044,53117.00000000028
2021-03-28,663.9229987024753,0.03409369096669056,0.08497976259949952,1.000000000000005,1.528103979392067e-10,3.835976207805892e-10,12285.995218894,10.859956588619227,101.52603690912652,0.1664319113473105,48.21714539714198,80.67000000000044,53117.00000000028
2021-03-29,663.9422490268573,0.025570268225017918,0.06572916584102736,1.000000000000005,1.1460779845440501e-10,2.876982155854419e-10,12286.351414170518,11.063519881671288,105.32216181242036,0.17573230455120714,48.20035904785655,80.67000000000044,53117.00000000028
2021-03-30,663.956686770144,0.01917770116876344,0.049296874380770524,1.000000000000005,8.595584884080376e-11,2.1577366168908142e-10,12286.618560627907,11.273691031701663,109.23486634961925,0.18498361755367715,48.18776928589248,80.67000000000044,53117.00000000028
2021-03-31,663.9675150776088,0.01438327587657258,0.036972655785577895,1.000000000000005,6.446688663060282e-11,1.6183024626681106e-10,12286.818920470949,11.489751978796734,113.02666689214351,0.19377908355956971,48.178326964419426,80.67000000000044,53117.00000000028
2021-04-01,663.9756363082075,0.010787456907429434,0.02772949183918342,1.000000000000005,4.8350164972952116e-11,1.213726847001083e-10,12286.96919035323,11.71150300586012,116.53696849489967,0.20187342062055025,48.171245223314635,80.67000000000044,53117.00000000028
2021-04-02,663.9817272311566,0.008090592680572075,0.020797118879387566,1.000000000000005,3.6262623729714084e-11,9.102951352508122e-11,12287.08189276494,11.939356883426207,119.67722540155631,0.2092287564802805,48.16593391748604,80.67000000000044,53117.00000000028
2021-04-03,663.9862954233683,0.006067944510429056,0.015597839159540675,1.000000000000005,2.7196967797285563e-11,6.827213514381092e-11,12287.166419573723,12.174475394380345,122.61554671761861,0.2161495893382327,48.1619504381146,80.67000000000044,53117.00000000028
2021-04-04,663.9897215675271,0.004550958382821792,0.011698379369655506,1.000000000000005,2.0397725847964172e-11,5.120410135785819e-11,12287.22981468031,12.418460900988897,125.67449132457486,0.2231015261988914,48.15896282858601,80.67000000000044,53117.00000000028
2021-04-05,663.9910306714446,0.0034132187871163443,0.008773784527241629,1.000000000000005,1.529829438597313e-11,3.8403076018393643e-11,12287.254029077478,12.672897249576353,129.18153106615273,0.23048564691161236,48.15672212143957,80.67000000000044,53117.00000000028
2021-04-06,663.9905419111474,0.0025599140903372584,0.006580338395431221,1.000000000000005,1.1473720789479847e-11,2.8802307013795234e-11,12287.244969287116,12.939045535580618,133.42685612120493,0.23857787448558423,48.155041591079744,80.67000000000044,53117.00000000028
2021-04-07,663.9893834857209,0.0019199355677529438,0.004935253796573416,1.000000000000005,8.605290592109885e-12,2.1601730260346424e-11,12287.223517204526,13.217561476076778,138.6496992984023,0.24756640521777615,48.153781193309875,80.67000000000044,53117.00000000028
2021-04-08,663.9891287584416,0.0020540434663770873,0.0037014403474300624,1.000000000000005,6.4539679440824136e-12,1.6201297695259818e-11,12287.218794981627,13.508354674715434,145.00716781575414,0.257449367584955,48.15283589498247,80.67000000000044,53117.00000000028
2021-04-09,663.9915233626266,0.004126182244256002,0.002776080260572547,1.000000000000005,4.84047595806181e-12,1.2150973271444863e-11,12287.263113689372,13.809156156327482,152.48210501501558,0.26784979233383627,48.15212692123692,80.67000000000044,53117.00000000028
2021-04-10,663.9982805310207,0.008055851938524929,0.0027313814623977375,1.000000000000005,3.6303569685463576e-12,9.113229953583647e-12,12287.388184814557,14.117276417504197,160.86364728097752,0.27821927702348687,48.15159519092776,80.67000000000044,53117.00000000028
2021-04-11,664.0109275928365,0.013621074474255729,0.0037589433366173146,1.000000000000005,2.7227677264097682e-12,6.834922465187735e-12,12287.622278882429,14.431208592486065,169.9169662299642,0.28810595744440937,48.15119639319588,80.67000000000044,53117.00000000028
2021-04-12,664.0294303423335,0.01923325899079204,0.005968528769431327,1.000000000000005,2.042075794807326e-12,5.1261918488908015e-12,12287.964775095905,14.750875052961856,179.4685423841735,0.29726337241427064,48.15089729489698,80.67000000000044,53117.00000000028
2021-04-13,664.0547327438228,0.025850283609609927,0.009431147708295241,1.000000000000005,1.5315568461054945e-12,3.844643886668101e-12,12288.433144993567,15.077176288105383,189.3886078223903,0.3056542196791585,48.162345240080356,80.67000000000044,53117.00000000028
2021-04-14,664.0881891829488,0.033867350716257294,0.014166120962216944,1.000000000000005,1.1486676345791209e-12,2.8834829150010757e-12,12289.052448434913,15.411081647774814,199.52881850415568,0.31335039326615666,48.184548846026715,80.67000000000044,53117.00000000028
2021-04-15,664.1311386551504,0.04325765589433593,0.020131378051979502,1.000000000000005,8.615007259343406e-13,2.162612186250807e-12,12289.847455589292,15.755215849599718,209.84393126661098,0.3207577852534318,48.20853412967202,80.67000000000044,53117.00000000028
2021-04-16,664.1845854070069,0.053677889625988004,0.027216180597808226,1.000000000000005,6.461255444507555e-13,1.6219591396881052e-12,12290.836738427604,16.115583711698843,220.76208548938973,0.3290930642147996,48.22083660242538,80.67000000000044,53117.00000000028
2021-04-17,664.2489594172471,0.06454736356726101,0.03523566486012096,1.000000000000005,4.845941583380666e-13,1.216469354766079e-12,12292.028239341082,16.498808294799076,232.8384839619037,0.33971103927292956,48.20612034128258,80.67000000000044,53117.00000000028
2021-04-18,664.3239367575063,0.07510735525463143,0.043926748645090816,1.000000000000005,3.6344561875355e-13,9.123520160745592e-13,12293.415947605376,16.91077455766473,246.46137751570745,0.3536615923183047,48.149142292161095,80.67000000000044,53117.00000000028
2021-04-19,664.4083048628947,0.08446561663489746,0.053121532072053515,1.000000000000005,2.725842140651625e-13,6.842640120559194e-13,12294.977406728613,17.355996507561223,261.78481788144813,0.3715983273996858,48.03622549740143,80.67000000000044,53117.00000000028
2021-04-20,664.502334012395,0.09410228293512607,0.06272350199521673,1.000000000000005,2.0443816054887186e-13,5.131980090419395e-13,12296.71761144596,17.837111005608097,278.7610439217524,0.3937519129705795,47.85636401639309,80.67000000000044,53117.00000000028
2021-04-21,664.6059845105899,0.10370534827115727,0.07253583916609595,1.000000000000005,1.533286204116539e-13,3.848985067814546e-13,12298.63582332269,18.354561101114093,297.2192800324589,0.42004050227803225,47.60205161604407,80.67000000000044,53117.00000000028
2021-04-22,664.7188225781599,0.11287920512709147,0.08230911919357664,1.000000000000005,1.1499646530874043e-13,2.88673880086091e-13,12300.724014389254,18.906339095066368,316.7641691387597,0.4497858712140195,47.26990328863299,80.67000000000044,53117.00000000028
2021-04-23,664.8399572697554,0.12116554476322443,0.09177708826396094,1.000000000000005,8.624734898155532e-14,2.1650541006456824e-13,12302.965699867587,19.4891100501298,336.613398347283,0.48164030838789096,46.86112139019814,80.67000000000044,53117.00000000028
2021-04-24,664.9679931624015,0.12805903252199835,0.10068349493100257,1.000000000000005,6.468551173616649e-14,1.6237905754842617e-13,12305.335062715834,20.09790853145646,355.8245283984719,0.5139401537214298,46.38184524432934,80.67000000000044,53117.00000000028
2021-04-25,665.1009948718021,0.13301906430746535,0.1088022139584331,1.000000000000005,4.851413380212487e-14,1.2178429316131962e-13,12307.796297036892,20.726850435437886,373.5339101967213,0.5449893751488625,45.843413345011776,80.67000000000044,53117.00000000028
2021-04-26,665.2326789269617,0.13169707133984287,0.115410322395134,1.000000000000005,3.638560035159365e-14,9.133821987098972e-14,12310.233132441552,21.369239959739403,388.99362915691455,0.5731979137145891,45.26256000875889,80.67000000000044,53117.00000000028
2021-04-27,665.3627444893398,0.13007532451328568,0.12042862091722982,1.000000000000005,2.7289200263695238e-14,6.850366490324229e-14,12312.640004793366,22.018245661465865,401.58649530013645,0.5972247119504547,44.64989059480452,80.67000000000044,53117.00000000028
2021-04-28,665.4936323812269,0.13089521348839042,0.12421383802147135,1.000000000000005,2.0466900197771427e-14,5.1377748677431714e-14,12315.062088113464,22.668890209253924,411.0310156250706,0.6162903827023377,44.01141374442278,80.67000000000044,53117.00000000028
2021-04-29,665.6293548612282,0.13572797120226587,0.12740278317027307,1.000000000000005,1.5350175148328568e-14,3.8533311508073784e-14,12317.573637836891,23.319281748731036,417.55997794375503,0.6304209221269481,43.35986638459381,80.67000000000044,53117.00000000028
2021-04-30,665.7746179558768,0.14526721304940488,0.13079546165049102,1.000000000000005,1.1512631361246426e-14,2.889998363105534e-14,12320.261748254867,23.967509792479145,421.5524980020961,0.6398216709100149,42.71153521184554,80.67000000000044,53117.00000000028
2021-05-01,665.9341632083435,0.15954834126733836,0.13526741071750648,1.000000000000005,8.63447352093482e-15,2.1674987723291502e-14,12323.214170596468,24.611627819472517,423.39278332704134,0.6449090780047486,42.083872805135016,80.67000000000044,53117.00000000028
2021-05-02,666.112273989969,0.1781130982258758,0.14170395170328845,1.000000000000005,6.4758551407011155e-15,1.6256240792468625e-14,12326.510176589902,25.250308130279926,423.53952931816457,0.6463309681674279,41.493709710509364,80.67000000000044,53117.00000000028
2021-05-03,666.311144729711,0.19887247719235482,0.15130382027391132,1.000000000000005,4.856891355525837e-15,1.2192180594351469e-14,12330.190386805727,25.882922678188326,422.53262048571514,0.6449607342057269,40.95591350460153,80.67000000000044,53117.00000000028
2021-05-04,666.533229264802,0.222085838178688,0.16446073527653915,1.000000000000005,3.642668516644378e-15,9.144135445763602e-15,12334.300213342838,26.509701785629005,421.03348281742205,0.6418249462586916,40.48238309225211,80.67000000000044,53117.00000000028
2021-05-05,666.7805295762689,0.2473012887826913,0.1811168830669716,1.000000000000005,2.7320013874832836e-15,6.858101584322702e-15,12338.876700084715,27.13168936981865,419.6159976980704,0.6377896857767603,40.08129442972566,80.67000000000044,53117.00000000028
2021-05-06,667.0540623405736,0.2735334972916085,0.2008515601670681,1.000000000000005,2.0490010406124627e-15,5.143576188242026e-15,12343.938652891607,27.75054142943255,418.5720176659257,0.6333692520507352,39.756534817123,80.67000000000044,53117.00000000028
