date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_vaccinations_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_70_older,extreme_poverty,female_smokers,population
2021-09-01,825641.0478789301,6285.361243547158,6919.3236621838805,12010.108768908176,98.28591564299833,100.01209468652586,87.41110115152398,0.8033797719077982,31613.045015518877,33221.46272223373,0.18074761688362495,5.597249066726475,48.87586072758788,350626.26585235895,337791.7874514561,0.369367585976592,64.80955612115264,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-02,831690.6433106208,6049.595431690757,6698.248406301784,12107.275920572552,97.16715166437557,99.45757295413176,88.25936610281569,0.7923407436044114,31136.286718975978,32806.25607528879,0.17628582578489088,5.748733503341567,49.23216481147421,354206.1430406245,333587.1432550438,0.3659385854100463,64.80966709086456,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-03,837488.9266975757,5798.283386954888,6474.807316523373,12203.073908755225,95.79798818267093,98.71418246285171,89.09170436056374,0.7815726229909632,30644.721664959237,32392.040989886158,0.17172535834965738,5.910052066743417,49.58569001940082,357748.45730470936,328627.29564425675,0.36259776581900904,64.80975031814852,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-04,843032.024241024,5543.097543448234,6249.855881865711,12297.320024326618,94.24611557139247,97.79157252910402,89.90516369382306,0.7710569720913165,30122.973052210094,31966.430306086284,0.16711140725610232,6.080678998344579,49.93542980446665,360124.6025619332,322991.2343867159,0.35919573871461274,64.80981273861147,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-05,848331.9745156108,5299.9502745868285,6024.221691942277,12389.930968471226,92.61094414460781,96.70929025655664,90.69710798368352,0.7608211712145776,29551.75750408974,31518.43400946133,0.16249435052934263,6.260114937187661,50.28045711687085,360824.81366292585,316800.478844336,0.3557002946629801,64.80985955395869,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-06,853440.1748104326,5108.200294821834,5797.719699144174,12481.25420566824,91.32323719701449,95.50871429875245,91.46576893217131,0.7509602546229575,28938.93357732397,31040.03248835008,0.15791310290993543,6.447620139542339,50.62009796855172,359522.51844754233,310149.8908882621,0.3520488150502413,64.8098946654691,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-07,858351.4131375606,4911.238327128018,5570.816500440878,12571.16812677867,89.91392111043068,94.19227166459453,92.2130318542676,0.7415944637532565,28292.48610736276,30527.740542733187,0.15340573862395146,6.641941672206862,50.95511739205705,357139.67788031354,303161.4629787373,0.3482416856251087,64.80992099910192,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-08,863052.7241065654,4701.310969004713,5344.52373554398,12659.410468063981,88.24234128531181,92.75746295982289,92.9424227271585,0.7328390281640061,27649.713206895736,29980.843092893498,0.14900485341851322,6.841498270961879,51.286873098449234,354401.56408351456,296017.6481228704,0.34436258290015065,64.80994074932653,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-09,867531.4148640236,4478.690757458129,5120.108904437565,12745.683448979486,86.27298091550304,91.20114182232365,93.65586900076656,0.7247446557383902,27019.753489528655,29400.369924712177,0.14474620632115723,7.044409094300929,51.61603253068897,351095.36039934994,288819.05640566326,0.3404446908919848,64.809955561995,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-10,871781.0845481481,4249.669684124629,4898.878480525982,12829.732625519377,84.04917653989177,89.522724498611,94.35579202206827,0.7173117238658493,26389.583038930625,28788.76973506617,0.14066308072664704,7.248762541475546,51.94352209517258,346747.9545671141,281747.69503534026,0.3366551083435204,64.80996667149634,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-11,875806.1388797612,4025.054331613192,4682.015245494686,12911.406030225524,81.67340470614711,87.72659702618849,95.04519450674742,0.7104988219879463,25746.165979909056,28150.57276025248,0.13676993497937462,7.452939068356186,52.27057171843833,341053.03424708784,275120.1547768288,0.333334253041739,64.80997500362236,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-12,879625.1761055235,3819.037225762258,4470.456290455861,12990.698527194048,79.29249696852446,85.82392062032021,95.72699607398442,0.70426535760279,25081.260053774746,27492.177954158364,0.13307438077557832,7.655349097647242,52.59840369994712,334191.7430616226,269232.9805784202,0.3307875352887385,64.80998125271685,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-13,883287.6529259442,3662.476820420599,4263.924382353859,13068.08633883447,77.3878116404206,83.83307815108382,96.40536979304503,0.6985694125136642,24386.682435289073,26819.51441261299,0.129574046732298,7.854918416642036,52.92862844561329,326873.855590968,264404.1641506869,0.3293535797147767,64.80998593953774,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-14,886792.9721282022,3505.3192022579224,4063.07877173631,13143.457061818177,75.37072298370921,81.75538262753405,97.08367925170052,0.6933331679825342,23661.60867520633,26138.21869569119,0.12626683110610795,8.051765735558462,53.262495291870025,319190.97236084926,260711.97012335807,0.32911505550360076,64.80998945465339,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-15,890134.6222118607,3341.650083658539,3868.8414441868526,13216.573113105733,73.11605128755576,79.59436405533066,97.76473568311943,0.6884685249849624,22950.223200005297,25454.22728938316,0.12313499727916095,8.24669114071217,53.60085340975586,311218.47182410106,258117.11859122606,0.3300035508390779,64.80999209099014,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-16,893306.0653014309,3171.443089570023,3682.091687050939,13287.18107917321,70.60796606747687,77.35636903374115,98.45073211140242,0.6838869464213342,22278.06744848493,24773.742008731006,0.12014585041573803,8.441458239179905,53.944154512714505,302999.2732601118,256634.85901452525,0.33199733022691713,64.8099940682427,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-17,896305.1530807932,2999.0877793623945,3503.437014480193,13355.09372793196,67.91264875875252,75.05101045339256,99.14228328684865,0.679472740520591,21648.32458442449,24102.446228590947,0.11725224495466083,8.638929813838724,54.2922286835017,294535.48710107163,256170.05366619484,0.3349364268880293,64.80999555118211,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-18,899137.4387440158,2832.28566322251,3333.0413612156754,13420.251517668446,65.15778973648528,72.69150476958556,99.83962257341072,0.6751255637938055,21061.303457710765,23446.174926776144,0.1144302955453429,8.842343772790175,54.64470363932318,286021.0263090916,256575.93551467557,0.3385980861647297,64.80999666338667,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-19,901818.6609584655,2681.2222144498523,3170.496227925335,13482.768728749092,62.517211080644586,70.29492495727976,100.54265709650937,0.6707703202273848,20518.039519592086,22810.515390298686,0.11164835191110815,9.054981811493096,55.00104502102446,277908.75893067167,257692.35679114604,0.34272086585173134,64.80532102695186,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-20,904388.1719631943,2569.5110047287953,3014.358128442389,13543.226465760286,60.45773701119457,67.87627678195473,101.2516122874759,0.6663426076559953,20023.20994027586,22198.874454811958,0.10888106031342175,9.281071523455001,55.360924591329415,270977.91426001926,259309.65965864755,0.3470273979343711,64.79635841727281,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-21,906846.4874888805,2458.3155256862246,2864.786059809494,13601.556969552941,58.330503792655854,65.44194336539309,101.96791287591734,0.6617656823095475,19577.30570989341,21614.240504974543,0.10610778941735474,9.526957488745111,55.72456607716599,266325.3811320838,261326.6752223312,0.35135991496661595,64.7866986772081,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-22,909188.5560659182,2342.0685770377804,2721.9886048118747,13657.585147979205,56.028178426263125,63.00084828034741,102.6895936339905,0.6569798855201382,19186.890788561002,21057.816319260994,0.10332405473269944,9.798047786888517,56.09053982705917,263284.81578906806,263489.22669793817,0.355379503128647,64.78173215270255,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-23,911408.4446189293,2219.8885530110465,2586.052170641876,13711.127160919783,53.54201294057653,60.56292030851532,103.41478261237084,0.6519378876371957,18836.994675131184,20528.54410757764,0.1005143726590916,10.099403648828329,56.457412373295654,261218.84530778392,265580.3324668929,0.35881323109567775,64.78760001950437,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-24,913502.8526626469,2094.4080437175635,2456.812167897376,13762.064359054431,50.9371981346503,58.13794200902069,104.14167361894214,0.6466352192185247,18513.685615268903,20024.488963036198,0.09766874652728587,10.434672322917319,56.82367498779341,259671.37350996723,267471.02228165034,0.36148306488607684,64.81040702820303,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-25,915473.7479488286,1970.89528618184,2333.756394830598,13810.39873793984,48.33437888540924,55.734686144774635,104.86747013286652,0.6411315533925628,18210.984832007616,19543.54274037672,0.09477030585538695,10.806841346260404,57.18726529061889,258511.57213817228,268999.64660781214,0.36314591210993635,64.85563106300756,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-26,917330.3432014417,1856.5952526131114,2215.952575534716,13856.294528568022,45.89579062818109,53.3602680022462,105.58870431533632,0.635541457546039,17916.144861885503,19083.185836795168,0.09180962984402903,11.216717952164615,57.545640790847244,257648.94339843403,269985.3554794536,0.36352329962867125,64.92768031083043,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-27,919098.7366512441,1768.3934498024341,2101.5072824913755,13900.270734822934,43.97620625491092,51.005781480029896,106.3014465865347,0.6299763905092393,17619.460795735416,18640.752289684315,0.08879500518845175,11.665204915319341,57.89617181000688,257010.71883821665,270204.8438881943,0.36228581667366944,65.02956113810029,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-28,920778.3185356224,1679.5818843783306,1990.2597328769375,13942.297459649864,42.02672482692985,48.67662780362299,107.00190135877642,0.6245698817636368,17326.05871897353,18213.540300004046,0.08573539416283213,12.152664190691205,58.236323064034,256538.8313450494,269377.3714100052,0.35901252022988084,65.16262899837169,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-29,922365.1031712722,1586.7846356496193,1882.3621797482033,13982.288204627526,39.990744977663496,46.385468105464554,107.68680037267006,0.6194805787435429,17045.800664957384,17798.87862513234,0.08265125473653918,12.67686078038106,58.563776517482594,256188.0453837874,267432.2015859464,0.35357047614526177,65.32640161303225,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-09-30,923855.1015381193,1489.9983668471064,1778.092339885492,14020.167834142932,37.879629515406684,44.147845422989874,108.3535570506727,0.6148429809225578,16763.094988052257,17393.8696992953,0.07957005061930818,13.233563490909603,58.876500738144344,255924.9559128409,264329.75042992557,0.3458633774709377,65.5184188568331,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-01,925246.8507172624,1391.749179143088,1677.7127146749483,14055.923548522538,35.75571437960612,41.97890119717135,109.00052929414561,0.6108129079608269,16465.617244055808,16996.461502008664,0.07652288379512118,13.81653008424557,59.17279039685334,255727.63880963103,260076.95102541803,0.33586909095711454,65.73413767203668,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-02,926543.3109694284,1296.4602521659795,1581.3650807702725,14089.643113880611,33.71956535807244,39.890912646424134,109.62713788043482,0.6075395452240147,16145.583117269414,16605.15716399844,0.07352936388060083,14.418310620714905,59.451405491563804,255579.65098222363,254790.32850823645,0.3237091873193231,65.9668532540276,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-03,927753.2885438148,1209.9775743862829,1488.9913580890184,14121.543534505501,31.900420624889207,37.89144579703534,110.2339588967516,0.6051071476057946,15796.649442024478,16219.214834860519,0.0705972491547946,15.03536838893633,59.71170420755465,255468.66011166805,248684.72401530822,0.30966278900274413,66.21231641110903,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-04,928896.5300956452,1143.2415518304374,1399.6841683728417,14152.104742023295,30.561207517794287,35.97494924758262,110.82258556719864,0.6035501409241271,15416.801555769616,15839.532991045216,0.06775789161722726,15.66587503119807,59.9535355605511,255385.4169587514,242054.31665401542,0.2940908215516706,66.46811966127304,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-05,929973.4473454908,1076.9172498456799,1313.5894326791156,14181.345136995837,29.24039497254097,34.14833410763271,111.39552955193437,0.6028875572121652,15008.333325844684,15467.886685753228,0.06505710649572595,16.308698451808404,60.1770752032881,255322.9845940639,235235.50552541812,0.27737273801249274,66.72915988170148,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-06,930983.0781561782,1009.6308106874284,1231.1390804886528,14209.23044292143,27.88530592559193,32.41906554517188,111.95543962516619,0.6031005418587045,14579.326157925872,15105.112493306538,0.06251261009157476,16.963314401235127,60.38264556697811,255276.16032054828,228544.3466295196,0.2599075431667713,66.98891176647982,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-07,931924.99221442,941.9140582418166,1152.8414933012032,14235.721943374028,26.491500452597343,30.792344892557033,112.50490456535185,0.6041780243642942,14157.974752036322,14753.711664743983,0.060117812449094844,17.627770222387266,60.57066296944366,255241.04211541155,222257.976326374,0.24205056687734117,67.23687871820191,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-08,932800.720292038,875.7280776180149,1079.1243373320767,14260.812659857627,25.09071648359801,29.268996225978896,113.04607109531334,0.6060685538259041,13761.184910181104,14416.43517066531,0.05785565086881862,18.301703555607542,60.74163499026502,255214.70346155902,216580.16369274457,0.22411032334805137,67.4670759746567,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-09,933614.8261918805,814.1058998424713,1010.2166880346114,14284.554485197054,23.741825339427685,27.84388130005951,113.58101651637851,0.6086448219628355,13389.51332710902,14094.561009543926,0.05572108527507881,18.986621881314605,60.896601040694975,255194.94947116962,211654.5213636117,0.20641629131517578,67.67619789889824,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-10,934375.7107072601,760.8845153795919,946.060623492023,14307.078533581069,22.524048384014872,26.50471074880032,114.11160402971025,0.6117968032853144,13044.955271134411,13788.27822322131,0.053702255455985975,19.684656133028646,61.03715532964866,255180.13397837756,207551.66036660047,0.18928490756201227,67.86315828196304,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-11,935098.4330789272,722.7223716672094,885.9865160999491,14328.684772842578,21.60623926150827,25.22575752831003,114.63958767806824,0.6154773697555187,12741.428735186635,13498.059022942827,0.05177895403542846,20.39731724521431,61.16538261714608,255169.02235878352,204282.11718833132,0.17303317000570462,68.02897246066436,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-12,935784.5391757126,686.1060967853141,830.156385943741,14349.382050866601,20.697278024023923,24.005650240608762,115.16530957723266,0.619666689242949,12482.840442792707,13225.63566992207,0.04994620647679765,21.12645270443436,61.28319876796631,255160.688644088,201731.28958808136,0.1579072304454551,68.17602604879507,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-13,936434.3985640741,649.8593883614492,778.7604762709934,14369.146137374275,19.764086507675366,22.845814280327318,115.68877836101127,0.6243361513859942,12258.970468918506,12972.228885602526,0.048183636758050784,21.874496929747913,61.39270365742278,255154.43835806634,199758.925562102,0.14416652496725244,68.30823624635723,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-14,937048.2993270645,613.9007629905446,731.9014161883784,14387.951910723034,18.805773348759132,21.74818084599212,116.21178817444317,0.6294838523888825,12069.163986142677,12737.885303503786,0.04648081095573918,22.647878191816464,61.49689465483188,255149.7506435501,198323.32746181593,0.13219131260068184,68.43042282148423,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-15,937627.2691785577,578.9698514930708,689.5073426842711,14405.797498006743,17.845587283708994,20.713468698488942,116.73691359366381,0.635152320448741,11913.470797191596,12523.154927854099,0.04483151965830411,23.451831397579255,61.59917653411043,255146.23485766293,197447.93294283928,0.1223951004815393,68.54835557765173,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-16,938173.6912989164,546.422120358653,651.2667421457186,14422.722380130803,16.92488212406166,19.739895479910686,117.26663461347685,0.6413614930838094,11787.486711339092,12329.554819032155,0.04324209481806557,24.287627588262048,61.70288450142324,255143.59801824755,197154.66013052984,0.1151143602674248,68.6687899540857,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-17,938691.7662117451,518.0749128287835,616.5795814961675,14438.820970618486,16.09859048768104,18.822211202693218,117.80284029430302,0.6480742872336724,11685.266487932258,12159.008777493265,0.04172665837922473,25.1540594113,61.81090052862085,255141.62038868602,197444.98422200882,0.11052791628977364,68.79949372606856,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-18,939189.3430654035,497.5768536584337,584.4158582294308,14454.294396354318,15.473425735831906,17.946296895879016,118.34649035324199,0.6552218434149126,11604.143326410318,12012.654256035286,0.0402925697378769,26.051530337402,61.925327060977686,255140.13716651488,198276.1515795644,0.1086338169846219,68.94024521374996,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-19,939667.1862260094,477.8431606058168,554.6639305175812,14469.151421053735,14.857024699417579,17.112135567836884,118.8977154540073,0.6627130858578887,11542.262407542079,11889.613655827387,0.03892951133702117,26.9807502094187,62.04774247922214,255139.0247498865,199636.58016819006,0.10938341057298501,69.08890336732614,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-20,940125.2485738393,458.0623478299288,527.2642702863766,14483.383588414756,14.232167361020862,16.321974494235793,119.45585874629103,0.6704330044386664,11506.559426858903,11789.378115173724,0.037612291873806644,27.938036800567623,62.1791686425915,255138.19043741524,201490.38986111374,0.11260042153672017,69.24164358884312,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-21,940563.3491647053,438.100590865983,502.1498704588037,14496.984394607789,13.600806193034568,15.578467942428642,120.01971550445018,0.678244598190022,11492.617313087525,11710.778899890329,0.03633866299068147,28.917498188661053,62.320091324034394,255137.56470306177,203676.8214682338,0.11792332843437613,69.39646022880115,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-22,940981.6814759866,418.3323112813558,479.20155038773623,14509.963667642998,12.979273035209037,14.88328421474005,120.58736742988918,0.6859567194893177,11494.978935041903,11651.672684937155,0.035109362466023426,29.919838250416326,62.470390983560556,255137.0954022967,205955.03200292095,0.12483503026243388,69.55239575337212,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-23,941381.1945911541,399.51311516754606,458.2144349304278,14522.358351895811,12.39468425281274,14.236060930932235,121.15618465451143,0.6934019287572607,11514.967329917514,11610.684992048067,0.03392575164912977,30.95520997417299,62.629267009486924,255136.74342672288,208051.06372423365,0.13274424296185472,69.70631426816429,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-24,941763.8790881633,382.6844970091442,438.87281375438243,14534.240596501064,11.882244605252751,13.633621490054395,121.7228804107286,0.7004179624050506,11560.668860937398,11588.554257933934,0.03278804353645952,32.03849862477976,62.79521504379919,255136.4794450425,209687.39338141083,0.14103313374046045,69.85446808638511,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-25,942134.0730523875,370.19396422421477,420.67509253944604,14545.761636774656,11.521040273590515,13.068845400023037,122.28364616777513,0.7068052300455472,11627.74489069337,11586.582112325708,0.03169397382881527,33.18495994143555,62.966025213036936,255136.2814587822,210608.20221123617,0.14909175398989633,69.99276509193825,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-26,942491.9970808239,357.92402843642265,403.54358879695735,14556.931683301762,11.170046527106281,12.54193915667534,122.8349379225348,0.7123469736007418,11706.059966231634,11604.795876422708,0.030650409266246265,34.40797011767982,63.139365467631706,255136.132969087,210616.6701619827,0.1563545297781368,70.11731541559244,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-27,942837.3324583245,345.3353775005559,387.43951060224333,14567.739728862896,10.80804556113451,12.052540501960301,123.37450168042747,0.7168622017584112,11803.176104818107,11642.17552722655,0.029646339593511498,35.72073033551267,63.31327345431146,255136.0216018156,209627.67285419576,0.16240196714614324,70.22477453842359,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-28,943169.6863023742,332.3538440497871,372.3325940053352,14578.169033880546,10.429305017651155,11.599191575565262,123.89981822864658,0.7201982027085961,11917.287589279402,11697.394331263496,0.028682072083627518,37.1383580295919,63.485669020921144,255135.93807636204,207571.05110153914,0.16688146889548358,70.3312851701397,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-29,943488.9404216753,319.25411930107697,358.1783310890051,14588.208740504158,10.039706623613299,11.178943778635823,124.40708587575142,0.722211838844635,12039.708635290746,11768.185373528442,0.02775541314481505,38.671714546757656,63.654065518115,255135.8754322719,204345.98549810032,0.16945602733418566,70.43398585562684,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-30,943795.5129600846,306.5725384092276,344.900891012294,14597.862583173872,9.653842669713864,10.787061421565761,124.8921198528383,0.7227989890235871,12161.438425401495,11850.40470564732,0.026851304525708927,40.33065242590541,63.81594833057082,255135.82844920427,199869.1140912549,0.16987385631188706,70.51852058111908,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-10-31,944090.554629567,295.04166948242204,332.3803107931576,14607.155421543319,9.29283836944766,10.416799459839492,125.35087996719841,0.721933760190445,12275.21668265812,11937.705630075841,0.025945039480254575,42.12795538277754,63.969052149673516,255135.79321190354,194099.9437132378,0.16801576715311395,70.56467097882583,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-11-01,944377.3992462554,286.84461668841675,320.47314049629074,14616.172173785175,9.016752241856281,10.05868217406515,125.77984549576098,0.7197040370141987,12372.817236190978,12022.600812731429,0.025015663902369374,44.074090325059956,64.11157490734249,255135.766783928,187053.83365758535,0.16393845755617376,70.55059308544462,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-11-02,944656.0461379895,278.6468917341539,309.1477787723477,14624.908994592295,8.736820807119436,9.71070668549393,126.17632739913184,0.7162723716520527,12449.246104260252,12098.737762101919,0.024043422134921857,46.17922967010402,64.24239126454057,255135.74696294634,178776.54841707417,0.15781599572045954,70.455662493463,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-11-03,944925.7856862342,269.7395482447011,298.3483866002696,14633.34627406318,8.437279470885805,9.371657680571655,126.53877070556538,0.7119022425399455,12500.138521310913,12159.574992552538,0.02303256660119142,48.442646234478545,64.36098160828486,255135.7320972101,169305.4771660702,0.14984777571730024,70.26766235167459,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-11-04,945185.6836085685,259.8979223341402,287.997620913357,14641.461790227431,8.115516164250337,9.040769924940712,126.86667725347931,0.7068982397588708,12517.63576450184,12198.815181066004,0.021992750742748795,50.866879633842174,64.46740112218012,255135.72094790792,158748.70183059678,0.14034397658435543,69.97492678961254,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-11-05,945434.9441705518,249.26056198331392,277.9986848188255,14649.240573439823,7.778783212392675,8.717475148941485,127.16077368025186,0.7016508937816621,12506.890834365407,12213.085933310831,0.02093767876488321,53.44408506474822,64.5621555927664,255135.7125859313,147348.40625336143,0.12974149892178322,69.56259958477575,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-11-06,945673.1825946249,238.23842407313538,268.2368652624711,14656.682304675882,7.441731236055989,8.401212211738445,127.42302204536469,0.6965770520427763,12477.390831010014,12202.553250888119,0.019884092945672772,56.157937748141094,64.64617040875288,255135.70631444882,135433.454366815,0.11853753983451788,69.02073217080557,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-11-07,945900.6293667845,227.44677215957063,258.58068627717034,14663.806864253538,7.1245595776560915,8.091284724414702,127.65659596194871,0.6919786843132726,12423.971619271317,12168.213742303145,0.018851014117787245,58.988889639483425,64.72074977650658,255135.70161083696,123389.9477563654,0.10723605726761444,68.34545588311397,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-11-08,946119.1330464213,218.50367963680816,248.8179587932045,14670.681182450033,6.874318196493531,7.785140821914785,127.8657898932458,0.6881410914508571,12342.040349876905,12111.257220108113,0.01785917202984013,61.921870849522165,64.78754750529535,255135.69808312808,111636.4784804933,0.09632798024870705,67.5404186738094,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-11-09,946328.3640220508,209.2309756293517,238.90168612787068,14677.300915926104,6.619733476070867,7.4827176073863235,128.05584050763116,0.6854073699779305,12237.12059315538,12033.40500299319,0.016917973075385936,64.93350882557094,64.84851633086774,255135.6954373464,100597.7787213914,0.08627313450779733,66.61830220833063,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-11-10,946527.7266687695,199.36264671878195,228.84814145433896,14683.653353395794,6.352437469690521,7.184998935985776,128.2305574438565,0.6840943122281159,12117.393660768297,11937.89984144982,0.01602671510065712,68.0034913476851,64.90500043765746,255135.69345301017,90560.95613218778,0.07734835443611633,65.60129065107677,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-11-11,946716.7018697103,188.975200940832,218.71661918060582,14689.72677975275,6.073426356954388,6.893475769539438,128.39154736537478,0.6844732875001118,11983.657414289879,11829.37247320115,0.015186487521355816,71.098494399581,64.95742393037635,255354.76806769916,81638.2309162062,0.06959788509017717,64.50353812405427,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-11-12,946895.1039071322,178.40203742184914,208.5942484837093,14695.51749916494,5.790719412188972,6.609741442539201,128.54033784572917,0.6867526708610253,11839.371901484501,11711.864600537596,0.01439649136823084,74.19077771629867,65.00610386945871,255777.79247409405,73872.22470622389,0.06299527871743901,63.33341215800524,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
2021-11-13,947063.2731307384,168.1692236061414,198.58460346039047,14701.035102395705,5.517603230764231,6.335188111639379,128.67838029390708,0.6911010254469981,11693.142953262713,11588.670186020538,0.013651279321260413,77.26064308037215,65.05128232463237,256239.46643722086,67235.44065313275,0.05744248360175094,62.11182560202049,29.600000000000158,4.210000000000022,1.000000000000005,0.800000000000004,37457976.00000019
