date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,gdp_per_capita,female_smokers,hospital_beds_per_thousand,population
2021-09-08,483709.35427555675,1548.3779434858704,1469.6791073343863,3785.9017920844617,11.255640518287157,11.138097299129475,17.68969972005065,1.1338885886349512,20611.803451927586,17508.975532526274,0.09172571957211531,11.01807434837788,17971.125084580402,0.09786129684402471,22.951610004503298,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-09-09,485285.7777299391,1576.4234543823432,1497.0842307916773,3797.2012794221105,11.299487337648802,11.179559076480283,17.79194985237064,1.1297810180760857,20589.229994959718,17698.88429968562,0.0923031778497395,10.927996614547807,17983.123289841275,0.09857422085538453,22.067123792970264,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-09-10,486891.4281907969,1605.6504608578653,1524.3931147550402,3808.549133451527,11.347854029416322,11.221382461852794,17.897837354648768,1.1252291055092312,20539.836866578655,17929.023324958165,0.09261878610223688,10.871133207517204,18068.56438076172,0.09988719440689084,21.351089451062567,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-09-11,488526.1120286834,1634.6838378864525,1551.4674254327983,3819.94785525995,11.398721808422955,11.263816419757418,18.008381871374908,1.1203083837537737,20465.01134904875,18201.309381242892,0.09267045673892729,10.84872967292945,18234.734872513785,0.10191345656793492,20.801554644858037,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-09-12,490187.8067590698,1661.6947303863997,1578.1769831017505,3831.3969774178186,11.449122157868622,11.3070727220579,18.124639021501473,1.1150948947965857,20367.760734913176,18515.91595642347,0.0924727843770786,10.860824888827677,18487.165973389892,0.10475361214152988,20.40553363070238,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-09-13,491870.32914816536,1682.5223890955554,1604.5224653482933,3842.878486133828,11.481508716009756,11.350239577096124,18.247626648155865,1.1097023928168979,20252.06435149866,18872.43590073715,0.09203461413930553,10.9070213815529,18829.054715982977,0.10848182190511331,20.13847375243858,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-09-14,493573.9470065675,1703.6178584021475,1630.427376806956,3854.395063695399,11.516577561571005,11.393527291096188,18.378376995074355,1.104263543158247,20122.699360160197,19269.823047078426,0.09137793216233318,10.985915680637863,19263.863208932962,0.11315903934415514,19.96385531432896,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-09-15,495299.72786966455,1725.7808630970235,1655.7706226181476,3865.9572867825436,11.562223087144655,11.437815151580075,18.517934191499254,1.0989048325464503,19984.883966412763,19703.933235535093,0.09053942843655285,11.09357379990957,19793.98879325437,0.1188324340006828,19.83289148574675,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-09-16,497048.7252978535,1748.9974281889629,1680.4239091097024,3877.5790672200737,11.621780437530454,11.484324194971434,18.667230655629268,1.0937266205313647,19844.833774311388,20170.50281934689,0.08955954870298038,11.226214609789983,20418.865835406228,0.12551459699372497,19.73466861431009,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-09-17,498821.36860170367,1772.6433038501928,1704.2797943080388,3889.2742325417576,11.695165321683733,11.534371782298404,18.82699693668458,1.0887607055407358,19708.30422891573,20667.27367236411,0.0884616783339581,11.381391726573273,21133.996031370476,0.13317279325272768,19.661001460732592,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-09-18,500617.0051358292,1795.6365341255269,1727.2727258215295,3901.053961413434,11.779728871676522,11.589187530970747,18.997696635932982,1.0839957069189663,19579.127288782067,21192.30796920524,0.08725963948737883,11.55681464173023,21930.667789526597,0.14173835382771666,19.605751095549472,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-09-19,502433.5570192934,1816.551883464219,1749.3948192530277,3912.9248602003527,11.870898786918364,11.649775263612693,19.17948013693684,1.0793940006158584,19463.551751370658,21743.468420342877,0.08597430298334291,11.749939682008744,22796.19972708357,0.15108285392928805,19.564313321662134,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-09-20,504266.6724994417,1833.115480148264,1770.9077466311114,3924.879957367464,11.955097167111868,11.717717032712766,19.372152442715585,1.0749044209531688,19366.696466814476,22318.581163350274,0.08463344216963399,11.958337114447751,23714.569947219632,0.1610298198264104,19.53323499124663,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-09-21,506116.24854070996,1849.5760412682787,1791.7585400961543,3936.9257404884347,12.045783120970635,11.793550864385915,19.57514799165441,1.07044819289652,19291.844812548014,22915.70035215075,0.08324689804610086,12.180646824200409,24663.93481335594,0.17133054198680875,19.509926243435,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-09-22,507982.24172227527,1865.9931815653035,1811.7885023571862,3949.069741694709,12.144001206274211,11.876834285975297,19.787754035572956,1.065969952041493,19239.877292700487,23534.424391456345,0.08182366739365785,12.417034891905981,25620.776223139168,0.1817205955657371,19.492444682576277,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-09-23,509864.3222096128,1882.0804873375228,1830.8000155849577,3961.3175292833193,12.247787588610006,11.966368442341865,20.009176640355985,1.061440295317482,19209.006926988302,24173.42894323677,0.08037211382901854,12.66768243912989,26563.331133094558,0.19193912152886036,19.479333511932236,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-09-24,511761.61423316377,1897.2920235509794,1848.6066480817396,3973.670451422741,12.352922139421322,12.060366183081562,20.23860750104456,1.0568702990576022,19195.306923606146,24829.111025462524,0.07890012609574591,12.931914059470255,27474.12987858631,0.20178223384218535,19.469500133949204,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-09-25,513672.5014473364,1910.8872141726104,1865.0707342836731,3986.1239439322844,12.453492509543384,12.156578127938209,20.475291367772552,1.0522976822763963,19193.87047720493,25497.386258754334,0.07741523678253998,13.208861207175431,28341.872134214504,0.21109798759883394,19.462125100461932,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-09-26,515594.48094975646,1921.979502420023,1880.1315597625312,3998.6662611166394,12.542317184355358,12.252387215863177,20.7185939298372,1.0477752979063937,19199.805656159988,26175.573242869927,0.07591210631993675,13.498113261554831,29162.801272606623,0.21977323213416136,19.456593825346477,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-09-27,517524.0134595708,1929.5325098143735,1893.9051932543512,4011.2623978413635,12.596136724724197,12.343795583196687,20.968070043370176,1.0433608851945027,19208.746816891013,26860.10098903678,0.07439885026354671,13.798347389605057,29941.70378250931,0.2277736862208541,19.452445369009887,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-09-28,519460.4318302962,1936.4183707253596,1906.3110502413479,4023.912086034551,12.649688193187638,12.429837799226881,21.223696082255245,1.0391077679682765,19217.343497504397,27546.136957032955,0.07289205948175839,14.106995836321461,30696.821178834194,0.2351760953055892,19.44933402675744,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-09-29,521403.15045643324,1942.718626137106,1917.2716755284605,4036.624336019132,12.712249984580469,12.510728704947004,21.485489117744656,1.035068867346603,19223.732420927372,28228.44168028284,0.07141306529651605,14.421444356232715,31449.61061586454,0.24209829643071132,19.44700052006811,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-09-30,523351.5639250665,1948.4134686332136,1926.7476978228187,4049.4122080583106,12.787872039178744,12.587545720694756,21.753380505313785,1.031299226463412,19227.996830161006,28904.278965448113,0.06997253329688616,14.739869627872686,32220.327693637304,0.24864886776582634,19.445250390051108,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-01,525304.9710045634,1953.4070794968911,1934.764045668345,4062.2888910146503,12.876682956339474,12.661990576881783,22.02714162148237,1.0278452989684395,19230.556538382207,29569.085743155294,0.06856989771022126,15.059128142042223,33024.81456466888,0.2549266960732389,19.443937792538357,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-02,527262.5176360994,1957.5466315360518,1941.4296093967043,4075.2647613443805,12.975870329730384,12.736210612040798,22.30634871311061,1.0247731144978243,19231.981259084896,30216.367297023913,0.06722865146624715,15.374848692181333,33872.19201593869,0.26097233297929934,19.442953344403797,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-03,529223.1541773016,1960.6365412021387,1946.9519875905175,4088.345177343133,13.080415998752235,12.812664746360934,22.590377081051475,1.0221289632166146,19232.821310167357,30839.072337667785,0.06597449441739715,15.682165930900728,34763.22827181185,0.2667798315056449,19.442215008302874,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-04,531185.0184610313,1961.864283729661,1951.570748611443,4101.504875250406,13.159697907273632,12.89274985259554,22.878417264570153,1.0199220294583577,19233.451348479204,31430.06204252044,0.06483154954607961,15.975989347981645,35689.22143010329,0.2722808981929057,19.441661256227185,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-05,533147.7898477134,1962.7713866821873,1955.3353904825021,4114.751458635613,13.246583385206375,12.977597457319975,23.16959776235322,1.0181349610077968,19233.92387721309,31982.59368767577,0.06381952512012865,16.25130196573739,36630.85036475593,0.27735773246820905,19.44124594217042,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-06,535111.6325118362,1963.8426641228261,1958.3530278327908,4128.104608844201,13.353150208588058,13.068745442699115,23.462939618283556,1.0167317960628948,19234.2782737635,32489.802036926878,0.06295158630939197,16.502725019875143,37564.84499722569,0.28186590762523606,19.440934456627843,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-07,537076.9940832962,1965.361571459931,1960.7741024841625,4141.588055857461,13.483447013260713,13.16773425978777,23.75735131081308,1.015665039678071,19227.460898395002,32944.31338936295,0.06223275889817206,16.725306531551503,38466.06532516561,0.28566526782299984,19.44070084247091,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-08,539044.454628407,1967.4605451107882,1962.7816663912436,4155.2235564373805,13.635500579919697,13.275804088506003,24.05165747147442,1.0148825871276563,19213.85567584588,33341.44483517029,0.06165873206955673,16.91596923285887,39309.54663446897,0.28863259663324903,19.440525631853212,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-09,541014.6133856564,1970.1587572493836,1964.583343846441,4169.026377735281,13.802821297900362,13.393667707620633,24.344652975246817,1.0143345324595123,19198.707013005645,33679.07140918319,0.0612149604936673,17.07301603259505,40072.519348831745,0.2906480092073225,19.44039422388994,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-10,542988.0038175236,1973.390431867228,1966.405303133702,4183.001909998299,13.97553226301805,13.52134014723133,24.63517605981265,1.0139798909412743,19190.15769365465,33957.34124273101,0.06087599089384461,17.196315030264024,40736.409857454506,0.2916346817600495,19.440295667917482,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-11,544964.5647732922,1976.5609557685557,1968.504840310848,4197.129260553029,14.12735055472962,13.65946050796715,24.92219571648202,1.013781136693352,19197.748006000234,34179.457095590646,0.0606422872880306,17.287565943027715,41288.825815844655,0.29155406561868,19.44022175093814,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-12,546944.6408391813,1980.0760658891215,1970.9769928705014,4211.417905337208,14.288644784179105,13.808302556153144,25.204685595192373,1.013714326986725,19231.260794810325,34354.8564609949,0.06048381630635917,17.35161983542207,41720.111944301134,0.29039082393928517,19.440166313203633,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-13,548928.7059525929,1984.0651134116729,1973.8660164692978,4225.880122603429,14.462217266220968,13.966804648207315,25.48165157057476,1.0137299921695861,19295.49425736402,34493.91471161565,0.06037078078180566,17.393882943793468,42022.963321509684,0.2881383021820014,19.440124734902753,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-14,550917.1964489316,1988.4904963386543,1977.1702991974837,4240.5254442473415,14.645321643912677,14.132926207551758,25.752299082862308,1.0137737384710825,19394.253696219632,34605.97443060901,0.06028454971046551,17.41911938302289,42195.584320479444,0.28484209121310133,19.440093551177092,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-15,552910.3858467189,1993.1893977872837,1980.846047281115,4255.356494303805,14.83105005646394,14.30391508229603,26.016141444384278,1.0137907110931323,19532.760694165634,34700.43613969889,0.06021486671077424,17.432468173337003,42243.31055774813,0.2805889051906926,19.44007016338285,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-16,554908.2909364298,1997.9050897108598,1984.810049358706,4270.365867819004,15.009373515198657,14.476508063499676,26.273063870249185,1.0137426777930245,19718.875355808796,34787.18225991319,0.060146767356933376,17.43946748423678,42179.0768420345,0.27552749014059574,19.440052622537166,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-17,556910.6013471195,2002.310410689741,1988.9417496887154,4285.533790004531,15.167922185526358,14.64708127386912,26.523686535062954,1.0135730070519449,19968.486293317867,34876.79532454063,0.060050767178980016,17.44624250070185,42023.025714913136,0.2698652362221246,19.440039466902903,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-18,558916.9683180328,2006.3669709132364,1993.200063559364,4300.821318586145,15.287528581614087,14.813023463482017,26.769010572642713,1.0132161159870856,20299.695578447197,34977.93369443978,0.059911216948553135,17.458288856780452,41801.46177164063,0.26385917280331006,19.440029600177205,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-19,560927.4006729145,2010.4323548817629,1997.5370218130292,4316.226509301606,15.40519071546075,14.97269180575633,27.010197778498604,1.0126523908041487,20728.521271311132,35092.57806656356,0.05972284386849315,17.47781651330288,41549.6877960867,0.257815840494532,19.44002220013293,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-20,562941.5747128314,2014.1740399169812,2001.8386635802015,4331.748792771297,15.5222834696919,15.124244129042545,27.246888926264795,1.0118642123015615,21265.738131721468,35220.06011747282,0.05948815746504157,17.505933490342407,41306.17450899139,0.2520511176042542,19.440016650099725,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-21,564958.9015097375,2017.3267969060646,2005.9585041492778,4347.386206731033,15.63741395973501,15.266036199561505,27.479482005438314,1.0108512943263666,21921.655140228533,35357.71884376078,0.05921550400699069,17.542921352404534,41107.64531290068,0.2468705941825058,19.440012487574823,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-22,566978.5773766477,2019.6758669103206,2009.7426358689102,4363.133320206652,15.74711347561899,15.396919683607802,27.708859634100016,1.0096295825741235,22703.31811429441,35500.52559048062,0.058917607320045945,17.58776632134932,40985.25552636916,0.24252964246945885,19.440009365681146,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-23,568999.6217202693,2021.0443436216574,2013.0485538247624,4378.979676644975,15.846356438323832,15.516465619202318,27.936158415666476,1.0082430337308526,23607.24225601166,35643.732234230905,0.05861047439759756,17.639263655039166,40961.591224608856,0.23921445874285074,19.440007024260886,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-24,571020.9054304743,2021.2837102049336,2015.7592750970816,4394.908626262018,15.928949617042832,15.625132019831625,28.162569753665124,1.0067367355437775,24620.87483326622,35780.83907547931,0.05829996956678261,17.694848516974293,41048.282784972536,0.237026228672523,19.44000526819569,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-25,573041.5515841688,2020.646153694427,2017.7993231618575,4410.892668791542,15.984042529524228,15.724566047840774,28.389164260026796,1.005161472149108,25723.750777646623,35904.18383149641,0.05799485435672892,17.75079378915285,41244.08072156721,0.23595551507258905,19.440003951146796,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-26,575061.0733358327,2019.521751663842,2019.0978782796055,4426.927872634387,16.03520384284455,15.814487237884482,28.616832898132152,1.0035272127091175,26888.417969912945,36002.96484518021,0.05771543617801866,17.801555264295175,41534.13680167967,0.23588615795925788,19.440002963360126,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-27,577078.9037090505,2017.830373217826,2019.62018699025,4443.01298592376,16.085113289373254,15.894803211218814,28.846474821350565,1.0018506454723695,28085.521490766725,36063.88103530731,0.05750005483228589,17.83983807071656,41898.38917204197,0.23667237541837716,19.44000222252012,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-28,579094.5080662102,2015.6043571596554,2019.3740141922704,4459.147635370428,16.13464944666797,15.965746881588018,29.078929299132366,1.0001644870131343,29288.230742071966,36072.6978159117,0.05737374829939226,17.85799102879698,42313.09758362107,0.23812790793740957,19.44000166689012,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-29,581107.4684607767,2012.9603945665767,2018.4144822020594,4475.330975396606,16.183340026177472,16.027979359639644,29.314939898442027,0.998487133844209,30472.39736738999,36017.17762825574,0.05734834613081448,17.849186548908683,42752.66387937714,0.24006005506424044,19.44000125016762,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-30,583117.546901498,2010.0784407213155,2016.8477000484447,4491.560674986375,16.22969958976887,16.082667131235898,29.555142856697017,0.9968356154122466,31617.842971630733,35887.4669477594,0.05744613354769078,17.807697927195434,43191.67252168547,0.24227694175066938,19.44000093762574,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-10-31,585124.7328005587,2007.1858990607047,2014.8334854435761,4507.832157823497,16.271482837123056,16.13153994118713,29.799741365442742,0.9952227038022374,32705.436245863726,35679.83673312083,0.05766928018662466,17.731019082112823,43607.08774614458,0.24458682719212327,19.440000703219333,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-11-01,587129.7386437295,2005.0058431707737,2012.598927269498,4524.1518979409975,16.319740117499716,16.179455214455334,30.048233926012102,0.9936673510578851,33715.42163579473,35394.11833846381,0.058026362208488294,17.61860206206945,43980.56818517411,0.24683976486726672,19.440000527414526,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-11-02,589132.3981166052,2002.6594728758205,2010.1898266738458,4540.517995853945,16.366097912947048,16.226705987441395,30.299460293063927,0.9921915281609006,34631.09615778752,35035.82105830815,0.05851653959431072,17.472818708801626,44298.59139421355,0.24891537633306193,19.440000395560922,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-11-03,591132.3350289544,1999.9369123491756,2007.6334482212887,4556.918522746962,16.40052689301671,16.27176833996698,30.55287916799265,0.990819470296501,35441.439381366916,34615.56804001429,0.059130294159210825,17.29848604194384,44548.842075071996,0.2507047934004109,19.440000296670718,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-11-04,593129.1234113418,1996.7883823872883,2004.9453227529118,4573.335320631657,16.41679788469468,16.31210146505929,30.808645847506213,0.9895666066008516,36142.95828658268,34145.58428792931,0.05984998306284711,17.100952443545815,44721.6915272155,0.2520849945331786,19.440000222503066,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-11-05,595122.4075875957,1993.2841762539467,2002.13434953075,4589.746852464699,16.411531833042687,16.344747721289643,31.066480391724447,0.9884202684606594,36727.547116780916,33639.78480612156,0.06065025394225501,16.88617813356436,44811.12304101608,0.2529709857188889,19.440000166877326,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-11-06,597111.9922291592,1989.5846415634428,1999.2066228461904,4606.130339736379,16.383487271679257,16.36678267202737,31.32582653028798,0.9873499460125935,37192.93925213937,33112.10657485625,0.061498356261474804,16.66040444697355,44815.24300797608,0.2533176058050041,19.440000125158022,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-11-07,599097.9098958522,1985.917666692947,1996.1683019762745,4622.463365662019,16.333025925640527,16.37565261488028,31.585981923295492,0.9862902552431245,37543.164382861636,32573.601537477072,0.06236697986578945,16.428721240853974,44736.48257918832,0.25312088050113546,19.440000093868544,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-11-08,601081.8242124524,1983.9143166001913,1993.1552636509223,4638.747766651175,16.28440098915608,16.37068823297665,31.84620693836233,0.9851512725571023,37788.86209555426,32033.07424619123,0.06323289488641393,16.19544526160366,44581.5611425361,0.2524190378807,19.440000070401435,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-11-09,603063.5058775044,1981.6816650519563,1990.1585089857704,4654.970682777657,16.222916126482467,16.350322251009175,32.10567595822742,0.9838619999899031,37947.48776949103,31495.686696278888,0.06407706289073167,15.963448846008841,44358.81528159509,0.2512559396904219,19.440000052801103,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-11-10,605041.9176919041,1978.4118143998298,1987.0836005499316,4671.109136840845,16.138454063187666,16.312975204740418,32.36351682645988,0.9824045801475676,38043.43770529267,30967.262549681735,0.06488520505428026,15.73593020270316,44078.84151937349,0.249699873319853,19.440000039600854,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-11-11,607015.6489185734,1973.7312266692998,1983.7898452088316,4687.1372501742735,16.028113333428262,16.2575432975437,32.61891973269009,0.9807575398294877,38099.616882487884,30452.360680845697,0.06563610805703221,15.516204277754605,43755.22742265881,0.24782968844173237,19.44000002970067,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-11-12,608983.2410522148,1967.5921336412794,1980.1196812563355,4703.031654502076,15.89440432780231,16.183764292808736,32.87119913786834,0.9789031581041792,38134.86183769014,29954.94585000083,0.06632969901303928,15.307423085497616,43404.494096405935,0.24575688171591498,19.44000002227553,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-11-13,610943.4321466279,1960.1910944132505,1975.9207187638444,4718.775550831315,15.743896329238956,16.092491933245874,33.11982047954407,0.9768203873240956,38161.42318360518,29478.202147681655,0.0669597823399347,15.112682698738617,43045.442388723386,0.24358899289650346,19.440000016706676,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-11-14,612895.340060198,1951.9079135701215,1971.062269842117,4734.3617536212305,15.586202789915664,15.985901755364292,33.36440046216063,0.9745026531304357,38182.49285866155,29022.91369867337,0.06752979150608235,14.93363290317486,42698.0494062808,0.24144562314684462,19.440000012530035,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-11-15,614840.8826631196,1945.5426029216146,1965.5806286905756,4749.7886713891685,15.426917767937738,15.863510996549095,33.60533922370982,0.9719695884257208,38212.1301542003,28587.96350606712,0.06803987756621344,14.770825840923505,42382.03616589359,0.23946560068269357,19.440000009397554,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-11-16,616779.2226631453,1938.340000025732,1959.38893273319,4765.047951505684,15.259280116515702,15.725962756138411,33.84401569537037,0.9692494925474755,38250.45220748701,28172.258877126333,0.0684893457958625,14.624438062011329,42118.64637134979,0.23779700270982268,19.440000007048194,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-11-17,618708.3825435783,1929.1598804330056,1952.352855173683,4780.142136867797,15.094185362112071,15.57689708326414,34.08292557935865,0.9663876688611575,38288.58727963415,27770.480098374846,0.06887848316719432,14.492405792791645,41929.50935834433,0.23658805584620057,19.440000005286173,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-11-18,620625.9956827331,1917.6131391547501,1944.3358534035358,4795.084042857707,14.941905989909866,15.421833284329184,34.32319387285591,0.9634494458927989,38312.51734355612,27376.51568140884,0.06920992895587419,14.372306930243399,41833.62978863549,0.2359803114386262,19.440000003964656,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-11-19,622529.869693531,1903.8740107978688,1935.2331053079874,4809.896290061839,14.812247204132483,15.267331653615365,34.56585127545184,0.9605070908837245,38306.08765444893,26984.745746189183,0.06948970269622054,14.261853016040682,41845.25417728792,0.2360925380392156,19.44000000297352,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-11-20,624418.4089281969,1888.5392346659544,1924.9969614955376,4824.610953810123,14.71466374828361,15.120364771239341,34.811780598060906,0.9576640932112757,38252.4151913862,26591.702473830675,0.06972797514756951,14.15965252867565,41972.40234919095,0.2370102567937947,19.440000002230168,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-11-21,626290.9313567821,1872.5224285851177,1913.6560344700722,4839.26930133045,14.65834752032714,14.987845976619571,35.06166237162265,0.9550360466376113,38137.361018704454,26197.71413720885,0.06992704147703147,14.065639525789239,42215.88902756877,0.23875478373949632,19.440000001672654,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
2021-11-22,628149.0684109294,1858.1370541473086,1901.169431476345,4853.911510580909,14.642209250458691,14.875733706769807,35.31591985564012,0.9527489160383261,37948.798527861196,25805.323741238928,0.07008329015754745,13.979811415511955,42568.723945854406,0.24128473680268336,19.440000001254518,46.100000000000236,40.3000000000002,17167.97000000009,10.500000000000053,11.000000000000062,9534956.00000005
