date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,diabetes_prevalence,female_smokers,male_smokers,population
2021-08-24,291426.85843338416,924.554083938208,799.0839799621322,4504.8406156406,9.862350270206905,8.831927867603842,3155977.228029877,1.3410374772908942,7549.229480751827,7164.5190220259465,0.1289021027497016,7.917172840965259,1.8852788219082228,15865.905183007791,6663.927005920579,0.0006899178291209409,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-08-25,292396.6732368032,969.8148034190746,840.3733172275797,4514.993616223022,10.153000582422486,9.197905984736508,3163639.572670764,1.329849536539601,7662.344734998271,7286.833610410873,0.13253388152252205,7.686003418700683,1.8864478580816761,16036.349665374804,7027.364873057122,0.0005174383718407056,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-08-26,293413.20400646515,1016.5307696619159,883.5150035961872,4525.470422251306,10.476806028284237,9.546102565475472,3171400.0375670725,1.317655251952214,7760.464966891895,7408.761019055741,0.13611679769651358,7.472896229183894,1.8873696686097405,16046.318272786782,7428.8576076047475,0.0003880787788805292,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-08-27,294475.9714760839,1062.7674696187723,927.6671053151122,4536.300424962565,10.830002711258443,9.879617001676108,3179245.5873543653,1.3042075023125785,7845.549840230342,7526.110179288585,0.13966015806553342,7.275123044544684,1.8880813884967391,15865.289678248802,7854.075106156062,0.00029105908416039695,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-08-28,295581.89859736717,1105.9271212832473,971.829285515101,4547.499850072932,11.199425110366926,10.203107386034084,3187163.0794298053,1.289279899520473,7917.295896656284,7635.231293160696,0.14312714828412118,7.090644158004514,1.8886095761710917,15603.75935387085,8311.975641187842,0.0002182943131202977,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-08-29,296724.81308829726,1142.9144909301167,1014.900158706463,4559.06470655923,11.56485648629816,10.522630313281235,3195135.591682895,1.2727383667864458,7973.741659617844,7732.890987646875,0.14647480529841753,6.918920416499516,1.8889886947333634,15418.727193974586,8823.698343689863,0.0001637207348402233,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-08-30,297896.06888215744,1171.255793860162,1056.2513444661772,4570.864657909086,11.799951349856151,10.837604764695914,3203146.612330372,1.254576399524225,8013.6924761290375,7816.914184497287,0.14969660171136995,6.759379388004897,1.889254126092042,15438.02644751716,9403.579898685319,0.00012279055113016747,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-08-31,299094.40122529014,1198.3323431326799,1095.3626697911343,4582.918370613464,12.053712704376618,11.15085919730993,3211174.003688637,1.2348193390743274,8030.499382953286,7885.232729517127,0.1527840867069278,6.611724263046344,1.889440594569034,15792.752689548688,10073.740628603533,9.209291334762561e-05,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-01,300317.6366817347,1223.2354564445343,1131.565721961969,4595.302223338255,12.383852724791854,11.469817959714852,3219189.587123302,1.213589617427919,8017.534804398772,7935.7069808805845,0.15569973277421678,6.477143229605387,1.8895678408847612,16577.734345862253,10852.257297567729,6.906968501071921e-05,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-02,301562.69874594914,1245.0620642144627,1164.2131014262297,4608.117132920634,12.814909582378656,11.804151608118413,3227163.8684614208,1.1912318058311218,7973.223905496892,7966.263816785207,0.15839228503638358,6.356583989754145,1.8896233596551701,17788.827924878296,11753.823710085966,5.1802263758039406e-05,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-03,302825.6120523517,1262.913306402607,1192.8053614607536,4621.463673866306,13.346540945672183,12.164014643386825,3235069.5953182746,1.1683209131968721,7899.79467443619,7974.871246557889,0.16081926225821874,6.250579556633651,1.8896024583322013,19428.371036003387,12797.859734729976,3.8851697818529555e-05,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-04,304101.5055324769,1275.8934801251633,1217.08621291845,4635.423417972457,13.95974410615138,12.558723813826498,3242885.3567989883,1.1455659919435508,7803.258923301834,7960.3481989778975,0.16298904268590736,6.1584873500867525,1.889522464305068,21472.35240665444,13977.591617466382,2.9138773363897164e-05,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-05,305384.6147828422,1283.1092503653674,1237.1139277883867,4650.04493904496,14.621521072503022,12.995766842270346,3250600.00114805,1.1237355799305153,7694.184205404634,7923.517532555994,0.16488431595108233,6.08009208011517,1.8894553582481959,23875.020533636176,15274.30279519419,2.1854080022922873e-05,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-06,306667.1808996725,1282.5661168302652,1253.015244807032,4665.219871058129,15.174932013168497,13.478269055426116,3258213.5885307253,1.1035654212116244,7584.194424253872,7866.746972946418,0.16647658537960158,6.015385802167833,1.88947758849869,26448.501287659074,16659.129698205623,1.6390560017192156e-05,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-07,307947.09026428295,1279.9093646104188,1264.668897567784,4681.000391334974,15.780520276844722,14.011008191052479,3265739.0494458834,1.0856915190438199,7486.649572769168,7795.048157958046,0.16777162778712548,5.963601407217349,1.8895904150327145,28929.380054302856,18081.939338941902,1.2292920012894117e-05,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-08,309223.72663486423,1276.6363705812805,1272.2973485152063,4697.486234031295,16.48584269632135,14.597307371472962,3273193.9130701963,1.070490197136777,7406.6962455109515,7714.95088899214,0.16880738923077745,5.923090518890718,1.8899069353857216,31356.016617973477,19514.57884163374,9.219690009670587e-06,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-09,310497.5829043968,1273.856269532601,1276.4105222138144,4714.785328400013,17.29909436871809,15.238154413543334,3280602.4397315467,1.0580735302055255,7351.657203525596,7634.133092406688,0.16961717734648346,5.891930041721375,1.8905908350234566,33681.67435746853,20945.444974793536,5.862776039671636e-05,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-10,311769.96991908667,1272.3870146898532,1277.7636052996645,4732.984277489415,18.198949089402205,15.931541311127145,3287989.4016474043,1.0482767055080564,7322.668716046491,7560.0268070231905,0.1702141758346851,5.86924003290707,1.8918030163774853,35806.03593940075,22363.758925018912,0.00019814018034925075,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-11,313042.798092192,1272.8281731053037,1277.3253964440455,4752.126217166842,19.141939677426606,16.671968846952364,3295376.4342833925,1.0408014205337586,7317.439206718136,7498.781352843356,0.17062814965235537,5.854150451312501,1.8938231737246163,37974.809071551266,23794.16961393229,0.0004687408818682742,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-12,314318.41361439327,1275.615522201313,1276.2545688262485,4772.194210386451,20.067993219608447,17.45007505150389,3302784.2751630982,1.0352153187939854,7334.304981423013,7454.952950637699,0.17089725962129648,5.845530420901966,1.8970019956780801,40247.88628006946,25259.594421179703,0.0009157120932046989,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-13,315600.0138468652,1281.6002324719302,1276.1163207696559,4792.977784486678,20.78357410022673,18.25125990853745,3310228.8082307638,1.031018955158839,7367.66708448356,7430.801914012544,0.1710257242893404,5.8432509184560555,1.9016989757501594,42596.13742498429,26797.528152665687,0.0015810956406856877,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-14,316888.4830419044,1288.4691950391466,1277.3389269056213,4814.513493503994,21.535709017316172,19.073288499599627,3317723.0555428257,1.0277572674357112,7415.52938576087,7426.341496918598,0.17098664939024408,5.847845428661054,1.908234154243133,44958.391885803576,28470.231133891684,0.002510643967101215,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-15,318183.89275977394,1295.4097178695363,1280.0206487991272,4836.892262985146,22.378769481151352,19.914913692088245,3325278.738392741,1.0251001095942378,7477.059768258392,7440.741432966916,0.17075824819329738,5.859206631288947,1.9168629136784738,47172.29447996362,30299.74536076141,0.0037359241517965092,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-16,319485.63264352194,1301.7398837479845,1284.0038801029025,4860.215738932467,23.32347594732121,20.775259121684186,3332901.9091274627,1.0227441190411872,7546.760097687018,7471.40211544918,0.17033840172351236,5.877053648321275,1.9277570753687483,49160.282091388435,32291.68091779154,0.005249906914752373,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-17,320792.508500095,1306.8758565731105,1288.9307554230095,4884.563549512866,24.34781058040045,21.65335642917526,3340600.4372566123,1.0203800026616288,7623.339223232954,7515.908664802798,0.16974458991577607,5.901248542640447,1.9410044581102743,50908.05415095899,34447.853513165945,0.00703859372840431,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-18,322102.81586117385,1310.3073610788329,1294.2848569680345,4909.968751339569,25.40520182670309,22.54779818807411,3348379.2948430064,1.0177237544202695,7704.121321109278,7571.879931052012,0.1689529156107172,5.932663944149057,1.9566243843066902,52385.55286273452,36725.647762540975,0.009058033854803577,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-19,323414.3951537994,1311.5792926255453,1299.4224945359824,4936.399414183417,26.430662843847657,23.456477600331638,3356242.2551833796,1.0145421694027923,7790.079044633372,7636.892915321987,0.16794787998534905,5.971708688557826,1.9745048105312486,53515.69706463338,39066.11662345719,0.011230823387224233,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-20,324727.36929683026,1312.9741430308932,1303.9044470170502,4963.621280094583,27.221865911166326,24.3760403269456,3364184.778541439,1.010597803522684,7876.00945502295,7708.031192632419,0.1667718343587599,6.016986105946497,1.994395172216474,54244.16321002435,41395.74596791616,0.013456084573385235,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-21,326040.7210741099,1313.3517772796358,1307.459073465763,4991.667285216387,28.046005121804,25.30598434992805,3372190.671896729,1.005614319028569,7953.573679618541,7781.120889626232,0.16546704642194668,6.066771576874232,2.015997979033076,54725.57252064051,43648.276476583604,0.015642160391900625,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-22,327351.8899006055,1311.1688264956047,1309.710352449033,5020.625964881917,28.95867966552887,26.245971132517184,3380250.5153748244,0.9993649086314798,8023.302642986753,7851.847842397449,0.16405745999422366,6.120944875286582,2.038988303279335,54995.734125451374,45766.070883617474,0.017709157462639142,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-23,328657.57233818894,1305.6824375834053,1310.2735586160268,5050.596202814644,29.97023793272782,27.195598905302603,3388352.5000038836,0.991759137194361,8085.688061583056,7916.476686581551,0.16254551904220965,6.179827919554796,2.0629442009565953,55013.9940760968,47682.68428747078,0.019568875207515914,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-24,329954.32248247217,1296.7501442832247,1308.827020125564,5081.653293028896,31.057090214251794,28.154232630819273,3396474.9433623767,0.9828471486294503,8139.123863633809,7970.592906015683,0.1609317637160466,6.243010887953114,2.0874643724369064,54852.65690161049,49333.84784714809,0.021147567847136648,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-25,331239.0022529341,1284.6797704619355,1305.16593671667,5113.823486255195,32.17019322629976,29.12087647699297,3404584.582827486,0.9728359109226384,8182.88143633608,8010.032429996582,0.15925263662026076,6.309444655945452,2.1121969380219294,54495.579715639105,50650.00125381623,0.02239202688729176,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-26,332509.1191105155,1270.116857581424,1299.2427432614863,5147.064899759277,33.24141350408169,30.094078172224407,3412637.943556014,0.9620288401085929,8217.697703145031,8031.039303105075,0.15752367268174394,6.3783294518815286,2.1367520991208457,53766.47404443248,51569.0408078477,0.023263153972837958,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-27,333766.58480800025,1257.465697484712,1291.3129832702923,5181.226729118108,34.16182935883055,31.085722817920775,3420580.088548919,0.9508036274957963,8245.38223431435,8031.095411394752,0.15574521087847043,6.449387037198163,2.160752826764684,52537.9861150956,52044.73824971261,0.02374374557012624,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-28,335009.546540713,1242.96173271276,1281.257288196095,5216.331019689267,35.10429057115917,32.094243632509794,3428351.7126315283,0.9395303224318032,8270.379776526386,8010.236005863464,0.1539435235434684,6.522794964388613,2.1838513847793983,50740.29895930172,52018.983244492025,0.023831726436806092,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-29,336234.66140844405,1225.1148677310812,1268.9639031218628,5252.389214993202,36.05819530393504,33.10862066879093,3435894.983025957,0.9285011678096325,8299.781295773051,7970.251471107369,0.1521302347713701,6.598746190970848,2.205755458429413,48414.286043436696,51450.05955683386,0.02353345869315082,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-09-30,337438.26402659854,1203.6026181544858,1254.3811272444368,5289.38557640328,36.99636141007803,34.11247649060424,3443154.9687461657,0.9179285584687318,8338.255675806065,7914.410015741656,0.15029660949804943,6.678460095716833,2.2262729609843124,45717.04219902877,50340.102198330045,0.022880701647529596,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-01,338617.24223455833,1178.9782079597571,1237.5566442374663,5327.264747913327,37.879171510047264,35.08714793033203,3450079.361564208,0.907974376188331,8388.904196564172,7847.147621696363,0.1484328643633563,6.762510230158675,2.2453104091674554,42776.51301643388,48714.426260900145,0.021929110592466876,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-02,339769.6938769535,1152.4516423951586,1218.6670200236088,5365.922429713283,38.65768179995632,36.01398990702509,3456616.4741462087,0.8987364382498467,8450.608825078818,7773.020493260001,0.1465305306254586,6.85169682905082,2.2628481106894283,39704.73204200655,46631.61190640561,0.02073076959593389,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-03,340895.41938961606,1125.725512662563,1198.039826103681,5405.198383370944,39.275953657659606,36.87610328999738,3462716.7599868607,0.8901927617837018,8518.169383796778,7695.97406419194,0.14461008284304372,6.946366351587737,2.278938846430132,36618.25837216429,44178.27788584822,0.019360294391520573,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-04,341999.34291971737,1103.923530101319,1176.1054043224294,5444.94555546616,39.747172095216314,37.6740257545052,3468337.1790102967,0.8822339378536146,8585.805599331361,7619.575667730261,0.14263290149879881,7.048877866470386,2.29374178834555,33730.34890732838,41470.82783907917,0.01790919946203088,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-05,343080.1430010361,1080.8000813187186,1152.9396629703303,5485.113513723092,40.16795825693266,38.397406516913215,3473452.042815061,0.8747247423365598,8654.081066221554,7547.128938903717,0.14056759790819756,7.161587294487577,2.3075232126230962,31193.12477034764,38650.536409367596,0.016481673352179285,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-06,344135.3508351344,1055.207834098284,1128.6674760577428,5525.606903230271,40.49338950717919,39.0309986498052,3478051.857803949,0.867528850870068,8727.420570024025,7481.6503240873,0.13837770230962282,7.285938370025358,2.3204726454078557,28898.225348930766,35836.44120489257,0.015141959603662596,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-07,345162.4777837527,1027.1269486183166,1103.4569512579174,5566.3028180174115,40.69591478713946,39.55950625949358,3482128.8828644766,0.8604570777129918,8800.05302302961,7424.495386892247,0.1360623652907176,7.422361017338034,2.332785075523251,26901.669744298837,33131.40115253824,0.013946321027892405,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-08,346159.8609881059,997.3832043532022,1077.515130864254,5607.063829738018,40.76101172060675,39.9712198691516,3485682.7777870535,0.8533258399589532,8867.449209037091,7375.9158679002885,0.13361658650843916,7.571921053889121,2.344632762686398,25274.53277040903,30628.11773576764,0.012941802826510782,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-09,347127.2975833553,967.436595249389,1051.0847675082434,5647.7477591813495,40.68392944333166,40.260742956162396,3488721.7053187657,0.8459867846233855,8924.332768080933,7335.619884118504,0.13101512249283567,7.737400712847363,2.3559894395002576,23749.561891963232,28362.85124623429,0.012127974615035007,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-10,348066.5203594626,939.2227761073726,1024.441905947926,5688.215004906382,40.46724572503273,40.4310368551309,3491261.786258974,0.8383462617060664,8964.95125010311,7302.89409860925,0.12823613178559332,7.9238553180873765,2.3669053795605555,22376.91287555508,26373.40790784963,0.011499665512019643,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-11,348985.52887657867,919.0085171160833,998.0258929386446,5728.50924980132,40.294244894938146,40.5093746032099,3493329.461369252,0.8303771817352718,8987.421438174033,7276.962267557465,0.1252777775722268,8.134934151784678,2.377487534993626,21292.115479764805,24683.053539161327,0.011041685139186045,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-12,349883.70098839764,898.172111818964,971.9366291416059,5768.548485508723,40.03923570740276,40.491251379039674,3494963.8838465586,0.8221510181695868,8994.838793396917,7256.592531308057,0.12213334933948053,8.375744893088683,2.38782710890521,20640.557440463577,23293.69463077697,0.01071225932950267,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-13,350758.354506651,874.6535182533644,946.1436206926633,5808.161962063032,39.61347655430778,40.36588876052416,3496219.7465481968,0.8138508201882773,8996.521367933186,7240.317022915441,0.11878310832005981,8.651201042150074,2.3980883342645605,20592.02107539188,22232.620601395618,0.010491046468684869,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-14,351606.1629872932,847.8084806421898,920.5271670385678,5847.144370706947,38.98240864391447,40.121497371944564,3497159.323806775,0.8057594790713964,8997.831265951228,7227.259809849809,0.11524747991489956,8.962200070558916,2.4084142629802594,21060.975912124635,21499.019361841827,0.010379435465605455,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-15,352424.2175701407,818.0545828475128,894.9092518141565,5885.296481003715,38.15211029676912,39.74922386929461,3497843.128841853,0.7981305336732963,8999.245393507324,7216.215881951039,0.11156602364011792,9.307141326351651,2.418948544681869,22028.75176279422,21076.234673288316,0.010365054944388333,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-16,353210.82335860154,786.605788460781,869.0767110002436,5922.455618671346,37.15913766763184,39.24611117928193,3498330.6971507687,0.7911116365187096,9000.828830737057,7206.520282504013,0.10778166058723143,9.683061230704283,2.4298567705023553,23496.161888245242,20986.523629400654,0.010480804782951898,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-17,353966.09670447203,755.2733458704736,842.798609042039,5958.51852395827,36.06290528692302,38.617318678579146,3498441.5469060317,0.7848015683715801,9002.421730788206,7198.266666305944,0.10391510775458013,10.08739611695195,2.4413607420655223,25502.760028552,21241.428872664612,0.010752975920762744,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-18,354694.16905388783,728.0723494157844,815.5223423665334,5993.621100467094,35.10257650882515,37.87598480725373,3498232.161521732,0.779300756110619,9003.803477578347,7191.910924099217,0.10001713236732501,10.516335710855543,2.4537364582944585,28110.051905706227,21852.732869753825,0.011187065489376213,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-19,355393.87884277577,699.7097888879541,787.1708433941641,6027.666633365843,34.04553289874883,37.019994907961355,3497907.7512475126,0.7746630266821896,9004.839787670953,7187.719327528203,0.09615942328971494,10.963707827097718,2.4672497419108925,31278.516741173713,22829.73890570907,0.011805457488072902,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-20,356063.8810777837,670.0022350079184,757.9351373937171,6060.50162337604,32.834990010196115,36.051807105340814,3497753.7545963987,0.7708951368506864,9011.04210104196,7185.039495646162,0.09240415053128115,11.422525537420913,2.4820921222056356,34853.82658841644,24158.09298018682,0.012615243730146487,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-21,356703.4278413053,639.546763521615,728.1835878545971,6091.973292515879,31.47166913983846,34.978926757577085,3498099.8908705423,0.7679557740989079,9022.210168757134,7183.029621734632,0.08879212388747196,11.887765193789686,2.4984132254615994,38680.13408158389,25841.02854250926,0.01360881482734486,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-22,357312.95367024903,609.525828943733,698.3938305160295,6121.972713407603,29.999420891724387,33.81426229507361,3499282.992577874,0.7657811486090883,9034.399605252827,7181.522216300984,0.08533116466738172,12.357777676854887,2.5162937587859253,42567.1504157452,27876.709949222004,0.014776908470217785,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-23,357894.51459011453,581.5609198655251,669.1017238889622,6150.467156258038,28.494442850435213,32.57639209945651,3501618.8469966156,0.7642849564794417,9041.421536104452,7180.516452141715,0.08203408778625068,12.832402423769175,2.5358256035109084,46368.162736394195,30255.535047566198,0.016095286394680174,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-24,358452.1173905502,557.6028004356667,640.8630621474916,6177.52434909399,27.05719283595185,31.289764662827714,3505378.309382441,0.7633769364933898,9035.991317410757,7180.032507173523,0.07891098923981739,13.311161869539895,2.5570902756777873,49981.83047181738,32943.92992174452,0.017528478370670793,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-25,358992.9825484077,540.8651578574553,614.1191539150797,6203.401261174089,25.876912080099018,29.971701648381327,3510771.5162836756,0.7629585265458676,9010.614058889963,7180.473362280605,0.07596459293180238,13.796579223745116,2.5800062167777367,53260.546668773706,35860.93079618887,0.019021601182657298,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-26,359517.8169694834,524.8344210757036,589.1369294311392,6228.067009228991,24.665748054902995,28.631614471580146,3517928.323622389,0.7629123338234289,8957.233577167666,7181.955635802255,0.07316203551979564,14.291335516709958,2.604425961872253,56033.64561890423,38904.19213398723,0.020532037991065406,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-27,360026.7721162533,508.95514676993287,566.1301747721269,6251.479927251423,23.412918022431313,27.285485417356764,3526882.94813499,0.7630974695013801,8869.613752074285,7183.875534220802,0.07052294874715127,14.793639000169854,2.630116417105551,58077.32070415887,41957.684533586806,0.022006494556647507,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-28,360519.9382339261,493.1661176727961,545.2186339879518,6273.620158754672,22.14023150324885,25.952308309947142,3537564.648832429,0.7633224557136251,8743.703535464785,7185.064876263543,0.068053168250732,15.3004086295715,2.656757319293291,59278.80602047003,44892.13119269179,0.023377527672495367,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-29,360997.7150199829,477.7767860567954,526.3973357042805,6294.514100966466,20.89394221179348,24.651419015265816,3549789.8875459135,0.7633711242674436,8577.893195933602,7183.953586092302,0.06573234548345956,15.810266071402953,2.684010701170037,59655.522927332786,47586.454648558996,0.02459875661410007,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-30,361461.0896263322,463.37460634931983,509.5135880742679,6314.252737974373,19.738637007907833,23.40049331768727,3563255.3005724438,0.7630671279452508,8373.18899045098,7178.564559317136,0.06355297598395868,16.320301363506992,2.711488310298993,59199.63906039948,49916.02674918598,0.025611963388176902,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-10-31,361911.8451609261,450.7555345939232,494.24972499235315,6333.005390584862,18.752652610488102,22.214045327631993,3577767.1970410594,0.7623076180985642,8133.326656190354,7166.841422073511,0.06150135125105893,16.83100979767875,2.7387758157882436,57938.383119906444,51764.07958031232,0.026347143194009253,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
2021-11-01,362354.8964757371,443.0513148109892,480.2763758386417,6351.075406868842,18.07001628398116,21.098708850281227,3593215.8262633467,0.7611116120871757,7864.839017499018,7146.32849706581,0.05958060296641321,17.340726643669562,2.7654480544720847,55904.80520245953,53039.18623662411,0.026758741364479182,43.52000000000023,19.800000000000104,1729.930000000009,7.47000000000004,0.400000000000002,8.500000000000046,123379928.00000066
