date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_70_older,extreme_poverty,female_smokers,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2021-06-28,1407745.1554057603,874.3212426849295,1020.4627491105861,25809.935303643328,22.68101384701425,23.15579018949666,0.010000000000000054,0.6997312235423545,448.6108875499668,1120.6290030785642,60862.71904111434,62656.81364490994,0.01132450907957327,86.9638655346443,90.32234909733499,66.33549888289816,494166.52657428593,480275.82438772434,0.20383001619655303,71.69648845864958,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.1469198168331647,3.0485391236787858
2021-06-29,1408582.1910533528,837.0356475922373,971.1646366551772,25832.682440887023,22.7471372436964,22.9734979427043,0.010000000000000054,0.7061041707272259,437.06682758878463,1089.1866359546907,60237.07893823726,62069.63190465862,0.010964293251179643,90.07444730870799,91.61617181007313,66.49875473748077,497569.5127070565,484927.3491731469,0.19210683664644534,71.43731786305645,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.151029113709927,3.619936674922731
2021-06-30,1409381.9394277022,799.7483743496412,924.3469981765811,25855.41978153796,22.73734065093652,22.843880890770983,0.010000000000000054,0.7131211144707598,425.7400689785961,1059.1461017236147,59535.02706082088,61455.86689875908,0.010687990461978799,93.05562539749752,92.91750248392862,66.65512940152696,500458.87838937517,489205.4360072041,0.18171991416873853,71.18643539147473,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.1561456463453363,4.231794169780569
2021-07-01,1410144.8093380702,762.8699103679202,880.281319737802,25878.01790661246,22.598125074498476,22.74250649871822,0.010000000000000054,0.720766013616484,414.6259793357576,1030.4001548318201,58911.08868604883,60832.72334795433,0.010488681922114365,95.88049086454217,94.22490772913923,66.80555842800376,502790.9856181471,493063.4774578925,0.17257193304090446,70.95055860566174,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.1620984996957504,4.850721666212525
2021-07-02,1410872.312708144,727.5033700739372,839.210407062564,25900.322625175926,22.30471856346923,22.640309415085884,0.010000000000000054,0.7289765787320794,403.74372496723566,1002.8300773391218,58441.60542856385,60225.2427856911,0.010353906399568982,98.56653007471577,95.53640978845121,66.95083866586394,504360.73811470997,496430.101112166,0.16456873646458287,70.73562257415591,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.168679470856405,5.443086371554315
2021-07-03,1411567.5840463007,695.2713381566173,801.2683594339634,25922.176519625355,21.85389444942806,22.506341466615027,0.010000000000000054,0.7376963965571408,393.1011356775927,976.359678237051,58131.19443987805,59658.163973560586,0.01026542979967675,101.14552942416884,96.84939961671023,67.09159490114337,504930.2892356777,499195.456393272,0.1576026997304671,70.55804983300877,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.1756531990422063,5.977443668683293
2021-07-04,1412235.7700483021,668.1860020014327,766.4205501184599,25943.43510465118,21.2585850258235,22.309834154259946,0.010000000000000054,0.7468766930222523,382.68037664507284,950.9302305588495,57981.06638582329,59157.05465437866,0.010199072349757577,103.6771415736213,98.16077660328912,67.22830687398303,504305.99139346875,501226.10464143177,0.15155609719604055,70.4141314277625,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.182772381505318,6.427069015248744
2021-07-05,1412886.0083539404,650.2383056381148,734.4083385746248,25964.069702761208,20.634598110026992,22.017056449567,0.010000000000000054,0.7564897757460052,372.4431363946002,926.4894634815171,57996.64613713742,58747.6158776619,0.010149304262318196,106.24145992940812,99.46681774658462,67.36138384003812,502250.69761750044,502380.9894377649,0.1463189798136434,70.29702132453885,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.189796803905334,6.772565497700305
2021-07-06,1413519.4149112233,633.4065572828855,705.3181018624498,25983.994875648837,19.92517288762693,21.613543306793893,0.010000000000000054,0.7665391159077596,362.37989592878836,902.9662572750044,58168.045850429095,58452.03791018574,0.01011197819673866,108.9337662463452,100.76364870101813,67.4911954430539,498704.4963870109,502543.1323982985,0.14178109006385264,70.1976478615361,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.1964810178334284,6.999102556186866
2021-07-07,1414135.975598416,616.5606871929342,679.148071387142,26003.106305411515,19.11142976268208,21.0952478162299,0.010000000000000054,0.7770421843774917,352.4718644158871,880.3853910816584,58432.31974658079,58294.50521027351,0.01008398364755401,111.85774388320768,102.04838423099967,67.61802537996343,494047.9369638206,501627.285206934,0.13782789899585346,70.10530037579018,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2025753953817246,7.094398692003952
2021-07-08,1414735.270402757,599.2948043410493,655.7798554149533,26021.312986977224,18.206681565709058,20.467665823387705,0.010000000000000054,0.7880532930988924,342.7078575879339,858.7458629621823,58786.84709823561,58276.75193614736,0.010062987735665522,115.07158360729927,103.31828170912578,67.74210226057059,488338.1914914504,499562.6017203272,0.13435137027145394,70.0081068267684,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2078568397304985,7.051933472784486
2021-07-09,1415317.0165544937,581.7461517367185,634.9570809600523,26038.56137242429,17.24838544706785,19.7451793933973,0.010000000000000054,0.7996433958099494,333.0924639731099,838.0384857801381,59205.54645813057,58385.881679970975,0.010047240801749156,118.55671614762073,104.57121742276239,67.86365410331427,481813.2052216912,496341.52848804824,0.13124752899641545,69.89340494231298,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.212151125503853,6.872676649052313
2021-07-10,1415881.4758774107,564.4593229169545,616.269375199678,26054.853479221292,16.292106797000972,18.950564409301393,0.010000000000000054,0.8118833225523565,323.68956452799057,818.2112334365913,59639.511152583145,58601.35106282253,0.01003543060131188,122.261098843101,105.8055442887914,67.98291139196544,474653.1266376653,492016.2252606716,0.1284535846917203,69.74803350634699,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.215348961451747,6.565705104297784
2021-07-11,1416429.7603017252,548.2844243144134,599.1403515355059,26070.260471406957,15.406992185662835,18.114621270776972,0.010000000000000054,0.8248405785335318,314.55109388726675,799.2566151226935,60038.42704575612,58895.25638050418,0.010026572950983925,126.09123945230009,107.01994748614767,68.1000974095204,466992.8971437312,486685.7921678702,0.12591808121433015,69.56767428942419,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2174173448767918,6.147985680194902
2021-07-12,1416964.7895701875,535.0292684620551,582.6817461984951,26084.969400096947,14.708928689990518,17.26815842237816,0.010000000000000054,0.8385858314437828,305.7107994070471,781.1805673536566,60351.45898826029,59231.65527826768,0.010019929713237957,129.91246966679475,108.21318298048033,68.21543197763167,458856.52075695863,480486.63476908364,0.12360533531281631,69.35071386186462,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2184073848696215,5.643532408174624
2021-07-13,1417486.4960561171,521.7064859296061,566.7244822409859,26098.972379743078,14.002979646128976,16.422254724993078,0.010000000000000054,0.8531945448821273,297.18151584487845,763.9286058643062,60531.4865327273,59569.28716005831,0.010014947284928482,133.58142238584287,109.38450003432614,68.32914411897045,450428.54158581916,473590.0822338916,0.12150038157511013,69.09838542871918,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.218457676430409,5.084799227638037
2021-07-14,1417994.6396406677,508.1435845506312,551.2362752230802,26112.255173624413,13.282793881332363,15.589774915755168,0.010000000000000054,0.8687580612149258,288.9702351383457,747.4201615734084,60645.42312514349,59885.44373138835,0.010011210463696376,136.98813530909794,110.53303727525994,68.44134370655178,441669.2797510973,466107.43045369984,0.1195648466208932,68.81476402305856,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2177429248821428,4.50784586546027
2021-07-15,1418489.1604674128,494.52082674523,536.2685727715448,26124.815103553836,12.55992992942204,14.783329732388466,0.010000000000000054,0.8853793086778408,281.06789936604144,731.5502213739811,60690.7445416599,60157.42946951743,0.010008407847772295,140.0330875839568,111.65785811158409,68.5520522207672,432550.60892450646,458137.78851577645,0.1177768993483462,68.5068220476754,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2164596084736905,3.9484858627575936
2021-07-16,1418970.4435082863,481.2830408734028,521.9167592489889,26136.67448215798,11.859378604144759,14.013746006466544,0.010000000000000054,0.903146472458608,273.47584372298,716.217093955503,60588.64316707242,60355.01649451049,0.010006305885829236,142.60972195816822,112.7577940361769,68.66121886822577,422980.33578193886,449733.1044282033,0.11611289429147958,68.1844806275472,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.214810608100586,3.4390487631223117
2021-07-17,1419439.5169880365,469.0734797500753,508.2903092557468,26147.890687087172,11.216204929191322,13.28891923335671,0.009987394957983248,0.9221274690821604,266.19474639921657,701.348744836376,60309.59769527854,60450.74609745051,0.010004729414371942,144.59637194697157,113.83223806106949,68.76885144916555,413177.9232165452,440950.9427038292,0.1145462091801483,67.84897294642002,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2129890623641133,3.0056029219585056
2021-07-18,1419898.201202568,458.6842145313676,495.4904027562904,26158.56371667288,10.67302958571057,12.612952999678182,0.009963235294117703,0.9423690342615247,259.2357010405246,686.9375928871407,59819.15559207955,60419.42489306211,0.01000354706077897,145.8821286693433,114.88039250831036,68.87495742979604,403065.6457091127,431818.4869244465,0.1130463731100629,67.50031277380994,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.211161641634111,2.6655237816434125
2021-07-19,1420346.5793763946,448.3781738267745,483.11181289462627,26168.865806250655,10.3020895777768,11.983723637929302,0.009937196994182345,0.9638514363296291,252.63167235440795,673.0276936957379,59090.51189444758,60239.29187600223,0.010002660295584241,146.36029074893725,115.90173022480113,68.97959913246348,392750.995060762,422374.846786742,0.1115784126702978,67.14779647434591,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2094513863645666,2.4253212460580302
2021-07-20,1420785.2747068293,438.69533043472273,471.2532229547453,26178.817761281432,9.951955030779283,11.405322948227209,0.00992380918713645,0.9864945888826466,246.3875874914042,659.6246164256504,58310.80879155328,59922.05449200499,0.010001995221688195,145.963408106952,116.8969657358279,69.08293932995534,382715.6392335164,412701.578318887,0.11012708681364788,66.80093494464123,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2079238200393823,2.2790539366674514
2021-07-21,1421216.7567734984,431.4820666689644,460.30172232271764,26188.425328071648,9.607566790214403,10.880593536315862,0.009939624828296759,1.0101280521985088,240.49334090943904,646.6694480981656,57507.8411282481,59473.83028400059,0.009988891374249353,144.66082046289034,117.86599902714582,69.18499958473228,372638.434386353,402840.0292304392,0.10867934872368143,66.47344781481586,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.206632425469101,2.216713829543716
2021-07-22,1421644.6347908564,427.8780173578972,450.7814515675075,26197.690715510784,9.265387439137866,10.410219392702325,0.010001098711720321,1.034604119304022,234.9441168650143,634.1200240180336,56674.921020717506,58900.1420245713,0.009964357606317281,142.417304099592,118.80901025937052,69.28579493741809,362631.81371801347,392851.6273526942,0.10722379725704692,66.1729533465677,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2056187691895577,2.2254862448145447
2021-07-23,1422073.1275475721,428.4927567159025,443.2400862515846,26206.621236374558,8.93052086377487,9.992043827008981,0.010122995979491612,1.0597528632336743,229.75222145613014,621.9273483302682,55838.44065241603,58221.54202263024,0.009938038728332028,139.25503205013052,119.7263300927181,69.38534927352262,352749.0217300102,382818.5783037907,0.10577499079992819,65.90238905646756,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.204912825622434,2.2910919206595777
2021-07-24,1422506.6658610688,433.5383134968499,438.1636997888829,26215.235788302285,8.614551927727737,9.620557918737678,0.01031719850368789,1.0854032059255805,224.92074333838102,610.2167620557175,55014.98089331985,57465.16879880857,0.00992444048774871,135.26064378549722,120.61756802849155,69.48362216845817,342720.8654733323,372753.27774852875,0.1043438481419631,65.65825737088986,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2045334510572587,2.3991906507172374
2021-07-25,1422949.5944184281,442.928557359225,435.91291058826914,26223.569714529913,8.333926227631624,9.286516855342862,0.0105918096728532,1.1113694697318406,220.44598736803943,599.139672382125,54231.48324594342,56666.93126943617,0.009940098303755956,130.5492465753868,121.48159101813678,69.58053805491515,332259.43271844496,362638.0951245838,0.10292805417369937,65.43731406889147,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.204488969999477,2.5368310940495675
2021-07-26,1423400.7195856394,451.1251672114039,436.3052991338334,26231.658281372587,8.08856684266943,8.97033705973599,0.010950482981853879,1.137461976248462,216.31454870314687,588.8364284947394,53541.224360766624,55874.17868801773,0.009988848776297911,125.28715471176002,122.3170794950184,69.67600712877534,321286.3208542834,352428.8436769871,0.1015169843923949,65.23605310176566,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2047778457930836,2.6939352145255446
2021-07-27,1423862.6054293737,461.88584373434537,439.618127388514,26239.50972589696,7.851444524374415,8.670218211738007,0.011391918474270193,1.1634920865819525,212.48093415179483,579.4013032715078,52993.95912383942,55114.63303023444,0.010086497603555056,119.66590740421447,123.12333499295111,69.76997835886344,310050.511164307,342048.0970757757,0.10008279323935126,65.05241183666693,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.205398418050607,2.8652084521722125
2021-07-28,1424340.3539750704,477.74854569668736,446.2274607643984,26247.149052664514,7.639326767553607,8.388918830102805,0.011896880032173252,1.1892856777354317,208.91894237208817,570.8915721530498,52653.41722587899,54421.14935250784,0.010267200287346333,113.86120657126052,123.89985208504964,69.86237097018193,298620.4233861589,331474.0785437423,0.09862204968064481,64.88091456592952,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2063434621666422,3.045931202920835
2021-07-29,1424839.9618290747,499.60785400425516,456.4743625416252,26254.614326667135,7.465274002620612,8.131577454833092,0.012454172629171976,1.2146161652181884,205.5951376129384,563.3646875181494,52408.95443524642,53811.730614898086,0.010539928334449649,108.01486582049463,124.64629581879711,69.95313343125645,287059.2916992834,320677.98597632686,0.09712652433223551,64.71330179387192,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2075959242637335,3.231608689382431
2021-07-30,1425367.0876452404,527.125816165765,470.56453968256096,26261.953893028833,7.339566361693976,7.90407853391733,0.013055399995473055,1.2392694930151298,202.5276395704022,556.9098763367382,52257.21282061718,53300.13000706892,0.010916258468031823,102.23578091029677,125.3624243527858,70.04222838630604,275403.59277252364,309628.6203969191,0.09557340003650708,64.53892511722044,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.209127338432822,3.4178099430226077
2021-07-31,1425926.1277248827,559.040079642101,488.4930771924321,26269.224291782004,7.270398753170944,7.711826838382416,0.013703637908692726,1.2630125593217887,199.73937867586267,551.6535449383979,52194.90517137763,52897.26316464242,0.011406489261495768,96.60792003954234,126.0480789303943,70.12963509063461,263681.7140848875,298337.2938852786,0.09395364408038626,64.34507716047521,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2108982556945995,3.600148619885855
2021-08-01,1426519.522716741,593.3949918582736,509.9879888898,26276.488693949657,7.264402167657792,7.558828273583202,0.014408950150976582,1.285610098224375,197.2657169416096,547.7686816514398,52236.31300910859,52612.23866307465,0.012016728613865865,91.176529880982,126.70303915901115,70.2153512371745,251874.82674013654,286853.7599582386,0.09226856208420707,64.14009697830737,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.212860181751562,3.774370191481947
2021-08-02,1427137.9376419534,618.4149252123874,533.8862460306347,26283.822031128086,7.333337178425966,7.450782000274677,0.015174036465850431,1.3068158477471454,195.13933295507624,545.3718085882897,52468.05020608814,52458.92744591627,0.012746709356327022,85.97889547149936,127.3274973718442,70.29939271036321,240141.2044119223,275261.5824282785,0.09052721341835904,63.92585925603184,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.214958646333068,3.9365189170439163
2021-08-03,1427784.4268578407,646.4892158873134,560.2578976774695,26291.250007508996,7.427976380910629,7.390196228712805,0.015996073567875246,1.326392752002992,193.38344283201525,544.449380035271,52830.188785787905,52435.531266402366,0.013588150957128935,81.03194632889934,127.92219995196027,70.3817765948281,228687.32001870286,263638.2531431226,0.08873186772375646,63.705977344415686,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.217122715472864,4.081580017961169
2021-08-04,1428466.8333301959,682.4064723550465,589.4945126246189,26298.783578676386,7.533571167389512,7.375071218076307,0.01686809589988836,1.3441938852692141,192.0450643476704,545.036970385213,53204.988098713984,52514.32653642111,0.014536135842281115,76.31401630776057,128.4881438230525,70.46252491541658,217616.47123574684,252066.24619218387,0.08690281158790472,63.481219918460525,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2192780879482665,4.204698034063735
2021-08-05,1429194.7288438028,727.8955136069454,622.1068343715033,26306.420861124327,7.637282447940335,7.399701441999387,0.017767426158917594,1.3601093764599927,191.18715960529087,547.1808952097249,53635.41187235489,52689.53591718339,0.015586652625085136,71.82147053722,129.02721727259012,70.54175810155931,207273.0682942958,240668.20435971674,0.08507222827722472,63.250070724236565,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.221359826465406,4.302331240941658
2021-08-06,1429977.1191603267,782.3903165238917,658.5730223526427,26314.148564395316,7.7277032709908156,7.4552772127212705,0.018682712476331083,1.374032581795546,190.8577097168967,550.9243915107204,54134.69487711693,52957.75098442931,0.016723764517294813,67.56799042715554,129.5413966325294,70.61961592587869,197690.40532544092,229566.3153415396,0.08326700249427935,63.013314678600906,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2233212134634277,4.372965556017913
2021-08-07,1430820.7228867307,843.6037264039091,699.2248328601522,26321.94306518405,7.794500788731164,7.530335899198365,0.019609481028224428,1.3858725294300487,191.11170504138965,556.3099387526274,54695.59423476085,53314.99670632464,0.01790998563748633,63.54964989858263,130.03267740329187,70.69625541564376,188880.45523842482,218880.4209760968,0.08151893318939094,62.77561674586091,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.22513970038292,4.417498061186495
2021-08-08,1431728.6806265884,907.9577398578784,744.1622547356131,26329.77121291522,7.828147731173465,7.6111003406883775,0.020546800493211018,1.395561636891543,192.0644995308809,563.546852900929,55308.3168783978,53753.8578238612,0.019127382570066943,59.77567472193316,130.50295827871344,70.77186803232115,180798.41878822414,208726.65315935144,0.07985865690561797,62.54423841589221,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2268206770325083,4.439372737874363
2021-08-09,1432688.4981881077,959.8175615191375,792.933956727212,26337.55563980927,7.784426894049146,7.675795682148485,0.021494780395764794,1.403070872141833,193.73033974189076,572.5985204126077,55951.31219014944,54251.47032329352,0.020360566016108743,56.244226952891424,130.95429789455562,70.84667558791259,173507.37798903516,199207.54517009557,0.07832207929847668,62.32559574792441,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2283996060290723,4.444530361421292
2021-08-10,1433704.6778912442,1016.179703136769,845.746790590013,26345.28830387121,7.732664061939584,7.719595791992758,0.022452694863727314,1.408393167034625,196.0590347029924,583.3781081504392,56791.14755566969,54817.325108339646,0.02158506575319342,52.94699374408039,131.38920063487942,70.92093607037862,167186.260285571,190421.69302430755,0.0769551987757322,62.123315589223935,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.229944731763475,4.442258030554386
2021-08-11,1434786.6269381507,1081.949046906554,902.8242233562152,26352.989272505904,7.700968634689993,7.74379461387176,0.023430180488454865,1.411538249548757,198.8688720194876,595.5917582298309,57746.30111600898,55466.084910763544,0.022770732088004345,49.88747381484768,131.80967471662515,70.99487173604197,161635.68968735234,182424.45520779132,0.07579413017423622,61.938748004135235,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2315374573090825,4.442985401205574
2021-08-12,1435944.8172624386,1158.1903242878684,964.294854815159,26360.695978296724,7.706705790820349,7.753999806557677,0.024444645708939762,1.412559634155752,202.0591200779644,609.1314075540806,58781.706347672625,56201.269048295755,0.02389576076606794,47.06997349300394,132.21747080799264,71.06867077035737,156759.47765659395,175208.2467387461,0.0748501225175551,61.76851139094896,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.23326501467357,4.456961670721344
2021-08-13,1437187.9054161264,1243.0881536877844,1030.1088056233298,26368.45516083958,7.759182542856707,7.758777973858152,0.02550833883891236,1.411570016502401,205.57449519745228,623.9848355621355,59864.56681634602,57019.82014433438,0.02495721165405972,44.496293952978604,132.61397560114656,71.14246946432274,152419.97424115284,168741.06126608304,0.07412191638719681,61.60911463564878,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.235213351456747,4.493193364962706
2021-08-14,1438520.5724848504,1332.667068724147,1099.9750083868591,26376.31682311841,7.861662278829678,7.768638587051672,0.026618649087167507,1.408724377276609,209.39176344721687,640.2819524634577,60974.96279810317,57916.87089364195,0.025955303698528026,42.179053043919524,133.00023460971596,71.21638070199135,148485.13889030245,162970.32057787533,0.07361713218373966,61.46433904719562,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2374601798128992,4.558577727572807
2021-08-15,1439941.9040242732,1421.3315394228798,1173.3141759734042,26384.32969878681,8.012875668398289,7.795271926714104,0.02776182133379843,1.4042024620136964,213.56659246259463,658.2072465066117,62073.65836231374,58883.346996993016,0.02689424118695359,40.130333738983644,133.37689541430075,71.29049787297068,144804.5516305583,157828.35683612162,0.07333259703696451,61.34171598546145,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.240068147141515,4.657182810870304
2021-08-16,1441433.561567011,1491.6575427378152,1249.2914185023565,26392.464743385553,8.135044598745399,7.845569976063385,0.02892673122336115,1.3982512324184837,218.17397472832963,677.9369798056223,63053.304098173656,59897.91745524324,0.02778283344354426,38.343744163319876,133.74437954391902,71.36489457473458,141288.32421096027,153225.64980226915,0.07325219503047074,61.249935502347626,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2430780980743052,4.789637592962044
2021-08-17,1442999.2249890934,1565.6634220824524,1327.7892472962913,26400.75253297553,8.287789589976967,7.9250459371218875,0.030102611442730992,1.3911514172033281,223.29496068425658,699.6004885710892,63942.55228177513,60919.5481269852,0.028634959601080992,36.77946617032447,134.10301914404158,71.43958495820036,137900.98847173038,149042.05359281387,0.07333264982812142,61.19681878901032,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2465114085358797,4.953126823403782
2021-08-18,1444647.0056034897,1647.7806143963603,1408.6225338885104,26409.26076366187,8.50823068634182,8.040506010695339,0.031277346429494965,1.3831875771235709,229.01115263988962,723.3216818775746,64854.16408204896,61934.95954384921,0.029469917179802387,35.38841507700002,134.45381122293117,71.51471215110027,134906.31085929245,145223.5842314561,0.07355330120431676,61.18780850029047,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2503818711124137,5.143468143686375
2021-08-19,1446385.5559802535,1738.5503767636594,1491.5313637324807,26418.071073716055,8.810310054187536,8.198271718751961,0.03244879844526284,1.3745576188478514,235.41072388521815,749.22020452389,65799.57997814962,62937.51529460322,0.030287958246842786,34.15081518622452,134.79718291622893,71.59036216762394,132069.31664479274,141696.4309984145,0.07389299788125966,61.234091992541785,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2546915884852985,5.355285450732746
2021-08-20,1448221.1523116303,1835.5963313768846,1576.1756764839138,26427.261660167493,9.190586451435752,8.402846646206841,0.033609708077644664,1.3654429394106158,242.56151738062374,777.4085923069458,66718.60269531238,63916.66486461766,0.031075050779508347,33.037390639830036,135.13347994735287,71.6666054977284,129365.41697616098,138402.93333284464,0.07433797724093838,61.34308660914463,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2594292786758263,5.582339076506489
2021-08-21,1450155.5061858902,1934.3538742598805,1662.131246212324,26436.89424124718,9.63258107968866,8.655916497260186,0.03476109489145915,1.35599477727936,250.52737591523547,807.8699704099132,67610.69510487159,64864.6278339837,0.03184216397344837,32.02371201671808,135.46284218417355,71.74348886796349,126708.0972990246,135291.93611792714,0.0748767860981247,61.5225268185263,4.0400000000000205,41.40000000000022,10.80000000000006,0.5000000000000026,12.000000000000064,2.5000000000000133,38454328.00000019,3.2645703891481617,5.817973579704191
