date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,life_expectancy,cardiovasc_death_rate,population
2021-09-15,1.000000000000005,0.03621490024795996,0.014386586184954829,2.00000000000001,0.0,20.680000000000113,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-09-16,1.000000000000005,0.04440422625255055,0.020703966788037445,2.00000000000001,0.0,20.680000000000113,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-09-17,1.000000000000005,0.05195216775017578,0.02769087101862996,2.00000000000001,0.0,20.680000000000113,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-09-18,1.000000000000005,0.058291856905068926,0.03494236140876893,2.00000000000001,0.0,20.680000000000113,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-09-19,1.000000000000005,0.06283653973762532,0.04199636381675778,2.00000000000001,0.0,20.680000000000113,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-09-20,1.000000000000005,0.06624505186204263,0.0485244221838354,2.00000000000001,0.0,20.680000000000113,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-09-21,1.000000000000005,0.06901151998896905,0.05432091844783141,2.00000000000001,0.0,20.680000000000113,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-09-22,1.000000000000005,0.07040763805248967,0.05914114132456144,2.00000000000001,0.0,20.680000000000113,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-09-23,1.000000000000005,0.07004877960594783,0.06275630848210897,2.00000000000001,0.0,20.680000000000113,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-09-24,1.000000000000005,0.06780807791713064,0.06499483317153659,2.00000000000001,0.0,20.680000000000113,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-09-25,1.000000000000005,0.06375198603965801,0.06577327419991952,2.00000000000001,0.0,20.680000000000113,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-09-26,1.000000000000005,0.05809194686652443,0.06511954841012073,2.00000000000001,0.0,20.680000000000113,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-09-27,0.9974789915966438,0.048627137266893994,0.0626483232338996,2.00000000000001,0.0,20.627878151260617,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-09-28,0.9926470588235345,0.03849039173491516,0.05835712154630388,2.00000000000001,0.0,20.527977941176584,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-09-29,0.9874393988364629,0.02986973303841972,0.052660213493276764,2.00000000000001,0.0,20.420309570943875,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-09-30,0.984761837427284,0.024244575150501928,0.046237564774126966,2.00000000000001,0.0,20.3649509888091,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-01,0.9879249656593461,0.022562875448202898,0.039921547853381284,2.00000000000001,0.0,20.43034866500698,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-02,1.0002197423440586,0.0253739988615239,0.03461197536967399,2.00000000000001,0.0,20.68454317296341,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-03,1.024599195898317,0.03292836598518631,0.031212375192413884,2.00000000000001,0.0,21.1885883751977,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-04,1.0634397007375727,0.04525218916245158,0.03094774293277199,2.00000000000001,0.0,21.99161581274931,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-05,1.1183619345706344,0.05973099707545874,0.03422098819505416,2.00000000000001,0.0,23.127132997247863,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-06,1.1900965963707701,0.07534123423193359,0.04097230223226355,2.00000000000001,0.0,24.61024712996567,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-07,1.2783836948540332,0.09099202780711135,0.05077221309953714,2.00000000000001,0.0,26.435582891107135,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-08,1.3818970148380063,0.10554201697685926,0.06289137701922312,2.00000000000001,0.0,28.57572078177578,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-09,1.4981874670108601,0.1178119749175186,0.076352921904689,2.00000000000001,0.0,30.980025880449535,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-10,1.623640600258148,0.1265942753057862,0.08997170500317755,2.00000000000001,0.0,33.573769410337206,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-11,1.7547052401095804,0.13192049639530626,0.10257283175820109,2.00000000000001,0.0,36.28353714178658,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-12,1.8901885939477348,0.13612524624605973,0.11368301748380939,2.00000000000001,0.0,39.08466756222236,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-13,2.0283072502442563,0.13860007560245063,0.12288427345545583,2.00000000000001,0.0,41.94028380030291,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-14,2.166996436390371,0.1390502506255615,0.12987118828486938,2.00000000000001,0.0,44.807689417777354,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-15,2.30414196206977,0.13741632403898385,0.13449388895120878,2.00000000000001,0.0,47.64316525337834,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-16,2.437754176788272,0.13381531348819087,0.1367902615744281,2.00000000000001,0.0,50.405567055741656,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-17,2.5660984380210725,0.12849658531006702,0.1370101169953009,2.00000000000001,0.0,53.05902370809592,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-18,2.6877929623231775,0.12180876736005525,0.1354442393301863,2.00000000000001,0.0,55.57496089677984,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-19,2.8018822136622323,0.11417493363251732,0.13211485370578469,2.00000000000001,0.0,57.933618862630226,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-20,2.90789194466814,0.10607399272600414,0.12720831222504003,2.00000000000001,0.0,60.12519071452286,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-21,3.0058704775702756,0.09802672919220844,0.1210340622230788,2.00000000000001,0.0,62.150676164528306,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-22,3.0964196649004,0.09058533454767936,0.11399387245916444,2.00000000000001,0.0,64.02252182927867,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-23,3.1807181100198427,0.08432555553260834,0.10655875276066304,2.00000000000001,0.0,65.76510145599272,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-24,3.260538582514887,0.07984080530491854,0.09925164375601774,2.00000000000001,0.0,67.41507609199465,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-25,3.3395215839449937,0.07899825103751254,0.09281090476271475,2.00000000000001,0.0,69.04771883370196,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-26,3.418086566110011,0.07857641937057148,0.08744205058237876,2.00000000000001,0.0,70.67170509166313,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-27,3.4956593007945367,0.0775813125886915,0.08313842222896259,2.00000000000001,0.0,72.27516957504997,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-28,3.5710819028745115,0.07542903550809921,0.07973261434463735,2.00000000000001,0.0,73.83418180313633,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-29,3.6429203476471628,0.07184326984374417,0.07693504576171017,2.00000000000001,0.0,75.31910273890698,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-30,3.709695108828461,0.06677837998461816,0.0743628874240623,2.00000000000001,0.0,76.69935226426438,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-10-31,3.7700541370512153,0.06036174232524455,0.07156175832822781,2.00000000000001,0.0,77.94698478643369,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-01,3.8216420895369625,0.051589988062614764,0.06766905630273203,2.00000000000001,0.0,79.0133037158758,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-02,3.8638236809213122,0.04218311806699987,0.06253233521347443,2.00000000000001,0.0,79.88517946757923,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-03,3.8972536689004276,0.033431132991103174,0.05632006588974388,2.00000000000001,0.0,80.57615609389721,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-04,3.923554343465889,0.02630153332445214,0.04941878244898216,2.00000000000001,0.0,81.11978125917544,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-05,3.9450736438308383,0.021519944434192372,0.04235594204035656,2.00000000000001,0.0,81.564603720723,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-06,3.964703746124589,0.01963058534568308,0.03574206965243938,2.00000000000001,0.0,81.97042143954042,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-07,3.9857450041635833,0.02104162032794366,0.03022736671896756,2.00000000000001,0.0,82.40546766336584,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-08,4.01180390502961,0.02605917258273867,0.026645638161397634,2.00000000000001,0.0,82.94430048895953,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-09,4.044244008280939,0.032440307038864025,0.02527608382466816,2.00000000000001,0.0,83.61511289096023,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-10,4.083845578932107,0.039601723491817786,0.026135795900175368,2.00000000000001,0.0,84.43403667209877,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-11,4.130789807987063,0.046944343685443916,0.029022661404769588,2.00000000000001,0.0,85.40481580400956,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-12,4.1846469778390425,0.05385725582484581,0.0335475390400026,2.00000000000001,0.0,86.51856143283922,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-13,4.244367586320465,0.05972067296107145,0.03915839183656311,2.00000000000001,0.0,87.75356813345309,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-14,4.308275689740355,0.06390815177962722,0.04515838663760342,2.00000000000001,0.0,89.07517610008995,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-15,4.375324414364096,0.06704876089354406,0.05089593929946964,2.00000000000001,0.0,90.46173501624406,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-16,4.4449386889243385,0.06961430176259513,0.05609955628455708,2.00000000000001,0.0,91.90135168235125,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-17,4.515798392905284,0.07085972438270921,0.0604751197021057,2.00000000000001,0.0,93.36672546182822,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-18,4.586186221957574,0.07038784435361248,0.06375679226526716,2.00000000000001,0.0,94.82234209249285,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-19,4.6542485869594605,0.06806237647787913,0.06574519600890523,2.00000000000001,0.0,96.2298690451293,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-20,4.718191288312685,0.06394270996021938,0.06633604632794599,2.00000000000001,0.0,97.55220204241208,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-21,4.776426271664384,0.058234989806945456,0.06554162750614058,2.00000000000001,0.0,98.75649994809879,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-22,4.821379173690118,0.04495290686716771,0.06243547079120862,2.00000000000001,0.0,99.68615000955518,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-23,4.85270212428828,0.033714680150375785,0.05705042339075623,2.00000000000001,0.0,100.33395607536303,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-24,4.8748207108632755,0.025286010112781837,0.05020055186756624,2.00000000000001,0.0,100.7914198684164,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-25,4.895094201537896,0.022649058327960655,0.04317109909783049,2.00000000000001,0.0,101.2107019407436,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-26,4.922435712562608,0.029123186764716504,0.03748595198982408,2.00000000000001,0.0,101.77609238962378,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-27,4.966277333872513,0.04517787811490789,0.03473324227291107,2.00000000000001,0.0,102.68261389467435,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-28,5.03579397325507,0.0705188319863104,0.03643454708929873,2.00000000000001,0.0,104.11997399566656,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-29,5.1380607352742125,0.10301840647195673,0.04466527683281124,2.00000000000001,0.0,106.23446207399635,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-11-30,5.277769856562325,0.14027285462772357,0.06013809789610178,2.00000000000001,0.0,109.12309736351293,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-01,5.458117308388139,0.18077025183052162,0.08267484039040232,2.00000000000001,0.0,112.85196523336532,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-02,5.680207244380964,0.22240703599635647,0.11138395834710066,2.00000000000001,0.0,117.44390217324653,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-03,5.9426053363238704,0.2626359169455549,0.1447936248689231,2.00000000000001,0.0,122.86925953232681,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-04,6.241003775998569,0.29857680842668455,0.1809515534933217,2.00000000000001,0.0,129.03897632345345,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-05,6.567970026569073,0.3271000271344936,0.21749986421501435,2.00000000000001,0.0,135.79938382630073,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-06,6.919060907127851,0.3511912129817693,0.2528026615743188,2.00000000000001,0.0,143.05861996410198,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-07,7.29191365061093,0.3729279928003224,0.2858576522893369,2.00000000000001,0.0,150.7678356905945,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-08,7.680069691739722,0.38821247811672593,0.3152957925460272,2.00000000000001,0.0,158.79349538462355,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-09,8.074645028985799,0.3946176649870279,0.3397024520371874,2.00000000000001,0.0,166.95191307046537,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-10,8.46558299604447,0.39096971286438265,0.35785828699169203,2.00000000000001,0.0,175.03515458306907,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-11,8.84259384043996,0.3770346537497742,0.36891989494641986,2.00000000000001,0.0,182.8304641919886,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-12,9.195859407479306,0.35328342405505886,0.3725553058252,2.00000000000001,0.0,190.13483456933113,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-13,9.517822157419449,0.3219761427019279,0.3683271128530634,2.00000000000001,0.0,196.7920014926095,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-14,9.803428027243658,0.2856159143955477,0.3558561943683048,2.00000000000001,0.0,202.6974645971562,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-15,10.049209675894943,0.24578918207978956,0.3355708788079032,2.00000000000001,0.0,207.77952766570843,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-16,10.2538594224028,0.20465539657923465,0.30855033105162905,2.00000000000001,0.0,212.01114607248783,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-17,10.418658949478262,0.16480376462899618,0.2764070921801247,2.00000000000001,0.0,215.41881236626017,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-18,10.547801581210198,0.12914580989708652,0.24119898429346476,2.00000000000001,0.0,218.08922045763012,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-19,10.648633991337528,0.1008347937511924,0.20536303912507609,2.00000000000001,0.0,220.1742637595125,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-20,10.731837484453388,0.08320528083375633,0.17148947391394292,2.00000000000001,0.0,221.89478379248538,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-21,10.799201319545617,0.06736517588065018,0.14055052495711207,2.00000000000001,0.0,223.2877717486953,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-22,10.85230984550926,0.05310953155496082,0.1132616332136324,2.00000000000001,0.0,224.38598395050047,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-23,10.892755331772555,0.040446240456782995,0.09003090493608082,2.00000000000001,0.0,225.22234252008315,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-24,10.922297591266407,0.030334680342587246,0.07092120714420673,2.00000000000001,0.0,225.83323588165928,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-25,10.942983697651501,0.022751010256940436,0.0556217392301654,2.00000000000001,0.0,226.26099413813554,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-26,10.957237773238642,0.01706325769270533,0.04342671166244306,2.00000000000001,0.0,226.55574560360196,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-27,10.959104800517231,0.012797443269528997,0.032570033746832296,2.00000000000001,0.0,226.59437642959256,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-28,10.950210953329115,0.009598082452146748,0.024427525310124223,2.00000000000001,0.0,226.41051131379135,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-29,10.937997581512688,0.007198561839110061,0.018320643982593168,2.00000000000001,0.0,226.15800727332055,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-30,10.933136195184304,0.0096975639132692,0.013740482986944875,2.00000000000001,0.0,226.05750674781552,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2021-12-31,10.94758970294933,0.0253727204462642,0.010305362240208657,2.00000000000001,0.0,226.35635242673138,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-01,10.993158340560429,0.05375804712202865,0.012190560141694963,2.00000000000001,0.0,227.2985233698226,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-02,11.080389117411288,0.09337283398405571,0.02136011467640702,2.00000000000001,0.0,229.10208709750304,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-03,11.217757901406898,0.14197532684550826,0.039775742115902665,2.00000000000001,0.0,231.94228865861567,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-04,11.411055982616276,0.19675298834680138,0.06795397853262855,2.00000000000001,0.0,235.9388674312601,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-05,11.662929996011997,0.25446519374878945,0.10515100426146268,2.00000000000001,0.0,241.14654472341311,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-06,11.972536863524851,0.31155025277765613,0.14967773283410646,2.00000000000001,0.0,247.54788947339406,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-07,12.335285000584834,0.3642056760085822,0.19913612767987898,2.00000000000001,0.0,255.047967525214,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-08,12.742640221026882,0.4084483746534963,0.2505964396513125,2.00000000000001,0.0,263.4703285850874,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-09,13.181980165770181,0.4401598104018877,0.3007301351683493,2.00000000000001,0.0,272.55399643881594,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-10,13.64530865373942,0.4639433872131812,0.34717009652816955,2.00000000000001,0.0,282.13364438793593,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-11,14.12809913736341,0.48325165805694553,0.38843187103866184,2.00000000000001,0.0,292.1156828707843,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-12,14.620734986506744,0.4929817299680493,0.42275570676962415,2.00000000000001,0.0,302.30128122225483,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-13,15.110913230830306,0.490437654942101,0.4484985835678459,2.00000000000001,0.0,312.4360667667239,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-14,15.585447366561667,0.47472869369526416,0.4644282363184191,2.00000000000001,0.0,322.24739913774545,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-15,16.03161946157286,0.4463180134841183,0.46994367239072193,2.00000000000001,0.0,331.47232601782156,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-16,16.438194234188718,0.4066842114705552,0.46524055972290634,2.00000000000001,0.0,339.87854994323095,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-17,16.796179612293148,0.3580674572454507,0.45017476368358306,2.00000000000001,0.0,347.28015340765,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-18,17.099397152658803,0.30327909972141853,0.4245089008169864,2.00000000000001,0.0,353.54939268986857,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-19,17.344909855444353,0.2455588723023762,0.38919615525074924,2.00000000000001,0.0,358.62554322457714,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-20,17.533343025067452,0.18846779676071881,0.3460826368000532,2.00000000000001,0.0,362.5215336304567,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-21,17.669124915859438,0.14135084757053912,0.29768414954574146,2.00000000000001,0.0,365.3289212312464,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-22,17.760667216306366,0.10601313567790434,0.2470187682679035,2.00000000000001,0.0,367.2216236965446,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-23,17.820500412229798,0.07950985175842826,0.19748127077106342,2.00000000000001,0.0,368.458717772409,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-24,17.82629967892027,0.05963238881882119,0.14811095307829758,2.00000000000001,0.0,368.578605556198,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-25,17.785060893644008,0.044724291614115896,0.11108321480872319,2.00000000000001,0.0,367.72593315874565,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-26,17.729584293374593,0.03354321871058692,0.08331241110654239,2.00000000000001,0.0,366.57888134934416,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-27,17.707013688679968,0.044194259540373954,0.06248430832990679,2.00000000000001,0.0,366.1122007663719,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-28,17.77024087413767,0.11330083363394924,0.046863231247430095,2.00000000000001,0.0,367.4194883252643,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-29,17.971458936146263,0.2387732981407827,0.05443329932438967,2.00000000000001,0.0,371.5798945244917,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-30,18.35732723378393,0.41403472473681,0.09494714643899382,2.00000000000001,0.0,379.55815392504354,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-01-31,18.955261100838946,0.6190586873793708,0.17501094160041586,2.00000000000001,0.0,391.9211080100405,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-01,19.791720550903968,0.8523030653082859,0.2970259825416185,2.00000000000001,0.0,409.2158473294444,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-02,20.886146586416537,1.1063087469450181,0.45879518179955703,2.00000000000001,0.0,431.84433733935936,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-03,22.24641343043946,1.3691788775972604,0.6544884354770126,2.00000000000001,0.0,459.969387781508,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-04,23.865417700496085,1.62568829523738,0.8753666498139672,2.00000000000001,0.0,493.44412971783834,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-05,25.71852028894677,1.8581156073362481,1.110324761116134,2.00000000000001,0.0,531.7591233064793,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-06,27.761627773271215,2.0468672484886152,1.3462990007013569,2.00000000000001,0.0,574.0026886337066,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-07,29.968829104032324,2.2100211538842416,1.5755933520127692,2.00000000000001,0.0,619.6390866110277,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-08,32.326557186783184,2.3598429500932108,1.7924348330141053,2.00000000000001,0.0,668.3878029996422,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-09,34.79514413443134,2.4701730981549153,1.98834050743673,2.00000000000001,0.0,719.4286597804374,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-10,37.319063336764096,2.525108815212829,2.1542267768283594,2.00000000000001,0.0,771.6135814545923,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-11,39.83461101259253,2.5164398854884875,2.281991349589599,2.00000000000001,0.0,823.6254197690323,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-12,42.27566737385946,2.441725518511973,2.3656997177513497,2.00000000000001,0.0,874.0970722605184,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-13,44.578017498720456,2.3028519927947775,2.4024750145578597,2.00000000000001,0.0,921.7008211637161,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-14,46.658642406522645,2.081001308752517,2.3841528026119985,2.00000000000001,0.0,964.7201611216574,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-15,48.48782472667616,1.8294646208662635,2.308423263885311,2.00000000000001,0.0,1002.5406507378186,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-16,50.06767849975833,1.5800654986167317,2.1812592707969847,2.00000000000001,0.0,1035.205993547871,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-17,51.42613056195522,1.3586108563478114,2.01459038069955,2.00000000000001,0.0,1063.2935987484937,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-18,52.6124065833928,1.1863951170507754,1.8245583317431517,2.00000000000001,0.0,1087.8212517439833,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-19,53.69364559688534,1.0813283352024328,1.6302086647737517,2.00000000000001,0.0,1110.1771170562115,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-20,54.75236089449666,1.0587822888937457,1.4525094397567855,2.00000000000001,0.0,1132.0672405070923,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-21,55.622350826011555,0.8700401749767087,1.2795942646915395,2.00000000000001,0.0,1150.05521367056,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-22,56.35684068899808,0.7345275455828868,1.123315446417815,2.00000000000001,0.0,1165.2415238599028,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-23,57.1760177177829,0.8192052907320915,1.0148181943802654,2.00000000000001,0.0,1182.1787836512312,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
2022-02-24,58.388606694930665,1.2126101736082182,0.9942002650482897,2.00000000000001,0.0,1207.2502202529695,41.35000000000022,73.74000000000038,283.7500000000015,44295.00000000022
