date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,median_age,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
2021-06-21,25732.94073986003,125.24782922576091,124.56832010149151,133.87646266851525,1.1908020365886827,1.287260181116391,86259.81269302563,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,65.77932644168905
2021-06-22,25859.12475334367,126.18401348363889,124.72388164043684,134.98779302595028,1.111330357435049,1.2627470104332872,86682.79595238084,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,67.77851283846977
2021-06-23,25985.802194613476,126.67744126980756,125.01672781080616,136.0120309362373,1.0242379102870183,1.2204762242115215,87107.43318115712,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,69.1781544367756
2021-06-24,26112.255168907788,126.452974294308,125.32162326599102,136.94645048078192,0.9344195445446117,1.162757782250433,87531.31792594554,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,69.88234343400899
2021-06-25,26237.631341128195,125.37617222040797,125.4938948897003,137.7940977183759,0.84764723759398,1.0931850141280328,87951.59307858985,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,69.82930118525843
2021-06-26,26361.049459304486,123.41811817629514,125.38541922803816,138.56444853118677,0.7703508128108704,1.0164285149593093,88365.30460160572,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,69.00058185440702
2021-06-27,26481.678497193334,120.62903788884724,124.85661306356275,139.27390200925,0.7094534780632278,0.9380815672149581,88769.66682224513,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,67.4261550398034
2021-06-28,26599.156254924772,117.47775773143843,123.74671626179634,139.9360664552247,0.6621644459747,0.8627416860770242,89163.46562573375,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,65.18639763085457
2021-06-29,26713.02144135522,113.8651864304471,121.98697093907528,140.55584751433406,0.6197810591093386,0.7927338663677237,89545.15472107808,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,62.4057459791665
2021-06-30,26822.795977590467,109.77453623524657,119.57232451975588,141.14451976632606,0.5886722519919917,0.7307601606032015,89913.1315409703,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,59.232312693350835
2021-07-01,26928.11605235902,105.32007476854884,116.55335408794247,141.71716487322567,0.5726451068996183,0.6793658541304884,90266.17655327148,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,55.831047937687956
2021-07-02,27028.830413542088,100.7143611830698,113.03020965128343,142.2907501901489,0.5735853169232601,0.64053909648022,90603.78274462407,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,52.37439464289572
2021-07-03,27125.074086821114,96.24367327902839,109.14807158881823,142.88268772341343,0.5919375332645209,0.6154106248811742,90926.40273316113,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,49.03106415097783
2021-07-04,27217.323664663385,92.24957784227075,105.09374373686268,143.50975334912135,0.6270656257079263,0.6040285568961755,91235.6341030384,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,45.95340218563162
2021-07-05,27306.340453733515,89.01678907013239,101.02772845552367,144.18727622709656,0.6775228779751928,0.6066390647309561,91534.02883390465,25.300000000000136,304568.0000000016,9.60000000000005,0.6000000000000031,43.26369756682557
2021-07-06,27392.170143144387,85.82968941087347,97.02245051100292,144.92358580639245,0.7363095792958756,0.623729298548218,91821.74007904853,25.300000000000136,304568.0000000016,9.598847539015656,0.5999315726290547,41.07074060055094
2021-07-07,27474.985412788195,82.81526964380485,93.17087828402799,145.7229899365657,0.7994041301732655,0.6542958426894451,92099.34667483273,25.300000000000136,304568.0000000016,9.595486194477841,0.5997319927971221,39.47380420376074
2021-07-08,27555.08763748388,80.10222469568502,89.56804429802433,146.58548744272832,0.8624975061625944,0.6961721082614288,92367.85885470257,25.300000000000136,304568.0000000016,9.589744205374508,0.5993910621941116,38.54197622512645
2021-07-09,27632.908165087738,77.82052760385824,86.29718561524427,147.50655255683637,0.9210651141080495,0.7462738775761634,92628.72253469222,25.300000000000136,304568.0000000016,9.582778188198407,0.5989774549242807,38.30186650719561
2021-07-10,27709.009275076347,76.10110998860806,83.41934913386382,148.47697324115688,0.9704206843205344,0.8007834624807664,92883.82252755453,25.300000000000136,304568.0000000016,9.577258172499821,0.5986497039921771,38.731595004600294
2021-07-11,27784.08489748377,75.07562240742253,80.96559556080521,149.4827299308679,1.0057566897109906,0.8552878231049201,93135.48495335833,25.300000000000136,304568.0000000016,9.577358626142818,0.59865566842723,39.759490694303544
2021-07-12,27858.735521852363,74.6506243685922,78.91295071068157,150.50238358260492,1.019653651737026,0.9045292157449812,93385.72269449529,25.300000000000136,304568.0000000016,9.588603972839188,0.599323360887327,41.26632357987446
2021-07-13,27933.23399433049,74.49847247812492,77.2938717272582,151.53203978779425,1.0296562051893257,0.9467538930627775,93635.45035781406,25.300000000000136,304568.0000000016,9.616956719586925,0.601007480495582,43.07056586802531
2021-07-14,28007.925140221083,74.6911458905912,76.13296488141661,152.57055537413615,1.0385155863418987,0.9811741786852552,93885.82384512214,25.300000000000136,304568.0000000016,9.669174276230978,0.6041098674591376,44.96832847803448
2021-07-15,28083.166237195586,75.24109697450459,75.43823400366114,153.61852739033083,1.047972016194693,1.0078675441626177,94138.04080837309,25.300000000000136,304568.0000000016,9.752845708558418,0.6090812232003195,46.75875617014289
2021-07-16,28159.28237020442,76.11613300883587,75.19451680849903,154.67753484462293,1.0590074542921104,1.0277009166869293,94393.19099105694,25.300000000000136,304568.0000000016,9.876188441544416,0.6164087796220523,48.26453824682416
2021-07-17,28236.532947659816,77.25057745539883,75.35856213772539,155.74957000870984,1.072035164086893,1.0422739098810678,94652.14398424306,25.300000000000136,304568.0000000016,10.047664925211333,0.6265934302239738,49.34875593370994
2021-07-18,28315.086588572958,78.5536409131394,75.85533789288691,156.8366118956729,1.0870418869630383,1.0538762468904403,94915.46504361229,25.300000000000136,304568.0000000016,10.275464272447623,0.6401189576065721,49.928982270256675
2021-07-19,28394.864892948826,79.77830437586952,76.58787963168857,157.9314828390141,1.09487094334122,1.0645482646765583,95182.89141441588,25.300000000000136,304568.0000000016,10.566882625796625,0.6574153332663393,49.98932138271843
2021-07-20,28476.007412439518,81.14251949069347,77.53715229002381,159.03599092693372,1.1045080879196205,1.0751043142152419,95454.89089937054,25.300000000000136,304568.0000000016,10.928095758247661,0.6788481838540864,49.586115979323495
2021-07-21,28558.672301411127,82.66488897160781,78.676482187783,160.15722913573057,1.1212382087968598,1.0867272337221956,95731.9936362281,25.300000000000136,304568.0000000016,11.365159915462934,0.7047753705066893,48.80157594930938
2021-07-22,28642.985124571635,84.31282316050948,79.97275078110886,161.30479967985247,1.147570544121887,1.1007146237402585,96014.6205023813,25.300000000000136,304568.0000000016,11.88358690030578,0.7355200725286468,47.73691333145296
2021-07-23,28729.000462691856,86.01533812022063,81.38728997658806,162.48873227443386,1.1839325945813977,1.11828855345484,96302.95441831811,25.300000000000136,304568.0000000016,12.488002300079295,0.771349676706949,46.5040644426751
2021-07-24,28816.673116896116,87.6726542042574,82.87655361689494,163.71792283219924,1.2291905577653972,1.140452840430498,96596.84382521253,25.300000000000136,304568.0000000016,13.181866070797788,0.8124590208509259,45.21635237670119
2021-07-25,28905.836511880276,89.16339498415633,84.39262109502427,164.9989624861406,1.2810396539413738,1.167886010413373,96895.73029311767,25.300000000000136,304568.0000000016,13.967239889232818,0.8589569030008332,43.9783547802635
2021-07-26,28996.210447905076,90.37393602480128,85.90662968681454,166.34156187753393,1.3425993913933305,1.2030164793678855,97198.67450862312,25.300000000000136,304568.0000000016,14.844589580790185,0.910855039887989,42.87517558746013
2021-07-27,29087.781640065885,91.57119216081182,87.39673066847237,167.74970728403952,1.408145406505569,1.2461641048394259,97505.63191669695,25.300000000000136,304568.0000000016,15.815206891475018,0.9682137242783536,41.98155123533613
2021-07-28,29180.496815052684,92.71517498680163,88.83270750361685,169.22024749599692,1.470540211957395,1.2958743714543937,97816.42392734185,25.300000000000136,304568.0000000016,16.879520414704732,1.031040406792662,41.3668551108682
2021-07-29,29274.258163972165,93.7613489194808,90.18264116423506,170.74435498204966,1.5241074860527286,1.349521971221696,98130.72267352851,25.300000000000136,304568.0000000016,18.035572991793195,1.0991995958877387,41.0812168018002
2021-07-30,29368.919931964298,94.66176799213174,91.4179091213988,172.3086217633636,1.5642667813139508,1.4037634887588726,98448.03957964556,25.300000000000136,304568.0000000016,19.278272226992033,1.1723690615847504,41.147098098626046
2021-07-31,29464.285860414766,95.3659284504661,92.51693458830198,173.89588131929088,1.5872595559272884,1.4548769152116905,98767.71678783708,25.300000000000136,304568.0000000016,20.599220838449803,1.2500307670076618,41.554961559933204
2021-08-01,29560.107268614283,95.82140819951746,93.46799845253884,175.48582501661772,1.5899436973268517,1.4990162836938383,99088.92072775577,25.300000000000136,304568.0000000016,21.986981886109525,1.3314878457793426,42.2620085002667
2021-08-02,29655.678253658556,95.570985044273,94.21028940178306,177.06554846511384,1.5797234484961105,1.532957267715436,99409.28516362564,25.300000000000136,304568.0000000016,23.42767015731004,1.4159011138109152,43.19321904488335
2021-08-03,29750.944453010605,95.2661993520478,94.7379415180472,178.62619754793064,1.5606490828168165,1.5548651712132115,99728.62787789067,25.300000000000136,304568.0000000016,24.90474375289807,1.5022790073962349,44.226197966366435
2021-08-04,29846.154121917014,95.20966890640833,95.09404324260792,180.15523316418032,1.529035616249654,1.5633874045896134,100047.78107131406,25.300000000000136,304568.0000000016,26.4002366400499,1.589546013327214,45.224038907871204
2021-08-05,29941.733836428106,95.57971451109275,95.35352645264126,181.63945331528157,1.4842201511012694,1.5578804047673576,100368.17470086772,25.300000000000136,304568.0000000016,27.89634979511735,1.6766366085271336,46.05548889555857
2021-08-06,30038.195270663076,96.46143423496805,95.61033326869892,183.06725966971936,1.4278063544377833,1.538579825230336,100691.52398314931,25.300000000000136,304568.0000000016,29.376843101717135,1.762577719577549,46.61037438244561
2021-08-07,30136.065279758826,97.87000909574783,95.96779116031553,184.4303574866143,1.3630978168949195,1.5067281785542987,101019.59502194519,25.300000000000136,304568.0000000016,30.82827781525272,1.8465625721653884,46.81147344081894
2021-08-08,30235.833462081606,99.76818232278063,96.53139427521415,185.7250305583999,1.294673071785606,1.4646705683048662,101354.02902890247,25.300000000000136,304568.0000000016,32.241146952260536,1.9280180829701983,46.62372256607
2021-08-09,30337.25358718827,101.42012510666223,97.36683481436162,186.95309741783058,1.2280668594306734,1.414476908129104,101694.00062348695,25.300000000000136,304568.0000000016,33.61092162337451,2.0066674083814977,46.06142443909684
2021-08-10,30440.640545918068,103.3869587298029,98.52687546435895,188.11026585587481,1.1571684380442409,1.356787706953326,102040.56536839105,25.300000000000136,304568.0000000016,34.93575701307992,2.0823961837678886,45.18336096945566
2021-08-11,30546.617788236264,105.97724231819912,100.06512185360226,189.19525595299234,1.0849900971175386,1.2932121441451836,102395.81314911178,25.300000000000136,304568.0000000016,36.2158924666158,2.155213681366413,44.06907274020474
2021-08-12,30655.90395203697,109.2861638007051,102.0232972725548,190.21033983158358,1.0150838785912255,1.2259711637003565,102762.15292712163,25.300000000000136,304568.0000000016,37.4552405245856,2.225345989162222,42.81769418023441
2021-08-13,30769.152834745288,113.24888270831826,104.42169871395083,191.1617464703266,0.9514066387430324,1.1576297948825731,103141.77630474667,25.300000000000136,304568.0000000016,38.66202463113433,2.293273343566194,41.543424019606555
2021-08-14,30886.833372018933,117.68053727364352,107.25203890294874,192.05996531493008,0.8982188446034939,1.0908963927036246,103536.25519882518,25.300000000000136,304568.0000000016,39.848703347300386,2.3597255774410173,40.36847220715117
2021-08-15,31009.139621774422,122.3062497554914,110.47207781974565,192.91997398619782,0.8600086712677475,1.0284720682833757,103946.24009595162,25.300000000000136,304568.0000000016,41.03135944324846,2.4256461546386205,39.4141141747558
2021-08-16,31135.46442867734,126.32480690291479,114.03023499700075,193.7538460358671,0.8338720496692991,0.9718537280063273,104369.69571449781,25.300000000000136,304568.0000000016,42.2286876496633,2.4921326444211154,38.790325611674525
2021-08-17,31266.095881301197,130.63145262385726,117.92267511652902,194.56685511513587,0.813009079268782,0.9224198693725552,104807.58775662334,25.300000000000136,304568.0000000016,43.463850671221124,2.5605468007043344,38.61702128881874
2021-08-18,31401.446797853772,135.35091655257315,122.11929803099747,195.3682893647943,0.8014342496584395,0.8816899828309688,105261.30003272298,25.300000000000136,304568.0000000016,44.76155547040271,2.6323413268649434,39.01158797233948
2021-08-19,31541.88020181636,140.43340396258782,126.56929010372664,196.1694781742101,0.8011888094157764,0.8509644813055159,105732.04943501425,25.300000000000136,304568.0000000016,46.1448022108915,2.708868032271253,40.06444324169811
2021-08-20,31687.578428673238,145.69822685687967,131.2052877135418,196.98231225056736,0.8128340763572439,0.8310546473398361,106220.4471677282,25.300000000000136,304568.0000000016,47.632432113427726,2.7912332570966014,41.82353450441059
2021-08-21,31838.444955958756,150.86652728551712,135.94649988341124,197.81813367079587,0.835821420228503,0.8220800934557508,106726.16966975234,25.300000000000136,304568.0000000016,49.237274496004474,2.880188748344664,44.28554315829693
2021-08-22,31994.030775792642,155.58581983388598,140.70105025192515,198.686903420518,0.8687697497221221,0.823316857422131,107247.71180661305,25.300000000000136,304568.0000000016,50.96474320232017,2.9760491242837124,47.39211761435949
2021-08-23,32153.337997810915,159.30722201827186,145.41311170316516,199.59657704825887,0.9096736277408496,0.8341675073199932,107781.72854597481,25.300000000000136,304568.0000000016,52.81177007142347,3.078629280187579,51.02987796513298
2021-08-24,32316.36568323218,163.02768542126717,150.04138920723835,200.55263640610394,0.9560593578450698,0.8546606983632994,108328.21673624273,25.300000000000136,304568.0000000016,54.767719879728915,3.1872957896725023,55.02652909902298
2021-08-25,32483.124440187596,166.7587569554141,154.52842151111741,201.55773845519235,1.0051020490883935,0.883845071283788,108887.21191853643,25.300000000000136,304568.0000000016,56.81832199955575,3.3012011339710687,59.18387932495992
2021-08-26,32653.556613915793,170.43217372819623,158.8141120286195,202.6114518698367,1.053713414644351,0.9200342559515302,109458.52080121663,25.300000000000136,304568.0000000016,58.94596977559266,3.4193034038073304,63.29533561801591
2021-08-27,32827.4764294091,173.91981549330322,162.8458770078902,203.7100594906131,1.0986076207764128,0.9609906240903459,110041.52061578011,25.300000000000136,304568.0000000016,61.13057300073143,3.5404177827936323,67.16235176891882
2021-08-28,33004.525098398175,177.04866898907918,166.5862566570168,204.84641016417862,1.1363506735655047,1.0040631038143673,110635.00863378093,25.300000000000136,304568.0000000016,63.350825216427324,3.6632918669687173,70.6100912114893
2021-08-29,33184.13714959053,179.6120511923591,170.01862348823798,206.00980762313424,1.1633974589556426,1.0462905405304603,111237.08930452137,25.300000000000136,304568.0000000016,65.58578213145441,3.786698861441799,73.50250085852014
2021-08-30,33365.73828559308,181.60113600254368,173.20350979458857,207.19222966693079,1.1824220437965656,1.085374175598235,111845.83747806799,25.300000000000136,304568.0000000016,67.8166733794571,3.9095441848660997,75.75694319398718
2021-08-31,33549.161632746895,183.42334715381497,176.11721314749306,208.38997056952613,1.1977409025953252,1.1199976646657108,112460.69376207411,25.300000000000136,304568.0000000016,70.02622421457262,4.030829068560006,77.33661650528828
2021-09-01,33734.09756586597,184.93593311907836,178.71398403644423,209.59580695106217,1.2058363815360238,1.148751157355135,113080.62026467145,25.300000000000136,304568.0000000016,72.19744404051218,4.149573228144547,78.22423027073842
2021-09-02,33920.13990032067,186.04233445469367,180.94402794329983,210.8006852068328,1.2048782557706361,1.1704083906407874,113704.25543105061,25.300000000000136,304568.0000000016,74.31576702705985,4.264937216334199,78.43126359325616
2021-09-03,34106.82053610028,186.68063577961135,182.7670068980052,211.99498707900983,1.1943018721770415,1.1841345088823376,114330.0301708964,25.300000000000136,304568.0000000016,76.37053752442742,4.3763072616827365,78.00124225122627
2021-09-04,34293.63544086,186.81490475972495,184.16216564538524,213.16947883543736,1.1744917564275468,1.189641928849861,114956.25495396432,25.300000000000136,304568.0000000016,78.35600407600145,4.483351971795349,77.00852971224472
2021-09-05,34480.06413720614,186.42869634613527,185.1359262702383,214.31602315372766,1.1465443182902801,1.187307238492601,115581.18513176299,25.300000000000136,304568.0000000016,80.27194487988422,4.586057934890475,75.55375361902527
2021-09-06,34665.50742740368,185.44329019754613,185.68472702329953,215.42559202592952,1.1095688722018744,1.1770109718558777,116202.81216831174,25.300000000000136,304568.0000000016,82.12401683703028,4.684749495123906,73.75670887942742
2021-09-07,34849.735467126826,184.2280397231437,185.79956902313103,216.4939192941727,1.0683272682431975,1.1586767809281089,116820.36562090105,25.300000000000136,304568.0000000016,83.9222406266647,4.780006622220211,71.7518177894072
2021-09-08,35032.672996595975,182.93752946915183,185.51393177704472,217.52079499745597,1.0268757032832396,1.133299440899703,117433.59323280588,25.300000000000136,304568.0000000016,85.67939078489384,4.8725671838597355,69.68608289141369
2021-09-09,35214.37944040114,181.7064438051608,184.89433167053429,218.50953613173806,0.9887411342820818,1.1026318204937833,118042.69422130787,25.300000000000136,304568.0000000016,87.41096288735922,4.963321523272036,67.70859659002124
2021-09-10,35395.03398236942,180.65454196828586,184.03324083434893,219.4665897200062,0.9570535882681237,1.0689501097142302,118648.26924371216,25.300000000000136,304568.0000000016,89.13459486844687,5.0532772261182695,65.96043862360384
2021-09-11,35574.92437171571,179.89038934628573,183.0437762947988,220.40123511482722,0.9346453948210034,1.0348777406567147,119251.2828718599,25.300000000000136,304568.0000000016,90.86907894291346,5.143501529340303,64.56486442804093
2021-09-12,35754.43852765561,179.514155939902,182.05571683648395,221.32536072526102,0.9241256104337887,1.0032533281169718,119853.03544801274,25.300000000000136,304568.0000000016,92.63306647932487,5.235046961484873,63.61771166944707
2021-09-13,35933.57168824338,179.13316058776448,181.1539904392572,222.2343889990204,0.9090282737594086,0.97468708723188,120453.51102298452,25.300000000000136,304568.0000000016,94.44354258735417,5.3288644066340245,63.17797040366909
2021-09-14,36112.49770606623,178.92601782285334,180.39627062517684,223.13417895029988,0.89978995127948,0.9506155093476346,121053.29237017973,25.300000000000136,304568.0000000016,96.31582066754504,5.42580217421553,63.271648224766864
2021-09-15,36291.675267267885,179.17756120165868,179.85883855388613,224.04197228641624,0.9077933361163663,0.933529182107689,121653.91703183665,25.300000000000136,304568.0000000016,98.26510864407014,5.5266994005388375,63.91120477140098
2021-09-16,36471.70444657249,180.0291793046056,179.6189333756605,224.98080048178082,0.9388281953645871,0.926248696535519,122257.3964839617,25.300000000000136,304568.0000000016,100.30502319050495,5.632303731307267,65.09050626577957
2021-09-17,36653.21912355256,181.5146769800705,179.74151499619296,225.9752900833786,0.9944896015977793,0.9313815773466954,122865.85551003026,25.300000000000136,304568.0000000016,102.44648001638981,5.743210276086885,66.7833006292452
2021-09-18,36836.806294829956,183.58717127739317,180.2693361501831,227.04851668987754,1.0732266064989182,0.9509149806829382,123481.26173126236,25.300000000000136,304568.0000000016,104.69686619938273,5.85981651674289,68.94433303034198
2021-09-19,37022.94555822659,186.13926339663595,181.215496456529,228.21964543596053,1.171128746082982,0.9859102174126576,124105.2227543293,25.300000000000136,304568.0000000016,107.05942405160573,5.982289181351617,71.5124417572427
2021-09-20,37211.80238133968,188.85682311308813,182.6043075395528,229.49711933876773,1.277473902807229,1.0382526372029983,124738.29318759587,25.300000000000136,304568.0000000016,109.53279363663594,6.1105400922192805,74.41513933344604
2021-09-21,37403.6810200061,191.87863866642593,184.45440066112897,230.8927813269591,1.3956619881913972,1.1088047009145323,125381.49290330212,25.300000000000136,304568.0000000016,112.11312325407238,6.244341997782071,77.58264490086034
2021-09-22,37598.829866491375,195.14884648527544,186.7357415107145,232.41543279547824,1.5226514685191161,1.196366938743432,126035.65452540824,25.300000000000136,304568.0000000016,114.79441673180942,6.3833484505020435,80.93665458246966
2021-09-23,37797.372351387654,198.54248489627747,189.38024844072845,234.06852353002853,1.6530907345502965,1.2981465679877637,126701.19180598267,25.300000000000136,304568.0000000016,117.56766821420031,6.527047998694716,84.3891264756833
2021-09-24,37999.25512003724,201.88276864958394,192.289756143087,235.84841915043057,1.7798956204020597,1.4101089563722087,127377.925907493,25.300000000000136,304568.0000000016,120.42074423480315,6.6747591498198275,87.84412703886622
2021-09-25,38204.209164850225,204.9540448129801,195.34198840660446,237.74310169314,1.894682542709434,1.5272412195416023,128064.95511452426,25.300000000000136,304568.0000000016,123.3388262525639,6.825655912369498,91.20197352275494
2021-09-26,38411.720674542696,207.51150969247618,198.39503768504412,239.73119504813587,1.9880933549958797,1.6437499191810914,128760.5571175676,25.300000000000136,304568.0000000016,126.30527353557697,6.978816271704413,94.36509843553759
2021-09-27,38621.39488535116,209.67421080846538,201.36887603366057,241.7850155491921,2.0538205010562214,1.7544698408079287,129463.40863762642,25.300000000000136,304568.0000000016,129.30280130552907,7.133287866351042,97.24520553318212
2021-09-28,38833.09050790483,211.6956225536667,204.1998591907273,243.89923354295453,2.114217993762434,1.856948049642795,130173.0360732426,25.300000000000136,304568.0000000016,132.31500337087292,7.288168365364918,99.75815195670177
2021-09-29,39046.3985693579,213.30806145306548,206.79407991340776,246.06621571959505,2.16698217664051,1.9488366028429591,130888.06854620558,25.300000000000136,304568.0000000016,135.32450675292174,7.442504563801148,101.82130747569897
2021-09-30,39260.73809961059,214.33953025269534,209.0509081897426,248.27643942382724,2.2102237042321633,2.0282816214922743,131606.5586396156,25.300000000000136,304568.0000000016,138.31360815592802,7.59532945711073,103.36411732299933
2021-10-01,39475.427895974964,214.68979636437635,210.88064639764013,250.51880338816812,2.2423639643409,2.0942150945936757,132326.22295143135,25.300000000000136,304568.0000000016,141.26507914307976,7.745707361555933,104.33539545369577
2021-10-02,39689.74034667423,214.31245069926834,212.2177706741192,252.7808607828847,2.2620573947165705,2.146573732063554,133044.62250963057,25.300000000000136,304568.0000000016,144.16309784193464,7.892785069139997,104.70816562250025
2021-10-03,39902.94179846727,213.20145179303591,213.03086194224127,255.0489940034535,2.268133220568782,2.1864631044775327,133759.2980835806,25.300000000000136,304568.0000000016,146.99427554693278,8.03584752842256,104.4826633248262
2021-10-04,40115.20770631657,212.26590784930212,213.40137350904067,257.3123272737605,2.2633332703070037,2.216268142837791,134470.83788605346,25.300000000000136,304568.0000000016,149.74875449471824,8.174376919749381,103.68795838566892
2021-10-05,40326.11833629857,210.91062998199948,213.28952269803807,259.56483692267693,2.2525096489164227,2.235889859552393,135177.8349513858,25.300000000000136,304568.0000000016,152.4207107597636,8.308076461166744,102.37928373061298
2021-10-06,40534.809114214935,208.69077791636414,212.63021232087854,261.8000659596228,2.235229036945885,2.24550530675221,135877.39112788992,25.300000000000136,304568.0000000016,155.00544395725484,8.436713523730829,100.62502448417281
2021-10-07,40740.24473158886,205.43561737392497,211.35852220122806,264.01220202304654,2.2121360634237024,2.2456585534319693,136566.0359166998,25.300000000000136,304568.0000000016,157.4995742413738,8.56013060405956,98.50318151300507
2021-10-08,40941.42472516229,201.1799935734304,209.42882781769572,266.1968858417843,2.184683818737786,2.237328918306042,137240.41560090578,25.300000000000136,304568.0000000016,159.90112079553793,8.678248936514995,96.096603467841
2021-10-09,41137.53766151883,196.11293635654363,206.8291392860258,268.35181758108007,2.1549317392957468,2.2219821444502843,137897.81009240545,25.300000000000136,304568.0000000016,162.20949144160704,8.791066585108577,93.48729519945877
2021-10-10,41328.076775550944,190.53911403211384,203.59185559574132,270.47721160210006,2.1253940210199707,2.2016087802834177,138536.52056704185,25.300000000000136,304568.0000000016,164.42540558831604,8.898652395198608,90.75003345518566
2021-10-11,41513.59980855402,185.52303300307722,199.77157818678688,272.5937845903925,2.1165729882924533,2.1807445619417196,139158.4165565033,25.300000000000136,304568.0000000016,166.55076718412676,9.001136840031807,87.94546303579789
2021-10-12,41693.63515053322,180.0353419791989,195.36088871442786,274.6988290698148,2.1050444794223164,2.1598703154446572,139761.91713538027,25.300000000000136,304568.0000000016,168.58669945310592,9.09861050240359,85.10997616686606
2021-10-13,41867.52463374677,173.8894832135526,190.38927028501314,276.7785982083085,2.0797691384936954,2.1379399052971353,140344.81600926002,25.300000000000136,304568.0000000016,170.53509107796341,9.19120485251607,82.27716515220663
2021-10-14,42034.669913577745,167.14527983097915,184.91914712229274,278.8138129096254,2.0352147013169453,2.1130156917394993,140905.10741903313,25.300000000000136,304568.0000000016,172.39954990880523,9.279138240919986,79.47988905484674
2021-10-15,42194.7172541879,160.04734061014472,179.0429143171561,280.78379213212247,1.9699792224970842,2.082745123685041,141441.60556912314,25.300000000000136,304568.0000000016,174.1858042729561,9.362734002049315,76.7510433956231
2021-10-16,42347.69611775798,152.97886357008448,172.8807101399358,282.6695506278576,1.8857584957351297,2.0447181834231243,141954.40919865898,25.300000000000136,304568.0000000016,175.90168998558352,9.442417640700357,74.12335711500627
2021-10-17,42494.12310641809,146.4269886601104,166.5787452746353,284.4561222469117,1.7865716190540966,1.9967354701465314,142445.25000985415,25.300000000000136,304568.0000000016,177.5568266359235,9.518698330719207,71.628459982344
2021-10-18,42635.41269180458,141.2895853864857,160.25941949249898,286.1343024156302,1.6781801687184994,1.9344882541936115,142918.86947248454,25.300000000000136,304568.0000000016,179.16206083020728,9.592138647845495,69.29540284066888
2021-10-19,42771.5066907992,136.0939989946156,153.98179926707965,287.69453741288663,1.5602349972563938,1.8569861001474732,143375.07253988396,25.300000000000136,304568.0000000016,180.7288426953309,9.663319079613935,67.15204839054422
2021-10-20,42902.25626244335,130.7495716441519,147.81865730422072,289.13305561299444,1.4385182001077783,1.7656468149296114,143813.36028484206,25.300000000000136,304568.0000000016,182.2695177911909,9.73286258979173,65.2257122094287
2021-10-21,43027.5735316742,125.31726923085164,141.84293286181148,290.452684405286,1.3196287922915655,1.6636265139121427,144233.43815804028,25.300000000000136,304568.0000000016,183.796680775751,9.801404145224964,63.54044238959539
2021-10-22,43147.545307126755,119.97177545255063,136.11757698960375,291.66346288379685,1.2107784785108537,1.555317170501982,144635.59718187884,25.300000000000136,304568.0000000016,185.32247364396144,9.869556779617785,62.11503744368799
2021-10-23,43262.5183694854,114.97306235864389,130.68793645907434,292.7831013645287,1.119638480731881,1.4459697783289767,145020.99984584693,25.300000000000136,304568.0000000016,186.85784239706777,9.937875060011164,60.961617911005064
2021-10-24,43373.16343774759,110.64506826219571,125.57604171082176,293.83732602339694,1.0542246588682398,1.3414117228870055,145391.89452805056,25.300000000000136,304568.0000000016,188.41176253471124,10.006816605286344,60.08461323933015
2021-10-25,43480.882387619095,107.71894987150148,120.78010432771893,294.85635586208593,1.0190298386889962,1.2472927934580804,145752.98053404718,25.300000000000136,304568.0000000016,189.99044116412355,10.076702143686814,59.48006012342142
2021-10-26,43585.77547849719,104.89309087809295,116.32276651340408,295.84835933353963,0.9920034714537233,1.166148812934544,146104.593963884,25.300000000000136,304568.0000000016,191.59869845089327,10.147786119262031,59.14847237116989
2021-10-27,43687.72858689493,101.95310839774243,112.20899149785217,296.82212922866194,0.9737698951222912,1.0997790305153887,146446.35227721184,25.300000000000136,304568.0000000016,193.24029126821915,10.220270492577022,59.085644125085416
2021-10-28,43786.55552226564,98.82693537070514,108.4247334423938,297.7864417825182,0.9643125538562639,1.0490375695898395,146777.63135157427,25.300000000000136,304568.0000000016,194.9166507163784,10.294239830371001,59.275055769038076
2021-10-29,43882.10476387123,95.54924160559847,104.93593986847938,298.74957600398665,0.9631342214684759,1.0136770136500408,147097.92327612435,25.300000000000136,304568.0000000016,196.62623076514444,10.369627397942178,59.68430897979369
2021-10-30,43974.339513433544,92.23474956231144,101.68780347925235,299.71895317299686,0.9693771690102142,0.9922310957255733,147407.10469691246,25.300000000000136,304568.0000000016,198.36431523841674,10.446204503577158,60.26458363714474
