date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,hosp_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,life_expectancy,population
2020-12-28,1887.3656499809751,34.70039635411521,33.45119174930939,30.1588010528692,1.2207357835140715,1.0374551459069121,19718.85828765019,766.6966176543326,0.9992499694443147,15.009846943131953,183.91134001407693,191.51112162134842,0.18964914691283657,5.271505637169257,0.010000000000000054,0.9798089043309685,0.0,0.0,56.47999848817989,82.49000000000044,39355.000000000204
2020-12-29,1921.9679834456567,34.60233346468148,33.955615369836,31.40607557956792,1.2472745267111858,1.1025798856098887,19898.100470747366,798.4050955936918,0.9828317886540194,14.909932832733979,179.2421830971772,189.32324102208787,0.1903351148711177,5.250734916306168,0.010000000000000054,0.9660945580155191,0.004638009049773765,0.0,56.47999886613499,82.49000000000044,39355.000000000204
2020-12-30,1956.2666792455252,34.298695799868625,34.25787814017602,32.66850303244587,1.262427452887302,1.1562747655325638,20072.32861744323,830.4988011716762,0.9657340548066116,14.831100713945538,174.22814669586307,186.35133509752933,0.1907359838585745,5.236861788393176,0.010000000000000054,0.9552270271089256,0.014435197155785439,0.0,56.479999149601326,82.49000000000044,39355.000000000204
2020-12-31,1990.0320876500484,33.76540840452336,34.34470692445979,33.932453550998964,1.2639505185601132,1.1968959577951908,20241.443586547222,862.6312251515446,0.9481468565542166,14.770031683981932,169.11496910399188,182.69907016606902,0.19077661620679476,5.23200800903891,0.010000000000000054,0.9534920221093295,0.030590457336780993,0.0,56.47999936220107,82.49000000000044,39355.000000000204
2021-01-01,2023.0478537142685,33.015766064219974,34.21366949521949,35.18374546383105,1.2512919128373459,1.2235329896780045,20405.539073233005,894.441829497144,0.9302463738313069,14.727602663324884,164.09548668578338,178.51127741446794,0.19035993468256887,5.242032832894251,0.010000000000000054,0.969994043515849,0.05355047066903708,0.0,56.47999952165088,82.49000000000044,39355.000000000204
2021-01-02,2055.138944584347,32.0910908700784,33.876210912623456,36.40891446309635,1.225168999269252,1.23624072480537,20564.691602920902,925.5883134609331,0.912216616184729,14.69956906468255,159.15252968789946,173.94001914682403,0.1893824267714615,5.273063086209158,0.010000000000000054,1.0174599799542765,0.0826644690328058,0.0,56.47999964123824,82.49000000000044,39355.000000000204
2021-01-03,2086.1926699767246,31.053725392377846,33.35993080890202,37.59616548533137,1.187251022237978,1.2362133490338936,20718.982179889477,955.77081315,0.8942235481113987,14.677535272218156,154.29057696857507,169.13555734654358,0.18772153242507345,5.333586907417057,0.010000000000000054,1.1391938860646105,0.11933513264079726,0.0,56.47999973092875,82.49000000000044,39355.000000000204
2021-01-04,2116.3597416551384,30.167071678413997,32.712282948305514,38.742389143087145,1.1462236577579936,1.225549313650018,20868.637927741962,984.9102738896509,0.876426549254203,14.649593143961727,149.6557478524819,164.24888843654008,0.18527450419921904,5.432303949147158,0.010000000000000054,1.3218916438093953,0.16170561580251164,0.0,56.479999798196644,82.49000000000044,39355.000000000204
2021-01-05,2145.5366614449767,29.17691978983833,31.937303193776042,39.84056690579635,1.0981777627108689,1.2042288889220658,21014.116002367587,1012.8282652103877,0.8589816766465358,14.602416919646664,145.47807462562534,159.43020220329407,0.18200080381198724,5.575860153198451,0.010000000000000054,1.538693027190167,0.20849640642201986,0.0,56.479999848647566,82.49000000000044,39355.000000000204
2021-01-06,2173.5481166396503,28.011455194673545,31.039312075357927,40.882687622786236,1.042120716991136,1.172737439154382,21156.002224788,1039.3211250551744,0.84206398857734,14.528102662737794,141.88622242041504,154.81159800024062,0.177869865948842,5.77490578070363,0.010000000000000054,1.7769997316078836,0.2570833584687454,0.0,56.47999988648576,82.49000000000044,39355.000000000204
2021-01-07,2200.2106673116737,26.66255067202329,30.024897598858495,41.86193491553835,0.9792472927530492,1.132053887381302,21294.648436528976,1064.215567934886,0.8258437251110927,14.419924861991195,138.64621174097402,150.4589570651451,0.17285650418044232,6.044854190084939,0.010000000000000054,2.130077960739961,0.3189437405710165,0.0,56.47999991486439,82.49000000000044,39355.000000000204
2021-01-08,2225.3805117959755,25.16984448430192,28.904402352343645,42.7743277218833,0.9123928063456541,1.083642063887626,21430.241110848605,1087.4103910448957,0.8104635953847104,14.267760293514215,135.59267431962857,146.3867517355106,0.16698206785737463,6.394278974819693,0.010000000000000054,2.676765537997338,0.41786003555108137,5.349062702003808e-05,56.479999936148374,82.49000000000044,39355.000000000204
2021-01-09,2248.9893108023825,23.608799006406812,27.693038836009542,43.619950704146866,0.8456229822640896,1.0294442175989786,21563.004103983287,1108.9077538525164,0.7960778193568919,14.059435566726805,132.76299313467956,142.61758481003648,0.16030474740240416,6.826292618315816,0.010000000000000054,3.4968016906667247,0.5936956084344822,0.0003343972204266321,56.479999952111356,82.49000000000044,39355.000000000204
2021-01-10,2271.07105549998,22.081744697597635,26.41172595958637,44.403877055259535,0.7839263511130647,0.9718761496245745,21693.272793566037,1128.836637787579,0.7828172526883228,13.787393892429813,130.2686895827487,139.18605544657083,0.1529326652706139,7.338979321526144,0.010000000000000054,4.712899695063188,0.8997319519625799,0.0009852840174531378,56.47999996408359,82.49000000000044,39355.000000000204
2021-01-11,2291.8603698408897,20.789314340909954,25.072413894382763,45.14064211594375,0.7367650606845084,0.9134706222378243,21821.43840254366,1147.5665670607893,0.7708220539312399,13.448653142049478,128.16560897762406,136.11536576075247,0.14500525202341955,7.927660476923548,0.010000000000000054,6.332136525229748,1.3956134436099474,0.0021583230648028525,56.479999973062775,82.49000000000044,39355.000000000204
2021-01-12,2311.3085449954087,19.448175154518943,23.68291562440701,45.82957660958231,0.6889344936387861,0.8551373881392612,21947.871820653738,1165.080531145626,0.7602167343721543,13.043513887869114,126.43341811007664,133.39260059722903,0.13672436564975615,8.579303858015882,0.010000000000000054,8.30017974794086,2.136011957303458,0.003993499893947982,56.47999997979716,82.49000000000044,39355.000000000204
2021-01-13,2329.359576167374,18.0510311719655,22.260264126191515,46.46872415078732,0.639147541205173,0.7977373332828566,22072.809667041725,1181.3288030133906,0.7511040504559106,12.576949838503472,124.9378463879875,130.96817378340998,0.12826402407571416,9.280027344061377,0.010000000000000054,10.538768726060171,3.1683793622891723,0.006614872819620669,56.47999998484795,82.49000000000044,39355.000000000204
2021-01-14,2345.9857616342606,16.62618546688623,20.826700841896407,47.05645584741505,0.5877316966278623,0.7420025797940759,22196.464231535363,1196.269983481764,0.743549434092742,12.061492940876173,123.65456449364108,128.82293059612263,0.11983134061657891,10.010705705201836,0.010000000000000054,13.08643487249172,4.530583164250827,0.01010465816998379,56.47999998863604,82.49000000000044,39355.000000000204
2021-01-15,2361.2144020272503,15.228640392989512,19.406667034137257,47.59268125207719,0.5362254046622353,0.6884765631584212,22319.03747552615,1209.9017844762245,0.7375709314195897,11.508020348267129,122.57324399078688,126.95919859350454,0.1116100924049036,10.755770067524537,0.010000000000000054,15.75789338125958,6.22020628075116,0.014460200156253232,56.4799999914771,82.49000000000044,39355.000000000204
2021-01-16,2375.1478247912883,13.933422764037559,18.02454730210587,48.079756575774184,0.48707532369706485,0.6374690901128373,22440.738675487566,1222.2841164761098,0.7331584829861542,10.925395275649578,121.70119996141611,125.37360062580083,0.10377560420994801,11.496648171199336,0.010000000000000054,18.412844728898826,8.202064859238245,0.01959644294201221,56.479999993607905,82.49000000000044,39355.000000000204
2021-01-17,2387.9784025301215,12.830577738832964,16.702977218660866,48.5231658481203,0.4434092723461669,0.5890226320642666,22561.959711205236,1233.5564040991655,0.7302559016707737,10.32523046880356,121.22103571766857,124.0757887046449,0.09649120541990455,12.215422456777027,0.010000000000000054,21.248876166799135,10.45263138521733,0.02544280731963139,56.479999995206,82.49000000000044,39355.000000000204
2021-01-18,2399.993514244072,12.015111713950205,15.44951103293555,48.9320317875124,0.4088659393921401,0.5423450283468431,22683.12335483253,1243.9505727899545,0.7287648092524348,9.721330737834098,121.1636436272949,123.07246854852264,0.08989183651483156,12.892767553636443,0.010000000000000054,24.308473543974642,12.955843933224596,0.0319563782757611,56.47999999640457,82.49000000000044,39355.000000000204
2021-01-19,2411.2336618627596,11.240147618688264,14.27689442531577,49.3071363163939,0.37510452888153273,0.49763676091753417,22804.610179343563,1253.486505869132,0.7285167226471487,9.133127982270219,121.48682451103373,122.36445160531588,0.08404541261560017,13.519456078931295,0.010000000000000054,27.580315511353152,15.694371637701284,0.039050994114060725,56.47999999730351,82.49000000000044,39355.000000000204
2021-01-20,2421.748695007286,10.515033144526875,13.2002498429041,49.64979309055988,0.342656774165998,0.455362509278972,22926.74701718385,1262.1976016061171,0.7293064172277672,8.57477595869147,122.13683784028905,121.96457981581642,0.07898266967501631,14.087972796108641,0.010000000000000054,31.02662318813677,18.654472975205543,0.046659771118835874,56.479999997977714,82.49000000000044,39355.000000000204
2021-01-21,2431.6046854442206,9.855990436934274,12.232973904479316,49.96219937512748,0.3124062845676145,0.41607036289006327,23049.60725707021,1270.1397183345184,0.7308986881632311,8.046773630298508,122.86023988635787,121.85404248952894,0.07473215416317892,14.586991232504904,0.010000000000000054,34.531101844884155,21.800421635088753,0.05466871327771784,56.479999998483365,82.49000000000044,39355.000000000204
2021-01-22,2440.889082926091,9.284397481870077,11.383660454215995,50.24769995151375,0.28550057638627996,0.3802562304739473,23173.37648352667,1277.3978832887058,0.7330398855471173,7.554731160021886,123.76922645646218,122.02939741336536,0.07127665279109792,15.003995848425243,0.010000000000000054,37.88461705377738,25.090733162321783,0.06296178059500473,56.479999998862596,82.49000000000044,39355.000000000204
2021-01-23,2449.7145820717533,8.825499145662425,10.653792851974224,50.510985047668996,0.26328509615525647,0.3482621469989644,23298.06746283896,1284.091324231237,0.7354725450588523,7.108156751830686,124.69097931228862,122.46086512531184,0.0685605923728969,15.340333667185147,0.010000000000000054,40.96255781295754,28.482626471612107,0.07141703680371975,56.479999999147026,82.49000000000044,39355.000000000204
2021-01-24,2458.222022526669,8.507440454915866,10.036013191016877,50.758238785751814,0.2472537380828292,0.32020000391438197,23423.680315939855,1290.3772431734296,0.7379390888199967,6.71312036499347,125.61285310089409,123.09109163648567,0.06648621674250405,15.608734413284811,0.010000000000000054,43.566465871030445,31.873653758040103,0.07979160759632584,56.479999999360345,82.49000000000044,39355.000000000204
2021-01-25,2466.61911870496,8.397096178290983,9.518937656675726,51.0010320304904,0.2427932447385928,0.2964363636339122,23550.202722410646,1296.5497853212505,0.7402251634152571,6.371847384281632,126.52240647079033,123.8584447777846,0.06493754555623171,15.82806987912976,0.010000000000000054,45.499979763109145,35.12752538640344,0.08777324674443264,56.47999999952033,82.49000000000044,39355.000000000204
2021-01-26,2474.9526389640823,8.333520259122256,9.103463100296075,51.24111015732166,0.24007812683125584,0.27711266380494315,23677.504255770527,1302.6533179825362,0.7421470561425687,6.078266059650576,127.30153335988027,124.69048839911109,0.06378897041474982,16.011525906438486,0.010000000000000054,46.67313177342006,38.098035765723786,0.09503161573059354,56.483504201321,82.49000000000044,39355.000000000204
2021-01-27,2483.230671853964,8.278032889881459,8.783631585079856,51.47711574662738,0.2360055893057305,0.2618485573236495,23805.37182466568,1308.653326560595,0.7435564782737019,5.826158066608226,127.86756889515277,125.51015783133091,0.06289020874189633,16.179311850643366,0.010000000000000054,47.09531963377121,40.63627730910222,0.10125674347215347,56.49022058796561,82.49000000000044,39355.000000000204
2021-01-28,2491.436174543353,8.205502689389126,8.547581316476354,51.70584909180642,0.22873334517903962,0.24987235852279557,23933.636318402332,1314.468460498987,0.7443693625837519,5.613994761979447,128.2644937366524,126.28332942715059,0.06211869081628012,16.35943702308274,0.010000000000000054,46.80873385374907,42.61125775558239,0.10615054079739258,56.497459235415135,82.49000000000044,39355.000000000204
2021-01-29,2499.5371341395803,8.100959596227375,8.378259839975247,51.92321358032871,0.217364488522289,0.24011887781258826,24062.167090126928,1319.9945677401115,0.7445643522545571,5.431693011799179,128.53077172459678,126.96529280404121,0.06134855269527416,16.589062253414212,0.010000000000000054,45.92848531812915,43.938259089149696,0.10950495472538785,56.501181045824524,82.49000000000044,39355.000000000204
2021-01-30,2507.49418867838,7.9570545387995,8.253958939451387,52.12492472952586,0.20171114919714686,0.23130279766131606,24190.917479844746,1325.1227205691448,0.7441454684572407,5.273193374449477,128.7503897178175,127.5490342442722,0.060477801076077545,16.90246087881311,0.010000000000000054,44.85328060139588,44.61264712875632,0.11122697073053103,56.496784297619925,82.49000000000044,39355.000000000204
2021-01-31,2515.2663428662545,7.772154187874683,8.148715810923392,52.30704196343406,0.18211723390820292,0.22197370458082896,24319.90129669678,1329.7527349969962,0.7431482092938042,5.132873914698351,128.98381685203495,128.03671104196323,0.05942557769781454,17.323729951288268,0.010000000000000054,43.70247122458715,44.687782049864005,0.11133926489340587,56.47969455805665,82.49000000000044,39355.000000000204
2021-02-01,2522.8606330385114,7.594290172257025,8.033874447074261,52.46384643702293,0.15680447358887695,0.20964980009043774,24449.150600835485,1333.7392262639094,0.7416644859942714,5.006491247271345,129.2493041387032,128.43446605458183,0.05814384390684515,17.874586409813997,0.010000000000000054,42.44636025963843,44.24684817282146,0.10989940665324784,56.445807117637585,82.49000000000044,39355.000000000204
2021-02-02,2530.253167086579,7.39253404806802,7.8993473349825,52.59339226151,0.12954582448706825,0.19380279932445424,24578.755710807643,1337.032721895736,0.7397960374110244,4.8892144815642675,129.60510997215943,128.77279524229402,0.05660303483705054,18.565976976074165,0.010000000000000054,41.12060164269268,43.39323244506541,0.10702264807332322,56.39181881592704,82.49000000000044,39355.000000000204
2021-02-03,2537.4010582496503,7.147891163071062,7.737855685464422,52.69672486840148,0.10333260689148091,0.17478067092191227,24708.784688729556,1339.659793199438,0.7376750823569118,4.7715704173033515,130.02897792191226,129.09171666442916,0.05481863036178927,19.39980593826121,0.010000000000000054,39.80577524624063,42.21177953741902,0.10279332736074562,56.3154769109111,82.49000000000044,39355.000000000204
2021-02-04,2544.25767797942,6.856619729769369,7.545172630290957,52.77729478252291,0.08056991412142257,0.15354170875058104,24839.255484872992,1341.7081538847128,0.735449750681712,4.656247302311715,130.47079614343826,129.41704218481203,0.052822763980133226,20.401262016721148,0.010000000000000054,38.72842780399748,40.79445197691693,0.09731687658067567,56.21576573101792,82.49000000000044,39355.000000000204
2021-02-05,2550.784095588641,6.526417609221022,7.320305620100257,52.84051795179206,0.06322316926915356,0.1314550856999753,24970.200728069776,1343.315484030214,0.7332792974973872,4.544291703840019,130.9452431967838,129.77176677112374,0.050629193217808455,21.607985943697976,0.010000000000000054,38.325550814213415,39.2700632877944,0.09082556952341894,56.09304666413294,82.49000000000044,39355.000000000204
2021-02-06,2556.957657987541,6.173562398900261,7.06563322283215,52.893445994548706,0.052928042756648634,0.11015126902611275,25101.669825302528,1344.661048058215,0.7313114446808953,4.431333408347591,131.46909723275286,130.16948441900234,0.04826471973559299,23.02244065363648,0.010000000000000054,38.858672645243175,37.77088941801133,0.08364390241728957,55.94916314936029,82.49000000000044,39355.000000000204
2021-02-07,2562.7784244861346,5.820766498593431,6.7870077225539855,52.94451888505188,0.051072890503168496,0.09140983186008234,25233.69116988191,1345.959408215609,0.7297314826703363,4.313696134692071,132.02134457938058,130.61352249330818,0.04577853333757068,24.661723832179565,0.010000000000000054,40.45395896572516,36.41903648820149,0.07613531853888839,55.78751942084382,82.49000000000044,39355.000000000204
2021-02-08,2568.302984492594,5.524560006459624,6.491500135806899,53.00337946760281,0.05886058255093822,0.07744085805795772,25366.196205465767,1347.4557096846563,0.728719588085494,4.188197117179369,132.5050355838569,131.08944051251524,0.04323661493530476,26.52650619023039,0.010000000000000054,43.293228597273895,35.35217329375297,0.06877181857449602,55.61313956563295,82.49000000000044,39355.000000000204
2021-02-09,2573.5159746331856,5.21299014059133,6.1803243584809096,53.07331675971963,0.06993729211682372,0.0689970947393313,25499.0979944355,1349.2335647457178,0.7284727873795708,4.05645703848785,132.90178896972867,131.57044172892444,0.040667603412209055,28.60223904797342,0.010000000000000054,47.48517274078033,34.70979900716028,0.06206997576021919,55.42920761540126,82.49000000000044,39355.000000000204
2021-02-10,2578.3941561526563,4.878181519470653,5.856277528718478,53.15631271523259,0.08299595551295733,0.06621081394396203,25632.394471909403,1351.343358756446,0.7292275704958944,3.9264787409430313,133.29647747390302,132.04648029475428,0.038129338628969375,30.855507663484964,0.010000000000000054,53.05737099062089,34.643322106048984,0.056588034502775955,55.237527560290516,82.49000000000044,39355.000000000204
2021-02-11,2582.9179183426795,4.523762190023162,5.523206853714042,53.25304578400047,0.09673306876787915,0.06867944206753852,25765.960527493822,1353.802340980717,0.7312236836896335,3.7990930570001034,133.56605558441908,132.4965118047763,0.035659382769399985,33.23247754787235,0.010000000000000054,59.928148637277346,35.30842887753291,0.05297350810074072,55.041923304348536,82.49000000000044,39355.000000000204
2021-02-12,2587.0799061131866,4.161987770507033,5.185609729813655,53.362893581697904,0.10984779769743512,0.07552978193850148,25899.582564334043,1356.5946927103296,0.7347099411770516,3.6770077910263157,133.6220368402214,132.8854252239767,0.03332194496328144,35.6441707013051,0.010000000000000054,68.0946153025649,36.824760572176885,0.05179929720354526,54.84728443042696,82.49000000000044,39355.000000000204
2021-02-13,2590.8914906708665,3.811584557679891,4.848333832589723,53.48393489215586,0.1210413104579505,0.08546617937566037,26033.04796074249,1359.6715783562786,0.7399106071432939,3.5635304608090648,133.46539640844676,133.1758821047959,0.03118215038374101,37.992787043432024,0.010000000000000054,77.19855924680101,39.19510565860914,0.05336110832605915,54.658850523854554,82.49000000000044,39355.000000000204
2021-02-14,2594.38762252804,3.496131857173949,4.516352184397048,53.61295116911697,0.12901627696111012,0.09680664810640609,26166.116238818053,1362.9511837672108,0.7470139185119641,3.4614595241243635,133.06827807556604,133.32804926444066,0.029286742070288016,40.18164102594835,0.010000000000000054,86.65906083781584,42.36236027175266,0.05767047571771834,54.481674415192224,82.49000000000044,39355.000000000204
2021-02-15,2597.6178662173006,3.230243689260555,4.188644875207939,53.747948670955445,0.13499750183847986,0.10787550967385776,26298.601012339175,1366.3828290018805,0.7561179049473226,3.3725652313285712,132.48477352112204,133.32478614031515,0.027673201349096135,42.12610795110322,0.010000000000000054,96.29263300177297,46.224372013769326,0.06452095633580018,54.32021961229922,82.49000000000044,39355.000000000204
2021-02-16,2600.5863796241943,2.9685134068937065,3.8679949686231527,53.88785225951918,0.13990358856373405,0.11804237886172837,26430.325533010073,1369.9391847766224,0.7672665153297562,3.302554714274282,131.7245206708999,133.15291410426693,0.026363983106198342,43.75150242421954,0.010000000000000054,105.98119501635901,50.6319021518914,0.07350432423310432,54.185054172702195,82.49000000000044,39355.000000000204
2021-02-17,2603.31074464058,2.724365016385538,3.5602365302812014,54.0300779470635,0.1422256875443263,0.12664700715857832,26561.098141354232,1373.5545666690882,0.7804090009123151,3.2566617801573425,130.77260834415765,132.78583942435424,0.025362192242383112,45.02093774253447,0.010000000000000054,115.6682532435235,55.4377436792063,0.08406117788717488,54.07804967930048,82.49000000000044,39355.000000000204
2021-02-18,2605.8207120033867,2.509967362806286,3.2724301449636513,54.171233314854916,0.14115536779140586,0.13310047838121578,26690.9977980002,1377.1427398046621,0.7953880370449357,3.2362584553507197,129.89965664596585,132.25332591603575,0.024648341014366547,45.9147482325635,0.010000000000000054,125.25239252906601,60.46557343490579,0.09564438050652549,53.99500299961764,82.49000000000044,39355.000000000204
2021-02-19,2608.1572599236815,2.336547920294762,3.0114945544240985,54.30764282712381,0.13640951226889392,0.13696110539224687,26820.07216879754,1380.610272371275,0.8119620038664438,3.230091923822891,129.0743707973382,131.59502029352342,0.02420264231539679,46.410199829884874,0.010000000000000054,134.34174672388443,65.48505596499652,0.10752635260678509,53.92760260524013,82.49000000000044,39355.000000000204
2021-02-20,2610.3718880584725,2.2146281347912096,2.7831803857598993,54.4357418165291,0.1280989894052905,0.13799135263823836,26948.45763338552,1383.8665507555106,0.8298302617880047,3.2330354371571968,128.38546458798442,130.8613427896321,0.024010740624718276,46.51062175347384,0.010000000000000054,142.5188771082012,70.27011065506619,0.11892013614222542,53.86490331139623,82.49000000000044,39355.000000000204
2021-02-21,2612.526087989559,2.1541999310869455,2.5913004476909682,54.552371973256626,0.11663015672752972,0.1362005280533396,27076.34223926025,1386.8312908946891,0.8486260900061631,3.24006423139085,127.88460587473122,130.1139935175636,0.024044900975972484,46.243231344194,0.010000000000000054,149.60739824270036,74.65647762607675,0.12928140785973974,53.79443233164034,82.49000000000044,39355.000000000204
2021-02-22,2614.6745595280486,2.1484715384897433,2.4366104359621525,54.653742457641314,0.10137048438469067,0.13133478518027636,27203.955370460095,1389.4081297741216,0.8679348228375261,3.2473073849200005,127.61313119984302,129.412014207339,0.024275110767532082,45.636237341371164,0.010000000000000054,155.55033778997637,78.50604600236312,0.13821388394910367,53.70301881886607,82.49000000000044,39355.000000000204
2021-02-23,2616.842183382304,2.167623854255158,2.322079352504907,54.7382221632052,0.08447970556388973,0.12331330607977754,27331.574850404904,1391.5556047643358,0.8873187641869694,3.252944447330384,127.61947994480812,128.8215187356596,0.024654296876554075,44.73506908553716,0.010000000000000054,160.37368983246313,81.72609235568326,0.14547788225723846,53.57741602106624,82.49000000000044,39355.000000000204
2021-02-24,2619.0567506589036,2.214567276599581,2.2491719901382172,54.80596138646345,0.06773922325824375,0.11252796598517263,27459.461260622076,1393.2775364756455,0.9063467008066797,3.2489197123562286,127.88641021717123,128.40712159860976,0.025145700032981205,43.578598194243426,0.010000000000000054,164.16218264045403,84.26842188473285,0.15101209624367246,53.41164152452632,82.49000000000044,39355.000000000204
2021-02-25,2621.344518391725,2.2877677328213766,2.217392728867402,54.858608079278824,0.05264669281536995,0.09970253557485241,27587.857047599755,1394.615815899076,0.9245884031098592,3.2251190021081584,128.39578697768144,128.192348309494,0.02569670230333969,42.23551457974855,0.010000000000000054,167.01714845416106,86.09297769344633,0.15483809610001378,53.20255386479106,82.49000000000044,39355.000000000204
2021-02-26,2623.7268761887553,2.3823577970303864,2.2239433831082143,54.899095038127584,0.040486958848760815,0.08578708267661447,27716.924863915756,1395.6449947620595,0.9416643146142316,3.1799359979719872,129.06781631600205,128.19269368202373,0.026269133062346434,40.807169225050636,0.010000000000000054,169.06859959746222,87.19738356097047,0.15703718552038873,52.95003918657009,82.49000000000044,39355.000000000204
2021-02-27,2626.2178462172005,2.4909700284450627,2.2634665871049195,54.931480296048896,0.03238525792131528,0.07187877354592243,27846.740593638213,1396.4682282952053,0.9572844350556977,3.1098711969276045,129.81572972245743,128.39910978963692,0.02680155891117486,39.43192830857471,0.010000000000000054,170.5271470154854,87.71122448391478,0.15800033581126785,52.65715123866714,82.49000000000044,39355.000000000204
2021-02-28,2628.822208192316,2.6043619751153138,2.3278533339938514,54.96082741660688,0.029347120557987133,0.059162473824600215,27977.333822733548,1397.2142323073788,0.9712521110364418,3.014346944345136,130.59322909533387,128.78889278178832,0.02725404571861066,38.25949729801156,0.010000000000000054,171.76224859387028,87.79334079344687,0.1581862570297504,52.33021637017689,82.49000000000044,39355.000000000204
2021-03-01,2631.544177152644,2.7219689603280863,2.4098801427061227,54.993115714362155,0.03228829775527127,0.04904266984808819,28108.691705123892,1398.0350009920098,0.9834888570329888,2.8963775321114738,131.3578823903435,129.32633345188765,0.027593410824187512,37.40060390434259,0.010000000000000054,173.0856947410289,87.60609156793595,0.15809670634697365,51.978912277632745,82.49000000000044,39355.000000000204
2021-03-02,2634.390065637596,2.845888484951952,2.5068929771007014,55.03022786528042,0.037112150918263476,0.0420253766588522,28240.80796759538,1398.978391985121,0.9940634753539286,2.7609709318890383,132.11626247149084,129.9729175097304,0.02779476723255567,36.937720219788986,0.010000000000000054,174.70004675066528,87.31135600626882,0.1582540908462033,51.60933126704816,82.49000000000044,39355.000000000204
2021-03-03,2637.3543462547036,2.9642806171076335,2.614130624874657,55.073333471681785,0.043105606401367375,0.03826143714830854,28373.553583970657,1400.0741365874205,1.0031271152420156,2.6108488625668573,132.74561637527313,130.67296544322235,0.027830076717241616,36.90822229153862,0.010000000000000054,176.64765949738836,87.0039921178239,0.15915040976361197,51.2248766015467,82.49000000000044,39355.000000000204
2021-03-04,2640.421803647075,3.067457392371777,2.7256668115777813,55.122905727549394,0.04957225586760611,0.03758845019478026,28506.85340711184,1401.334263397258,1.0109101392757278,2.44821421641448,133.29982314118354,131.3811623500317,0.027707883976198867,37.27249024806578,0.010000000000000054,178.73266339054854,86.73487838054646,0.16114431992775125,50.833033663183365,82.49000000000044,39355.000000000204
2021-03-05,2643.569148468988,3.1473448219129683,2.8351167861235473,55.17873391751087,0.055828189961467455,0.03956221676696438,28640.737954493587,1402.7534160353403,1.0177039360663642,2.2791600158984515,133.88454738174434,132.07759768366165,0.02744267768803154,37.980109444291145,0.010000000000000054,181.00263264310558,86.5757709379633,0.1644324157699895,50.44345252599134,82.49000000000044,39355.000000000204
2021-03-06,2646.7662278675816,3.1970793985937487,2.936167259922335,55.23993279107441,0.061198873563537676,0.043480324501532344,28775.481423207013,1404.3090914382717,1.0238188376347779,2.107444780292727,134.74346871342544,132.78898365382594,0.027056636578887294,38.975762432281115,0.010000000000000054,183.59336426901336,86.57453990353724,0.16899940878935404,50.066509885767005,82.49000000000044,39355.000000000204
2021-03-07,2649.9769333441286,3.210705476547126,3.0229738612313484,55.304949593305885,0.06501680223147689,0.04839983613633035,28911.39532726309,1405.9618185787058,1.0295339730871063,1.9374409435474935,135.91390405607768,133.55447206486866,0.026580938972627043,40.14007327863882,0.010000000000000054,186.5082735788342,86.74569161155739,0.17464944346984385,49.712230507408705,82.49000000000044,39355.000000000204
2021-03-08,2653.158621145786,3.1816878016572785,3.0888457805389002,55.372829842038314,0.06788024873243131,0.05332702642351483,29048.791873598617,1407.6873345222666,1.0351251081281947,1.7738143857472413,137.3965463355297,134.42020117211646,0.026044139911435407,41.36490143603154,0.010000000000000054,189.64987680662108,87.07416851474444,0.18093052151641031,49.38947831042084,82.49000000000044,39355.000000000204
2021-03-09,2656.297391845122,3.138770699336046,3.1308938699872435,55.443067759680076,0.07023791764176057,0.05792287162759097,29187.95642943947,1409.472782404307,1.0408060159700971,1.620853140096901,139.1645558408524,135.4279498448277,0.025474443007267603,42.56313147456735,0.010000000000000054,192.8562149740676,87.53251714236097,0.18725218977984195,49.10534968304195,82.49000000000044,39355.000000000204
2021-03-10,2659.385648925862,3.0882570807399183,3.148816168489144,55.514395195972156,0.0713274362920833,0.06184260620938112,29329.112910314936,1411.2859258465419,1.0467027666640643,1.4819671552235067,141.15648087546822,136.6262306447716,0.02488766806669831,43.68469669900897,0.010000000000000054,195.9225803212642,88.09457208430803,0.19291611389273566,48.86471846784068,82.49000000000044,39355.000000000204
2021-03-11,2662.421654276818,3.0360053509557186,3.1445290623720337,55.585133824257795,0.07073862828564305,0.06478240714572372,29472.435183705864,1413.0841017863306,1.0528900355668926,1.3618955344848582,143.3222733909259,138.0498119622473,0.024301336053255823,44.706588135116526,0.010000000000000054,198.58524487249338,88.75308808068428,0.19709246680287462,48.6698947009129,82.49000000000044,39355.000000000204
2021-03-12,2665.409194812336,2.987540535518021,3.121890655861124,55.653459288684694,0.06832546442690206,0.06651440716924764,29617.984742659854,1414.820935098638,1.0594045984269487,1.2584718555609085,145.54955895398973,139.70188709062558,0.02373262776715586,45.60875655059409,0.010000000000000054,200.70022971125462,89.52418904047455,0.1991551613497322,48.52036866627944,82.49000000000044,39355.000000000204
