date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,new_people_vaccinated_smoothed_per_hundred,new_people_vaccinated_smoothed,stringency_index,aged_65_older,median_age,handwashing_facilities,hospital_beds_per_thousand,population
2021-07-19,134574.89122911208,1054.7559294472692,1193.2645141735347,5789.894966488679,63.88459100238448,69.37458915394112,3316.3789349235435,0.8175819722024968,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,0.0035046445504314915,2003.7977563103866,55.64183221897469,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-07-20,135582.3422421316,1007.451013019519,1148.9328987200038,5851.714922345509,61.81995585683046,67.65185783184248,3341.2062349677108,0.8087700279560108,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,0.0027380503165081696,1732.7271957072578,55.652917150656435,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-07-21,136538.8004275588,956.458185427213,1102.0126215189957,5911.324297770776,59.60937542526675,65.75895090458653,3364.7769289730404,0.8005477859960978,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,0.002099917827878865,1506.8880276789578,55.61338695801503,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-07-22,137441.27837496792,902.4779474091309,1053.0067250274187,5968.632702966099,57.30840519532376,63.73164158826545,3387.017378694879,0.7929539875255165,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,0.0015749383709091488,1320.6413116448043,55.527082073714965,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-07-23,138288.7612052727,847.4828303047483,1002.6337976490397,6023.649268659618,55.01656569351938,61.61752902571758,3407.902553413536,0.7859816509544164,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,0.0011812037781818616,1170.112771063921,55.39838169103291,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-07-24,139083.16059367676,794.3993884040631,951.7715484630253,6076.5156198851555,52.866351225537144,59.472735974200994,3427.4795422417988,0.7796321658176234,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,0.0008859028336363963,1051.079714044548,55.232668621215936,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-07-25,139830.03028688673,746.8696932099648,901.414488270347,6127.53060631659,51.014986431434764,57.35943207114856,3445.8851883555617,0.773884434641176,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,0.0006644271252272973,959.0250085456937,55.03667793650027,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-07-26,140539.49601833266,709.465731445936,852.0872029836274,6177.30372396822,49.77311765163044,55.34324519104734,3463.369007944116,0.7687106756899974,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,0.000498320343920473,889.2583653297625,54.81875845237528,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-07-27,141212.08893359455,672.5929152618929,804.2501960321624,6225.877324327175,48.5736003589556,53.450641391669535,3479.944079972313,0.7640667818159801,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,0.00037374025794035474,837.0881017284153,54.5843923686933,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-07-28,141848.75280232928,636.6638687347204,758.5651410448079,6273.21497449943,47.3376501722549,51.697275807811685,3495.6336558098797,0.7598883216561038,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,0.00028030519345526603,798.4684033809924,54.336911923578874,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-07-29,142451.33976335026,602.5869610209828,715.72340959744,6319.256382781498,46.04140828206777,50.08746170395192,3510.483376957609,0.7560907725930808,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,0.00021022889509144952,770.0199676941163,54.08211380693763,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-07-30,143022.98213343727,571.6423700870047,676.3174670235494,6363.9585928392025,44.70221005770473,48.61377226374292,3524.5704383419998,0.7525603224958782,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,0.00015767167131858713,749.3084631655461,53.827043499999675,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-07-31,143568.3712639437,545.3891305064307,640.7444192721877,6407.326879341757,43.36828650255462,47.256741932131746,3538.0104607862395,0.7491859173728793,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,0.00011825375348894034,734.258238130463,53.57908352997721,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-01,144093.96668325207,525.595419308395,609.1336730514265,6449.437919687322,42.111040345565016,45.984642421949545,3550.96264536344,0.7458491988570685,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,8.869031511670526e-05,723.1936785978482,53.34526966105764,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-02,144610.7432897502,516.7766064981037,581.6065464821711,6490.70801313331,41.270093445987,44.769890349106035,3563.6974584892946,0.7424185733509472,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,6.651773633752894e-05,714.8952589483872,53.16970660907708,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-03,145120.52070260697,509.77741285677166,558.3471117039044,6531.109080308945,40.40106717563445,43.60242988206229,3576.2597473899236,0.7387946992439807,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,4.9888302253146706e-05,708.6714442112914,53.054165541811116,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-04,145622.91274738207,502.39204477509395,539.1653790267977,6570.469124388149,39.36004407920488,42.46289060805614,3588.6400107686923,0.734885293986962,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,3.741622668986003e-05,704.0035831584694,52.97293055584128,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-05,146116.26141897246,493.34867159037094,523.5598993315081,6608.55766100282,38.08853661467197,41.32694752940996,3600.7974106298534,0.7306109646725107,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,2.8062170017395023e-05,700.502687368853,52.883933534204886,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-06,146598.3373538223,482.07593484985705,510.764715869026,6645.149790677787,36.592129674966536,40.16859106076147,3612.67703114628,0.7259331750234532,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,2.1046627513046267e-05,697.8770155266407,52.7371052896324,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-07,147066.86518408058,468.5278302582725,499.78457811056137,6680.074253157024,34.92446247923722,38.962579526986794,3624.2228228102645,0.72086261559209,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,1.5784970634784702e-05,695.9077616449815,52.480638921975505,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-08,147519.917553219,453.0523691384367,489.42135213495783,6713.24946814832,33.17521499129609,37.68627853664286,3635.3873105466173,0.7154281510929049,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,1.1838727976088526e-05,694.5140145110481,52.06568733627808,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-09,147959.3354176617,439.4178644427098,478.3701771587497,6744.864347394378,31.614879246057754,36.307174965830605,3646.215878999173,0.7096876291567837,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,8.879045982066395e-06,693.6502167656399,51.44988638132951,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-10,148383.66827300732,424.3328553456075,466.1638906260118,6774.813629000867,29.949281606489052,34.814232226312235,3656.672794187976,0.7037201497926049,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,6.659284486549796e-06,693.2376140933001,50.59999720357962,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-11,148790.12300501426,406.4547320069437,452.45864372904396,6802.958169391255,28.14454039038718,33.212137485829885,3666.689230741181,0.6976280244323667,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,4.9944633649123475e-06,693.1224090185863,49.50306108949797,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-12,149175.63225052884,385.5092455145812,437.0531004438423,6829.185288323348,26.22711893209229,31.51771817578163,3676.1895990416697,0.6915333971219488,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,3.7458475236842606e-06,693.0587750897325,48.16151559734332,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-13,149537.65566818125,362.0234176524198,419.90283680670257,6853.454027651699,24.268739328351725,29.75725437197847,3685.1112905870104,0.6855834673631174,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,2.8093856427631953e-06,692.704472396809,46.59420812657898,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-14,149874.78089140763,337.125223226387,401.1311403716726,6875.8290953994165,22.37506774771824,27.964463080212067,3693.419487009429,0.6799385701409556,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,2.1070392320723962e-06,691.6271261140265,44.83715609493429,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-15,150187.17424321658,312.39335180893084,381.0371098036417,6896.5063238120165,20.677228412598655,26.17898645043057,3701.1182668407873,0.6747473988403653,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,1.5802794240542972e-06,689.2388804614097,42.94411707120077,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-16,150478.24608318834,291.07183997175986,359.84495226223396,6915.925040208731,19.41871639671469,24.436610878546936,3708.291658275392,0.6701735096991178,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,1.1852095680407229e-06,684.9105759892386,40.94908780340063,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-17,150747.0580594826,268.81197629426947,337.6278328133533,6934.096026439686,18.17098623095556,22.75391759653143,3714.9165303904538,0.6663636487578558,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,8.889071760305422e-07,678.0573825413804,38.875908289525306,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-18,150992.57140498707,245.5133455044774,314.63636863070053,6950.991169797454,16.89514335776743,21.14677336223376,3720.967269803188,0.6634333700525556,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,6.666803820229066e-07,668.203023977788,36.765316478941045,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-19,151214.24282329448,221.67141830741448,291.23113410069215,6966.584860864584,15.593691067129726,19.627622846497577,3726.4304688359125,0.6614903475135612,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,5.0001028651718e-07,654.7355097415837,34.66645907866284,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-20,151412.47140318537,198.22857989087132,267.83203965114967,6980.885041899256,14.300181034671807,18.203457923496345,3731.315941639868,0.6606266488058247,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,3.75007714887885e-07,637.258807483952,32.63052465805987,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-21,151588.93380449008,176.46240130470827,244.88036587281627,6993.956493124517,13.071451225260493,16.87429463848524,3735.664986288083,0.6608756103923461,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,2.812557861659138e-07,615.8214165373345,30.705968477384626,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-22,151746.83564748542,157.90184299533806,222.81028911049478,7005.938297445207,11.981804320690696,15.632030933615077,3739.5565813450266,0.6622635274451978,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,2.1094183962443534e-07,590.9669512200669,28.934931109169725,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-23,151891.21097931176,144.37533182633564,201.853765152199,7017.089712094904,11.151414649697088,14.450942883469242,3743.1147685879605,0.6647753766763362,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,1.582063797183265e-07,563.7224984829242,27.350552404275515,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-24,152022.70319246722,131.49221315546615,182.23675243557798,7027.430066876617,10.34035478171368,13.332254673914164,3746.35539334466,0.6683911640521788,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,1.1865478478874489e-07,535.6151931899249,25.9749569664258,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-25,152141.9718675245,119.26867505729138,164.2018629692176,7036.968687843317,9.538620966698975,12.281318833489934,3749.294703702747,0.6730790873248493,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,8.899108859155866e-08,508.62429082004604,24.81774325810962,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-26,152249.8731152525,107.90124772800418,147.9490017841208,7045.7235585457165,8.754870702399806,11.30436695317176,3751.9537957150096,0.6787936399926684,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,6.674331644366899e-08,485.38098476015466,23.874850430007584,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-27,152347.59483320755,97.72171795502067,133.59084652231826,7053.735315968121,8.011757422404258,10.406072726191049,3754.3619473033923,0.6854774213325759,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,5.005748733275174e-08,468.7194166567358,23.127708443061632,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-28,152436.7581481767,89.16331496917444,121.11945712832575,7061.077747480302,7.342431512181353,9.587724227901216,3756.559118686987,0.6930536057537962,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,3.754311549956381e-08,461.3208003723197,22.542600660027347,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-29,152519.49349801056,82.73534983386216,110.38123311773762,7067.865663551413,6.7879160711108115,8.845853125677053,3758.5978277030285,0.7014235268751412,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,2.8157336624672855e-08,465.5082150174434,22.070185789138186,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-30,152598.44097030838,78.94747229782722,101.03416934379783,7074.265844302225,6.400180750812108,8.167248603145968,3760.543157137975,0.71049282291977,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,2.111800246850464e-08,483.08077341563654,21.64513934185367,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-08-31,152674.30769928935,75.86672898096585,93.08736925089953,7080.307996672057,6.042152369831777,7.553393627537247,3762.4125376983475,0.7201338382628731,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,1.583850185137848e-08,515.1060551748504,21.25561921227263,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-09-01,152747.68536399535,73.3776647059895,86.5311413531715,7086.017148118144,5.709151446087479,7.006528413930253,3764.2205550190797,0.7302337012569491,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,1.1878876388533861e-08,561.7644314910289,20.891966510044835,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-09-02,152819.0860010187,71.4006370233513,81.31634890434219,7091.419664579244,5.402516461100845,6.527845082264115,3765.9798322307015,0.7406731751023767,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,8.909157291400395e-09,622.5247457255772,20.550225690549166,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-09-03,152888.96886404802,69.88286302931058,77.33892215013779,7096.5477639483415,5.1280993690964864,6.116133650094991,3767.701691884731,0.7513266331044177,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,6.681867968550296e-09,696.3148262625099,20.19978045084661,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-09-04,152957.7605685275,68.79170447948141,74.4282425175808,7101.442901177167,4.89513722882625,5.76676652716401,3769.3966523977165,0.7620778772200404,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,5.011400976412722e-09,781.4320796193143,19.84504493735929,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-09-05,153025.8702001515,68.10963162399382,72.33843075696397,7106.158307104604,4.715405927437405,5.470936886323241,3771.0748003842655,0.7728242450191039,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,3.758550732309541e-09,875.5504818217918,19.521546146458405,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-09-06,153093.5002260673,67.63002591579765,70.72127943488532,7110.749548040163,4.591240935558667,5.212755508957045,3772.7411287303503,0.7834598127236051,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,2.8189130492321562e-09,975.9643157942705,19.26655715347667,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-09-07,153160.85495300253,67.35472693523229,69.50496878754093,7115.23530259445,4.485754554286976,4.990642100366788,3774.4006747636695,0.7938786345911859,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,2.114184786924117e-09,1079.7749659989045,19.115368737764282,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-09-08,153228.21802470688,67.36307170433317,68.64550470959568,7119.638548697625,4.403246103174837,4.804294600485181,3776.060431573727,0.8039551944307854,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,1.585638590193088e-09,1184.1169872658256,19.098493101480962,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-09-09,153295.89962066355,67.6815959566598,68.11405775003783,7123.984680753998,4.34613205637273,4.653563225735579,3777.728046207773,0.8135922846401555,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,1.189228942644816e-09,1286.1187197641743,19.239566658689935,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-09-10,153364.19685512295,68.2972344594148,67.88746735907016,7128.300097507978,4.315416753979618,4.537606000426448,3779.4108433177616,0.8226980919545845,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,8.91921706983612e-10,1382.9235420855766,19.553777127178435,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-09-11,153433.364076378,69.16722125503307,67.94112007327814,7132.611142943533,4.311045435555824,4.454255405297218,3781.1150928955667,0.8311827480221775,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,6.68941280237709e-10,1472.0090754394273,20.046683847323095,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-09-12,153503.59059122036,70.2265148423738,68.2436081545062,7136.943311958791,4.332169015257695,4.39954336392767,3782.845461074395,0.8389683473773324,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,5.017059601782817e-10,1551.4349416797668,20.71333302123896,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-09-13,153575.2448826527,71.65429143236223,68.81863533372074,7141.364772269038,4.421460310247415,4.375260948931537,3784.6110141962345,0.8460090659628647,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,3.762794701337113e-10,1619.8773213212366,21.537594142141277,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-09-14,153648.42975119466,73.18486854195115,69.65169886616007,7145.88411572409,4.5193434550514375,4.379963326436862,3786.4142877965023,0.852270535735886,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,2.822096026002835e-10,1676.7380653283572,22.49166231636682,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
2021-09-15,153722.99976976338,74.57001856871298,70.6814966770927,7150.474495972134,4.590380248043594,4.406536651259456,3788.251709221655,0.8577517059389552,1301.0000000000068,0.03000000000000016,0.4900000000000026,2.100000000000011,2.1165720195021262e-10,1722.2265289574857,23.544833356538245,2.5800000000000134,18.6000000000001,37.75000000000019,0.5000000000000026,41128772.00000022
