date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,female_smokers,population
2020-09-21,1286.5481810797464,18.247374244698154,16.13123773067595,50.710041090135235,0.13754934142350256,0.1434136683150235,562.7655926011929,1.0772866368534426,804.0000000000043,410.00000000000216,0.020000000000000108,64.32447229075495,22.200000000000113,0.400000000000002,2305826.000000012
2020-09-22,1305.504574723839,18.956393644092486,16.81810396057971,50.84303501928217,0.13299393884073632,0.14225352854719217,571.0579077669911,1.0723279382089264,804.0000000000043,410.00000000000216,0.020000000000000108,63.88539688128544,22.200000000000113,0.400000000000002,2305826.000000012
2020-09-23,1325.1457872161195,19.641212492280772,17.52200411781684,50.97532733104217,0.13229231903035849,0.14093206625525534,579.649807845283,1.0664854494550156,804.0000000000043,410.00000000000216,0.020000000000000108,63.408741907893706,22.200000000000113,0.400000000000002,2305826.000000012
2020-09-24,1345.408257671303,20.26247045518346,18.222059487845527,51.11271721773872,0.1373898921493043,0.14029100185692328,588.5134753086561,1.059786517601929,804.0000000000043,410.00000000000216,0.020000000000000108,62.88285798231015,22.200000000000113,0.400000000000002,2305826.000000012
2020-09-25,1366.1911480046106,20.78289033330747,18.89437574064177,51.261816517053305,0.1490993034041569,0.14128402385552394,597.6047834368904,1.052302557884706,804.0000000000043,410.00000000000216,0.020000000000000108,62.29990011245991,22.200000000000113,0.400000000000002,2305826.000000012
2020-09-26,1387.35790528271,21.166757278099574,19.51478132067205,51.42920013827486,0.1673836242887353,0.1448566830500142,606.8639815660333,1.0441238156339576,804.0000000000043,410.00000000000216,0.020000000000000108,61.65577511666564,22.200000000000113,0.400000000000002,2305826.000000012
2020-09-27,1408.7374334869214,21.379528204211425,20.060881239372847,51.620768881986756,0.19156874601228552,0.15185631319248827,616.2162090252046,1.0353267014151917,804.0000000000043,410.00000000000216,0.020000000000000108,60.95010218429957,22.200000000000113,0.400000000000002,2305826.000000012
2020-09-28,1430.1854765373005,21.448043050379027,20.51811002455229,51.84001105063041,0.21924217036894306,0.16350648828803163,625.598351177437,1.0259959956800118,804.0000000000043,410.00000000000216,0.020000000000000108,60.18618329627259,22.200000000000113,0.400000000000002,2305826.000000012
2020-09-29,1451.6347764398229,21.449299902522505,20.874304399474365,52.09027008499938,0.25025903566293917,0.18022715128389735,634.9809781536023,1.0162036871284652,804.0000000000043,410.00000000000216,0.020000000000000108,59.370981040401034,22.200000000000113,0.400000000000002,2305826.000000012
2020-09-30,1472.9978017868827,21.363025347059974,21.12041301195228,52.373972764137456,0.2837026801085495,0.20181289739957498,644.3257934083507,1.006004090491793,804.0000000000043,410.00000000000216,0.020000000000000108,58.51510197293175,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-01,1494.1832899309852,21.18548814410238,21.25246570595842,52.69205035526218,0.3180775918525827,0.22756668662434226,653.5928713975698,0.9954164486057563,804.0000000000043,410.00000000000216,0.020000000000000108,57.63278413968597,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-02,1515.1086536150156,20.925363684030273,21.273050475331807,53.04350447620754,0.35145412149124766,0.2564001280904291,662.7460858364782,0.9844597184840536,804.0000000000043,410.00000000000216,0.020000000000000108,56.738383515236436,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-03,1535.709285944942,20.600632329926416,21.192421179058677,53.42508149225592,0.38157701645780295,0.2869086933528902,671.7571808931967,0.9731177365036361,804.0000000000043,410.00000000000216,0.020000000000000108,55.83979797902598,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-04,1555.9455391193421,20.236253174400236,21.02932832773295,53.831028313762154,0.4059468218132947,0.31742812634950984,680.6088245839258,0.9613735318541343,804.0000000000043,410.00000000000216,0.020000000000000108,54.94268914361022,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-05,1575.9201433504977,19.97460423115573,20.819028728023397,54.25795126117819,0.42692294764633243,0.3469717088539236,689.345957642858,0.9492098515408929,804.0000000000043,410.00000000000216,0.020000000000000108,54.05624342525783,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-06,1595.5915457804904,19.67140242999255,20.56518282591415,54.70406460942606,0.44611334842059364,0.37480683593908587,697.9504068229654,0.936595817873512,804.0000000000043,410.00000000000216,0.020000000000000108,53.19049704858145,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-07,1614.8611124704703,19.269566689979893,20.266195296552638,55.16423139178197,0.4601667824854524,0.39985722779465116,706.3790399265334,0.9235110198369387,804.0000000000043,410.00000000000216,0.020000000000000108,52.34965332942258,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-08,1633.6095382959707,18.748425825500455,19.918054520249022,55.63128601959609,0.46705462791127805,0.4209730759849677,714.5796888007511,0.9099866908634842,804.0000000000043,410.00000000000216,0.020000000000000108,51.54716953811419,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-09,1651.7241543683929,18.114616072422066,19.51646218947574,56.09702624708241,0.46574022755918637,0.4371336531425726,722.503091584404,0.8960383374753453,804.0000000000043,410.00000000000216,0.020000000000000108,50.79800611286173,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-10,1669.1194086011192,17.395254232726398,19.05843051411717,56.55295714491112,0.4559308978833529,0.44759927023831336,730.1118493928936,0.8817097485816232,804.0000000000043,410.00000000000216,0.020000000000000108,50.11630516641753,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-11,1685.7522261340996,16.6328175329805,18.543480125406905,56.99084908040288,0.4378919355327479,0.4520252445339393,737.3871438320016,0.8670780451143052,804.0000000000043,410.00000000000216,0.020000000000000108,49.513649366086646,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-12,1701.6499162069117,15.897690072812317,17.960836823208403,57.405677211077936,0.41482813070579927,0.45019443437007367,744.3409474021212,0.8522416301511793,804.0000000000043,410.00000000000216,0.020000000000000108,48.997756093731184,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-13,1716.7659924234472,15.116076216535564,17.30979891669527,57.793155775147575,0.3874785640926983,0.441753453444007,750.9529367959359,0.8373315134989705,804.0000000000043,410.00000000000216,0.020000000000000108,48.57149806577356,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-14,1731.0756093789971,14.30961695554972,16.600922070520827,58.14926243575637,0.3561066606260852,0.4268582381114479,757.2122465529969,0.8225039680266207,804.0000000000043,410.00000000000216,0.020000000000000108,48.23216879819901,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-15,1744.5866359288852,13.511026549887902,15.852395334403244,58.47114204336552,0.32187960762211754,0.40611620605611387,763.1223137124217,0.8079191848111753,804.0000000000043,410.00000000000216,0.020000000000000108,47.97093170530737,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-16,1757.347960139944,12.761324211058476,15.08732316531441,58.75778445754038,0.28664241418459097,0.3805428752919242,768.7045113024169,0.793733021446133,804.0000000000043,410.00000000000216,0.020000000000000108,47.77240692377697,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-17,1769.4557180041202,12.107757864176223,14.331686944121572,59.010532913291115,0.25274845575802973,0.3515293284146449,774.0008734574213,0.7800859651796235,804.0000000000043,410.00000000000216,0.020000000000000108,47.62123505708618,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-18,1781.057964973681,11.602246969560753,13.61281611306857,59.23346529582815,0.22293238254250436,0.320817810790622,779.0761392559631,0.7671273374916998,804.0000000000043,410.00000000000216,0.020000000000000108,47.51079393987352,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-19,1792.3833896966498,11.325424722968899,12.95950203308845,59.43241959242711,0.1989542966030646,0.2899414123916093,784.0303150108164,0.7549818961375218,804.0000000000043,410.00000000000216,0.020000000000000108,47.43341898431697,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-20,1803.4713658019018,11.087976105251899,12.38402293722747,59.60794430000885,0.17552470758481312,0.25958404895110865,788.8806152173894,0.7437710051671371,804.0000000000043,410.00000000000216,0.020000000000000108,47.38006423823779,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-21,1814.3367984302913,10.865432628389488,11.892063744614218,59.76182441763762,0.15388011763107926,0.2305729753041526,793.6335528803993,0.733614776176582,804.0000000000043,410.00000000000216,0.020000000000000108,47.34004817867841,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-22,1824.9815742590495,10.644775828758196,11.482769366314589,59.89693392408803,0.13510950645213954,0.2037282124089485,798.2899484353491,0.724596343929464,804.0000000000043,410.00000000000216,0.020000000000000108,47.31003613400887,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-23,1835.4031490200816,10.421574761032137,11.14878468472303,60.01712513602021,0.12019121193348095,0.17974961761311098,802.848686439635,0.7167334570421215,804.0000000000043,410.00000000000216,0.020000000000000108,47.287527100506715,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-24,1845.6009881386904,10.197839118608634,10.876284538105958,60.12714572661123,0.11002059059199834,0.1591321873533369,807.3095330908781,0.710040719801631,804.0000000000043,410.00000000000216,0.020000000000000108,47.2706453253801,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-25,1855.5813972126175,9.9804090739274,10.644996209009348,60.23257648952865,0.10543076291814238,0.14210253418016117,811.675249365671,0.7045153491595629,804.0000000000043,410.00000000000216,0.020000000000000108,47.25798399403514,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-26,1865.4834137788903,9.902016566272971,10.442094441824898,60.34104516611231,0.10846867658421136,0.1289241857029943,816.0066590669177,0.7001517025613344,804.0000000000043,410.00000000000216,0.020000000000000108,47.24848799552642,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-27,1875.2946547103825,9.811240931492073,10.260177651019625,60.4546203322443,0.11357516613240565,0.11981886649120836,820.2983454637317,0.6969285797652164,804.0000000000043,410.00000000000216,0.020000000000000108,47.24136599664487,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-28,1884.9244654994993,9.629810789116805,10.08415117620914,60.573722198116734,0.11910186587273688,0.11459976719225902,824.5106545405926,0.6948123042486062,804.0000000000043,410.00000000000216,0.020000000000000108,47.23602449748372,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-29,1894.2423956663208,9.317930166821455,9.89509140413489,60.69753469965421,0.12381250153771382,0.11274943754674774,828.5865251653033,0.6937590342627322,804.0000000000043,410.00000000000216,0.020000000000000108,47.23201837311285,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-30,1903.1070553147078,8.864659648386949,9.673143860147075,60.824314567080755,0.126779867426718,0.11347820614971837,832.4641117149613,0.6937412213984075,804.0000000000043,410.00000000000216,0.020000000000000108,47.2290137798347,22.200000000000113,0.400000000000002,2305826.000000012
2020-10-31,1911.387757549382,8.280702234674191,9.399696776816846,60.95162312634491,0.12730855926428564,0.11576799527162962,836.0862510454335,0.6947443452666476,804.0000000000043,410.00000000000216,0.020000000000000108,47.22676033487609,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-01,1918.980750288736,7.5929927393540675,9.059011270395452,61.076500150188636,0.1248770238438188,0.1184051819740844,839.4075627184654,0.6967534754981444,804.0000000000043,410.00000000000216,0.020000000000000108,47.225070251157135,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-02,1925.7281128135166,6.747362524780586,8.608649855511532,61.196854750650616,0.12035460046204977,0.12000524394662682,842.3589716510028,0.6997557982848892,804.0000000000043,410.00000000000216,0.020000000000000108,47.22380268836791,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-03,1931.5717633431718,5.843650529655257,8.04207530372157,61.31140964734486,0.11455489669430734,0.12009443069752684,844.9150726296559,0.7037425112863893,804.0000000000043,410.00000000000216,0.020000000000000108,47.22285201627599,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-04,1936.5574262565733,4.985662913401756,7.378767369840312,61.418560467570785,0.10715082022596656,0.11838530266115435,847.0958679822626,0.7087223650420392,804.0000000000043,410.00000000000216,0.020000000000000108,47.22213901220706,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-05,1940.812397423525,4.254971166951772,6.655549832486898,61.51678072559737,0.09822025802661788,0.11477540233523242,848.9570414197945,0.7146949735229655,804.0000000000043,410.00000000000216,0.020000000000000108,47.221604259155356,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-06,1944.528868203393,3.7164707798680006,5.920085774494461,61.604925557126364,0.08814483152901326,0.1093462576337774,850.5826634177882,0.7216791163736409,804.0000000000043,410.00000000000216,0.020000000000000108,47.22120319436658,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-07,1947.9514184440793,3.4225502406863946,5.2259990432173264,61.68245952013962,0.07753396301327584,0.10236263440180375,852.0797202524179,0.7296856462653643,804.0000000000043,410.00000000000216,0.020000000000000108,47.220902395775,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-08,1951.3676362312522,3.4162177871728483,4.6292153457614145,61.74962744553467,0.06716792539505712,0.09427197580135291,853.5740107775498,0.7387218946860961,804.0000000000043,410.00000000000216,0.020000000000000108,47.22067679683131,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-09,1955.0695700952258,3.7019338639736956,4.194041599818802,61.80758257510132,0.05795512956665487,0.08552751126277947,855.1932790915669,0.7487949762828343,804.0000000000043,410.00000000000216,0.020000000000000108,47.22050759762355,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-10,1959.174268715572,4.104698620346149,3.945502919321119,61.856010137531634,0.048427562430324075,0.0762632805059082,856.988726125399,0.7599273569697222,804.0000000000043,410.00000000000216,0.020000000000000108,47.220380698217724,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-11,1963.773801084193,4.599532368620965,3.8902244745587176,61.89491645899885,0.03890632146721624,0.06670424770974794,859.0006295972826,0.7721218267124252,804.0000000000043,410.00000000000216,0.020000000000000108,47.22028552366336,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-12,1968.9255027200643,5.151701635871033,4.018214736009542,61.92471029188982,0.02979383289097456,0.05712094596330647,861.254075785552,0.7853489653801508,804.0000000000043,410.00000000000216,0.020000000000000108,47.22021414274758,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-13,1974.6446603302902,5.719157610225846,4.304202907210783,61.94626381135442,0.02234537466823092,0.0477954606037016,863.7557583582343,0.7995750724514038,804.0000000000043,410.00000000000216,0.020000000000000108,47.22016060706075,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-14,1980.8990253058976,6.25436497560734,4.70864199941262,61.960958362717584,0.01675903100117319,0.03899591671974454,866.4915774952444,0.8147600050496077,804.0000000000043,410.00000000000216,0.020000000000000108,47.22012045529563,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-15,1987.6046988436794,6.705673537781793,5.178461137568524,61.970718772038275,0.012569273250879892,0.03095734477962742,869.4248392300319,0.8308450522681379,804.0000000000043,410.00000000000216,0.020000000000000108,47.22009034147179,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-16,1994.7024575522842,7.097758708604618,5.663474327643113,61.97803907902879,0.009426954938159919,0.023867329851688893,872.5296444516136,0.8477575771778338,804.0000000000043,410.00000000000216,0.020000000000000108,47.2200677561039,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-17,2002.172964689749,7.470507137465111,6.144198021104033,61.983529309271674,0.007070216203619939,0.01790049738876667,875.7975377989571,0.8654161143636611,804.0000000000043,410.00000000000216,0.020000000000000108,47.22005081707799,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-18,2009.9396621081355,7.7666974183864985,6.596543958620537,61.987646981953844,0.005302662152714955,0.013425373041575001,879.1950300460517,0.8837358091082352,804.0000000000043,410.00000000000216,0.020000000000000108,47.23404231448923,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-19,2017.8892165229272,7.949554414791825,6.996132920484484,61.99073523646547,0.003976996614536216,0.010069029781181252,882.6725424117217,0.9026714431272347,804.0000000000043,410.00000000000216,0.020000000000000108,47.26087417284178,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-20,2025.8868542150813,7.997637692153996,7.321530039426077,61.99305142734919,0.002982747460902162,0.007551772335885939,886.1711147919858,0.9221677710978514,804.0000000000043,410.00000000000216,0.020000000000000108,47.289795577918404,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-21,2033.7878620575646,7.901007842483317,7.556671285225677,61.99478857051197,0.0022370605956766217,0.005663829251914454,889.6274369343267,0.9421738244449155,804.0000000000043,410.00000000000216,0.020000000000000108,47.304664071932734,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-22,2041.4462132852577,7.658351227693137,7.692683328172664,61.99609142788407,0.0016777954467574662,0.004247871938935841,892.9776218183933,0.9626321459678187,804.0000000000043,410.00000000000216,0.020000000000000108,47.28708887489338,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-23,2048.7197763181803,7.273563032922414,7.717727428256206,61.997068570913136,0.0012583465850680997,0.0031859039542018806,896.1594936747206,0.9834734630634544,804.0000000000043,410.00000000000216,0.020000000000000108,47.21878837562711,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-24,2055.539605994294,6.819829676113925,7.624717516893522,61.997801428184935,0.0009437599388010748,0.0023894279656514104,899.1428891636047,1.0046264289071591,804.0000000000043,410.00000000000216,0.020000000000000108,47.08335825004619,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-25,2061.8701537523493,6.330547758055069,7.4195098571271645,61.998351071138785,0.0007078199541008061,0.0017920709742385577,901.9122486438748,1.025988082830985,804.0000000000043,410.00000000000216,0.020000000000000108,46.86759754984887,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-26,2067.710937874058,5.840784121708728,7.118221759361219,61.998763303354174,0.0005308649655756045,0.0013440532306789182,904.4673495404381,1.0474731241788318,804.0000000000043,410.00000000000216,0.020000000000000108,46.562503269044754,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-27,2073.0977961657272,5.386858291669398,6.745220618163456,61.99907247751572,0.0003981487241817034,0.0010080399230091887,906.8238563699388,1.0690256576137633,804.0000000000043,410.00000000000216,0.020000000000000108,46.16401626884891,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-28,2078.1038254694827,5.006029303755286,6.3316156898669425,61.999304358136875,0.00029861154313627755,0.0007560299422568915,909.0137332600023,1.0906406071405117,804.0000000000043,410.00000000000216,0.020000000000000108,45.67358072135232,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-29,2082.840086296685,4.736260827202377,5.914126925771254,61.99947826860274,0.00022395865735220816,0.0005670224566926686,911.0855533386681,1.1123445471459479,804.0000000000043,410.00000000000216,0.020000000000000108,45.09856369227481,22.200000000000113,0.400000000000002,2305826.000000012
2020-11-30,2087.480080882827,4.639994586141931,5.5378416390601855,61.999608701452146,0.00016796899301415612,0.0004252668425195015,913.1152055663812,1.1341960315617896,804.0000000000043,410.00000000000216,0.020000000000000108,44.452569828029695,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-01,2092.0544853550773,4.574404472250281,5.216988048946082,61.9997065260892,0.00012597674476061708,0.0003189501318896261,915.116103431413,1.1562533585129728,804.0000000000043,410.00000000000216,0.020000000000000108,43.75567737102232,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-02,2096.569176879918,4.514691524840593,4.957479724492372,61.999779894566984,9.448255857046281e-05,0.00023921259891721957,917.0908167461532,1.1785552418970133,804.0000000000043,410.00000000000216,0.020000000000000108,43.02061096944327,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-03,2101.0143422591655,4.445165379247775,4.757979379665342,61.99983492092532,7.086191892784712e-05,0.00017940944918791468,919.0350559985302,1.2010985581195943,804.0000000000043,410.00000000000216,0.020000000000000108,42.254580075822,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-04,2105.3713093769884,4.356967117823038,4.610696719622961,61.99987619069408,5.314643919588534e-05,0.000134557086890936,920.9406606155765,1.2238248882083143,804.0000000000043,410.00000000000216,0.020000000000000108,41.47286653715098,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-05,2109.6176707851682,4.246361408179824,4.501986825431512,61.99990714302065,3.9859829396914e-05,0.000100917815168202,922.7978401611019,1.2466246454710403,804.0000000000043,410.00000000000216,0.020000000000000108,40.695011085798,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-06,2113.7311263920465,4.113455606878247,4.412798942603052,61.99993035726557,2.9894872047685503e-05,7.568836137615151e-05,924.59685523395,1.2693669973547366,804.0000000000043,410.00000000000216,0.020000000000000108,39.9419532076905,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-07,2117.5675755632683,3.836449171222038,4.29774836661616,61.999947767949266,2.2421154035764125e-05,5.676627103211363e-05,926.274685704714,1.291865584150508,804.0000000000043,410.00000000000216,0.020000000000000108,39.23388604345377,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-08,2121.125730153385,3.5581545901165965,4.152269258155402,61.999960825962035,1.6815865526823092e-05,4.2574703274085224e-05,927.8307736515167,1.3138945016229022,804.0000000000043,410.00000000000216,0.020000000000000108,38.58864756426459,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-09,2124.497222631202,3.371492477816927,3.9886248589365305,61.99997061947161,1.261189914511732e-05,3.193102745556392e-05,929.3052096827241,1.3352062672966873,804.0000000000043,410.00000000000216,0.020000000000000108,38.02051395374148,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-10,2127.830447677994,3.3332250467919167,3.8294361619787436,61.999977964603794,9.458924358837989e-06,2.394827059167294e-05,930.7629146957871,1.3555643643380637,804.0000000000043,410.00000000000216,0.020000000000000108,37.5392946443624,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-11,2131.303443386165,3.4729957081708656,3.7028284143088843,61.99998347345293,7.094193269128491e-06,1.7961202943754707e-05,932.281776196373,1.3747636093880036,804.0000000000043,410.00000000000216,0.020000000000000108,37.14965359477799,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-12,2135.1035521582435,3.800108772078382,3.6387909939895864,61.999987605089785,5.3206449518463685e-06,1.3470902207816029e-05,933.9437505377142,1.3926051892646634,804.0000000000043,410.00000000000216,0.020000000000000108,36.850600247796535,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-13,2139.4121663811293,4.308614222885556,3.666447317890385,61.999990703817424,3.990483713884777e-06,1.0103176655862022e-05,935.8281896001196,1.408896522847013,804.0000000000043,410.00000000000216,0.020000000000000108,36.63510774887266,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-14,2144.0315229758953,4.619356594765984,3.778162734700923,61.99747201945979,2.9928627854135822e-06,7.577382491896516e-06,937.8485921031291,1.4234417845075953,804.0000000000043,410.00000000000216,0.020000000000000108,36.489826609973875,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-15,2149.0828212881624,5.051298312267127,3.991446873262285,61.99264182972098,2.2446470890601865e-06,5.6830368689223875e-06,940.0579775291903,1.4360583907401039,804.0000000000043,410.00000000000216,0.020000000000000108,36.39486995748045,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-16,2154.888053264121,5.805231975958597,4.339207326892422,61.98743547700963,1.6834853167951398e-06,4.262277651691791e-06,942.5971940389431,1.4466365532360754,804.0000000000043,410.00000000000216,0.020000000000000108,36.32365246811039,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-17,2161.8574265027155,6.969373238594688,4.85883487461341,61.984758896057244,0.0012294461951123548,3.196708238768843e-06,945.6456746177672,1.4550987788572463,804.0000000000043,410.00000000000216,0.020000000000000108,36.270239351082836,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-18,2170.4049315447837,8.547505042068206,5.5840173970718965,61.9879227596319,0.0060933839352806385,2.3975311790766324e-06,949.3845041856925,1.4614189451642683,804.0000000000043,410.00000000000216,0.020000000000000108,36.23017951331218,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-19,2180.8850173399096,10.480085795125838,6.538600313479435,62.00021808782356,0.014492468462126335,0.0013468207728186998,953.9687199298331,1.4656130130102425,804.0000000000043,410.00000000000216,0.020000000000000108,36.20013463498418,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-20,2193.545097846564,12.660080506654683,7.731981909317737,62.024597955008026,0.026027722387318816,0.0045531020049534065,959.5065365537109,1.4677441812185759,804.0000000000043,410.00000000000216,0.020000000000000108,36.17760097623818,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-21,2208.6601000494384,15.115002202874045,9.231655630436931,62.063438770069936,0.040076706464050954,0.010303966775208302,966.1181979873595,1.467900411285621,804.0000000000043,410.00000000000216,0.020000000000000108,36.16070073217868,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-22,2226.396012335078,17.735912285639735,11.044006913519382,62.118361236569996,0.05584938505165827,0.01878340494565968,973.8763084775928,1.4661858126658984,804.0000000000043,410.00000000000216,0.020000000000000108,36.13985748190717,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-23,2246.687765553833,20.291753218754728,13.113729490246222,62.190096072870375,0.07243002521408323,0.02980135461422222,982.7524050815315,1.4627340589176545,804.0000000000043,410.00000000000216,0.020000000000000108,36.11469563243883,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-24,2269.2724337322816,22.584668178448766,15.344652321304608,62.27838330222882,0.08880862104372358,0.042887215055689404,992.6314794737227,1.4577026127079584,804.0000000000043,410.00000000000216,0.020000000000000108,36.05567621689543,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-25,2293.714134607553,24.441700875271653,17.615359796893166,62.381896720369184,0.10390446190431844,0.0573599814275138,1003.3228693014796,1.4512152271457088,804.0000000000043,410.00000000000216,0.020000000000000108,35.97453802886425,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-26,2319.4227050280665,25.708570420513254,19.79090688710107,62.49818724615933,0.11658380861311299,0.07238084579914231,1014.5684267013858,1.443360676985011,804.0000000000043,410.00000000000216,0.020000000000000108,35.90844165998049,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-27,2345.6677075040852,26.245002476018463,21.731605504692354,62.62364043461959,0.12567315057748202,0.08699264792401754,1026.0486446866744,1.4342336622313265,804.0000000000043,410.00000000000216,0.020000000000000108,35.90807752811405,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-28,2368.6469183139106,22.97921080982575,22.85500923517735,62.73075553604882,0.10728007301714516,0.09690996752025961,1036.100340173055,1.4239370436999996,804.0000000000043,410.00000000000216,0.020000000000000108,36.02874689850963,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-29,2388.333023253859,19.686104939948503,23.133503532717885,62.82033555959972,0.08970375224185047,0.10200729787678181,1044.7115673469873,1.41264395924559,804.0000000000043,410.00000000000216,0.020000000000000108,36.32367264964181,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-30,2406.8127603298612,18.479737076002113,22.874495619803472,62.90898146931203,0.08873870623051526,0.10454506616776749,1052.7951186259497,1.4004994529506778,804.0000000000043,410.00000000000216,0.020000000000000108,36.824978145925655,22.200000000000113,0.400000000000002,2305826.000000012
2020-12-31,2427.4030414820472,20.590281152185845,22.589401449823544,63.02223383954067,0.11332196761729518,0.10820469490701515,1061.8018940761217,1.3876055205468822,804.0000000000043,410.00000000000216,0.020000000000000108,37.5690999636783,22.200000000000113,0.400000000000002,2305826.000000012
2021-01-01,2453.988043878184,26.585002396136854,22.895385928996646,63.18942909652695,0.16724745502777466,0.11736489803869721,1073.4309284756448,1.3740412444825616,804.0000000000043,410.00000000000216,0.020000000000000108,38.58837765537029,22.200000000000113,0.400000000000002,2305826.000000012
2021-01-02,2490.5220283837543,36.53398450557073,24.44166808281733,63.43984169957694,0.25045175158110966,0.13655890300542908,1089.4119116120683,1.3598604420884908,804.0000000000043,410.00000000000216,0.020000000000000108,39.904746072814135,22.200000000000113,0.400000000000002,2305826.000000012
