date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,life_expectancy,population
2020-09-28,13.997478882812246,4.818675162483006e-08,1.209624707707878e-07,1.000000000000005,0.0,249.89499805711074,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,33.53744673461626,71.70000000000037,56494.00000000031
2020-09-29,13.992646977235253,3.614006371862255e-08,9.072185307809086e-08,1.000000000000005,0.0,249.80874854283337,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,33.37058505096224,71.70000000000037,56494.00000000031
2020-09-30,13.98743933764527,2.7105047788966912e-08,6.804138980856815e-08,1.000000000000005,0.0,249.71579217635613,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,33.1922917293982,71.70000000000037,56494.00000000031
2020-10-01,13.984761791533908,0.0012282039099106002,5.103104235642611e-08,1.000000000000005,0.0,249.66799797842128,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,33.00484064578819,71.70000000000037,56494.00000000031
2020-10-02,13.987924931239332,0.006092452221379322,3.8273281767319585e-08,1.000000000000005,0.0,249.72446002227787,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,32.812408118471765,71.70000000000037,56494.00000000031
2020-10-03,14.000219716529067,0.014491769676700347,0.0013450513293957176,1.000000000000005,0.0,249.94392193978567,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,32.62014804101935,71.70000000000037,56494.00000000031
2020-10-04,14.024599176537091,0.026027198298249322,0.00455177492238617,1.000000000000005,0.0,250.37909530099344,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,32.433498231798815,71.70000000000037,56494.00000000031
2020-10-05,14.06343968621667,0.04007631339724884,0.010302971463282875,1.000000000000005,0.0,251.07239839882237,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,32.25766019615038,71.70000000000037,56494.00000000031
2020-10-06,14.118361923679975,0.05584909025155668,0.018782658461715607,1.000000000000005,0.0,252.0527603375787,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,32.09720894801781,71.70000000000037,56494.00000000031
2020-10-07,14.190096588202794,0.07242980411400704,0.029800794751264167,1.000000000000005,0.0,253.33322409933822,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.955800376171773,71.70000000000037,56494.00000000031
2020-10-08,14.27838368872807,0.08880845521866643,0.04288679515847087,1.000000000000005,0.0,254.9091488437348,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.835951768877422,71.70000000000037,56494.00000000031
2020-10-09,14.381897010243552,0.10390433753552557,0.05735966650459989,1.000000000000005,0.0,256.7568616328015,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.73887720739502,71.70000000000037,56494.00000000031
2020-10-10,14.498187463565039,0.11658371533651835,0.07238060960695687,1.000000000000005,0.0,258.8326462246015,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.664364111105456,71.70000000000037,56494.00000000031
2020-10-11,14.623640597673798,0.12567308062003602,0.08699247077987847,1.000000000000005,0.0,261.0719846684515,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.610680646354346,71.70000000000037,56494.00000000031
2020-10-12,14.754705238171336,0.1312296003809936,0.10033840609072675,1.000000000000005,0.0,263.41147589629696,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.574506283085128,71.70000000000037,56494.00000000031
2020-10-13,14.890188592494068,0.13560707423532523,0.11200719823320364,1.000000000000005,0.0,265.82982961129875,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.55087971231389,71.70000000000037,56494.00000000031
2020-10-14,15.028307249154023,0.13821144659439974,0.12162740901750152,1.000000000000005,0.0,268.29522159438267,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.533159784235462,71.70000000000037,56494.00000000031
2020-10-15,15.166996435572713,0.1387587788695233,0.12892853995640366,1.000000000000005,0.0,270.77081018415197,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.51986983817664,71.70000000000037,56494.00000000031
2020-10-16,15.304141961456544,0.1371977202219552,0.13378690270485952,1.000000000000005,0.0,273.2188736368215,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.50990237863252,71.70000000000037,56494.00000000031
2020-10-17,15.43775417632837,0.13365136062541938,0.13626002188966618,1.000000000000005,0.0,275.60391314616857,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.502426783974435,71.70000000000037,56494.00000000031
2020-10-18,15.566098437676164,0.1283736206629884,0.13661243723172947,1.000000000000005,0.0,277.8949801084956,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.49682008798087,71.70000000000037,56494.00000000031
2020-10-19,15.687792962064515,0.12171654387474629,0.1351459795075077,1.000000000000005,0.0,280.0674215713527,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.492615065985696,71.70000000000037,56494.00000000031
2020-10-20,15.801882213468254,0.1141057660185356,0.13189115883877572,1.000000000000005,0.0,282.1041893200793,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.489461299489317,71.70000000000037,56494.00000000031
2020-10-21,15.907891944522675,0.10602211701551784,0.1270405410747833,1.000000000000005,0.0,283.99682169271017,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.48709597461703,71.70000000000037,56494.00000000031
2020-10-22,16.005870477461194,0.09798782240934371,0.12090823386038627,1.000000000000005,0.0,285.7461799411555,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.485321980962816,71.70000000000037,56494.00000000031
2020-10-23,16.096419664818605,0.09055615446053082,0.11389950118714502,1.000000000000005,0.0,287.36300050208547,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.483991485722154,71.70000000000037,56494.00000000031
2020-10-24,16.180718109958516,0.08430367046724693,0.10648797430664847,1.000000000000005,0.0,288.8683092000939,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.482993614291658,71.70000000000037,56494.00000000031
2020-10-25,16.26053858246891,0.07982439150589747,0.09919855991550681,1.000000000000005,0.0,290.29373190007084,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.478741009038117,71.70000000000037,56494.00000000031
2020-10-26,16.33952158391053,0.07898594068824674,0.09277109188233157,1.000000000000005,0.0,291.70424010152414,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.471463319803842,71.70000000000037,56494.00000000031
2020-10-27,16.41808656608418,0.07856718660862214,0.08741219092209138,1.000000000000005,0.0,293.107314529925,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.46380369541207,71.70000000000037,56494.00000000031
2020-10-28,16.49565930077518,0.07757438801722948,0.08311602748374702,1.000000000000005,0.0,294.49269145659093,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.45976615229601,71.70000000000037,56494.00000000031
2020-10-29,16.571081902860012,0.07542384207950267,0.07971581828572569,1.000000000000005,0.0,295.83968504363946,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.463926100970596,71.70000000000037,56494.00000000031
2020-10-30,16.642920347636306,0.07183937477229677,0.07692244871752642,1.000000000000005,0.0,297.1226791027041,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.480838240886364,71.70000000000037,56494.00000000031
2020-10-31,16.709695108820334,0.0667754586810326,0.07435343964092449,1.000000000000005,0.0,298.315245913971,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.514592481569796,71.70000000000037,56494.00000000031
2020-11-01,16.770054137045136,0.06035955134755537,0.07155467249087444,1.000000000000005,0.0,299.39323534045604,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.56848088347862,71.70000000000037,56494.00000000031
2020-11-02,16.822902593734103,0.05284884903102856,0.06784021251295229,1.000000000000005,0.0,300.3370916637135,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.644747863643268,71.70000000000037,56494.00000000031
2020-11-03,16.86750015150616,0.04459785202860435,0.06304305531231609,1.000000000000005,0.0,301.1335912106168,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.74440284989798,71.70000000000037,56494.00000000031
2020-11-04,16.903533969479675,0.03603403866592645,0.057196318633558396,1.000000000000005,0.0,301.7771455734446,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,31.867079771554103,71.70000000000037,56494.00000000031
2020-11-05,16.931173424750373,0.02763962079000722,0.05048321182584757,1.000000000000005,0.0,302.2707790249449,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,32.01093167740512,71.70000000000037,56494.00000000031
2020-11-06,16.95111116099978,0.020729715592505416,0.043199512941783896,1.000000000000005,0.0,302.62686157963344,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,32.172551699230354,71.70000000000037,56494.00000000031
2020-11-07,16.96459387495154,0.015547286694379062,0.03572542656154156,1.000000000000005,0.0,302.8676587897675,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,32.34691377442281,71.70000000000037,56494.00000000031
2020-11-08,16.973445406213678,0.011660465020784296,0.02850447716097518,1.000000000000005,0.0,303.025744092326,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,32.530832389640686,71.70000000000037,56494.00000000031
2020-11-09,16.9788235504586,0.008745348765588221,0.02185120854946442,1.000000000000005,0.0,303.12180806924493,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,32.72250244349107,71.70000000000037,56494.00000000031
2020-11-10,16.981386570406997,0.006559011574191166,0.016388406412098315,1.000000000000005,0.0,303.1676060519341,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,32.91809919848777,71.70000000000037,56494.00000000031
2020-11-11,16.982516980164675,0.004919258680643374,0.012291304809073736,1.000000000000005,0.0,303.1878199235664,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,33.1127324467004,71.70000000000037,56494.00000000031
2020-11-12,16.983978879273497,0.00430353580104491,0.009218478606805303,1.000000000000005,0.0,303.21394186575213,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,33.301162133991085,71.70000000000037,56494.00000000031
2020-11-13,16.987660953249588,0.005813301495256868,0.006913858955103977,1.000000000000005,0.0,303.2796871685453,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,33.47833507819213,71.70000000000037,56494.00000000031
2020-11-14,16.99538372398699,0.009321191376775579,0.005658244895061015,1.000000000000005,0.0,303.4175538379479,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,33.63978750773917,71.70000000000037,56494.00000000031
2020-11-15,17.0087549875604,0.014570079052943715,0.005954090911114773,1.000000000000005,0.0,303.6562423015382,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,33.78194696564606,71.70000000000037,56494.00000000031
2020-11-16,17.02906139257724,0.02120551662648871,0.0077913600385397155,1.000000000000005,0.0,304.01872018769257,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,33.90235873748604,71.70000000000037,56494.00000000031
2020-11-17,17.05718712394168,0.02880006507167656,0.011180624101303004,1.000000000000005,0.0,304.52077091000064,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,33.99985567237766,71.70000000000037,56494.00000000031
2020-11-18,17.09355291567768,0.036871542016427186,0.015971440926656026,1.000000000000005,0.0,305.1699051055778,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.07468554872415,71.70000000000037,56494.00000000031
2020-11-19,17.13807031054626,0.04489670757890096,0.021892607844313343,1.000000000000005,0.0,305.9645442137992,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.12860659851795,71.70000000000037,56494.00000000031
2020-11-20,17.19010735475846,0.052321528744938596,0.028582351810836883,1.000000000000005,0.0,306.8934081603498,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.16495915056918,71.70000000000037,56494.00000000031
2020-11-21,17.248462869010048,0.058568877651141035,0.035610972002924124,1.000000000000005,0.0,307.9350561202628,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.18871936292693,71.70000000000037,56494.00000000031
2020-11-22,17.31134715175756,0.06304430529717941,0.04249782176237418,1.000000000000005,0.0,309.05754209019756,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.20653952219524,71.70000000000037,56494.00000000031
2020-11-23,17.377628010877018,0.06640087603170819,0.048900515643047704,1.000000000000005,0.0,310.2406565676486,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.21990464164648,71.70000000000037,56494.00000000031
2020-11-24,17.446666386309047,0.06912838811621823,0.05460298854224063,1.000000000000005,0.0,311.47299242573695,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.22992848123491,71.70000000000037,56494.00000000031
2020-11-25,17.517094165943835,0.07049528914792655,0.05935269389536836,1.000000000000005,0.0,312.73012893468774,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.23744636092623,71.70000000000037,56494.00000000031
2020-11-26,17.587158051736505,0.07011451792752549,0.06291497291021417,1.000000000000005,0.0,313.9807697779393,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.24308477069472,71.70000000000037,56494.00000000031
2020-11-27,17.654977459293676,0.06785738165831388,0.06511383149261549,1.000000000000005,0.0,315.1913465642242,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.24731357802109,71.70000000000037,56494.00000000031
2020-11-28,17.718737942563365,0.06378896384554544,0.06586252294072868,1.000000000000005,0.0,316.32947146163013,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.25048518351586,71.70000000000037,56494.00000000031
2020-11-29,17.77683626235241,0.05811968022094001,0.0651864849657276,1.000000000000005,0.0,317.3665266731461,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.25286388763695,71.70000000000037,56494.00000000031
2020-11-30,17.82672868351288,0.04990844148438636,0.06288760128085687,1.000000000000005,0.0,318.2571065433215,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.25464791572776,71.70000000000037,56494.00000000031
2020-12-01,17.86763862640327,0.04092195813332857,0.05894624394706806,1.000000000000005,0.0,318.9873491382608,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.25598593679587,71.70000000000037,56494.00000000031
2020-12-02,17.900114878011916,0.0324852630408497,0.05363049743993911,1.000000000000005,0.0,319.5670503152345,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.25698945259695,71.70000000000037,56494.00000000031
2020-12-03,17.925700250299524,0.025592130861762034,0.04740160611162858,1.000000000000005,0.0,320.02374927488785,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.25774208944776,71.70000000000037,56494.00000000031
2020-12-04,17.94668307395608,0.020987892587174792,0.040843059787341374,1.000000000000005,0.0,320.3982927253971,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.25830656708587,71.70000000000037,56494.00000000031
2020-12-05,17.96591081871854,0.019231546460419895,0.03460740796267799,1.000000000000005,0.0,320.7415080055867,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.25872992531445,71.70000000000037,56494.00000000031
2020-12-06,17.986650308609065,0.020742341163996272,0.029376370451646518,1.000000000000005,0.0,321.1117079272674,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.259047443985885,71.70000000000037,56494.00000000031
2020-12-07,18.012482883363738,0.025834713209778128,0.026007390960906852,1.000000000000005,0.0,321.5728194069894,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.25928558298946,71.70000000000037,56494.00000000031
2020-12-08,18.044753242031554,0.032271962509143624,0.024797398424300076,1.000000000000005,0.0,322.1488453244733,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.255959985561475,71.70000000000037,56494.00000000031
2020-12-09,18.08422750424509,0.039475465094527484,0.025776781849899302,1.000000000000005,0.0,322.85346091643237,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.249377552196364,71.70000000000037,56494.00000000031
2020-12-10,18.131076251971816,0.04684964988747619,0.028753400867062538,1.000000000000005,0.0,323.6897110719401,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.24223936970647,71.70000000000037,56494.00000000031
2020-12-11,18.184861810827627,0.053786235476370015,0.03334559363672231,1.000000000000005,0.0,324.64978330395553,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.23859290801681,71.70000000000037,56494.00000000031
2020-12-12,18.244528711061925,0.0596674076997146,0.039006932784102895,1.000000000000005,0.0,325.7148374779671,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.2430461677612,71.70000000000037,56494.00000000031
2020-12-13,18.308396533296467,0.06386820283360958,0.045044792348258256,1.000000000000005,0.0,326.85487810847576,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.26017829097932,71.70000000000037,56494.00000000031
2020-12-14,18.366591517619433,0.05819526977226605,0.04955023938078008,1.000000000000005,0.0,327.89363337127327,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.29409751913951,71.70000000000037,56494.00000000031
2020-12-15,18.419271369307037,0.05268006577457772,0.052359188908565106,1.000000000000005,0.0,328.8339204066067,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.34810966165591,71.70000000000037,56494.00000000031
2020-12-16,18.471887269708162,0.05261606096635674,0.054146896529516986,1.000000000000005,0.0,329.773062153695,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.42446944727624,71.70000000000037,56494.00000000031
2020-12-17,18.532890888609526,0.061003739325284786,0.05610176903579328,1.000000000000005,0.0,330.8619499766162,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.524194037622706,71.70000000000037,56494.00000000031
2020-12-18,18.61201464350953,0.07912384521794566,0.059680722381240656,1.000000000000005,0.0,332.2743406337231,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.646923162347655,71.70000000000037,56494.00000000031
2020-12-19,18.71898189407367,0.10696731830259977,0.06642570015697133,1.000000000000005,0.0,334.18382900470453,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.79081422050028,71.70000000000037,56494.00000000031
2020-12-20,18.862539587976094,0.14355774470626498,0.07782606244804538,1.000000000000005,0.0,336.74657763588186,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,34.95246360655173,71.70000000000037,56494.00000000031
2020-12-21,19.04847224107906,0.18593269120584655,0.0961229405011926,1.000000000000005,0.0,340.0658638991808,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,35.12684770491385,71.70000000000037,56494.00000000031
2020-12-22,19.281683851138993,0.2332116386370939,0.12199492030802142,1.000000000000005,0.0,344.2292403613609,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,35.31078283750897,71.70000000000037,56494.00000000031
2020-12-23,19.565286805613486,0.28360297590736205,0.15510252507264538,1.000000000000005,0.0,349.2922704455525,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,35.50246527939228,71.70000000000037,56494.00000000031
2020-12-24,19.899918562516543,0.33463177297771035,0.19432010647416773,1.000000000000005,0.0,355.2663301774099,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,35.698071325413686,71.70000000000037,56494.00000000031
2020-12-25,20.283229161060028,0.38331061059947613,0.23790976311354484,1.000000000000005,0.0,362.1094594947257,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,35.89271154189483,71.70000000000037,56494.00000000031
2020-12-26,20.709496854634743,0.4262677026167055,0.28365177934873387,1.000000000000005,0.0,369.71950072964205,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,36.081146455386914,71.70000000000037,56494.00000000031
2020-12-27,21.169339835546225,0.45984298769297594,0.3289424544210533,1.000000000000005,0.0,377.928952470309,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,36.25832331923901,71.70000000000037,56494.00000000031
2020-12-28,21.65580254957502,0.48646271911491695,0.37193890287138215,1.000000000000005,0.0,386.61362256216995,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,36.41977868852433,71.70000000000037,56494.00000000031
2020-12-29,22.165898453874902,0.5100959081144691,0.4115083141929685,1.000000000000005,0.0,395.7201892874975,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,36.56194035123493,71.70000000000037,56494.00000000031
2020-12-30,22.69270115133058,0.5268027003166219,0.44622011735125594,1.000000000000005,0.0,405.12499862367156,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,36.6823537766777,71.70000000000037,56494.00000000031
2020-12-31,23.226975766536107,0.5342746173512358,0.4746741377871984,1.000000000000005,0.0,414.6631873969721,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,36.77985195177142,71.70000000000037,56494.00000000031
2021-01-01,23.758402477778652,0.5314267128518245,0.4957467151697468,1.000000000000005,0.0,424.1505256479236,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,36.85468275826947,71.70000000000037,56494.00000000031
2021-01-02,24.276494166026332,0.5180916894546416,0.5087752917102133,1.000000000000005,0.0,433.3997984053034,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,36.90860450567695,71.70000000000037,56494.00000000031
2021-01-03,24.771284651669106,0.4947904865479954,0.5136968533980453,1.000000000000005,0.0,442.23309201664784,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,36.944957580938436,71.70000000000037,56494.00000000031
2021-01-04,25.233844872074428,0.4625602210842356,0.5102568029444623,1.000000000000005,0.0,450.4910088961323,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,36.96871818570388,71.70000000000037,56494.00000000031
2021-01-05,25.659142542226512,0.4252976706612702,0.4981711089956777,1.000000000000005,0.0,458.08371320086525,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,36.98653863927796,71.70000000000037,56494.00000000031
2021-01-06,26.04461547163437,0.3854729297897475,0.4780638521087498,1.000000000000005,0.0,464.96546508810917,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,36.99990397945852,71.70000000000037,56494.00000000031
2021-01-07,26.3903620562145,0.3457465848665514,0.45126282120825967,1.000000000000005,0.0,471.1380214081963,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,37.00992798459394,71.70000000000037,56494.00000000031
2021-01-08,26.69928414720293,0.3089220912032429,0.4196462109288196,1.000000000000005,0.0,476.6531862242151,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,37.01744598844551,71.70000000000037,56494.00000000031
2021-01-09,26.97719420283921,0.27791005579739037,0.38552764462195444,1.000000000000005,0.0,481.6147237017755,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,37.02308449133419,71.70000000000037,56494.00000000031
2021-01-10,27.232895652129447,0.2557014494110682,0.35156994161126254,1.000000000000005,0.0,486.1797927763323,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,37.02731336850069,71.70000000000037,56494.00000000031
2021-01-11,27.480764176071915,0.2478685240330914,0.32108598885227396,1.000000000000005,0.0,490.60503575872053,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,37.03048502637557,71.70000000000037,56494.00000000031
2021-01-12,27.72317817407078,0.24241399806683567,0.2951270320399815,1.000000000000005,0.0,494.93291127282265,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,37.03286376978173,71.70000000000037,56494.00000000031
2021-01-13,27.9601438115486,0.23696563752879546,0.2740516411922359,1.000000000000005,0.0,499.16352362914904,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,37.03464782733634,71.70000000000037,56494.00000000031
2021-01-14,28.19021128464727,0.23006747313690074,0.2576310062658643,1.000000000000005,0.0,503.27098224998144,17.850000000000094,4.570000000000024,77.0000000000004,0.07000000000000037,37.03598587050231,71.70000000000037,56494.00000000031
2021-01-15,28.411162018753757,0.22095073413515803,0.2451279088687586,1.000000000000005,0.0,507.2156712382302,17.850000000000094,4.569909090909116,77.0000000000004,0.07000000000000037,37.036989402876785,71.70000000000037,56494.00000000031
2021-01-16,28.62052406739438,0.20936204866213154,0.23535595104394158,1.000000000000005,0.0,510.9534515540774,17.850000000000094,4.5696439393939645,77.0000000000004,0.07000000000000037,37.03774205215764,71.70000000000037,56494.00000000031
2021-01-17,28.815958661405553,0.19543459402730345,0.2267239768576171,1.000000000000005,0.0,514.4425626474592,17.850000000000094,4.569190996503522,77.0000000000004,0.07000000000000037,37.03830653911828,71.70000000000037,56494.00000000031
2021-01-18,28.996810625013484,0.18085196362002529,0.21708031295995517,1.000000000000005,0.0,517.6712986824277,17.850000000000094,4.5686414991259,77.0000000000004,0.07000000000000037,37.038729904338766,71.70000000000037,56494.00000000031
2021-01-19,29.161699759322534,0.1648891343181219,0.20588715779688968,1.000000000000005,0.0,520.615015705422,17.850000000000094,4.568206066069374,77.0000000000004,0.07000000000000037,37.03904742825412,71.70000000000037,56494.00000000031
2021-01-20,29.309186907404033,0.14748714808830068,0.19294478011237334,1.000000000000005,0.0,523.2480216368565,17.850000000000094,4.568304899202387,77.0000000000004,0.07000000000000037,37.039285571190646,71.70000000000037,56494.00000000031
2021-01-21,29.438273503112857,0.12908659571393086,0.1783296258082621,1.000000000000005,0.0,525.5524937648119,17.850000000000094,4.569457112630235,77.0000000000004,0.07000000000000037,37.03946417839303,71.70000000000037,56494.00000000031
2021-01-22,29.548776232699907,0.11050272959087806,0.1623478980892284,1.000000000000005,0.0,527.5251668653032,17.850000000000094,4.572197729577578,77.0000000000004,0.07000000000000037,37.039598133794826,71.70000000000037,56494.00000000031
2021-01-23,29.641608031021416,0.09283179832438032,0.1455007425714463,1.000000000000005,0.0,529.1823492924817,17.850000000000094,4.577015430050323,77.0000000000004,0.07000000000000037,37.03969860034617,71.70000000000037,56494.00000000031
2021-01-24,29.718988828695966,0.0773807976767048,0.1284581361141052,1.000000000000005,0.0,530.5636850462851,17.850000000000094,4.584305861582037,77.0000000000004,0.07000000000000037,37.03977395025968,71.70000000000037,56494.00000000031
2021-01-25,29.784603612472242,0.06561478377789064,0.11186283285480976,1.000000000000005,0.0,531.7349753231761,17.850000000000094,4.59433662229376,77.0000000000004,0.07000000000000037,37.03983046269481,71.70000000000037,56494.00000000031
2021-01-26,29.838775915559786,0.0541723030887509,0.09596629076909705,1.000000000000005,0.0,532.702000723152,17.850000000000094,4.607220998188858,77.0000000000004,0.07000000000000037,37.03987284702116,71.70000000000037,56494.00000000031
2021-01-27,29.881990792519915,0.04321487696103636,0.08104517702963474,1.000000000000005,0.0,533.4734236192878,17.850000000000094,4.622898266124167,77.0000000000004,0.07000000000000037,37.03990463526592,71.70000000000037,56494.00000000031
2021-01-28,29.915016042030572,0.033025249511339644,0.06734820080713236,1.000000000000005,0.0,534.0629523298512,17.850000000000094,4.641118921038354,77.0000000000004,0.07000000000000037,37.032932678130166,71.70000000000037,56494.00000000031
2021-01-29,29.938993123959946,0.024768937133504733,0.05505623787102479,1.000000000000005,0.0,534.4909642473892,17.850000000000094,4.661524505464087,77.0000000000004,0.07000000000000037,37.01954194557247,71.70000000000037,56494.00000000031
2021-01-30,29.95550534717168,0.01857670285012855,0.04425242403998483,1.000000000000005,0.0,534.7857231855427,17.850000000000094,4.6837191366738296,77.0000000000004,0.07000000000000037,37.0051040997741,71.70000000000037,56494.00000000031
2021-01-31,29.966629010378803,0.013932527137596414,0.034899725269807634,1.000000000000005,0.0,534.9842923891578,17.850000000000094,4.70725555297158,77.0000000000004,0.07000000000000037,36.99768392486295,71.70000000000037,56494.00000000031
