date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,new_vaccinations_smoothed,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2021-07-24,1669.616534473326,2.2766044321868018,1.8642501107872467,16.999999996484142,1.5494713199470297e-09,3.895181345599889e-09,58268.18497401022,593.2799998773309,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-07-25,1671.9868352441372,2.370300770811081,1.9952102075248277,16.99999999736313,1.1621034899602724e-09,2.9213860091999168e-09,58350.906490688736,593.279999907999,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-07-26,1674.4252427873394,2.438407543202044,2.118295018280987,16.99999999802237,8.715776174702043e-10,2.1910395068999376e-09,58436.004880460074,593.2799999310001,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-07-27,1676.9224873587677,2.497244571428686,2.2298962798710544,16.999999998516802,6.536832131026532e-10,1.6432796301749532e-09,58523.156640467954,593.279999948251,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-07-28,1679.460466036208,2.5379786774402966,2.326094155604652,16.999999998887628,4.902624098269899e-10,1.2324597226312149e-09,58611.729996026545,593.2799999611891,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-07-29,1682.0160670449347,2.5556010087266383,2.403426789942019,16.999999999165745,3.6769680737024243e-10,9.243447919734112e-10,58700.91836644468,593.2799999708926,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-07-30,1684.5640380018676,2.5479709569328297,2.459467474486253,16.99999999937433,2.757726055276818e-10,6.932585939800584e-10,58789.84046439403,593.2799999781703,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-07-31,1687.079137098688,2.5150990968205047,2.493257522477492,16.999999999530772,2.0682945414576138e-10,5.199439454850438e-10,58877.61537043523,593.2799999836285,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-01,1689.5377464891767,2.458609390488685,2.505630924663553,16.999999999648104,1.5512209060932102e-10,3.8995795911378286e-10,58963.418838912476,593.2799999877222,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-02,1691.9089982961027,2.3712518069259865,2.4958527991860975,16.9999999997361,1.1634156795699077e-10,2.9246846933533715e-10,59046.173607206416,593.2799999907925,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-03,1694.1816355999072,2.272637303804706,2.4636504267974626,16.9999999998021,8.725617596774308e-11,2.1935135200150286e-10,59125.48681723424,593.2799999930952,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-04,1696.357235103294,2.175599503386822,2.4118436701304207,16.9999999998516,6.54421319758073e-11,1.6451351400112715e-10,59201.413490915416,593.2799999948222,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-05,1698.447645138074,2.090410034779938,2.345431233528652,16.999999999888725,4.908159898185548e-11,1.2338513550084537e-10,59274.367119964285,593.2799999961175,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-06,1700.4730641703,2.025419032225874,2.270905357919601,16.999999999916568,3.681119923639161e-11,9.253885162563402e-11,59345.05260823445,593.2799999970889,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-07,1702.4605996791172,1.9875355088171132,2.195737841969115,16.99999999993745,2.760839942729371e-11,6.940413871922551e-11,59414.41597847715,593.2799999978175,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-08,1704.4431873159015,1.9825876367841369,2.127994557947427,16.99999999995311,2.070629957047028e-11,5.2053104039419136e-11,59483.60665240997,593.279999998364,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-09,1706.4348306937804,1.991643377878991,2.074079952074018,16.999999999964857,1.552972467785271e-11,3.903982802956435e-11,59553.11334564241,593.2799999987739,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-10,1708.450218042962,2.015387349181709,2.037696518677365,16.999999999973667,1.1647293508389532e-11,2.9279871022173266e-11,59623.44866194682,593.2799999990813,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-11,1710.5153138231094,2.0650957801474354,2.0223144058147495,16.999999999980275,8.735470131292148e-12,2.195990326662995e-11,59695.51873401676,593.2799999993118,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-12,1712.660176382202,2.14486255909248,2.030515216125771,16.99999999998523,6.551602598469111e-12,1.646992744997246e-11,59770.37256748098,593.2799999994847,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-13,1714.9135712006812,2.2533948184790273,2.0634998574724825,16.999999999988948,4.913701948851833e-12,1.2352445587479346e-11,59849.01404891399,593.2799999996143,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-14,1717.2989308245599,2.3853596238786667,2.120719430919491,16.999999999991736,3.685276461638875e-12,9.26433419060951e-12,59932.26095184394,593.2799999997115,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-15,1719.831324815255,2.5323939906950415,2.1995983967190336,16.999999999993825,2.763957346229156e-12,6.948250642957132e-12,60020.63919125861,593.2799999997845,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-16,1722.5240107413724,2.692685926117601,2.3000034193880183,16.999999999995392,2.0729680096718673e-12,5.211187982217849e-12,60114.611443056194,593.2799999998392,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-17,1725.3881276423278,2.8641169009553673,2.4214164300872363,16.999999999996568,1.5547260072539005e-12,3.9083909866633874e-12,60214.56644929288,593.2799999998803,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-18,1728.421202389796,3.0330747474683086,2.559773214614559,16.99999999999745,1.1660445054404254e-12,2.9312932399975406e-12,60320.41790371182,593.2799999999111,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-19,1731.608613492414,3.1874111026180434,2.7086973964166443,16.99999999999811,8.74533379080319e-13,2.1984699299981556e-12,60431.65553605803,593.2799999999341,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-20,1734.9246889493065,3.316075456892433,2.8604259238477177,16.999999999998607,6.559000343102393e-13,1.6488524474986167e-12,60547.38342531445,593.2799999999514,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-21,1738.3335296402306,3.4088406909240163,3.0065031856136537,16.99999999999898,4.919250257326794e-13,1.2366393356239625e-12,60666.34873462911,593.2799999999644,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-22,1741.7896268681843,3.456097227953845,3.138301597355042,16.99999999999926,3.6894376929950955e-13,9.274795017179719e-13,60786.96326251038,593.2799999999742,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-23,1745.2521910625821,3.4625641943978387,3.248130528979441,16.99999999999947,2.767078269746322e-13,6.956096262884789e-13,60907.80348857647,593.2799999999814,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-24,1748.7035906143276,3.4513995517453777,3.3318894287319996,16.999999999999627,2.0753087023097414e-13,5.217072197163592e-13,61028.25409138396,593.2799999999869,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-25,1752.1225216614594,3.4189310471315975,3.386895578336335,16.999999999999744,1.556481526732306e-13,3.912804147872694e-13,61147.57159778822,593.279999999991,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-26,1755.4878350082172,3.3653133467578815,3.4122212959048097,16.999999999999833,1.1673611450492295e-13,2.9346031109045205e-13,61265.017935089796,593.2799999999941,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-27,1758.7814063143423,3.2935713061253,3.408946838121243,16.9999999999999,8.755208587869221e-14,2.2009523331783904e-13,61379.96059514419,593.2799999999963,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-28,1761.990288737052,3.208882422709687,3.380350076877944,16.99999999999995,6.566406440901915e-14,1.6507142498837927e-13,61491.9477574442,593.279999999998,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-29,1765.1083274125199,3.118038675467951,3.332048756753485,16.999999999999986,4.924804830676436e-14,1.2380356874128444e-13,61600.76463143165,593.2799999999994,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-30,1768.0390509892568,2.930723576736713,3.2560861797176712,17.000000000000014,3.693603623007327e-14,9.285267655596333e-14,61703.0444569287,593.2800000000004,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-08-31,1770.784104014408,2.745053025151115,3.155215248880048,17.000000000000036,2.7702027172554954e-14,6.96395074169725e-14,61798.84463358219,593.2800000000011,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-01,1773.416714080621,2.632610066213048,3.0429356771254565,17.00000000000005,2.0776520379416217e-14,5.2229630562729376e-14,61890.72074102383,593.2800000000017,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-02,1776.0529686567836,2.636254576162698,2.938845423002467,17.00000000000006,1.5582390284562163e-14,3.9172222922047033e-14,61982.7241254189,593.2800000000021,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-03,1778.8302727110777,2.7773040542939733,2.865154267639701,17.00000000000007,1.1686792713421621e-14,2.937916719153528e-14,62079.65008937777,593.2800000000025,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-04,1781.8911919282687,3.0609192171910737,2.844068997433076,17.000000000000078,8.765094535066216e-15,2.203437539365146e-14,62186.47403438958,593.2800000000027,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-05,1785.3713351226745,3.4801431944059167,2.8958322910612364,17.00000000000008,6.5738209012996616e-15,1.6525781545238594e-14,62307.928567647476,593.2800000000028,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-06,1789.3360643672186,3.964729244543941,3.0435544057555313,17.000000000000085,4.930365675974746e-15,1.2394336158928945e-14,62446.294756537245,593.2800000000029,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-07,1793.859401216593,4.523336849374351,3.297570458486014,17.00000000000009,3.6977742569810594e-15,9.29575211919671e-15,62604.15587994342,593.280000000003,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-08,1799.0161734075991,5.156772191006209,3.658106738499294,17.000000000000092,2.7733306927357944e-15,6.971814089397532e-15,62784.12334337717,593.2800000000032,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-09,1804.8622593381842,5.846085930584985,4.116561954326967,17.000000000000092,2.079998019551846e-15,5.228860567048149e-15,62988.14723296929,593.2800000000032,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-10,1811.4197714267175,6.55751208853345,4.656468169041937,17.000000000000092,1.5599985146638845e-15,3.921645425286112e-15,63216.99923096494,593.2800000000032,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-11,1818.6659436314499,7.246172204732356,5.254211501700661,17.000000000000092,1.1699988859979133e-15,2.941234068964584e-15,63469.88480234468,593.2800000000032,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-12,1826.524797090106,7.858853458655938,5.8795726534248285,17.000000000000092,8.77499164498435e-16,2.205925551723438e-15,63744.15233479028,593.2800000000032,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-13,1834.926435568067,8.40163847796094,6.513237343979428,16.99873949579841,6.581243733738262e-16,1.6544441637925787e-15,64037.3625062641,593.2360084033645,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-14,1843.8586599016508,8.932224333583843,7.142890677667842,16.996323529411857,4.935932800303697e-16,1.240833122844434e-15,64349.08956618815,593.1516911764738,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-15,1853.2556788305717,9.397018928920929,7.748447258412498,16.99371969941832,3.7019496002277727e-16,9.306248421333255e-16,64677.03744742724,593.0608175096994,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-16,1863.012961450016,9.757282619444428,8.306994784468728,16.99238091871373,0.0006140917905626569,6.979686315999941e-16,65017.55810657893,593.0140940631093,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-17,1872.9983765496995,9.98541509968353,8.796501744460159,16.99396248282976,0.0030462184873951787,5.234764736999956e-16,65366.040279190915,593.0692906507587,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-18,1883.0605471181595,10.062170568460141,9.19859818940525,17.00010987117212,0.007245879120879312,0.0006493212669687198,65717.20104617414,593.283834503907,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-19,1893.0351162209752,9.974569102815707,9.50066131173721,17.01229959794925,0.013013594861021516,0.002197398190045552,66065.3045086126,593.7092559684288,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-20,1902.6990262413642,9.663910020389103,9.680803999316819,17.029198841965517,0.017517145079185698,0.004608294279250403,66402.56615521519,594.2990395845965,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-21,1911.9854041348076,9.286377893443099,9.731217899293704,17.05182802610894,0.023092609940611044,0.008001307975113326,66726.65217911349,595.0887981112019,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-22,1920.8922528425433,8.906848707735858,9.661024122595695,17.082487697021936,0.031007240260888216,0.012565299016241298,67037.49290227315,596.1588206260654,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-23,1929.4681715323627,8.575918689819357,9.492108751287443,17.12395368485439,0.041726664843371494,0.018494433214992917,67336.78441943282,597.6059836014181,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-24,1937.8016457792037,8.333474246840934,9.255999469089382,17.178873473078436,0.05511529598223786,0.02593999103923441,67627.61483105824,599.5226842104373,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-25,1946.0130152005981,8.211369421394448,8.991523034266951,17.249313475849576,0.07058663358978134,0.03497422404865666,67914.18391805782,601.9810403071501,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-26,1954.2484491832565,8.235433982658645,8.74304838429751,17.336419496027478,0.0872159932918837,0.045563247222012965,68201.59289781947,605.0210404113589,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-27,1962.5960169133016,8.34756773004506,8.555034510589012,17.44142257289329,0.10508555670129827,0.05808872500927004,68492.91533367497,608.6856477939757,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-28,1971.1191684703701,8.523151557068392,8.446103452431105,17.565294466838708,0.12393375382203084,0.07254957543116083,68790.36559447093,613.0087768926708,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-29,1979.911790703136,8.792622232765755,8.429949438062836,17.707390371783873,0.14214229985262555,0.08852643496703597,69097.22026243378,617.967923975257,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-09-30,1989.0739529174648,9.162162214328694,8.513915698456643,17.865691453692488,0.1583358780892109,0.1053314778089876,69416.97167646344,623.4926317338677,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-01,1998.6937161425294,9.61976322506457,8.697927077656328,18.03698675445814,0.17132139790110368,0.1221207803024423,69752.69308960365,629.4708377305892,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-02,2008.833490080397,10.13977393786761,8.973689490530559,18.217009619819066,0.18004243821251195,0.13797859427660575,70106.56253714467,635.7536357316856,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-03,2019.5198008182192,10.686310737822184,9.324089516087978,18.40054002029419,0.18354508011381215,0.1519805520422962,70479.50573770022,642.1588467082673,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-04,2030.7343561081727,11.214555289953598,9.733912159690433,18.585262804490224,0.18347328972336843,0.16343014577057183,70870.88429002382,648.6056718767088,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-05,2042.5098168548882,11.77546074671538,10.198750053833773,18.76889215831275,0.18122164473273342,0.1718712518618658,71281.8380266647,655.014336325115,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-06,2054.8562960606905,12.346479205802552,10.706627666425767,18.947289674649262,0.175799879315549,0.17693268905800272,71712.71986986935,661.2404096452593,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-07,2067.756653202599,12.900357141908495,11.240795087246621,19.115573914034808,0.1669501034103853,0.17840071265646285,72162.93161216294,667.1135295998149,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-08,2081.1629650150744,13.406311812475348,11.781823367794388,19.268952575151214,0.1549637087795086,0.1762733851710804,72630.80075178553,672.4664448727774,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-09,2094.993878577081,13.830913562006822,12.309176026169016,19.403346622701513,0.14054404855295738,0.17080135432756716,73113.48811926912,677.1567971322828,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-10,2109.132626127384,14.138747550302812,12.80238767573538,19.515858383315756,0.1247034468865992,0.1625184365601552,73606.9185973705,681.0834575777199,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-11,2123.473435335683,14.340809208299206,13.24896900502392,19.60512261748038,0.10868595620567348,0.15189900841559167,74107.40080387802,684.1987793500653,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-12,2137.976391951022,14.50295661533884,13.638552545623163,19.669097296012705,0.09143689766492097,0.13907357757866223,74613.54175481552,686.4314956308433,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-13,2152.5775428320476,14.601150881025806,13.960559690406793,19.706978110988224,0.0737489725376371,0.12443414246001488,75123.10953217509,687.7535360734889,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-14,2167.2008849844137,14.623342152366014,14.206585410985463,19.719373854734407,0.05653991298435258,0.10854619508030536,75633.45169227946,688.1861475302308,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-15,2181.7673573388306,14.566472354416742,14.37218679579568,19.708437954076043,0.04240493473826444,0.09208272323330599,76141.80907205392,687.8044845972538,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-16,2196.2015845846045,14.43422724577379,14.458224453666432,19.677967121019243,0.03180370105369833,0.07577471210823744,76645.55114373026,686.7410525235716,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-17,2210.4369350447914,14.235350460186858,14.471868566494187,19.63347534076446,0.023852775790273745,0.06037402050651746,77142.35253087473,685.1882893926796,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-18,2224.49998635147,14.063051306678624,14.432029899337369,19.580988858514548,0.01788958184270531,0.04662553800432249,77633.14078196354,683.3565111621577,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-19,2238.3477758010977,13.847789449627603,14.338276464580616,19.522296265734678,0.013417186382028982,0.03496915350324187,78116.41653847664,681.3081396741402,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-20,2251.900408450697,13.552632649599516,14.18833695412391,19.45962782308901,0.010062889786521737,0.0262268651274314,78589.39154283625,679.1210110258065,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-21,2265.066773694199,13.166365243502176,13.98006024629754,19.39538344003818,0.007547167339891303,0.01967014884557355,79048.88612335225,676.8788820573325,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-22,2277.763832694699,12.69705900049995,13.71288503604832,19.33192865953739,0.005660375504918477,0.014752611634180162,79492.00230793122,674.6643102178549,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-23,2289.9310839586487,12.167251263949638,13.388942057579243,19.271441646559985,0.004245281628688858,0.01106445872563512,79916.62865935836,672.5533134649435,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-24,2301.541412516501,11.610328557852352,13.013880751329244,19.21579842949015,0.0031839612215166435,0.00829834404422634,80321.8189017587,670.6113651892063,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-25,2312.613008320799,11.071595804297484,12.586510272611363,19.16648683116741,0.0023879709161374824,0.006223758033169755,80708.20785262813,668.8903904077428,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-26,2323.113634715069,10.500626394270313,12.10836541292654,19.124541917170024,0.0017909781871031118,0.004667818524877317,81074.67048724109,667.4265129092339,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-27,2333.031961653629,9.918326938559888,11.589238183806103,19.090497582027513,0.0013432336403273338,0.0035008638936579878,81420.81140728614,666.2383656127602,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-28,2342.3831664567733,9.351204803144231,11.04430549629027,19.064350238880067,0.0010074252302455003,0.002625647920243491,81747.1602994854,665.3258233369143,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-29,2351.213134377166,8.82996792039309,10.491974920537043,19.0455315867231,0.0007555689226841253,0.001969235940182618,82055.31852955923,664.6690523766362,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-30,2359.601609024636,8.388474647470005,9.952269005528844,19.032888185840672,0.000566676692013094,0.0014769269551369636,82348.0690876996,664.2277976858394,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-10-31,2367.66455518477,8.062946160133865,9.445613518852527,19.02466613938053,0.0004250075190098205,0.0011076952163527228,82629.45904767526,663.9408482643804,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-11-01,2375.466435134541,7.801879949770738,8.9786050971226,19.01597859613206,0.00031875563925736535,0.0008307714122645421,82901.73809603453,663.6376530050089,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-11-02,2383.049745549358,7.583310414816751,8.561913906875573,19.006521762225123,0.00023906672944302401,0.0006230785591984065,83166.38933285343,663.3076095016568,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-11-03,2390.510192161375,7.46044661201755,8.210826024856107,18.99784542638768,0.000179300047082268,0.0004673089193988049,83426.75279812113,663.00480538093,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-11-04,2397.9723984843185,7.462206322943359,7.940973752643383,18.99256635809072,0.0013626586164364595,0.00035048168954910367,83687.1777299743,662.8205658973661,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-11-05,2405.5716873571014,7.599288872782838,7.765133352620879,18.993778356156948,0.006193293251273716,0.00026286126716182774,83952.38675837289,662.8628646298775,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-11-06,2413.44041710154,7.868729744438466,7.69082334995371,19.004609785217284,0.014567400449121144,0.001542168574805763,84226.99905035703,663.2408815040833,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-11-07,2421.697733640638,8.257316539098094,7.718503259071628,19.027891728053262,0.02608392137756492,0.004699612856443704,84515.17266898962,664.0534213090589,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-11-08,2430.414153494865,8.716419854226622,7.849033552901018,19.065909099853805,0.04011885570673554,0.010413849913826025,84819.3685526473,665.3802275848979,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-11-09,2439.6561548755153,9.242001380650589,8.085842068360325,19.12021398390783,0.05588099698367171,0.018865817299622972,85141.9067220163,667.2754680383835,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-11-10,2449.475939686052,9.819784810536438,8.422724634657458,19.191485633373695,0.07245373416309331,0.02986316387969469,85484.6089710534,669.762848604742,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-11-11,2459.899973510502,10.424033824450504,8.845674536109462,19.27942547260625,0.08882640275548113,0.04293357200479375,85848.39892302192,672.8319489939582,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-11-12,2470.920390604761,11.020417094259034,9.33425460925729,19.382678348152194,0.1039177981881366,0.05739474913934206,86233.00207251866,676.4354743505116,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-11-13,2482.488547640064,11.568157035303216,9.86262631570187,19.498773466996525,0.11659381082597661,0.0724069215830135,86636.72081699416,680.4871939981788,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-11-14,2494.5101890105943,12.021641370530435,10.40032154673117,19.624080100247422,0.1256806522371297,0.08701220476192094,87056.2657303928,684.8603954986351,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-11-15,2506.782577116708,12.272388106113747,10.908321476790476,19.75503486510156,0.13123527909381388,0.1003532065772586,87484.56145115607,689.4307167920444,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-11-16,2519.29074667076,12.508169554052039,11.375000318969734,19.89043581269174,0.13561133326994046,0.11201829859810253,87921.08570811509,694.156209862942,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-11-17,2532.0599152066934,12.769168535933359,11.796506218542122,20.028492664302288,0.13821464087036117,0.12163573429117569,88366.71858441547,698.97439398415,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
2021-11-18,2545.1342867605504,13.074371553856954,12.175370452529751,20.167135496933916,0.1387611745764944,0.1289347839116593,88823.00278058709,703.8130288429938,196.00000000000102,7245.000000000039,92.0000000000005,0.3400000000000018,27052.00000000014
