date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,median_age,life_expectancy,population,excess_mortality_cumulative,excess_mortality
2021-06-29,17464.13890684206,18.475201705555968,19.32594403768731,266.39898836134586,0.21236048373199323,0.22897377532350144,45396.42148368963,692.4775143140143,43.400000000000226,82.14000000000043,395762.0000000021,4.202815758186429,17.65335412158729
2021-06-30,17482.55878582,18.41987897793882,18.98821804765788,266.62214043067365,0.2231520693277606,0.21927121707762956,45444.302616160945,693.0576735506379,43.400000000000226,82.14000000000043,395762.0000000021,4.179941719831074,17.423536738110798
2021-07-01,17500.967279410273,18.40849359027379,18.74423754996451,266.8615471458886,0.23940671521495466,0.21673072373259222,45492.15410627074,693.6801039024751,43.400000000000226,82.14000000000043,395762.0000000021,4.1581017788381285,17.10695617695555
2021-07-02,17519.401299893863,18.434020483590952,18.587404245214195,267.1218714130691,0.2603242671804472,0.22104691157772505,45540.071902262905,694.3569266663532,43.400000000000226,82.14000000000043,395762.0000000021,4.137628670447745,16.693826797736538
2021-07-03,17537.889420298572,18.488120404710045,18.505498077252625,267.40636800711957,0.28449659405049427,0.23142189990824566,45588.13027947681,695.0966025627911,43.400000000000226,82.14000000000043,395762.0000000021,4.118757771189309,16.181388290194565
2021-07-04,17556.450888753367,18.561468454793065,18.48021292445533,267.71642758905045,0.31005958193089,0.24652683217100363,45636.3792786122,695.9027460397413,43.400000000000226,82.14000000000043,395762.0000000021,4.101607921152169,15.575337915171108
2021-07-05,17575.059595136478,18.60870638311163,18.484110889204484,268.04997421473587,0.3335466256854014,0.2648385630422803,45684.75104493206,696.7699586894709,43.400000000000226,82.14000000000043,395762.0000000021,4.086166348103951,14.888841492754747
2021-07-06,17593.731881226333,18.672286089854758,18.51209076224922,268.40877994999863,0.35880573526275883,0.285982833076798,45733.28805793958,697.7028471683645,43.400000000000226,82.14000000000043,395762.0000000021,4.072265863672853,14.142497975924003
2021-07-07,17612.501738974075,18.769857747740158,18.561983876470393,268.79433544730864,0.3855554973100303,0.3093872540900813,45782.078674514865,698.7052866367786,43.400000000000226,82.14000000000043,395762.0000000021,4.059685776921697,13.350032268534578
2021-07-08,17631.409772233164,18.90803325909215,18.633311921573892,269.20727388671,0.4129384394013986,0.33435508180867335,45831.2284375281,699.7789229607782,43.400000000000226,82.14000000000043,395762.0000000021,4.04818154573034,12.521989612565413
2021-07-09,17650.494918056604,19.08514582344002,18.726355305110634,269.6469389315164,0.4396650448063826,0.36012054535779847,45880.83855729934,700.9220493634418,43.400000000000226,82.14000000000043,395762.0000000021,4.037511401702414,11.677144849326186
2021-07-10,17669.78823766982,19.29331961321676,18.841454423241537,270.1110606950824,0.46412176356600293,0.3858903443771084,45930.989772693385,702.1287639133386,43.400000000000226,82.14000000000043,395762.0000000021,4.027460705215314,10.838820389003148
2021-07-11,17689.308259700352,19.520022030533156,18.97848561381127,270.5955127158823,0.484452020799907,0.41087477185749255,45981.73024694092,703.3883376408872,43.400000000000226,82.14000000000043,395762.0000000021,4.017864598077619,10.03189336451994
2021-07-12,17708.797823734567,19.48956403421211,19.104413499304826,271.0966506972224,0.5011379813400733,0.4348404680333916,46032.39151471448,704.6913078525151,43.400000000000226,82.14000000000043,395762.0000000021,4.008629379392092,9.280319673634677
2021-07-13,17728.294570128033,19.49674639346777,19.222273925383625,271.6133412872998,0.5166905900774539,0.45737113964818604,46083.07141771013,706.0347266877068,43.400000000000226,82.14000000000043,395762.0000000021,3.99973671734027,8.60711876644589
2021-07-14,17748.00303813257,19.708468004538474,19.35642764830407,272.14271443347786,0.5293731461780007,0.4778515609416994,46134.30163875131,707.4111222620642,43.400000000000226,82.14000000000043,395762.0000000021,3.991192601723003,8.032484015503002
2021-07-15,17768.215126046125,20.21208791355256,19.54277370972517,272.68075916059684,0.538044727118957,0.4956320449790613,46186.84094480369,708.8100514573766,43.400000000000226,82.14000000000043,395762.0000000021,3.983030613449428,7.571442728129245
2021-07-16,17789.25043632518,21.035310279055853,19.82140946781427,273.22277040470783,0.542011244111035,0.5101517971473543,46241.52011923632,710.2192645141711,43.400000000000226,82.14000000000043,395762.0000000021,3.9753109137300724,7.232276379599575
2021-07-17,17811.411534419087,22.16109809390731,20.23112562057631,273.7636841383729,0.5409137336650481,0.5210314302780988,46299.125661017475,711.625578476127,43.400000000000226,82.14000000000043,395762.0000000021,3.9681160230480446,7.015511011959824
2021-07-18,17834.950392895786,23.538858476700717,20.805277473350817,274.2983287146398,0.5346445762668863,0.5281423509891179,46360.31255911158,713.0155322733858,43.400000000000226,82.14000000000043,395762.0000000021,3.9615441924638026,6.912943600414147
2021-07-19,17858.883560670572,23.933167774784785,21.44011696086318,274.8228738792252,0.5245451645854272,0.5314823288526989,46422.52442789872,714.3791553459582,43.400000000000226,82.14000000000043,395762.0000000021,3.9557009691700937,6.907036839658668
2021-07-20,17883.45848498259,24.57492431201946,22.165618586840047,275.3348186285531,0.5119447493278881,0.5308651403046832,46486.40448786011,715.7099369684225,43.400000000000226,82.14000000000043,395762.0000000021,3.9505219407477394,6.953349456551657
2021-07-21,17909.628527602516,26.170042619922842,23.08875821938023,275.83188320218443,0.49706457363134016,0.5263773620158434,46554.430921971434,717.0019461005908,43.400000000000226,82.14000000000043,395762.0000000021,3.9459645463355812,7.001234464054717
2021-07-22,17938.69452110592,29.06599350340372,24.353669666474453,276.3124385813414,0.48055537915692526,0.5183554197019284,46629.9851324935,718.2509485864331,43.400000000000226,82.14000000000043,395762.0000000021,3.9421175828055284,7.031148369742035
2021-07-23,17972.035936078333,33.34141497241387,26.111762107645152,276.7758286128002,0.46339003145883867,0.5073683747311981,46716.65293356541,719.4552450532713,43.400000000000226,82.14000000000043,395762.0000000021,3.939259786513146,7.044500723469617
2021-07-24,18010.909256519022,38.87332044068734,28.499308167676382,277.22261160181125,0.44678298901106556,0.49420501408007345,46817.70044564924,720.616299336173,43.400000000000226,82.14000000000043,395762.0000000021,3.9378802217299107,7.0672355481429
2021-07-25,18056.296761393816,45.38750487479484,31.620634971911187,277.6547415067887,0.43212990497743353,0.4798641677998746,46935.6810163637,721.7392097962484,43.400000000000226,82.14000000000043,395762.0000000021,3.938670024086708,7.150529059758953
2021-07-26,18105.151514161094,48.854752767279145,35.18096281587592,278.06814081011777,0.4133993033290678,0.464299547957211,47062.67442791602,722.8133863387839,43.400000000000226,82.14000000000043,395762.0000000021,3.942492660275767,7.369324604404598
2021-07-27,18158.408302718453,53.2567885573599,39.27848196969628,278.4636136877439,0.39547287762608385,0.4479756305865255,47201.11057740121,723.8409263087108,43.400000000000226,82.14000000000043,395762.0000000021,3.9501183870712686,7.8182398056905695
2021-07-28,18219.11299820887,60.70469549041822,44.21211632536537,278.8473385786719,0.38372489092803136,0.4320867649567014,47358.90691834509,724.8379074012174,43.400000000000226,82.14000000000043,395762.0000000021,3.962436098457488,8.604285935161837
2021-07-29,18291.279237990875,72.16623978200256,50.36940075404351,279.22871660368753,0.38137802501567497,0.4181920937563113,47546.49651665158,725.8287901178178,43.400000000000226,82.14000000000043,395762.0000000021,3.9805463692535934,9.841097450724982
2021-07-30,18379.030937866162,87.75169987528685,58.14238912403306,279.61875787939823,0.3900412757106902,0.40794174323255394,47774.59909256309,726.8422196084032,43.400000000000226,82.14000000000043,395762.0000000021,4.005781602593538,11.642221081856668
2021-07-31,18485.959176250326,106.92823838416413,67.86458531425957,280.02887125376367,0.4101133743654359,0.40287146579545674,48052.54930213085,727.9078770527805,43.400000000000226,82.14000000000043,395762.0000000021,4.039671505297269,14.113699574897932
2021-08-01,18614.639857300892,128.6806810505668,79.76364147438261,280.46995660774394,0.44108535398028315,0.4042486219710275,48387.04294831766,729.0541181968263,43.400000000000226,82.14000000000043,395762.0000000021,4.083867559160417,17.34612643341284
2021-08-02,18758.657252380995,144.01739508010374,93.35828928290414,280.9000434092667,0.43008680152270473,0.4066415408156985,48761.40290403082,730.1718703218288,43.400000000000226,82.14000000000043,395762.0000000021,4.140036739182859,21.407072154452973
2021-08-03,18920.47138143186,161.8141290508667,108.86641476437612,281.3289756726582,0.42893226339154417,0.41133555121617,49182.02375494627,731.286733542924,43.400000000000226,82.14000000000043,395762.0000000021,4.2096223230638525,26.34061336646311
2021-08-04,19106.596296254917,186.12491482305666,126.78347429241613,281.7991234804152,0.4701478077569749,0.4235076427269309,49665.83817997835,732.5088452444597,43.400000000000226,82.14000000000043,395762.0000000021,4.2941447365725285,32.18458943430349
2021-08-05,19325.14345683892,218.54716058400268,147.69487802054056,282.3696561203312,0.5705326399159869,0.4502839317866339,50233.93118201033,733.9920010955954,43.400000000000226,82.14000000000043,395762.0000000021,4.395217472920676,38.96382813399716
2021-08-06,19583.979263605303,258.8358067663801,172.13527745528938,283.1047469383418,0.7350908180106828,0.499282761380377,50906.75076094221,735.9029958120013,43.400000000000226,82.14000000000043,395762.0000000021,4.514516784624025,46.689673886997184
2021-08-07,19889.343206592177,305.36394298687355,200.48303113606988,284.06472697815883,0.9599800398169994,0.5775220257864151,51700.51591847661,738.3986287271339,43.400000000000226,82.14000000000043,395762.0000000021,4.653716704729915,55.35934720581038
2021-08-08,20244.81147734235,355.4682707501753,232.88105389503926,285.2994502109951,1.2347232328362496,0.6905996641361927,52624.52266170821,741.6084579706908,43.400000000000226,82.14000000000043,395762.0000000021,4.814398065069744,64.95635251812651
2021-08-09,20644.248669415974,399.4371920736212,269.36941598689083,286.7853342645816,1.4858840535864664,0.8411840726011766,53662.82260245447,745.4711476150585,43.400000000000226,82.14000000000043,395762.0000000021,4.997938012280015,75.45167227482645
2021-08-10,21091.432542785995,447.18387337001957,310.13637210652297,288.5572618490507,1.7719275844691036,1.0328654300164954,54825.23568972071,750.0773599032793,43.400000000000226,82.14000000000043,395762.0000000021,5.205687418158214,86.8403028717401
2021-08-11,21592.153915816096,500.7213730301012,355.0786029325109,290.672341991184,2.1150801421333445,1.2677529833074614,56126.814624433464,755.5755343101367,43.400000000000226,82.14000000000043,395762.0000000021,5.438937994129335,99.10780536970701
2021-08-12,22151.933180882792,559.7792650666945,403.8259509065591,293.19029398530824,2.517951994124254,1.5459209107191256,57581.90915368394,762.1208983085571,43.400000000000226,82.14000000000043,395762.0000000021,5.698702641409182,112.2096854059858
2021-08-13,22774.30769109199,622.374510209201,455.7599720680908,296.15873535646705,2.9684413711588076,1.864992719238443,59199.71429141043,769.8372254444118,43.400000000000226,82.14000000000043,395762.0000000021,5.985575415815415,126.06140070145605
2021-08-14,23459.547300316444,685.2396092244521,510.0278499301899,299.6021478328,3.443412476332914,2.219829542660899,60980.931483910215,778.7881538926183,43.400000000000226,82.14000000000043,395762.0000000021,6.299651203564406,140.53633926466466
2021-08-15,24203.69101822379,744.1437179073514,565.5528308865576,303.51360182482665,3.911453992026681,2.602296365140476,62915.26448397348,788.955675374216,43.400000000000226,82.14000000000043,395762.0000000021,6.640490180307446,155.46977561850525
2021-08-16,24997.44130827034,793.7502900465458,621.8831600104268,307.7603144907924,4.2467126659657195,2.9967631594403663,64978.545180853514,799.9946404996354,43.400000000000226,82.14000000000043,395762.0000000021,7.007115857596466,170.6673105438728
2021-08-17,25841.357063943582,843.915755673243,678.5589944422104,312.3641919120508,4.603877421258396,3.401368103258368,67172.22636010696,811.9619921717542,43.400000000000226,82.14000000000043,395762.0000000021,7.3986649705821605,185.94264885120532
2021-08-18,26734.921692592507,893.564628648922,734.6792779906765,317.3927302300955,5.028538318044646,3.8175913650973063,69494.96518281465,825.0331823964317,43.400000000000226,82.14000000000043,395762.0000000021,7.813966199540659,201.08822093981718
2021-08-19,27675.958884182626,941.037191590119,789.1444895208044,322.92887217160245,5.536141941506991,4.248750569718268,71941.10453029144,839.4238168231815,43.400000000000226,82.14000000000043,395762.0000000021,8.251233491653846,215.86886851675723
2021-08-20,28660.19443786229,984.2355536796625,840.8387042446772,329.0483994422123,6.119527270609892,4.698872397230533,74499.5340126185,855.3308881506775,43.400000000000226,82.14000000000043,395762.0000000021,8.707955176917515,230.02489446172103
2021-08-21,29680.92763188739,1020.7331940251007,888.7661396896502,335.8029770218666,6.7545775796542635,5.17184628240901,77152.83572504253,872.8887011808828,43.400000000000226,82.14000000000043,395762.0000000021,9.180929929645396,243.282135801504
2021-08-22,30728.78475106491,1047.8571191775213,932.153565174479,343.20743638630995,7.404459364443361,5.6707896891823335,79876.64356527524,892.1358166096452,43.400000000000226,82.14000000000043,395762.0000000021,9.666412864170068,255.36730401661
2021-08-23,31796.66826594902,1067.8835148841122,971.3152769836404,351.16847321733485,7.961036831024842,6.201353579103955,82652.50815844265,912.8297084494783,43.400000000000226,82.14000000000043,395762.0000000021,10.160344231191562,266.02727584697635
2021-08-24,32881.223112842556,1084.5548468935317,1005.6921456821403,359.7199069492008,8.55143373186593,6.765242721496692,85471.70832826974,935.0582900636776,43.400000000000226,82.14000000000043,395762.0000000021,10.65861485452768,274.99388778836317
2021-08-25,33976.23915105084,1095.0160382082886,1034.4708164367846,368.91368586800974,9.193778918808967,7.360237794192991,88318.1013955237,958.956597153448,43.400000000000226,82.14000000000043,395762.0000000021,11.156837145143632,282.0024917947311
2021-08-26,35073.97401422548,1097.7348631746409,1056.856147072257,378.7961241295147,9.882438261504932,7.981106917073329,91171.56180520788,984.6450184856434,43.400000000000226,82.14000000000043,395762.0000000021,11.65055299044884,286.8365877720807
2021-08-27,36166.14524887214,1092.1712346466577,1072.2755366131796,389.39007952247596,10.593955392961297,8.620289302220009,94010.56009695712,1012.1829689385715,43.400000000000226,82.14000000000043,395762.0000000021,12.135466779035744,289.3572615650476
2021-08-28,37244.67441823141,1078.5291693592676,1080.5321716906556,400.68158679117886,11.29150726870289,9.268407991532507,96814.09713283434,1041.5341442863478,43.400000000000226,82.14000000000043,395762.0000000021,12.60769727700007,289.52122706306494
2021-08-29,38302.24518018945,1057.570761958043,1081.9199613471787,412.6098326273214,11.928245836142573,9.91465440993899,99563.15476817793,1072.5404622871606,43.400000000000226,82.14000000000043,395762.0000000021,13.06404364294723,287.3903213962002
2021-08-30,39339.61428268578,1037.3691024963293,1077.5609440226674,425.09114951897266,12.481316891651229,10.56041291475872,102259.7001068382,1104.9844260624955,43.400000000000226,82.14000000000043,395762.0000000021,13.50226204701329,283.1345899482494
2021-08-31,40352.31788719216,1012.703604506379,1067.2967246621215,438.12080234608214,13.029652827109482,11.200174262668927,104892.1298189782,1138.853726301883,43.400000000000226,82.14000000000043,395762.0000000021,13.921278214085365,277.03558414093624
2021-09-01,41333.13537725585,980.8174900636898,1050.9829454035091,451.66114151392554,13.540339167843445,11.821130050589304,107441.6745827212,1174.050500608767,43.400000000000226,82.14000000000043,395762.0000000021,14.320326792432178,269.42464257979987
2021-09-02,42274.32040818436,941.1850309285055,1028.6190293499828,465.6459530973066,13.98481158338099,12.407192075757123,109888.19849101649,1210.4026393544439,43.400000000000226,82.14000000000043,395762.0000000021,14.698920064312151,260.6558543838298
2021-09-03,43169.274194308986,894.9537861246283,1000.4454883990429,479.98372144870785,14.33776835140131,12.942006855783603,112214.54860678871,1247.6722650685174,43.400000000000226,82.14000000000043,395762.0000000021,15.056812012404421,251.07905876275493
2021-09-04,44013.800474432515,844.5262801235305,967.0169041144095,494.5600761544049,14.576354705697094,13.41121651869616,114409.81712929983,1285.562091981739,43.400000000000226,82.14000000000043,395762.0000000021,15.393958903107013,241.01287178007277
2021-09-05,44807.04673591495,793.2462614824354,929.2566633799258,509.23962725155104,14.679551097146145,13.804154470470104,116471.78801892074,1323.7201956831389,43.400000000000226,82.14000000000043,395762.0000000021,15.710477257485422,230.7177335053845
2021-09-06,45556.17315794791,749.1264220329651,888.0795353500714,523.9316273552769,14.692000103725823,14.11978101122364,118419.07349932323,1361.9106954048902,43.400000000000226,82.14000000000043,395762.0000000021,16.00659986295895,220.36897045870893
2021-09-07,46258.55514318628,702.381985238364,843.748260756252,538.578229243026,14.646601887749139,14.350503179232232,120244.85116764063,1399.9832272744197,43.400000000000226,82.14000000000043,395762.0000000021,16.282525873763703,210.026289691848
2021-09-08,46910.75527141693,652.2001282306483,796.8032823480561,553.0967779439057,14.518548700879746,14.489902271302022,121940.1857529123,1437.72293936338,43.400000000000226,82.14000000000043,395762.0000000021,16.538536846914823,199.72344785342776
2021-09-09,47510.1182311969,599.362959779968,747.9718746569705,567.3982945115824,14.301516567676636,14.534747970444862,123498.17499794232,1474.8985383945476,43.400000000000226,82.14000000000043,395762.0000000021,16.775035934659776,189.47822849326616
2021-09-10,48055.96701858198,545.8487873850735,698.0999913191669,581.4013388539527,14.003044342370295,14.486508941634572,124917.0590706935,1511.2983247719958,43.400000000000226,82.14000000000043,395762.0000000021,16.992554654383905,179.30010972990917
2021-09-11,48550.50008617314,494.5330675911649,648.1011505675917,595.0424068553975,13.641068001444836,14.352485778624139,126202.55262283285,1546.7572188537245,43.400000000000226,82.14000000000043,395762.0000000021,17.191735341605202,169.19619969054315
2021-09-12,48999.46420490142,448.96411872828037,598.9180993510338,608.2837282184721,13.241321363074594,14.14666071405862,127369.59383364067,1581.177030656133,43.400000000000226,82.14000000000043,395762.0000000021,17.37329536528602,159.17587278018937
2021-09-13,49414.33179944214,414.8675945407162,551.1668597427523,621.2060896350897,12.922361416617534,13.893574397858139,128448.0041887407,1614.767746165987,43.400000000000226,82.14000000000043,395762.0000000021,17.537977664882444,149.25443157286037
2021-09-14,49795.67488384154,381.3430843993966,505.3040851755198,633.7702104066673,12.564120771577581,13.595895568917216,129439.27057513683,1647.4272558106595,43.400000000000226,82.14000000000043,395762.0000000021,17.68628934802468,139.44125760706254
2021-09-15,50143.50512862137,347.83024477983224,461.82250893658534,645.8976642691255,12.12745386245825,13.254238418769377,130343.42332776522,1678.951694766853,43.400000000000226,82.14000000000043,395762.0000000021,17.818794049526247,129.7483586868743
2021-09-16,50458.13647413255,314.63134551118344,421.14632465654415,657.5000581565962,11.60239388747072,12.868689479881834,131161.27851230762,1709.1112906291178,43.400000000000226,82.14000000000043,395762.0000000021,17.936219925361534,120.19944590129491
2021-09-17,50740.8320905704,282.69561643784806,383.55272167598963,668.5009162742031,11.000858117606931,12.439952791876483,131896.11963730137,1737.7072491612396,43.400000000000226,82.14000000000043,395762.0000000021,18.039501401681164,110.83438752413363
2021-09-18,50994.28959798605,253.45750741565195,349.1130365705026,678.8520931526475,10.351176878444383,11.970208776195678,132554.95893822185,1764.6144186097815,43.400000000000226,82.14000000000043,395762.0000000021,18.12977124010567,101.71019557430358
2021-09-19,51223.004981295046,228.71538330899193,317.6486167943931,688.5460834391472,9.693990286499748,11.463758392101525,133149.4833405444,1789.8132879392392,43.400000000000226,82.14000000000043,395762.0000000021,18.20831534022795,92.89941187141943
2021-09-20,51434.226198802644,211.22121750760067,288.55599992611184,697.6681113834985,9.122027944351228,10.921216337708994,133698.5332765785,1813.5253888697519,43.400000000000226,82.14000000000043,395762.0000000021,18.276499595022315,84.48654371287299
2021-09-21,51628.966190795654,194.73999199301488,261.8981882121989,706.1876704800942,8.519559096595685,10.343829027683825,134204.74180084065,1835.6714215812112,43.400000000000226,82.14000000000043,395762.0000000021,18.33578743059126,76.58808658694495
2021-09-22,51807.82637225001,178.86018145436057,237.75943964008022,714.068386990647,7.880716510552784,9.737589450142323,134669.67224251822,1856.156835255077,43.400000000000226,82.14000000000043,395762.0000000021,18.38771389919705,69.32628465117008
2021-09-23,51971.401227151386,163.57485490137174,216.17983603258136,721.2861318719456,7.2177448812985645,9.11165944377999,135094.86991120366,1874.9189084387249,43.400000000000226,82.14000000000043,395762.0000000021,18.433750264179878,62.80718786274275
2021-09-24,52120.58175423562,149.18052708423838,197.10620911881244,727.8426047216719,6.556472849726354,8.477186405718001,135482.65087619543,1891.9620593187037,43.400000000000226,82.14000000000043,395762.0000000021,18.475190895567753,57.10551142988563
2021-09-25,52256.783051294115,136.20129705849243,180.35533508733187,733.7755217377644,5.932917016092444,7.846415822388057,135836.69355097355,1907.384328425682,43.400000000000226,82.14000000000043,395762.0000000021,18.513056898705116,52.25459700394073
2021-09-26,52382.11500340279,125.3319521086723,165.5863305010194,739.1662566879397,5.39073495017535,7.2320256676960275,136162.48238155612,1921.3972406631556,43.400000000000226,82.14000000000043,395762.0000000021,18.54801229264554,48.2382373918881
2021-09-27,52499.95273606865,117.83773266586118,152.2459282248274,744.1518741578434,4.985617469903658,6.641408714249726,136468.79069680077,1934.357088383601,43.400000000000226,82.14000000000043,395762.0000000021,18.580289600867506,44.9894601336751
2021-09-28,52610.82983970508,110.87710363643545,140.26564591005572,748.7456929487004,4.593818790856965,6.080815585461056,136757.0055137126,1946.2984925966887,43.400000000000226,82.14000000000043,395762.0000000021,18.60955227314119,42.38411292277
2021-09-29,52714.96543084546,104.13559114038424,129.59085741250314,752.9614998343447,4.215806885644344,5.557404352314931,137027.69639692007,1957.2572881611586,43.400000000000226,82.14000000000043,395762.0000000021,18.63530431474603,40.28600084315336
2021-09-30,52812.48675897774,97.52132813227601,120.15479803675305,756.8197350890757,3.8582352547309995,5.077538235147644,137281.1941074834,1967.2866036451123,43.400000000000226,82.14000000000043,395762.0000000021,18.65700113752783,38.54779479618444
2021-10-01,52903.59616167035,91.10940269261368,111.8590684693878,760.3521316335499,3.532396544474239,4.645508879980647,137518.0245895009,1976.468921221232,43.400000000000226,82.14000000000043,395762.0000000021,18.67413800800784,37.025632619439605
2021-10-02,52988.6962809167,85.10011924635111,104.55901272889939,763.6051943942003,3.2530627606504465,4.262578815770881,137739.2344600638,1984.9251215881955,43.400000000000226,82.14000000000043,395762.0000000021,18.686321693280814,35.592439489051074
2021-10-03,53068.48397539349,79.78769447678023,98.0527516281226,766.6428098228007,3.0376154286003136,3.9262632973485267,137946.63512672225,1992.8212676617375,43.400000000000226,82.14000000000043,395762.0000000021,18.693329505254752,34.15028778467089
2021-10-04,53144.24638490653,75.76240951304744,92.04197467778242,769.5595475739536,2.916737751152889,3.6304975699732607,138143.57236297982,2000.4031881412639,43.400000000000226,82.14000000000043,395762.0000000021,18.695158893646973,32.64203655140375
2021-10-05,53216.10852817577,71.86214326923945,86.4683059921766,772.3744279719983,2.8148803980446964,3.376100229839354,138330.37113826608,2007.7203217782196,43.400000000000226,82.14000000000043,395762.0000000021,18.691999722456142,31.0623694349768
2021-10-06,53284.09015502007,67.981626844302,81.3032682788772,775.0949289298724,2.7205009578741848,3.1621839312676894,138507.08280085554,2014.792100577365,43.400000000000226,82.14000000000043,395762.0000000021,18.68412854334273,29.419418755981457
2021-10-07,53348.21771322699,64.12755820691758,76.53247431840168,777.7221339954015,2.6272050655291066,2.986003333066155,138673.77612051903,2021.621333836388,43.400000000000226,82.14000000000043,395762.0000000021,18.671922938119316,27.73018358402371
2021-10-08,53408.60832370506,60.39061047807126,72.14377057396618,780.2545933860157,2.5324593906141892,2.8428410582999426,138830.7555705123,2028.2042461756132,43.400000000000226,82.14000000000043,395762.0000000021,18.655854268415442,26.016243491877816
2021-10-09,53465.53276184804,56.924438142974964,68.1183448988005,782.6912197647875,2.4366263787718925,2.7259221641192717,138978.72503906736,2034.538006060284,43.400000000000226,82.14000000000043,395762.0000000021,18.636464230723373,24.299694069642527
2021-10-10,53519.462693558045,53.929931710010855,64.42405731663439,785.0334600724605,2.3422403076729754,2.626349994130181,139118.91061301113,2040.6263721922749,43.400000000000226,82.14000000000043,395762.0000000021,18.61432926547953,22.601211544013246
2021-10-11,53571.23089217895,51.768198620905096,60.99603054403695,787.298268939285,2.2648088668245467,2.5330580676726226,139253.47704363056,2046.5134114971502,43.400000000000226,82.14000000000043,395762.0000000021,18.5900158566727,20.938003080394296
2021-10-12,53620.929972624916,49.699080445963304,57.829647827226225,789.4833332493905,2.1850643101054845,2.4430102605152975,139382.66509057704,2052.1931090430335,43.400000000000226,82.14000000000043,395762.0000000021,18.56406501375305,19.318994564889888
2021-10-13,53668.58479362519,47.654821000277316,54.92564747352252,791.5811004541739,2.0977672047833824,2.3540652260910653,139506.539381443,2057.645836468768,43.400000000000226,82.14000000000043,395762.0000000021,18.53703435455251,17.747675978381626
2021-10-14,53714.21432243293,45.62952880773875,52.28296475834169,793.582997286333,2.001896832158968,2.2648431988184634,139625.1492224108,2062.8493167504153,43.400000000000226,82.14000000000043,395762.0000000021,18.509455053013863,16.222921628490273
2021-10-15,53757.87803335677,43.66371092383902,49.893363355440236,795.4825937953908,1.8995965090578188,2.174626096592842,139738.64920623947,2067.7868477761303,43.400000000000226,82.14000000000043,395762.0000000021,18.481795163617655,14.746569897838308
2021-10-16,53799.71070665954,41.83267330276943,47.73740890959898,797.2779763743399,1.7953825789491515,2.0832825976547182,139847.38966825444,2072.453470027317,43.400000000000226,82.14000000000043,395762.0000000021,18.454427728332437,13.323088051091368
2021-10-17,53839.94852773229,40.23782107274616,45.78144921613595,798.9735275296248,1.69555115528491,1.991211948241041,139951.98452834034,2076.8605923394953,43.400000000000226,82.14000000000043,395762.0000000021,18.4276024704575,11.959520974139018
2021-10-18,53879.04067828152,39.092150549226766,43.97067288495269,800.5863027254356,1.6127751958108079,1.8984194653824638,140053.60137831751,2081.052570466648,43.400000000000226,82.14000000000043,395762.0000000021,18.401420178635007,10.664712811359651
2021-10-19,53917.02973301632,37.98905473480312,42.29792806384385,802.1142745553901,1.5279718299544232,1.8049385486166818,140152.35087989218,2085.0241410044814,43.400000000000226,82.14000000000043,395762.0000000021,18.375809108489165,9.449963012573676
2021-10-20,53953.90673738352,36.877004367198055,40.75837768977046,803.5545488383278,1.4402742829377,1.7114164195426684,140248.20973894326,2088.7677825471583,43.400000000000226,82.14000000000043,395762.0000000021,18.350640652587696,8.327112975332009
2021-10-21,53989.6518856169,35.745148233381784,39.346474120592276,804.9056821523411,1.3511333140132311,1.6188475441334091,140341.1264488424,2092.2797407565254,43.400000000000226,82.14000000000043,395762.0000000021,18.325750482053227,7.307138914710759
2021-10-22,54024.26502927416,34.61314365726004,38.05369010886701,806.1694199852977,1.2637378329565956,1.5283736994704529,140431.10059794423,2095.5645471640355,43.400000000000226,82.14000000000043,395762.0000000021,18.300959020003333,6.399185628225336
2021-10-23,54057.7885586396,33.523529365440226,36.86681703219975,807.3520003477333,1.1825803624356122,1.4411340237948256,140518.24235020368,2098.6384082721893,43.400000000000226,82.14000000000043,395762.0000000021,18.27609141386207,5.609930932084142
2021-10-24,54090.32456377616,32.53600513655597,35.76668856600506,808.4651314825205,1.1131311347872792,1.3581525540452157,140602.81705563937,2101.5317473806153,43.400000000000226,82.14000000000043,395762.0000000021,18.250997131825148,4.943198100946941
2021-10-25,54122.04140279341,31.716839017252184,34.71316881622976,809.5317671639277,1.0666356814072029,1.2802412739695952,140685.2623216263,2104.30422019933,43.400000000000226,82.14000000000043,395762.0000000021,18.225569277440314,4.3959042318188075
2021-10-26,54152.95170497167,30.91030217825915,33.701975836477466,810.5538997103743,1.022132546446483,1.207963114494651,140765.61096471702,2106.961001283954,43.400000000000226,82.14000000000043,395762.0000000021,18.19977269637558,3.957787411790049
2021-10-27,54183.08708189624,30.135376924579987,32.73890915596189,811.5304377110301,0.9765380006558073,1.1415794787281324,140843.94515307902,2109.4992488621283,43.400000000000226,82.14000000000043,395762.0000000021,18.173582523482192,3.6111633668118817
2021-10-28,54212.504370892195,29.417288995956035,31.834927988496993,812.4592697829505,0.9288320719204279,1.0810108857106124,140920.41263517147,2111.9134702600445,43.400000000000226,82.14000000000043,395762.0000000021,18.1469752618055,3.345262698485958
2021-10-29,54241.29031760038,28.785946708182323,31.002459889239624,813.3388123889271,0.8795426059765211,1.0258074532293082,140995.23891125276,2114.1995459723476,43.400000000000226,82.14000000000043,395762.0000000021,18.119923246150993,3.1486740646807987
