date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,total_vaccinations_per_hundred,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,extreme_poverty,diabetes_prevalence,female_smokers,population,excess_mortality_cumulative,excess_mortality
2021-09-21,1204619.3884002736,2018.6077881463461,2012.8166717895247,25585.046874149717,6.9261119781538305,6.879279404039291,0.1874732218389943,2197.6876142115143,1.0958856219453534,215.65144841086828,693.6410070994853,142.43135392534745,46941.30481346124,46089.912959965484,0.04913287178107503,20.737527387394117,73.66172764669142,16773.258796737056,15542.183208863524,0.04308387715648658,43.16194393442428,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.5582161636056,3.8823794691522586
2021-09-22,1206637.7371146865,2018.34871441293,2014.8958769837107,25591.978788450073,6.931914300357464,6.903457290586039,0.23200795451757847,2198.2832056489424,1.097723363194634,214.88695411681346,692.9528626290751,142.58115393786986,47005.162191220756,46388.55584149972,0.04883801841240622,20.88843804216165,73.70492824956295,17456.7052320066,15897.868256679987,0.042435079813066344,43.14001612793527,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.549049023618423,3.4774382864149405
2021-09-23,1208654.0760260618,2016.338911375311,2016.0980538269907,25598.93754964399,6.958761193917106,6.923432980867787,0.28301776291468733,2198.881097675624,1.0998174092738051,214.09074887784953,692.3491330739405,142.73708426400376,46992.20740618228,46616.64086302531,0.048576316007106934,21.02530558398067,73.7481544935718,18174.717870352746,16359.741302400125,0.041872689950297554,43.069593705518415,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.539514974381111,3.079364036632244
2021-09-24,1210666.5383543898,2012.462328327866,2016.2287376876343,25605.94799093374,7.01044128974941,6.943773669070372,0.3402903099041804,2199.483416178505,1.1022197150031898,213.31025622852317,691.9208834189017,142.89900065760224,46917.13962057084,46771.59599956381,0.048361293243210035,21.14701086219368,73.79140255408328,18875.254369151142,16908.198074408392,0.041401285400667634,42.934288362526075,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.529725112492374,2.7069843350741483
2021-09-25,1212673.3705078755,2006.8321534857214,2015.1569443452374,25613.035201345134,7.087210411397395,6.969346250509965,0.4037065818140443,2200.092309063423,1.1049833059679726,212.5650127919486,691.7256819565496,143.06675986618183,46790.784046391345,46853.46343470848,0.04819533968030676,21.252790467265847,73.83468232926651,19558.845835040505,17521.068529949825,0.041034480534017266,42.72092377027859,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.519791294891963,2.3765025878094455
2021-09-26,1214673.10401213,1999.7335042545653,2012.8377614263518,25620.221876122007,7.186674776873849,7.004987063448095,0.4734827482545225,2200.7097193541313,1.108170090982122,211.84051783572,691.8018891338643,143.24050558160167,46623.0953069332,46865.22372341345,0.0480708745081293,21.341793884709276,73.87798572885043,20256.87223988739,18179.51970709394,0.040767941848476805,42.42049777276394,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.509817291466334,2.1001411619301305
2021-09-27,1216663.5512637857,1990.447251655697,2008.9677037459142,25627.513724480035,7.291848358027083,7.056338229066365,0.5500458039187534,2201.336130982958,1.1118177750885647,211.13017829275668,692.1848525323642,143.42041506209029,46420.79521969576,46812.97424052395,0.04798221211897681,21.411844767119575,73.92121780342526,20974.18250893949,18867.208914127852,0.040583874938393855,42.02885733086583,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.499889148302412,1.8848416503745549
2021-09-28,1218643.941631422,1980.3903676364102,2003.508075967163,25634.924239707834,7.410515227796342,7.125647983370566,0.63352643438703,2201.972699562367,1.1159853416590237,210.43116636339457,692.8950227218339,143.606257967544,46189.12257831422,46705.519772183594,0.04793446128703488,21.4609294706209,73.96424399251734,21664.782890108014,19565.997910547438,0.04045438972027896,41.54725418108414,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.490057756046287,1.7310205627416715
2021-09-29,1220614.765014777,1970.823383354977,1996.718725365808,25642.468551468046,7.544311760213784,7.213283014030844,0.7237786331593754,2202.620724090007,1.120724623568122,209.72479687985066,693.9302198532705,143.79744169802404,45942.68243147329,46553.736710197874,0.04792660549985929,21.487558770709725,74.00688984635966,22286.752455234568,20256.004460706343,0.04034402435226487,40.9827741846173,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.480371302074897,1.6372720016111544
2021-09-30,1222577.4906486087,1962.725633831685,1989.0596505208034,25650.158815023176,7.690263555131261,7.317967755028638,0.8206083769380528,2203.2812507274953,1.1260820908176574,209.01593120869245,695.2833630153578,143.99350693609097,45692.120889539096,46368.01027343709,0.04796353848171419,21.490080842738205,74.04904020312796,22854.861206325764,20924.595588580854,0.04021163817370097,40.348636229930385,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.470879986390887,1.6009736706145918
2021-10-01,1224534.356205592,1956.8655569833334,1981.1172078324282,25658.00075315494,7.841938131765394,7.436963857641883,0.9239244468922938,2203.954775634506,1.132111180265798,208.33510613114794,697.0086276267424,144.19416155307036,45451.87720561592,46158.688021819966,0.048052970603367155,21.46594783308794,74.09059543999959,23389.26277610829,21569.453042437613,0.040036556684574426,39.66440542067021,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.461637942512727,1.6188491928445918
2021-10-02,1226488.209623491,1953.8534178991058,1973.5487664108464,25665.991062603796,7.990309448856378,7.566204793683911,1.0338376467400043,2204.6410220943376,1.1388815429239783,207.6783173165254,699.1043698797216,144.39933916738863,45235.7061750588,45936.535683462644,0.04820310868943558,21.412411747472742,74.13147809260484,23914.69564381364,22191.716640263927,0.039802465994361706,38.94248861624608,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.452703062111263,1.687497662017323
2021-10-03,1228442.3904755386,1954.1808520474738,1967.0411992425268,25674.115468898584,8.124406294787091,7.700396807932628,1.1506157916160913,2205.3387733580867,1.146450265143858,207.02163391499613,701.5498837446338,144.60917729086165,45057.95938242539,45712.946381213726,0.048408310831879596,21.327973968975627,74.17165252549769,24454.481315924262,22791.373695453312,0.03949793870068406,38.189890702650025,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.444135247456117,1.8038986182001313
2021-10-04,1230390.772510825,1948.382035286416,1961.0318524053948,25682.317015377917,8.201546479332087,7.830586229091047,1.2744335631690844,2206.043150639124,1.1548402845075396,206.34069214600822,704.3535892790645,144.82363894746123,44942.0278593789,45501.69451441715,0.04867404178583608,21.210532836137048,74.2110320573425,24989.63063788053,23365.008099644318,0.03911682829829914,37.4215125648027,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.435993484719443,1.9658985919629655
2021-10-05,1232335.5142409098,1944.7417300847242,1955.939178573603,25690.597554681503,8.280539303584405,7.9551041837769265,1.4051582363716446,2206.7543161144463,1.1640599160309473,205.60952686645538,707.4930846548391,145.0424670903634,44897.72777882641,45317.20868477866,0.049010864241768856,21.058733499113156,74.24955490919962,25496.5902214615,23912.40760996275,0.03865856498584464,36.65644599438423,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.428323029321291,2.172728842854858
2021-10-06,1234284.9751764825,1949.4609355725956,1952.8874099483046,25698.977383852143,8.37982917064242,8.074676230916094,1.54235203215915,2207.474013911953,1.1741174968163604,204.84557436768281,710.9933267425847,145.26520212772752,44913.983713887166,45170.24888591761,0.04941732723756459,20.873171003455774,74.28719171519005,25949.31857107354,24435.62899447921,0.03812837752089614,35.9151822656654,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.421171282056545,2.4237941388361337
2021-10-07,1236250.755105699,1965.7799292166183,1953.3237688380896,25707.485138729477,8.507754877335415,8.191641142159286,1.685404457215681,2208.20470274166,1.1850218653401323,204.08595840989295,714.9584727557112,145.49131239088308,44995.11543570632,45070.67313825857,0.049902846753318957,20.653326862805173,74.32393855045211,26338.616998764148,24933.30566635072,0.037537459611260385,35.21748123706422,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.414592216275082,2.7186000597555102
2021-10-08,1238245.4735529346,1994.7184472356728,1958.73137559431,25716.15021474527,8.665076015790845,8.309364987194783,1.833653052026179,2208.948905369112,1.1967486226637951,203.37783338401985,719.5132630994283,145.72023655560594,45148.85996074877,45027.38025770175,0.05048014088270099,20.397622813555103,74.35981008607772,26663.533191865652,25401.056318282794,0.03690309470844534,34.580832485652124,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.408647620512722,3.0567058625283385
2021-10-09,1240281.1043728474,2035.6308199128596,1970.4139295625744,25724.99708251988,8.846867774609793,8.43180169773288,1.9866080824908723,2209.7087207204377,1.2092537746901557,202.74373379690334,724.7699182360136,145.95165301463612,45391.169243347686,45049.58409437528,0.051159556211476366,20.105138571058404,74.39489376365341,26952.629984397012,25835.0442264303,0.036236144560745816,34.01926382771684,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.403405952710251,3.4376965175906915
2021-10-10,1242367.7266959269,2086.622323079444,1989.334219796368,25734.04102455963,9.043942039748568,8.563163490494242,2.1437879946412672,2210.4854579611456,1.222475075684716,202.25363098762605,730.9879590390021,146.18534399497858,45756.029033351166,45149.30306754946,0.05195693283410832,19.774585990349422,74.42929265628896,27218.118108853716,26229.846162712223,0.03554265463904681,33.54242249910054,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.39893940312352,3.86116912381035
2021-10-11,1244483.7843561422,2116.0576602152096,2013.2879660754625,25743.244601645354,9.203577085726113,8.70622410461924,2.304358933925363,2211.2758956686644,1.2363252789678052,201.98741134673145,738.4557398028468,146.42059510030654,46280.104645084546,45340.45121792137,0.052899503116208335,19.405996053848064,74.4630315478083,27402.485058692688,26574.53504220227,0.03483604721716492,33.15490801847542,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.39531961375183,4.326730107240446
2021-10-12,1246637.613978162,2153.829622019846,2043.1577546147769,25752.624013612847,9.37941196749434,8.863026998955718,2.4672522321182346,2212.081424013945,1.2506914382174523,202.02076212995837,747.4057188792855,146.65650159349127,46967.22801516448,45636.087346860615,0.0540181955336657,19.00083349804606,74.49616457876195,27482.854210955556,26858.28090350048,0.034133661140087694,32.85580593305505,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.392624995197068,4.835646366098457
2021-10-13,1248853.8806032096,2216.2666250475313,2081.2729458899803,25762.214034773344,9.590021160494718,9.035644522002839,2.6313210422205486,2212.905030518542,1.2654507053599238,202.44525808744967,758.1845412603057,146.8921400929855,47802.21899133464,46048.684805556,0.055329742319286196,18.562037534652863,74.52875611021895,27455.643954920004,27073.46318247349,0.033454156650153076,32.63831291779392,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.39093515603859,5.389048884833341
2021-10-14,1251164.5376017303,2310.656998520623,2130.5411937419876,25772.054320520896,9.840285747552695,9.225663255755535,2.795548797179314,2213.7501234060396,1.2804875118900159,203.34607995860628,771.1226011617784,147.1267619863521,48772.1353973472,46588.25203338491,0.0568353804304796,18.093454459974804,74.56087687581234,27341.613913184225,27216.74139138004,0.03281556900668402,32.48943087451226,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.390319983706394,5.986814828737215
2021-10-15,1253602.046607893,2437.5090061626106,2193.7970847053302,25782.17913728793,10.1248167670317,9.433798023587835,2.958937131174729,2214.619649115619,1.2956393895736225,204.74401375046762,786.5574001279608,147.3595668032743,49880.50040062844,47264.19321055911,0.05853199750773374,17.599342622615254,74.59261046875335,27134.047086471917,27283.951276243537,0.03223384870071441,32.38976110029277,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.390831916859131,6.626945893923409
2021-10-16,1256194.2924704659,2592.245862572835,2273.3136175044374,25792.60966001188,10.430522723948645,9.659602396165358,3.120723048768899,2215.5154304372345,1.3107216236281825,206.5945972553203,804.6883959266117,147.58998295636673,51130.835481466886,48084.13742569574,0.06040837111076161,17.085484665733276,74.62406758007191,26861.162108648412,27270.87924580583,0.03170916157401678,32.31331209865208,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.392500611390782,7.305318848829309
2021-10-17,1258960.7694659734,2766.4769955075235,2370.435812675843,25803.34819523519,10.738535223310564,9.901251570879689,3.2803903796600666,2216.437670112997,1.3255494594793804,208.85254134808395,825.794545167326,147.81768421145753,52555.57118123598,49055.492064100574,0.06245495318762851,16.558355580747943,74.6553451259073,26549.598843929783,27175.372346442324,0.03125132819408728,32.25429063507507,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.395329401658806,8.015715219362784
2021-10-18,1261869.2499501605,2908.480484187208,2483.639180289045,25814.283092127785,10.934896892596061,10.14816944739055,3.437471356173627,2217.3767760172004,1.339934880647029,211.50099295353255,850.0791344734273,148.0423061450187,54187.51342147975,50185.11281019574,0.06466021941560836,16.025028805793685,74.68651643977641,26196.311398622875,27003.059269527967,0.030874178110659234,32.20835986383059,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.399293108128408,8.750060331781315
2021-10-19,1264937.3111213164,3068.0611711559245,2614.243801506381,25825.433909270403,11.150817142620948,10.400847835381326,3.5917303755659074,2218.334430590796,1.353688555443257,214.54954885218916,877.693077422622,148.26375885892583,56047.91442939367,51482.34436847428,0.06699694219583695,15.493175288896026,74.7176953453463,25830.688009212827,26767.034093387123,0.030603920590105003,32.17227199871332,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.404351260591191,9.499422615167152
2021-10-20,1268201.1339389205,3263.822817604182,2763.8948018408437,25836.87155347837,11.437644207967667,10.6644608603757,3.7430880208470283,2219.3167308293314,1.366611439206879,217.99178348788166,908.6320414218483,148.48200450295346,58078.352822691755,52950.354397881325,0.06943710548333548,14.969820057492981,74.74895137326322,25459.25277161554,26481.834005722343,0.030449708380523202,32.14359281610032,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.410449727648595,10.253785610373441
2021-10-21,1271701.9708000226,3500.8368611023025,2933.9206052591117,25848.688636020255,11.817082541883977,10.946584171461495,3.8916442315370223,2220.3316399125642,1.3785111004135646,221.82366954868468,942.8338403747264,148.69718873597418,60190.49147545459,54581.539311662535,0.0719521018985392,14.460740931936819,74.78030661333472,25103.597012454415,26162.114935448873,0.03040628581027932,32.12050763728537,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.417516398146653,11.00221034084871
2021-10-22,1275475.996296528,3774.025496505466,3124.8516247588186,25860.97723978187,12.28860376161662,11.255484347083533,4.037578519483413,2221.3870759266692,1.389320461703194,226.01283942718936,980.2647306365731,148.90949804842558,62318.34552966796,56358.367088789004,0.07448928650793814,13.972216978849206,74.81180478223773,24769.168266774588,25824.27156034558,0.030455974861911213,32.10165222117674,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.425461405175705,11.73324543686289
2021-10-23,1279546.6952831605,4070.6989866325,3336.0592803015043,25873.81224463928,12.83500485741158,11.598835949388297,4.180962978171066,2222.489478405897,1.3990900553918124,230.55718936354037,1020.887122638065,149.11906083431552,64415.42012010174,58256.160239022356,0.07700271148728857,13.50963946329012,74.8434647696131,24448.017618956215,25479.531385191345,0.030570164727558212,32.085985933820545,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.434180756993804,12.435523074784504
2021-10-24,1283919.1539284356,4372.458645274964,3565.485262262333,25887.238821488547,13.426576849264265,11.982759314982417,4.321755847073684,2223.642733238815,1.4078997975231762,235.4839068901411,1064.7021390050531,149.32592345379115,66447.29191619146,60240.68873130306,0.07945145184429654,13.077084154675106,74.87530510597529,24130.372021586292,25133.920565396453,0.030735154250258228,32.07272021959622,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.443562523142909,13.098494277646253
2021-10-25,1288553.1103558308,4633.956427395144,3811.98181095015,25901.202548566347,13.963727077801485,12.415422427413302,4.459915139991759,2224.8421730706787,1.4158427537661722,240.82054167374713,1111.4895486623243,149.5300309872408,68381.89540773194,62268.45656140564,0.0818230749853557,12.676859657699946,74.90733645714802,23804.572681348123,24792.23741822966,0.03093581946920632,32.06127707484588,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.45349493695965,13.713268736676858
2021-10-26,1293463.4673499388,4910.356994108099,4075.166863060712,25915.747548141022,14.54499957467305,12.900335728123022,4.595508429977666,2226.0915913414738,1.423038173921916,246.59053553779293,1160.9081440436098,149.73140656299057,70154.0845163679,64283.6253880873,0.08411552860488633,12.30878404514957,74.93955551028193,23478.745445077057,24456.24055559212,0.031143364278698578,32.0512221888106,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.463868732500893,14.271334344085835
2021-10-27,1298669.6027102582,5206.135360319286,4352.639969208922,25930.932121997852,15.184573856828987,13.435696851037342,4.7287261835045875,2227.395994572689,1.4295940796980646,252.814815034082,1212.5718320146098,149.93015430815134,71718.8045475863,66232.26519491173,0.08632355660233973,11.970970710009574,74.97195250860037,23166.201908630057,24128.658325549975,0.03134184770805436,32.042227404374636,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.474570840168923,14.764687686681999
2021-10-28,1304186.1557980478,5516.553087789571,4640.599274094805,25946.8058141875,15.873692189648267,14.015348753339438,4.859746964713128,2228.759632968951,1.4355666004975323,259.49328645332525,1265.9581403328727,150.1263767201247,73060.55045335306,68070.85099702423,0.08845210507295725,11.660332104905386,75.00450478222608,22866.46103069688,23809.064704084944,0.03152335410683267,32.034042563623615,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.485493186918651,15.187373231074872
2021-10-29,1310016.1174464691,5829.961648421373,4934.304251627996,25963.39220808733,16.58639389983157,14.629498313550174,4.989117107827032,2230.18452336925,1.4410002574190466,266.616280289251,1320.680143711195,150.3206816997576,74255.97914576798,69776.2349833856,0.0905263768008396,11.373033500139947,75.0372591619767,22636.97072454176,23504.464688374017,0.03169697582576127,32.02646178697115,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.49654021985933,15.536433169219928
2021-10-30,1316145.6473931924,6129.52994672328,5228.422756271102,25980.676024197404,17.28381611007086,15.265255280088319,5.117175258148885,2231.6693414603606,1.4458956358567885,274.22056509735233,1376.4029002850143,150.5134421086904,75317.94234251938,71333.74724594266,0.09257577807574296,11.105171052706785,75.07022782332491,22452.292862410875,23219.36226870459,0.03187244098373599,32.01930917151476,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.507635472402129,15.812415259221737
2021-10-31,1322540.187354851,6394.539961658501,5517.291311547227,25998.593443487458,17.917419290051555,15.907036482690698,5.2441299891837465,2233.2085909369025,1.4502324896592385,282.41372699043546,1432.9477472887465,150.7048643869479,76245.31671164077,72733.4750433776,0.09462187880567614,10.853152691598622,75.10339856626561,22293.173525282655,22956.908207669392,0.032061570556806564,32.01248850436333,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.518727412317123,16.019549162580514
2021-11-01,1329120.1273454872,6579.939990636258,5795.288776000443,26016.970648226492,18.377204739031907,16.537776554002534,5.370206573982194,2234.7873291108895,1.4539486077098478,291.2720761090197,1490.0812209384433,150.8951054653889,77056.5282738729,73972.71817652168,0.0966803716123374,10.613744609196717,75.13675626148017,22153.841747064802,22721.094504168366,0.032268382183926886,32.005936514019155,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.52979475122234,16.16567415377122
2021-11-02,1335882.6265692336,6762.499223746434,6059.880359149663,26035.809321011533,18.838672785043187,17.151407399341615,5.495438543932032,2236.405694635368,1.456958546926538,300.8295418910735,1547.5272537775259,151.0840640699533,77697.47553636794,75050.35539063314,0.09877353016368112,10.383724746490312,75.17022589035716,22001.897098921774,22510.12372234091,0.03248166802126777,31.999613018998573,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.540851350146845,16.262511571557084
2021-11-03,1342836.298045867,6953.671476633366,6309.528240596905,26055.137307500765,19.32798648923491,17.743569447373076,5.619734854943214,2238.066072527919,1.4591802870533412,311.0885591332377,1605.2442121495658,151.2714664428983,78130.17324891473,75966.27502713786,0.10092694788132595,10.15993964907266,75.2037001223575,21819.47049710668,22317.74191909896,0.03268041714394053,31.993493539297454,31.40000000000017,41.800000000000225,0.200000000000001,4.290000000000022,25.10000000000013,11655923.000000065,8.551922564692518,16.32350744355841
