date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,population
2021-08-17,11143.679724713375,10.378467112541255,10.18822497718385,119.84249946681044,0.05293382542912878,0.09255088732843816,167551.07725261888,1.0113890799560452,615.9999999660981,0.0169225541646998,64.29702898217107,1.6131238863140545e-06,33.23118051571701,19.2000000000001,10913172.000000058
2021-08-18,11154.501955784563,10.822231071316107,10.170269250017832,119.88478345595803,0.04228601871631977,0.07848362444914056,167551.07725276912,1.024704059482226,615.9999999745744,0.01772859952785584,62.281903927966454,1.2098429147355408e-06,33.2516934023017,19.2000000000001,10913172.000000058
2021-08-19,11165.862488170045,11.360532385581473,10.308651032536012,119.91711053960928,0.032328605827802205,0.06542703637176173,167551.07725288178,1.0371914253485812,615.9999999809316,0.01864131066722352,60.09977636226451,9.073821860516556e-07,33.33142502910189,19.2000000000001,10913172.000000058
2021-08-20,11177.82656877784,11.964080607867443,10.591610123141521,119.94056399714411,0.024246454370851656,0.05361536454449682,167551.0772529663,1.048785294932575,615.9999999856996,0.01962270892155536,57.793146751336465,6.805366395387417e-07,33.48952578540112,19.2000000000001,10913172.000000058
2021-08-21,11190.418084308025,12.591515530238029,10.99415717218809,119.95668350205992,0.01818484077813874,0.043171769045088855,167551.07725302968,1.059412339008095,615.9999999892755,0.020618453798471013,55.48872399368988,5.104024796540562e-07,33.741406459283596,19.2000000000001,10913172.000000058
2021-08-22,11203.610508932392,13.192424624407696,11.478147290905792,119.9675126265451,0.013638630583604056,0.03408923402363565,167551.0772530772,1.0690353369968615,615.9999999919575,0.021586658706965772,53.24182095260426,3.8280185974054215e-07,34.09757714569093,19.2000000000001,10913172.000000058
2021-08-23,11217.346585642426,13.736076710064037,12.00602433372558,119.97563446990898,0.010228972937703043,0.026216246784695068,167551.07725311286,1.077661118132263,615.9999999939689,0.02249639351309444,51.11142873966334,2.871013948054066e-07,34.562776427464755,19.2000000000001,10913172.000000058
2021-08-24,11231.63880154599,14.292215903588772,12.565354384747987,119.98172585243191,0.007671729703277282,0.0196621850885213,167551.0772531396,1.0853217920575053,615.9999999954775,0.023328177487762045,49.12009708803781,2.1532604610405497e-07,35.135318261128674,19.2000000000001,10913172.000000058
2021-08-25,11246.464524559638,14.825723013664454,13.137506092374844,119.98629438932409,0.005753797277457962,0.014746638816390975,167551.07725315966,1.0920464507011785,615.999999996609,0.024050754964561067,47.31665006231154,1.6149453457804123e-07,35.80660214122471,19.2000000000001,10913172.000000058
2021-08-26,11261.769288700934,15.304764141308478,13.701186130367127,119.98972079199322,0.0043153479580934715,0.011059979112293231,167551.0772531747,1.0978850319496087,615.9999999974575,0.024627271136155163,45.762893170521686,1.2112090093353092e-07,36.560745723565645,19.2000000000001,10913172.000000058
2021-08-27,11277.469258057714,15.699969356789396,14.235090793638328,119.99229059399508,0.0032365109685701036,0.008294984334219924,167551.07725318597,1.1029229853390665,615.9999999980939,0.025055618187281244,44.48364854628175,9.08406757001482e-08,37.37430929267429,19.2000000000001,10913172.000000058
2021-08-28,11293.45307476502,15.983816707314112,14.719894695099486,119.99421794549647,0.0024273832264275776,0.006221238250664943,167551.07725319444,1.1072533249771521,615.9999999985713,0.025350375566769952,43.44978553705461,6.813050677511114e-08,38.23243785185871,19.2000000000001,10913172.000000058
2021-08-29,11309.583244987807,16.1301702227933,15.139742288292965,119.99566345912251,0.001820537419820683,0.004665928687998707,167551.07725320078,1.110977162446505,615.9999999989293,0.025529750000869357,42.649848848977186,5.1097880081333354e-08,39.126714943515935,19.2000000000001,10913172.000000058
2021-08-30,11325.726170004607,16.142925016804114,15.483719450544246,119.99674759434205,0.0013654030648655123,0.0034994465159990306,167551.07725320553,1.1142008744205298,615.9999999991978,0.025605295693929365,42.061190773772374,3.8323410061000014e-08,40.03930026710695,19.2000000000001,10913172.000000058
2021-08-31,11341.828515674124,16.10234566951972,15.742421456040077,119.9975606957567,0.0010240522986491342,0.0026245848869992728,167551.0772532091,1.1170433513551532,615.9999999993993,0.02559779853192088,41.659461276838705,2.874255754575001e-08,40.94738163213377,19.2000000000001,10913172.000000058
2021-09-01,11357.834929095621,16.006413421499865,15.911178406186512,119.99817052181768,0.0007680392239868506,0.001968438665249455,167551.07725321178,1.1196146078925784,615.9999999995503,0.025499253876316262,41.43772620972993,2.1556918159312507e-08,41.8265139228722,19.2000000000001,10913172.000000058
2021-09-02,11373.695653835306,15.860724739686653,15.99067178136906,119.99862789136344,0.000576029417990138,0.001476328998937091,167551.0772532138,1.1220464439608058,615.9999999996635,0.025327413904328373,41.34405419188057,4.639625818635714e-05,42.6531233219215,19.2000000000001,10913172.000000058
2021-09-03,11389.372241346115,15.676587510808966,15.98739685477278,119.99897091852276,0.0004320220634926035,0.0011072467492028184,167551.0772532153,1.1244538698161133,615.9999999997485,0.025116116342919874,41.34577658444054,0.00015696913934112584,43.40638547786652,19.2000000000001,10913172.000000058
2021-09-04,11404.84183453255,15.46959318643577,15.91400950274735,119.99922818889223,0.0003240165476194526,0.0008304350619021138,167551.07725321644,1.1269187798669347,615.9999999998122,0.024931625072315985,41.388595528181796,0.00034267837357501165,44.06963413102439,19.2000000000001,10913172.000000058
2021-09-05,11420.100380424316,15.258545891766083,15.789586312580896,119.99942114166933,0.00024301241071458945,0.0006228262964265854,167551.07725321729,1.1294914443055033,615.9999999998599,0.02482396120889119,41.397387176194584,0.0006109195752685263,44.63141758275446,19.2000000000001,10913172.000000058
2021-09-06,11435.045291782377,14.944911358061814,15.61858016753201,119.99830535205048,0.0001822593080359421,0.000467119722319939,167551.07725321793,1.1321696498096072,615.9999999998959,0.02485084097777379,41.29250224381374,0.00096481540866536,45.08630365248284,19.2000000000001,10913172.000000058
2021-09-07,11449.674805940871,14.629514158494665,15.408363858680701,119.99599792160106,0.00013669448102695658,0.00035033979173995427,167551.0772532184,1.1348846710999347,615.9999999999227,0.0250461785678488,41.037308163144786,0.0014026677943787908,45.435447681185074,19.2000000000001,10913172.000000058
2021-09-08,11464.07761382865,14.40280788777858,15.179511420190249,119.99347549356037,0.00010252086077021743,0.0002627548438049657,167551.07725321874,1.1375406849668401,615.9999999999429,0.02546999268477481,40.55621480044526,0.0019175470642714928,45.68704325927284,19.2000000000001,10913172.000000058
2021-09-09,11478.398611147199,14.320997318548887,14.959820055123313,119.99219776432041,0.0006909824361400423,0.00019706613285372428,167551.077253219,1.1400097477264244,615.999999999958,0.026163418883329043,39.8361494649106,0.0024969838276153898,45.85666027250899,19.2000000000001,10913172.000000058
2021-09-10,11492.81321175408,14.414600606881951,14.779826579804041,119.99382511703492,0.0031038864715782176,0.0001477995996402932,167551.0772532192,1.1421417645763325,615.9999999999693,0.02710511102739663,38.90212502693122,0.0031227378707115493,45.96749843644386,19.2000000000001,10913172.000000058
2021-09-11,11507.508082700515,14.694870946434918,14.66944475708964,120.00000684682612,0.007289130109016591,0.0007601709666985472,167551.07725321935,1.1437971766966335,615.9999999999778,0.02825158698741888,37.81409700226052,0.0037832298736219057,46.05057744724246,19.2000000000001,10913172.000000058
2021-09-12,11522.666695509564,15.158612809050517,14.655443296324037,120.0122223296899,0.013046033102124474,0.002280535464842922,167551.07725321947,1.144848367331785,615.9999999999843,0.029542762638754255,36.63226958427462,0.004471876186729043,46.11281091348621,19.2000000000001,10913172.000000058
2021-09-13,11538.41059047511,15.7438949655468,14.769827462546862,120.02283836976275,0.011238952751609509,0.003775689252155147,167551.07725321956,1.145207057657858,615.9999999999891,0.030881377085723784,35.45627232395262,0.005174850902167025,46.15938323359565,19.2000000000001,10913172.000000058
2021-09-14,11554.834171039929,16.423580564819467,15.026325832850699,120.03340220977213,0.011031024518458256,0.005437778574539769,167551.0772532196,1.144810755428269,615.9999999999927,0.032190121372793215,34.35448607877575,0.005874512449411317,46.194183514401715,19.2000000000001,10913172.000000058
2021-09-15,11572.018986392439,17.18481535250926,15.423906462550134,120.0510535965665,0.01800177517617404,0.008141359140988874,167551.07725321967,1.1436268125311257,615.9999999999955,0.033394530266828315,33.39417257459575,0.006551973541971234,46.220131010074134,19.2000000000001,10913172.000000058
2021-09-16,11590.015451817617,17.996465425177064,15.949061068632082,120.0858338302628,0.03504302498264776,0.013111190655030629,167551.0772532197,1.1416565993789536,615.9999999999975,0.034449097441556324,32.609711525323064,0.007189028637409273,46.23941920131778,19.2000000000001,10913172.000000058
2021-09-17,11608.82913896019,18.813687142573844,16.577518167343513,120.1486675511071,0.06303081430906099,0.021673082713315688,167551.07725321973,1.1389260306589744,615.999999999999,0.03532341002363659,32.01529754185918,0.007782204574372419,46.25369885476991,19.2000000000001,10913172.000000058
2021-09-18,11628.410493522033,19.58135456184315,17.275527927382257,120.24984907962008,0.10132934861156331,0.03506702922955699,167551.07725321976,1.1354757123930688,616.0,0.03599385034254973,31.596156414312972,0.008317584264651338,46.26421531754808,19.2000000000001,10913172.000000058
2021-09-19,11648.647123535207,20.236630013172956,18.000825809790115,120.39790717170618,0.14816895716003037,0.054307059252484635,167551.07725321976,1.131361309181681,616.0000000000009,0.03642525201030602,31.37603456994615,0.008776649736950057,46.27191148816112,19.2000000000001,10913172.000000058
2021-09-20,11669.479023970103,20.83190043489591,18.72748134829284,120.59749308078369,0.19966905788295153,0.08114755365074056,167551.07725321976,1.1266489715436636,616.0000000000016,0.03663018658368302,31.30640698757601,0.009140664419713205,46.27749243965032,19.2000000000001,10913172.000000058
2021-09-21,11690.87702815859,21.39800418848612,19.437839679610093,120.85384056042633,0.25640984124673266,0.11611842218698915,167551.07725321976,1.1214317836028043,616.000000000002,0.0366293949474585,31.356107761690456,0.009393959853246456,46.281484875956295,19.2000000000001,10913172.000000058
2021-09-22,11712.72472328444,21.847695125850727,20.10362329558349,121.17006691030053,0.3162731210772609,0.15865313467514852,167551.07725321976,1.1158262617486465,616.0000000000024,0.0364216260425267,31.54132290271585,0.009526400723806866,46.28429271320516,19.2000000000001,10913172.000000058
2021-09-23,11734.849634900322,22.12491161588129,20.69299785307097,121.54640926481994,0.37637743292171505,0.20736121493654935,167551.07725321976,1.109954376337343,616.0000000000027,0.03599398294495261,31.883235228103516,0.009535233639170613,46.286226160631145,19.2000000000001,10913172.000000058
2021-09-24,11757.046615315528,22.196980415207705,21.175871531367576,121.97965180963647,0.4332688536182425,0.2602326112670539,167551.07725321976,1.103964166221981,616.000000000003,0.035350529225521225,32.373759646675616,0.009426473710308806,46.28752353126851,19.2000000000001,10913172.000000058
2021-09-25,11779.095384886792,22.0487695712636,21.527869550271028,122.46269619400837,0.4830641159732174,0.31479097428739516,167551.07725321976,1.0980073845242766,616.0000000000031,0.03452065386807438,32.98937112479345,0.00921594448764435,46.28836759997052,19.2000000000001,10913172.000000058
2021-09-26,11800.773687986377,21.678303099585413,21.733315058630907,122.9842393400766,0.5215579447691835,0.36820861533093174,167551.07725321976,1.092221116932317,616.0000000000032,0.03354175090525751,33.69430048322022,0.008905332638519312,46.28889787192366,19.2000000000001,10913172.000000058
2021-09-27,11821.93270619665,21.15901821027409,21.779523624289954,123.53735532923343,0.5531270881825769,0.4188423050663962,167551.07725321976,1.0867233684038289,616.0000000000032,0.03247143922936334,34.46558315168477,0.008499943241009727,46.28921978403331,19.2000000000001,10913172.000000058
2021-09-28,11842.461859964247,20.5291537675957,21.654873002638958,124.11823950920709,0.5808925042429454,0.4654043532341871,167551.07725321976,1.081593916089557,616.0000000000032,0.031348408122733595,35.292698999187024,0.00800941121226991,46.28941160596298,19.2000000000001,10913172.000000058
2021-09-29,11862.255266983544,19.793407019297316,21.36088568281312,124.71757426668248,0.5993410006773618,0.5061128964705669,167551.07725321976,1.0768924312494574,616.0000000000032,0.030260821282741896,36.11305850924811,0.007448234879790675,46.2895296159138,19.2000000000001,10913172.000000058
2021-09-30,11881.234485143945,18.97921816040061,20.911017688095647,125.3228768861788,0.605307301897809,0.5391386477892545,167551.07725321976,1.072656718395078,616.0000000000032,0.02921468512818445,36.96111579531688,0.006836176159843013,46.28961198245901,19.2000000000001,10913172.000000058
2021-10-01,11899.36556974033,18.131084596383218,20.329750176220436,125.92026044420766,0.597387069829951,0.5629399586926205,167551.07725321976,1.0688992938060062,616.0000000000032,0.028215312488672307,37.877923142544596,0.00618595564929403,46.28968167591995,19.2000000000001,10913172.000000058
2021-10-02,11916.671866380893,17.306296640564746,19.651908139599094,126.49575447989153,0.5754966695347136,0.5765141157550835,167551.07725321976,1.065652653935631,616.0000000000032,0.02725327492888306,38.90214953208627,0.005505012955457923,46.28974865189801,19.2000000000001,10913172.000000058
2021-10-03,11933.24360566804,16.57173928714627,18.9221494304912,127.03629549792788,0.5405429934244682,0.5795858130606574,167551.07725321976,1.0629427871550214,616.0000000000032,0.02634218631948069,40.05410730097168,0.004807815954473212,46.28981148892357,19.2000000000001,10913172.000000058
2021-10-04,11949.232494167014,15.988888498973164,18.18342606769712,127.53299085421531,0.49669683782853263,0.5718535485479179,167551.07725321976,1.0608066378775796,616.0000000000032,0.025473995912849073,41.34316127728021,0.004112487693068875,46.28985861669274,19.2000000000001,10913172.000000058
2021-10-05,11964.64600928074,15.413515113725689,17.452613183610612,127.9788963404031,0.44590659734360416,0.5528584872027943,167551.07725321976,1.0592694903668156,616.0000000000032,0.02460856739358965,42.80480631671911,0.0034382765648889235,46.28989396251961,19.2000000000001,10913172.000000058
2021-10-06,11979.511252274082,14.86524299334212,16.748706009233516,128.3687229986768,0.38982749164054115,0.5231663282333827,167551.07725321976,1.0583653369089205,616.0000000000032,0.02371256646309789,44.4482443626202,0.0028036589427358595,46.28992047188977,19.2000000000001,10913172.000000058
2021-10-07,11993.876829638673,14.365577364592903,16.089841562516625,128.69987773704912,0.3311553633975037,0.4841822768796271,167551.07725321976,1.0581290446984986,616.0000000000032,0.022838077077446266,46.163594390258694,0.0022249161527532527,46.28994035391739,19.2000000000001,10913172.000000058
2021-10-08,12007.814264116547,13.937434477872621,15.491064914615349,128.9732437908284,0.2733665225481279,0.43801227327058045,167551.07725321976,1.0585673717591697,616.0000000000032,0.022038706482939284,47.841991203165975,0.0017150672050626771,46.2899552654381,19.2000000000001,10913172.000000058
2021-10-09,12021.41905296784,13.604788851293947,14.96265388958144,129.1937660687194,0.22052262946765705,0.3873589140673507,167551.07725321976,1.059649833926037,616.0000000000032,0.021344479118830216,49.39334698996343,0.0012863004037970078,46.28996644907864,19.2000000000001,10913172.000000058
2021-10-10,12034.811461671597,13.39240870375813,14.508862589131798,129.37089016239946,0.17712435736253987,0.3354433936953096,167551.07725321976,1.0613391853992804,616.0000000000032,0.020778721330072913,50.758353810669156,0.0009647253028477558,46.289974836809044,19.2000000000001,10913172.000000058
2021-10-11,12048.148463739171,13.33700206757298,14.130407607653652,129.51511009109518,0.14422012645758692,0.2850393972430402,167551.07725321976,1.0635549708206318,616.0000000000032,0.020345514817852062,51.8959082151448,0.0007235439771358168,46.28998112760684,19.2000000000001,10913172.000000058
2021-10-12,12061.471981288558,13.323517549386928,13.832195330821058,129.62878570342178,0.11367576064797366,0.23747654211456856,167551.07725321976,1.066220849964215,616.0000000000032,0.020043880780486682,52.74914835592881,0.0005426579828518626,46.289985845705196,19.2000000000001,10913172.000000058
2021-10-13,12074.803032508129,13.33105121957092,13.613342684282586,129.7168381463448,0.08805255416406686,0.19421988234546106,167551.07725321976,1.0692659929999888,616.0000000000032,0.019878418019107766,53.27537128633905,0.00040699348713889695,46.28998938427896,19.2000000000001,10913172.000000058
2021-10-14,12088.14679603593,13.34376352780038,13.467633871647639,129.78594793748988,0.06910987457586204,0.15660495700796462,167551.07725321976,1.0726041489193532,616.0000000000032,0.019831567231202215,53.52750939558823,0.0003052451153541727,46.289992038209284,19.2000000000001,10913172.000000058
2021-10-15,12101.496409244159,13.349613208229103,13.383862927976214,129.84395351937485,0.05800564445807625,0.12563907651486167,167551.07725321976,1.076143156938385,616.0000000000032,0.019867534505496064,53.57130916369189,0.00022893383651562954,46.28999402865703,19.2000000000001,10913172.000000058
2021-10-16,12114.835816952529,13.339407708369649,13.346090634896207,129.899400175084,0.05544670263896771,0.10185228734736154,167551.07725321976,1.0798294103670094,616.0000000000032,0.019947354175825372,53.47860630715813,0.00017170037738672216,46.289995521492834,19.2000000000001,10913172.000000058
2021-10-17,12128.141907963283,13.306091010753661,13.333837206941404,129.96120171502358,0.06180157513695052,0.08518559560101893,167551.07725321976,1.0836223809814642,616.0000000000032,0.020052791003556194,53.30353941039452,0.00012877528304004163,46.289996641119686,19.2000000000001,10913172.000000058
2021-10-18,12141.38611746246,13.244209499177092,13.320600755884804,130.03838674198863,0.07718505336305566,0.07544915145189549,167551.07725321976,1.0874771283346776,616.0000000000032,0.02014382725396,53.11121790621225,9.658146228003122e-05,46.28999748083983,19.2000000000001,10913172.000000058
2021-10-19,12154.560354095567,13.174236633109405,13.299235149977616,130.13496329501783,0.09657657282772183,0.07288566772596113,167551.07725321976,1.0913559070137764,616.0000000000032,0.020199822605951608,52.95413256346663,7.243609671002342e-05,46.28999811062994,19.2000000000001,10913172.000000058
2021-10-20,12167.66073098863,13.100376893060902,13.266186705081807,130.25321018942773,0.11824690925880069,0.0771204563536177,167551.07725321976,1.0952494771252337,616.0000000000032,0.02022679003138681,52.83866988155285,5.4327072532517566e-05,46.289998582972515,19.2000000000001,10913172.000000058
2021-10-21,12180.687969055969,13.027238067339328,13.220827165204392,130.39362451343493,0.14041433514384224,0.08726891369378487,167551.07725321976,1.0991573728730155,616.0000000000032,0.020227138418821327,52.77015464128753,4.074530439938817e-05,46.28999893722945,19.2000000000001,10913172.000000058
2021-10-22,12193.64769948107,12.959730425100506,13.164953437898141,130.5548822506226,0.1612577455401703,0.10201713452696459,167551.07725321976,1.1030857090342074,616.0000000000032,0.020213178636352608,52.7593241257621,3.055897829954113e-05,46.28999920292215,19.2000000000001,10913172.000000058
2021-10-23,12206.550690577205,12.902991096136322,13.102412395812118,130.73380874679066,0.178926502432439,0.11968237255003947,167551.07725321976,1.1070455358157347,616.0000000000032,0.02019252780402596,52.8096708577347,2.291923372465585e-05,46.28999940219167,19.2000000000001,10913172.000000058
2021-10-24,12219.41301793292,12.862327355715706,13.038819477854583,130.92535656009318,0.19154781800080015,0.1382583857473715,167551.07725321976,1.111038999954886,616.0000000000032,0.02016928273084755,52.9133698207413,1.7189425293491885e-05,46.29001215668583,19.2000000000001,10913172.000000058
2021-10-25,12232.233502945506,12.820485012585117,12.978108144266844,131.12637036124653,0.20101380467707103,0.15599146222584892,167551.07725321976,1.115072559597711,616.0000000000032,0.02014489999254422,53.034526395937434,1.2892068970118914e-05,46.29003642843881,19.2000000000001,10913172.000000058
2021-10-26,12245.018824688137,12.785321742632132,12.922395264631955,131.33511390538888,0.20874354678511453,0.1720569450856766,167551.07725321976,1.1191542904158025,616.0000000000032,0.020143581264608582,53.14133112533065,9.669051727589185e-06,46.29006255080558,19.2000000000001,10913172.000000058
2021-10-27,12257.789991172875,12.771166484737527,12.875240048991113,131.5476185576779,0.21250465427112453,0.18555838431522736,167551.07725321976,1.1232918651938832,616.0000000000032,0.02015826771962647,53.2486631791629,7.251788795691889e-06,46.290076001662754,19.2000000000001,10913172.000000058
2021-10-28,12270.575848260087,12.785857087211857,12.840659674752402,131.75872620009443,0.21110764390308512,0.19568446373739046,167551.07725321976,1.12750412837182,616.0000000000032,0.020181564396701136,53.328199065044515,5.438841596768917e-06,46.290060233309184,19.2000000000001,10913172.000000058
2021-10-29,12283.408211340526,12.832363080438,12.822391006872335,131.96287141154482,0.20414521256532314,0.20182669621933275,167551.07725321976,1.1318077989291573,616.0000000000032,0.0202278022568019,53.334408833366524,4.079131197576688e-06,46.28999879489145,19.2000000000001,10913172.000000058
2021-10-30,12296.318214096878,12.910002756353082,12.823336887992019,132.15466810293805,0.19179669222942244,0.20366769507981985,167551.07725321976,1.1361855195265398,616.0000000000032,0.020313870438561372,53.22268445307927,3.0593483981825162e-06,46.28987692422295,19.2000000000001,10913172.000000058
2021-10-31,12309.333570074938,13.015355978059917,12.84515085603928,132.3293494934933,0.1746813911824096,0.2012473776447068,167551.07725321976,1.140586618636503,616.0000000000032,0.020445971671842842,52.954136804580045,2.2945112986368874e-06,46.289682741648214,19.2000000000001,10913172.000000058
2021-11-01,12322.494165920798,13.160595845859113,12.893686186631935,132.48309809297086,0.15374859994789328,0.1944706011068335,167551.07725321976,1.1449512761945735,616.0000000000032,0.02062229387993258,52.50829329509638,1.7208834739776655e-06,46.289408145441136,19.2000000000001,10913172.000000058
2021-11-02,12335.813756308748,13.319590387949622,12.96995080674837,132.613293188345,0.13019509572691876,0.18321041689347373,167551.07725321976,1.1492412528796097,616.0000000000032,0.02084761892320092,51.840688297114205,1.2906626054832492e-06,46.2890494833537,19.2000000000001,10913172.000000058
2021-11-03,12349.285850521817,13.472094213069541,13.070015787672801,132.71869645880906,0.10540327072860863,0.16785803891444936,167551.07725321976,1.1533910236933222,616.0000000000032,0.021108564871133752,50.95631615819448,6.205396980479078e-05,46.28860805627746,19.2000000000001,10913172.000000058
2021-11-04,12362.888127387178,13.602276865361322,13.186572765124367,132.79959118702877,0.08089472841814362,0.14919330294149324,167551.07725321976,1.157344172747369,616.0000000000032,0.021392348023098244,49.897456898865705,0.00034518301129024553,46.28809049598967,19.2000000000001,10913172.000000058
2021-11-05,12376.585746477696,13.69761909052069,13.310102004353961,132.85788666758268,0.060671046313607715,0.1282875111427716,167551.07725321976,1.1610433590369342,616.0000000000032,0.021677260370911302,48.744189959217216,0.0009387515118613523,46.2875090484629,19.2000000000001,10913172.000000058
2021-11-06,12390.333831513108,13.748085035408312,13.429748448966846,132.89719651329224,0.04550328473520579,0.10643056548377558,167551.07725321976,1.1644459000146123,616.0000000000032,0.02191292265374912,47.616830252218406,0.0019257830909095947,46.28688178634724,19.2000000000001,10913172.000000058
2021-11-07,12404.079332910866,13.74550139775858,13.533978757539632,132.92289738496936,0.03412746355140434,0.08507631777799007,167551.07725321976,1.1675464482818076,616.0000000000032,0.02206478248804943,46.62801053661054,0.003374201571575871,46.286220163289904,19.2000000000001,10913172.000000058
2021-11-08,12417.759903690923,13.680570780057803,13.608187526461144,132.94217303872722,0.02559559766355326,0.06580158222489528,167551.07725321976,1.170393999107285,616.0000000000032,0.02211015764819612,45.87892322243211,0.005329293712618571,46.285530668685986,19.2000000000001,10913172.000000058
2021-11-09,12431.354704755928,13.594801065004585,13.64743492409604,132.9566297790456,0.019196698247664942,0.04935118666867146,167551.07725321976,1.1730442065056432,616.0000000000032,0.022035268527032706,45.46204794365026,0.007808056257314627,46.28482705775243,19.2000000000001,10913172.000000058
2021-11-10,12444.853278082155,13.498573326225983,13.651159257066878,132.9674723342844,0.014397523685748707,0.037013390001503596,167551.07725321976,1.1755966648986265,616.0000000000032,0.02183301248124741,45.410003960323415,0.010794956220135318,46.28413952408361,19.2000000000001,10913172.000000058
2021-11-11,12458.254890688331,13.401612606175647,13.622450890763979,132.9756042507135,0.010798142764311531,0.027760042501127697,167551.07725321976,1.178124615674618,616.0000000000032,0.021538624907154073,45.662095730423616,0.014263961185786718,46.28348586478223,19.2000000000001,10913172.000000058
2021-11-12,12471.568042612258,13.313151923927164,13.567507689727819,132.9817031880353,0.008098607073233649,0.020820031875845774,167551.07725321976,1.180692524457969,616.0000000000032,0.021197116708807726,46.15416067952431,0.018173568820820364,46.28287457958221,19.2000000000001,10913172.000000058
2021-11-13,12484.810097893278,13.24205528101908,13.495226597935831,132.98627739102665,0.006073955304925237,0.01561502390688433,167551.07725321976,1.1833413067242151,616.0000000000032,0.02082673216638281,46.798668344161726,0.022442717016391018,46.282307195190924,19.2000000000001,10913172.000000058
2021-11-14,12498.007007809116,13.196909915838667,13.416897324017501,132.98970804327018,0.004555466478693928,0.011711267930163248,167551.07725321976,1.1861234654988837,616.0000000000032,0.020450850676176923,47.52365219541936,0.026973278874122666,46.28178000854581,19.2000000000001,10913172.000000058
2021-11-15,12511.217052883358,13.210045074241656,13.349754117770742,132.9922810324528,0.0034165998590204457,0.008783450947622435,167551.07725321976,1.1891042345475646,616.0000000000032,0.020096702971580036,48.25595504830991,0.03163445172184934,46.28128539425687,19.2000000000001,10913172.000000058
2021-11-16,12524.44617686357,13.229123980212611,13.297625866285411,132.9942107743398,0.002562449894265334,0.006587588210716826,167551.07725321976,1.1923251054517223,616.0000000000032,0.01979440828880141,48.9334950515848,0.036291611254218356,46.280812785188516,19.2000000000001,10913172.000000058
2021-11-17,12537.68146522688,13.235288363310737,13.260162677025,132.99565808075505,0.0019218374206990006,0.00494069115803762,167551.07725321976,1.1958110559795498,616.0000000000032,0.01955152696643948,49.54851495384705,0.04080807495650095,46.280349407895976,19.2000000000001,10913172.000000058
2021-11-18,12550.898607000334,13.217141773452688,13.233995310936189,132.99674356056647,0.0014413780655242504,0.003705518368528215,167551.07725321976,1.1995864755657888,616.0000000000032,0.019357084138856784,50.11754975772537,0.045026062681499904,46.27988083420259,19.2000000000001,10913172.000000058
2021-11-19,12564.067491126158,13.168884125823212,13.213604757281022,132.99755767042504,0.0010810335491431879,0.0027791387763961613,167551.07725321976,1.2036745043795793,616.0000000000032,0.019195576517200143,50.64230097375628,0.048778758387983456,46.27939139488278,19.2000000000001,10913172.000000058
2021-11-20,12577.156403735715,13.088912609558118,13.191974414761045,132.99816825281897,0.0008107751618573909,0.002084354082297121,167551.07725321976,1.2080965376253454,616.0000000000032,0.01905747747516581,51.149891535100735,0.051911961486527436,46.27886448992427,19.2000000000001,10913172.000000058
2021-11-21,12590.13517610497,12.978772369256518,13.161079227360394,132.9986261896144,0.0006080813713930432,0.0015632655617228409,167551.07725321976,1.2128965790431865,616.0000000000032,0.018948247085042773,51.631172691403194,0.05430032534889696,46.27828282122478,19.2000000000001,10913172.000000058
2021-11-22,12603.00527671352,12.870100608551972,13.112807158076874,132.998969642211,0.0004560610285447824,0.0011724491712921305,167551.07725321976,1.2180990664737297,616.0000000000032,0.018871980401047782,52.074685271622926,0.05585953619008264,46.27765329238924,19.2000000000001,10913172.000000058
2021-11-23,12615.74875391525,12.743477201727506,13.043740953560906,132.99922723165844,0.00034204577140858677,0.0008793368784690979,167551.07725321976,1.2237129553174837,616.0000000000032,0.018831748713843393,52.444105421073445,0.056555447229827735,46.27700257433401,19.2000000000001,10913172.000000058
2021-11-24,12628.337195688557,12.588441773305988,12.951653808254084,132.99942042374403,0.0002565343285564401,0.0006595026588518234,167551.07725321976,1.2297331650983279,616.0000000000032,0.018829855491426527,52.72803866502946,0.05641092931377359,46.27633806520436,19.2000000000001,10913172.000000058
2021-11-25,12640.740970457451,12.403774768893534,12.83576766711495,132.99956531780822,0.00019240074641733006,0.0004946269941388675,167551.07725321976,1.2361400483550986,616.0000000000032,0.018868028334794874,52.92194852042699,0.05549840383730183,46.27565432459822,19.2000000000001,10913172.000000058
2021-11-26,12652.936157707358,12.195187249908692,12.696946952663314,132.99967398835634,0.00014430055981299754,0.00037097024560415066,167551.07725321976,1.2429216167446708,616.0000000000032,0.018922837669971423,53.042715430397884,0.05390790113266293,46.274948888245106,19.2000000000001,10913172.000000058
2021-11-27,12664.909745946987,11.973588239629336,12.537843860263502,132.99975549126742,0.00010822541985974815,0.000278227684203113,167551.07725321976,1.2500885945882398,616.0000000000032,0.018987700327462435,53.12326637241064,0.051768676334306575,46.27422152397317,19.2000000000001,10913172.000000058
2021-11-28,12676.663531179714,11.753785232727836,12.363007329586784,132.99981661845075,8.116906489481112e-05,0.00020867076315233472,167551.07725321976,1.2576845778093135,616.0000000000032,0.0190560628991198,53.21927266230741,0.04921386988809263,46.273473673684535,19.2000000000001,10913172.000000058
