date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_70_older,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,handwashing_facilities,life_expectancy,human_development_index,population
2022-03-19,6059946.716813909,236152.708896561,219976.69283321203,41321.31107647363,77.71445048387446,82.68852884304528,44.38965639010428,81.17648941370695,1.1977903621651191,202582.94009222838,185104.9211466724,0.9664456173961617,1.0074235824746598,271852.98294591217,340561.0357622034,0.01634482847524546,65.03688415810873,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2022-03-20,6296167.118605917,236220.40179200738,225532.40541110846,41397.32459694804,76.01352047441208,81.1178875825103,44.69465812429558,81.19702063709566,1.1602737670989538,198615.04559798664,185632.69100544736,0.9689434567446016,1.00546789694003,283699.6495579317,336848.28166974604,0.016786093883906648,64.8485503196159,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2022-03-21,6531139.618107648,234972.4995017305,229649.016053322,41472.14108830578,74.81649135774839,79.54710023762621,45.0039475094036,81.21902452759562,1.1225243298491037,193652.90984863194,185394.2123394122,0.9712500133729323,1.0040694100999819,296723.62555928633,335945.6544164987,0.017498103056756774,64.67144926201324,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2022-03-22,6763759.389970533,232619.7718628851,232191.5023817824,41545.719811058094,73.57872275231269,77.98835265074723,45.31672493392737,81.24216362301853,1.0848399183629118,187919.13277929404,184377.37825908427,0.973397890335669,1.0030520575749877,309822.6409333631,337071.88315238745,0.018367113168456427,64.510050747415,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2022-03-23,6992426.125945913,228666.73597538003,233052.99277696415,41617.88694943778,72.16713837968388,76.44282605884268,45.63210804541435,81.26622215703992,1.047515038966109,181597.94843815424,182565.13264389327,0.9754668081848494,1.002162992761074,322760.24783399183,339687.4191354611,0.01933658245229581,64.38310819630794,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2022-03-24,7215436.662558993,223010.53661308024,232188.59695748106,41688.42495674549,70.53800730771064,74.90407041678887,45.949445422123745,81.29107531202698,1.0108230924113961,174793.14972533553,179927.02062060605,0.9774278372310754,1.0013491353271093,335588.3533892307,343230.05080925627,0.020332430375097778,64.29181498692077,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2022-03-25,7431279.451864311,215842.7893053179,229640.7789147821,41757.13956435943,68.71460761394403,73.36053438983802,46.26786425943924,81.31633805049309,0.9749949857597442,167606.953563705,176482.9667582796,0.9790852067317544,1.000785607151442,347696.6241765389,346978.82766738225,0.02124819155960391,64.22569091052034,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2022-03-26,7638855.414512336,207575.96264802554,225558.3866141735,41823.91003849264,66.77047413321182,71.79746284797008,46.58616742534873,81.34152511188415,0.9402449464949871,160133.1313183496,172303.43956450824,0.9802467320257617,1.0005714290222771,358000.0726656411,350198.6051881584,0.021983816585022943,64.16699701288388,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2022-03-27,7837643.5795494225,198788.165037086,220210.92427058518,41888.72687276094,64.81683426829937,70.19831998665639,46.902770796333314,81.36621259603346,0.9067740460056952,152464.71360504557,167500.4169875378,0.9808468945267563,1.0007485459102128,365155.37625343306,352327.25730094477,0.02246265235473363,64.09404672540315,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2022-03-28,8028674.28527617,191030.70572674816,213933.5252318661,41951.98854500386,63.26167224291821,68.54802473465948,47.215193778137795,81.39004783314888,0.8747229068378213,144696.88330805564,162161.5882577835,0.9810182510502076,1.0011900455024736,367986.9466252725,352981.26317609695,0.0226567824140787,63.983689213412504,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2022-03-29,8211309.511759337,182635.22648316738,206792.87598191533,42013.60238160363,61.61383659977115,66.83914928790485,47.520902955883095,81.41276131119015,0.8442087929273328,136926.25975492186,156345.13272533525,0.9809103431034295,1.0016213641203924,365891.0554023205,351961.6548158159,0.02257031790299603,63.81317188743503,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
2022-03-30,8384723.858787195,173414.34702785732,198899.6776595137,42073.35828264752,59.75590104388144,65.06649932856608,47.81769089930843,81.43417357442914,0.8153293484123719,129242.95473240655,150107.42076248903,0.9806393399606268,1.0017250728640512,358815.19419799163,349135.0613445709,0.02220165568645843,63.56153728661708,32.600000000000165,4.720000000000024,2.00000000000001,245.46000000000134,6.000000000000032,1.000000000000005,85.85000000000045,75.4000000000004,0.7000000000000035,98186856.00000052
