date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,male_smokers,population
2021-06-03,27308285.763053186,192349.8585125966,220223.50726935704,315472.8146551043,3622.314959826876,3816.426526349839,345773274.92829823,0.7088071761920656,2440892.5735268528,2285617.2849108116,0.08500707352306873,14.026064489328213,11.81361733250736,0.23000000000000126,2511553.556652494,2266182.1716559706,0.144674341184898,81.92795909204911,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-04,27490612.742765043,182326.97971185556,210575.57792179822,319023.1845207404,3550.3698656361603,3754.7068445038194,348244424.1015571,0.7015163388344186,2471537.8051613034,2336633.7049403843,0.07943613901431197,15.110102665638719,11.979885106684996,0.23000000000000126,2584213.0767600057,2350284.2358686784,0.15057459881045784,81.93096931903695,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-05,27663046.604779057,172433.86201401468,201122.50866775485,322506.7142308919,3483.529710151495,3689.669757004243,350735813.417167,0.6949051920702234,2491680.789536786,2382288.893249571,0.07417826780307407,16.200254762642125,12.150246085993079,0.23000000000000126,2649786.7731970283,2431178.250624848,0.15614588123454046,81.93322698927783,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-06,27826334.687860347,163288.08308129336,191886.70242841818,325933.7694966988,3427.0552658069028,3624.2667057622366,353236531.8264989,0.6889936968968832,2500937.0147770275,2420667.854067757,0.06927090188656548,17.275512662156153,12.32430673644053,0.23000000000000126,2708999.805059378,2507450.9515594607,0.16130446587096053,81.93492024195848,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-07,27982552.33712995,156217.64926959982,182826.43306032484,329326.10317294474,3392.3336762459376,3562.065539502678,355736342.09188503,0.6838032881865612,2499974.219469975,2450328.732826193,0.06473808268512457,18.319818077741903,12.501701125375018,0.23000000000000126,2762961.743128733,2578261.182189315,0.16599919620347922,81.93619018146897,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-08,28131644.80168396,149092.46455401,173963.8329709064,332685.26624525525,3359.1630723105086,3504.219751427272,358224240.9604786,0.6793439011754746,2488021.83415646,2470126.6333300555,0.06059299317092171,19.320291806528825,12.681766794257525,0.23000000000000126,2807419.6729250927,2642641.0564706908,0.17017360529740605,81.93714263610184,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-09,28273328.925665073,141684.12398111852,165341.86020927242,336009.2064551119,3323.940209856674,3451.2425173519714,360687381.07790637,0.6756152303418526,2463232.341599895,2479211.47730847,0.05685246950650421,20.26757179607312,12.864094003256186,0.23000000000000126,2846556.1735529057,2700456.068322641,0.17381734036607352,81.93785697707649,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-10,28407345.2367343,134016.31106922624,157008.4965952221,339294.38743668026,3285.180981568334,3403.0805016209642,363112700.01584786,0.6726186625753948,2425388.1060706424,2477060.7009677812,0.05351217048799069,21.155413817966316,13.049082461071764,0.23000000000000126,2892727.020678581,2753584.3849847126,0.17706129228166592,81.93839273280749,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-11,28533647.012424715,126301.77569041368,149004.89631600305,342537.37806943053,3242.9906327502695,3359.1692115421665,365488197.01405185,0.6703536220123485,2375548.874300884,2463396.107222284,0.05056528494420898,21.97995564466417,13.237230397840042,0.23000000000000126,2947271.011274939,2804576.577313199,0.18008911723969184,81.93879454960573,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-12,28652542.079906814,118895.06748209611,141356.4973738803,345736.04449260345,3198.66642317292,3318.474513213837,367804185.3396603,0.668826948894524,2316027.2326810635,2438338.825439341,0.04800557327506047,22.740425686310054,13.429253761534543,0.23000000000000126,3013061.6745195566,2855890.3185699065,0.1830671611359747,81.93909591220441,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-13,28764799.1658125,112257.08590568985,134066.3551718131,348890.4441160594,3154.399623455971,3279.5237683945447,370053359.8082687,0.6680599337135571,2249203.648912869,2402403.9789211378,0.04580653936159599,23.437817648701547,13.626012880944076,0.23000000000000126,3091882.007505703,2910150.7709248485,0.18616947233872988,81.93932193415341,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-14,28872079.8838132,107280.71800069608,127075.36521531764,352021.88310320536,3131.438987145958,3242.253136735473,372231496.79044574,0.6680814725863969,2178158.8674054043,2356450.6551992595,0.0439431398153147,24.073898142796395,13.82867433426981,0.23000000000000126,3189282.5466603097,2970725.989279614,0.1896267810478421,81.93949145061518,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-15,28974449.874204475,102369.99039127848,120400.72624325953,355127.49519747566,3105.6120942702682,3206.0315744326695,374338437.48979664,0.668922933786922,2106957.11327222,2302028.061567515,0.04238495667144083,24.655473704059194,14.038700644044331,0.23000000000000126,3310378.6648594905,3042331.458701797,0.19375159839092387,81.93961858796149,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-16,29071824.554748423,97374.68054394379,114070.80591111317,358193.24617186293,3065.750974387256,3169.147366183265,376379628.3396654,0.6706143076446528,2041203.1603096942,2241749.594818173,0.04106796766518378,25.200695452575786,14.257395554138633,0.23000000000000126,3452019.612122322,3128641.875054148,0.19879220558052352,81.93971394097123,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-17,29164128.201032273,92303.64628384677,108111.85391895233,361199.8035526211,3006.5573807581254,3129.343923312308,378365825.7399144,0.6731565936940593,1986206.6330797197,2179017.944093594,0.03992282448838368,25.735662184131293,14.486017900251701,0.23000000000000126,3614894.1163962074,3231670.332324876,0.2048879486262462,81.93978545572854,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-18,29251413.256737396,87285.05570512824,102538.03685744319,364126.9389120423,2927.1353594212155,3084.221632367881,380310034.30159116,0.6765741356390005,1944215.4862997727,2117405.305840075,0.03888507247100662,26.289149676236843,14.725361195065979,0.23000000000000126,3791882.1706682025,3352225.364951484,0.21208612953691186,81.93983909179651,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-19,29333949.816341065,82536.5596036685,97343.96434233914,366956.82958804,2829.8906759977185,3031.539241567447,382224832.4423865,0.680882444004623,1914803.3342626472,2060092.4154983524,0.0379044313732938,26.886884881612062,14.976110909227755,0.23000000000000126,3982642.949833737,3490659.196968305,0.22038311686826279,81.9398793188475,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-20,29412292.737142716,78342.92080165257,92499.08361535174,369676.534973836,2719.7053857959654,2969.4399006326025,384121775.4021685,0.6860782841993313,1896946.8548825085,2009773.6204149756,0.036940766968884424,27.552416408461834,15.237615017732086,0.23000000000000126,4164585.010646156,3643844.1505704485,0.2295661030034922,81.93990948913574,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-21,29487495.493451778,75202.75630906111,87916.51763345962,372292.55331505754,2616.018341221573,2895.808194866828,386010300.13431925,0.6921338585922919,1888527.6534760403,1968400.4337663085,0.0359489494994494,28.305362726514485,15.50891956969857,0.23000000000000126,4335038.426746744,3807479.815254927,0.23932955462818511,81.93993211685192,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-22,29559638.835085645,72143.34163386443,83598.42489962616,374794.734637231,2502.1813221734546,2809.6035965379724,387896071.32822865,0.6989940591025909,1885773.3849034128,1936804.783194805,0.034915816843397694,29.155649388130897,15.788938384449128,0.23000000000000126,4492280.365470536,3976290.1084192237,0.24930695911916767,81.93994908763905,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-23,29628735.75734207,69096.9222564262,79558.74506111273,377170.0475842586,2375.312947027637,2710.9693830854476,389783827.26642084,0.7065881429048368,1887757.5814377433,1914885.5042028292,0.03383957756467501,30.101947125131833,16.076617977089295,0.23000000000000126,4638202.176333033,4145720.1591101578,0.25916573970136714,81.9399618157294,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-24,29694814.560831416,66078.80348934623,75812.33883510418,379407.28521954553,2237.2376352868905,2601.0663593890727,391677088.71985495,0.7148527102814082,1893262.685868226,1901608.9366362873,0.032726968241379606,31.131180770481116,16.370305434982477,0.23000000000000126,4763461.700462451,4309782.794979038,0.26849550710311043,81.93997136179716,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-25,29757981.14635082,63166.58551940147,72366.84295292808,381500.5943768446,2093.309157299042,2481.948149470702,393578247.4482951,0.7237027195242439,1901159.6527657488,1895458.9588767008,0.03159112146222414,32.222648667712214,16.66741782866093,0.23000000000000126,4851562.50369203,4461151.866757879,0.2768032722148575,81.93997852134798,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-26,29818465.73603982,60484.589689001725,69216.56136821909,383452.1226733903,1951.5282965457122,2356.46766527045,395488351.3075373,0.7330612995009732,1910104.552486402,1894788.3464522923,0.030449966823882103,33.3532179164274,16.965719964902316,0.23000000000000126,4904825.99447879,4593638.158924267,0.28365642959747195,81.9399838910111,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-27,29876657.914247103,58192.17820728142,66337.88366304223,385274.00376974914,1821.881096358866,2228.206958228858,397406978.46475184,0.742837021813837,1918627.6771476096,1897886.0885076122,0.02932503167899759,34.49683813027471,17.263301366695508,0.23000000000000126,4934467.59398989,4705243.014732962,0.28888097766028925,81.93998791825844,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-28,29933207.818684727,56549.90443762015,63673.19032727529,386993.631608825,1719.6278390758741,2100.1511457886463,399333542.3331314,0.7529348122556601,1926564.2583293589,1903320.2496224702,0.028240541697192638,35.629285029509575,17.558568381194895,0.23000000000000126,4951716.376697984,4795241.115720058,0.29238099827430597,81.93999093869394,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-29,29988198.884068534,54991.06538380665,61222.86491869507,388610.8243368714,1617.192728046403,1973.7242518754235,401267553.7454535,0.7632552462311774,1934011.704784514,1910211.707659648,0.02721014124380595,36.73374787038692,17.849636854739117,0.23000000000000126,4952819.988761375,4862203.064779708,0.2940318702312632,81.93999320402057,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-06-30,30041672.311112206,53473.42704367277,58990.93678469041,390125.2186728221,1514.3943359507703,1850.73599934613,403207816.7585412,0.7736846473430674,1940263.232434542,1917712.7155217265,0.026237922674935944,37.79343469076698,18.134550362450614,0.23000000000000126,4937225.427678558,4904159.6867231205,0.2937013428802998,81.93999490301553,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-01,30093668.1930627,51995.88195049866,56979.09059094192,391538.42871049943,1413.2100376773649,1733.01795474554,405151994.906253,0.7841392127212642,1944178.3122218368,1924986.5252159582,0.02533018731971201,38.79192960566417,18.41189410667962,0.23000000000000126,4911660.31369687,4921414.57352651,0.29142419720547413,81.93999617726176,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-02,30144256.360601854,50588.16753915072,55182.17346793179,392855.6650202701,1317.23630977063,1622.1506368736364,407096833.51897603,0.7945156894375233,1944838.7361056176,1931226.5046585777,0.024491661174981194,39.71423647380217,18.680751785568887,0.23000000000000126,4881110.302111702,4917443.0275754,0.2874306236636406,81.93999713294643,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-03,30193559.515522536,49303.15492068502,53584.82537082609,394086.9489752872,1231.2839550170493,1519.2588482111437,409039021.91589713,0.804716437407814,1942188.4894580138,1935810.0064835935,0.02372265667632319,40.54957683822175,18.94051600465827,0.23000000000000126,4845850.597322848,4894868.961130813,0.2819572599261406,81.93999784970994,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-04,30241770.580985837,48211.06546329986,52158.951849386605,395248.02349617187,1161.074520884637,1424.8581734886761,410975795.0261122,0.8146561063364046,1936773.1796177537,1938402.2842098211,0.02301694402631159,41.29572820074136,19.191189686105236,0.23000000000000126,4811981.946618516,4856492.79027281,0.27527919252055927,81.93999838728257,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-05,30289220.428919766,47449.84793393262,50858.94350775753,396361.8995549026,1113.876058730706,1338.3224502522553,412904431.30693126,0.8242666434239271,1928636.3328710427,1938698.3442013245,0.02238487996543508,41.95272860045912,19.433493993732156,0.23000000000000126,4787384.689003971,4805893.561919223,0.2677357356961728,81.93999879046204,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-06,30335952.899469443,46732.47054967384,49679.14398117374,397432.6589098749,1070.7593549724006,1260.2607564028322,414822711.50146604,0.8335136541904417,1918280.233573776,1936451.0310986366,0.021835040064574075,42.52094431718344,19.668629464271348,0.23000000000000126,4776663.987831417,4748504.037809817,0.25976754191434065,81.93999909284665,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-07,30381976.69772753,46023.798258086084,48614.91104211824,398463.48198137246,1030.823071497563,1191.1793266751054,416728859.1099398,0.842385563849038,1906147.637753056,1931577.4078262425,0.021373047986374995,43.004090590828824,19.89739921520419,0.23000000000000126,4771794.706419787,4688980.1936288625,0.25176925695288577,81.93999931963509,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-08,30427290.79611405,45314.09838651873,47660.370291284926,399457.4691783376,993.9871969651256,1131.2904857949534,418622194.64011544,0.8508992245997726,1893335.5521350917,1924314.1847966397,0.021000697431280954,43.41195288171251,20.120467801836266,0.23000000000000126,4767755.465852339,4630562.530402648,0.24404543010962262,81.94466335527265,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-09,30471903.48616121,44612.690047161246,46806.73042580054,400418.2568934499,960.7877151123391,1080.369348347509,420503223.8416418,0.859081011856424,1881029.217995956,1915198.563888368,0.020715293597054797,43.759131112480304,20.338907493264752,0.23000000000000126,4768686.164908545,4576612.893664952,0.2368698838297932,81.9536025584714,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-10,30515846.667352043,43943.18119083317,46041.019690391186,401350.4794994351,932.2226059851928,1037.6463436782155,422372956.40883374,0.8669526464165598,1869732.5795441577,1904847.7402239707,0.02050915927342138,44.061471799130814,20.553857656147688,0.23000000000000126,4779223.570109987,4530586.558031525,0.23050729328604913,81.96323682512386,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-11,30559186.563749366,43339.89639732662,45345.13821575725,402260.11584629636,909.6363468612293,1001.7266095686176,424234193.19360065,0.8745189450580578,1861236.7940311008,1894056.846005085,0.020369264413049253,44.33640281508832,20.765951904037106,0.23000000000000126,4792980.733184738,4493525.636914084,0.22504821398522235,81.96819038548813,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-12,30602064.475333072,42877.91158370931,44692.00429336292,403153.6058569271,893.4900106307324,970.2428610226182,426089962.96116745,0.8817801266991685,1855769.7745149247,1883647.3533628983,0.020276948309786966,44.60134057285477,20.975251419947703,0.23000000000000126,4797427.612477442,4463445.14646385,0.2204012218980961,81.96233865207678,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-13,30644487.7123822,42423.237049126576,44076.399372737185,404033.0022595349,879.3964026078274,942.9052369111148,427942569.723074,0.8887499301892128,1852606.7671176118,1874265.4431895972,0.020207711232340254,44.86886095646725,21.181456906912974,0.23000000000000126,4782739.13293598,4436482.998454874,0.21635085178233127,81.94425722111976,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-14,30686449.21219555,41961.499813347895,43496.07091384513,404900.81680454186,867.8145450069383,919.6182151752571,429792456.2216532,0.8954790604408767,1849886.5024875328,1866228.1507179923,0.020155783424255218,45.144531948766144,21.384687137198334,0.23000000000000126,4754966.755045667,4410935.390163075,0.2127935202200713,81.90809433794723,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-15,30727942.341127962,41493.12893240916,42950.218051576536,405759.86963314196,859.0528286000658,900.3417614137645,431639761.20722306,0.9020228376706717,1847304.9885010757,1859652.368629964,0.02011683756819144,45.42987278187202,21.58501244404293,0.23000000000000126,4713035.451012764,4385532.74249303,0.20964038903383203,81.84587359767514,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-16,30768971.996117506,41029.6549895461,42438.355844112324,406613.1763037194,853.3066705773938,884.9871903234144,433484427.1194451,0.9084279233402708,1844665.9144204117,1854457.6227717646,0.02008762817614361,45.722947572829426,21.782748990433653,0.23000000000000126,4661813.269416658,4358772.291549804,0.20677247018519976,81.74922097071929,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-17,30809562.930830903,40590.93471339427,41959.46345919936,407463.8630616621,850.6867579427428,873.3390617794075,435326020.6157156,0.91477068394024,1841593.4979193837,1850437.7659637646,0.020065721132107736,46.01795728595698,21.97812145517175,0.23000000000000126,4601251.798841212,4328745.235727646,0.20405301133314702,81.61066007193098,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-18,30849766.000272542,40203.06944163916,41511.34531385659,408315.1032917223,851.2402300601611,864.9966028956428,437163662.85464454,0.9211392605311348,1837642.2401654616,1847067.1255555667,0.02004929084908083,46.30044598644582,22.17184909073243,0.23000000000000126,4544942.741228523,4296603.521592121,0.20148125817665433,81.42458361244867,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-19,30889643.835837934,39877.83556539232,41082.76302999495,409172.299689219,857.1963974966411,859.8116401161418,438995862.15164983,0.9275986276866524,1832199.2979327606,1843699.922463381,0.020036968136810652,46.550159958483434,22.364376152244574,0.23000000000000126,4490903.652236847,4264129.546834044,0.19911611493177997,81.18798198858678,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-20,30929206.633746628,39562.797908691995,40674.12888464882,410036.70934997883,864.4096607598447,857.670515316584,440821016.9307386,0.9341907290067488,1825154.7797844145,1839778.2155708738,0.02002772610260802,46.747639361234974,22.55624300623259,0.23000000000000126,4446180.6641722545,4234321.626495933,0.19705832084654049,80.90098972350225,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-21,30968481.735652614,39275.101905985764,40290.35778775945,410907.4829174621,870.7735674832654,858.0930778255129,442637667.2192407,0.9409114695087798,1816650.2890238336,1835030.1884234715,0.020020794576956043,46.87991665731931,22.7482184537695,0.23000000000000126,4415523.772838311,4209467.045663811,0.1954118725030375,80.5672952984445,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-22,31007511.09939626,39029.36374364581,39938.39138315966,411782.3304977288,874.8475802666196,860.3493318015858,444444817.2506465,0.9477060649628726,1807150.0317969662,1829293.768224523,0.02001559593271706,46.936849257695435,22.941500944399557,0.23000000000000126,4403538.421564745,4192973.1704469593,0.19433750812647038,80.18978466064668,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-23,31046349.402068246,38838.3026719878,39625.34112431227,412658.0210956631,875.6905979342904,863.5469217665105,446241606.4351412,0.9544776741261636,1796789.1847882573,1822454.237319009,0.020011696949537822,46.912160214118444,23.137484790394076,0.23000000000000126,4413426.402868243,4188042.652108012,0.19399278849627516,79.77133978830994,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-24,31085062.617307533,38713.215239285026,39357.095581114016,413530.7571921422,872.7360964791611,866.6967467547483,448027784.29093313,0.9611190830025103,1786177.85601201,1814537.7192950123,0.020008772712153396,46.804485383601175,23.337008712381888,0.23000000000000126,4435550.094054873,4196335.132326005,0.19448441037673153,79.31950354840774,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-25,31123726.94827481,38664.33096727895,39137.27591999846,414396.4556769126,865.6984847704903,868.762170925791,449803553.4101527,0.9675023697825886,1775769.1193845756,1805698.7037892968,0.020006579534115075,46.61783559555486,23.540937448960012,0.23000000000000126,4462610.232677554,4217708.913029254,0.19582920952786242,78.84531447449272,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-26,31162411.89923136,38684.9509565517,38966.86398039967,415255.2833381634,858.8276612507842,868.9952130359734,451568906.22345227,0.973499110885747,1765352.8134233728,1796149.2065265258,0.020004934650586333,46.360335326271894,23.750275727314744,0.23000000000000126,4494920.788890848,4252985.324752554,0.19811996790866374,78.36243285005193,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-27,31201149.106146254,38737.20691489282,38848.922584847314,416105.04749069485,849.7641525314959,866.9030511796961,453323438.93712765,0.9789877785424629,1754532.713768243,1786060.3391385945,0.020003700987939778,46.0421826517822,23.96591122341111,0.23000000000000126,4532635.154273184,4302576.216932231,0.20141237412154334,77.881821405477,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-28,31239970.012948453,38820.9068022007,38784.03777153793,416941.4829030896,836.4354123947446,861.9977035431443,455067776.8282181,0.9838510472229443,1744337.8911600567,1775729.995853625,0.02000277574095486,45.67982380202353,24.188683417558366,0.23000000000000126,4577473.757446976,4366443.365107066,0.20572023728152627,77.41182177485769,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-29,31278901.41485036,38931.40190190914,38770.043447754986,417759.6102704012,818.1273673115734,853.8949654401648,456803212.72400844,0.9879758742989161,1735435.8958425722,1765485.1175754182,0.020002081805716172,45.29242118054162,24.418819205056334,0.23000000000000126,4622372.206773022,4442087.962679692,0.21090637059204353,76.96227777264305,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-30,31317962.115840465,39060.700990103534,38801.81487993394,418554.75506867084,795.1447982697185,842.3886120891746,458530641.8615751,0.9913034958987199,1727429.1376059134,1755576.5363231304,0.020001561354287156,44.89668821895508,24.65616522796811,0.23000000000000126,4665248.12886775,4525664.742274804,0.21676057949542277,76.54296398559099,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-07-31,31357160.421802823,39198.305962357925,38871.11381121101,419323.3116958153,768.5566271444359,827.5060506958413,460251497.1552156,0.993782890185192,1720855.2936698545,1746244.7386676897,0.020001171015715396,44.509424696860194,24.900268313348455,0.23000000000000126,4704754.411582947,4614470.251680253,0.22308514050392034,76.16240721673051,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-08-01,31396492.260356687,39331.83855386288,38966.472299584784,420063.31657729193,740.0048814766212,809.5500595150947,461967621.43509364,0.9953841941418042,1716124.2799000987,1737724.0430602399,0.020000878261786575,44.146210410169445,25.150437579549195,0.23000000000000126,4739613.621728588,4705154.981778942,0.2296659885388973,75.82700256833338,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-08-02,31435972.29426562,39480.033908933096,39080.05584023486,420775.42883568443,712.1122583925346,788.5909618955335,463681450.3346111,0.9960824248565161,1713828.899533997,1730363.4798388153,0.02000065869633996,43.825937704201166,25.406066953246288,0.23000000000000126,4769305.402527863,4794301.60540338,0.23626581331755409,75.54652697473107,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-08-03,31475602.392208632,39630.09794301209,39207.61196000814,421457.7311775073,682.302341822844,764.6680947248185,465396262.91826665,0.9958667636973335,1714812.5836679533,1724689.1728881635,0.020000494022254997,43.5728469433093,25.66666123626636,0.23000000000000126,4795288.73105449,4878997.882947177,0.2426814220437574,75.32077435192753,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-08-04,31515357.92086951,39755.528660879034,39341.129619327425,422109.22890995716,651.4977324498745,738.2486707527291,467115092.35065925,0.9947690126566473,1718829.4324019046,1721045.106912408,0.020000370516691277,43.40449299675159,25.931666095267033,0.23000000000000126,4820211.848210073,4956162.951528424,0.2487169488857596,75.14167255450813,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-08-05,31555196.47240719,39838.55153767614,39470.72266278263,422730.2443715441,621.0154615869218,710.0900597872368,468840479.445946,0.9928459902617177,1725387.095293674,1719609.5660117161,0.020000277887518486,43.33406302487468,26.200444545593815,0.23000000000000126,4847172.641425823,5023837.683264943,0.25424068516141124,74.99481226979199,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-08-06,31595064.410058506,39867.93765131792,39586.0424070741,423322.7127550646,592.4683835205087,681.1364995915596,470574430.8334259,0.9902004267622236,1733951.3874851256,1720541.3195152537,0.020000208415638893,43.37350137337488,26.472575733048018,0.23000000000000126,4885251.159387625,5081548.528447421,0.25922042983744537,74.86976838140033,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-08-07,31634901.777340308,39837.36728179813,39677.337081970145,423890.4039748317,567.691219767079,652.4416290569543,472317750.4819382,0.9869572043638475,1743319.6485162382,1723750.5179977873,0.0200001563117292,43.525127646062245,26.74750904606918,0.23000000000000126,4933394.787575631,5128917.40294514,0.2636202351124089,74.75464092729148,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-08-08,31674645.97995098,39744.20261066992,39736.246411025175,424439.08906709723,548.6850922655168,625.1103880823092,474070746.2186457,0.9832532943523957,1752995.7367103875,1729017.8741156668,0.020000117233796928,43.78726848826362,27.025018662379978,0.23000000000000126,4997028.1024787575,5167091.059610285,0.26750848596585197,74.6365905855786,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-08-09,31714293.7568605,39647.77690952156,39760.209853841014,424977.13011641917,538.0410493219567,600.2431903829995,475834070.9378214,0.9792363508547959,1763324.719177913,1736088.7108388534,0.020000087925347725,44.15454154072913,27.304589707838673,0.23000000000000126,5068991.882762976,5196354.880470488,0.2708978479908729,74.50226663019893,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-08-10,31753811.53390269,39517.77704219294,39744.1641449057,425506.12160153606,528.9914851168722,578.3417151854403,477608495.40254253,0.9750193769096825,1774424.4647228038,1744604.699402575,0.020000065944010822,44.61960040247645,27.585984216884214,0.23000000000000126,5152998.021655303,5217697.593303747,0.27381915199186224,74.33812951369649,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-08-11,31793138.634573795,39327.10067110824,39682.960255414946,426027.0373388385,520.9157373024253,559.6871823166828,479394478.73786426,0.9707474027533686,1785983.3353229717,1754198.1185241381,0.020000049458008144,45.174336694876146,27.86844921631543,0.23000000000000126,5235766.641273806,5231075.004851767,0.27625156502815695,74.1398427719887,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-08-12,31832205.81628269,39067.18170889038,39572.76464825163,426540.5159000571,513.4785612185779,544.324777009006,481191512.7939613,0.9666032152841615,1797034.0560979198,1764433.4018213544,0.020000037093506135,45.80886822897876,28.150919653025237,0.23000000000000126,5306839.21956773,5235958.628638833,0.2781379303968453,73.90612949334198,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
2021-08-13,31870949.1725385,38743.35625581134,39412.11021922045,427047.0746755282,506.55877547114153,532.0519685033614,482998904.9041497,0.9628177960785071,1807392.11018915,1774924.937015663,0.02000002782012963,46.51094981426807,28.43257362793962,0.23000000000000126,5366291.140047492,5232133.700955538,0.27943925904521033,73.63875872310936,450.4200000000025,28.200000000000152,20.600000000000108,1417173120.0000074
