date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_fully_vaccinated_per_hundred,total_tests,reproduction_rate,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_70_older,median_age,aged_65_older,extreme_poverty,cardiovasc_death_rate,female_smokers,male_smokers,life_expectancy,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
2021-07-30,67332.67674388993,88.8341903044296,97.09259430139257,543.0968308278101,0.27810924338129234,0.2737496606423,5.8499999999999925,3258055.2905290998,0.9600433899796081,4.507198653292914,22.34204186822206,3.7514104143252123,22.25012427413898,6294.771461217408,6431.59397479953,0.010664933273486924,86.54507231794396,0.013633821861280303,60.265211629168014,4372.757448106035,4329.29763805783,0.12497198288245182,38.307187744199595,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,16.051352159192543,0.22501214270097897,12.668556795134219
2021-07-31,67418.76516942368,86.08842553375216,94.3643500570077,543.3669185313302,0.2700880734538752,0.2755827690757784,5.850000000000002,3264290.930582673,0.9489144106165754,4.597722842587662,22.644475809699223,3.819627161561165,22.186759795317073,6235.640053573051,6387.3930408928045,0.01047138903074546,88.75990475558804,0.014657331489690052,60.35945946525037,4267.745946454451,4226.242814839436,0.11533920047793464,38.20732067240314,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,15.490411692188726,0.21701804136870245,12.668639818572903
2021-08-01,67502.42082276921,83.65565334553077,91.70533380972421,543.6257545093581,0.2588362554782542,0.2743940903814948,5.85000000000001,3270457.0679919543,0.9398002229592007,4.70821456245142,22.830771207629976,3.907415910925243,21.981504882040518,6166.137409281284,6337.400145892623,0.010340936731042302,90.7940122770984,0.015825577802787927,60.44999594024361,4161.88075912979,4124.415062002239,0.1072842969324653,38.13535815136123,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,15.028555290422139,0.21042060924242886,12.668702086151917
2021-08-02,67584.34591765876,81.92509488956188,89.14737317565138,543.8707541496341,0.2449998483637006,0.27015642751462826,5.8500000000000165,3276536.8794845976,0.9326224684475855,4.8383037789814285,22.90066405536699,4.012866393439575,21.644693625977734,6079.811492642936,6280.152323381984,0.01025570254828174,92.62300597576188,0.017142615801994013,60.53737050075487,4052.994489838621,4023.55520406471,0.10069819361079058,38.08684214293274,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,14.661492907299298,0.20515837871592016,12.668748786836177
2021-08-03,67664.56771232303,80.22179466426266,86.71117645575286,544.100140596066,0.22938660249772722,0.2628118907717182,5.850000000000021,3282513.4963619984,0.9272876334947078,4.98679182906478,22.87024594068494,4.130201092521741,21.189575718606054,5976.616877400762,6213.827477830615,0.01019177691121132,94.23871537387068,0.01860502261426219,60.621982707499015,3938.9865967476417,3922.2513254790483,0.09533408476853261,38.055131607199606,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,14.379218729810827,0.20109244273118732,12.668783812349373
2021-08-04,67743.02334403551,78.45563171248281,84.41137393845341,544.3130660158931,0.21292553687652768,0.25264511717381155,5.850000000000024,3288371.5078080255,0.9236932622897457,5.147349851113395,22.757080059909338,4.252124916722552,20.632370172000094,5858.011446027309,6137.0669399825365,0.010143832683408504,95.63103232872248,0.020200534898641084,60.704066943358676,3818.2825461386287,3818.8381547427753,0.09094578012455728,38.03134870539976,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,14.169373780239145,0.19805130175935204,12.668810081484269
2021-08-05,67819.63164829822,76.60830426270739,82.25452576735019,544.5097025500589,0.19663662195280643,0.24019763878533634,5.850000000000026,3294099.2387584154,0.9217951568013442,5.308750914514757,22.58810739464115,4.370354653466752,19.992804270425896,5727.730950389913,6048.471504275857,0.010107874512556392,96.7864368192634,0.021919631943211622,60.783708659361366,3689.4522780590505,3711.367077595548,0.08731017542955252,38.01351152904987,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,14.018300972989158,0.19584524518090501,12.668829783335442
2021-08-06,67894.34702323086,74.71537493264796,80.23762784199627,544.6913105259903,0.1816080417716509,0.2262036589532559,5.850000000000028,3299688.4780507167,0.9215396449119337,5.460974950591959,22.39678513550901,4.476223834776403,19.293755940837734,5589.2392923011685,5947.678369641936,0.010080905884417308,97.70076652847484,0.02375323397680113,60.861010890125506,3552.1706780551735,3598.627376716381,0.08422535943253942,38.000133646787454,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.91213421864352,0.1942812928292565,12.668844559723821
2021-08-07,67967.1998278628,72.85280463193597,78.34699124348825,544.8602896171826,0.16897914057243585,0.21154188448643535,5.850000000000029,3305134.6864630585,0.9228769379502735,5.593856616951735,22.21235937522584,4.561344161981284,18.56022368755186,5446.208412341591,5834.897351892093,0.010048074371296189,98.35294561387406,0.02567998689177995,60.936139631718326,3407.03067499258,3480.0586062283055,0.0815129109771196,37.990100235090644,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.837913063436368,0.19317855665675654,12.668855642015105
2021-08-08,68038.32668085195,71.12685298914276,76.557401803657,545.0202172128877,0.15992763274025143,0.19719939979016607,5.85000000000003,3310434.897103278,0.925749655628188,5.700030471763584,22.0615481351686,4.61830934966955,17.817792200053056,5300.210640219354,5711.188220771049,0.010008744854102407,98.71181166677285,0.027656725786158864,61.009355612605894,3254.4312964836113,3355.5719928095655,0.07905905298073895,37.982575176318036,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.784716480290866,0.19238391749256767,12.668863953733569
2021-08-09,68107.97049544836,69.64381459641436,74.803229277759,545.1758771953807,0.15566001026947449,0.18424457246705914,5.850000000000031,3315586.1858203523,0.9300995720378844,5.773730029000459,21.94273511559755,4.641430784068588,17.09071971565067,5151.288717074671,5578.536010439315,0.009971329164170872,98.75350807134674,0.02964703690587647,61.08086569135496,3091.949980658338,3225.324291956887,0.07682515592818522,37.976931382238575,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.744811023529646,0.19178793811942602,12.668870187522415
2021-08-10,68176.13435187079,68.16385642242398,73.08101471850034,545.3283364679648,0.15245929341639178,0.17308969955068237,5.850000000000032,3320590.6496270658,0.9358759072119958,5.814880585745181,21.849601433660055,4.6247959618163375,16.39992177030068,5004.463806713573,5439.650973569635,0.009949408314627844,98.45692969604413,0.03163055886880624,61.151001482478804,2927.718788014766,3090.6234710685094,0.07481101303534392,37.97269853667898,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.714809756339896,0.19134095358956976,12.668874862864051
2021-08-11,68242.87025323737,66.73590136659182,71.40715551204923,545.4783952081173,0.15005875577657976,0.1639737064665026,5.8500000000000325,3325456.9405331677,0.9430200525809439,5.823652359153755,21.773545613060197,4.563146329567079,15.766724964257065,4866.290906101766,5297.970696240582,0.009958824173915306,97.83437309620905,0.0335989695717728,61.21996127669435,2761.8122325753957,2952.296417134611,0.07300467218762632,37.96952390250929,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.692221394464772,0.19100571519217757,12.668878369370278
2021-08-12,68308.2864488163,65.41619557891939,69.80869436512944,545.6266535489458,0.14825835254672073,0.15695862503410468,5.8500000000000325,3330198.7518607723,0.9514688209483144,5.803566677251555,21.70753477540604,4.453653033720703,15.212117783586205,4741.8113276047725,5157.119360254133,0.01001549822093423,96.93912500638444,0.03554198735982513,61.288012570319815,2595.3877189262707,2811.120583697762,0.07141785449624666,37.96714292688202,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.675212359110745,0.19075428639413344,12.668880999249948
2021-08-13,68372.55292646364,64.26647764734412,68.31641104534039,545.7735615902816,0.14690805012432648,0.15192695196885603,5.8500000000000325,3334832.5200688224,0.9611353907597181,5.761304613627104,21.64236730650608,4.296925526514099,14.755865510097095,4633.768208050062,5020.617509848008,0.010133795611402045,95.8144035479365,0.037449476945208275,61.35543258546458,2432.429945626509,2668.1746976311138,0.07006419888769898,37.965357195161566,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.662424306927061,0.19056571479560036,12.6688829716597
2021-08-14,68435.9055319519,63.35260548825542,66.9596411863971,545.9194569069977,0.14589532330753077,0.14857966775815482,5.8500000000000325,3339373.043332164,0.9719481817252522,5.6978368959023005,21.592812971799432,4.097444814384148,14.41552319758346,4540.523263342013,4891.227353459057,0.010325298227620714,94.47301015933647,0.03932563388860892,61.42243521802548,2275.8051676878868,2524.6248015038814,0.06894294554586482,37.964017896371224,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.652833267789298,0.19042428609670053,12.668884450967015
2021-08-15,68498.64905846628,62.74352651438169,65.76239039206035,546.064592680249,0.145135778194934,0.14643475081861632,5.8500000000000325,3343830.632644571,0.9838139158673085,5.619676960873081,21.571274240808233,3.8635651880343986,14.205372197799765,4457.589312406321,4770.846597835087,0.010597884465802817,92.93692148504869,0.041163908674375305,61.48919381817336,2129.6481280822286,2381.993310242329,0.06803768750458293,37.96301342227847,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.645639988435978,0.19031821457252568,12.668885560447501
2021-08-16,68560.82679061775,62.17773215146185,64.69612569643708,546.2078982917001,0.14330561515880574,0.14463698748371032,5.8500000000000325,3348211.127634693,0.9965853884195519,5.53381072647253,21.595359365156945,3.60719231377952,14.135299348737691,4380.494990122458,4660.727304549559,0.010955039076566092,91.20920210279762,0.04295292504165744,61.55583807533017,1995.6064418923138,2242.1699342008183,0.06735114862779087,37.96226006670891,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.640245028920987,0.1902386609293945,12.668886392557866
2021-08-17,68622.57183827693,61.74504765916855,63.779413115249675,546.3496211977674,0.14172290884809607,0.1430680767472367,5.8500000000000325,3352522.3682211763,1.0100684853999917,5.443845439812388,21.678565419148928,3.3450193161361947,14.214675176434625,4311.240586483253,4561.690565677851,0.011395335545304353,89.28753990935431,0.04468091873276222,61.62245733801032,1874.1322931731697,2106.322521755981,0.06685822249217485,37.961695050031736,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.636198809284743,0.19017899569704616,12.668887016640639
2021-08-18,68684.21431826823,61.64247999130603,63.051975479617695,546.4908358078286,0.14121461214673806,0.1417726154143385,5.8500000000000325,3356772.2055130103,1.024083846273654,5.351743161953674,21.821545266688812,3.0954760948221605,14.450993915800918,4249.837291834003,4473.622675389615,0.011912047877465679,87.16385144138881,0.04632646151240302,61.68908565056665,1764.644549550209,1976.1046579621075,0.06654379615161346,37.96127128752386,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.633164144557561,0.1901342467727849,12.683065355851179
2021-08-19,68746.18653055647,61.97221228824367,62.560101357612524,546.6330751428793,0.14223933661490185,0.14089313318324923,5.8500000000000325,3360968.8491897075,1.0383998271745374,5.265003234425832,22.020215187896405,2.8765059537465985,14.846821944376797,4196.643676697098,4395.740939961739,0.012492859437511043,84.82368205227635,0.04788721846785114,61.75581027864906,1666.0932699519283,1853.1078567553577,0.06638279863277935,37.960953465642945,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.630888146012175,0.19010068507958894,12.710507466935088
2021-08-20,68808.95184038674,62.76530983027463,62.34570174542344,546.7780545795262,0.14497943781993547,0.14062136895660324,5.8500000000000325,3365120.7346783224,1.05274961181594,5.189751132994559,22.265322994025112,2.7037826419652293,15.398178606218718,4151.885488615266,4326.903523329423,0.013119644578133303,82.26920142285314,0.04935206543459884,61.82275969670505,1577.7942629573763,1738.4887626376255,0.0663504473908742,37.96071509923226,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.629181147103136,0.19007551380969195,12.740575260116582
2021-08-21,68872.95133988938,63.999499502634954,62.43810258573218,546.9274646579809,0.14941007933457043,0.14116172807491867,5.8500000000000325,3369237.6196900653,1.0668614978083044,5.131324338756915,22.548717520244143,2.589257703608933,16.09399132838278,4116.885011742645,4266.390150577227,0.013780909904188234,79.51841044011992,0.05071589135132089,61.890027028508186,1499.1370029711045,1633.1237794766048,0.06644366941516608,37.96053632442425,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.627900897921354,0.19005663535726924,12.756966584784358
2021-08-22,68938.56384428364,65.61250439426784,62.8478891564938,547.0828156880566,0.15535103073557577,0.14270387524170958,5.8500000000000325,3373327.0266615422,1.0804507452049694,5.095535917286827,22.858661604953664,2.539955559542514,16.916356456855954,4089.406971476672,4213.802406080955,0.014470136209653804,76.62676031877783,0.05199070002609579,61.957712498271974,1430.017458110683,1537.486887613273,0.0666504637614393,37.960402243318235,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.626940711035019,0.1900424765179522,12.740794589525585
2021-08-23,69005.88429239189,67.32044810824138,63.58245742974923,547.2440606994627,0.161245011901068,0.1454021792173199,5.8500000000000325,3377393.618751818,1.0932435210886025,5.093193631565644,23.177771252196212,2.5569543878210776,17.84140438207315,4066.592090275253,4168.970841406229,0.01517354591936061,73.66392447308475,0.05320294745008259,62.02583374345197,1367.7359496485171,1451.7076350053667,0.06695213353536528,37.960301682488726,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.626220570870267,0.1900318573884644,12.672931537920977
2021-08-24,69075.14490966247,69.26061727057997,64.65596879952598,547.4121340830981,0.16807338400660282,0.14936029633929915,5.8500000000000325,3381440.599778154,1.104976112051101,5.131514486764091,23.50651848439606,2.6357668574462907,18.8407979536525,4046.9810263360514,4131.232607460624,0.01587353371230652,70.71296759527905,0.05438055577178956,62.09434161334213,1314.6646319196475,1375.9043687879632,0.06732495988003084,37.960226261866595,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.625680465746704,0.19002389304134856,12.533811970562471
2021-08-25,69146.59097054688,71.44606088441537,66.05630513875253,547.588383044548,0.17624896172828786,0.15461960816268402,5.8500000000000325,3385473.9800372403,1.1154239069213268,5.216363725447995,23.853288992579564,2.769497596681546,19.88284243975229,4033.3802590862388,4100.3243909542325,0.016551239489142652,67.87527837907088,0.0555310535450672,62.16311618091813,1269.2411856398019,1309.581637935512,0.06774145746658432,37.9601696964,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.625275386904033,0.19001791978101168,12.306965864266152
2021-08-26,69220.41030935822,73.81933881134009,67.74854559614596,547.7741411942068,0.18575814986764477,0.16115054969020978,5.8500000000000325,3389499.5652638758,1.1244153768619727,5.35036264541115,24.237607339134126,2.948902678534343,20.934167567186122,4025.585226635305,4075.9031186843285,0.01718847809778785,65.2146488295521,0.05664829015880048,62.232108224893594,1230.9299249980063,1252.1878121620425,0.06817131611222016,37.960127272300056,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.624971577772026,0.19001343983575902,11.981447797815886
2021-08-27,69296.68045341503,76.27014405679219,69.67757419387752,547.9704087398704,0.19626754582025552,0.1688461055449685,5.8500000000000325,3393524.2900920617,1.131821067229545,5.532729967251648,24.682746551538735,3.1628266995462515,21.961658550077964,4024.724828185922,4057.7532601509383,0.017769186627639558,62.776443958945016,0.057740580902875496,62.30121473363474,1198.3837398053906,1202.9789812934791,0.06858210699366749,37.9600954542251,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.624743720923021,0.19001007987681953,11.553438122604959
2021-08-28,69375.32897289912,78.64851948409394,71.77003552582195,548.1776126311803,0.20720389142724757,0.17751693209990316,5.8500000000000325,3397551.7998250304,1.1375700667440738,5.762944372659172,25.2075027061557,3.3989230535635637,22.934573859922068,4027.509732968794,4045.000901803578,0.018280509880231957,60.60206955615131,0.058827090492929175,62.3703304910794,1171.051621919332,1161.1461784394062,0.06893981230730631,37.960071590668875,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.624572828286269,0.19000755990761492,11.027223136951218
2021-08-29,69456.1037432491,80.77477034998073,73.93580153124441,548.3954266679561,0.21781403686390727,0.18688769907492767,5.8500000000000325,3401586.368453134,1.1416234130186258,6.037673696430394,25.82265999664978,3.6445866017434607,23.826803051696597,4034.568628104106,4037.180686048875,0.01871361447222959,58.709738980300365,0.059910395439186304,62.43942199565288,1148.5878330092053,1125.7917120454579,0.06922134274696334,37.96005369300171,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.624444658808706,0.19000566993071144,10.41570951316735
2021-08-30,69538.5871965772,82.48345332809653,76.10165560867905,548.6251575898496,0.22973092195950162,0.197148967583507,5.8500000000000325,3405629.9943424407,1.1439981027503963,6.348633423583309,26.535239987791186,3.88804563973682,24.619229632017475,4043.6258893069157,4033.9097873226992,0.019064299412672542,57.098619684481974,0.06099162010880158,62.50854298348829,1130.8244235610423,1096.224084615866,0.0694239256122588,37.96004026975133,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.624348531700534,0.19000425244803384,9.740589414197508
2021-08-31,69622.75618605614,84.16898947894259,78.2311188881513,548.8668643139135,0.24170672411345337,0.20817054921704237,5.8500000000000325,3409681.58299019,1.1447802512709435,6.684648952626084,27.331536648891266,4.118132761523002,25.300371988534337,4051.588647749423,4034.574260336891,0.019333454035910382,55.74055655392393,0.062069183730599345,62.57779039857299,1116.4876507886456,1071.3513375407633,0.0695726306991748,37.96003020231355,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.624276436369403,0.19000318933602564,9.034459113623177
2021-09-01,69708.53073036316,85.77454430700926,80.2777347705092,549.1185709891528,0.2517066752764285,0.2194637231603581,5.8500000000000325,3413738.225978911,1.1441065200627762,7.034575919382308,28.19684253191736,4.323614346283084,25.860944796184242,4056.6429887209288,4037.8982453496355,0.01952740145130256,54.60754088021354,0.06315046569064514,62.64722030377793,1102.0166430688612,1050.0983286242229,0.06969030043226743,37.960022651735216,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.624222364871056,0.1900023920020195,8.323947661163153
2021-09-02,69795.76834512217,87.23761475902243,82.19432644956916,549.376937291639,0.258366302514206,0.23034197465856887,5.8500000000000325,3417800.2692417833,1.142133219071001,7.384933232361565,29.108830993960687,4.494465307685356,26.294614313270827,4062.043262872312,4043.1016413490133,0.019658156130493754,53.68391519474329,0.06424956549293546,62.71691967191886,1086.2787395737869,1031.4857212580846,0.06979972273855102,37.96001698880146,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.624181811247293,0.19000179400151487,7.62921940318145
2021-09-03,69884.25979148556,88.4914463633846,83.93994005372515,549.637761145847,0.26082385422889987,0.2400415488672302,5.8500000000000325,3421875.3299209997,1.139068724904416,7.7220224840643334,30.037408636550072,4.622802069691903,26.598357078105806,4075.0606792162953,4050.281838639432,0.019743617097870345,52.95249360355592,0.06536202867690918,62.78692609847705,1068.557686440738,1014.7424260437588,0.06992526070291143,37.96001274160115,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.624151396029472,0.19000134550113643,6.975990105684336
2021-09-04,69973.72588757031,89.46609608475576,85.48505200215567,549.8963557656562,0.25859461982487497,0.24781186623995116,5.8500000000000325,3425979.4579934375,1.1351320220234977,8.037412144237662,30.946915559506976,4.703559212256006,26.772521156072237,4104.128072437437,4061.212607163161,0.01980771282340279,52.420343053345746,0.06649421058331223,62.8572021692037,1048.3300780173681,999.1712022089678,0.07006934953494062,37.960009556200916,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.624128584616106,0.19000100912585258,6.390623423908809
2021-09-05,70063.8151170353,90.08922946498906,86.81547452197887,550.1478324351026,0.2514766694581847,0.252983334069104,5.8500000000000325,3430125.1424285024,1.1305650798660412,8.328802482451046,31.79722610078736,4.734973869437647,26.82066429950412,4145.6844350649935,4077.067632489377,0.01985578461755212,52.0969444264024,0.06766057390387083,62.92773663013493,1026.873528131644,984.3432368215623,0.0702431886217938,37.960007167150735,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.624111476056083,0.1900007568443897,5.895953998401236
2021-09-06,70154.19637332925,90.38125629395847,87.9435662987241,550.3860520897408,0.23821965464696782,0.2544761883346338,5.8500000000000325,3434316.7874774905,1.1255999572815623,8.592480982717419,32.57204691883556,4.718925941832605,26.749224792178225,4191.645048987826,4098.1913352267675,0.019891838463164117,51.97674354927828,0.06885693656882114,62.99845058184499,1003.5843693264869,969.891089542482,0.0704414412401011,37.9600053753631,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.624098644636064,0.19000056763329254,5.509055180827589
2021-09-07,70244.73648490976,90.54011158052069,88.85361573891069,550.608882958709,0.2228308689748835,0.2519678393763797,5.8500000000000325,3438558.2008537594,1.1204402717750064,8.823756341433683,33.25739653366453,4.661170169736728,26.56670666320749,4241.413376268994,4125.2864555248,0.019918878847373117,52.047402522980114,0.07007612194827077,63.06929939404382,980.0796958701088,955.6994742350786,0.07064798461462667,37.96000403152238,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.62408902107105,0.19000042572496967,5.2414852323901755
2021-09-08,70335.27594157512,90.53945666535185,89.53426577961947,550.8160998402349,0.207216881530775,0.24570519433512927,5.8500000000000325,3442847.582411494,1.1152655625901444,9.018382866935003,33.83950829229758,4.569014574389079,26.28316786793848,4289.381557735042,4158.514065948712,0.019926554093513058,52.29256385086477,0.07130709146120318,63.140220020646076,955.8637311786009,941.7407175056574,0.07084022246226292,37.96000302364184,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.624081803397292,0.19000031929372752,5.099658380536674
2021-09-09,70425.65228585177,90.37634427664814,89.98266442844454,551.0090690624652,0.1929692222340543,0.2363638989834093,5.8500000000000325,3447175.253599188,1.1102171098870184,9.173580298229709,34.30939851075523,4.450655103845651,25.909739461762832,4327.671187693661,4196.4427407996145,0.019904999603748266,52.67869405815511,0.07254689907424768,63.21110958562039,931.6187636931525,928.012503222974,0.07099231940002632,37.96000226773143,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.624076390141973,0.1900002394702959,5.083575523225846
2021-09-10,70515.71765653501,90.06537068324576,90.20757766845699,551.1905122040895,0.18144314162706,0.22494276909857858,5.8500000000000325,3451526.056715233,1.105407176306668,9.288798669050447,34.654091546285606,4.31449192812434,25.45798794658534,4350.803116044977,4235.818497099393,0.019853604260018726,53.155263271476784,0.07379866816476796,63.28185085437375,908.0315259049656,914.5373347540126,0.0710776267510541,37.96000170079863,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.624072330200484,0.1900001796027222,5.186313664458977
2021-09-11,70605.35194634447,89.63428980946094,90.23172413692787,551.3643288848068,0.17381668071932557,0.21268461399264782,5.8500000000000325,3455881.836540954,1.1009227060826206,9.366291955892567,34.851072861394925,4.168431971303344,24.939159996784547,4355.779825721522,4271.754031195592,0.019798574235738053,53.64572508773824,0.07504648011517272,63.35232519637187,885.9760523149567,901.4067340971849,0.07108310694111872,37.96466514114525,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.624069285244367,0.1900001347020419,5.394084398260618
2021-09-12,70694.47267016568,89.12072382121994,90.09352613437022,551.535463858176,0.17113497337078076,0.20101685415964446,5.8500000000000325,3460216.7857444407,1.096851208618205,9.405391235827002,34.883440392652574,4.019181121334656,24.363338969792707,4334.949203486364,4298.778160759337,0.019793985621858513,54.06216711897118,0.07628486008637965,63.422392572133546,866.1840000205325,888.5344461772854,0.07099704255231619,37.97360389787579,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.62406700152728,0.1900001010265317,5.686719178996311
2021-09-13,70783.02219816411,88.54952799842962,89.83204893174094,551.709807331254,0.1743434730791524,0.19168345509937157,5.8500000000000325,3464498.575087263,1.0932765771165318,9.407776458544472,34.745353403733176,3.8715286981438535,23.738535255140295,4281.78934282163,4311.643930847466,0.019886859610705486,54.323587200896206,0.07751616607318822,63.491893491802244,849.5600911595504,875.9768850531332,0.07081355437706852,37.983237829677094,9.840000000000051,39.70000000000021,14.310000000000079,0.200000000000001,128.28000000000065,20.900000000000112,26.000000000000135,82.25000000000043,647601.0000000035,13.624065288739462,0.19000007576989902,6.038474681443044
