date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,new_tests,new_tests_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_70_older,female_smokers,life_expectancy,population
2021-02-14,154032.97708427417,412.1186491336299,387.0199639391923,251.11828398375923,0.44428241265387824,0.3557621074171635,10811.000000000056,86.81742830360555,1.1428872978994313,10811.000000000056,12408.000000000065,34.650000000000176,3.8003788763870268,21042.00000000011,4239.75499934931,0.4600000000000025,70.79254152752712,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-02-15,154450.5454505685,417.56836629430836,395.12618934094945,251.57125985271955,0.4529758689603512,0.3856837331162023,10811.000000000056,86.97413926261056,1.132794594303696,10811.000000000056,12408.000000000065,34.650000000000176,3.8637493261313764,21042.00000000011,4371.635108594084,0.4600000000000025,70.93933229302746,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-02-16,154873.37314739652,422.8276968280363,402.75878276201524,252.0289781797792,0.45771832705963056,0.41033067314031985,10811.000000000056,87.13254626984104,1.1227922934976506,10811.000000000056,12408.000000000065,34.650000000000176,3.945147808122214,21042.00000000011,4536.986270036391,0.4600000000000025,71.04176812733373,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-02-17,155301.30970864068,427.9365612441694,409.85206961837696,252.48516285267573,0.4561846728965335,0.42869354460960385,10811.000000000056,87.29047418201891,1.1129259912932459,10811.000000000056,12408.000000000065,34.650000000000176,4.0441906971288395,21042.00000000011,4743.180167944236,0.4600000000000025,71.10983029718106,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-02-18,155734.14200998752,432.8323013468316,416.34704688088095,252.93260193911928,0.4474390864435708,0.44005732717084284,10811.000000000056,87.44541817691508,1.1031524766632133,10811.000000000056,12408.000000000065,34.650000000000176,4.159301717093565,21042.00000000011,4994.403661834074,0.4600000000000025,71.1573727228859,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-02-19,156171.51733489876,437.3753249112233,422.20786159892896,253.36418965731332,0.4315877181940232,0.4441346243374088,10811.000000000056,87.59490574645501,1.093550039462505,10811.000000000056,12408.000000000065,34.650000000000176,4.288216272980008,21042.00000000011,5290.995264151906,0.4600000000000025,71.19302954216452,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-02-20,156612.8856740896,441.3683391908518,427.43416979325036,253.77370785384505,0.40951819653174926,0.441165609494169,10811.000000000056,87.73676819154791,1.0842816310836287,10811.000000000056,12408.000000000065,34.650000000000176,4.428433331495576,21042.00000000011,5630.092181792025,0.4600000000000025,71.21977215662349,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-02-21,157057.45645013754,444.5707760479553,432.0704056254814,254.1564121121036,0.3827042582585408,0.4319929854011703,10811.000000000056,87.86934424320856,1.07555058982856,10811.000000000056,12408.000000000065,34.650000000000176,4.577127266982988,21042.00000000011,6007.237591418367,0.4600000000000025,71.23982911746772,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-02-22,157504.02110295568,446.5646528181261,436.2129097459378,254.5044293167865,0.34801720468291697,0.41668122903148586,10811.000000000056,87.98989328260046,1.0675365687450478,10811.000000000056,12408.000000000065,34.650000000000176,4.731229009511445,21042.00000000011,6416.1590759167275,0.4600000000000025,71.2548718381009,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-02-23,157952.36068823832,448.3395852826321,439.8575969830157,254.81511901409317,0.3106896973066289,0.3954260801446556,10811.000000000056,88.09749316815603,1.06034909753487,10811.000000000056,12408.000000000065,34.650000000000176,4.887634169617545,21042.00000000011,6847.712406485069,0.4600000000000025,71.26615387857578,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-02-24,158402.38509277883,450.02440454051384,443.0130889783742,255.09102575055084,0.27590673645767066,0.3694894049695134,10811.000000000056,88.19301580371896,1.0540772724077796,10811.000000000056,12408.000000000065,34.650000000000176,5.042932067210617,21042.00000000011,7291.599333952372,0.4600000000000025,71.27461540893194,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-02-25,158854.06349637813,451.6784035993097,445.7054334112215,255.33858282293286,0.24755707238203795,0.3408163103528626,10811.000000000056,88.27868024322245,1.0487045283200573,10811.000000000056,12408.000000000065,34.650000000000176,5.193276135087997,21042.00000000011,7737.814513392541,0.4600000000000025,71.28096155669905,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-02-26,159307.37221827608,453.3087218979316,447.98164341652927,255.56714009069708,0.22855726776422744,0.3117479793709821,10811.000000000056,88.35771751919783,1.0441777175070128,10811.000000000056,12408.000000000065,34.650000000000176,5.334861049894354,21042.00000000011,8177.162226350172,0.4600000000000025,71.28572116752439,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-02-27,159762.2556019749,454.88338369882104,449.9123521486936,255.7882348353147,0.2210947446176117,0.28480629803825624,10811.000000000056,88.4341192641561,1.040435324329356,10811.000000000056,12408.000000000065,34.650000000000176,5.464280580341192,21042.00000000011,8601.914316821467,0.4600000000000025,71.28929087564339,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-02-28,160218.59667885696,456.34107688206734,451.5938037042811,256.0150449047669,0.2268100694522201,0.26253232533864723,10811.000000000056,88.51244917662397,1.0373819231112718,10811.000000000056,12408.000000000065,34.650000000000176,5.578795973371473,21042.00000000011,9006.212337486832,0.4600000000000025,71.29196815673264,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-03-01,160676.11701463745,457.52033578049105,453.15888833089406,256.25945756351416,0.2444126587472133,0.2477180869257698,10811.000000000056,88.5968192677299,1.0348442962442503,10811.000000000056,12408.000000000065,34.650000000000176,5.676537243783085,21042.00000000011,9387.332960290316,0.4600000000000025,71.29397611754958,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-03-02,161134.80983596214,458.6928213247031,454.63792158107356,256.5271238772255,0.26766631371134775,0.241541958859486,10811.000000000056,88.68918523295658,1.0325840948399443,10811.000000000056,12408.000000000065,34.650000000000176,5.756654141446443,21042.00000000011,9747.587179816976,0.4600000000000025,71.29548208816229,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-03-03,161594.69729293822,459.8874569760749,456.04694571069274,256.82309016066677,0.295966283441236,0.2443625131006588,10811.000000000056,88.79130149743895,1.030316707199772,10811.000000000056,12408.000000000065,34.650000000000176,5.819429376717688,21042.00000000011,10093.30216572894,0.4600000000000025,71.29661156612181,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-03-04,162055.79462451965,461.0973315814427,457.392543963046,257.1509795468094,0.32788938614265994,0.2557844898675113,10811.000000000056,88.90443539909744,1.0281205297534182,10811.000000000056,12408.000000000065,34.650000000000176,5.866363539498588,21042.00000000011,10434.816265537833,0.4600000000000025,71.29745867459145,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-03-05,162518.0832825464,462.28865802674204,458.6754512819167,257.5123781636627,0.36139861685327873,0.27470827690289634,10811.000000000056,89.02915282598771,1.0260621167720785,10811.000000000056,12408.000000000065,34.650000000000176,5.9002387885314675,21042.00000000011,10785.539493917451,0.4600000000000025,71.2980940059437,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-03-06,162981.49077477364,463.40749222723235,459.8932623463768,257.90637476689733,0.3939966032346591,0.2993670189247487,10811.000000000056,89.16515744431314,1.0241980096863648,10811.000000000056,12408.000000000065,34.650000000000176,5.924040051275517,21042.00000000011,11159.944180877665,0.4600000000000025,71.29857050445787,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-03-07,163445.8755471438,464.3847723701664,461.0424625968873,258.3292154643136,0.42284069741629887,0.32735444971392413,10811.000000000056,89.31117011943407,1.022570776172338,10811.000000000056,12408.000000000065,34.650000000000176,5.940646620300651,21042.00000000011,11569.795110448184,0.4600000000000025,71.2989278783435,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-03-08,163910.81270431413,464.9371571703209,462.1021279754619,258.7715237507889,0.44230828647528236,0.3556457661800785,10811.000000000056,89.46396873372565,1.0212011913729524,10811.000000000056,12408.000000000065,34.650000000000176,5.952527218746623,21042.00000000011,12022.489109177463,0.4600000000000025,71.29919590875772,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-03-09,164376.2926407116,465.4799363974569,463.0718535769429,259.23324850152125,0.4617247507323513,0.3834319652297589,10811.000000000056,89.62354442359752,1.0201395813125211,10811.000000000056,12408.000000000065,34.650000000000176,5.9614376675811025,21042.00000000011,12520.21941753276,0.4600000000000025,71.2993969315684,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-03-10,164842.43622261536,466.14358190378175,463.9657385989974,259.7156441977314,0.48239569621022094,0.4101741678460432,10811.000000000056,89.79033414187408,1.0194665153315157,10811.000000000056,12408.000000000065,34.650000000000176,5.968120504206962,21041.036974790026,13060.682404132138,0.4600000000000025,71.29954769867639,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-03-11,165309.4261327019,466.9899100865312,464.80769858402573,260.22029811274626,0.5046539150148094,0.43558133693818535,10795.294117647116,89.96488457537788,1.0192186647791812,10808.921428571484,12408.000000000065,34.650000000000176,5.973132631676357,21040.378571428682,13636.138564572946,0.4600000000000025,71.29966077400739,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-03-12,165777.4553784536,468.02924575171227,465.6279496005927,260.74840070156074,0.5281025888144368,0.4595935657288498,10749.207983193335,90.14760008311725,1.0194387238591125,10804.660189075687,12408.000000000065,34.650000000000176,5.976891727278403,21040.55290077581,14234.819679732253,0.4600000000000025,71.29974558050564,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-03-13,166246.6886734655,469.23329501191023,466.4603713795014,261.30019839300996,0.5517976914492253,0.48236954404453725,10671.886110213374,90.33855364992695,1.020197013159365,10801.574456609624,12408.000000000065,34.650000000000176,5.979711048979937,21039.609875969734,14841.860832843815,0.4600000000000025,71.29980918537933,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-03-14,166717.23347342515,470.54479995964437,467.3405296658484,261.8745831838981,0.5743847908881481,0.5042771580334038,10579.982455963212,90.53734510169873,1.0215566157195575,10801.466233536741,12408.000000000065,34.650000000000176,5.9818255402560885,21041.961867222966,15443.064241310327,0.4600000000000025,71.2998568890346,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-03-15,167188.31531192106,471.0818384959136,468.21847869735075,262.4574402967798,0.5828571128816904,0.5246385407939612,10508.70873919285,90.739074598737,1.02361865765263,10804.997881358131,12408.000000000065,34.650000000000176,5.983411408713201,21049.015679667413,16025.800879754588,0.4600000000000025,71.29989266677605,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-03-16,167660.08759900244,471.77228708137346,469.1175031729814,263.04999683538415,0.5925565386043843,0.5436322669400095,10513.246696605383,90.94416066786347,1.0264701341573796,10814.350140171813,12408.000000000065,34.650000000000176,5.984600810056036,21052.478017022728,16578.561713468196,0.4600000000000025,71.29991950008214,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-03-17,168133.19254152745,473.10494252499325,470.1120785755997,263.66068767178734,0.6106908364031922,0.5622721963265336,10665.19833854972,91.15551416605611,1.0302162075992902,10829.980688516076,12408.000000000065,34.650000000000176,5.985492861063162,21049.371392534365,17091.441582450883,0.4600000000000025,71.29993962506171,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-03-18,168608.50998468493,475.3174431574819,471.30179939711735,264.3015758701951,0.6408881984077603,0.5820386656676548,11050.102939432669,91.37730110611946,1.0349286392159527,10852.981298546089,12407.68109243704,34.650000000000176,5.986161899318507,21041.560525654844,17556.73239886146,0.4600000000000025,71.29995471879639,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-03-19,169086.9690431358,478.45905845085287,472.7918253073733,264.9856680047798,0.6840921345847484,0.6046018822500956,11740.790940838255,91.61401477593749,1.0407021355205632,10849.922059882432,12403.350105042084,34.650000000000176,5.986663678010015,21034.738008979366,17969.09527522886,0.4600000000000025,71.29996603909738,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
2021-03-20,169569.4068243689,482.43778123309835,474.6782157807892,265.7249006480584,0.7392326432785754,0.6316144692182772,12819.238707675684,91.86977982791316,1.0476361685441085,10790.959256611903,12391.593752020108,34.650000000000176,5.987040012028647,21036.409324446253,18326.541689130143,0.4600000000000025,71.29997452932314,31.90000000000017,0.6200000000000032,0.800000000000004,80.23000000000044,2695131.000000014
