date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,diabetes_prevalence,male_smokers,life_expectancy,population
2022-03-24,129623.70391653015,7.715070271275294,7.101607812701538,1458.9222363330673,0.03061848583441047,0.05943985508090519,5020050.844879295,0.866929634300533,7864.723955843291,7692.333960447571,2.586735782130408e-08,1073.1434764817348,14781.13541638049,0.0006038418648584668,46.70502653410585,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-03-25,129631.57153791493,7.867621384775163,7.265879098052343,1458.9444083422395,0.02296386437580785,0.049534642441900645,5027874.341384106,0.8573664241740112,7899.3973301662545,7690.821511059672,1.940051836597806e-08,1105.7232182210312,15540.876869331287,0.0008050145596005422,46.67427232462599,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-03-26,129639.51183055338,7.940292638452101,7.441377972537329,1458.9595667608833,0.017222898281855886,0.04030030309839382,5035751.757088507,0.844238457432384,7934.341323416557,7715.832115841629,1.4550388774483546e-08,1159.1556732003583,16608.208556975867,0.0011423840612647274,46.64511794741267,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-03-27,129647.42900866181,7.917178108444776,7.601332121936945,1458.9696750706646,0.012917173711391915,0.031935634563614375,5043672.717040692,0.8280847900684714,7963.654166447368,7757.738146351175,1.091279158086266e-08,1232.3111488886352,17919.014465566448,0.0016113129328263777,46.613330380404435,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-03-28,129655.28119411774,7.852185455929584,7.721999253055823,1458.9772563030006,0.009687880283543936,0.02460104718967911,5051621.420424353,0.8096332434886525,7980.724044357192,7806.70112107561,8.184593685646995e-09,1322.6724550730721,19381.56335402296,0.002199434925864133,46.57526701607262,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-03-29,129663.02508434092,7.7438902231689175,7.791544527057553,1458.9829422272526,0.0072659102126579524,0.018450785392259333,5059575.02614568,0.7897734135473242,7977.621216849029,7852.835876359401,6.138445264235246e-09,1426.411996443785,20885.58596089541,0.0028869711523812997,46.52804641590069,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-03-30,129670.58764001733,7.562555676426472,7.799871711388845,1458.9872066704415,0.005449432659493464,0.0138380890441945,5067501.97806111,0.7695272159458852,7944.963537071171,7886.930688782167,4.603833948176434e-09,1538.1286741266358,22309.082909585624,0.003646967213671891,46.4694368804453,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-03-31,129677.88644753095,7.298807513622384,7.740173014310875,1458.9904050028333,0.004087074494620098,0.010378566783145875,5075361.223477966,0.749878443633623,7872.754133087811,7901.355078642227,3.4528754611323257e-09,1652.7353646770741,23545.9306372636,0.00445807608898696,46.39798166809099,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-01,129684.84499078737,6.958543256419123,7.610091460797807,1458.992803752127,0.0030653058709650734,0.007783925087359407,5083107.337760389,0.7316822651751211,7756.245819596088,7890.307162246065,2.589656595849244e-09,1766.442071342327,24529.470456939333,0.005303156291045338,46.3131252297367,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-02,129691.40410508166,6.559114294285908,7.4125926744606785,1458.9946028140973,0.002298979403223805,0.005837943815519555,5090698.785220752,0.7155133149123696,7599.046113242648,7849.465374916622,1.942242446886933e-09,1875.1965405785,25208.546895710355,0.006157231471677681,46.215222235166195,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-03,129697.5305674992,6.126462417547017,7.156618713990314,1458.995952110575,0.001724234552417854,0.004378457861639666,5098099.975421712,0.7015991102954611,7406.889190620424,7775.226406753088,1.4566818351652e-09,1973.2039891442855,25532.11172317259,0.006991065168076309,46.105698188979744,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-04,129703.22480022056,5.694232721369707,6.8482129042710245,1458.9969640829333,0.0012931759143133903,0.00328384339622975,5105283.0507809,0.6899014982031739,7187.3496014333305,7665.866847728044,1.0925113763738999e-09,2055.1175571458707,25461.97862108019,0.007773841862482586,45.98699342195465,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-05,129708.45631832979,5.231518109223794,6.489209613562036,1458.997723062202,0.0009698819357350427,0.0024628825471723122,5112225.137051422,0.6801046950809528,6945.291952206229,7521.379369797336,8.193835322804249e-10,2108.639161718488,24981.76578546111,0.00848778281896926,45.8625210845656,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-06,129713.2142167695,4.75789843970712,6.0884878501198205,1458.9982922966535,0.000727411451801282,0.0018471619103792342,5118896.658250758,0.6716064786474965,6673.925460599412,7342.046114290481,6.145376492103187e-10,2141.509009297919,24102.983097984034,0.009128118950038209,45.73250118834346,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-07,129717.51100194381,4.296785174318159,5.6596089386564525,1458.9987192224921,0.0005455585888509615,0.0013853714327844257,5125286.319286007,0.6636314911769613,6384.9928026247435,7132.117407308044,4.60903236907739e-10,2159.652944756248,22846.477724263746,0.009679476413562933,45.59849547755372,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-08,129721.38546542055,3.8744634767308654,5.219044777683359,1458.999039416871,0.00040916894163822113,0.0010390285745883192,5131399.201988753,0.6553262363529868,6097.01640222713,6898.807544815237,3.4567742768080427e-10,2169.131069265314,21225.011557580507,0.01012175986350124,45.46455583570252,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-09,129724.9048392078,3.5193737872508026,4.7848490325191495,1458.9992795626554,0.00030687670622866586,0.0007792714309412394,5137250.692797325,0.6459634878659045,5829.908051508751,6650.249016723911,2.592580707606032e-10,2177.9881904428476,19271.22562035088,0.01044555389891877,45.3360183635255,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-10,129728.16641221146,3.2615730036572392,4.375660530045475,1458.9994596719937,0.0002301575296714994,0.0005844535732059295,5142861.923460314,0.6351851239795843,5595.171455567574,6394.544632614046,1.944435530704524e-10,2192.1811396000767,17055.4183102858,0.010651069108739837,45.21859893747934,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-11,129731.29874257829,3.1323303668347235,4.009779334185694,1458.9995947539974,0.00017261814725362456,0.00043834017990444714,5148257.4723302135,0.6229484745296147,5399.125020247116,6139.186011629256,1.458326648028393e-10,2216.0216643316057,14673.957656437697,0.01074735160531055,45.11771487861054,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-12,129734.33152299725,3.032780418952808,3.6958007255907934,1458.9996960655,0.0001294636104402184,0.00032875513492833534,5153465.491998153,0.6094382466535143,5246.049841462008,5891.4636845461255,1.0937449860212948e-10,2255.0160704852947,12240.590511235841,0.010751690174571163,45.03797620420684,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-13,129737.28726538969,2.9557423924305115,3.4384945325576752,1458.9997720491272,9.709770783016381e-05,0.0002465663511962515,5158516.3650231855,0.595062201473653,5137.259035912285,5659.945080798096,8.203087395159711e-11,2311.7307826635865,9879.924444512857,0.010689171638685335,44.98339650351072,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-14,129740.18325770437,2.8959923146848783,3.238538158629637,1458.9998290368474,7.282328087262285e-05,0.0001849247633971886,5163438.871957442,0.5804278728246975,5069.015964070613,5450.354334192631,6.152315546369784e-11,2386.41146127048,7722.5391640245925,0.010579742335995268,44.95634230329567,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-15,129743.03303151374,2.849773809381471,3.0923163532967304,1458.9998717776375,5.4617460654467136e-05,0.00013869357254789146,5168258.515215664,0.5663133092726932,5038.974183783413,5265.608139138339,4.6142366597773376e-11,2475.7451651189917,5857.185465455418,0.010426888199960266,44.95722860853193,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-16,129745.84746271111,2.8144311973722416,2.9917710400210322,1458.99990383323,4.0963095490850355e-05,0.0001040201794109186,5173004.167536512,0.553609254740558,5046.709409653986,5107.633011270374,3.460677494833003e-11,2571.7227329213424,4392.889099091563,0.010255848115063942,44.984876207530235,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-17,129748.63559703351,2.7881343223989328,2.924288687255597,1458.9999278749247,3.072232161813777e-05,7.801513455818895e-05,5177712.918057045,0.5432552603831503,5087.165848449287,4978.707870928546,2.595508121124752e-11,2667.002051307042,3294.6668243186723,0.010092338574985753,45.03627965079964,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-18,129751.37375659884,2.738159565328615,2.86811583670867,1458.9999459061955,2.3041741213603327e-05,5.8511350918641716e-05,5182422.216807174,0.5362880839428256,5152.043633266514,4880.672031186074,1.946631090843564e-11,2753.459166146737,2471.000118239004,0.00996970641992711,45.10688701670354,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-19,129754.06918299553,2.6954263966855403,2.820041628662728,1458.9999594296487,1.7281305910202496e-05,4.388351318898129e-05,5187161.000323552,0.5336428567515608,5228.342744342265,4813.639042781933,1.459973318132673e-11,2831.148128650135,1853.2500886792532,0.009945282400594991,45.190024021415894,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-20,129756.74952784153,2.6803448459950894,2.780797058601122,1458.9999695722386,1.2960979432651872e-05,3.2912634891735965e-05,5191958.606496711,0.5360301386851969,5312.306815852053,4777.4610209358425,1.094979988599505e-11,2898.22443682374,1389.9375665094399,0.010063195801739082,45.28373714986935,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-21,129759.45371019936,2.704182357831809,2.7534699658965467,1458.999977179181,9.720734574488905e-06,2.4684476168801976e-05,5196844.007490511,0.5438618089266327,5402.815309044833,4772.16502879174,8.212349914496288e-12,2945.273555478184,1042.45317488208,0.010374804737535742,45.38496446550486,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-22,129762.22505963742,2.771349438057119,2.7423162753273913,1458.999982884388,7.290550930866679e-06,1.851335712660148e-05,5201829.040362557,0.5572184316788151,5487.091669243232,4795.798755433501,6.159262435872216e-12,2966.173405134822,781.83988116156,0.01093042482012015,45.48665272857279,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-23,129765.10617352591,2.8811138884975946,2.751868428215004,1458.9999871632929,5.467913198150009e-06,1.3885017844951111e-05,5206903.542699204,0.5758393247287308,5552.001977530364,4842.784619257744,4.619446826904162e-12,2955.9189371736807,586.3799108711701,0.011774741692013209,45.57972968864039,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-24,129768.13506000888,3.028886482953679,2.786266705776641,1458.9999903724718,4.100934898612507e-06,1.0413763383713334e-05,5212059.528356019,0.5991440378257992,5595.677097239572,4906.6826790522355,3.4645851201781218e-12,2910.096686719954,439.78493315337755,0.01293286622376106,45.65458330397228,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-25,129771.31325363644,3.178193627567559,2.8491106628166483,1458.9999927793558,3.07570117395938e-06,7.810322537785e-06,5217290.542081501,0.6261789721314706,5625.36145361273,4981.220073284013,2.5984388401335913e-12,2828.809664361236,329.83869986503316,0.014401491943192509,45.702271996402025,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-26,129774.66404494632,3.3507913098805875,2.942693856840997,1458.9999945845188,2.306775880469535e-06,5.8577419033387496e-06,5222581.599579879,0.6557484824922691,5645.2792511662465,5060.121599888679,1.9488291301001935e-12,2713.4343668876077,247.37902489877487,0.016131274096373077,45.715146628200095,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-27,129778.21928451792,3.555239571615359,3.0676222025855036,1458.999995938391,1.7300819103521514e-06,4.393306427504062e-06,5227910.1552925445,0.6865762293546587,5656.880834625501,5135.972599399387,1.4616218475751451e-12,2567.249349826342,185.53426867408115,0.01803833921804584,45.68692234994781,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-28,129782.00948601306,3.7902014951304004,3.2227042085002187,1458.9999969537953,1.2975614327641134e-06,3.294979820628047e-06,5233252.115532118,0.717481460962343,5664.823451868724,5201.190422400226,1.0962163856813589e-12,2396.165493300593,139.15070150556085,0.020025522351478822,45.61324896995931,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-29,129786.05640345631,4.046917443261188,3.404868654112726,1458.9999977153486,9.73171074573085e-07,2.471234865471035e-06,5238590.719357563,0.7473956787857532,5676.56088883691,5251.691055326357,8.221622892610192e-13,2209.0264713005927,104.36302612917063,0.021999910994378386,45.492655214864506,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-04-30,129790.36746419551,4.311060739200908,3.6091028480506138,1458.9999982865136,7.298783059298139e-07,1.8534261491032762e-06,5243918.017394715,0.7756349943834338,5695.68228589078,5287.791546181265,6.166217169457644e-13,2016.3741052530806,78.27226959687798,0.02386402503634621,45.32666448807152,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-01,129794.93159362194,4.56412942641103,3.828406321558328,1458.9999987148872,5.474087294473604e-07,1.3900696118274572e-06,5249228.300036994,0.801805108101733,5724.0700736079225,5309.818756597818,4.624662877093234e-13,1829.7609296185453,58.70420219765848,0.02552342278501665,45.1198816886135,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-02,129799.71230219788,4.780708575949198,4.057361140651623,1458.9999990361673,4.105565470855203e-07,1.042552208870593e-06,5254511.982881663,0.8257672118132112,5760.813851262834,5317.326575528526,3.4684971578199253e-13,1658.9852350290366,44.02815164824386,0.026906626558704353,44.879907064779516,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-03,129804.71502819998,5.002726002097653,4.293422277596029,1458.9999992771275,3.0791741031414027e-07,7.819141566529448e-07,5259765.855099199,0.8475409873990176,5810.767288899622,5311.998244510009,2.601372868364944e-13,1512.2683768212296,33.0211137361829,0.027958088858911954,44.61715621972239,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-04,129809.94094147984,5.225913279853791,4.532206818087139,1458.9999994578477,2.309380577356052e-07,5.864356174897085e-07,5264995.31440133,0.8674075181833951,5878.10892929054,5297.82575190223,1.951029651273708e-13,1380.3014878518638,24.765835302137173,0.02863453303073863,44.340550261107296,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-05,129815.38380888963,5.44286740979339,4.76846086663582,1458.9999995933879,1.732035433017039e-07,4.398267131172814e-07,5270195.01472796,0.8857327556381941,5950.225960057765,5277.488027565982,1.463272238455281e-13,1265.2759704461064,18.57437647660288,0.028902208758186533,44.05401709143493,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-06,129821.0276433513,5.643834461676015,4.9967847256071245,1458.999999695043,1.299026574762779e-07,3.2987003483796106e-07,5275362.816217277,0.9030308207687244,6020.797233456389,5253.074149310563,1.0974541788414607e-13,1167.0729894700044,13.93078235745216,0.0287458226966296,43.76379045270683,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-07,129826.84494065846,5.817297307149069,5.212176779499469,1458.9999997712844,9.742699310720843e-08,2.4740252612847077e-07,5280509.525850749,0.9198062442126145,6088.263902252395,5227.263902222102,8.230906341310956e-14,1084.0667960779408,10.44808676808912,0.028173620416137395,43.47715311748752,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-08,129832.79535707773,5.950416419275838,5.410441408154021,1458.9999998284654,7.307024483040633e-08,1.8555189459635308e-07,5285647.983883867,0.9365730089513175,6148.456895661509,5202.708624791988,6.173179755983217e-14,1015.0976390752634,7.8360650760668396,0.027206976785923376,43.201494282201025,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-09,129838.79824696167,6.002889883946221,5.585255425863424,1458.999999871351,5.480268362280475e-08,1.391639209472648e-07,5290782.476164362,0.9537536093314597,6192.720295103175,5181.389726512551,4.629884816987413e-14,957.969129435731,227.22976373917535,0.025881961742642304,42.94376647764953,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-10,129844.84393409021,6.045687128538213,5.734454174439593,1458.9999999035153,4.110201271710356e-08,1.043729407104486e-07,5295919.746602917,0.971699499177006,6218.061003486408,5164.72891414751,3.4724136127405595e-14,909.222693877058,1290.613434633732,0.024247282554557707,42.70941616399028,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-11,129850.9430992427,6.099165152479945,5.8593916974101825,1458.9999999276386,3.0826509537827674e-08,7.827970553283645e-08,5301073.944325175,0.9905740749322065,6225.197029279327,5153.976081215035,2.6043102095554196e-14,868.4381306211105,3551.9432046113798,0.022396838774353982,42.50218881982534,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-12,129857.11781247357,6.174713230875805,5.964107929489449,1458.999999945731,2.3119882153370754e-08,5.870977914962734e-08,5306265.036686035,1.0104142342857756,6216.931520074134,5152.750257420656,1.9532326571665647e-14,834.8888710750775,7317.693263187064,0.020456808137003384,42.325044006594986,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-13,129863.39480731916,6.276994845587374,6.054704088681413,1458.9999999593003,1.7339911615028065e-08,4.4032334362220505e-08,5311513.491590164,1.0311608696380565,6193.504037599242,5164.282230880626,1.4649244928749234e-14,807.6182822655852,12795.792070855105,0.018551235708440986,42.17916309544403,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-14,129869.8004364527,6.405629133544127,6.1388742203572235,1458.9999999694774,1.3004933711271049e-08,3.302425077166538e-08,5316826.988828376,1.0525225591451568,6151.737313913725,5188.124148920011,1.0986933696561925e-14,785.1052792492869,20062.204137175,0.016774609716043103,42.06379749934649,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-15,129876.35688842568,6.556451972976463,6.2255538553131755,1458.99999997711,9.753700283453287e-09,2.476818807874903e-08,5322199.725267055,1.0739497732696643,6092.223310796215,5221.610419382323,8.240200272421445e-15,765.4303944725189,29040.73993222845,0.015230116950897887,41.976154847199,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-16,129883.05918215655,6.702293730863579,6.325564066339448,1458.9999999828347,7.315275212589965e-09,1.8576141059061773e-08,5327623.524557927,1.094693099183019,6018.619196090058,5262.958590231643,6.180150204316084e-15,747.3775502176738,39492.78937063233,0.013996278728040913,41.911250589180824,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-17,129889.92247323685,6.863291080306711,6.442451653503788,1458.9999999871281,5.486456409442474e-09,1.3932105794296331e-08,5333089.213683482,1.1140413175999355,5936.18524386781,5309.893021536054,4.635112653237063e-15,730.5057887136765,51028.432848918135,0.013112916867620873,41.86227197549912,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-18,129896.96725893556,7.044785698723903,6.577613788608781,1458.9999999903482,4.114842307081856e-09,1.0449079345722248e-08,5338584.366322735,1.1315760754656288,5850.4437540600975,5358.61579071572,3.4763344899277973e-15,714.6682426341595,63183.69781057368,0.012606342466488132,41.82029884264573,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-19,129904.21206346495,7.24480452937584,6.7305364565180055,1458.9999999927632,3.0861317303113918e-09,7.836809509291687e-09,5344095.500436952,1.1471256571163533,5769.57520403894,5404.347735085925,2.607250867445848e-15,699.4764066039334,75445.34396232602,0.012459928149155062,41.78339381524227,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-20,129911.66795192986,7.455888464905194,6.8989732861506345,1458.9999999945744,2.314598797733544e-09,5.877607131968765e-09,5349612.041811238,1.160768450982063,5699.566309299413,5442.655032083682,1.9554381505843862e-15,685.4121401177861,87281.96813657986,0.012641487805466832,41.750205671709715,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-21,129919.33441578987,7.666463859991125,7.079079673727401,1458.999999995933,1.735949098300158e-09,4.408205348976574e-09,5355123.2836532,1.1731566549786303,5636.359142661919,5470.910828038206,1.4665786129382897e-15,672.8568685013979,98179.85619293281,0.013100702150157028,41.71983573406676,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-22,129927.1962869557,7.861871165840156,7.265513375205065,1458.9999999969518,1.3019618237251185e-09,3.3061540117324306e-09,5360608.405273844,1.1852170387452867,5574.360436505173,5486.970419024784,1.0999339597037172e-15,661.9180036708134,107682.3855351329,0.013768803923542162,41.69173766027863,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-23,129935.13066705923,7.934380103533328,7.441425916988813,1458.999999997716,9.76471367793839e-10,2.4796155087993228e-09,5366054.090106004,1.1979240912761613,5512.613944056327,5490.101537604084,8.24950469777788e-16,652.4515845242809,115432.09663357353,0.014584683097795623,41.66537758263631,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-24,129943.14619033986,8.015523280623505,7.6058819781423965,1458.999999998289,7.323535258453792e-10,1.859711631599492e-09,5371453.107964126,1.2121851499050864,5449.214692043546,5480.583037495249,6.187128523333409e-16,644.0728545212012,121124.76618881965,0.01549297256898346,41.64040778296953,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-25,129951.30944883135,8.163258491495437,7.765465135836932,1458.9999999987187,5.492651443840344e-10,1.394783723699619e-09,5376800.109221324,1.228661325260103,5384.648882639648,5459.4271456069,4.640346392500057e-16,636.1966673938106,124488.28466100729,0.016433239446129996,41.61674200400161,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-26,129959.71628184023,8.406833008893084,7.931221670235822,1458.9999999990412,4.1194885828802575e-10,1.0460877927747144e-09,5382086.549740823,1.2477194910362233,5314.676238579614,5427.338588035176,3.480259794375043e-16,628.0426928530511,125340.76878017711,0.017333494549044842,41.5944480673193,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-27,129968.47024305456,8.753961214329813,8.116368418158455,1458.9999999992829,3.089616437160193e-10,7.845658445810358e-10,5387314.120789788,1.2693442401259087,5240.359813065293,5386.0666753508885,2.6101948457812823e-16,618.3016528007458,123624.39634919247,0.01811792957370997,41.573667336850235,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-28,129977.66645087546,9.19620782089605,8.33457366332797,1458.999999999464,2.3172123278701447e-10,5.884243834357769e-10,5392492.410736175,1.2930640947679952,5171.58057408469,5338.509298691583,1.9576461343359618e-16,606.4995039832363,119421.02914618667,0.018725325008336804,41.554554316470956,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-29,129987.37947616582,9.713025290365007,8.598667804057076,1458.9999999996,1.7379092459026085e-10,4.413182875768326e-10,5397629.760047937,1.3182450652582864,5119.447146788476,5288.831262965043,1.4682346007519714e-16,592.4443080132845,112954.17690165695,0.019111867059420053,41.537231348213,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-30,129997.51056058286,10.131084417030397,8.91210072376034,1458.9999999997021,1.3034319344269565e-10,3.3098871568262447e-10,5402727.055653283,1.3441020277737104,5083.862751817285,5239.062021884422,1.1011759505639785e-16,576.1799149142951,104580.7194409487,0.01924227133528905,41.52169161070732,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-05-31,130008.11973362413,10.609173041279602,9.282218884772433,1458.9999999997788,9.775739508202174e-11,2.4824153676196835e-10,5407792.8245454,1.3698533469453462,5067.939096830004,5191.452899735883,8.258819629229838e-17,557.7544432962585,94806.68694658105,0.019095730650788078,41.50802856581982,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-06-01,130019.33588942318,11.216155799059266,9.717934687173393,1458.999999999836,7.33180463115163e-11,1.8618115257147625e-10,5412839.795728062,1.3945871659944027,5079.2931396877975,5148.5868629079305,6.194114721922379e-17,537.2534649867388,84203.81787638705,0.018657770838769815,41.496305845825816,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-06-02,130031.3095124134,11.973622990212375,10.227070924882323,1458.999999999879,5.498853473363723e-11,1.396358644286072e-10,5417884.224874593,1.4174709174822295,5125.6980060263595,5114.008020484122,4.645586041441784e-17,515.0718101169131,73353.44172015396,0.017925131619704403,41.48652269400097,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-06-03,130044.1772215759,12.867709162504163,10.814369127727694,1458.9999999999113,4.1241401050227924e-11,1.0472689832145539e-10,5422939.37476455,1.437830725280388,5211.136093401484,5089.368523443254,3.484189531081338e-17,491.61721246809907,62796.92534312133,0.016920416264875282,41.478588045064456,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
2022-06-04,130058.03517862555,13.85795704964156,11.479995818000056,1458.9999999999357,3.093105078767094e-11,7.854517374109155e-11,5428012.481509748,1.4550575947036672,5338.952926547565,5074.33233957663,2.6131421483110033e-17,466.63748110285246,52991.03471516261,0.01567786875974245,41.47230108551139,20.300000000000104,56.000000000000306,4.2800000000000225,21.000000000000107,69.02000000000035,13776702.00000007
