date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,extreme_poverty,population
2021-07-31,120208.48237275722,80.02479408438148,72.24750130224142,5628.44617756389,1.905658976236415,2.566638477561192,84.34755878038511,1.3065757330868815,14769984.00000008,213130.65984046002,2.660000000000014,15890130.68958706,0.41000000000000214,75.517695782271,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-01,120291.66788816536,83.18551540814727,74.67281489070834,5630.234067562065,1.7878899981760203,2.3471372292116204,84.40597904004008,1.311931799815163,14769984.00000008,202875.93835966004,2.660000000000014,16092321.562762395,0.41000000000000214,75.83447351737563,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-02,120377.72035697746,86.0524688120899,77.29385793596931,5631.959196437556,1.7251288754904532,2.1571863091097514,84.4663808540444,1.3138063159247224,14769984.00000008,192938.0544500943,2.660000000000014,16208131.540526893,0.41000000000000214,76.18360723887217,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-03,120466.77750108815,89.0571441106836,80.10136985792411,5633.6405996552585,1.681403217703815,1.999295517223395,84.52886046277001,1.3117168894968727,14769984.00000008,183363.34341675648,2.660000000000014,16233613.555201268,0.41000000000000214,76.55265016089308,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-04,120558.9243507678,92.1468496796515,83.05219158219563,5635.3000683581295,1.6594687028706234,1.8752914504579492,84.59347873427866,1.3051373762370713,14769984.00000008,174272.70030012412,2.660000000000014,16174461.572347967,0.41000000000000214,76.92530371633896,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-05,120654.14145312126,95.21710235346856,86.08182549013748,5636.959682813531,1.6596144554011922,1.7857045283735222,84.6602247585307,1.2936229093594471,14769984.00000008,165750.0440324624,2.660000000000014,16039355.406798165,0.41000000000000214,77.28970338518582,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-06,120752.26602843194,98.12457531067363,89.1138553813395,5638.639962498003,1.6802796844726808,1.7293092624727748,84.72898854304165,1.2767944283027157,14769984.00000008,157936.9615715351,2.660000000000014,15836624.651414093,0.41000000000000214,77.634704494287,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-07,120852.9628374198,100.69680898785346,92.06701144550703,5640.358478660841,1.7185161628373833,1.7027794581668005,84.79954053462461,1.2545811153446855,14769984.00000008,151013.25094594303,2.660000000000014,15572748.627539258,0.41000000000000214,77.95060076890542,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-08,120955.70233168491,102.73949426513072,94.86046899137024,5642.12881374677,1.770335085928945,1.7004296162495374,84.87151626069709,1.2271583639810433,14769984.00000008,145179.10596963845,2.660000000000014,15252189.686556209,0.41000000000000214,78.22966324636243,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-09,121060.40855225449,104.70622056956572,97.52533089672757,5643.976167517583,1.847353770813874,1.7179789671968515,84.94487119681577,1.1948954374977427,14769984.00000008,140603.4675024391,2.660000000000014,14886510.768472444,0.41000000000000214,78.46654446127485,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-10,121166.88378975666,106.47523750215828,100.01367351191234,5645.907578126883,1.9314106092998076,1.7537041672205245,85.01946917007479,1.1583506343611882,14769984.00000008,137486.99403988704,2.660000000000014,14492638.603180466,0.41000000000000214,78.65858158448242,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-11,121274.49438724332,107.61059748667057,102.22282009838173,5647.914587926133,2.0070097992502305,1.80328184228676,85.09486706824786,1.1182880242518234,14769984.00000008,135977.85165305703,2.660000000000014,14090352.093949685,0.41000000000000214,78.80602377724364,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-12,121382.35357970222,107.85919245889448,104.02886103370889,5649.977763827606,2.0631759014738753,1.8607860423485572,85.17044328761135,1.0756384486995347,14769984.00000008,136220.2674081834,2.660000000000014,13698609.464773852,0.41000000000000214,78.91220270688243,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-13,121489.45862369087,107.10504398864418,105.31179396532707,5652.070087576595,2.092323748988409,1.9194363320199856,85.24549406881141,1.0315790304483756,14769984.00000008,138286.41789938274,2.660000000000014,13329409.55494757,0.41000000000000214,78.98366043352328,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-14,121594.7936445621,105.33502087125058,105.97437892583773,5654.159498455564,2.0894108789682004,1.9721588585818959,85.31930574876446,0.9873862767147574,14769984.00000008,142212.745181163,2.660000000000014,12995850.201116964,0.41005042016806936,79.03024532514257,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-15,121697.40677188328,102.61312732118209,105.95627966949155,5656.210800312269,2.0513018567051446,2.0120071529861985,85.39120894958252,0.9443608129012921,14769984.00000008,147974.9095953101,2.660000000000014,12709926.500223648,0.41019747899159886,79.06518399385703,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-16,121796.96841116861,99.56163928532754,105.2212495064821,5658.194654856058,1.983854543789365,2.031204621365379,85.46097216144364,0.9036949794238693,14769984.00000008,155513.5914498765,2.660000000000014,12484692.742006794,0.41043608597285286,79.09138799539289,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-17,121892.94516745872,95.97675629011084,103.72133111822629,5660.095150805917,1.900495949858833,2.0264813587195767,85.5282205561184,0.8663476728355177,14769984.00000008,164745.31951500944,2.660000000000014,12329568.134397807,0.41071668956044177,79.11104099654477,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-18,121984.71188141192,91.76671395320056,101.457745429814,5661.898173059197,1.8030222532797118,1.9970437921489288,85.5925138333785,0.833112887787596,14769984.00000008,175544.62306385918,2.660000000000014,12244319.232666504,0.41093215194731963,79.1257807474087,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-19,122071.72389166674,87.01201025481649,98.4793775920762,5663.594024105976,1.6958510467794365,1.9442998124374908,85.65346763101331,0.8045764240824561,14769984.00000008,187710.74804611705,2.660000000000014,12223419.53115794,0.41091436929339265,79.14384396391799,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-20,122153.64623161383,81.92233994709179,94.88164146813614,5665.179390089832,1.5853659838563956,1.8716526227411778,85.7108445823422,0.7811435333171759,14769984.00000008,200979.76550937805,2.660000000000014,12255750.55657791,0.4104382010165867,79.16556784688818,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-21,122230.45052697494,76.80429536109462,90.80562799832263,5666.6588153534185,1.4794252635871916,1.78434612510372,85.76462260934889,0.7629025756504556,14769984.00000008,215076.8611843933,2.660000000000014,12326953.07580449,0.4091804607171917,79.18626347404796,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-22,122302.48766898704,72.03714201209448,86.43746647385521,5668.0458083476515,1.3869929942320887,1.689348960343629,85.81504614253215,0.7497423809944683,14769984.00000008,229682.97141673748,2.660000000000014,12414108.536652999,0.4067880604700211,79.19837084406225,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-23,122370.64820164349,68.16053265645297,81.95148834925058,5669.368713080397,1.3229047327458199,1.594914596792953,85.86272756100396,0.7413958290554838,14769984.00000008,244457.30422835832,2.660000000000014,12499821.318456154,0.40292911904353124,79.19307515954971,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-24,122434.87959014683,64.23138850332882,77.41639680492445,5670.628684131573,1.2599710511753974,1.503487660587606,85.90762986596964,0.7375190760579359,14769984.00000008,259038.6899973842,2.660000000000014,12572140.196986929,0.39733129306416154,79.16151903934565,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-25,122495.16400741314,60.28441726631374,72.91895435870312,5671.824486595779,1.1958024642057252,1.4169056614070927,85.94974874078311,0.7376414078837891,14769984.00000008,273077.03195343615,2.660000000000014,12618609.090855923,0.3898231304316059,79.0957116776994,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-26,122551.58738823616,56.42338082303853,68.54924017109593,5672.954709484657,1.130222888878277,1.3363423035860258,85.98915770943361,0.7412367120214401,14769984.00000008,286286.6834253232,2.660000000000014,12622088.767075378,0.38035458117858534,78.98921071367221,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-27,122604.39121991032,52.80383167416324,64.38959302424962,5674.019425778659,1.0647162940019541,1.2622649694477626,86.02604200541083,0.7477647996915822,14769984.00000008,298420.47969407367,2.660000000000014,12570407.363929693,0.36897828236099184,78.83763363318575,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-28,122654.01138519793,49.6201652876199,60.50631855616401,5675.021437465871,1.0020116872112275,1.1944028318046338,86.06072397335365,0.7566144853536909,14769984.00000008,309329.4414075952,2.660000000000014,12456257.074337073,0.3558240479051981,78.63904132055845,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-29,122701.10729455472,47.095909356794486,56.943469686353836,5675.96720932113,0.9457718552597468,1.1317229383331147,86.09368212028684,0.7672829389991089,14769984.00000008,318984.7052525295,2.660000000000014,12270536.050743125,0.34105177865675934,78.38721731879644,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-30,122746.56356723167,45.45627267693658,53.70018193509511,5676.872611257178,0.9054019360472676,1.0724122748552025,86.12555279900646,0.7794486295886993,14769984.00000008,327473.03257869947,2.660000000000014,12014857.678005647,0.32485686889884013,78.08648441766887,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-08-31,122790.56684155192,44.00327432024289,50.81061447329941,5677.738104208889,0.8654929517122456,1.0163615655467035,86.1564748772123,0.7931124902910731,14769984.00000008,334900.30813473614,2.660000000000014,11697672.088497784,0.30748929032959266,77.74906984201711,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-01,122833.29167932183,42.72483776991719,48.30224107475483,5678.56144822778,0.8233440188908432,0.9634209802363054,86.1865735140826,0.8085539863349833,14769984.00000008,341297.033620445,2.660000000000014,11324991.816858161,0.28919728448927623,77.39312914298677,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-02,122874.91457397118,41.62289464935132,46.187988498373876,5679.339670527662,0.778222299882419,0.9133650241235778,86.21597005152844,0.8261300986717299,14769984.00000008,346629.52574377635,2.660000000000014,10904438.513580933,0.2702342594238417,77.0342557130902,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-03,122915.62445665826,40.709882687078185,44.460340274879364,5680.070541518896,0.7308709912337285,0.8658662050674744,86.24478943263483,0.8461279553871213,14769984.00000008,350852.4491236052,2.660000000000014,10441808.700958176,0.2508510339343974,76.68522281261349,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-04,122955.63057584874,40.00611919048645,43.08691454681892,5680.753681834073,0.6831403151770747,0.8204752840527075,86.27316576549111,0.8687073110781574,14769984.00000008,353834.1029723101,2.660000000000014,9946041.31886667,0.23132751268415314,76.36189997953133,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-05,122995.16840699984,39.537831151106644,42.00714744857578,5681.391392597282,0.6377107632089218,0.7766064630395315,86.30124649606415,0.8938137735477919,14769984.00000008,355426.69771242636,2.660000000000014,9430629.146874642,0.21198997840451778,76.08068193358201,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-06,123034.09820247049,38.929795470634495,41.07469639767946,5681.990538630258,0.5991460329755349,0.7329842590443554,86.32891822692865,0.9211782034640128,14769984.00000008,355490.87204805657,2.660000000000014,8912445.987499237,0.1931484307975708,75.85656025432365,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-07,123072.54621164619,38.448009175697315,40.28093212372829,5682.550499318533,0.5599606882739918,0.6894566816782253,86.35626316922699,0.9502808730246433,14769984.00000008,353902.99551955936,2.660000000000014,8407874.535873305,0.17510841424232823,75.70167713967626,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-08,123110.88944218666,38.34323054046729,39.65478021755386,5683.070890002806,0.5203906842727213,0.6462919294874997,86.3835360970238,0.9804215468176114,14769984.00000008,350629.85873566224,2.660000000000014,7926031.7260808125,0.15812833718465516,75.62424072482841,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-09,123149.63834860848,38.748906421834036,39.24395943595149,5683.552311005667,0.4814210028619429,0.6040038533858259,86.41108403786171,1.0107233999322145,14769984.00000008,345697.2674017795,2.660000000000014,7471394.899925841,0.14239473381932538,75.62771157141714,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-10,123189.3488487222,39.710500113725296,39.100910430228055,5683.996909401641,0.44459839597321915,0.5632210542281224,86.43928604067824,1.0401483999814831,14769984.00000008,339213.7644071851,2.660000000000014,7050182.794207478,0.12803344532247735,75.71019253441298,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-11,123230.55633596006,41.20748723784737,39.272242292612916,5684.408800344709,0.41189094306911966,0.5245887059910666,86.46850800174346,1.067645721447006,14769984.00000008,331397.97895180166,2.660000000000014,6662520.741421616,0.11508681637711991,75.86397116228366,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-12,123273.7261886218,43.16985266174047,39.79081746606608,5684.794383063969,0.3855827192604697,0.4886949231584588,86.49906878411315,1.092287296902968,14769984.00000008,322493.3218738387,2.660000000000014,6307794.660785029,0.10356381945801779,76.08218490047821,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-13,123319.11581147299,45.38962285118584,40.7133910568864,5685.163838364564,0.3694553005959668,0.4560281413022641,86.5311517820087,1.1133174442350815,14769984.00000008,312727.73552625853,2.660000000000014,5986913.917372877,0.09349914125802539,76.3577101039302,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-14,123366.99644166892,47.88063019592016,42.06068372576118,5685.518790214931,0.35495185036617394,0.4269094382326779,86.5649418908053,1.130086984275214,14769984.00000008,302292.1207057802,2.660000000000014,5696576.0812100135,0.08491233267267231,76.67621890632526,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-15,123417.5645581426,50.56811647370168,43.806911630778615,5685.859810178983,0.34101996405129537,0.4014665001354009,86.60056889386362,1.141994294444292,14769984.00000008,291438.3245710291,2.660000000000014,5431882.319472481,0.07782710664736146,77.0179802754131,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-16,123470.89560671314,53.33104857053168,45.88993388468714,5686.187003723449,0.32719354446704335,0.3796140961745957,86.63807760769583,1.1485580996308935,14769984.00000008,280509.07023337885,2.660000000000014,5185975.088020656,0.07228904362482304,77.35921080449141,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-17,123526.90929391673,56.01368720359375,48.218863147839926,5686.50044994838,0.31344622493076124,0.36103943444510356,86.67740549083987,1.149453642596475,14769984.00000008,269895.4660089065,2.660000000000014,4956959.354153831,0.06836012467078284,77.6868350587662,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-18,123585.3435573802,58.434263463458166,50.679773572903294,5686.800531385016,0.3000814366360157,0.34519117893660767,86.71836585051528,1.1445874846946107,14769984.00000008,260035.96511915594,2.660000000000014,4745681.474244984,0.06612109544232445,77.98969869226481,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-19,123645.73504360093,60.39148622073528,53.139981763387965,5687.0881813442,0.28764995918354086,0.3312712122567548,86.76063524761508,1.1342017641350512,14769984.00000008,251361.49973464845,2.660000000000014,4551442.4405253725,0.0655808021893711,78.25898668888198,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-20,123707.71707132402,61.982027723082254,55.510312114396264,5687.36506942768,0.27688808347944655,0.3180393820432452,86.80395833616393,1.118835227432253,14769984.00000008,244272.24212807132,2.660000000000014,4369195.598978392,0.06668382400789784,78.4885370431645,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-21,123771.1535436354,63.43647231138095,57.73257329071002,5687.631268134117,0.2661987064363467,0.3052659618718008,86.84823830609851,1.0992400275554453,14769984.00000008,239108.54227963492,2.660000000000014,4193984.045710851,0.06930682404987953,78.67507602089967,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-22,123835.70256884502,64.54902520961855,59.72986064030151,5687.88707424216,0.25580610804316206,0.29291440353054776,86.89323933073754,1.0764114363097659,14769984.00000008,236143.22808173686,2.660000000000014,4021541.1532230265,0.0732480559818183,78.81839460455657,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-23,123900.89505850206,65.1924896570524,61.42439224816417,5688.133114343555,0.24604010139436278,0.2810704180325265,86.93864071330862,1.051496198434653,14769984.00000008,235518.0721149552,2.660000000000014,3848479.911458968,0.0782616722384647,78.92148082736712,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-24,123966.19367590646,65.2986174043925,62.750885976685595,5688.370423992968,0.23730964941358104,0.26988878637507396,86.98407749684326,1.025769530855726,14769984.00000008,237215.17068447144,2.660000000000014,3675605.1986233187,0.08407844551692235,78.9906190238868,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-25,124031.0370474924,64.84337158593829,63.66659224592735,5688.600507070365,0.23008307739632053,0.2595534676093601,87.02917092159831,1.0005318992730174,14769984.00000008,240970.84061516385,2.660000000000014,3504180.175632005,0.09039205973562339,79.03546426791522,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-26,124094.87292136607,63.83587387368134,64.15881861883474,5688.825380302782,0.2248732324169886,0.25024767989254076,87.07355126812193,0.9767967912938076,14769984.00000008,246457.42253150902,2.660000000000014,3334554.346332928,0.09691621674741907,79.06909820093652,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-27,124157.36328830979,62.49036694372262,64.23167828216106,5689.045085647262,0.21970534448080892,0.24176591505838452,87.11698843493126,0.9551520537159937,14769984.00000008,253285.34095002193,2.660000000000014,3161948.629820805,0.10339773140348626,79.0943236507025,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-28,124218.22531044713,60.86202213733309,63.864211846721076,5689.260494907723,0.21540926046144732,0.23423393855623212,87.15929206957284,0.9359194701512499,14769984.00000008,261066.77688575536,2.660000000000014,2984507.5615705196,0.1095954866586265,79.113242738027,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-29,124277.17987488463,58.954564437518314,63.06537979648239,5689.474039571234,0.2135446635102745,0.22796747072389706,87.20028062296191,0.9191469393943048,14769984.00000008,269519.6049429207,2.660000000000014,2804390.625929024,0.11532880633204376,79.12743205352035,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-09-30,124334.01384927935,56.833974394719284,61.87173119513176,5689.688997681019,0.21495810978525953,0.2233535927003245,87.23982116534695,0.9047546777196147,14769984.00000008,278446.8864302032,2.660000000000014,2624673.14074606,0.12045491114851588,79.13807404014037,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-01,124388.62677351429,54.61292423495355,60.345655215999834,5689.908958991218,0.2199613101993199,0.2207618008600853,87.27785924828312,0.8926487490783354,14769984.00000008,287677.64221922687,2.660000000000014,2448171.9208472013,0.12487722085330695,79.14605553010539,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-02,124441.0658784552,52.43910494092111,58.5740697895048,5690.13742383295,0.22846484173158466,0.22047729763924653,87.31444130111227,0.8826940601927217,14769984.00000008,297119.3385971937,2.660000000000014,2276751.015619243,0.12855158079835144,79.1590500509405,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-03,124491.55235001806,50.486471562833756,56.667438088735004,5690.37750226386,0.2400784309108414,0.22265095965477458,87.34973142832301,0.8747380629208837,14769984.00000008,306659.5816062668,2.660000000000014,2111786.645683407,0.13149093188189243,79.17697241215507,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-04,124540.64094318598,49.088593167923705,54.75327038943432,5690.634209438693,0.2567071748314831,0.2279929062310619,87.38412484790689,0.8686185116379814,14769984.00000008,316242.1679273896,2.660000000000014,1955200.1329374118,0.13376881300321009,79.19481689799812,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-05,124588.33007713755,47.68913395157309,52.87173398147465,5690.909044280062,0.2748348413692495,0.23659212634427285,87.41762692616946,0.86421695418744,14769984.00000008,325873.2035586649,2.660000000000014,1809313.141073455,0.13547253735421771,79.20478591202487,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-06,124634.55457142799,46.22449429044135,51.053382580482264,5691.200868536493,0.2918242564309454,0.24792955047895487,87.45019239889353,0.8614358248842787,14769984.00000008,335542.7770759158,2.660000000000014,1677239.1221270065,0.13671477793486192,79.19087805716033,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-07,124679.24259308312,44.68802165512906,49.31839876470888,5691.506566075939,0.3056975394466743,0.26107693015074857,87.48176550149736,0.8602753172734234,14769984.00000008,345171.0240173446,2.660000000000014,1566320.8574323605,0.13760331034190293,79.14468633860403,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-08,124722.35836691983,43.11577383669268,47.67602580268492,5691.821537355928,0.314971279989014,0.27484599754842065,87.51231006665321,0.8608005409608865,14769984.00000008,354753.4923601324,2.660000000000014,1478809.9384847437,0.138227692840461,79.06349956326147,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-09,124763.93420828637,41.575841366530554,46.124141523959445,5692.140070276165,0.31853292023739765,0.28790033526538833,87.54183209750136,0.8631959131544089,14769984.00000008,364283.0069106946,2.660000000000014,1414884.522383275,0.13867076963034594,78.94887838931757,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-10,124804.09454761767,40.16033933129745,44.64893872215516,5692.455618317991,0.3155480418264003,0.29883927859836296,87.57039669756053,0.8677552089446702,14769984.00000008,373669.15418108227,2.660000000000014,1375414.442207626,0.13900307722275965,78.80558736341686,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-11,124842.99705809547,38.90251047778794,43.193702263982296,5692.764790661578,0.3091723435869952,0.30643731285956777,87.59810295303477,0.8748941378009408,14769984.00000008,382677.083279639,2.660000000000014,1359842.5220241765,0.13925230791706994,78.64079394854853,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-12,124880.65278710765,37.65572901218716,41.760240822097956,5693.064575543056,0.2997848814782235,0.3100406543279342,87.6249497099281,0.8849296531244626,14769984.00000008,391052.6472528779,2.660000000000014,1365908.782274437,0.13943923093780264,78.46346779496031,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-13,124917.15114495278,36.49835784511327,40.3706502351902,5693.350532497636,0.2859569545799026,0.3091751255229388,87.65098215962784,0.8979824693197542,14769984.00000008,398517.5983000339,2.660000000000014,1390049.3630471353,0.13957942320335218,78.2839301933438,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-14,124952.64839426744,35.49724931466886,39.05753098602424,5693.617957550352,0.2674250527157935,0.30361760787846825,87.6762883327139,0.9140750872839346,14769984.00000008,404725.3026002684,2.660000000000014,1427886.3273920119,0.13968456740251434,78.11351616472355,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-15,124987.35901709701,34.710622829569886,37.85665130997718,5693.86275710912,0.24479955876761456,0.2934496312482181,87.70099646931575,0.9330598707312134,14769984.00000008,409323.0085500727,2.660000000000014,1474456.9077935263,0.13976342555188595,77.96432102787374,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-16,125021.54924019848,34.190223101492265,36.80144452643898,5694.0821033845305,0.21934627541055274,0.2790975660347418,87.72527304688028,0.9546512378900405,14769984.00000008,411974.2477312364,2.660000000000014,1524147.0279686118,0.13982256916391467,77.84200192151951,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-17,125055.53217901781,33.98293881933191,35.91888203736322,5694.2749259546945,0.19282257016489596,0.26136276728623764,87.74932130099744,0.9784897212423541,14769984.00000008,412451.11048330186,2.660000000000014,1574447.876018478,0.1398669268729362,77.74648883609773,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-18,125089.26839735339,33.736218335572026,35.180823454331446,5694.441019934678,0.16609397998307737,0.24072569537418076,87.77310280509532,1.0042003549265959,14769984.00000008,410650.98287702125,2.660000000000014,1626725.887621489,0.13990019515470234,77.6786277776875,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-19,125122.91330512575,33.64490777236426,34.607900072972285,5694.579003477195,0.13798354251801268,0.21742565485319557,87.79671656729931,1.0313674607650842,14769984.00000008,406531.779787049,2.660000000000014,1685410.6083470178,0.13992514636602696,77.6381547375967,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-20,125156.8477616499,33.934456524166585,34.24174890734723,5694.689456227814,0.11045275061830914,0.1921826865180481,87.82042511131817,1.0595097584697424,14769984.00000008,400100.48626077856,2.660000000000014,1753996.0945925221,0.13994385977452042,77.6291845729132,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-21,125191.56111212319,34.71335047328013,34.12994871994162,5694.77475215794,0.08529593012598137,0.16600789400941532,87.84457319677253,1.0881431462601947,14769984.00000008,391530.3813277758,2.660000000000014,1835537.4070788482,0.13995789483089052,77.65821777680847,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-22,125227.56346499108,36.002352867888405,34.314722044157946,5694.838934189569,0.06418203162809946,0.1400611887682122,87.86952685944118,1.116854127633092,14769984.00000008,381049.6651005511,2.660000000000014,1933850.8251863208,0.1399684211231681,77.72653566615526,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-23,125265.31989997167,37.75643498058669,34.82446170118574,5694.8876201638395,0.04868597427052514,0.11554459875133696,87.89562769144591,1.14521380193038,14769984.00000008,368861.6319556659,2.660000000000014,2054678.3580623362,0.13997631584237627,77.83150517560233,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-24,125305.20112407395,39.88122410227912,35.667375687654065,5694.927932317458,0.040312153618213845,0.09362224996848013,87.92315855138999,1.1726866927535398,14769984.00000008,355157.1508397298,2.6598541416566768,2201586.1117917458,0.1399822368817824,77.96755745313042,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-25,125347.04184176281,41.84071768886196,36.825460337169176,5694.968444390009,0.04051207255044131,0.07553682322296645,87.95201532595374,1.198607133333741,14769984.00000008,340247.1172248204,2.65942872148861,2380825.750618215,0.139986677661337,78.12692180671928,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
2021-10-26,125391.10678533003,44.06494356722831,38.314326345313916,5695.011724372023,0.043279982014641005,0.06185074282123262,87.98239206977246,1.2221838567876377,14769984.00000008,324511.34206696734,2.6587020009927196,2598776.9891110477,0.13999000824600294,78.3001761643479,48.40000000000025,38.7000000000002,0.7000000000000035,1425887360.0000074
