date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,total_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,population
2021-04-10,41525.33857869533,261.9106698467319,279.8637317020233,611.1737615475139,7.073710598147269,8.009871943263352,0.7035995497031045,1.12162022170761,952587.907871879,2518.8377866790047,0.11523899909991644,9.650399040726747,1370.132123976225,0.05231505155611488,62.03999258442805,4.0400000000000205,25.80000000000014,2630300.000000014
2021-04-11,41780.789228139205,255.45064944387275,274.1265940253866,617.9254569072426,6.751695359728753,7.719414138442999,0.7522830360114385,1.1243066336368823,955137.9392709113,2523.192140914234,0.11205643096682501,9.923600831934863,1404.0366172226363,0.053620096036187725,62.03999443832113,4.0400000000000205,25.80000000000014,2630300.000000014
2021-04-12,42027.119021944796,246.32979380559394,267.7492244459957,624.4447067722234,6.5192498649808,7.423218005254365,0.8063775296480975,1.12724839798138,957692.1624296446,2529.788675821426,0.10878521268859659,10.185323442309276,1449.9161506997848,0.05534726336521457,62.03999582874094,4.0400000000000205,25.80000000000014,2630300.000000014
2021-04-13,42264.45565301328,237.33663106848147,260.7707893752211,630.7250297559622,6.28032298373884,7.1261541309608205,0.865388633661414,1.130452135590109,960247.2118553633,2536.909315527999,0.10559133356298926,10.420419537129517,1505.4883088878016,0.05739215405267637,62.0399968715558,4.0400000000000205,25.80000000000014,2630300.000000014
2021-04-14,42495.38236678006,230.92671376677833,253.63462532165534,636.7423340493579,6.017304293395604,6.831313885227734,0.9286341411585809,1.13389647079407,962789.223690328,2541.63357035641,0.10264631206623043,10.62113074851619,1567.659783702053,0.05964770312838908,62.039997653666944,4.0400000000000205,25.80000000000014,2630300.000000014
2021-04-15,42723.99747321051,228.61510643044926,247.01378169324568,642.4683698001091,5.726035750751299,6.540291005388164,0.995280241184602,1.137557291686375,965302.0505220029,2540.8713639340854,0.10012096546531613,10.77637488750222,1632.7611435296126,0.06198496933077801,62.0399982402503,4.0400000000000205,25.80000000000014,2630300.000000014
2021-04-16,42955.208980796764,231.21150758625032,241.68017789889387,647.8808183972709,5.412448597161735,6.253392785392133,1.0643765916835406,1.1414019700576077,967774.9110330679,2532.654961218182,0.09819802855923286,10.855080131366822,1696.7577677958868,0.06426830036589226,62.03999868018781,4.0400000000000205,25.80000000000014,2630300.000000014
2021-04-17,43194.20557205529,238.99659125853103,238.40647117465554,652.9708594346703,5.090041037399425,5.969798467518574,1.1349157528555254,1.1454097516220698,970206.7650459723,2516.9149280888178,0.09692841799343899,10.853923220697078,1755.5323529962388,0.0663468296700237,62.039999010140946,4.0400000000000205,25.80000000000014,2630300.000000014
2021-04-18,43446.059835150125,251.85426309483597,237.89245745339016,657.7488459334697,4.777986498799413,5.6876780361593,1.205847565480443,1.1495513344017512,972599.3477394471,2494.430297553365,0.09620859533089061,10.788110482749715,1804.4923158137624,0.06806345127643514,62.0399992576058,4.0400000000000205,25.80000000000014,2630300.000000014
2021-04-19,43715.421864080825,269.36202893069435,241.18256109262862,662.2473002548867,4.498454321416953,5.39888635517378,1.2760566636600004,1.1537982777890332,974971.1451991138,2468.3797690603087,0.0958826908420595,10.690378272534183,1839.0239395106155,0.06925056195441759,62.03999944320444,4.0400000000000205,25.80000000000014,2630300.000000014
2021-04-20,44004.803744537734,289.3818804569094,248.61741370893532,666.4599742215473,4.212673966660651,5.103459045630503,1.3444517287450948,1.1581300593437158,977363.4756252579,2445.1461066918087,0.09567203752391709,10.66295338765857,1855.1794446135718,0.06977518714131427,62.03999958240341,4.0400000000000205,25.80000000000014,2630300.000000014
2021-04-21,44315.45775345831,310.6540089205753,260.00687896302054,670.3901002524575,3.9301260309101655,4.8052948336734325,1.4100318564750975,1.1625519724328046,979864.2311460234,2439.2642180279095,0.09530477151721074,10.7727822676347,1850.0353914756954,0.0695354950747964,62.039999686802645,4.0400000000000205,25.80000000000014,2630300.000000014
2021-04-22,44647.26484062709,331.80708716877723,274.7484766107597,674.0525461007855,3.6624458483280704,4.510543361842021,1.4719476637879751,1.1670728351746373,982579.9213477527,2468.2551286146654,0.09450427353125014,11.109292583078982,1821.9445300321136,0.06848129163576772,62.03999976510207,4.0400000000000205,25.80000000000014,2630300.000000014
2021-04-23,44998.65098987568,351.3861492485938,291.91620054145744,677.4754309071997,3.4228848064141237,4.226396047561224,1.529570355145444,1.171713482231012,985617.1399829048,2548.887177100951,0.09305613016459804,11.76801500938424,1770.807896554469,0.06660305017478968,62.03999982382663,4.0400000000000205,25.80000000000014,2630300.000000014
2021-04-24,45366.52448998278,367.87350010709883,310.3271323065461,680.7013372398707,3.225906332670971,3.9601792270089957,1.5825531030322162,1.1764895395982768,989068.9057838448,2694.597331759137,0.09096226569067556,12.78994790862191,1698.2271732238692,0.06397038717860365,62.039999867870065,4.0400000000000205,25.80000000000014,2630300.000000014
2021-04-25,45746.228887849145,379.7043978663622,328.5914012661092,683.7882201244742,3.086882884603426,3.7186740130169316,1.6308228885756082,1.1813859006586318,993003.8518182233,2914.9420033442448,0.08813621122663638,14.208028158357212,1607.5684568409806,0.060710983661263734,62.03999990090264,4.0400000000000205,25.80000000000014,2630300.000000014
2021-04-26,46135.49215716036,389.2632693112137,345.7201210853291,686.7987442788769,3.0105241544027996,3.5061566086638014,1.6744568696206765,1.1864094965993408,997457.7403302169,3212.389808907672,0.08454850618985457,16.01765654216807,1503.126391111668,0.056968434901733256,62.039999925677066,4.0400000000000205,25.80000000000014,2630300.000000014
2021-04-27,46532.60698147732,397.1148243169597,361.11051793099807,689.7527265995917,2.9539823207148377,3.3263433776355407,1.713699512267223,1.1915432245826683,1002428.1684223571,3580.693827268996,0.07989037123902969,18.17593794638045,1389.8110506058922,0.05291572501275766,62.039999944257886,4.0400000000000205,25.80000000000014,2630300.000000014
2021-04-28,46933.48162589474,400.87464441742304,373.99916123428665,692.6727867079364,2.920060108344794,3.182006240401837,1.7488148868399374,1.196771833433771,1007875.4949590338,4001.634720807281,0.07461687345189677,20.577435037031663,1272.3226867908782,0.04873689072142996,62.039999958193505,4.0400000000000205,25.80000000000014,2630300.000000014
2021-04-29,47332.74573784388,399.26411194913766,383.6358657544163,695.5820302378054,2.909243529868813,3.0743312801720992,1.7801754562310115,1.2020887328645995,1013737.5254977188,4451.109864134881,0.06930880893507649,23.077239173701393,1155.2218308656225,0.0445836958368062,62.03999996864522,4.0400000000000205,25.80000000000014,2630300.000000014
2021-04-30,47724.57969769454,391.8339598506708,389.41411812641394,698.5023113014967,2.920281063691206,3.002437697362433,1.8083192133755883,1.2075011003918257,1019930.9460261671,4901.990704500653,0.06453364290040245,25.519878313695614,1042.8604746359663,0.04059711253694535,62.039999976484,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-01,48103.336631706654,378.7569340121147,390.968896771928,701.452929339084,2.9506180375874136,2.9630170254458754,1.8339557696524653,1.2129963812085445,1026354.5275477996,5326.529566837038,0.06055779520051199,27.799362516784363,939.1550036822116,0.03690436316806134,62.039999982363085,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-02,48464.008921743865,360.67229003720536,388.25003683234013,704.4496517554451,2.996722416361217,2.9500625428400666,1.857847271724838,1.2185885916594805,1032904.7075427193,5700.12749186987,0.05763586417672536,29.811236496508815,847.1611461036116,0.03362284251179264,62.0399999867724,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-03,48801.928927894915,337.920006151046,380.91530008708685,707.502720393831,3.0530686383859784,2.956103306612924,1.8809658282511066,1.2243035962979412,1039486.577345524,6004.117790848114,0.0559332652947936,31.482738943163824,770.1583514975541,0.03085772658326274,62.039999990079394,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-04,49114.40112384627,312.47219595135846,368.8235153044882,710.6214003470873,3.118679953256198,2.979640666772884,1.904508469443019,1.2301927909532573,1046017.9226786661,6227.098588772811,0.05547968394200672,32.74362337350091,711.6401921945949,0.028732176643975847,62.03999999255963,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-05,49400.627846763244,286.22672291697745,352.4452714169574,713.8113476100256,3.189947262938275,3.0182586190195506,1.9297740437743283,1.2363076507456494,1052413.5287823642,6362.558944811681,0.05625342811487616,33.535419534004205,675.4041906876405,0.027382034874707837,62.039999994419816,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-06,49661.66243323023,261.0345864669835,332.69824832677784,717.0738953229047,3.2625477128792117,3.068851527289877,1.9582312104094728,1.242693246139394,1058579.0301294224,6405.904163359901,0.058196373607165605,33.84135618250062,665.4705638302108,0.02696121911013563,62.03999999581495,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-07,49900.37407120587,238.71163797564188,310.823715010436,720.4055184540412,3.331623131136466,3.1277949156678004,1.9915056233856467,1.2493833799826985,1064426.6402198868,6356.496157426204,0.061128534245451865,33.65367712394726,685.8325932023295,0.027631547816764655,62.0399999968613,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-08,50121.42143898948,221.0473677836062,288.2939030968706,723.7974323117666,3.391913857725335,3.1910735623164657,2.0313201650720973,1.256384820054899,1069885.8885394202,6218.729260926804,0.06479210204155507,32.97866605239811,740.2146840743404,0.029553492795346643,62.03999999764606,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-09,50331.2329344458,209.81149545632155,266.74253705116,727.2352914283961,3.437859116629494,3.2543775699273993,2.079584540416875,1.2636901987515832,1074911.3368400484,6000.907837744238,0.06888496211616965,31.84886379269229,832.8846232690729,0.03287811248597352,62.039999998234634,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-10,50536.883863730356,205.6509292845491,247.84719819884214,730.6888796895915,3.453588261195461,3.31192651939772,2.138199030716667,1.2712888190701532,1079487.5617579198,5714.386566737403,0.07305447788964836,30.317863099852154,967.303965189363,0.03774148675620613,62.039999998676066,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-11,50740.57795920702,203.69409547666356,232.3077845573413,734.1552021072076,3.4663224176160576,3.3619667059671703,2.2088252184156554,1.279139529622591,1083631.2206316283,5373.288713029787,0.07726597153940834,28.45953177867066,1145.201729548133,0.04423904977950116,62.03999999900714,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-12,50944.6244519522,204.0464927451838,220.56813043481296,737.6388805720035,3.4836784647957586,3.404339121265945,2.2929257577031477,1.2871877112117738,1087395.4573019925,4997.3793175777755,0.081564863269941,26.366494341436766,1367.158181453281,0.052411672596423,62.03999999925544,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-13,51151.18642235143,206.5619703992243,212.78675474272276,741.1487952059913,3.5099146339879033,3.4401050196824956,2.3916405448449147,1.2953670277527236,1090855.9148831433,4610.946172087667,0.08559559315381335,24.170788661701387,1631.893749212136,0.06223118495798319,62.039999999441676,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-14,51362.09206304677,210.90564069534614,208.81492223028084,744.6955653766987,3.5467701707074806,3.471265093139382,2.505577734102339,1.3036149605365872,1094104.127771118,4239.607512065108,0.08895202776775188,22.03422110196449,1935.546410810205,0.07356349860859743,62.03999999958134,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-15,51578.69312614747,216.60106310069543,208.18018941026747,748.2896604578644,3.594095081165716,3.5005488521751618,2.634686896245795,1.3118629657159522,1097241.5506616195,3907.923038703004,0.09134637376699051,20.084180693958842,2271.4296206480594,0.0861769872402233,62.03999999968609,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-16,51801.75875863782,223.06563249035707,210.07406400340224,751.9399828999605,3.6503224420960123,3.531256661755811,2.7783418932573953,1.320057049755615,1100374.4221523786,3637.5605401778707,0.0926579703704919,18.414043729906773,2630.0070894356295,0.09969915930541008,62.03999999976466,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-17,52030.974870529826,229.2161118920086,213.44089237876403,755.6313769616554,3.691394061694833,3.5655278227551306,2.9353318251051164,1.328115508712964,1103586.5707445915,3442.698944241358,0.09283656116507008,17.073223489091376,2999.5884457127977,0.11367950845772617,62.03999999982358,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-18,52267.0348697688,236.05999923898094,218.06490150773203,759.3709470715982,3.7395701099427527,3.6047943803178075,3.103827379079096,1.335959773099043,1106927.6823368873,3328.0573691377126,0.09196420173999531,16.04841309193167,3367.0662211624326,0.1276106332825321,62.039999999867774,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-19,52510.54260352254,243.5077337537351,223.70245570416716,763.1771922041522,3.8062451325540323,3.6510280735382965,3.281551570185216,1.3434892221966175,1110401.576443736,3286.589520065959,0.09020553656679363,15.343792042607465,3718.420803557675,0.14096750954496334,62.039999999900914,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-20,52761.83872381198,251.2961202894452,230.09320296106043,767.0731171653971,3.8959249612448774,3.7062385729300695,3.4659040103104477,1.3506353394011819,1114001.9350456195,3306.5876474832166,0.08778424292283289,14.900835305388068,4039.6514139158394,0.15321092627636984,62.03999999992577,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-21,53020.8704617343,259.03173792232025,236.96843470301934,771.0810660576301,4.007948892232953,3.7720971585275516,3.654049146572993,1.357341889166273,1117716.235578126,3373.1862592064704,0.08497845368533745,14.645086724677785,4317.881934709673,0.16383547331102685,62.03999999994441,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-22,53287.09395813015,266.22349639584536,244.0573556006327,775.2188473777421,4.137781320112019,3.8496544784625732,3.843072014376145,1.3635621699451657,1121529.2471692902,3469.7166498024017,0.08213057588132704,14.509821830838677,4542.417575789857,0.17241361209380696,62.0399999999584,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-23,53559.40101158411,272.3070534539627,251.09178593124412,779.4968278409999,4.277980463257906,3.9391288678967094,4.030018660103382,1.3692805479501495,1125428.2556156416,3579.184255289751,0.07956900495559784,14.432636250310669,4704.549639502387,0.17859899381502262,62.039999999968884,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-24,53834.74313102171,275.3421194375959,257.6811043159189,783.9144922446812,4.417664403681316,4.0426215378003665,4.211958255474009,1.374503882197262,1129402.338666861,3688.0513621201953,0.07763118164171465,14.367421596265666,4797.819711850456,0.18215690534833898,62.03999999997676,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-25,54113.01578394832,278.2726529266136,263.71132290403716,788.481215014152,4.566722769470754,4.160457911592039,4.386258890377331,1.3792672135225446,1133443.2637488544,3788.0438383322335,0.07657826664499004,14.295488627709936,4819.192660423078,0.18297498347150015,62.039999999982655,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-26,54394.99108812292,281.9753041745986,269.20649266283755,793.2007949063811,4.719579892229123,4.290545275969407,4.550765521324422,1.383625911111529,1137543.6389652193,3877.5601735132404,0.07594274975749829,14.223240581965406,4768.519899325072,0.18105541342780118,62.039999999987074,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-27,54681.87531350662,286.8842253836966,274.29029095802065,798.0699400711898,4.8691451648085655,4.429138918192318,4.7036616336827075,1.3876497823963507,1141694.8849379325,3956.276917465253,0.0755299453174774,14.15862145134156,4648.21195099672,0.17651360273407024,62.0399999999904,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-28,54974.97700872409,293.10169521747554,279.15721223920104,803.077131847188,5.007191775998158,4.571416729045021,4.843601244192687,1.3914060504365668,1145889.2592149246,4024.875706844906,0.07522502847744235,14.109326463425388,4463.796826854526,0.1695789641707856,62.03999999999289,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-29,55275.458095909664,300.48108718556995,284.0509610539972,808.2017726087277,5.124640761539673,4.7119101550578515,4.969813616679476,1.3949575759657593,1150121.1995596006,4084.737904891281,0.07505920445439732,14.054816437743591,4223.951385493195,0.16055946553274356,62.03999999999475,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-30,55584.147191841825,308.6890959321643,289.24824680859786,813.413546651117,5.21177404238941,4.844827412673487,5.082130789971369,1.3983351826207338,1154387.742641314,4137.25596583718,0.07503551517014521,13.989418727790582,3940.5497705355438,0.14985204905259597,62.039999999996155,4.0400000000000205,25.80000000000014,2630300.000000014
2021-05-31,55899.81262400426,315.6654321624398,295.008638241549,818.6706803503298,5.257133699212879,4.964283293829622,5.180827407281378,1.4015636041601223,1158688.721666669,4183.9660209195845,0.07518306818109964,13.904921188700099,3627.8193253160116,0.13792814474031978,62.03999999999721,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-01,56223.18944537884,323.37682137457756,301.45208614722554,823.9642416783918,5.293561328061897,5.067672069596529,5.266628150806872,1.4046557347943018,1163026.9976212056,4226.452812392991,0.0755505202696322,13.790845060885143,3301.250192112416,0.1252773949159381,62.03999999999799,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-02,56555.693926309585,332.50448093073976,308.67061486898456,829.2881780267329,5.323936348341194,5.153601014059072,5.340647752991885,1.4076209219748492,1167410.6035339946,4266.919602830625,0.07612976156615445,13.647852606265038,2976.5887106647924,0.112368356464911,62.039999999998585,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-03,56898.88043180402,343.18650549443544,316.71394806188755,834.6382731451316,5.350095118398761,5.221953992606367,5.404141311558033,1.4104601969756445,1171851.0202813963,4308.231977494662,0.07688271225412467,13.479785705506812,2669.1836629274912,0.09963405661823731,62.039999999999026,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-04,57254.034079509205,355.1536477051839,325.57872801474196,840.0113648459217,5.373091700790027,5.27393915314903,5.458409231890899,1.4131391037756913,1176361.4278080107,4353.3787180919135,0.07777192430048371,13.29192557518701,2392.894631487799,0.08745307963239168,62.03999999999935,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-05,57621.86523319372,367.8311536845123,335.2004301416323,845.4047582821477,5.393393436226012,5.312124694532109,5.504682185561301,1.4156282450909818,1180955.476565986,4405.10430359803,0.07869675188728921,13.097982642928738,2159.021846272606,0.07611631263314966,62.03999999999961,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-06,58002.28037285917,380.41513966545335,345.44729885056864,850.8157859061821,5.411027624034416,5.3404656928447904,5.543986879267022,1.4179100978453876,1185645.7759038059,4465.633576761231,0.07960207264203457,12.907232942119,1975.5437925906879,0.06580814591636197,62.03999999999979,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-07,58392.65478513896,390.3744122797952,356.12031205001495,856.1066034891078,5.290817582925625,5.345240187539224,5.577334885802353,1.419948410488115,1190440.0440911828,4536.093120515338,0.08046318990492618,12.727564331670068,1848.1070687481244,0.05662437058788561,62.039999999999935,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-08,58793.53543274571,400.8806476067442,367.192591341972,861.2874025198702,5.180799030762421,5.329185311953713,5.605675291695018,1.421726175351544,1195340.01022579,4616.32153721909,0.08125140018564368,12.562796713523092,1779.4952660084127,0.04858350095319607,62.040000000000035,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-09,59206.12415051283,412.58871776711436,378.63348988657003,866.4606876365101,5.173285116640019,5.307808182413902,5.629793106503287,1.4232257885918758,1200343.0008496933,4704.789892410123,0.08198121335836668,12.41102449053988,1770.5487119497507,0.04162266126757969,62.04000000000012,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-10,59631.711050829115,425.5869003162867,390.40524233412657,871.7807452037898,5.320057567279634,5.303745115478824,5.650433247937006,1.4244267751866366,1205444.3095806567,4799.186375351555,0.08268532824760513,12.269341412507384,1820.913570161411,0.0356686766229537,62.04000000000018,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-11,60071.24957771468,439.53852688556736,402.4604522741896,877.4232447464119,5.642499542621985,5.342531040875447,5.668300897491223,1.4253040826828043,1210636.2263718226,4896.527418876311,0.08340846935958891,12.132954669593868,1928.5383935228067,0.030633698805288986,62.04000000000022,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-12,60525.03779737789,453.78821966320663,414.74020782232026,883.5624400239343,6.139195277522414,5.44942656119958,5.684042663376067,1.425838921740612,1215907.80109351,4993.299377990466,0.0842027644308101,11.99739699767053,2089.5777447219407,0.026415157749732757,62.04000000000025,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-13,60992.479366133055,467.4415687551626,427.17266831017974,890.3540698369565,6.791629813022236,5.647038246691548,5.698235407742295,1.4260395015834184,1221242.584957443,5085.352119142502,0.08512427758942961,11.857239732739016,2298.9990163630496,0.022947276521737205,62.040000000000276,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-14,61474.03324793537,481.5538818023132,440.19835304259027,897.9036260687335,7.549556231777033,5.970109486570061,5.711429585864907,1.425920867299395,1226622.956810898,5169.066707327149,0.08623040922633218,11.70889457007787,2549.792151735769,0.02015777477979678,62.04000000000029,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-15,61969.75677176286,495.72352382749517,453.7473084147812,906.2985986724306,8.394972603697044,6.429674067093037,5.724116024240317,1.4254897778177933,1232033.1689212003,5241.947073158588,0.08754110039098391,11.549783403317951,2833.078955430791,0.017986947762287805,62.040000000000305,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-16,62477.89259498255,508.1358232196849,467.39679368988425,915.5920000709046,9.293401398474156,7.018649377081264,5.7367050557799,1.4247564736348401,1237464.6374200012,5303.148992651754,0.08904545037403962,11.3808330276016,3138.4599599473713,0.01636787727291173,62.04000000000032,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-17,62995.395900664924,517.5033056823792,480.5275369286938,925.7912689607429,10.199268889838182,7.71604391710314,5.749566237582463,1.4237171613024087,1242910.6046581399,5352.378922898649,0.0907061950849901,11.203743710584861,3454.3239130762427,0.015263141309564228,62.04000000000033,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-18,63518.329795569894,522.9338949049655,492.44092693698656,936.8499481652902,11.058679204547369,8.490112931363246,5.763011562940757,1.4223875800912236,1248364.6655209176,5389.822589071215,0.0924877911101228,11.018969709247646,3768.4781804439044,0.014622533745586246,62.04000000000033,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-19,64042.161858636144,523.8320630662491,502.4469072260115,948.6614430244215,11.811494859131297,9.300725131618766,5.777281312030736,1.420802966904231,1253819.9470708235,5416.061851305682,0.0943543695122949,10.829409893441891,4068.881389049807,0.014390300438472184,62.04000000000033,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-20,64561.986552348244,519.8246937120987,509.92989648285777,961.0543401868695,12.392897162448039,10.101137740116807,5.792530831192696,1.4189933046869017,1259268.069257278,5432.24874788457,0.09625721216977398,10.638610425899143,4343.914257689108,0.01451218234242882,62.04000000000033,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-21,65073.27186319469,511.2853108464535,514.176909595499,973.889737040606,12.835396853736501,10.856432813814191,5.808829226605045,1.4170004730206727,1264701.2705933051,5439.793073518477,0.09815008430509403,10.449898349482549,4583.2485730341305,0.014917588599097009,62.04000000000033,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-22,65573.82752376974,500.5556605750477,514.8668682017963,987.1130849394734,13.223347898867361,11.546314267762083,5.826153028551077,1.4148659009839937,1270113.609526267,5440.096049482757,0.09998861364898874,10.264114130566998,4778.963562936562,0.015556161714351868,62.04000000000033,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-23,66062.01139912991,488.1838753601811,512.0162429419103,1000.6087309638178,13.495646024344465,12.146686411875233,5.8443813357313505,1.4126322958091024,1275498.9131253636,5433.501497357713,0.10176715513008366,10.08358495151285,4925.9157232690095,0.016353772869474335,62.04000000000033,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-24,66536.93973874635,474.9283396164519,505.93377254256785,1014.2256981905442,13.61696722672637,12.634921887122346,5.863373571441763,1.4103433233435774,1280850.1942466316,5419.977060316288,0.1034876158627536,9.909707136388368,5020.593951469218,0.017241573995997184,62.04000000000033,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-25,66998.64486546905,461.70512672268217,497.18650313026205,1027.7970208956567,13.571322705112669,12.993812617668864,5.8829892352809345,1.4080417523654742,1286161.4141723705,5399.574391875879,0.10515029496106018,9.742446803487152,5061.53904795874,0.018129467504108453,62.04000000000033,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-26,67448.1934422499,449.5485767808616,486.5743177161522,1041.1542459561656,13.357225060508727,13.214533024984052,5.9031072187314635,1.4057790518306688,1291428.3272555456,5372.667849498384,0.1067486294302329,9.58351900694634,5049.561073299379,0.0189718582234272,62.04000000000033,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-27,67887.77517218527,439.5817299353559,475.11083330973923,1054.1383089015148,12.98406294534924,13.298862438421317,5.923295003730633,1.4035973787243288,1296652.355870448,5340.657367408217,0.10825426457429088,9.43596504706497,4985.823794631942,0.0196951186190895,62.04000000000033,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-28,68315.10713867363,427.3319664883629,463.11735526672646,1066.5963464143406,12.45803751282578,13.244818289708055,5.9433731597145965,1.4015144529184909,1301841.2483265612,5305.758200087521,0.10963058207648432,9.303180960476503,4874.263288766464,0.020262450793664278,62.04000000000033,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-29,68731.10381877584,415.99668010221325,451.03742546749857,1078.448536475269,11.852190060928333,13.04879584397789,5.963432450048829,1.399558916611947,1307007.3286980577,5270.579170427639,0.110767215807525,9.1937351062656,4721.380239684097,0.020695060461117666,62.04000000000033,4.0400000000000205,25.80000000000014,2630300.000000014
2021-06-30,69140.55514268573,409.451323909886,439.7899147696613,1089.6624042956905,11.213867820421536,12.72268673430858,5.983820970805323,1.397759523593416,1312162.4868085054,5237.699859397982,0.11160789407930259,9.110663320649438,4535.709501030046,0.021049091079516365,62.04000000000033,4.0400000000000205,25.80000000000014,2630300.000000014
2021-07-01,69550.50604673644,409.9509040507085,430.5074936079512,1100.2524593303667,10.590055034676215,12.290142232373338,6.005109991193852,1.3961491514216313,1317316.6570545062,5209.53628756724,0.11216939825824893,9.05208928104947,4327.38909086627,0.021419817663224892,62.04000000000033,4.0400000000000205,25.80000000000014,2630300.000000014
2021-07-02,69969.04113815521,418.5350914187689,424.3404849441669,1110.2799230368846,10.027463706517839,11.783770701429338,6.0280622660737,1.3947678105604078,1322478.9240004807,5188.250599644409,0.11239240098845092,9.015733088776773,4107.550577037878,0.021929439847289414,62.04000000000033,4.0400000000000205,25.80000000000014,2630300.000000014
2021-07-03,70404.37319362944,435.332055474226,422.30975397961896,1119.8525246952474,9.572601658362856,11.243035686059088,6.053589147303613,1.3936527809972308,1327657.8067702935,5175.666488841264,0.11238673771612825,8.995710611669859,3887.580903043442,0.022714694623670068,62.0306722689079,4.0400000000000205,25.80000000000014,2630300.000000014
2021-07-04,70864.15953323123,459.7863396017917,425.1963754394659,1129.1243482725683,9.271823577320959,10.712679479476455,6.08278437825406,1.392843819749218,1332861.8336289502,5172.800173676851,0.1123559873530304,8.982343721519051,3680.6963107667484,0.024002084316168876,62.0127941176474,4.0400000000000205,25.80000000000014,2630300.000000014
2021-07-05,71345.10316640703,480.9436331758112,432.85546806958064,1138.2805915211698,9.15624324860159,10.241011387241482,6.1167763897021885,1.3923513522068733,1338099.1575356016,5179.71084454336,0.1125656330487096,8.963428767222041,3498.4195181429386,0.02597198986931804,61.99352577569524,4.0400000000000205,25.80000000000014,2630300.000000014
2021-07-06,71852.02700311824,506.9238367112063,445.8453754542546,1147.3711902472137,9.090598726043964,9.84657172724431,6.156608391177748,1.3921699459586476,1343376.2211292405,5195.557907163184,0.11329558871671983,8.925031174640848,3349.499173190272,0.02875565691394721,61.983618798481274,4.0400000000000205,25.80000000000014,2630300.000000014
