date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_70_older,median_age,aged_65_older,extreme_poverty,cardiovasc_death_rate,female_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population
2020-09-14,63816.05696864202,527.0838762144676,581.8530912417668,1983.60449375,15.809900488853176,18.63539547936324,0.03000000000000016,1.0405339475595723,276.0000000000015,0.0,76.92344604578746,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-09-15,64333.705832493244,517.6488638512199,562.8088791940925,1998.622100112115,15.017606362115012,17.70016409497817,0.03000000000000016,1.0403878556276638,276.0000000000015,0.0,76.97055803143185,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-09-16,64843.93024702678,510.2244145335352,546.2635818260807,2012.9161872366426,14.294087124527453,16.78987743451742,0.03000000000000016,1.0402908917207494,276.0000000000015,0.0,77.03414428310859,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-09-17,65349.12145708659,505.19121005981594,532.6495735705955,2026.6033007377628,13.687113501120233,15.937059982804698,0.03000000000000016,1.0402181687905636,276.0000000000015,0.0,77.1137336163393,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-09-18,65851.86701395272,502.7455568661296,522.1822212251354,2039.8387231292784,13.23542239151569,15.171602841014337,0.03000000000000016,1.0401636265929242,276.0000000000015,0.0,77.20792626267476,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-09-19,66354.81249381951,502.9454798667925,514.8181888664928,2052.809698455559,12.970975326280612,14.517449868317332,0.03000000000000016,1.0401227199446947,276.0000000000015,0.0,77.31432704994735,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-09-20,66860.55778665433,505.7452928348074,510.22416653674816,2065.730350764749,12.920652309190116,13.990112288115846,0.03000000000000016,1.0400920399585225,276.0000000000015,0.0,77.42949528746063,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-09-21,67371.74695990034,511.18917324601574,507.95348398465615,2078.8038393502293,13.073488585480193,13.599128172130857,0.03000000000000016,1.0400690299688935,276.0000000000015,0.0,77.5512391126544,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-09-22,67889.60735955043,517.860399650091,507.9837632793784,2092.119799357536,13.315960007306675,13.356027932588786,0.03000000000000016,1.0400517724766716,276.0000000000015,0.0,77.67830328407074,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-09-23,68414.7042106778,525.0968511273556,510.1085264026503,2105.7570925692216,13.637293211685586,13.262253496306506,0.03000000000000016,1.0400388293575051,276.0000000000015,0.0,77.80810205904541,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-09-24,68946.96959304399,532.2653823662026,513.976455564755,2119.7738957035835,14.016803134362142,13.309463231473597,0.03000000000000016,1.0400291220181304,276.0000000000015,0.0,77.93735078474958,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-09-25,69485.72417280507,538.754579761078,519.1208384415049,2134.200266638712,14.426370935128448,13.479760642739024,0.03000000000000016,1.040021841513599,276.0000000000015,0.0,78.06253959147115,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-09-26,70029.69350129104,543.9693284859677,524.9816521019762,2149.032569080524,14.832302441811775,13.745865892526169,0.03000000000000016,1.0400163811352008,276.0000000000015,0.0,78.18028866257568,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-09-27,70577.02023909055,547.3267377995121,530.922125954311,2164.22929106379,15.19672198326577,14.071244442019083,0.03000000000000016,1.0400248908934189,276.0000000000015,0.0,78.28761468697712,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-09-28,71123.94475268581,546.9245135952715,536.0274202575893,2179.7318584077357,15.502567343945795,14.418497649549241,0.03000000000000016,1.0400459790944354,276.0000000000015,0.0,78.38213069849087,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-09-29,71669.99797951123,546.0532268254136,540.0551817090299,2195.538486565986,15.806628158250254,14.774559565539459,0.03000000000000016,1.040069713797234,276.0000000000015,0.0,78.46219595534855,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-09-30,72215.79717564839,545.7991961371605,543.0128365080175,2211.624404678856,16.08591811287,15.124613759481054,0.03000000000000016,1.0400813739064272,276.0000000000015,0.0,78.52702834983408,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-10-01,72762.62549970666,546.8283240582687,545.0933920868963,2227.946309326857,16.321904648000938,15.454148587225554,0.03000000000000016,1.0400642624918774,276.0000000000015,0.0,78.57678871551077,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-10-02,73312.11670073355,549.4912010268955,546.6272884090645,2244.4457048458244,16.49939551896776,15.750498641453449,0.03000000000000016,1.0400018167784117,276.0000000000015,0.0,78.6126440576416,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-10-03,73866.01863414755,553.9019334139991,548.0462864425458,2261.0514085632662,16.605703717441745,16.004000839525794,0.03000000000000016,1.0398791906381089,276.0000000000015,0.0,78.63681497600442,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-10-04,74426.01589868769,559.9972645401381,549.8563845151681,2277.6814297256205,16.63002116235412,16.208861489372875,0.03000000000000016,1.0396844414595139,276.0000000000015,0.0,78.65261123200342,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-10-05,74993.96236034425,567.9464616565588,552.8595097826277,2294.308664407987,16.627234682366776,16.36956709311242,0.03000000000000016,1.0394094202995496,276.0000000000015,0.0,78.66445842400267,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-10-06,75570.69098486721,576.728624522963,557.2416686976696,2310.894782081042,16.586117673055,16.480890251961036,0.03000000000000016,1.0390504394974496,276.0000000000015,0.0,78.66983961632144,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-10-07,76156.31324511464,585.6222602474267,562.9306175542808,2327.3703108658915,16.475528784849452,16.536443545467243,0.03000000000000016,1.0386087733852087,276.0000000000015,0.0,78.6697872752664,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-10-08,76750.27602950513,593.9627843904835,569.6640481689435,2343.6537350886592,16.283424222767685,16.5307714115245,0.03000000000000016,1.0380910338204206,276.0000000000015,0.0,78.66754666200906,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-10-09,77351.40432335714,601.1282938520103,577.040727141576,2359.665818446427,16.012083357767448,16.460919056380956,0.03000000000000016,1.0375094518359051,276.0000000000015,0.0,78.66757337724381,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
2020-10-10,77957.93321989353,606.5288965363907,584.5588503012377,2375.3403463816885,15.674527935261612,16.32760913714676,0.03000000000000016,1.0368820888769303,276.0000000000015,0.0,78.67478151968152,2.880000000000015,24.90000000000013,4.650000000000025,16.00000000000008,240.2100000000013,2.00000000000001,0.7000000000000035,75.27000000000041,0.6300000000000033,10432858.000000056
