date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,median_age,aged_65_older,population
2020-10-13,64.15466893173631,0.06963400167516931,0.025606464833006996,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-10-14,64.24685173112294,0.09328884967266679,0.03947488740950002,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-10-15,64.37140253460603,0.1253803411976161,0.057554775770441255,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-10-16,64.53627652926748,0.1654961479473398,0.08024559055439869,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-10-17,64.74768251007288,0.2118725957698137,0.10770794857190787,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-10-18,65.00906504997556,0.2617325011260034,0.1397843550940896,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-10-19,65.32286213589805,0.3140595568399783,0.17738933290104594,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-10-20,65.6920981209928,0.36943283828286105,0.22050806302420123,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-10-21,66.11580920806854,0.42385872696683313,0.26800305761075005,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-10-22,66.58939407476514,0.47369559661491245,0.3180111813787161,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-10-23,67.10487684243463,0.5155658151082441,0.3682414177082459,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-10-24,67.65110430280215,0.5462897459465685,0.41619819321007984,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-10-25,68.21389383796145,0.562836249343573,0.45934887115190465,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-10-26,68.78118637717836,0.5673275748551272,0.49560231270458865,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-10-27,69.34746056504288,0.5663004645931884,0.5237309846900454,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-10-28,69.9055049260447,0.558064068548318,0.5428441337987243,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-10-29,70.44781001321495,0.5423198678301144,0.5525346840594514,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-10-30,70.9676125196075,0.5198135918874539,0.5529894099418098,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-10-31,71.45967836191,0.4920741564236712,0.5450715661829256,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-01,71.92088999315206,0.4612178668329446,0.5303828601575569,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-02,72.3494263830348,0.42854106657590474,0.5104023681304501,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-03,72.74277437680432,0.393351501289395,0.48556874442363,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-04,73.10090754407716,0.35813579791274797,0.4569188013687896,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-05,73.42614930705604,0.32524373595880174,0.4258668644396502,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-06,73.72307028669161,0.2969224593705237,0.3940392886012313,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-07,73.99841131230389,0.2753421354134781,0.363150345571803,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-08,74.26102567879815,0.26261519884517676,0.3349091392693503,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-09,74.51679382277034,0.25576876823536965,0.3104203806317157,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-10,74.76920493398154,0.2524115794085896,0.29054266103939796,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-11,75.02418876835956,0.25498418552606117,0.27611869584419,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-12,75.28869749094333,0.2645089859448048,0.2677950658391868,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-13,75.56964205809126,0.28094476466868806,0.2658870233612909,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-14,75.8730945041374,0.3034525941867137,0.270277096868092,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-15,76.2036896563837,0.33059526335173595,0.2803390443705264,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-16,76.56543692554581,0.3617473524911782,0.29578838153258175,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-17,76.96123024748849,0.39579338443948964,0.3165290689548667,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-18,77.39138163842837,0.43015143781248805,0.3417473188460795,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-19,77.85378186553761,0.4624002622636978,0.37013951305181947,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-20,78.3440209498967,0.49023911072492343,0.4000831415761956,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-21,78.855478543709,0.5114576135866798,0.42976500647303306,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-22,79.37939171321173,0.5239131843335143,0.4572773747642779,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-23,79.90994779266586,0.5305560905772212,0.48121950489350657,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-24,80.44370842045296,0.533760636129426,0.5006872531045199,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-25,80.97478196175226,0.5310735475560231,0.5148037397637495,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-26,81.49624484235503,0.5214628852953309,0.522896760866769,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-27,82.0012075490256,0.5049627101899862,0.524631846668177,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-28,82.4836141297719,0.48240658338586445,0.52011205565401,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-29,82.93884181904849,0.4552276912562703,0.5099528200210511,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-11-30,83.35658773144874,0.4177459138849956,0.49353555877790917,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-01,83.73448992592992,0.3779021955947425,0.4710248106477505,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-02,84.0770794677184,0.342589542623659,0.4439167980310622,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-03,84.39373397053681,0.3166545034447969,0.4145432869525149,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-04,84.69714275327442,0.30340878320738596,0.38569948202110926,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-05,85.00215570748986,0.30501295456778943,0.3603649476502861,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-06,85.32491994803834,0.3227642408127204,0.34149429897300904,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-07,85.67719028423508,0.352270336394932,0.3322257662465639,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-08,86.06645767762376,0.38926739353731155,0.33396344233198216,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-09,86.50044118969822,0.43398351218595155,0.34715600127064195,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-10,86.98541492588723,0.4849737362726255,0.37135132545201244,1.000000000000005,0.0,0.0,8.610000000000046,0.7900000000000043,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-11,87.5249532435429,0.5395383177183679,0.4052374759894625,1.000000000000005,0.0,0.0,8.610000000000046,0.7899873949579874,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-12,88.11898965793202,0.5940364144361591,0.44667342050211706,1.000000000000005,0.0,0.0,8.610000000000046,0.7899506302521051,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-13,88.76311102172967,0.6441213638329382,0.4927120789512493,1.000000000000005,0.0,0.0,8.610000000000046,0.7898878272462875,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-14,89.44676765543765,0.6836566337344333,0.5401596248242976,1.000000000000005,0.0,0.0,8.610000000000046,0.7898116364334238,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-15,90.17033753860487,0.7235698831870576,0.5879949610228783,1.000000000000005,0.0,0.0,8.610000000000046,0.7897512612617206,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-16,90.93402335434162,0.7636858157516391,0.6351403707348392,1.000000000000005,0.0,0.0,8.610000000000046,0.789739754931424,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-17,91.73708829791536,0.8030649435849005,0.6805920265967027,1.000000000000005,0.0,0.0,8.610000000000046,0.7898259862050332,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-18,92.57728293319748,0.8401946352904868,0.7235178725654985,1.000000000000005,0.0,0.0,8.610000000000046,0.7900929867449201,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-19,93.45041533499844,0.873132401807233,0.7633310353226384,1.000000000000005,0.0,0.0,8.610000000000046,0.7906453703107921,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-20,94.3500286958191,0.8996133608253679,0.7997448828268217,1.000000000000005,0.0,0.0,8.610000000000046,0.7915856760847435,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-21,95.25707549730079,0.9070468014852199,0.8315538140270341,1.000000000000005,0.0,0.0,8.610000000000046,0.7930181193777153,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-22,96.17063467727438,0.9135591799762304,0.8585732467516924,1.000000000000005,0.0,0.0,8.610000000000046,0.7950607776392992,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-23,97.09688357098113,0.9262488937087416,0.8816577954386897,1.000000000000005,0.0,0.0,8.610000000000046,0.797815783617323,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-24,98.04586888379512,0.9489853128154943,0.902349358214442,1.000000000000005,0.0,0.0,8.610000000000046,0.8013810684822241,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-25,99.02908492076503,0.9832160369710274,0.9226131822031728,1.000000000000005,0.0,0.0,8.610000000000046,0.8058454329065949,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-26,100.05765725877042,1.0285723380062295,0.9446399125088775,1.000000000000005,0.0,0.0,8.610000000000046,0.8112848503748408,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-27,101.14098050063905,1.0833232418692504,0.9706971289517953,1.000000000000005,0.0,0.0,8.610000000000046,0.8177361006124181,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-28,102.1924192798104,1.051438779171816,0.9911314439989157,1.000000000000005,0.0,0.0,8.610000000000046,0.8252017199324887,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-29,103.22534225559161,1.032922975781578,1.0079854608272425,1.000000000000005,0.0,0.0,8.610000000000046,0.8336663190379262,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-30,104.31360914806102,1.0882668924696692,1.0309302720910214,1.000000000000005,0.0,0.0,8.610000000000046,0.8430857121291246,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2020-12-31,105.56319651844734,1.249587370386514,1.0736728171904395,1.000000000000005,0.0,0.0,8.610000000000046,0.8534051050406068,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2021-01-01,107.0909171044142,1.5277205859670056,1.1512614002231483,1.000000000000005,0.0,0.0,8.610000000000046,0.8645633633635204,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2021-01-02,109.00845932152347,1.9175422171093892,1.2780648284479064,1.000000000000005,0.0,0.0,8.610000000000046,0.8764747203248393,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2021-01-03,111.41041688933282,2.401957567809423,1.4662567661323125,1.000000000000005,0.0,0.0,8.610000000000046,0.8890544888538441,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2021-01-04,114.07287407617883,2.6624571868460825,1.6962294201066712,1.000000000000005,0.0,0.0,8.610000000000046,0.9022184684503392,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2021-01-05,117.0756962811162,3.002822204937411,1.9774834742590635,1.000000000000005,0.0,0.0,8.610000000000046,0.915863754375894,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2021-01-06,120.66705016817411,3.5913538870579456,2.334919166780275,1.000000000000005,0.0,0.0,8.610000000000046,0.9298717976823743,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2021-01-07,125.17187780066213,4.504827632488039,2.799815102299174,1.000000000000005,0.0006140917905623792,0.0,8.610000000000046,0.94412815336844,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2021-01-08,130.92325224189952,5.751374441237406,3.4030623609842454,1.000000000000005,0.0030462184873949706,0.0,8.610000000000046,0.958493820262272,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2021-01-09,138.2108942557623,7.287642013862783,4.170090080369738,1.000000000000005,0.007245879120879156,0.0006493212669683272,8.610000000000046,0.9728121880797047,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2021-01-10,147.24255983209346,9.031665576331172,5.1170596417252785,1.000000000000005,0.013013594861021398,0.002197398190045257,8.610000000000046,0.9869053595471748,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2021-01-11,157.87810604084476,10.635546208751308,6.255926276219634,0.9987394957983244,0.01877764928086629,0.0047973699095022835,8.610000000000046,1.000611954372729,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2021-01-12,170.28443602707858,12.406329986233835,7.599122632180903,0.9963235294117698,0.025508576327165612,0.008552778563348459,8.610000000000046,1.0137593859476155,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2021-01-13,184.69758687809852,14.413150851019942,9.144920351640545,0.993719699418234,0.03361107025442406,0.013507344103506857,8.610000000000046,1.0261836312512755,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2021-01-14,201.33757283472164,16.6399859566231,10.87833780736327,0.9923809187136445,0.043065445547961004,0.019637295407946936,8.610000000000046,1.0377351701094342,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2021-01-15,220.34451769973262,19.006944865010993,12.77182090561944,0.9939624828296756,0.053533731866206816,0.0268456186147838,8.610000000000046,1.0482740666577075,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2021-01-16,241.7307541442246,21.386236444491963,14.785753688264384,1.000109871172032,0.06443924524742513,0.03495774337285264,8.610000000000046,1.0576926217450597,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2021-01-17,265.34489818735443,23.61414404312984,16.868841284297865,1.0122995979491611,0.07502626651475452,0.04371830752963958,8.610000000000046,1.065933978267426,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2021-01-18,290.9331403502772,25.58824216292273,19.004859308407664,1.031719850368789,0.08566530428167046,0.05314167182370039,8.610000000000046,1.0729456356074878,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2021-01-19,318.508840395223,27.575700044945812,21.171877997789306,1.0591809672853199,0.09647263690549995,0.06312095975012835,8.610000000000046,1.0786912887612088,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2021-01-20,347.97422887431054,29.465388479087558,23.322210534541117,1.0950482981853877,0.10627496895255761,0.07332714515196292,8.610000000000046,1.0831685958533903,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2021-01-21,379.1291202659469,31.15489139163634,25.39582386729244,1.1391918474270193,0.11419232884757936,0.0833098385019814,8.610000000000046,1.0864318767542978,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2021-01-22,411.67744782712737,32.54832756118044,27.330396827424774,1.1909485074190058,0.11956473790911717,0.09257287661404279,8.610000000000046,1.0885706755036693,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2021-01-23,445.23216473266046,33.554716905533084,29.068863716237665,1.2490937335054326,0.12189721212608501,0.10063101492659562,8.610000000000046,1.0897041863304038,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
2021-01-24,479.3189199295866,34.086755196926205,30.565071995323095,1.3118203001290767,0.12081851349016831,0.10705244671530889,8.610000000000046,1.0899754571362983,321.0000000000017,0.200000000000001,4.900000000000026,216.00000000000108,0.21000000000000116,31.800000000000168,7.72000000000004,103959.00000000055
