date,total_cases,new_cases,total_deaths,new_deaths,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2021-03-04,0.0,0.0,0.0,0.0,1403.0072269204625,0.03000000000000016,382836.00000000204
2021-03-05,0.0,0.0,0.0,0.0,1403.0054201903486,0.03000000000000016,382836.00000000204
2021-03-06,0.0,0.0,0.0,0.0,1403.0040651427635,0.03000000000000016,382836.00000000204
2021-03-07,0.0,0.0,0.0,0.0,1403.0030488570746,0.03000000000000016,382836.00000000204
2021-03-08,0.0,0.0,0.0,0.0,1403.002286642808,0.03000000000000016,382836.00000000204
2021-03-09,0.0,0.0,0.0,0.0,1403.0017149821078,0.03000000000000016,382836.00000000204
2021-03-10,0.0,0.0,0.0,0.0,1403.001286236583,0.03000000000000016,382836.00000000204
2021-03-11,0.0,0.0,0.0,0.0,1403.0009646774392,0.03000000000000016,382836.00000000204
2021-03-12,0.0,0.0,0.0,0.0,1403.0007235080811,0.03000000000000016,382836.00000000204
2021-03-13,0.0,0.0,0.0,0.0,1403.1908787655166,0.03000000000000016,382836.00000000204
2021-03-14,0.0,0.0,0.0,0.0,1403.7446296623748,0.03000000000000016,382836.00000000204
2021-03-15,0.0,0.0,0.0,0.0,1404.6891768363112,0.03000000000000016,382836.00000000204
2021-03-16,0.0,0.0,0.0,0.0,1405.8345620066793,0.03000000000000016,382836.00000000204
2021-03-17,0.0,0.0,0.0,0.0,1406.7409667538802,0.03000000000000016,382836.00000000204
2021-03-18,0.0,0.0,0.0,0.0,1406.720899596763,0.03000000000000016,382836.00000000204
2021-03-19,0.0,0.0,0.0,0.0,1404.8663372702956,0.03000000000000016,382836.00000000204
2021-03-20,0.0,0.0,0.0,0.0,1399.9006740904094,0.03000000000000016,382836.00000000204
2021-03-21,0.0,0.0,0.0,0.0,1390.441035625986,0.03000000000000016,382836.00000000204
2021-03-22,0.0,0.0,0.0,0.0,1375.1950139528462,0.03000000000000016,382836.00000000204
2021-03-23,0.0,0.0,0.0,0.0,1353.108219094242,0.03000000000000016,382836.00000000204
2021-03-24,0.0,0.0,0.0,0.0,1323.4749426012263,0.03000000000000016,382836.00000000204
2021-03-25,0.0,0.0,0.0,0.0,1286.0211552379285,0.03000000000000016,382836.00000000204
2021-03-26,0.0,0.0,0.0,0.0,1240.966755245513,0.03000000000000016,382836.00000000204
2021-03-27,0.0,0.0,0.0,0.0,1188.881918405694,0.03000000000000016,382836.00000000204
2021-03-28,0.0,0.0,0.0,0.0,1130.556219024052,0.03000000000000016,382836.00000000204
2021-03-29,0.0,0.0,0.0,0.0,1067.0421642680403,0.03000000000000016,382836.00000000204
2021-03-30,0.0,0.0,0.0,0.0,999.6368429812511,0.03000000000000016,382836.00000000204
2021-03-31,0.0,0.0,0.0,0.0,929.8207802643815,0.03000000000000016,382836.00000000204
2021-04-01,0.0,0.0,0.0,0.0,859.1646963812218,0.03000000000000016,382836.00000000204
2021-04-02,0.0,0.0,0.0,0.0,789.1846244190781,0.029974789915966544,382836.00000000204
2021-04-03,0.0,0.0,0.0,0.0,721.4201102018335,0.029913865546218648,382836.00000000204
2021-04-04,0.0,0.0,0.0,0.0,657.464339277103,0.029825024240465577,382836.00000000204
2021-04-05,0.0,0.0,0.0,0.0,598.7934871662958,0.029735445620556078,382836.00000000204
2021-04-06,0.0,0.0,0.0,0.0,546.6358231963126,0.029678281047996285,382836.00000000204
2021-04-07,0.0,0.0,0.0,0.0,501.86054548385414,0.029716693979274563,382836.00000000204
2021-04-08,0.0,0.0,0.0,0.0,464.9099857127618,0.02993554892660205,382836.00000000204
2021-04-09,0.0,0.0,0.0,0.0,435.7685106161814,0.030446167189457075,382836.00000000204
2021-04-10,0.0,0.0,0.0,0.0,413.88982834028775,0.031365168378518195,382836.00000000204
2021-04-11,0.0,0.0,0.0,0.0,398.46405839160934,0.032785996516597166,382836.00000000204
2021-04-12,0.0,0.0,0.0,0.0,388.5466540070236,0.03478067385803617,382836.00000000204
2021-04-13,0.0,0.0,0.0,0.0,383.1702038213639,0.0373995002222279,382836.00000000204
2021-04-14,0.0,0.0,0.0,0.0,381.4559010883893,0.040669211462727874,382836.00000000204
2021-04-15,0.0,0.0,0.0,0.0,382.69371961073335,0.04460258733007766,382836.00000000204
2021-04-16,0.0,0.0,0.0,0.0,386.4452089064992,0.04919353713621379,382836.00000000204
2021-04-17,0.0,0.0,0.0,0.0,392.6435867057315,0.05442715026651079,382836.00000000204
2021-04-18,0.0,0.0,0.0,0.0,401.3432103912902,0.06027786108385218,382836.00000000204
2021-04-19,0.0,0.0,0.0,0.0,412.6277213034877,0.06669918443603082,382836.00000000204
2021-04-20,0.0,0.0,0.0,0.0,426.5469706802667,0.07363185439037166,382836.00000000204
2021-04-21,0.0,0.0,0.0,0.0,443.0856158576474,0.08100217133576532,382836.00000000204
2021-04-22,0.0,0.0,0.0,0.0,462.14667795658465,0.08871300536025982,382836.00000000204
2021-04-23,0.0,0.0,0.0,0.0,483.5135798960107,0.09664028084631009,382836.00000000204
2021-04-24,0.0,0.0,0.0,0.0,506.8282683092099,0.10463195594824276,382836.00000000204
2021-04-25,0.0,0.0,0.0,0.0,531.6541197839445,0.11253246728438847,382836.00000000204
2021-04-26,0.0,0.0,0.0,0.0,557.6093842788125,0.12021528452922561,382836.00000000204
2021-04-27,0.0,0.0,0.0,0.0,584.2859974851284,0.12758744917584638,382836.00000000204
2021-04-28,0.0,0.0,0.0,0.0,611.0573552567043,0.13453690233114163,382836.00000000204
2021-04-29,0.0,0.0,0.0,0.0,637.4299912324452,0.14099398250142692,382836.00000000204
2021-04-30,0.0,0.0,0.0,0.0,662.9549918083039,0.14693343128460307,382836.00000000204
2021-05-01,0.0,0.0,0.0,0.0,687.1417125052271,0.15230818593921208,382836.00000000204
2021-05-02,0.0,0.0,0.0,0.0,709.3639282056829,0.1570524064227351,382836.00000000204
2021-05-03,0.0,0.0,0.0,0.0,728.7900760831579,0.16104916260632113,382836.00000000204
2021-05-04,0.0,0.0,0.0,0.0,744.5349778768492,0.1641792442882899,382836.00000000204
2021-05-05,0.0,0.0,0.0,0.0,755.9224842156535,0.1663209231968253,382836.00000000204
2021-05-06,0.0,0.0,0.0,0.0,762.1943518495241,0.16733716944997862,382836.00000000204
2021-05-07,0.0,0.0,0.0,0.0,762.6454406809386,0.16708868833506016,382836.00000000204
2021-05-08,0.0,0.0,0.0,0.0,756.8415304137432,0.1654899163805778,382836.00000000204
2021-05-09,0.0,0.0,0.0,0.0,744.7725990061713,0.16254940237916338,382836.00000000204
2021-05-10,0.0,0.0,0.0,0.0,726.794138976672,0.1583506426053165,382836.00000000204
2021-05-11,0.0,0.0,0.0,0.0,703.4832415951423,0.15301136592295977,382836.00000000204
2021-05-12,0.0,0.0,0.0,0.0,675.5983232454848,0.14668596464907196,382836.00000000204
2021-05-13,0.0,0.0,0.0,0.0,644.0538490921622,0.13955099578803232,382836.00000000204
2021-05-14,0.0,0.0,0.0,0.0,609.8438451255219,0.13180109428769538,382836.00000000204
2021-05-15,0.0,0.0,0.0,0.0,573.8655923121446,0.12358837727685765,382836.00000000204
2021-05-16,0.0,0.0,0.0,0.0,537.1072420686274,0.11504923383030011,382836.00000000204
2021-05-17,0.0,0.0,0.0,0.0,500.8202828766166,0.10637192860478725,382836.00000000204
2021-05-18,0.0,0.0,0.0,0.0,466.6447047237202,0.09781239829586591,382836.00000000204
2021-05-19,0.0,0.0,0.0,0.0,436.5540682971539,0.0896728087412919,382836.00000000204
2021-05-20,0.0,0.0,0.0,0.0,412.7565822506616,0.08228886641375827,382836.00000000204
2021-05-21,0.0,0.0,0.0,0.0,397.66813158133857,0.07605003701135303,382836.00000000204
2021-05-22,0.0,0.0,0.0,0.0,393.86499655284354,0.0713883680946493,382836.00000000204
2021-05-23,0.0,0.0,0.0,0.0,403.6326032646656,0.06869867749309436,382836.00000000204
2021-05-24,0.0,0.0,0.0,0.0,428.57088101992844,0.06826770559881246,382836.00000000204
2021-05-25,0.0,0.0,0.0,0.0,469.4832351023744,0.07025669387267118,382836.00000000204
2021-05-26,0.0,0.0,0.0,0.0,526.4215407417785,0.07472403300954553,382836.00000000204
2021-05-27,0.0,0.0,0.0,0.0,598.4975711995153,0.08156968926911791,382836.00000000204
2021-05-28,0.0,0.0,0.0,0.0,684.1338603647315,0.09058030509017086,382836.00000000204
2021-05-29,0.0,0.0,0.0,0.0,781.2410707745198,0.10147999287709827,382836.00000000204
2021-05-30,0.0,0.0,0.0,0.0,887.4586149748799,0.11396600629324731,382836.00000000204
2021-05-31,0.0,0.0,0.0,0.0,1000.2521383481625,0.12772482792614126,382836.00000000204
2021-06-01,0.0,0.0,0.0,0.0,1116.9622938063726,0.14239833975520738,382836.00000000204
2021-06-02,0.0,0.0,0.0,0.0,1234.8132200315754,0.15760870956753703,382836.00000000204
2021-06-03,0.0,0.0,0.0,0.0,1351.236547215022,0.17300210425063692,382836.00000000204
2021-06-04,0.0,0.0,0.0,0.0,1463.7794142897433,0.18823234741874725,382836.00000000204
2021-06-05,0.0,0.0,0.0,0.0,1570.0630675046405,0.20293201751299422,382836.00000000204
2021-06-06,0.0,0.0,0.0,0.0,1667.8104228004288,0.21671759749156566,382836.00000000204
2021-06-07,0.0,0.0,0.0,0.0,1755.0985895631557,0.22924165642507413,382836.00000000204
2021-06-08,0.0,0.0,0.0,0.0,1830.6548730062416,0.24024410592578724,382836.00000000204
2021-06-09,0.0,0.0,0.0,0.0,1894.0132782194546,0.2495796534585619,382836.00000000204
2021-06-10,0.0,0.0,0.0,0.0,1945.377524921866,0.25721528308034713,382836.00000000204
2021-06-11,0.0,0.0,0.0,0.0,1985.5426782744664,0.263216245762103,382836.00000000204
2021-06-12,0.0,0.0,0.0,0.0,2015.9444844653874,0.26777126641595383,382836.00000000204
2021-06-13,0.0,0.0,0.0,0.0,2038.2788384621658,0.2711246682993607,382836.00000000204
2021-06-14,0.0,0.0,0.0,0.0,2054.3641870237443,0.27353370807649247,382836.00000000204
2021-06-15,0.0,0.0,0.0,0.0,2065.840997410668,0.27524271803215966,382836.00000000204
2021-06-16,0.0,0.0,0.0,0.0,2074.0049077218696,0.27645724860815374,382836.00000000204
2021-06-17,0.0,0.0,0.0,0.0,2079.888231534779,0.2773429364561157,382836.00000000204
2021-06-18,0.0,0.0,0.0,0.0,2084.2562997015075,0.27800720234208715,382836.00000000204
2021-06-19,0.0,0.0,0.0,0.0,2087.5268563210593,0.27850540175656574,382836.00000000204
2021-06-20,0.0,0.0,0.0,0.0,2090.050458982879,0.2788790513174247,382836.00000000204
2021-06-21,0.0,0.0,0.0,0.0,2092.1293277536456,0.27917189353008576,382836.00000000204
2021-06-22,0.0,0.0,0.0,0.0,2094.051536862425,0.27940623107193446,382836.00000000204
2021-06-23,0.0,0.0,0.0,0.0,2096.0770980249727,0.27958990278035717,382836.00000000204
2021-06-24,0.0,0.0,0.0,0.0,2098.4275229369614,0.27972151564376857,382836.00000000204
2021-06-25,0.0,0.0,0.0,0.0,2101.2779951439006,0.2797943687948824,382836.00000000204
2021-06-26,0.0,0.0,0.0,0.0,2104.751498943578,0.27979939650566443,382836.00000000204
2021-06-27,0.0,0.0,0.0,0.0,2108.9144160628903,0.27972737543354737,382836.00000000204
2021-06-28,0.0,0.0,0.0,0.0,2113.773223165464,0.27957058005609176,382836.00000000204
2021-06-29,0.0,0.0,0.0,0.0,2119.2909225454005,0.279324024246982,382836.00000000204
2021-06-30,0.0,0.0,0.0,0.0,2125.403049698323,0.2789863924580229,382836.00000000204
2021-07-01,0.0,0.0,0.0,0.0,2132.0145206286256,0.2785607381056378,382836.00000000204
2021-07-02,0.0,0.0,0.0,0.0,2139.001016521893,0.27805500736074135,382836.00000000204
2021-07-03,0.0,0.0,0.0,0.0,2146.2173913506986,0.27748243199114464,382836.00000000204
2021-07-04,0.0,0.0,0.0,0.0,2153.5077267709453,0.27686182399335885,382836.00000000204
2021-07-05,0.0,0.0,0.0,0.0,2160.7178829902996,0.2762051915244313,382836.00000000204
2021-07-06,0.0,0.0,0.0,0.0,2167.6910140526825,0.27551943986181127,382836.00000000204
2021-07-07,0.0,0.0,0.0,0.0,2174.265529447078,0.2748186361342386,382836.00000000204
2021-07-08,0.0,0.0,0.0,0.0,2180.2937333813684,0.2741206028278933,382836.00000000204
2021-07-09,0.0,0.0,0.0,0.0,2185.65580423771,0.2734443629160076,382836.00000000204
2021-07-10,0.0,0.0,0.0,0.0,2190.2702791640645,0.27280822370607527,382836.00000000204
2021-07-11,0.0,0.0,0.0,0.0,2194.101917517848,0.2722283397252582,382836.00000000204
2021-07-12,0.0,0.0,0.0,0.0,2197.167598448667,0.2717176348844418,382836.00000000204
2021-07-13,0.0,0.0,0.0,0.0,2199.5407440853724,0.27128499410127616,382836.00000000204
2021-07-14,0.0,0.0,0.0,0.0,2201.3175490142585,0.27093465701745717,382836.00000000204
2021-07-15,0.0,0.0,0.0,0.0,2202.605663376728,0.27066576328668734,382836.00000000204
2021-07-16,0.0,0.0,0.0,0.0,2203.5168525745657,0.27047201154064615,382836.00000000204
2021-07-17,0.0,0.0,0.0,0.0,2204.1578074981544,0.27034140361346815,382836.00000000204
2021-07-18,0.0,0.0,0.0,0.0,2204.6183556236188,0.27025605271010145,382836.00000000204
2021-07-19,0.0,0.0,0.0,0.0,2204.9637667177167,0.2701920395325764,382836.00000000204
2021-07-20,0.0,0.0,0.0,0.0,2205.2228250382905,0.2701440296494327,382836.00000000204
2021-07-21,0.0,0.0,0.0,0.0,2205.4171187787206,0.27010802223707486,382836.00000000204
2021-07-22,0.0,0.0,0.0,0.0,2205.5628390840434,0.2700810166778065,382836.00000000204
2021-07-23,0.0,0.0,0.0,0.0,2205.672129313036,0.2700607625083552,382836.00000000204
2021-07-24,0.0,0.0,0.0,0.0,2205.7540969847796,0.27004557188126677,382836.00000000204
2021-07-25,0.0,0.0,0.0,0.0,2205.8155727385874,0.27003417891095044,382836.00000000204
2021-07-26,0.0,0.0,0.0,0.0,2205.8616795539438,0.27002563418321324,382836.00000000204
2021-07-27,0.0,0.0,0.0,0.0,2205.896259665461,0.2700192256374103,382836.00000000204
2021-07-28,0.0,0.0,0.0,0.0,2205.9221947490987,0.27001441922805813,382836.00000000204
2021-07-29,0.0,0.0,0.0,0.0,2205.9416460618268,0.27001081442104397,382836.00000000204
2021-07-30,0.0,0.0,0.0,0.0,2205.956234546373,0.27000811081578335,382836.00000000204
2021-07-31,0.0,0.0,0.0,0.0,2205.967175909783,0.2700060831118379,382836.00000000204
2021-08-01,0.0,0.0,0.0,0.0,2205.97538193234,0.2700045623338788,382836.00000000204
2021-08-02,0.0,0.0,0.0,0.0,2205.981536449258,0.2700034217504095,382836.00000000204
2021-08-03,0.0,0.0,0.0,0.0,2205.5764884714004,0.26997735622877383,382836.00000000204
2021-08-04,0.0,0.0,0.0,0.0,2204.3838369417886,0.26990318523880763,382836.00000000204
2021-08-05,0.0,0.0,0.0,0.0,2202.342919723151,0.2697644930015043,382836.00000000204
2021-08-06,0.0,0.0,0.0,0.0,2199.8648012985077,0.26958759082417316,382836.00000000204
2021-08-07,0.0,0.0,0.0,0.0,2197.9003139667734,0.26944053151502745,382836.00000000204
2021-08-08,0.0,0.0,0.0,0.0,2197.9348346993884,0.26942913813206926,382836.00000000204
2021-08-09,0.0,0.0,0.0,0.0,2201.9341576987526,0.2696907934826981,382836.00000000204
2021-08-10,0.0,0.0,0.0,0.0,2212.662140575296,0.270411760270395,382836.00000000204
2021-08-11,0.0,0.0,0.0,0.0,2233.112895024235,0.2717907206552853,382836.00000000204
2021-08-12,0.0,0.0,0.0,0.0,2266.084929833144,0.2740114309245607,382836.00000000204
2021-08-13,0.0,0.0,0.0,0.0,2313.8617581376284,0.27722221249529555,382836.00000000204
2021-08-14,0.0,0.0,0.0,0.0,2377.9723528630825,0.28152057016655935,382836.00000000204
2021-08-15,0.0,0.0,0.0,0.0,2459.01148830601,0.28694165580850106,382836.00000000204
2021-08-16,0.0,0.0,0.0,0.0,2556.504996320009,0.29344961612916226,382836.00000000204
2021-08-17,0.0,0.0,0.0,0.0,2669.2183723208127,0.30095631358362074,382836.00000000204
2021-08-18,0.0,0.0,0.0,0.0,2795.4420113026695,0.3093385991179035,382836.00000000204
2021-08-19,0.0,0.0,0.0,0.0,2932.8994141007947,0.31844512580901635,382836.00000000204
2021-08-20,0.0,0.0,0.0,0.0,3078.7835457081155,0.3280969342080879,382836.00000000204
2021-08-21,0.0,0.0,0.0,0.0,3229.88930763274,0.33808336646084985,382836.00000000204
2021-08-22,0.0,0.0,0.0,0.0,3382.8180957859695,0.3481780710641253,382836.00000000204
2021-08-23,0.0,0.0,0.0,0.0,3534.2376830224175,0.35815747055730585,382836.00000000204
2021-08-24,0.0,0.0,0.0,0.0,3680.7703113941625,0.36779586633103745,382836.00000000204
2021-08-25,0.0,0.0,0.0,0.0,3818.9614439528677,0.37686499929579,382836.00000000204
2021-08-26,0.0,0.0,0.0,0.0,3945.6672529711213,0.3851589304673182,382836.00000000204
2021-08-27,0.0,0.0,0.0,0.0,4058.3452361084373,0.39251270140575745,382836.00000000204
2021-08-28,0.0,0.0,0.0,0.0,4155.272178535762,0.39881632954494567,382836.00000000204
2021-08-29,0.0,0.0,0.0,0.0,4235.707624528848,0.40402530468941444,382836.00000000204
2021-08-30,0.0,0.0,0.0,0.0,4300.016481163288,0.40816846138713253,382836.00000000204
2021-08-31,0.0,0.0,0.0,0.0,4349.760971085789,0.41135388320906363,382836.00000000204
2021-09-01,0.0,0.0,0.0,0.0,4386.966025664056,0.4137238804093839,382836.00000000204
2021-09-02,0.0,0.0,0.0,0.0,4413.923000178882,0.4154432011926235,382836.00000000204
2021-09-03,0.0,0.0,0.0,0.0,4432.993510638369,0.41666223282724135,382836.00000000204
2021-09-04,0.0,0.0,0.0,0.0,4446.406057348531,0.4175218847044652,382836.00000000204
2021-09-05,0.0,0.0,0.0,0.0,4456.054543011405,0.4181414135283495,382836.00000000204
2021-09-06,0.0,0.0,0.0,0.0,4463.290907258561,0.4186060601462627,382836.00000000204
2021-09-07,0.0,0.0,0.0,0.0,4468.718180443927,0.41895454510969765,382836.00000000204
2021-09-08,0.0,0.0,0.0,0.0,4472.788635332951,0.41921590883227383,382836.00000000204
2021-09-09,0.0,0.0,0.0,0.0,4475.84147649972,0.419411931624206,382836.00000000204
2021-09-10,0.0,0.0,0.0,0.0,4478.131107374797,0.4195589487181551,382836.00000000204
2021-09-11,0.0,0.0,0.0,0.0,4479.848330531104,0.4196692115386169,382836.00000000204
2021-09-12,0.0,0.0,0.0,0.0,4481.136247898334,0.4197519086539633,382836.00000000204
2021-09-13,0.0,0.0,0.0,0.0,4482.102185923757,0.419813931490473,382836.00000000204
2021-09-14,0.0,0.0,0.0,0.0,4483.255210871395,0.4198604486178554,382836.00000000204
2021-09-15,0.0,0.0,0.0,0.0,4485.047290506494,0.4198701263793585,382836.00000000204
2021-09-16,0.0,0.0,0.0,0.0,4487.586421338183,0.41984797293577997,382836.00000000204
2021-09-17,0.0,0.0,0.0,0.0,4490.47625750332,0.41980291570700684,382836.00000000204
2021-09-18,0.0,0.0,0.0,0.0,4492.750615881213,0.4197540936968685,382836.00000000204
2021-09-19,0.0,0.0,0.0,0.0,4492.879138381504,0.4197339607057483,382836.00000000204
2021-09-20,0.0,0.0,0.0,0.0,4488.827582616128,0.4197889967090145,382836.00000000204
2021-09-21,0.0,0.0,0.0,0.0,4477.72694100218,0.41999123040183256,382836.00000000204
2021-09-22,0.0,0.0,0.0,0.0,4456.465939429728,0.4204221558330492,382836.00000000204
2021-09-23,0.0,0.0,0.0,0.0,4422.1354112626705,0.4211606698806052,382836.00000000204
2021-09-24,0.0,0.0,0.0,0.0,4372.361577839381,0.4222740253580951,382836.00000000204
2021-09-25,0.0,0.0,0.0,0.0,4305.556008848191,0.423811045844687,382836.00000000204
2021-09-26,0.0,0.0,0.0,0.0,4221.103092608999,0.4257970368075624,382836.00000000204
2021-09-27,0.0,0.0,0.0,0.0,4119.500638784486,0.4282299689437461,382836.00000000204
2021-09-28,0.0,0.0,0.0,0.0,4002.036758984944,0.43107761568647857,382836.00000000204
2021-09-29,0.0,0.0,0.0,0.0,3870.4938426711624,0.4343006164190289,382836.00000000204
2021-09-30,0.0,0.0,0.0,0.0,3727.245382003376,0.4378477958630764,382836.00000000204
2021-10-01,0.0,0.0,0.0,0.0,3575.217763070086,0.4416432806400358,382836.00000000204
2021-10-02,0.0,0.0,0.0,0.0,3417.752042405995,0.44560366280711217,382836.00000000204
2021-10-03,0.0,0.0,0.0,0.0,3258.390712476769,0.4496414995293813,382836.00000000204
2021-10-04,0.0,0.0,0.0,0.0,3100.6069483847295,0.4536711698959054,382836.00000000204
2021-10-05,0.0,0.0,0.0,0.0,2947.9203858199016,0.4576038945518586,382836.00000000204
2021-10-06,0.0,0.0,0.0,0.0,2803.930269972557,0.461345616453649,382836.00000000204
2021-10-07,0.0,0.0,0.0,0.0,2671.9117457890525,0.4648080164772768,382836.00000000204
2021-10-08,0.0,0.0,0.0,0.0,2554.513075663706,0.4679167751246034,382836.00000000204
2021-10-09,0.0,0.0,0.0,0.0,2453.528552707705,0.47061776880305245,382836.00000000204
2021-10-10,0.0,0.0,0.0,0.0,2369.968942003309,0.4729573472874872,382836.00000000204
2021-10-11,0.0,0.0,0.0,0.0,2303.6741854940815,0.4750038863544331,382836.00000000204
2021-10-12,0.0,0.0,0.0,0.0,2253.0514859208224,0.4768112534859289,382836.00000000204
2021-10-13,0.0,0.0,0.0,0.0,2215.7492964057137,0.47836538904786685,382836.00000000204
2021-10-14,0.0,0.0,0.0,0.0,2188.8213129636288,0.4795292130851897,382836.00000000204
2021-10-15,0.0,0.0,0.0,0.0,2168.9340681099256,0.48009503521790065,382836.00000000204
2021-10-16,0.0,0.0,0.0,0.0,2152.6071768096613,0.47974790860476424,382836.00000000204
