date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,new_tests_smoothed,population_density,gdp_per_capita,handwashing_facilities,hospital_beds_per_thousand,human_development_index,population
2020-11-04,1.000000000000005,0.07040763805248967,0.05914114132456144,5.000000000000027,0.0,24.940000000000133,12.96238726155194,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-05,1.000000000000005,0.07004877960594783,0.06275630848210897,5.000000000000027,0.0,24.940000000000133,12.971790446163974,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-06,1.000000000000005,0.06780807791713064,0.06499483317153659,5.000000000000027,0.0,24.940000000000133,12.978842834622998,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-07,1.000000000000005,0.06375198603965801,0.06577327419991952,5.000000000000027,0.0,24.940000000000133,12.984132125967268,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-08,1.000000000000005,0.05809194686652443,0.06511954841012073,5.000000000000027,0.0,24.940000000000133,12.98809909447547,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-09,0.9962184873949631,0.04736663306521331,0.06247185264566431,5.000000000000027,0.0,24.845676470588366,12.991074320856619,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-10,0.9889705882352993,0.03607442534836052,0.057842415663950944,5.000000000000027,0.0,24.664889705882487,12.993305740642482,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-11,0.9811590982546916,0.027265903044883823,0.0517809714118288,5.000000000000027,0.0,24.4700451074662,12.994979305481879,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-12,0.977142756140923,0.022905794445912384,0.04517089339403647,5.000000000000027,0.0,24.36986414734176,12.996234479111427,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-13,0.9818874484890162,0.024144439564233927,0.03907629544953513,5.000000000000027,0.0,24.488212590144364,12.997175859333588,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-14,1.0003296135160848,0.031521387203880105,0.0346273573337577,5.000000000000027,0.0,24.94822165980288,12.997881894500209,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-15,1.0368987938474725,0.045118092762315494,0.032934318905295676,5.000000000000027,0.0,25.860378914535456,12.998411420875174,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-16,1.0951595511063559,0.06467244158207938,0.03556499257263697,5.000000000000027,0.0,27.313596403096206,12.998808565656399,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-17,1.1775429018559485,0.08719211399198962,0.04302102949735112,5.000000000000027,0.0,29.368511781960216,12.999106424242317,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-18,1.285144894556152,0.11120856513200152,0.05515830605966505,5.000000000000027,0.0,32.0524641532123,12.999329818181756,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-19,1.4175755422810468,0.13513557704874285,0.07132574311940959,5.000000000000027,0.0,35.35572594296359,12.999497363636335,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-20,1.5728455222570061,0.15729867696884575,0.09046942046172934,5.000000000000027,0.0,39.22867681016394,12.999623022727269,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-21,1.747281200516287,0.17595720100394557,0.11121066263136513,5.000000000000027,0.0,43.57968407821127,12.999717267045469,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-22,1.9354609003872187,0.18932084192943008,0.13190460330836576,5.000000000000027,0.0,48.27351305865854,12.99978795028412,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-23,2.1339486164668884,0.19934357262354346,0.15122612539659458,5.000000000000027,0.0,53.22445832340577,12.999840962713108,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-24,2.3407975968039523,0.20749087274496886,0.16848294246373585,5.000000000000027,0.0,58.383961389613255,12.999880722034849,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-25,2.5518813262390383,0.21156514874101523,0.18287788234877184,5.000000000000027,0.0,63.649093214155755,12.999910541526155,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-26,2.7619232765150947,0.21040301475550313,0.1936740872625488,5.000000000000027,0.0,68.88823959387486,12.999932906144634,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-27,2.965269218860146,0.20361674070463665,0.2003189138632015,5.000000000000027,0.0,73.96036521576826,12.999949679608493,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-28,3.1564664584243647,0.19140033833390757,0.2025368583127214,5.000000000000027,0.0,78.72946169463177,12.999962259706388,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-29,3.3306982601078716,0.17438412576077345,0.20039925006938294,5.000000000000027,0.0,83.0753836012907,12.99997169477981,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-11-30,3.484109667931588,0.15352565088166617,0.19383450542534061,5.000000000000027,0.0,86.90197548377358,12.999978771084875,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-01,3.6140518695653743,0.13002788392724843,0.18273334513235406,5.000000000000027,0.0,90.14316713319232,12.999984078313673,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-02,3.7192654697241334,0.10527786187885589,0.16750023509360962,5.000000000000027,0.0,92.7675450331523,12.999988058735273,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-03,3.80001794521489,0.08080067178082906,0.14892495007586343,5.000000000000027,0.0,94.78178094681007,12.999991044051473,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-04,3.8582067362220975,0.060600503835621794,0.12808624649354924,5.000000000000027,0.0,96.23320335716653,12.999993283038624,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-05,3.897436564771621,0.045450377876716345,0.10627961699685881,5.000000000000027,0.0,97.2117260472868,12.999994962278986,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-06,3.9230774235787216,0.03408778340753726,0.0849631064128025,5.000000000000027,0.0,97.85129453546524,12.999996221709257,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-07,3.9423080676840465,0.02556583755565294,0.0657166737010046,5.000000000000027,0.0,98.33097090159907,12.999997166281961,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-08,3.9567310507630404,0.019174378166739704,0.04928750527575346,5.000000000000027,0.0,98.69072817619944,12.99999787471149,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-09,3.967548288072286,0.014380783625054778,0.03696562895681509,5.000000000000027,0.0,98.96054613214972,12.999998406033635,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-10,3.9756612160542195,0.010785587718791083,0.027724221717611318,5.000000000000027,0.0,99.16290959911242,12.999998804525244,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-11,3.9817459120406697,0.008089190789093313,0.020793166288208487,5.000000000000027,0.0,99.31468219933446,12.99999910339395,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-12,3.986309434030508,0.006066893091819984,0.015594874716156365,5.000000000000027,0.0,99.42851164950098,12.999999327545481,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-13,3.9897320755228867,0.004550169818864988,0.011696156037117274,5.000000000000027,0.0,99.51388373712587,12.999999495659129,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-14,3.99229905664217,0.003412627364148741,0.008772117027837955,5.000000000000027,0.0,99.57791280284454,12.999999621744365,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-15,3.9942242924816327,0.0025594705231115557,0.006579087770878466,5.000000000000027,0.0,99.62593460213354,12.999999716308292,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-16,3.99566821936123,0.0019196028923336669,0.0049343158281588495,5.000000000000027,0.0,99.66195095160029,12.999999787231236,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-17,3.996751164520928,0.0014397021692502503,0.0037007368711191374,5.000000000000027,0.0,99.68896321370036,12.999999840423445,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-18,3.997563373390702,0.0010797766269376877,0.002775552653339353,5.000000000000027,0.0,99.7092224102754,12.999999880317603,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-19,3.998172530043032,0.0008098324702032658,0.002081664490004515,5.000000000000027,0.0,99.72441680770669,12.99999991023822,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-20,3.9986293975322793,0.0006073743526524493,0.0015612483675033861,5.000000000000027,0.0,99.73581260578015,12.999999932678683,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-21,3.9989720481492146,0.00045553076448933696,0.0011709362756275395,5.000000000000027,0.0,99.74435945433525,12.99999994950903,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-22,3.9992290361119167,0.00034164807336700275,0.0008782022067206546,5.000000000000027,0.0,99.75076959075157,12.99999996213179,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-23,3.999421777083943,0.00025623605502525206,0.0006586516550404909,5.000000000000027,0.0,99.75557719306381,12.99999997159886,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-24,3.9995663328129627,0.00019217704126893903,0.0004939887412803681,5.000000000000027,0.0,99.759182894798,12.999999978699163,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-25,3.999674749609728,0.0001441327809517043,0.0003704915559602761,5.000000000000027,0.0,99.76188717109864,12.99999998402439,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-26,3.999756062207301,0.00010809958571377822,0.00027786866697020705,5.000000000000027,0.0,99.76391537832411,12.99999998801831,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-27,3.9998170466554814,8.107468928533366e-05,0.0002084015002276553,5.000000000000027,0.0,99.76543653374323,12.99999999101375,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-28,3.999862784991617,6.0806016964000246e-05,0.00015630112517074147,5.000000000000027,0.0,99.76657740030755,12.99999999326033,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-29,3.999897088743718,4.5604512723000185e-05,0.0001172258438780561,5.000000000000027,0.0,99.7674330502308,12.999999994945265,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-30,3.9999228165577936,3.420338454225014e-05,8.791938290854208e-05,5.000000000000027,0.0,99.76807478767324,12.999999996208967,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2020-12-31,3.999942112418351,2.5652538406687605e-05,6.593953718140656e-05,5.000000000000027,0.0,99.76855609075507,12.999999997156742,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-01,3.999956584313769,1.9239403805015704e-05,4.9454652886054916e-05,5.000000000000027,0.0,99.76891706806644,12.999999997867574,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-02,3.9999674382353323,1.4429552853761777e-05,3.709098966454119e-05,5.000000000000027,0.0,99.76918780104997,12.999999998400698,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-03,3.999975578676505,1.0822164640321334e-05,2.781824224840589e-05,5.000000000000027,0.0,99.76939085078762,12.999999998800542,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-04,3.999981684007384,8.116623480241e-06,2.0863681686304417e-05,5.000000000000027,0.0,99.76954313809085,12.999999999100424,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-05,3.9999862630055434,6.08746761018075e-06,1.5647761264728312e-05,5.000000000000027,0.0,99.76965735356828,12.999999999325336,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-06,3.999989697254163,4.565600707635562e-06,1.1735820948546234e-05,5.000000000000027,0.0,99.76974301517635,12.999999999494019,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-07,3.999992272940628,3.4242005307266715e-06,8.801865711409676e-06,5.000000000000027,0.0,99.7698072613824,12.999999999620531,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-08,3.9999942047054766,2.568150398045004e-06,6.601399283557257e-06,5.000000000000027,0.0,99.76985544603693,12.999999999715417,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-09,3.999995653529113,1.926112798533753e-06,4.951049462667943e-06,5.000000000000027,0.0,99.76989158452784,12.999999999786581,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-10,3.99999674014684,1.4445845989003146e-06,3.713287097000957e-06,5.000000000000027,0.0,99.76991868839602,12.999999999839954,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-11,3.999997555110135,1.083438449175236e-06,2.7849653227507175e-06,5.000000000000027,0.0,99.76993901629714,12.999999999879982,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-12,3.999998166332607,8.12578836881427e-07,2.088723992063038e-06,5.000000000000027,0.0,99.769954262223,12.999999999910004,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-13,3.9999986247494608,6.094341276610702e-07,1.5665429940472785e-06,5.000000000000027,0.0,99.76996569666738,12.999999999932522,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-14,3.9999989685621014,4.570755957458027e-07,1.174907245535459e-06,5.000000000000027,0.0,99.76997427250068,12.99999999994941,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-15,3.999999226421582,3.42806696809352e-07,8.811804341515942e-07,5.000000000000027,0.0,99.76998070437564,12.999999999962075,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-16,3.9999994198161914,2.5710502260701404e-07,6.608853256136956e-07,5.000000000000027,0.0,99.76998552828186,12.999999999971575,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-17,3.999999564862149,1.9282876695526053e-07,4.956639942102717e-07,5.000000000000027,0.0,99.76998914621154,12.999999999978698,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-18,3.9999996736466175,1.446215752164454e-07,3.717479956577038e-07,5.000000000000027,0.0,99.7699918596588,12.999999999984041,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-19,3.9999997552349686,1.0846618141233406e-07,2.788109967432778e-07,5.000000000000027,0.0,99.76999389474423,12.999999999988049,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-20,3.9999998164262323,8.134963605925054e-08,2.0910824755745837e-07,5.000000000000027,0.0,99.76999542105831,12.999999999991054,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-21,3.9999998623196795,6.101222704443791e-08,1.5683118566809376e-07,5.000000000000027,0.0,99.76999656579387,12.999999999993308,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-22,3.999999896739765,4.575917028332843e-08,1.1762338925107032e-07,5.000000000000027,0.0,99.76999742434555,12.999999999995,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-23,3.999999922554829,3.4319377712496324e-08,8.821754193830274e-08,5.000000000000027,0.0,99.7699980682593,12.999999999996268,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-24,3.999999941916127,2.5739533284372245e-08,6.616315645372706e-08,5.000000000000027,0.0,99.76999855119462,12.999999999997218,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-25,3.999999956437101,1.9304649963279184e-08,4.9622367340295295e-08,5.000000000000027,0.0,99.76999891339611,12.999999999997932,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-26,3.999999967327831,1.4478487472459388e-08,3.721677550522147e-08,5.000000000000027,0.0,99.76999918504723,12.999999999998467,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-27,3.9999999754958786,1.0858865604344541e-08,2.7912581628916102e-08,5.000000000000027,0.0,99.76999938878555,12.999999999998868,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-28,3.9999999816219143,8.144149203258406e-09,2.0934436221687078e-08,5.000000000000027,0.0,99.7699995415893,12.999999999999169,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-29,3.999999986216441,6.108111902443804e-09,1.570082716626531e-08,5.000000000000027,0.0,99.76999965619211,12.999999999999394,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-30,3.999999989662336,4.581083926832853e-09,1.177562037469898e-08,5.000000000000027,0.0,99.76999974214422,12.999999999999563,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-01-31,3.9999999922467575,3.4358129451246397e-09,8.831715281024235e-09,5.000000000000027,0.0,99.7699998066083,12.999999999999691,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-01,3.9999999941850737,2.5768597088434798e-09,6.623786460768176e-09,5.000000000000027,0.0,99.76999985495635,12.999999999999787,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-02,3.9999999956388104,1.93264478163261e-09,4.967839845576132e-09,5.000000000000027,0.0,99.7699998912174,12.999999999999858,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-03,3.9999999967291133,1.4494835862244575e-09,3.725879884182099e-09,5.000000000000027,0.0,99.76999991841319,12.999999999999911,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-04,3.9999999975468405,1.0871126896683431e-09,2.7944099131365745e-09,5.000000000000027,0.0,99.76999993881003,12.99999999999995,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-05,3.9999999981601357,8.153345172512573e-10,2.095807434852431e-09,5.000000000000027,0.0,99.76999995410766,12.99999999999998,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-06,3.9999999986201074,6.11500887938443e-10,1.5718555761393232e-09,5.000000000000027,0.0,99.76999996558088,13.000000000000004,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-07,3.9999999989650856,4.5862566595383227e-10,1.1788916821044925e-09,5.000000000000027,0.0,99.7699999741858,13.000000000000021,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-08,3.99999999922382,3.439692494653742e-10,8.841687615783694e-10,5.000000000000027,0.0,99.76999998063948,13.000000000000034,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-09,3.99999999941787,2.5797693709903064e-10,6.63126571183777e-10,5.000000000000027,0.0,99.76999998547976,13.000000000000043,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-10,3.999999999563408,1.9348270282427298e-10,4.973449283878327e-10,5.000000000000027,0.0,99.76999998910995,13.00000000000005,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-11,3.9999999996725615,1.4511202711820472e-10,3.7300869629087456e-10,5.000000000000027,0.0,99.7699999918326,13.000000000000055,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-12,3.9999999997544267,1.0883402033865354e-10,2.7975652221815593e-10,5.000000000000027,0.0,99.76999999387459,13.000000000000059,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-13,3.9999999998158255,8.162551525399016e-11,2.0981739166361695e-10,5.000000000000027,0.0,99.76999999540608,13.000000000000062,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-14,3.999999999861875,6.121913644049261e-11,1.5736304374771272e-10,5.000000000000027,0.0,99.7699999965547,13.000000000000064,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-15,3.9999999998964118,4.591435233036946e-11,1.1802228281078453e-10,5.000000000000027,0.0,99.76999999741616,13.000000000000066,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-16,3.9999999999223146,3.4435764247777096e-11,8.85167121080884e-11,5.000000000000027,0.0,99.76999999806226,13.000000000000068,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-17,3.9999999999417417,2.5826823185832824e-11,6.63875340810663e-11,5.000000000000027,0.0,99.76999999854684,13.000000000000068,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-18,3.9999999999563114,1.9370117389374616e-11,4.979065056079973e-11,5.000000000000027,0.0,99.76999999891027,13.000000000000068,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-19,3.9999999999672387,1.4527588042030962e-11,3.7342987920599796e-11,5.000000000000027,0.0,99.76999999918283,13.000000000000068,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-20,3.9999999999754348,1.0895691031523221e-11,2.8007240940449845e-11,5.000000000000027,0.0,99.76999999938727,13.000000000000068,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-21,3.999999999981582,8.171768273642416e-12,2.1005430705337385e-11,5.000000000000027,0.0,99.76999999954059,13.000000000000068,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-22,3.9999999999861915,6.128826205231812e-12,1.575407302900304e-11,5.000000000000027,0.0,99.76999999965558,13.000000000000068,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-23,3.999999999989649,4.596619653923859e-12,1.181555477175228e-11,5.000000000000027,0.0,99.76999999974183,13.000000000000068,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-24,3.9999999999922426,3.4474647404428944e-12,8.86166607881421e-12,5.000000000000027,0.0,99.76999999980652,13.000000000000068,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-25,3.9999999999941878,2.5855985553321708e-12,6.646249559110657e-12,5.000000000000027,0.0,99.76999999985503,13.000000000000068,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-26,3.999999999995646,1.939198916499128e-12,4.984687169332993e-12,5.000000000000027,0.0,99.76999999989141,13.000000000000068,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-27,3.9999999999967404,1.454399187374346e-12,3.7385153769997445e-12,5.000000000000027,0.0,99.7699999999187,13.000000000000068,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-02-28,3.999999999997561,1.0907993905307595e-12,2.8038865327498084e-12,5.000000000000027,0.0,99.76999999993916,13.000000000000068,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-03-01,3.9999999999981766,8.180995428980697e-13,2.1029148995623564e-12,5.000000000000027,0.0,99.7699999999545,13.000000000000068,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-03-02,3.9999999999986375,6.135746571735522e-13,1.5771861746717673e-12,5.000000000000027,0.0,99.76999999996602,13.000000000000068,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-03-03,3.999999999998984,4.601809928801642e-13,1.1828896310038255e-12,5.000000000000027,0.0,99.76999999997466,13.000000000000068,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
2021-03-04,3.9999999999992433,3.4513574466012314e-13,8.871672232528691e-13,5.000000000000027,0.0,99.76999999998114,13.000000000000068,295.15000000000157,3819.2000000000203,82.50000000000043,2.700000000000015,0.7000000000000035,41593.00000000022
