date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,population
2022-02-14,118579.96372813407,80.07274565343937,105.82354698836834,1914.2616705135356,0.8280533754743123,1.2948894118784138,4291.282198092,0.3746536442719556,696.0000000000034,0.0273517777233546,24.565023030313288,18.800000000000097,27914542.00000014
2022-02-15,118652.0093992035,72.04567106942672,97.33766896784391,1915.0017635509594,0.7400930374234467,1.1339046154698973,4293.889358329833,0.37074007160086436,696.0000000000034,0.02622343251682109,24.080658675449932,18.800000000000097,27914542.00000014
2022-02-16,118715.990081077,63.98068187349867,88.83577241108017,1915.6616329411795,0.6598693902201389,0.9906433937291205,4296.20462233497,0.3665776781350379,696.0000000000034,0.024884607354648813,23.65417500206259,18.800000000000097,27914542.00000014
2022-02-17,118772.11974244981,56.129661372803426,80.42725028439295,1916.249505248874,0.5878723076941932,0.8669565271972935,4298.235738567652,0.3621751784461399,696.0000000000034,0.023350107099697044,23.29293571179261,18.800000000000097,27914542.00000014
2022-02-18,118820.95478744514,48.83504499534275,72.26079889622949,1916.7749440627085,0.5254388138346402,0.7632535944929935,4300.002850952249,0.3575552687731962,696.0000000000034,0.021640246775968673,23.000441926055217,18.800000000000097,27914542.00000014
2022-02-19,118863.46196970489,42.50718225975855,64.50131798277333,1917.2494853579583,0.47454129524993016,0.6783089741502887,4301.540955925893,0.35273125442411224,696.0000000000034,0.019793695101368896,22.775950061218882,18.800000000000097,27914542.00000014
2022-02-20,118901.06932795756,37.60735825267285,57.31258577214791,1917.6871140184712,0.4376286605130783,0.6091163459973324,4302.901745224969,0.34774995988725077,696.0000000000034,0.01785189705324065,22.614185234989822,18.800000000000097,27914542.00000014
2022-02-21,118935.82035408082,34.7510261232474,50.83832830777936,1918.10336072394,0.4162467054688428,0.5506030966020723,4304.159185453962,0.3426634718546757,696.0000000000034,0.01585837980350516,22.505126321200382,18.800000000000097,27914542.00000014
2022-02-22,118968.12121255495,32.30085847414211,45.16070825410541,1918.503360879092,0.4000001551520528,0.502295244235653,4305.327980234628,0.3374953414475683,696.0000000000034,0.01385661613898958,22.43384474090032,18.800000000000097,27914542.00000014
2022-02-23,118998.22505615199,30.103843597041653,40.32129589646145,1918.8918548545382,0.3884939754461344,0.46375569303452946,4306.417293191491,0.3322745442240089,696.0000000000034,0.011886805995644909,22.38038355567527,18.800000000000097,27914542.00000014
2022-02-24,119026.30534673602,28.080290584012687,36.31429739099512,1919.2731251421992,0.38127028766087795,0.43441502446238756,4307.433401535512,0.327011014826055,696.0000000000034,0.009994451620198458,22.340287666756485,18.800000000000097,27914542.00000014
2022-02-25,119052.51084586343,26.20549912740838,33.081475952102224,1919.6509492218752,0.3778240796758464,0.41344459090658425,4308.381686251833,0.3217130122507634,696.0000000000034,0.008211578857359578,22.310215750067396,18.800000000000097,27914542.00000014
2022-02-26,119077.00685773323,24.496011869796774,30.508342743003656,1920.028564211173,0.3776149892979326,0.3996613358754784,4309.268124740594,0.31638753876144077,696.0000000000034,0.006565762358921431,22.287661812550578,18.800000000000097,27914542.00000014
2022-02-27,119100.00616139962,22.999303666407076,28.421300043678112,1920.4086403529527,0.38007614177952626,0.3914564091464283,4310.100410297533,0.311040654071081,696.0000000000034,0.005072673417542722,22.270746359412964,18.800000000000097,27914542.00000014
2022-02-28,119121.84389060385,21.83772920423326,26.576309551181367,1920.797042643515,0.38840229056218245,0.3874601155217481,4310.890669875709,0.30567771097994334,696.0000000000034,0.003804505063157042,22.258059769559754,18.800000000000097,27914542.00000014
2022-03-01,119142.57819914244,20.73430853859837,24.923657341149465,1921.1949377680298,0.39789512451504405,0.38710656046160896,4311.641005154041,0.30030353210373617,696.0000000000034,0.0028533787973677813,22.248544827169848,18.800000000000097,27914542.00000014
2022-03-02,119162.23856209131,19.660362948874464,23.43139572079425,1921.6002918845252,0.40535411649552733,0.3894307606823417,4312.352475261787,0.2949351474617715,696.0000000000034,0.002140034098025836,22.241408620377417,18.800000000000097,27914542.00000014
2022-03-03,119180.85443869859,18.615876607260265,22.07896243377606,1922.0089939618774,0.4087020773522537,0.393237905676592,4313.02613634292,0.2895630283403497,696.0000000000034,0.0016064800014443919,22.236056465283095,18.800000000000097,27914542.00000014
2022-03-04,119198.47676955417,17.622330855574504,20.85239506385825,1922.4156982833047,0.4067043214272483,0.39723030385343683,4313.6638212294,0.2841824522507378,696.0000000000034,0.00150204810709493,22.232042348962352,18.800000000000097,27914542.00000014
2022-03-05,119215.19409946701,16.717329912850904,19.740741837648073,1922.8144563239873,0.39875804068258935,0.4001025921434719,4314.268724196135,0.27879230137292765,696.0000000000034,0.0019012613550464753,22.229031761721796,18.800000000000097,27914542.00000014
2022-03-06,119231.14466962306,15.950570156034448,18.733369726652366,1923.1991906592827,0.38473433529539436,0.4006131432026271,4314.845839527197,0.27339416138845496,696.0000000000034,0.002860011950350797,22.226773821291378,18.800000000000097,27914542.00000014
2022-03-07,119246.46498250187,15.320312878822882,17.80191191037391,1923.5665714042902,0.36738074500742207,0.3974611502267931,4315.400084558139,0.2679790405629964,696.0000000000034,0.00442878401124404,22.225080365968566,18.800000000000097,27914542.00000014
2022-03-08,119261.19518160832,14.730199106434569,16.943802549457892,1923.913503213854,0.3469318095635825,0.3900405944089448,4315.932908441235,0.2625410031113233,695.7806722689111,0.006626856269583661,22.223810274476456,18.800000000000097,27914542.00000014
2022-03-09,119275.41797638094,14.222794772618446,16.166655887529767,1924.2366141589387,0.3231109450847751,0.37815956668582995,4316.447314653492,0.2570995144537255,695.1409663865583,0.009460284412918216,22.21584930249603,18.800000000000097,27914542.00000014
2022-03-10,119289.2468694869,13.828893105966761,15.482487552363569,1924.533132888114,0.2965187291755726,0.36200622963622164,4316.947430398658,0.2516557605978898,694.0481940853301,0.012912278597342217,22.20170210292247,18.800000000000097,27914542.00000014
2022-03-11,119302.81732729312,13.570457806204242,14.903380531758152,1924.8015464986674,0.26841361055330215,0.34212328890460686,4317.438183658728,0.246220327235748,692.7224739415034,0.016925482380456606,22.186688988310177,18.800000000000097,27914542.00000014
2022-03-12,119316.28015771952,13.462830426404977,14.43823465544436,1925.0420939399373,0.24054744126985722,0.31938884676895324,4317.9250609825785,0.2408092337913879,691.5358115000845,0.021427628268858988,22.17884350270648,18.800000000000097,27914542.00000014
2022-03-13,119329.79654362917,13.516385909655078,14.090328706515415,1925.2571360658153,0.21504212587805568,0.29500204231653426,4318.413925827437,0.23544095895698663,691.1591307646894,0.026318297155102602,22.187335600526982,18.800000000000097,27914542.00000014
2022-03-14,119343.53305736653,13.736513737347988,13.863949988192978,1925.451433174122,0.19429710830640878,0.27010673535731045,4318.9108444998665,0.23012160480274352,692.6234043113977,0.031475956221207434,22.221289030712008,18.800000000000097,27914542.00000014
2022-03-15,119357.56011946333,14.027062096805452,13.76342693846214,1925.6249355787195,0.1735024045976154,0.24513564298533924,4319.418378688416,0.22488208918706118,697.5417290577251,0.03676808545937688,22.28889437484399,18.800000000000097,27914542.00000014
2022-03-16,119371.91979871207,14.359679248751492,13.782958536102605,1925.778090824314,0.15315524559430085,0.22063712331851335,4319.9380521158655,0.21972039041970792,707.8282101740317,0.04203889538089345,22.39674382573548,18.800000000000097,27914542.00000014
2022-03-17,119386.62498154877,14.705182836692924,13.908175430842327,1925.9120425849478,0.13395176063399336,0.19717677590840682,4320.470322377145,0.21464226437263512,725.4696708819793,0.04712807263457127,22.54933227137016,18.800000000000097,27914542.00000014
2022-03-18,119401.65874908998,15.033767541223657,14.117310790972748,1926.0287798378731,0.11673725292539813,0.17526364204765948,4321.014559817771,0.20966705703836477,752.3382421724746,0.051875466240634424,22.748683107858618,18.800000000000097,27914542.00000014
2022-03-19,119416.97390991074,15.315160820752931,14.382078439060223,1926.1312487439538,0.10246890608060329,0.15529485500051526,4321.569031692682,0.2048084698957745,790.1659149842376,0.05612621829715335,22.994067599155144,18.800000000000097,27914542.00000014
2022-03-20,119432.49264962778,15.51873971705147,14.668331453729579,1926.2234365579682,0.09218781401423407,0.13751412767572593,4322.130890285355,0.20006013393443617,840.2608938981666,0.059747217051889026,23.281794396845385,18.800000000000097,27914542.00000014
2022-03-21,119448.15920926366,15.666559635881708,14.944308221842132,1926.3116950655376,0.08825850756949918,0.12215708896946424,4322.698079963538,0.19543310950060114,903.2948624081125,0.06263943670617608,23.605051679987014,18.800000000000097,27914542.00000014
2022-03-22,119463.94807533835,15.788866074681179,15.19630324136546,1926.3972166773071,0.08552161176956148,0.1094064398686626,4323.269665822691,0.1909356918539579,979.3627596050517,0.06474719226783514,23.953788759990296,18.800000000000097,27914542.00000014
2022-03-23,119479.8025400204,15.854464682061327,15.410197696053206,1926.480006884195,0.08279020688793398,0.09920447437467092,4323.843588410335,0.1865582653352004,1068.0557316300994,0.06607768573287387,24.32163568763982,18.800000000000097,27914542.00000014
2022-03-24,119495.6491254421,15.846585421694693,15.573640999900302,1926.5593425904276,0.07933570623253106,0.09128894078423534,4324.417185651648,0.18229765827741864,1168.352755412945,0.06666734639403171,24.704983068250908,18.800000000000097,27914542.00000014
2022-03-25,119511.40840193565,15.759276493549645,15.677686955484395,1926.6341158633145,0.07477327288706806,0.0852199376502322,4324.987584293687,0.178163288956933,1278.5955943554447,0.06660490539991948,25.096182032927068,18.800000000000097,27914542.00000014
2022-03-26,119527.00310171046,15.594699774816423,15.718020872721915,1926.7030917455816,0.06897588226711107,0.08040008575221852,4325.551993488532,0.17415818100341426,1396.662387427866,0.06599925112492354,25.485452620364377,18.800000000000097,27914542.00000014
2022-03-27,119542.36420411107,15.361102400601673,15.695879907935122,1926.7651016146187,0.062009869037114224,0.07608965707434498,4326.107924980659,0.17026472495747363,1520.170271501736,0.06495370466560611,25.8623150632048,18.800000000000097,27914542.00000014
2022-03-28,119557.4833987202,15.119194609113201,15.61802483075744,1926.8191882019169,0.0540865872981977,0.0712414509505552,4326.655085138215,0.1664823187665864,1646.5834566967637,0.06356870448498358,26.21666325280118,18.800000000000097,27914542.00000014
2022-03-29,119572.31919092784,14.835792207642935,15.482163904257499,1926.864714357646,0.0455261557289812,0.06559398414051829,4327.191975295167,0.1628072788293033,1773.167198211005,0.061929598822690585,26.539569837790967,18.800000000000097,27914542.00000014
2022-03-30,119586.81686572352,14.497674795680506,15.288575740087133,1926.9014446240872,0.03673026644120909,0.05910951525471004,4327.716622227684,0.15923037832042627,1897.0150398993687,0.06008326892955841,26.823890048026524,18.800000000000097,27914542.00000014
2022-03-31,119600.92472104459,14.107855321065504,15.04036845664908,1926.9296064157086,0.028161791621469198,0.051918109291711305,4328.227163826555,0.1557597262096153,2015.3234809587898,0.058054694748235464,27.064714562522838,18.800000000000097,27914542.00000014
2022-04-01,119614.60624278749,13.681521742899985,14.74367404772277,1926.949935904221,0.021121343716101897,0.0442756860411817,4328.722288351499,0.15238960719761246,2125.6316217081066,0.05584515810060782,27.259709160418346,18.800000000000097,27914542.00000014
2022-04-02,119627.84923606622,13.242993278732857,14.40779415893366,1926.9637124323701,0.015841007787076422,0.03653255638608991,4329.201563871904,0.14911331076343254,2225.900768640489,0.053454004322062265,27.409369459195506,18.800000000000097,27914542.00000014
2022-04-03,119640.67267365617,12.823437589948174,14.04530942010524,1926.9727843242804,0.011880755840307317,0.029109824529386447,4329.665685347373,0.14593275294975624,2314.5926902489546,0.05088235844516667,27.51721196834625,18.800000000000097,27914542.00000014
2022-04-04,119653.20116005807,12.52848640189877,13.675224469733116,1926.9795882432131,0.008910566880230487,0.022481689664008164,4330.119180946542,0.14282949360695213,2390.8631828450907,0.04813591233743032,27.58991737962107,18.800000000000097,27914542.00000014
2022-04-05,119665.42050482071,12.219344762639349,13.301442107955964,1926.9846911824125,0.006682925160172866,0.016861267248006122,4330.561540687288,0.1397913186538245,2454.7072449230914,0.04522701505462419,27.637438034715842,18.800000000000097,27914542.00000014
2022-04-06,119677.28039154394,11.85988672324003,12.92459143875626,1926.988518386812,0.005012193870129649,0.012645950436004591,4330.990936543268,0.13682005654046553,2504.9234524382823,0.04216363556375423,27.67307852603692,18.800000000000097,27914542.00000014
2022-04-07,119688.71843845451,11.438046910561903,12.543146875770507,1926.9913887901118,0.0037591454025972366,0.009484462827003444,4331.405096557424,0.13392645158440555,2540.9200456958774,0.03895207379628048,27.69980889452773,18.800000000000097,27914542.00000014
2022-04-08,119699.67824383781,10.959805383309288,12.154267396646901,1926.9935415925866,0.0028193590519479273,0.007113347120252583,4331.801960427124,0.13110272491971997,2563.825166786456,0.035622103181728815,27.719856670895837,18.800000000000097,27914542.00000014
2022-04-09,119710.12292011188,10.44467627406892,11.754425983813569,1926.9951561944426,0.0021145192889609455,0.005335010340189437,4332.180171193006,0.12832558926186513,2577.0691659754307,0.03219589218914086,27.734892503171917,18.800000000000097,27914542.00000014
2022-04-10,119720.04524438272,9.922324270839354,11.339881705054761,1926.9963671458347,0.001585889466720709,0.004001257755142078,4332.539444005621,0.12559422426701958,2586.3063993684545,0.028724003821881526,27.746169377378976,18.800000000000097,27914542.00000014
2022-04-11,119729.49796043654,9.45271605380826,10.9003657067161,1926.9972753593788,0.0011894171000405318,0.003000943316356558,4332.881662028139,0.1229104387238589,2599.2298318469648,0.025262459879985825,27.75462703303427,18.800000000000097,27914542.00000014
2022-04-12,119738.4582634756,8.96030303906338,10.434647906410714,1926.9979565195367,0.0008920628250303988,0.0022507074872674185,4333.205989572176,0.12027639723940371,2627.031132773398,0.02185392312589113,27.760970274775744,18.800000000000097,27914542.00000014
2022-04-13,119746.90638345043,8.448119974837299,9.947096627933451,1926.9984673896552,0.0006690471187727991,0.0016880306154505639,4333.511706949661,0.11769291525340556,2683.9513715580742,0.018560287205439695,27.765727706081847,18.800000000000097,27914542.00000014
2022-04-14,119754.83662339924,7.930239948807363,9.445816814841502,1926.998850542244,0.0005017853390795993,0.001266022961587923,4333.798609720978,0.11515818029913641,2783.584116903854,0.015449788771888441,27.769295779561425,18.800000000000097,27914542.00000014
2022-04-15,119762.26563820249,7.429014803234489,8.941253690639863,1926.9991379066857,0.00037633900430969946,0.0009495172211909422,4334.067308131075,0.11266679294898077,2936.3248039028467,0.012587341578916335,27.77197183467111,18.800000000000097,27914542.00000014
2022-04-16,119769.2386436488,6.973005446317277,8.445145503920438,1926.999353430017,0.00028225425323227457,0.0007121379158932066,4334.319451686548,0.11022116775633818,3147.682274549635,0.010027287050379885,27.773978876003373,18.800000000000097,27914542.00000014
2022-04-17,119775.8340732345,6.595429585707584,7.969738087216356,1926.9995150725154,0.00021169068992420593,0.000534103436919905,4334.557897588446,0.10781535868732489,3417.497937327875,0.007807957207629777,27.77548415700257,18.800000000000097,27914542.00000014
2022-04-18,119782.15824723375,6.324173999235446,7.522695776142722,1926.9971152959859,0.00015876801744315445,0.0004005775776899287,4334.786509325795,0.10545912728957267,3739.4647587489835,0.00594759686499835,27.776613117751968,18.800000000000097,27914542.00000014
2022-04-19,119788.23038549013,6.072138256375525,7.110026356993927,1926.992374287118,0.00011907601308236583,0.00030043318326744654,4335.005989137209,0.10317239976582217,4099.137935577582,0.004460697648748763,27.777459838314016,18.800000000000097,27914542.00000014
2022-04-20,119794.07548788958,5.845102399456829,6.738126425793288,1926.9872348200602,8.930700981177438e-05,0.00022532488745058492,4335.217252357114,0.10095751572611207,4477.821470429154,0.003345523236561572,27.77809487873555,18.800000000000097,27914542.00000014
2022-04-21,119799.72466698394,5.649179094356689,6.412252382370183,1926.9846084033477,0.0012951638384835892,0.0001689936655879387,4335.421437167001,0.09880200880492679,4855.704144192268,0.002509142427421179,27.778571159051705,18.800000000000097,27914542.00000014
2022-04-22,119805.21539745855,5.490730474613677,6.135373675917916,1926.9878098901022,0.006142672167809064,0.00012674524919095402,4335.619911908871,0.09669168113504623,5212.93567116942,0.0018818568205658842,27.778928369288817,18.800000000000097,27914542.00000014
2022-04-23,119810.59170323308,5.376305774512302,5.907312739162103,1927.0001334356787,0.014529434636522655,0.0014400815613276076,4335.814280570315,0.09463252943564161,5530.872276971128,0.0014113926154244133,27.77919627696665,18.800000000000097,27914542.00000014
2022-04-24,119815.90429778697,5.312594553896515,5.72409993898697,1927.024534465902,0.026055447018116053,0.004623047596335087,4336.006386898331,0.09263147529263308,5793.451702880262,0.0010585444615683099,27.77939720772503,18.800000000000097,27914542.00000014
2022-04-25,119821.21447091634,5.310173129384902,5.579292310413473,1927.0621306490416,0.038836995735468206,0.010179955380509267,4336.1984561401405,0.09070712295299141,5988.66401956486,0.0007939083461762324,27.779547905793812,18.800000000000097,27914542.00000014
2022-04-26,119826.5417840213,5.327313104957236,5.472935134555426,1927.1146490533645,0.053449013769927084,0.018308043458458927,4336.391201348809,0.08884950834273332,6108.226230575399,0.0005954312596321743,27.7796609293454,18.800000000000097,27914542.00000014
2022-04-27,119831.89654486813,5.3547608468174825,5.40292597922944,1927.1837889878282,0.06983789154916493,0.028951620829138394,4336.584996519046,0.08705035039085748,6145.824003894713,0.0004465734447241307,27.77974569700909,18.800000000000097,27914542.00000014
2022-04-28,119837.28147458532,5.384929717207496,5.365205796639282,1927.2707441325997,0.08747861258559723,0.04184267489787201,4336.779937111333,0.08530101424757114,6097.401826450456,0.000334930083543098,27.779809272756857,18.800000000000097,27914542.00000014
2022-04-29,119842.69295791072,5.411483325397549,5.353902246639134,1927.3758441369444,0.10549260520519685,0.05653132744037247,4336.975885445012,0.0835909836979603,5962.6159141171,0.0002511975626573235,27.77985695456768,18.800000000000097,27914542.00000014
2022-04-30,119848.12198087666,5.42902296592923,5.361437189181038,1927.4982858176431,0.12273613134410472,0.07240867657575463,4337.1725047431055,0.08190671547224214,5745.4449026207985,0.00018839817199299262,27.7798927159258,18.800000000000097,27914542.00000014
2022-05-01,119853.55483407395,5.432853197297609,5.378607303650492,1927.6359315578052,0.13786657814608783,0.08872392824629581,4337.369284665932,0.08025550525317976,5454.168874121391,0.00014129862899474446,27.77991953694439,18.800000000000097,27914542.00000014
2022-05-02,119858.99506867134,5.440234597391443,5.397152956729474,1927.7876791143813,0.15191318506399407,0.10513926163397869,4337.566341973922,0.07863506785391207,5100.874635552264,0.00010597397174605835,27.779939652708332,18.800000000000097,27914542.00000014
2022-05-03,119864.43655683658,5.44148816523816,5.413404633513499,1927.9530411716,0.16548627858467974,0.12132729690421729,4337.763449596156,0.07704692144634884,4702.473753005509,7.948047880954376e-05,27.779954739531288,18.800000000000097,27914542.00000014
2022-05-04,119869.86032001932,5.423763182752157,5.423188090519747,1928.1296322038481,0.17668419827270532,0.13669666854112378,4337.959912827375,0.07548170045774169,4281.226581722462,5.961035910715782e-05,27.779966054648504,18.800000000000097,27914542.00000014
2022-05-05,119875.24097369274,5.380653673424822,5.422503220443147,1928.313804631234,0.1842423019042707,0.1505517515674462,4338.154804206833,0.07394498575054619,3859.904583997086,4.470776933036836e-05,27.77997454098642,18.800000000000097,27914542.00000014
2022-05-06,119880.55156090966,5.310587216930291,5.408033200723447,1928.5011259362593,0.18737371091430544,0.1622124562095216,4338.347139677432,0.07244096297160398,3459.821747629362,3.3530826997776276e-05,27.779980905739855,18.800000000000097,27914542.00000014
2022-05-07,119885.76717746974,5.215616560079754,5.3775263549705175,1928.6867365013245,0.18564986948178622,0.17110407389599086,4338.536010705075,0.07097277135604632,3098.834588032949,2.5148120248332207e-05,27.779985679304932,18.800000000000097,27914542.00000014
2022-05-08,119890.86769079478,5.1005133250371975,5.3300825490333255,1928.8656179868558,0.17891096384372515,0.17682466175683506,4338.7206833681785,0.06954276533022165,2789.6426023046106,1.8861090186249156e-05,27.77998925947874,18.800000000000097,27914542.00000014
2022-05-09,119895.84986311888,4.9821723240946465,5.264767147715531,1929.0340551191039,0.16845924098234155,0.17900650536740031,4338.901038221034,0.06814010567187448,2538.3140622649826,1.4145817639686867e-05,27.779991944609094,18.800000000000097,27914542.00000014
2022-05-10,119900.70045487004,4.850591751151146,5.180571482312189,1929.189633129893,0.15559459233985912,0.1773770509712518,4339.076592499007,0.06674244189126859,2342.985643660601,1.060936322976515e-05,27.77999395845686,18.800000000000097,27914542.00000014
2022-05-11,119905.40654671185,4.706091841805511,5.0783502342293,1929.3301369353346,0.14051624160460358,0.1719694398121495,4339.246876662561,0.0653528883027437,2196.35067424513,7.957022422323863e-06,27.779995468842685,18.800000000000097,27914542.00000014
2022-05-12,119909.95949956217,4.552952850326344,4.9604719516900815,1929.4539860240634,0.12385841585115802,0.16309133325277747,4339.411578149803,0.0639794367506519,2089.061098767237,5.967766816742898e-06,27.779996601632053,18.800000000000097,27914542.00000014
2022-05-13,119914.35792460716,4.398425044984583,4.830556937264658,1929.5605606234153,0.10658159469379844,0.1513015316137914,4339.570649190897,0.06263212119582676,2010.65800894938,4.475825112557173e-06,27.77999745122408,18.800000000000097,27914542.00000014
2022-05-14,119918.6099108117,4.251986204552922,4.693280663517343,1929.6504463240608,0.08989094715157059,0.13739243830310385,4339.7243876688735,0.06132089115543511,1950.8378829240608,3.3568688344178797e-06,27.7799980884181,18.800000000000097,27914542.00000014
2022-05-15,119922.73469555238,4.124784740680372,4.5542263347420855,1929.725617548478,0.0751751592970975,0.12237690791284836,4339.873497765236,0.060066621824882815,1900.6417606093376,2.5176516258134098e-06,27.779998566313616,18.800000000000097,27914542.00000014
2022-05-16,119926.75635456684,4.021659014463096,4.417253299860707,1929.7895751523115,0.06396055499318516,0.10730191170386712,4340.018858133241,0.058873657383529676,1853.5866210387767,1.8882387193600573e-06,27.77999892473525,18.800000000000097,27914542.00000014
2022-05-17,119930.67846502032,3.9221104534782256,4.284745889569097,1929.8425045704419,0.0529316315002218,0.09254559990589006,4340.160600775115,0.057746063981409454,1806.8038313253032,1.416179039520043e-06,27.779999193551475,18.800000000000097,27914542.00000014
2022-05-18,119934.51098192636,3.83251690604274,4.159962132108954,1929.884787283684,0.04228437326963954,0.07847965888222949,4340.29909052963,0.05667509420454456,1758.375756493333,1.0621342796400324e-06,27.779999395163646,18.800000000000097,27914542.00000014
2022-05-19,119938.26896689096,3.7579849645999333,4.046286886735244,1929.9171134104063,0.03232737174279203,0.06542406219657843,4340.434878175186,0.0556533794769379,1707.2114876996723,7.966007097300243e-07,27.779999546372775,18.800000000000097,27914542.00000014
2022-05-20,119941.97163467064,3.7026677796878347,3.94667169381679,1929.9405661502444,0.024245528807094022,0.053613133913109345,4340.568665257122,0.054672969320049974,1652.7960268930497,5.974505322975182e-07,27.77999965977962,18.800000000000097,27914542.00000014
2022-05-21,119945.64163809107,3.670003420415526,3.863214662411725,1929.9566851168877,0.018184146605320518,0.04317009607154825,4340.7012777082,0.05372386079740665,1594.9834131885352,4.480878992231387e-07,27.779999744834754,18.800000000000097,27914542.00000014
2022-05-22,119949.30453173589,3.662893644820376,3.7968453859490703,1929.9675138376685,0.013638109953990389,0.034087979293480196,4340.833646063961,0.052792895598055056,1533.976263834519,3.36065924417354e-07,27.779999808626105,18.800000000000097,27914542.00000014
2022-05-23,119952.98836971352,3.6838379776359726,3.748160057561355,1929.9743748740523,0.010228582465492792,0.026038835148843177,4340.966790624253,0.051862932849155455,1470.2714351092459,2.520494433130155e-07,27.77999985646962,18.800000000000097,27914542.00000014
2022-05-24,119956.70362376235,3.7152540488378447,3.7181522021884748,1929.978050063105,0.007671436849119594,0.019529126361632385,4341.101093291401,0.05093695400015044,1404.5347980513932,1.8903708248476162e-07,27.779999892352254,18.800000000000097,27914542.00000014
2022-05-25,119960.45669325825,3.753069495904407,3.7063266597215163,1929.9800145996908,0.005753577636839696,0.014646844771224288,4341.236787163127,0.05002042720017754,1337.5596635029938,1.417778118635712e-07,27.77999991926423,18.800000000000097,27914542.00000014
2022-05-26,119964.24995368658,3.7932604283277933,3.7108859126967664,1929.9821020939207,0.004929275018192151,0.010985133578418217,4341.373958181013,0.049120685623145505,1270.1938749704918,1.063333588976784e-07,27.779999939448214,18.800000000000097,27914542.00000014
2022-05-27,119968.08179299619,3.831839309610427,3.728869832066213,1929.9862533642377,0.006282605908117299,0.008238850183813663,4341.512546366858,0.04824646121154148,1203.4097889040177,7.97500191732588e-08,27.7799999545862,18.800000000000097,27914542.00000014
2022-05-28,119971.94663886496,3.8648458687624476,3.7562604865254245,1929.994328032231,0.009673169686420902,0.006651988316593279,4341.652346749939,0.04740753498428643,1138.3352666941748,5.98125143799441e-08,27.779999965939687,18.800000000000097,27914542.00000014
2022-05-29,119975.83497914889,3.8883402839247823,3.7880607495094587,1930.0079632187458,0.014834062785177708,0.006699398477263971,4341.79301006246,0.04660186972560984,1076.109271610807,4.485938578495807e-08,27.779999974454807,18.800000000000097,27914542.00000014
2022-05-30,119979.71951167277,3.8845325238679616,3.816374262843153,1930.0284675659689,0.021403504425664202,0.008350340713151615,4341.933539059456,0.045816948512694834,1017.7735665070721,3.364453933871855e-08,27.779999980841144,18.800000000000097,27914542.00000014
2022-05-31,119983.59887745223,3.8793657794555987,3.839517607281045,1930.0567417539883,0.02894855592105818,0.01159985960726193,4342.073883286194,0.045041767622400954,964.1410669294326,2.5233404504038914e-08,27.779999985630898,18.800000000000097,27914542.00000014
2022-06-01,119987.48183423672,3.8829567844947426,3.8578297051375827,1930.0932188882155,0.0369829101534634,0.016285867556125225,4342.214360428453,0.044287951444014734,915.6906418260347,1.8925053378029186e-08,27.779999989223214,18.800000000000097,27914542.00000014
2022-06-02,119991.38294969194,3.9011154552101055,3.8730498806631473,1930.1378197899523,0.044980233681678125,0.02212842781641524,4342.355499636148,0.04358247942011518,872.5269665020417,1.4193790033521889e-08,27.77999999191745,18.800000000000097,27914542.00000014
2022-06-03,119995.31937128656,3.936421594639647,3.8878514053260664,1930.1899194643156,0.052384173322021464,0.028759216789913306,4342.497924016063,0.04293912200852536,834.3363851868103,1.0645342525141416e-08,27.779999993938127,18.800000000000097,27914542.00000014
2022-06-04,119999.30840370749,3.98903242093126,3.9054916567741285,1930.2483219511805,0.05861586108395318,0.03574362073723144,4342.642262501387,0.04236174292850138,800.6698874680014,7.984006893856061e-09,27.779999995453633,18.800000000000097,27914542.00000014
2022-06-05,120003.36569192106,4.05728821356529,3.929549738055715,1930.3112414633881,0.06307954287178852,0.04259730831310467,4342.789083753874,0.041846775845374155,770.9964201258889,5.988005170392046e-09,27.779999996590263,18.800000000000097,27914542.00000014
2022-06-06,120007.46982485562,4.104132934576041,3.960843137413802,1930.3775487446026,0.06642730421266502,0.04897513055609557,4342.937611296343,0.04138508188403067,744.7515975766412,4.4910038777940344e-09,27.779999997442737,18.800000000000097,27914542.00000014
2022-06-07,120011.63221673497,4.162391879341863,4.0011921462083855,1930.4466069366058,0.06914820925193585,0.054658949727026535,4343.08825986205,0.040963342764024996,721.4309089129279,3.3682529083455256e-09,27.779999998082094,18.800000000000097,27914542.00000014
2022-06-08,120015.88275983646,4.250543101490889,4.053616798731925,1930.517049578669,0.07051015499971476,0.05939466478395779,4343.242114579802,0.040565105650911495,700.6771248004046,2.5261896812591444e-09,27.77999999856161,18.800000000000097,27914542.00000014
2022-06-09,120020.25906405979,4.3763042233386,4.121413148499499,1930.5871246112831,0.07012566731636666,0.06294645107665624,4343.400540362782,0.04017156679474476,682.3169256946805,1.8946422609443583e-09,27.779999998921248,18.800000000000097,27914542.00000014
2022-06-10,120024.7983866035,4.53932254371598,4.207460475466421,1930.6549523789563,0.06786574369994476,0.06513744011744703,4343.564888950179,0.03976215925895456,666.4098662167127,1.4209816957082688e-09,27.779999999190974,18.800000000000097,27914542.00000014
2022-06-11,120029.53157922236,4.733192618840645,4.313701691441452,1930.718719132313,0.0637952353767686,0.06588022940935234,4343.7362791884,0.039314993717002006,652.9777454931753,1.0657362717812017e-09,27.77999999939327,18.800000000000097,27914542.00000014
