date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,male_smokers,handwashing_facilities,population,excess_mortality_cumulative
2021-06-28,3934791.1759846294,28476.23241797287,27822.36815410316,99817.00353905447,621.8657239999123,603.2401634845279,20.8106036296515,1.032388403828095,105678.26575468456,102950.46369605335,0.32292341893089593,3.0802895406040522,5.160000000000027,287200.55132649565,302461.1191992757,0.26611260567656553,59.3029651078179,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,35.372608464747955
2021-06-29,3963437.359493326,28646.183508696242,28045.509454459116,100443.19573767818,626.192198623723,609.6304285280704,21.06483434796587,1.024200966736619,105853.88406068066,103874.7505031326,0.3204209093823999,3.1058732640503286,5.160000000000027,290812.83044434426,305006.0945545961,0.2633266973084911,59.31181141974521,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,35.516215559937876
2021-06-30,3992216.0693291146,28778.709835788544,28250.82200875,101072.89172892134,629.6959912431648,615.4232158692276,21.316437412558145,1.0149336920854326,105724.80879534905,104589.39224063337,0.31776041377564973,3.133999324249774,5.160000000000027,295907.04281278886,306089.4977582229,0.2605889143840836,59.315031803335174,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,35.65808957188346
2021-07-01,4021073.254938018,28857.185608903506,28429.898523207663,101704.95268486181,632.0609559404546,620.4365074093554,21.567436495100605,1.0045635528391244,105339.9546411144,105059.75604214292,0.31500114420374803,3.1640192087658736,5.160000000000027,303160.81829252676,305874.0450542849,0.2582084925107521,59.30307087900437,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,35.798020729563675
2021-07-02,4049945.493223558,28872.238285539985,28574.52345397657,102338.05050265748,633.0978177956779,624.5128563165521,21.820551730299844,0.9931584435562999,104703.92986254247,105261.01329857566,0.31215987560594655,3.1955887440016886,5.160000000000027,312772.711120279,304581.8768256204,0.2565317733908214,59.26651582893662,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,35.93578133810456
2021-07-03,4078765.4284826387,28819.93525908069,28677.94751145855,102970.76295779481,632.7124551373216,627.5459575250684,22.078942320672557,0.9808421681552676,103854.52963672599,105189.04114717041,0.3092499972021979,3.228385158518401,5.160000000000027,324719.1208051957,302517.0553890929,0.25595280547944477,59.19695926989259,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,36.07113106775799
2021-07-04,4107465.85235746,28700.42387482122,28735.84353857133,103601.64506902499,630.8821112301737,629.5005756098656,22.345824064357068,0.967788542729251,102802.18189141018,104851.13132902696,0.3062734707523276,3.2625154364389024,5.160000000000027,338772.1179390621,300041.752110663,0.25689220591953865,59.08764640781706,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,36.203827615621385
2021-07-05,4136077.1037154184,28611.25135795823,28755.132255576893,104230.29102542758,628.6459564025923,630.4694528774065,22.624295299937735,0.9542373346487494,101595.92942114343,104267.9260500994,0.3032143144411045,3.298234347206363,5.160000000000027,354369.9416459584,297731.9177190674,0.25999284545452184,58.93396040379436,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,36.33364139691325
2021-07-06,4164559.152075516,28482.048360097673,28731.684728043405,104855.94354379611,625.6525183685255,630.3925948293551,22.91701300695075,0.9404798755825554,100334.08623844982,103479.36721049,0.300044704803033,3.335749128213439,5.160000000000027,370534.8373484534,295991.921886586,0.2656478338323268,58.733786398514894,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,36.460387664177745
2021-07-07,4192822.6794089377,28263.52733342171,28658.087618915593,105477.4610515124,621.5175077162786,629.2244375570527,23.226173539957763,0.926798820714067,98992.03268142315,102517.52705621929,0.29675314721895263,3.3751941991012604,5.160000000000027,386180.0491651868,295069.7227659419,0.2740227208816793,58.4877845306251,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,36.58387789837808
2021-07-08,4220758.314598726,27935.63518978836,28526.437972105286,106093.63467034098,616.1736188285802,626.9549669848557,23.553264339411367,0.913421352122494,97660.44758799058,101420.4421570644,0.29334200973548186,3.416474834846312,5.160000000000027,400208.8440786957,295087.3438197703,0.2850307769249962,58.19959470048991,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,36.703915441975504
2021-07-09,4248258.559284539,27500.244685812544,28330.43930018437,106703.42595427495,609.7912839339763,623.6255583026375,23.89856816406082,0.9004929694894154,96309.9329114197,100221.2897302742,0.28982728946062924,3.4596169535426253,5.160000000000027,411711.6195732435,296012.4357898443,0.2983220484338898,57.87599014301457,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,36.820297302693234
2021-07-10,4275234.232246216,26975.67296167683,28066.973650154476,107306.14519292032,602.7192386453763,619.3408555401658,24.26079460505384,0.8880651052683233,94961.87219487713,98950.9020746935,0.28621532811680395,3.5046513059779176,5.160000000000027,420080.93880727654,297638.0778766435,0.31325543419225693,57.52699260726101,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,36.93282058529405
2021-07-11,4301626.802691456,26392.57044523956,27737.280652774265,107901.58513903427,595.4399461139619,614.2776812478853,24.637309997100047,0.8761414275291364,93619.83407505261,97639.1343129692,0.2825226790223157,3.5515104575054215,5.160000000000027,425117.7074290952,299635.70221808425,0.32900023757050223,57.15895033779877,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.041292394368135
2021-07-12,4327505.775935857,25878.973244401583,27346.95549863051,108491.57466552344,589.9895264891568,608.7552733793538,25.025664220514148,0.8646846097548044,92256.19900489978,96304.88782263912,0.27874268799976887,3.600166456574449,5.160000000000027,427087.37676068215,301728.3129919411,0.34475244062131616,56.775456450828145,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.14554234037861
2021-07-13,4352818.303816798,25312.527880941816,26894.167079532068,109075.62422797273,584.049562449286,602.8118805354858,25.42399592987606,0.8536319123904419,90894.227954386,94956.34059225419,0.2748687483850888,3.650953866348101,5.160000000000027,425984.73306340165,303747.4230438916,0.3598683059023161,56.393475337474776,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.245417190227215
2021-07-14,4377480.745525824,24662.441709025723,26379.72641873118,109652.53578571792,576.9115577451747,596.439444661473,25.830099484575797,0.8429063841958707,89538.21530968102,93605.80240605243,0.27087441196754997,3.7044387352491226,5.160000000000027,421046.853072708,305468.1151982391,0.37372120357024124,56.022000491470735,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.340768798109565
2021-07-15,4401409.760081672,23929.014555848185,25807.352102833163,110220.8955367676,568.3597510496704,589.6087055064481,26.241333744007193,0.8324999238935105,88187.97318232553,92252.60068947804,0.2667463067132194,3.7613203248692972,5.160000000000027,412038.0729062338,306658.2620450922,0.38572981670483086,55.66434458321204,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.43146957115587
2021-07-16,4424545.625685049,23135.865603376147,25183.869355728653,110779.44346899472,558.5479322271372,582.2880289682338,26.654721407983885,0.8223927192614398,86817.91206192202,90896.60795085138,0.2624719795501056,3.8224786082285784,5.160000000000027,399231.04264832486,307128.2152312986,0.39540822225713057,55.31985701530181,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.517423376076806
2021-07-17,4446869.729234705,22324.103549655603,24519.35934404281,111327.3505235303,547.9070545355765,574.4575283519033,27.066899410868366,0.8125800921286925,85421.82816408869,89533.75394309987,0.25804289868972885,3.888636590302015,5.160000000000027,383322.9369986337,306758.7236729896,0.40248037483764487,54.98521208920752,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.59857302656315
2021-07-18,4468417.683464496,21547.954229791827,23827.27115622218,111864.42646730853,537.0759437782183,566.119655313702,27.474870259508783,0.8030942481527583,83973.3558354131,88155.69409339484,0.2534567053682989,3.960448030961811,5.160000000000027,365180.9261706521,305540.5805698687,0.4068841983874456,54.65537513025413,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.6749052062508
2021-07-19,4489363.731182735,20946.047718239177,23122.567307858328,112392.98756218162,528.5610948730956,557.3440632370548,27.87680907256742,0.7939864908980216,82490.77015710292,86760.63997857888,0.24870678241988964,4.038404866143148,5.160000000000027,345777.35665126034,303494.6188469236,0.40870904407177416,54.32432708136876,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.746453468359775
2021-07-20,4509687.725649501,20323.994466766027,22409.919433867275,112912.42929477795,519.441732596322,548.1143371821552,28.27169366609335,0.7852907731508929,80986.61863269478,85345.27466719219,0.2438238812557708,4.123223494468388,5.160000000000027,326222.2325525482,300608.92431618855,0.4080686285612649,53.98560794838928,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.8132871877968
2021-07-21,4529338.927123364,19651.201473862522,21694.027692239528,113421.37075906034,508.941464282407,538.4043545349688,28.659472980662493,0.7770073494171461,79532.0836577791,83915.83442638002,0.23883591352747807,4.215261835460218,5.160000000000027,307896.44790880923,297016.49629144045,0.4052707668314211,53.632724384045744,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.87549743443432
2021-07-22,4548264.510355458,18925.583232093748,20979.251480718132,113918.25453988365,496.88378082331207,528.1935933091136,29.040835046852223,0.7690998882748838,78185.86494113664,82486.96675385107,0.23375039991613247,4.315164863990128,5.160000000000027,292196.2672906894,292940.8558643467,0.4008129652334565,53.25945537594647,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.933196628323714
2021-07-23,4566430.945210039,18166.434854581,20269.332474307208,114401.79662566274,483.54208577908776,517.4786133722689,29.41711602334218,0.7615147998519299,76924.7737381732,81073.66338148408,0.22856441596812746,4.4232450119227895,5.160000000000027,280269.8025769379,288688.39378901676,0.3953265952890231,52.86008151256756,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.986514125596884
2021-07-24,4583840.0321299005,17409.086919862726,19567.186903403344,114871.3238428736,469.52721721085163,506.2816673659832,29.79080558570319,0.7542314457195884,75770.63211358475,79694.92174425795,0.22327043544086642,4.539731755063624,5.160000000000027,272944.97538131394,284717.34081687604,0.38964604536786673,52.42955693274507,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.035588752384065
2021-07-25,4600540.928735441,16700.896605540245,18874.74976239416,115327.02693192911,455.70308905552133,494.65715889552877,30.16556968701499,0.74725309301626,74708.15186476204,78371.32146333254,0.21787170182305474,4.664942643059199,5.160000000000027,270413.0163883883,281582.1056772986,0.38475020952687017,51.96363828779417,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.080559049743826
2021-07-26,4616704.85086639,16163.922130948999,18191.58862577108,115771.66295912799,444.6360271988814,482.6680365924617,30.546584262675637,0.7406159671442256,73751.11092507454,77122.79710913493,0.21235642665817692,4.799285521402357,5.160000000000027,271988.72094244434,279903.3004926221,0.38163893380966507,51.4727287158457,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.1215518018522
2021-07-27,4632322.120341137,15617.269474746998,17519.199007466665,116204.69558715483,433.032628026828,470.3240319692338,30.936910482074644,0.7343141085191269,72882.94253446534,75965.12645176079,0.20673887784754374,4.943381400263152,5.160000000000027,275702.2303265277,280007.4078840112,0.38090001483688735,50.96307594864905,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.158674678797084
2021-07-28,4647353.504622376,15031.384281238032,16859.224806181788,116624.98516806506,420.2895809102314,457.659604293668,31.338998230011104,0.7283424010402835,72116.78914066812,74905.79517818721,0.20101715127512154,5.097536050197371,5.160000000000027,280931.8881079644,282080.77527306054,0.3828897816512601,50.437811163167524,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.1920355132072
2021-07-29,4661755.58585205,14402.0812296745,16213.009950305397,117031.3529516792,406.3677836141543,444.72884462296645,31.754064444971206,0.7226569300626959,71415.52740818379,73938.59927633606,0.1952019390865935,5.262546026012613,5.160000000000027,287023.39731346676,286142.7284489781,0.38768543578595693,49.90585998840674,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.22173602635434
2021-07-30,4675499.78762757,13744.201775520276,15581.26213160431,117423.00424187852,391.651290199304,431.6016538292164,32.18213899306911,0.7171935702037779,70751.23317734027,73056.66010689661,0.18932550085663893,5.438468989451291,5.160000000000027,293390.91752291564,292048.53132380574,0.3951040897677165,49.37929802944345,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.24786619928378
2021-07-31,4688586.645083968,13086.857456397818,14963.800605490582,117799.84576382663,376.841521948121,418.3608761185191,32.622591074149,0.7119181252934291,70091.29968908157,72245.32240725723,0.18341154645695906,5.625388587595911,5.160000000000027,299406.0164011831,299468.35547410883,0.404688765451192,48.87136751044723,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.27049912771572
2021-08-01,4701056.507455517,12469.862371548541,14359.367041222025,118162.72368938598,362.8779255593459,405.1001491703378,33.07420178977469,0.7067672946811264,69411.37985730902,71488.63787848763,0.1775004827257189,5.823619656598687,5.160000000000027,304359.36863034265,307899.03464048833,0.4157344150709415,48.39498975694667,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.28968623977521
2021-08-02,4713046.117097786,11989.6096422684,13763.036667955967,118515.00131584378,352.2776264578098,391.9060816579736,33.534788381762226,0.701664837526683,68673.83945018935,70763.31253944112,0.17164362319490345,6.03314299067139,5.160000000000027,307812.082128866,316584.09283557034,0.42718607310023327,47.96164955752907,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.305452785843094
2021-08-03,4724547.214633301,11501.097535515148,13175.012178245594,118856.42034693471,341.41903109093374,378.8183946306817,34.001239961176275,0.6965194749452718,67862.39472985284,70046.0936159578,0.1658741201111099,6.254028219086293,5.160000000000027,309519.7971116252,324907.68150450627,0.4381490894082396,47.580558435115194,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.31776292025318
2021-08-04,4735532.001052552,10984.786419251112,12596.926930387506,119186.0913591023,329.67101216758664,365.87283798981844,34.47005925336448,0.6912695351035896,66989.71356516605,69313.65799477388,0.16019566765282195,6.487505650416862,5.160000000000027,309411.4779403774,332278.6021917286,0.4477698648906988,47.25802710041532,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.326573436842445
2021-08-05,4745972.66790319,10440.66685063744,12031.010829173967,119503.02488648915,316.933527386841,353.09645767788464,34.937437458769374,0.685914821010951,65997.08161860636,68539.59897442568,0.15462073264006915,6.733413659273548,5.160000000000027,307554.64728850906,338198.2685798021,0.45532497462148314,46.99699479202131,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.33185823350963
2021-08-06,4755856.044931924,9883.377028734394,11479.464736457088,119806.52973467957,303.50484819042197,340.5040460703079,35.399499150961375,0.6805157860878845,64940.8722837674,67709.5526083242,0.14917450229194604,6.991349837215353,5.160000000000027,304107.33827288944,342264.8533094481,0.46024114531646854,46.79667628147564,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.33362342857211
2021-08-07,4765194.58581595,9338.540884026566,10943.991279071983,120096.51171600661,289.98198132704437,328.0954797692795,35.852761645056894,0.6751803108005621,63814.999494015035,66812.94469218377,0.14387425099174572,7.260199514304544,5.160000000000027,299287.74574302125,344176.1384468571,0.462117833777268,46.65229712707318,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.33191546597157
2021-08-08,4774034.607461517,8840.0216455668,10425.442954779111,120373.69770103227,277.185985025665,315.85372294913196,36.294192759326016,0.6700400488728853,62639.924862916014,65845.60014809719,0.13872598559351856,7.539385253052272,5.160000000000027,293214.49051821226,343745.4032048912,0.46066836886882756,46.55489511421251,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.326823962116094
2021-08-09,4782499.001410624,8464.393949107238,9921.841052057196,120640.87886724173,267.1811662094559,303.69705675612863,36.721422284426694,0.6652294548834948,61434.003133289225,64811.342289482796,0.13374552345499688,7.828027950778226,5.160000000000027,286076.0175977739,340936.9174004368,0.4558603587459975,46.491171335659445,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.31848060894976
2021-08-10,4790586.92426418,8087.922853556359,9434.244985552281,120897.82967402552,256.95080678378906,291.6301634462177,37.13235711409577,0.6608904169544771,60203.60834544211,63717.23258976894,0.12893697064554646,8.124986703225893,5.160000000000027,277947.0693177016,335823.0678337799,0.44785098980933713,46.44337850174465,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.30703711198987
2021-08-11,4798281.32071915,7694.396454970122,8964.189558653556,121143.89187413598,246.06220011046653,279.68606586197455,37.525760967440014,0.6571729840151477,59014.53803025167,62577.92171123435,0.12432489992986137,8.427818889733588,5.160000000000027,269261.6456426614,328592.5138843851,0.43697340719216826,46.40753387630855,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.292667828451776
2021-08-12,4805563.884753978,7282.564034828117,8513.032250761347,121378.39991723758,234.50804310159614,267.9110316201399,37.901511740447546,0.6542111859751625,57872.79954725249,61417.308461835666,0.11991804469529532,8.734539021857412,5.160000000000027,260465.26521131117,319561.1859465795,0.42375914395262704,46.38065040723147,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.27557091474086
2021-08-13,4812426.280517655,6862.395763677657,8081.463682738118,121601.00000256959,222.60008533201508,256.35325125227394,38.260824254592336,0.652118635118089,56822.52141221708,60257.54178593727,0.11571891490479419,9.04333316102785,5.160000000000027,252005.3795053378,309185.0911890882,0.40894039868845267,46.36048780542366,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.25596295380896
2021-08-14,4818878.557996523,6452.277478866847,7669.140465996714,121811.8893684432,210.88936587360757,245.05434681024647,38.60590051156486,0.6509254339985547,55856.60010893663,59120.62683072646,0.11173100906159514,9.35356321918719,5.160000000000027,244201.41655100323,297993.7621216161,0.39332844058065797,46.34536585406781,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.23406869240913
2021-08-15,4824955.464764367,6076.906767844389,7274.409839316548,122011.99575936425,200.106390921043,234.0430033203548,38.9392279046821,0.6506027697458465,54990.93411531599,58027.91414373012,0.10796470799205944,9.663952310964422,5.160000000000027,237437.0634798332,286503.69216328743,0.3777177266863019,46.33402439055092,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.21010711077426
2021-08-16,4830739.84534122,5784.380576852916,6891.55080191793,122203.753623014,191.7578636497353,223.26823859239954,39.263567744930505,0.6510797437605816,54211.452137876855,56996.121742251446,0.10441810112979133,9.974206961083706,5.160000000000027,232263.56678138993,275207.66621361003,0.36284437129139135,46.32551829291326,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.18427474161339
2021-08-17,4836232.068184977,5492.222843757987,6520.736474256813,122387.1238953473,183.37027233329394,212.75668799407367,39.58208409893711,0.6522555091779032,53496.22934258031,56037.92513021807,0.10106260622872695,10.28569562158849,5.160000000000027,228900.17223105457,264629.59537772567,0.3494766850619505,46.319138719685,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.15673232825738
2021-08-18,4841426.273407647,5194.2052226698215,6163.5662037857,122561.83164161406,174.70774626677735,202.56311473505127,39.89776960296824,0.6540457042816183,52837.43057189975,55155.48046692672,0.09788050347568236,10.600713215868177,5.160000000000027,227239.24094877066,255210.95758694678,0.33822241360253963,46.31435403976381,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.12763872813971
2021-08-19,4846319.006461689,4892.7330540418025,5822.161635870956,122727.64512746152,165.81348584746524,192.74950266408763,40.21349042136004,0.656370574268099,52229.351064025075,54349.27184017572,0.09488209706377547,10.921373632004576,5.160000000000027,226929.7599455796,247278.91993552388,0.32950213664017275,46.310765529822916,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.09714411213125
2021-08-20,4850915.693404774,4596.6869430846855,5498.488766980792,122884.58512226082,156.93999479930307,183.36937586684422,40.53185028208344,0.6591602836422517,51678.4422572949,53614.40140760439,0.09204715780106378,11.251256468347341,5.160000000000027,227596.12277646578,241018.67615073823,0.3235155811485204,46.30807414736725,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.06538324801021
2021-08-21,4855235.497348351,4319.803943577255,5193.849484576259,123033.08187660205,148.49675434123571,174.4560383642575,40.854329453644084,0.6623483963128145,51187.96818295185,52947.45040929095,0.089329324394754,11.594445906528783,5.160000000000027,228732.106039471,236416.21131473465,0.3201702993067689,46.306055610525505,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,38.032468847033655
2021-08-22,4859314.960794076,4079.4634457243164,4908.500222029485,123174.09285541551,141.01097881345765,166.0137538863155,41.18182611415038,0.665880721927566,50741.34850308338,52340.36065764701,0.08669511870007336,11.955094287685874,5.160000000000027,230260.4431042642,233361.86370583152,0.31924181627063947,46.30454170789419,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.99848495783509
2021-08-23,4863222.828142429,3907.8673483527123,4640.426697711518,123309.5591050395,135.46624962399127,157.97205507213823,41.5143868125036,0.6697361716977763,50335.44898235462,51786.63807565291,0.08412961310391745,12.336149416475479,5.160000000000027,231917.08148786234,231606.57156735065,0.32035961042534594,46.3034062809207,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.963480395816575
2021-08-24,4866965.246640119,3742.4184976898778,4390.4544583191955,123439.59560544431,130.0365004048068,150.35295613926868,41.85170121151092,0.6739330272865847,49958.68717309441,51281.26564465184,0.08161757181888843,12.738262676448418,5.160000000000027,233636.7815533028,230834.15118682553,0.32303522171687676,46.302554710690586,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.92745139484013
2021-08-25,4870541.890717005,3576.644076887322,4159.374121535135,123564.15244099355,124.55683554924195,143.18860689113558,42.19286842640959,0.678474334136562,49604.24209281376,50819.371017587204,0.0791540321285491,13.160755830865746,5.160000000000027,235224.0783757079,230702.7224883742,0.3267109670310323,46.301916033018,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.890382109709435
2021-08-26,4873951.5233060215,3409.6325890164976,3947.502467686585,123683.18546843118,119.0330274376265,136.50580633189418,42.53635316208262,0.6833536497620863,49269.90593935828,50396.581349809734,0.07672751504663816,13.602352587435044,5.160000000000027,236474.03184254403,230853.87998845289,0.330739754038627,46.30143702476356,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.852256293243435
2021-08-27,4877196.16683311,3244.6435270888155,3754.3532584895715,123796.78431787172,113.59884944053417,130.31438787755687,42.879965905821884,0.6885549916848496,48964.10143254075,50008.80522696629,0.07434363240650424,14.060794821959629,5.160000000000027,237166.52082222296,230920.86193057723,0.33443232037706383,46.301077768572725,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.813065361496946
2021-08-28,4880284.231459681,3088.0646265706555,3578.390351107002,123905.26839354294,108.48407567122169,124.59850826434104,43.22069202794437,0.6940857654184539,48690.63580291242,49652.02937271347,0.07201919812517563,14.533058947756103,5.160000000000027,237199.57872267917,230596.75207172125,0.33714017434873245,46.3008083264296,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.772813750091274
2021-08-29,4883232.8612644505,2948.6298047696237,3416.8425336922464,124009.2588743429,103.99048079995808,119.31011422993012,43.55578106038949,0.7000009756475518,48452.62753091741,49325.053558300526,0.06975421759840669,15.016777080888206,5.160000000000027,236758.8804221002,229690.27926064323,0.3383291126620023,46.30060624482226,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.731522238877496
2021-08-30,4886076.424972262,2843.5637078112227,3264.798983979596,124110.0528823249,100.79400798199842,114.35721059164618,43.88230355547317,0.7063625610827884,48236.18756803298,49025.14320686379,0.06753447379996864,15.509730515902119,5.160000000000027,235847.28263935074,228115.34048943876,0.3375842617751059,46.30045468361676,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.68922975284919
2021-08-31,4888817.199385312,2740.7744130497586,3121.70677806227,124207.73844972058,97.68556739567799,109.73594317321117,44.19735783790423,0.7132357217170696,48003.504460769465,48745.81561458553,0.06536918114183177,16.01078851394665,5.160000000000027,234725.4330687183,225800.20940715694,0.3345330573526615,46.300341012712636,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.64598321592053
2021-09-01,4891454.470967563,2637.271582250153,2987.5104917561434,124302.22662332811,94.48817360752138,105.44072418663119,44.49855296149223,0.7206767912878032,47754.38687822099,48481.535498915946,0.06325830149955425,16.516974708019806,5.160000000000027,233639.02619132574,222727.02554276297,0.3289539300539277,46.30025575953454,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.60183846005201
2021-09-02,4893987.69648683,2533.2255192668035,2862.309246160356,124393.38394616464,91.15732283653965,101.45878005012219,44.784174902114714,0.7286900433688914,47527.8393668106,48232.65540569963,0.0612163505590549,17.02364085648353,5.160000000000027,232801.2071138674,218946.15474207577,0.3208135406238334,46.30019181965096,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.55686353891661
2021-09-03,4896418.873496351,2431.177009521211,2746.099491827769,124481.13181870575,87.74787254110879,97.76606225155427,45.05286412745875,0.7372573515311945,47326.17925038274,47998.65567838597,0.05922819698522532,17.527053525362028,5.160000000000027,232340.77605291863,214540.8935937258,0.31023555947563236,46.30014386473829,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.51113844281065
2021-09-04,4898754.318195961,2335.4446996102065,2638.582096892808,124565.52101981487,84.3892011091284,94.32418049603493,45.30416571033233,0.7463247201771623,47162.28039770955,47780.311797574286,0.05732467068655966,18.021091695411336,5.160000000000027,232368.96141913338,209677.8970052494,0.2975876262970931,46.300107898553776,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.46475211449791
2021-09-05,4901005.998827973,2251.6806320121177,2539.0176631673467,124646.7875974405,81.26657762564083,91.07810256659644,45.53873037518629,0.7558047877088263,47033.9157604671,47577.6354480515,0.05553051012545633,18.499154259599898,5.160000000000027,232731.968214749,204515.38033312283,0.283355070078347,46.30008092391539,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.4177974407539
2021-09-06,4903196.183623249,2190.1847952760595,2445.6775426243817,124725.663274034,78.87567659350351,87.94704266508965,45.757619921014864,0.7655782190944844,46920.855663272174,47389.732678475666,0.053862653117686364,18.954548306206092,5.160000000000027,233077.91762841825,199224.70978119338,0.2681106787707838,46.3000606929366,32.20000000000017,4.500000000000023,13.500000000000068,65.39000000000033,51874028.00000027,37.370364725685064
