date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,life_expectancy,population
2021-06-16,20.000000000000107,3.9025204946177354e-15,1.0111015038393552e-14,1.000000000000005,6.759603100312435e-53,4468.2800000000225,3.8890933104918473,0.03307472765722322,74.1600000000004,4413.000000000024
2021-06-17,20.000000000000107,2.9268903709633014e-15,7.583261278795164e-15,1.000000000000005,5.069702325234326e-53,4468.2800000000225,3.815898845183047,0.03227016985410039,74.1600000000004,4413.000000000024
2021-06-18,20.000000000000107,2.195167778222476e-15,5.687445959096373e-15,1.000000000000005,3.802276743925745e-53,4468.2800000000225,3.7792803071258168,0.03162861316950229,74.1600000000004,4413.000000000024
2021-06-19,20.000000000000107,1.6463758336668571e-15,4.2655844693222795e-15,1.000000000000005,2.8517075579443085e-53,4468.2800000000225,3.7694634624064234,0.03116328276012611,74.1600000000004,4413.000000000024
2021-06-20,20.000000000000107,1.2347818752501428e-15,3.19918835199171e-15,1.000000000000005,2.1387806684582314e-53,4468.2800000000225,3.779052994348455,0.03086955321424459,74.1600000000004,4413.000000000024
2021-06-21,20.000000000000107,9.260864064376072e-16,2.399391263993782e-15,1.000000000000005,1.6040855013436736e-53,4468.2800000000225,3.799755162697352,0.03072617913175653,74.1600000000004,4413.000000000024
2021-06-22,20.000000000000107,6.945648048282053e-16,1.7995434479953366e-15,1.000000000000005,1.2030641260077551e-53,4468.2800000000225,3.8236528296830063,0.030671007975191067,74.1600000000004,4413.000000000024
2021-06-23,20.000000000000107,5.20923603621154e-16,1.3496575859965025e-15,1.000000000000005,9.022980945058163e-54,4468.2800000000225,3.845422233768401,0.030679403363423077,74.1600000000004,4413.000000000024
2021-06-24,20.000000000000107,3.9069270271586553e-16,1.0122431894973768e-15,1.000000000000005,6.767235708793623e-54,4468.2800000000225,3.8604241413896547,0.030751633970531152,74.1600000000004,4413.000000000024
2021-06-25,20.000000000000107,2.9301952703689917e-16,7.591823921230326e-16,1.000000000000005,5.0754267815952173e-54,4468.2800000000225,3.8657447382335848,0.030881437177963048,74.1600000000004,4413.000000000024
2021-06-26,20.000000000000107,2.1976464527767438e-16,5.693867940922745e-16,1.000000000000005,3.806570086196413e-54,4468.2800000000225,3.86223680189756,0.031057651897693404,74.1600000000004,4413.000000000024
2021-06-27,20.000000000000107,1.6482348395825578e-16,4.2704009556920586e-16,1.000000000000005,2.85492756464731e-54,4468.2800000000225,3.852479152812962,0.03126544318959201,74.1600000000004,4413.000000000024
2021-06-28,19.998739495798425,1.2361761296869183e-16,3.202800716769044e-16,1.000000000000005,2.1411956734854823e-54,4467.9983907563255,3.840506746639462,0.03148722072445003,74.1600000000004,4413.000000000024
2021-06-29,19.99632352941187,9.271320972651888e-17,2.402100537576783e-16,1.000000000000005,1.6058967551141115e-54,4467.458639705906,3.8291357160881985,0.031728537715283264,74.1600000000004,4413.000000000024
2021-06-30,19.993719699418335,6.953490729488916e-17,1.801575403182587e-16,1.000000000000005,1.2044225663355837e-54,4466.87691804705,3.8202680766589143,0.031966086544381045,74.1600000000004,4413.000000000024
2021-07-01,19.992380918713746,0.0006140917905624314,1.3511815523869403e-16,1.000000000000005,9.033169247516878e-55,4466.577821049837,3.8174796612433832,0.032182386498460364,74.1600000000004,4413.000000000024
2021-07-02,19.993962482829776,0.0030462184873950096,1.0133861642902052e-16,1.000000000000005,6.774876935637659e-55,4466.931158289,3.821868634103196,0.03236755910461455,74.1600000000004,4413.000000000024
2021-07-03,20.000109871172135,0.007245879120879185,0.0006493212669684032,1.000000000000005,5.081157701728244e-55,4468.304546318566,3.833773809126206,0.03249641916685785,74.1600000000004,4413.000000000024
2021-07-04,20.012299597949266,0.01301359486102142,0.0021973981900453143,1.000000000000005,3.810868276296183e-55,4471.027853177845,3.8540633885188678,0.032535533508950804,74.1600000000004,4413.000000000024
2021-07-05,20.031719850368894,0.020038153482546988,0.004973840497737622,1.000000000000005,2.8581512072221372e-55,4475.366531770914,3.881530088254056,0.03244851503151922,74.1600000000004,4413.000000000024
2021-07-06,20.059180967285425,0.027924542713720267,0.009067484445701435,1.000000000000005,2.143613405416603e-55,4481.501619901236,3.9159310180328233,0.032225203338927116,74.1600000000004,4413.000000000024
2021-07-07,20.095048298185493,0.036214900247959966,0.014386586184954852,1.000000000000005,1.6077100540624523e-55,4489.514740297621,3.9530762531820245,0.0318815721874533,74.1600000000004,4413.000000000024
2021-07-08,20.139191847427124,0.044404226252550555,0.020703966788037462,1.000000000000005,1.2057825405468392e-55,4499.376850633694,3.9897102280248564,0.03138823149999532,74.1600000000004,4413.000000000024
2021-07-09,20.190948507419108,0.05195216775017579,0.027690871018629975,1.000000000000005,9.043369054101295e-56,4510.939806042504,4.022389329066483,0.030713442532559556,74.1600000000004,4413.000000000024
2021-07-10,20.249093733505536,0.058291856905068926,0.03494236140876894,1.000000000000005,6.782526790575971e-56,4523.930031002472,4.0480137162568814,0.029804959081061594,74.1600000000004,4413.000000000024
2021-07-11,20.31182030012918,0.06283653973762532,0.041996363816757795,1.000000000000005,5.086895092931978e-56,4537.94377325186,4.059394256164871,0.028647836957855055,74.1600000000004,4413.000000000024
2021-07-12,20.377982872155737,0.06624505186204263,0.04852442218383541,1.000000000000005,3.8151713196989835e-56,4552.725153468313,4.0502826022723335,0.027258340549677684,74.1600000000004,4413.000000000024
2021-07-13,20.446932532268093,0.06901151998896905,0.054320918447831414,1.000000000000005,2.8613784897742374e-56,4568.1291970340135,4.016509624619576,0.025654162652077296,74.1600000000004,4413.000000000024
2021-07-14,20.517293775413123,0.07040763805248967,0.059141141324561455,1.000000000000005,2.146033867330678e-56,4583.848602365045,3.9566776289365677,0.02385406736720926,74.1600000000004,4413.000000000024
2021-07-15,20.587307758838474,0.07004877960594783,0.06275630848210899,1.000000000000005,1.6095254004980084e-56,4599.490426402103,3.872469436957764,0.021874390215129012,74.1600000000004,4413.000000000024
2021-07-16,20.655089739620156,0.06780807791713064,0.06499483317153659,1.000000000000005,1.2071440503735062e-56,4614.63359872854,3.768605471383486,0.019796872170073344,74.1600000000004,4413.000000000024
2021-07-17,20.71882215280823,0.06375198603965801,0.06577327419991952,1.000000000000005,9.053580377801296e-57,4628.872057158887,3.654960890867936,0.01772063408877028,74.1600000000004,4413.000000000024
2021-07-18,20.776899420036067,0.05809194686652443,0.06511954841012073,1.000000000000005,6.790185283350973e-57,4641.847099430258,3.5467798148865732,0.015773345637683088,74.1600000000004,4413.000000000024
2021-07-19,20.828036555977306,0.05114814567025536,0.063013869452387,1.000000000000005,5.0926389625132295e-57,4653.271646970889,3.4611514416432794,0.01409439190440971,74.1600000000004,4413.000000000024
2021-07-20,20.87135062318857,0.043322324508024444,0.059423298016892126,1.000000000000005,3.819479221884922e-57,4662.948442726557,3.414367136500725,0.012822248356232309,74.1600000000004,4413.000000000024
2021-07-21,20.906421823241487,0.03507739302549152,0.05448150066199042,1.000000000000005,2.864609416413692e-57,4670.7836995303805,3.418726225032303,0.012060771593612511,74.1600000000004,4413.000000000024
2021-07-22,20.93333931507174,0.02692213655968102,0.04844709834717159,1.000000000000005,2.148457062310269e-57,4676.7973363801775,3.4850853927561323,0.011853917415312824,74.1600000000004,4413.000000000024
2021-07-23,20.95273557874081,0.020191602419760764,0.041672427832776915,1.000000000000005,1.6113427967327018e-57,4681.130655646484,3.6163673735910216,0.012191019832654642,74.1600000000004,4413.000000000024
2021-07-24,20.965812188257317,0.015143701814820573,0.034580112729786325,1.000000000000005,1.2085070975495264e-57,4684.052100978567,3.8087849031732333,0.013035960414245366,74.1600000000004,4413.000000000024
2021-07-25,20.974359141193016,0.01135777636111543,0.027645491787158756,1.000000000000005,9.063803231621448e-58,4685.9615757339325,4.052758683844056,0.014327067272545718,74.1600000000004,4413.000000000024
2021-07-26,20.97950885169311,0.008518332270836572,0.0212069695191021,1.000000000000005,6.797852423716086e-58,4687.112072556758,4.33623998896579,0.0159550612818172,74.1600000000004,4413.000000000024
2021-07-27,20.981900546332888,0.006388749203127429,0.015905227139326576,1.000000000000005,5.098389317787065e-58,4687.64640105623,4.645166417063717,0.017771725825616327,74.1600000000004,4413.000000000024
2021-07-28,20.982902462109102,0.004791561902345571,0.011928920354494933,1.000000000000005,3.823791988340299e-58,4687.870239059794,4.961815989268384,0.019671069740899418,74.1600000000004,4413.000000000024
2021-07-29,20.984267990731823,0.004207763217321558,0.0089466902658712,1.000000000000005,2.867843991255224e-58,4688.175311809396,5.267628960277088,0.021532552467277706,74.1600000000004,4413.000000000024
2021-07-30,20.987877786843335,0.0057414720574643545,0.0067100176994034,1.000000000000005,2.1508829934414177e-58,4688.981776358669,5.547021009154173,0.023231185520464784,74.1600000000004,4413.000000000024
2021-07-31,20.995546349182305,0.009267319298431194,0.005505363953285582,1.000000000000005,1.613162245081063e-58,4690.6950098708185,5.785944489897314,0.024672581124834732,74.1600000000004,4413.000000000024
2021-08-01,21.008876956456895,0.014529674994185428,0.005839430204783198,1.000000000000005,1.2098716838107973e-58,4693.673200842035,5.971245697739736,0.025773020200445744,74.1600000000004,4413.000000000024
2021-08-02,21.029152869249618,0.021175213582419992,0.007705364508791035,1.000000000000005,9.07403762858098e-59,4698.203042519057,6.090344421979665,0.026469713437341457,74.1600000000004,4413.000000000024
2021-08-03,21.05725573144597,0.02877733778862502,0.011116127453991494,1.000000000000005,6.805528221435735e-59,4704.481502962344,6.133353015902987,0.026728497101276977,74.1600000000004,4413.000000000024
2021-08-04,21.093604371305904,0.036854496554138534,0.015923068441172396,1.000000000000005,5.104146166076802e-59,4712.602152593452,6.094504096122465,0.026524394803979747,74.1600000000004,4413.000000000024
2021-08-05,21.138108902267433,0.04488392348218448,0.02185632848020062,1.000000000000005,3.828109624557601e-59,4722.544909855567,5.9705871865068545,0.025849016852823238,74.1600000000004,4413.000000000024
2021-08-06,21.190136298549344,0.05231194067240123,0.02855514228775234,1.000000000000005,2.8710822184182008e-59,4734.168350458909,5.763186026596373,0.024738087785060252,74.1600000000004,4413.000000000024
2021-08-07,21.248484576853215,0.05856168659673801,0.03559056486061071,1.000000000000005,2.1533116638136507e-59,4747.203939314777,5.478934445609859,0.023266881934464252,74.1600000000004,4413.000000000024
2021-08-08,21.31136343263994,0.06303891200637715,0.04248251640563912,1.000000000000005,1.614983747860238e-59,4761.25170448609,5.129546664847348,0.02149734955685985,74.1600000000004,4413.000000000024
2021-08-09,21.373858708933767,0.06261531845856445,0.048347019818773714,1.000000000000005,1.2112378108951785e-59,4775.21376155785,4.729205893916705,0.019509889995699206,74.1600000000004,4413.000000000024
2021-08-10,21.43564613254069,0.06187745523047804,0.053013496926135974,1.000000000000005,9.084283581713838e-60,4789.017665706209,4.2922825716980375,0.01740197147221075,74.1600000000004,4413.000000000024
2021-08-11,21.498260132695787,0.06268152387276164,0.05664570769783414,1.000000000000005,6.813212686285378e-60,4803.006233442559,3.834871269432872,0.015261885843977079,74.1600000000004,4413.000000000024
2021-08-12,21.564305959250376,0.06609646934283894,0.059633925246549584,1.000000000000005,5.109909514714034e-60,4817.761518165313,3.3731476343629567,0.013171042695846425,74.1600000000004,4413.000000000024
2021-08-13,21.636868771312407,0.07260079415321853,0.06251406707647661,1.000000000000005,3.8324321360355253e-60,4833.972791823733,2.921812891253797,0.011178217380643713,74.1600000000004,4413.000000000024
2021-08-14,21.71907045372674,0.08223016898272272,0.06590704352002724,1.000000000000005,2.874324102026644e-60,4852.337531165803,2.4913435081300714,0.009326455537098821,74.1600000000004,4413.000000000024
2021-08-15,21.813737229435354,0.09468814063490905,0.07047326906535992,1.000000000000005,2.155743076519983e-60,4873.487157424133,2.087964644672215,0.007648041394259154,74.1600000000004,4413.000000000024
2021-08-16,21.92188986454584,0.1081686588052059,0.07706762148227798,1.000000000000005,1.616807307389987e-60,4897.649719231649,1.718252087253354,0.006160723999799086,74.1600000000004,4413.000000000024
2021-08-17,22.04518275070417,0.12330490392937332,0.08597379303478556,1.000000000000005,1.2126054805424903e-60,4925.194833379788,1.3864912632422137,0.00486488689125203,74.1600000000004,4413.000000000024
2021-08-18,22.185260689401787,0.14008695202589255,0.09720093301138345,1.000000000000005,9.094541104068676e-61,4956.489978299231,1.0964295334045113,0.0037414253494344983,74.1600000000004,4413.000000000024
2021-08-19,22.343276480205866,0.1580225508002859,0.11052965903455589,1.000000000000005,6.820905828051507e-61,4991.792714170455,0.8490189826325691,0.0028060690120758737,74.1600000000004,4413.000000000024
2021-08-20,22.519529111932062,0.1762577017233563,0.12554656554288546,1.000000000000005,5.115679371038631e-61,5031.169848006646,0.6444565446667345,0.0021045517590569055,74.1600000000004,4413.000000000024
2021-08-21,22.713192406024064,0.1936670965898673,0.14167010515263948,1.000000000000005,3.8367595282789734e-61,5074.436807465884,0.4833424085000509,0.0015784138192926791,74.1600000000004,4413.000000000024
2021-08-22,22.922111499088217,0.20892194493755276,0.15816999967895956,1.000000000000005,2.87756964620923e-61,5121.11217121028,0.3625068063750382,0.0011838103644695092,74.1600000000004,4413.000000000024
2021-08-23,23.14012919639118,0.218019836208013,0.17400532781351863,1.000000000000005,2.1581772346569226e-61,5169.8203355828955,0.27188010478127866,0.0008878577733521319,74.1600000000004,4413.000000000024
2021-08-24,23.367168649071054,0.22704105685866038,0.1889201238497967,1.000000000000005,1.618632925992692e-61,5220.544135494548,0.203910078585959,0.0006658933300140989,74.1600000000004,4413.000000000024
2021-08-25,23.604707449957814,0.23754000402085407,0.20288320859516945,1.000000000000005,1.213974694494519e-61,5273.6136892098,0.15293255893946925,0.0004994199975105742,74.1600000000004,4413.000000000024
2021-08-26,23.854904213842023,0.25019766623477474,0.21603360877346212,1.000000000000005,9.104810208708893e-62,5329.511263028883,0.11469941920460194,0.00037456499813293066,74.1600000000004,4413.000000000024
2021-08-27,24.11994351267632,0.26503997559721915,0.2286396215768649,1.000000000000005,6.8286076565316695e-62,5388.724919799143,0.08602456440345146,0.000280923748599698,74.1600000000004,4413.000000000024
2021-08-28,24.40154457697657,0.28160157187244617,0.2410681130798695,1.000000000000005,5.121455742398752e-62,5451.638755298622,0.0645184233025886,0.00021069281144977349,74.1600000000004,4413.000000000024
2021-08-29,24.700592821872736,0.2990486255753112,0.25376149204972154,1.000000000000005,3.8410918067990643e-62,5518.450575523748,0.048388817476941445,0.00015801960858733013,74.1600000000004,4413.000000000024
2021-08-30,25.016863491646994,0.31627095528361704,0.2675733814807305,1.000000000000005,2.880818855099298e-62,5589.110167260143,0.03629161310770608,0.0001185147064404976,74.1600000000004,4413.000000000024
2021-08-31,25.351286920609876,0.3344236430949047,0.282649493124123,1.000000000000005,2.1606141413244736e-62,5663.825377384352,0.02721870983077956,8.88860298303732e-05,74.1600000000004,4413.000000000024
2021-09-01,25.70407605018595,0.35278929017508986,0.2988163053634547,1.000000000000005,1.620460605993355e-62,5742.643768493992,0.02041403237308467,6.66645223727799e-05,74.1600000000004,4413.000000000024
2021-09-02,26.074582570929742,0.37050664119305043,0.31568349599091733,1.000000000000005,1.2153454544950164e-62,5825.4204824790995,0.015310524279813501,4.999839177958493e-05,74.1600000000004,4413.000000000024
2021-09-03,26.46118902903768,0.3866065484448854,0.33272076678956863,1.000000000000005,9.115090908712623e-63,5911.794138200638,0.01338980982265908,3.74987938346887e-05,74.1600000000004,4413.000000000024
2021-09-04,26.86122790623208,0.40003894494711,0.34931546197000507,1.000000000000005,6.836318181534468e-63,6001.168754749388,0.018736604296535377,2.8124095376016523e-05,74.1600000000004,4413.000000000024
2021-09-05,27.2709209296741,0.4096930742565516,0.36481578199786635,1.000000000000005,5.127238636150851e-63,6092.700193890105,0.0336387492792859,2.1093071532012392e-05,74.1600000000004,4413.000000000024
2021-09-06,27.690375571205195,0.4194546796419941,0.37928168135942164,1.000000000000005,3.8454289771131384e-63,6186.412454079514,0.060296935262632016,1.5819803649009294e-05,74.1600000000004,4413.000000000024
2021-09-07,28.117991762437548,0.4276162198155298,0.39235848144619906,1.000000000000005,2.884071732834854e-63,6281.94804757322,0.1005232832181443,0.0001046250337322323,74.1600000000004,4413.000000000024
2021-09-08,28.54901418381915,0.4310224428189847,0.4033414208777979,1.000000000000005,2.1630537996261406e-63,6378.244560728405,0.1555152807717211,0.0003228126667018902,74.1600000000004,4413.000000000024
2021-09-09,28.976967489835964,0.4279533220948468,0.41140053883223393,1.000000000000005,1.6222903497196053e-63,6473.855305323301,0.2256862343344475,0.0006920125381647521,74.1600000000004,4413.000000000024
2021-09-10,29.394732727913535,0.4177652501361001,0.4157493375436977,1.000000000000005,1.2167177622897039e-63,6567.189807046784,0.31053810820073946,0.0012268309937980993,74.1600000000004,4413.000000000024
2021-09-11,29.795354652593243,0.4006219337236011,0.41577127917587337,1.000000000000005,9.125383217172779e-64,6656.694171865576,0.4085661538719518,0.0019081646157428913,74.1600000000004,4413.000000000024
2021-09-12,30.17264721116443,0.3772925653541104,0.4111146584769282,1.000000000000005,6.844037412879584e-64,6740.986360799645,0.5184478862507653,0.0027346140888272145,74.1600000000004,4413.000000000024
2021-09-13,30.52290816209024,0.3502609560129975,0.40122174046403153,1.000000000000005,5.133028059659688e-64,6819.239255247448,0.6388359146880753,0.003711594050783316,74.1600000000004,4413.000000000024
2021-09-14,30.842633610255508,0.3197254519806599,0.3858190202801508,1.000000000000005,3.849771044744766e-64,6890.670038397458,0.7671036651692578,0.004868375563943995,74.1600000000004,4413.000000000024
2021-09-15,31.129276435875255,0.2866428284812935,0.3652217312734619,1.000000000000005,2.8873282835585747e-64,6954.709654363714,0.8984046719538681,0.006199439397586323,74.1600000000004,4413.000000000024
2021-09-16,31.38181511617604,0.2525386824469432,0.3402092848804362,1.000000000000005,2.165496212668931e-64,7011.129889932459,1.0297989790785254,0.007695151623173599,74.1600000000004,4413.000000000024
2021-09-17,31.60118034165696,0.21936522709054046,0.31193185053815553,1.000000000000005,1.624122159501698e-64,7060.138685872107,1.1597765129126454,0.00934279228880879,74.1600000000004,4413.000000000024
2021-09-18,31.790574978285427,0.18939463783568183,0.28184029061854904,1.000000000000005,1.2180916196262737e-64,7102.451620415725,1.2868007104763415,0.011105348903096595,74.1600000000004,4413.000000000024
2021-09-19,31.955714039143977,0.1651390617639625,0.2516336116290704,1.000000000000005,9.135687147197053e-65,7139.34552187289,1.4094767448805294,0.012930821632073602,74.1600000000004,4413.000000000024
2021-09-20,32.1050046631654,0.14929062470047685,0.2230430820249704,1.000000000000005,6.8517653603977896e-65,7172.69866548354,1.526677694407006,0.014759202196905909,74.1600000000004,4413.000000000024
2021-09-21,32.23979098929394,0.13478632663783352,0.19676097990916105,1.000000000000005,5.138824020298342e-65,7202.811357871553,1.6376391693185086,0.01652770804716233,74.1600000000004,4413.000000000024
2021-09-22,32.361323526391956,0.12153253747999128,0.17332671424667376,1.000000000000005,3.854118015223757e-65,7229.962993516797,1.7420302819662599,0.018174707990769326,74.1600000000004,4413.000000000024
2021-09-23,32.47094416386318,0.1096206377576988,0.1530729283805452,1.000000000000005,2.8905885114178177e-65,7254.453384924291,1.8400068743706255,0.019642666416477158,74.1600000000004,4413.000000000024
2021-09-24,32.570224929620124,0.09928076597179714,0.13608507766873157,1.000000000000005,2.1679413835633633e-65,7276.633760251082,1.9322514389066083,0.020880351460709552,74.1600000000004,4413.000000000024
2021-09-25,32.66107205855968,0.09084712910069667,0.12217111271179443,1.000000000000005,1.6259560376725226e-65,7296.930011526395,2.0200030588179687,0.021869701216734528,74.1600000000004,4413.000000000024
2021-09-26,32.745804043919804,0.08473198548098478,0.11083874177366493,1.000000000000005,1.219467028254392e-65,7315.860130816753,2.105079863602814,0.022623995369564505,74.1600000000004,4413.000000000024
2021-09-27,32.81838664638528,0.07258260255611677,0.10001787339553644,1.000000000000005,9.146002711907939e-66,7332.075997433842,2.188683847281946,0.023164505900153377,74.1600000000004,4413.000000000024
2021-09-28,32.880386623444465,0.06199997712717164,0.08973706374089933,1.000000000000005,6.859502033930954e-66,7345.927652406353,2.270504482100119,0.02350298511354429,74.1600000000004,4413.000000000024
2021-09-29,32.93920076267066,0.058814139277182265,0.08087261034607535,1.000000000000005,5.144626525448216e-66,7359.067636201996,2.350518956274511,0.02365050968195851,74.1600000000004,4413.000000000024
2021-09-30,33.00546715248139,0.06626638984896631,0.074752389239841,1.000000000000005,3.858469894086162e-66,7373.872632775296,2.4292434512071797,0.02364609169909012,74.1600000000004,4413.000000000024
2021-10-01,33.091123635207886,0.08565648275517998,0.07285873278314521,1.000000000000005,2.893852420564621e-66,7393.00970260346,2.5056106750246516,0.02350347633734283,74.1600000000004,4413.000000000024
2021-10-02,33.207951646897236,0.11682801171085844,0.07660558804889749,1.000000000000005,2.1703893154234659e-66,7419.110957463271,2.576638516934297,0.02324266866218621,74.1600000000004,4413.000000000024
2021-10-03,33.36648409716392,0.158532450282821,0.08717138560680901,1.000000000000005,1.6277919865675994e-66,7454.529566513753,2.6383935612624594,0.0228883686588892,74.1600000000004,4413.000000000024
2021-10-04,33.576446783280225,0.20996268612840585,0.10681066590193955,1.000000000000005,1.2208439899256995e-66,7501.438382706916,2.686713722983048,0.02246879750257029,74.1600000000004,4413.000000000024
2021-10-05,33.84351802217256,0.26707123890141166,0.13611252431333282,1.000000000000005,9.156329924442746e-67,7561.1060087496535,2.7177502243639866,0.022014817260735113,74.1600000000004,4413.000000000024
2021-10-06,34.16937090189127,0.32585287972551,0.17426312626667423,1.000000000000005,6.86724744333206e-67,7633.906222948806,2.72837407745205,0.021559270670179674,74.1600000000004,4413.000000000024
2021-10-07,34.551704970212946,0.38233406832677713,0.21941906415701973,1.000000000000005,5.150435582499045e-67,7719.325061199981,2.716480945936488,0.02113648596966775,74.1600000000004,4413.000000000024
2021-10-08,34.98427000109221,0.4325650308830927,0.2689873750408423,1.000000000000005,3.862826686874284e-67,7815.966128479182,2.6812197915467455,0.020781905524438947,74.1600000000004,4413.000000000024
2021-10-09,35.45688381950053,0.4726138184111891,0.3198355539050668,1.000000000000005,2.8971200151557128e-67,7921.554582461531,2.6231643588507545,0.02053180729458974,74.1600000000004,4413.000000000024
2021-10-10,35.95544567005531,0.49856185055693825,0.3684490636188461,1.000000000000005,2.1728400113667845e-67,8032.9401212353,2.5444417888536477,0.02037364538690872,74.1600000000004,4413.000000000024
2021-10-11,36.47076977290353,0.5153241028498312,0.4121335010108386,1.000000000000005,1.6296300085250885e-67,8148.070514003409,2.447568574995119,0.020280234040181568,74.1600000000004,4413.000000000024
2021-10-12,36.99751818294208,0.5267484100397659,0.4493173203282655,1.000000000000005,1.2222225063938163e-67,8265.753188669989,2.335676431246342,0.020210175530136203,74.1600000000004,4413.000000000024
2021-10-13,37.525708126540806,0.5281899435996378,0.47833382088614823,1.000000000000005,9.166668797953621e-68,8383.757862090739,2.2137805942815594,0.02015763164760218,74.1600000000004,4413.000000000024
2021-10-14,38.04316603349648,0.5174579069563547,0.49776814200591774,1.000000000000005,6.875001598465216e-68,8499.364802676664,2.0859980184325684,0.020118223735701664,74.1600000000004,4413.000000000024
2021-10-15,38.537368060998304,0.49420202750233455,0.5067175092193712,1.000000000000005,5.156251198848912e-68,8609.776027346878,1.9557719462743315,0.020088667801776275,74.1600000000004,4413.000000000024
2021-10-16,38.99682048660205,0.45945242560412697,0.5049864189216396,1.000000000000005,3.867188399136684e-68,8712.423699243202,1.8258787334614066,0.020066500851332235,74.1600000000004,4413.000000000024
2021-10-17,39.41209500296064,0.415274516358881,0.49323302686091364,1.000000000000005,2.900391299352513e-68,8805.201426016123,1.6995318684541694,0.020049875638499203,74.1600000000004,4413.000000000024
2021-10-18,39.776605188872125,0.364510185911695,0.47181843530405687,1.000000000000005,2.1752934745143846e-68,8886.637733539254,1.5799494831117986,0.02003740672887443,74.1600000000004,4413.000000000024
2021-10-19,40.08471633509306,0.3081111462211017,0.4406964056635635,1.000000000000005,1.6314701058857885e-68,8955.473759107264,1.470029985637018,0.020028055046655852,74.1600000000004,4413.000000000024
2021-10-20,40.33389924227008,0.24918290717713856,0.4009295440666775,1.000000000000005,1.2236025794143414e-68,9011.144449905769,1.3721087852846494,0.02002104128499192,74.1600000000004,4413.000000000024
2021-10-21,40.52508506518678,0.1911858229167906,0.3543894657423161,1.000000000000005,9.17701934560756e-69,9053.857840014989,1.2877758358930294,0.020015780963743967,74.1600000000004,4413.000000000024
2021-10-22,40.66293144594897,0.14338936718759293,0.3035319183112622,1.000000000000005,6.882764509205671e-69,9084.654508162515,1.2177387935325723,0.020011835722808003,74.1600000000004,4413.000000000024
2021-10-23,40.75602211387355,0.1075420253906947,0.25122812425380875,1.000000000000005,5.162073381904253e-69,9105.452171037865,1.1617203847421909,0.020008876792106032,74.1600000000004,4413.000000000024
2021-10-24,40.81701658540522,0.08065651904302103,0.20063828776049233,1.000000000000005,3.87155503642819e-69,9119.079128278412,1.1183814327066122,0.020006657594079554,74.1600000000004,4413.000000000024
2021-10-25,40.862762439053974,0.060492389282265774,0.15511672487014302,1.000000000000005,2.903666277321142e-69,9129.299346208822,1.0852631268893658,0.020004993195559692,74.1600000000004,4413.000000000024
2021-10-26,40.89707182929054,0.04536929196169933,0.11633754365260726,1.000000000000005,2.1777497079908567e-69,9136.96450965663,1.0612162527300508,0.020003744896669798,74.1600000000004,4413.000000000024
2021-10-27,40.92280387196796,0.034026968971274496,0.08725315773945544,1.000000000000005,1.6333122809931426e-69,9142.713382242484,1.0446516853458587,0.020002808672502377,74.1600000000004,4413.000000000024
2021-10-28,40.94210290397602,0.025520226728455872,0.06543986830459159,1.000000000000005,1.2249842107448568e-69,9147.025036681876,1.0334887640093955,0.02000210650437681,74.1600000000004,4413.000000000024
2021-10-29,40.95657717798207,0.019140170046341904,0.04907990122844369,1.000000000000005,9.187381580586426e-70,9150.258777511419,1.025116573007048,0.020001579878282636,74.1600000000004,4413.000000000024
2021-10-30,40.96743288348661,0.014355127534756429,0.03680992592133277,1.000000000000005,6.89053618543982e-70,9152.684083133576,1.0188374297552873,0.020001184908712007,74.1600000000004,4413.000000000024
2021-10-31,40.97557466261502,0.010766345651067322,0.027607444440999575,1.000000000000005,5.1679021390798646e-70,9154.503062350195,1.014128072316467,0.020000888681534032,74.1600000000004,4413.000000000024
2021-11-01,40.981680996961316,0.008074759238300491,0.02070558333074968,1.000000000000005,3.8759266043098986e-70,9155.867296762659,1.0105960542373515,0.020000666511150553,74.1600000000004,4413.000000000024
2021-11-02,40.98626074772105,0.0060560694287253684,0.015529187498062261,1.000000000000005,2.906944953232424e-70,9156.890472572006,1.007947040678015,0.020000499883362943,74.1600000000004,4413.000000000024
2021-11-03,40.98969556079084,0.004542052071544026,0.011646890623546697,1.000000000000005,2.1802087149243182e-70,9157.657854429017,1.0059602805085126,0.020000374912522236,74.1600000000004,4413.000000000024
2021-11-04,40.99227167059319,0.00340653905365802,0.008735167967660024,1.000000000000005,1.6351565361932387e-70,9158.233390821775,1.0032097061797052,0.020000281184391705,74.1600000000004,4413.000000000024
2021-11-05,40.99420375294495,0.002554904290243515,0.006551375975745018,1.000000000000005,1.226367402144929e-70,9158.665043116343,0.9996761871978055,0.020025420972327422,74.1600000000004,4413.000000000024
2021-11-06,40.99565281470877,0.0019161782176826364,0.004913531981808763,1.000000000000005,9.197755516086967e-71,9158.98878233727,0.9962341927577607,0.02007368757798509,74.1600000000004,4413.000000000024
2021-11-07,40.996739611031636,0.0014371336632619772,0.0036851489863565724,1.000000000000005,6.898316637065225e-71,9159.231586752965,0.9942667887182896,0.02012572463630074,74.1600000000004,4413.000000000024
2021-11-08,40.99377319566874,0.001077850247446483,0.0027638617397674294,1.000000000000005,5.1737374777989185e-71,9158.568849728603,0.9953768853331594,0.02015247059422623,74.1600000000004,4413.000000000024
