date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_vaccinations_per_hundred,reproduction_rate,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,gdp_per_capita,female_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,population
2021-05-07,226.06958079184315,0.47402682935156737,0.45024826864204964,3.000000000000016,6.679468334164608e-41,1.6772166788277206e-40,496.44861917261255,3.9280476491750904,0.6713690918998292,3.540709515347741,929.1646726185309,618.3654249504309,0.09366910109852669,40.73999996600073,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-05-08,226.54164907158145,0.4720682797383045,0.4584147082688682,3.000000000000016,5.009601250623456e-41,1.2579125091207905e-40,497.48511612477364,4.091546766293089,0.6729124039281049,3.639778460040223,998.6352368491616,646.9999575298896,0.09456905271465146,40.739999974500606,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-05-09,227.00680241454614,0.4651533429646857,0.4636798094821948,3.000000000000016,3.7572009379675923e-41,9.43434381840593e-41,498.50645360941803,4.259533660692673,0.6734637147107856,3.7402424988763268,1077.3153545922705,675.1619429373342,0.09571945275512256,40.73999998087551,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-05-10,227.4588510028944,0.45204858834827244,0.4652824815460359,3.000000000000016,2.8179007034756945e-41,7.075757863804447e-41,499.49902766666344,4.431123863812983,0.6729832094332194,3.841844621948675,1162.1276633262346,701.624382219162,0.09698011962451918,40.73999998565669,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-05-11,227.89562500071668,0.43677399782229087,0.462950548942333,3.000000000000016,2.1134255276067709e-41,5.306818397853335e-41,500.45807407902214,4.606023368124774,0.6714568640884901,3.9447766064097993,1251.908411791166,725.7570390884192,0.09829730691295965,40.73999998924258,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-05-12,228.31687065745444,0.4212456567377594,0.4569549931547141,3.000000000000016,1.585069145705078e-41,3.9801137983900015e-41,501.38303923735396,4.784479670566761,0.6689252272518889,4.049531671032307,1347.187546723144,747.4523623803103,0.09964589550469402,40.73999999193199,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-05-13,228.72393288966515,0.40706223221072146,0.44797416341807234,3.000000000000016,1.1888018592788085e-41,2.985085348792501e-41,502.27688139957405,4.966940768023425,0.6654759178532679,4.156695400779393,1447.1355445695979,767.1810138666818,0.10106764722645213,40.73999999394905,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-05-14,229.11951721734616,0.3955843276809892,0.4369919347807494,3.000000000000016,8.916013944591065e-42,2.238814011594376e-41,503.1455466346845,5.154056791503772,0.6612221614022337,4.267069760253033,1551.2483372385857,785.768695112359,0.10267969469585735,40.739999995461844,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-05-15,229.50751121617736,0.3879939988312014,0.4252213266511734,3.000000000000016,6.687010458443298e-42,1.679110508695782e-41,503.9975757807975,5.3479515706801966,0.6563198207931111,4.382744264275107,1663.3018182459778,805.1142233381489,0.10480712073100756,40.73999999659644,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-05-16,229.89285060670346,0.38533939052611654,0.4140472167078376,3.000000000000016,5.015257843832474e-42,1.2593328815218364e-41,504.84380966365313,5.5505723445536965,0.6509396070298697,4.5056113271502225,1778.117914486625,827.1763430045826,0.10779845625607742,40.739999997447384,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-05-17,230.27637680441384,0.38352619771036045,0.40444135952506105,3.000000000000016,3.7614433828743555e-42,9.444996611413774e-42,505.68610078361644,5.764798752366708,0.6452775882717567,4.638490642837048,1892.2211017774907,854.3768920304259,0.11210482150686107,40.739999998085594,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-05-18,230.66032074164295,0.3839439372291187,0.3970209032895623,3.000000000000016,2.8210825371557668e-42,7.08374745856033e-42,506.52934982817845,5.993766969898829,0.6395208932076969,4.784505304364379,2003.2652642726327,888.9295824035576,0.11817008348631923,40.73999999856425,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-05-19,231.0496684812487,0.38934773960574387,0.392529090524703,3.000000000000016,2.1158119028668252e-42,5.3128105939202475e-42,507.38450283655146,6.2403634465579385,0.6338775800544484,4.946611700208219,2109.657748595264,932.538896563497,0.12636317993859225,40.739999998923246,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-05-20,231.45066441846757,0.40099593721885274,0.3916663718689641,3.000000000000016,1.586858927150119e-42,3.9846079454401853e-42,508.2652654596703,6.506963357381295,0.6285589607357305,5.127267881491013,2210.3313140076157,986.4539461782804,0.13694400744909632,40.73999999919249,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-05-21,231.86968868230608,0.41902426383850994,0.3949637414098037,3.000000000000016,1.1901441953625893e-42,2.988455959080139e-42,509.185638655193,6.795122808921567,0.6237526077528329,5.3281640036629785,2303.5845870267435,1051.2554402413398,0.15002442446206493,40.73999999939443,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-05-22,232.31241518658442,0.442726504278366,0.40268773818405024,3.000000000000016,8.926081465219419e-43,2.2413419693101043e-42,510.1580704587516,7.105088713026028,0.6195895042955564,5.549850952003868,2386.920227600378,1125.7495310536635,0.16536932028578624,40.73999999954588,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-05-23,232.7831801682192,0.470764981634761,0.4147691973031967,3.000000000000016,6.694561098914564e-43,1.6810064769825782e-42,511.1920698123902,7.436070009236243,0.616132011867434,5.792021334558824,2459.347581549242,1208.187972466074,0.18266225201136652,40.73999999965947,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-05-24,233.2870295993386,0.5038494311194135,0.431821241868801,3.000000000000016,5.020920824185923e-43,1.2607548577369336e-42,512.2987131543806,7.786082807508965,0.6133659772263682,6.0534431852544,2521.3540348475635,1295.442579220275,0.2013198952140844,40.73999999974466,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-05-25,233.82658441669884,0.5395548173602462,0.4539055241617825,3.000000000000016,3.765690618139442e-43,9.455661433027002e-43,513.4837496363098,8.15214484642036,0.6112332741285682,6.331928825592393,2575.4971599430455,1383.5753086879947,0.22056215799750611,40.73999999980855,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-05-26,234.40106307011982,0.5744786534209614,0.4802085548860435,3.000000000000016,2.8242679636045814e-43,7.091746074770251e-43,514.745452013917,8.529845868170163,0.6096342316145266,6.624136785645502,2620.523646998874,1467.8894485489654,0.23946218087692767,40.73999999985647,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-05-27,235.0068089380136,0.6057458678937764,0.5093283618658909,3.000000000000016,2.1182009727034363e-43,5.3188095560776886e-43,516.0757779244657,8.914051741140565,0.6084557965292539,6.926194689535796,2656.242705621924,1543.5561620419787,0.2571043926066296,40.73999999989241,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-05-28,235.63768588903088,0.6308769510172951,0.5394894840691022,3.000000000000016,1.5886507295275772e-43,3.9891071670582664e-43,517.4612408447721,9.299757466396578,0.6075200956193071,7.23424068771239,2682.765386055686,1606.3477453194635,0.2726957799106934,40.73999999991937,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-05-29,236.2853749532958,0.6476890642649116,0.5687042171242258,3.000000000000016,1.191488047145683e-43,2.9918303752937e-43,518.8835633097272,9.681815791181695,0.6066672210357481,7.544165238519552,2696.7938833009503,1652.7753532688503,0.28555851883735145,40.739999999939585,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-05-30,236.9395968258319,0.6542218725361119,0.5948935474585549,3.000000000000016,8.936160353592622e-44,2.2438727814702748e-43,520.3201668261875,10.055079222645682,0.6057706161646593,7.851742797591003,2693.9649729397624,1680.0322260052924,0.29511200483583566,40.73999999995475,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-05-31,237.58827874413186,0.6486819182999516,0.6156249117251389,3.000000000000016,6.702120265194466e-44,1.682904586102706e-43,521.7445267033518,10.415080194526064,0.6047408580510971,8.153163969788057,2673.803811142995,1686.5247512751416,0.3009860721465928,40.739999999966116,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-01,238.22756975622463,0.6392910120927732,0.6299787031862274,3.000000000000016,5.02659019889585e-44,1.2621784395770296e-43,523.1481826810375,10.757544793599802,0.6035212220774316,8.444493735259607,2635.286569009343,1671.4315240252015,0.3029231352347026,40.73999999997464,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-02,238.8550664574403,0.6274967012156699,0.6377201295228324,3.000000000000016,3.769942649171887e-44,9.466338296827722e-44,524.5258650327569,11.07923664949851,0.6020765985231682,8.722414405624853,2578.5685996772277,1635.512460084191,0.3009295847809078,40.73999999998104,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-03,239.4697743097903,0.6147078523500209,0.6392201229986216,3.000000000000016,2.8274569868789152e-44,7.099753722620791e-44,525.8754063699142,11.378397213475978,0.6003753221955443,8.984601945675237,2504.6964013749343,1580.9373185602362,0.2952314484434705,40.739999999985834,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-04,240.07207863150273,0.6023043217124195,0.635396023082839,3.000000000000016,2.1205927401591863e-44,5.324815291965594e-44,527.1976754949542,11.65437046990015,0.5983991387054826,9.229696053632654,2415.362441160682,1510.5006456751887,0.2861984732104313,40.739999999989436,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-05,240.6637228391736,0.59164420767087,0.6276670884174953,3.000000000000016,1.5904445551193897e-44,3.993611468974195e-44,528.4965277912229,11.907850897027586,0.5961479319218083,9.45762251695366,2312.931725020482,1427.9717997056498,0.27442406499185745,40.739999999992136,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-06,241.24779212938054,0.5840692902069349,0.6179211307927603,3.000000000000016,1.1928334163395423e-44,2.9952086017306462e-44,529.7787680153637,12.14038310920682,0.5936400374998573,9.66925789988936,2198.55058486642,1337.6563707876421,0.2606583848783472,40.73999999999416,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-07,241.82491972728786,0.5771275979073027,0.6079600788638018,3.000000000000016,8.946250622546568e-45,2.246406451297985e-44,531.0458156689249,12.353774726863115,0.5908971257331679,9.865721261051487,2074.2064206580053,1243.5834222407007,0.24560691083070635,40.73999999999568,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-08,242.39621080386962,0.5712910765817383,0.5984825025867662,3.000000000000016,6.709687966909925e-45,1.6848048384734887e-44,532.3001106204727,12.550712024462158,0.5879795669889524,10.048904916376866,1942.6220383441848,1150.2144735971394,0.2301024035496622,40.73999999999682,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-09,242.9651606885522,0.5689498846825876,0.5903177592930166,3.000000000000016,5.032265975182444e-45,1.2636036288551165e-44,533.5493376518452,12.73492606208721,0.5849399111822451,10.221585277995873,1806.9584337893837,1062.0205675443326,0.21502945295313247,40.73999999999767,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-10,243.53657252029296,0.5714118317407715,0.584280174673383,3.000000000000016,3.774199481386833e-45,9.477027216413374e-45,534.8040486493566,12.9102790973088,0.5818374479309638,10.38672351732045,1670.473748849904,982.6118865502996,0.2011531498312038,40.73999999999831,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-11,244.11574548588908,0.5791729655961418,0.5810596785163502,3.000000000000016,2.830649611040125e-45,7.107770412310031e-45,536.0758792471992,13.080216595121243,0.5787381376612165,10.547020538766049,1535.4232576619931,914.6166718616591,0.18904230258025503,40.739999999998794,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-12,244.70786599870934,0.5921205128202488,0.5811397815116979,3.000000000000016,2.1229872082800938e-45,5.330827809232523e-45,537.376211309996,13.247108174632267,0.5756909658832757,10.704308323165264,1402.7988171422082,859.1101121703241,0.17896223760099628,40.739999999999156,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-13,245.31755108274274,0.6096850840334163,0.5847360578532312,3.000000000000016,1.5922404062100702e-45,3.998120856924392e-45,538.7151697947149,13.413626945453856,0.5727207131002403,10.860764734617016,1281.4156812147698,816.8190417877311,0.1710864164037209,40.73999999999943,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-14,245.95102691903867,0.63347583629591,0.5926449651740225,3.000000000000016,1.1941803046575528e-45,2.998590642693294e-45,540.1064166155909,13.58117996991782,0.5698428942304816,11.017435259107575,1175.0296180539356,787.4865017674314,0.1654048252310391,40.739999999999625,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-15,246.61061989839376,0.6595929793550944,0.6050370529044351,3.000000000000016,8.956352284931646e-46,2.2489429820199705e-45,541.5550564823791,13.751197867979217,0.5670701150813946,11.17545206380926,1087.7153602222024,770.3060204755421,0.16179860922709338,40.739999999999775,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-16,247.29556996581246,0.6849500674187137,0.6213073630461359,3.000000000000016,6.717264213698734e-46,1.686707236514978e-45,543.0594096856378,13.924911490835758,0.56439987137892,11.33597915774707,1022.8328787100703,763.6655366882673,0.16002316506511663,40.73999999999989,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-17,248.00264062885225,0.7070706630397958,0.640316171929076,3.000000000000016,5.03794816027405e-46,1.2650304273862335e-45,544.612354290732,14.103676157450261,0.5618252752213272,11.500188176756776,982.9562093449865,765.9410885213728,0.15982021801344662,40.739999999999974,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-18,248.72657646388257,0.7239358350303328,0.6605695465292256,3.000000000000016,3.7784611202055375e-46,9.487728205396751e-46,546.2023327833374,14.288844706969424,0.5594014386396549,11.669184765405348,967.9345333823674,775.7894944776499,0.16097004392378916,40.74000000000004,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-19,249.4604462457791,0.7338697818965386,0.680354761706875,3.000000000000016,2.833845840154153e-46,7.115796154047563e-46,547.8141070535671,14.482475239987915,0.5572222166655855,11.844616709154222,979.9933827991126,792.9929450340628,0.16346056461705025,40.74000000000009,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-20,250.1959002951944,0.7354540494152945,0.697841863135361,3.000000000000016,2.125384380115615e-46,5.336847115535672e-46,549.4293246340675,14.685843717213539,0.5554153696743677,12.02746697056424,1013.8552207881962,816.6384870560913,0.16712176476854101,40.74000000000012,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-21,250.92588449741424,0.729984202219843,0.7111472344555942,3.000000000000016,1.5940382850867111e-46,4.002635336651754e-46,551.0324769920348,14.900838912667771,0.5541515401840248,12.21918935203438,1069.4665852744067,847.0331639346036,0.1720242582887525,40.74000000000015,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-22,251.6469505417747,0.7210660443604229,0.7194554484661312,3.000000000000016,1.1955287138150333e-46,3.0019765024888156e-46,552.615983632844,15.128871104345711,0.5535779408523052,12.420830443243645,1140.9258547067227,884.1609750841151,0.17817462552005525,40.74000000000017,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-23,252.35521937045547,0.70826882868079,0.7223359302410021,3.000000000000016,8.96646535361275e-47,2.251482376866612e-46,554.1713238590876,15.371175634874259,0.5538279288131146,12.63335000868787,1223.9543201940173,928.0402368075931,0.18554224903661576,40.74000000000019,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-24,253.04713527768035,0.6919159072248791,0.7197598662327886,3.000000000000016,6.724849015209563e-47,1.688611782649959e-46,555.6906923125453,15.62895347793335,0.554977119848363,12.857812684279335,1315.3478708824255,978.5852357828135,0.19410917546524492,40.7400000000002,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-25,253.7200314841171,0.6728962064367597,0.7121128860999318,3.000000000000016,5.043636761407172e-47,1.2664588369874692e-46,557.1682406306605,15.903398576452622,0.5570566925042433,13.095462034217922,1412.3542976349954,1035.7014833981978,0.203890543525243,40.74000000000021,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-26,254.37255431767773,0.6525228335606023,0.7002045740772121,3.000000000000016,3.7827275710553795e-47,9.49844127740602e-47,558.601008688898,16.19664142318198,0.560024419830672,13.348428242965767,1517.5420631853096,1099.4606309714038,0.21494925864587183,40.740000000000215,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-27,255.0049813491184,0.6324270314406529,0.6852756025036113,3.000000000000016,2.8370456782915344e-47,7.123830958054514e-47,559.9896230325114,16.510546435841583,0.5638264919900055,13.61865343820366,1631.285530097453,1170.2521312763893,0.22742396725525102,40.74000000000022,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-28,255.60811545592446,0.6031341068060883,0.6670240903715684,3.000000000000016,2.1277842587186508e-47,5.342873218540886e-47,561.3139005323029,16.846663301347924,0.5684328942025889,13.907839181755545,1750.8916209085805,1247.858393867766,0.24134851842786398,40.74000000000022,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-29,256.18215317242203,0.5740377164975856,0.645977020590571,3.000000000000016,1.595838194038988e-47,4.0071549139056645e-47,562.5742791484199,17.206292778747446,0.573806732707534,14.21749136379998,1871.6318095728413,1332.205560106709,0.2567861140956237,40.74350420168089,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-06-30,256.7357260622516,0.553572889829557,0.623922649088695,3.000000000000016,1.196878645529241e-47,3.0053661854292483e-47,563.7897234207857,17.590400256329517,0.5799091865700825,14.548697748771144,1987.482943314088,1423.1072728596075,0.27375005745277836,40.750220588235514,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-07-01,257.28266073931997,0.5469346770683545,0.6033398536555652,3.000000000000016,8.976589841469308e-48,2.254024639071936e-47,564.9906073684342,18.000274739758474,0.5867195434505104,14.902746849070299,2092.5183564836307,1520.621372550332,0.2922868481962423,40.757459235617546,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-07-02,257.8395488835142,0.5568881441942855,0.586970145574577,3.000000000000016,6.73244238110198e-48,1.690518479303952e-47,566.2133766640122,18.436988348505587,0.5941946349634493,15.280774570653211,2182.7102686555513,1624.671233032661,0.31238433459579246,40.76118104597631,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-07-03,258.4239247524873,0.5843758689731229,0.5774966783470615,3.000000000000016,5.049331785826485e-48,1.267888859477964e-47,567.4965452646551,18.90047671709997,0.6022427764811528,15.682941989722318,2253.498805240859,1733.8370058992562,0.33375948559455015,40.756784297733745,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-07-04,259.05289831549703,0.6289735630097397,0.57730350423541,3.000000000000016,3.786998839369864e-48,9.50916644608473e-48,568.8776928851437,19.389536594062886,0.6107431683337161,16.108419525582,2303.3539358634207,1846.1564389751886,0.3560104674602959,40.73969455814199,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-07-05,259.72574354916355,0.672845233666485,0.5875765292754594,3.000000000000016,2.840249129527398e-48,7.131874834563548e-48,570.3552257078146,19.902062405685093,0.6195494576982518,16.555559621023413,2331.320994883994,1959.2913272921576,0.37866347438319925,40.705807117701575,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-07-06,260.4523231757709,0.726579626607331,0.6096896690962206,3.000000000000016,2.1301868471455486e-48,5.348906125922661e-48,571.9508068051023,20.435076781639417,0.628505015057788,17.021936886097258,2336.1861404745696,2070.5116434975635,0.40115549201881573,40.65181881597501,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-07-07,261.2494072169934,0.7970840412224679,0.6447994108396196,3.000000000000016,1.5976401353591614e-48,4.0116795944419954e-48,573.7012668685334,20.98591198183399,0.6374665117781513,17.505294495536127,2321.4517773016314,2177.4861243490973,0.42300495127009186,40.57547691094705,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-07-08,262.1353909007868,0.8859836837933877,0.6935533396423208,3.000000000000016,1.1982301015193711e-48,3.0087596958314964e-48,575.6470036420278,21.55193198788382,0.6463089982486112,18.00328556406755,2291.5721280634925,2277.6843088403657,0.44367759839116044,40.47576573104486,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-07-09,263.12633309155683,0.9909421907700587,0.7558715334970941,3.000000000000016,8.986725761395284e-49,2.2565697718736224e-48,577.823281496874,22.130401188715094,0.6549533065403701,18.513420677575578,2252.561117702438,2368.662455935385,0.46265978250377826,40.353046664153126,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-07-10,264.2329851127856,1.1066520212288067,0.8307826093988402,3.000000000000016,6.740044321046463e-49,1.6924273289052168e-48,580.2537061129601,22.717802265162728,0.6633866024004305,19.032362898291602,2207.728781069333,2448.20427569427,0.4794374677763477,40.20916314937541,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-07-11,265.45856236400135,1.2255772512157248,0.9163007579541091,3.000000000000016,5.055033240784847e-49,1.2693204966789126e-48,582.9453304896983,23.30957896670229,0.6716546900032974,19.555774988306105,2158.196041199546,2514.148568761657,0.4935199237152609,40.04751942085514,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-07-12,266.775644462077,1.3170820980756612,1.0086150319432825,3.000000000000016,3.7912749305886355e-49,9.519903725091844e-49,585.8379298323683,23.902302276093334,0.6798452515037668,20.07994957510162,2110.5012164200243,2565.636976021796,0.5046055213255544,39.87313956564141,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-07-13,268.1918173801716,1.4161729180945635,1.107398895159791,3.000000000000016,2.8434561979414764e-49,7.139927793818882e-49,588.9481610135789,24.492747957878052,0.6880631564688087,20.601310153207304,2066.4992671954346,2602.5037016349675,0.512529286436959,39.68920761540758,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-07-14,269.72472922775995,1.5329118475883785,1.2127759005230452,3.000000000000016,2.132592148456107e-49,5.354945845364162e-49,592.3147755759575,25.07854615479082,0.6964481430465008,21.117064534211693,2029.1001452899204,2624.948865431142,0.517201263470254,39.49752756029524,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
2021-07-15,271.3947266234706,1.6699973957106793,1.3250229402597717,3.000000000000016,1.5994441113420803e-49,4.0162093840231214e-49,595.982449652234,25.657575420876608,0.7051145494309659,21.6248697080279,2001.2892169183158,2633.3174829453706,0.518611516445613,39.30192330435206,81.35000000000042,32.40000000000016,71809.25000000038,2.00000000000001,2.700000000000015,75.8600000000004,0.8400000000000046,449002.0000000022
