date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,total_vaccinations_per_hundred,reproduction_rate,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,median_age,cardiovasc_death_rate,population
2021-06-06,160.9998755641394,5.4839874756279613e-05,0.00014278293627871638,1.000000000000005,2.744361664448315e-19,6.8891293998373375e-19,4.180000000000021,21.14193267028182,2.557679321404123e-16,14.159081660150875,225.969164673078,0.08752042199260884,29.40000000000016,243.9600000000013,125459.00000000067
2021-06-07,160.99990667310476,4.112990606720971e-05,0.00010708720220903729,1.000000000000005,2.0582712483362362e-19,5.166847049878004e-19,4.180000000000021,21.291575622390038,1.918259491053092e-16,14.229392231353827,215.64982114540345,0.08241277932574309,29.40000000000016,243.9600000000013,125459.00000000067
2021-06-08,160.9999300048288,3.0847429550407286e-05,8.031540165677797e-05,1.000000000000005,1.543703436252177e-19,3.8751352874085027e-19,4.180000000000021,21.435599368468615,1.438694618289819e-16,14.297124513343629,206.09361989913043,0.0779338572803449,29.40000000000016,243.9600000000013,125459.00000000067
2021-06-09,160.99994750362183,2.3135572162805464e-05,6.023655124258348e-05,1.000000000000005,1.1577775771891327e-19,2.9063514655563773e-19,4.180000000000021,21.57505230592486,1.0790209637173643e-16,14.362840476151892,197.4158678008833,0.07407708979283795,29.40000000000016,243.9600000000013,125459.00000000067
2021-06-10,160.9999606277166,1.7351679122104097e-05,4.517741343193761e-05,1.000000000000005,8.683331828918495e-20,2.179763599167283e-19,4.180000000000021,21.71121018244026,8.092657227880232e-17,14.427062853189293,189.74756665544618,0.07083771391864277,29.40000000000016,243.9600000000013,125459.00000000067
2021-06-11,160.99997047078767,1.3013759341578072e-05,3.3883060073953205e-05,1.000000000000005,6.512498871688872e-20,1.6348226993754623e-19,4.180000000000021,21.8455223750332,6.069492920910174e-17,14.490244780486691,183.23226516611618,0.06818468492185223,29.40000000000016,243.9600000000013,125459.00000000067
2021-06-12,160.99997785309097,9.760319506183554e-06,2.5412295055464904e-05,1.000000000000005,4.884374153766654e-20,1.2261170245315968e-19,4.180000000000021,21.97952704307196,4.552119690682631e-17,14.552735944770339,178.01482589462614,0.06606482267652176,29.40000000000016,243.9600000000013,125459.00000000067
2021-06-13,160.99998338981845,7.320239629637665e-06,1.9059221291598678e-05,1.000000000000005,3.6632806153249904e-20,9.195877683986976e-20,4.180000000000021,22.114710523785213,3.414089768011973e-17,14.614767721806142,174.26908645393686,0.06441852650965385,29.40000000000016,243.9600000000013,125459.00000000067
2021-06-14,160.99872703816237,5.4901797222282494e-06,1.4294415968699009e-05,1.000000000000005,2.747460461493743e-20,6.896908262990232e-20,4.180000000000021,22.2526534025813,2.56056732600898e-17,14.676539684604233,172.17085168596032,0.06319317736446413,29.40000000000016,243.9600000000013,125459.00000000067
2021-06-15,160.99631418618503,4.117634791671187e-06,1.0720811976524257e-05,1.000000000000005,2.060595346120307e-20,5.172681197242674e-20,4.180000000000021,22.39498617346154,1.920425494506735e-17,14.738210239489764,171.86823249427007,0.062343816442869834,29.40000000000016,243.9600000000013,125459.00000000067
2021-06-16,160.9937126919984,3.08822609375339e-06,8.040608982393192e-06,1.000000000000005,1.5454465095902303e-20,3.8795108979320057e-20,4.180000000000021,22.543322740263328,1.4403191208800515e-17,14.799890988325442,173.46381173334015,0.061799555932669586,29.40000000000016,243.9600000000013,125459.00000000067
2021-06-17,160.992375663149,0.0006164079601326943,6.0304567367948946e-06,1.000000000000005,1.1590848821926727e-20,2.9096331734490045e-20,4.180000000000021,22.699177298525626,4.638009049774846e-05,14.861643885347897,177.0008484574068,0.06148832241168715,29.40000000000016,243.9600000000013,125459.00000000067
2021-06-18,160.99395854115642,0.0030479556145727067,4.522842552596171e-06,1.000000000000005,8.693136616445045e-21,2.1822248800867534e-20,4.180000000000021,22.863868752821208,0.00015695701357466932,14.923480489964401,182.45739135275153,0.06135703043190702,29.40000000000016,243.9600000000013,125459.00000000067
2021-06-19,161.0001069149173,0.007247181966262458,0.0006527133988827698,1.000000000000005,6.519852462333784e-21,1.6366686600650652e-20,4.180000000000021,23.038415785688983,0.00034266927925016925,14.985362791519862,189.74023162057557,0.06135261445288963,29.40000000000016,243.9600000000013,125459.00000000067
