date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,weekly_icu_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,median_age,male_smokers,extreme_poverty,cardiovasc_death_rate,population,excess_mortality_cumulative,excess_mortality
2022-05-23,12280218.725039002,15251.449916994487,16184.648728086333,107169.27284016596,75.26380440943271,75.7894036840909,52.53049763491382,2240.703947432832,1.1683715476579648,359.66907676539495,6702.4980017095395,330.7632059460655,59556.28888451862,62039.85759134365,0.28915831163343086,3.4555774587192873,86.68570564176343,47657.000001315464,11957.269937698673,5.439885039033297e-09,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.143442516135703,15.107465316264
2022-05-24,12295108.623401117,14889.898362115631,15894.352234655591,107243.94638836637,74.67354820041659,75.70271921426414,52.55226234337078,2242.2651829404967,1.164970968435783,359.3592897977054,6665.904787642861,329.7967742074488,58686.30344425524,61238.96198794868,0.2863247776811175,3.4882264036710158,86.68786601218889,47657.00000098666,11934.116674347068,4.079913779274973e-09,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.14732297584498,14.926736603783116
2022-05-25,12309606.7699749,14498.146573784545,15570.040133005288,107317.8833530073,73.93696464093956,75.43704231955405,52.573992006396935,2243.811087270017,1.161772020767692,358.53050484019934,6622.502847357882,328.1499400608876,57829.85369825292,60410.67142632035,0.2834929368484274,3.5213475661663245,86.69001537856647,47657.00000074006,11906.124642153336,3.0599353344562298e-09,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.150723093459149,14.678578009213755
2022-05-26,12323691.938551005,14085.168576104425,15217.818321311841,107390.94813207947,73.06477907217213,75.00041651665336,52.59569875592899,2245.338828057558,1.1588017046514008,357.21604281890245,6573.431094794439,325.8121964807017,56985.077717128675,59565.04414827945,0.2807282999213888,3.5541683992530615,86.69214566450027,47657.00000055511,11874.861354918186,2.2949515008421723e-09,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.153647870006647,14.373977255178874
2022-05-27,12337360.450988254,13668.512437249636,14845.95005239308,107463.0435489628,72.09541688331471,74.4105090584662,52.61740685852499,2246.8463715279813,1.1561460425480221,355.402594492975,6519.688204741604,322.7650135531576,56148.25198532557,58710.33917132602,0.2780911506036147,3.5859737461107772,86.69424515658476,47657.000000416396,11842.487192659242,1.7212136256316293e-09,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.156116731759779,14.025800907031972
2022-05-28,12350632.607746702,13272.156758447909,14464.369809333613,107534.1316274624,71.0880784995902,73.69516072080515,52.639145733975994,2248.3329163318326,1.1538795706957627,353.13336151291213,6462.6208077255715,319.0109450388182,55316.69799028708,57853.42574242478,0.27564076114275665,3.616078564269578,86.6963010296882,47657.000000312364,11811.438439096903,1.290910219223722e-09,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.158162347970277,13.648071753318598
2022-05-29,12363557.510787418,12924.90304071701,14084.318712203847,107604.24917308564,70.11754562323831,72.89279814241391,52.660947628120816,2249.799218923086,1.1519982365221468,350.49124608620366,6404.016898619009,314.5823038017385,54490.7545043508,57001.90641089105,0.27343693801931734,3.643576376337289,86.69830124091527,47657.00000023434,11784.145232037625,9.681826644177915e-10,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.159828128139972,13.254996284284378
2022-05-30,12376215.751755739,12658.24096832058,13713.860081502611,107673.55349261334,69.3043195277068,72.04139854216928,52.6828451748722,2251.2485686848836,1.1504828402875393,347.5488805892169,6345.070980363747,309.5322999262881,53687.08635337629,56163.457005970566,0.2715285761712434,3.667633801322138,86.70023595007895,47657.000000175816,11762.799551048272,7.261369983133436e-10,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.161164728942744,12.85980474391789
2022-05-31,12388614.549547266,12398.797791528106,13357.988366233632,107742.01794751445,68.46445490111309,71.15431490533422,52.70486887515182,2252.6804038892315,1.1493259311206334,344.37242320855825,6287.131661258598,303.9525378083234,52937.56935456041,55342.215799080455,0.2699697999370948,3.6877114531247694,86.70209858505449,47657.00000013193,11749.154640661785,5.446027487350077e-10,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.162207811182093,12.471956014305594
2022-06-01,12400765.46337249,12150.913825223342,13022.669210842014,107809.6203772488,67.60242973433523,70.24928498313778,52.72704451350679,2254.094243446985,1.1485581199629717,341.0580019571625,6231.254595976277,297.96946153335995,52250.647765758775,54545.190954029225,0.26878374943569155,3.703498521970279,86.70388664079486,47657.00000009901,11744.353989546129,4.084520615512558e-10,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.162999819047771,12.101197364409146
2022-06-02,12412686.848563643,11921.38519115411,12713.557131467016,107876.36088733235,66.74051008355694,69.34569644582143,52.74939052798731,2255.49006429177,1.1482776720666066,337.7139765809945,6178.522281823845,291.7253346762001,51625.926483659816,53779.6007785472,0.2679711346365622,3.7148798707925175,86.7056022785924,47657.000000074324,11748.782476645716,3.063390461634418e-10,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.163599250194054,11.758277513564515
2022-06-03,12424405.69842986,11718.849866216275,12435.033773131629,107942.2751903863,65.91430305394123,68.46253574742369,52.77191714569043,2256.8685844179254,1.1486376334940418,334.48737319204884,6130.157370708552,285.41127637883756,51069.09801400543,53054.00922967647,0.267515034881753,3.7215542146651757,86.70725277552489,47657.00000005581,11762.160096010482,2.2975428462258136e-10,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.1640841453748,11.455110665416267
2022-06-04,12435959.025648527,11553.327218666745,12189.486602634775,108007.44461192368,65.16942153738555,67.61684977436876,52.794632337059014,2258.2314751589547,1.1498011081198865,331.5318518074178,6087.720888406341,279.23575204818803,50594.88512976723,52379.465212496594,0.2674328178549156,3.723478201399663,86.70884732935825,47657.00000004192,11783.903378407362,1.7231571346693602e-10,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.164551242746137,11.204528769678152
2022-06-05,12447394.89830881,11435.872660283203,11976.76792822044,108072.00359468952,64.55898276583821,66.82259208190789,52.81754111030657,2259.5815203963684,1.1519675085301233,328.9501978406963,6052.792023770828,273.39630337033657,50155.68881500487,51760.78106838997,0.26774365023669455,3.720590228296035,86.71039623208206,47657.000000031505,11813.07703283592,1.29236785100202e-10,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.16511188066983,11.019724954763477
2022-06-06,12458750.396776225,11355.498467416684,11790.661853405165,108136.07599918472,64.07240449519323,66.07498446220669,52.84064521309753,2260.9212737814423,1.155230156284472,326.7730232997211,6025.726710135821,268.0137110442363,49734.887781260186,51198.60737530677,0.26844574672729504,3.712960447563337,86.7119100191997,47657.0000000237,11848.412735842212,9.692758882515151e-11,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.165885461892174,10.913465338567775
2022-06-07,12470043.740681734,11293.343905507583,11632.739915425576,108199.70123015791,63.625230973204964,65.38346394458658,52.863943139669004,2262.2515461570288,1.1597084931021726,325.03872028668525,6006.758671903748,263.21038024503923,49380.13719987539,50687.78478164175,0.26951191185542644,3.700765907747492,86.71339860083447,47657.00000001784,11888.374597130543,7.269569161886363e-11,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.167005494516845,10.902370820344721
2022-06-08,12481304.50724047,11260.766558736392,11505.576116271848,108262.96427103487,63.263040876962634,64.76334359515624,52.887430367033666,2263.5741172777616,1.165512300660503,323.80447654339184,5996.705978717735,259.08937859037314,49064.81700785749,50218.57211887521,0.2709109216097344,3.6843769518190275,86.71487037919741,47657.000000013446,11931.270556768415,5.452176871414772e-11,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.168611910157203,11.002885188857228
2022-06-09,12492567.74709165,11263.239851179007,11411.555498483798,108325.97976436227,63.015493327405316,64.23099509132524,52.91109976299349,2264.891399852313,1.1727774058444416,323.0771130636529,5996.019189920662,255.68267712312928,48758.23562273223,49781.23170712673,0.2726004504186781,3.664158602681341,86.71633135582675,47657.00000001015,11975.384947311299,4.089132653561079e-11,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.170835837225914,11.227334498347158
2022-06-10,12503869.571178481,11301.82408683288,11351.980576997965,108388.88007214063,62.9003077783595,63.80023565268923,52.93494572445222,2266.2061875750815,1.1815473400976186,322.8251263297376,6005.44317395311,252.9816749399556,48407.458779104825,49366.52848299541,0.2745481076911906,3.640541382521677,86.7177842311559,47657.000000007676,12019.009492642508,3.066849490170809e-11,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.17378771917903,11.581452254312605
2022-06-11,12515243.840908118,11374.269729636635,11326.401163032911,108451.80632107396,62.92624893331722,63.4796182391938,52.95896090937026,2267.521466149963,1.1917443770835583,323.07052541957256,6026.140525261221,250.97431373567164,47971.382723630566,48966.60869256337,0.2767252372001968,3.6139322165939127,86.7192310305099,47657.00000000582,12060.361046437296,2.300137117628107e-11,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.177547941475892,12.063003956640834
2022-06-12,12526719.685771603,11475.844863484763,11332.111732003206,108514.90168650699,63.09536543301967,63.27039919975742,52.98313447831552,2268.840271558177,1.2032824263162256,323.82829807243684,6058.742982827631,249.66822722159893,47383.38835170812,48575.69402750275,0.27909176241857075,3.5848787034926275,86.72067327288255,47657.00000000443,12097.734003961796,1.72510283822108e-11,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.182159340075906,12.661236160757957
2022-06-13,12538256.717189096,11537.03141749077,11358.045281387684,108578.18282596636,63.28113945938023,63.15727451294032,53.00745146821127,2270.1629997255204,1.2160736490842945,325.0877555517425,6102.569826002438,249.15073408782203,46625.811771214896,48189.23171972215,0.28159742556312045,3.55406626743848,86.72211209751919,47657.00000000339,12129.62356373413,1.29382712866581e-11,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.187621121087972,13.356943927291178
2022-06-14,12549876.546860812,11619.829671715379,11404.686388965794,108641.7266960748,63.543870108433126,63.14561328612743,53.031893015231844,2271.491276135449,1.2300074022947998,326.8864048991014,6157.363875642755,249.52402341654562,45767.154545929014,47804.454639824,0.2841827168775767,3.5221899720720775,86.7235483588538,47657.00000000261,12154.836903569845,9.703703464993576e-12,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.193905447427868,14.123374812215106
2022-06-15,12561635.364815956,11758.817955144017,11475.836880121258,108705.66478611571,63.938090040924166,63.242058704091455,53.056437214559054,2272.8278607861407,1.2449567475840622,329.280527656227,6223.692121340997,250.9226232508388,44829.69939360971,47422.46717573103,0.2867921766368513,3.4898422204890984,86.72498269771191,47657.00000000202,12172.586840573329,7.277777598745183e-12,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.200965123062836,14.929635851058112
2022-06-16,12573604.301941007,11968.937125052276,11576.651069916428,108770.1447595934,64.4799734776874,63.451323278230284,53.08106045778426,2274.175845815853,1.2607183687035621,332.2602664596885,6302.561738064581,253.4336448783363,43826.17944178136,47046.016364345196,0.2893859876812588,3.4575222600662467,86.72641559471263,47657.00000000158,12182.578446525684,5.458333199058887e-12,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.208725966223636,15.74247425647165
2022-06-17,12585854.70187594,12250.399934933375,11712.162194648068,108835.30168540301,65.1569258096231,63.77378528349503,53.10573552710409,2275.5380537219444,1.2769838314727284,335.83776610203904,6395.450925397185,257.18869519721414,42751.89253220873,46679.09793906374,0.29193929683722114,3.4257370408803296,86.72784560960002,47657.00000000125,12184.698508456011,4.093749899294165e-12,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.217085706545106,16.5283329986609
2022-06-18,12598447.074936384,12592.373060443748,11886.177235514187,108901.2364612082,65.93477580518123,64.20368608608612,53.13043392901084,2276.9165860251396,1.2934552297777868,339.95561934058924,6503.623358883063,262.27652462997304,41592.48639980301,46323.075199611376,0.29443233300283544,3.3949346487921197,86.72927136206208,47657.000000001004,12179.052242686563,3.0703124244706237e-12,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.225917775153096,17.25561254796144
2022-06-19,12611422.813555248,12975.738618862244,12100.448036364165,108967.99963097417,66.76316976597394,64.72777813922531,53.155129445280686,2278.3124847677263,1.3098664708142729,344.5591191596118,6627.578685936709,268.7207580490801,40330.67945725373,45978.687007336266,0.29681988646835195,3.3654382199489747,86.73069278648342,47657.00000000082,12166.158525906341,2.3027343183529675e-12,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.235078764461152,17.897087239025407
2022-06-20,12624717.423821915,13294.61026666771,12351.5309781458,109035.39521450421,67.3955835300397,65.31566392116115,53.17980079621472,2279.721634099392,1.32596110068666,349.56100064960594,6766.333368040131,276.4672330487691,39024.06591162167,45648.11191031803,0.2990567377342637,3.337753519518943,86.73211184214821,47657.000000000684,12147.029657196417,1.7270507387647257e-12,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.244418640249563,18.432437601214783
2022-06-21,12638368.451059733,13651.027237815928,12641.702289685647,109103.49099717438,68.0957826701543,65.96602816065116,53.20443363806979,2281.145447455607,1.3414606445195218,354.95442857382426,6919.810271666825,285.4995036488914,37763.7093399865,45334.12764637789,0.30110412408285725,3.3123164324640344,86.7335328150308,47657.000000000575,12123.169463323962,1.2952880540735441e-12,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.253771409312684,18.845092952965786
2022-06-22,12652448.755053058,14080.303993326415,12973.343360444604,109172.4438296521,68.95283247772895,66.68249332475479,53.2290220611316,2282.5871988754834,1.3560972610237738,360.7452655156951,7087.516575760472,295.72524182845956,36575.78173026464,45042.74534693603,0.30293458950687513,3.2894296320403384,86.7349623132771,47657.000000000495,12096.500497622272,9.714660405551581e-13,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.262964095815445,19.120888326784577
2022-06-23,12667039.286635643,14590.531582583717,13347.857036008974,109242.43793041634,69.9941007642438,67.47028434392172,53.253569713269584,2284.0507336750384,1.3696337085344776,366.90170931776737,7269.318168730513,307.0281265878933,35457.70525374248,44778.218997273834,0.30453562215601326,3.269462333920368,86.73640903295407,47657.00000000044,12069.245250398362,7.285995304163686e-13,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.271837879323044,19.2516080448853
2022-06-24,12682208.670131888,15169.38349624615,13764.854839708756,109313.63861264758,71.20068223123079,68.33372715580822,53.27808884188272,2285.539501452145,1.3818616744196062,373.4682664744282,7465.187220600902,319.26773359638264,34409.04881748855,44543.87843670786,0.30588765714706856,3.2526429689276757,86.73788515222053,47657.00000000039,12043.970557061877,5.464496478122765e-13,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.280263948323213,19.236950585330824
2022-06-25,12697997.890187815,15789.220055927366,14221.54738883136,109386.15757939534,72.51896674776063,69.27437261313939,53.302595812315246,2287.0558308402433,1.3926074710700396,380.456274193249,7674.444100001431,332.3041777021356,33440.037404971656,44342.19736987097,0.3069832929572637,3.2390297380079787,86.73940384477314,47657.00000000036,12023.437048371732,4.0983723585920735e-13,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.28815539036792,19.085309416050503
2022-06-26,12714408.806894273,16410.91670645751,14712.287206781915,109460.0268949539,73.86931555855814,70.28958941460577,53.32711065552425,2288.6003855736244,1.4016802316153951,387.85306537344405,7895.761323223452,345.9820279113792,32553.442177839963,44174.95209980148,0.3078290986772242,3.2284885284575076,86.74097741493097,47657.000000000335,12010.341716466275,3.0737792689440553e-13,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.29547610967964,18.813665804765762
2022-06-27,12731374.543389857,16965.7364955833,15236.73388262363,109534.76601801583,74.73912306193746,71.33873569379219,53.351656036245714,2290.163109477571,1.4089203223864029,395.5522747896182,8126.537686018119,360.10513761097513,31799.696613987642,44042.44765597593,0.3084469694507111,3.2206763510942666,86.74261589894883,47657.00000000031,12007.096542682626,2.3053344517080417e-13,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.30224751535606,18.446815610846485
2022-06-28,12748920.201563096,17545.65817323889,15793.109781392439,109610.47081280098,75.70479478514099,72.42582617241277,53.37625578653425,2291.74600389228,1.414175697510554,403.46457777935063,8366.019683388844,374.3448519154071,31245.689558099046,43943.42152090896,0.3088751430544203,3.2150289181364773,86.7443260160023,47657.0000000003,12015.63900365064,1.7290008387810313e-13,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.308522925278718,18.014972914155756
2022-06-29,12767063.923279643,18143.72171654846,16373.598052107702,109687.4693183921,76.9985055911183,73.575318239523,53.40093311333322,2293.3559277737704,1.4173088901335635,411.42372422009856,8613.038178831239,388.30097894948415,30863.713597145754,43872.548913791026,0.3091689623328325,3.210998579358665,86.74611038142653,47657.00000000029,12037.262753061203,1.2967506290857735e-13,93.10000000000045,45.50000000000025,31.40000000000017,1.000000000000005,99.40000000000052,47558632.00000026,10.314382105308209,17.552608783409802
