date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,new_tests,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,extreme_poverty,diabetes_prevalence,male_smokers,population,excess_mortality_cumulative,excess_mortality
2022-02-03,2036519.1722264541,35136.9521149954,35602.25438720691,16093.32445314058,42.88663455972088,39.578872892348585,17327210.940915316,1534.5493206817905,1.1621094283607656,107.45771418227986,1994.0255060077861,61434.261884109466,0.5146961803608912,1.9959320564822374,65209.58408563897,0.020840857499385856,37.15669199767071,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.545684327817991,9.300930394337746
2022-02-04,2070708.9567554933,34189.7845290391,35492.32502780019,16137.215851167675,43.89139802709519,40.72597060332743,17385229.368404675,1538.734381590854,1.1123165573727087,107.24069998706557,2024.118337650639,58018.42748935883,0.5275436284833388,1.9398288096532124,63799.120497972035,0.019811476996549757,36.48359301247415,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.553287694104336,9.786130522690254
2022-02-05,2103651.5149163324,32942.55816083883,35119.16006286699,16182.014554826976,44.79870365930013,41.79439860537217,17439705.495291896,1543.005928403873,1.062181503355971,106.84240281835362,2050.8361352677175,54476.12688721957,0.5396165125712962,1.889291452100933,62308.6618990124,0.018796552155944984,35.646595696653655,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.56099326619189,10.188829723211722
2022-02-06,2135121.3869791077,31469.87206277525,34496.69253244441,16227.563517930208,45.54896310323405,42.77920958751335,17490571.61174044,1547.3490017327713,1.0120504778725063,106.22758427278282,2073.8665972491103,50866.11644854337,0.5502833281905932,1.8476376259212095,60756.98635638607,0.017818325558458435,34.63731522756462,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.568636998771268,10.493610656985407
2022-02-07,2165204.4850630346,30083.09808392698,33652.95420605604,16273.610809100555,46.047291170347386,43.68409044855363,17537825.218533862,1551.7395951909834,0.9623329456700564,105.37149622010116,2093.0130539484708,47253.606793421146,0.5589624961429458,1.8178484521493774,59157.2478959257,0.016887338221849665,33.4677999306929,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.576085699951116,10.69321962816247
2022-02-08,2193733.7073493153,28529.222286280758,32584.789679752153,16320.118853431773,46.50804433121891,44.50362536711988,17581500.662979282,1556.1741315903955,0.9134610861109791,104.3001153777457,2108.2736398472643,43675.44444542143,0.5653094609889167,1.8016862744707944,57513.417790076215,0.016003738960504915,32.16320789889237,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.583252865784289,10.787675114090245
2022-02-09,2220484.8426968637,26751.13534754835,31300.37707251616,16367.070539556722,46.95168612494948,45.234495851455044,17621662.364348255,1560.6509849242145,0.8658359567939657,103.03454031482202,2119.9076700923033,40161.70136897238,0.5691466077003179,1.7993804136746885,55827.81088619007,0.015169255416241666,30.762034398636022,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.590058658480343,10.78014847494093
2022-02-10,2245251.973053679,24767.130356815134,29818.973876300537,16414.45489238573,47.384352829006296,45.876847163316626,17658416.871031094,1565.1691134507585,0.819823638571558,101.59605714303326,2128.662653021719,36754.50668283792,0.5701522957881674,1.811458387179096,54102.92312908994,0.014383567289395228,29.288526122183256,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.596429625035812,10.67765913405811
2022-02-11,2267904.0252653756,22652.0522116967,28170.726343553815,16462.25632766036,47.801435274631324,46.43531313590059,17691914.86752674,1569.7270345063,0.7757531523287988,100.01330012941472,2134.4910427721097,33497.996495644955,0.5680752754933565,1.838454811715934,52342.57511992677,0.013641586262133703,27.756233634947108,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.6022994096532175,10.49104447688784
2022-02-12,2288427.184931582,20523.159666206288,26396.52652786578,16510.446592868757,48.190265208397605,46.91978478728427,17722345.643809266,1574.3220556146982,0.7339420458884874,98.33074109576835,2137.22492396661,30430.776282528834,0.5627494107247369,1.8803666420771923,50552.5377232677,0.012956141215669459,26.194917469261426,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.607610211501626,10.234385788848156
2022-02-13,2306956.7067982373,18529.521866655377,24547.9050644514,16558.978722932134,48.53213006337649,47.345986780508525,17749925.911476884,1578.9496978196232,0.6947086352567025,96.60186965505198,2136.668741455891,27580.2676676174,0.5541622519672768,1.9367391056690801,48740.76673782899,0.012339277857453465,24.6429209720172,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.61231480148337,9.923939460424904
2022-02-14,2323868.293980388,16911.587182150568,22666.260663076777,16607.79385150746,48.815128575328174,47.74150640729484,17774884.379987776,1583.6043472173376,0.6583637324218423,94.85775324322836,2132.678770054429,24958.46851089407,0.5426606353232282,2.006109597512964,46917.34914839442,0.011800838483587851,23.141437335347767,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.616378958255392,9.576942968290256
2022-02-15,2339136.64474192,15268.350761532138,20771.85047775363,16656.880715068884,49.08686356142509,48.11010378737165,17797431.042036753,1588.2849304194694,0.625174867836098,93.12187020068255,2125.239717489112,22546.662048975355,0.5289070795952013,2.0859251199188247,45093.81462470893,0.01134739680063531,21.730319759752604,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.619789620852416,9.212198768289078
2022-02-16,2352736.0084594814,13599.363717561526,18893.02600763651,16706.217533716037,49.336818647151624,48.45110111137561,17817791.100677557,1592.98936895229,0.5953455981944626,91.42913697501106,2114.50031171089,20360.058640803934,0.5133297925664727,2.1737036977283912,43282.836776547265,0.010981459041976173,20.444807208308333,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.6225378939106285,8.84959327067782
2022-02-17,2364676.1790660108,11940.170606529266,17060.6032453848,16755.772539427322,49.55500571128492,48.761508606641016,17836203.25028195,1597.7146301402054,0.5690686685876706,89.81055667437413,2101.0022861425755,18412.149604390943,0.4960897813996451,2.267777773296297,41497.859531343915,0.010700864805076198,19.31310653745299,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.624614197051319,8.507929764415454
2022-02-18,2375029.4901333833,10353.311067372715,15303.640288434217,16805.504372249896,49.731832822571704,49.03761901154191,17852912.530439347,1602.4567652683754,0.5464933243237529,88.2733829227167,2084.7426325125584,16709.28015739794,0.4774673037291139,2.3668385012715154,39752.51084113888,0.010498337679437414,18.35457909507425,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.626005319503337,8.203223693999735
2022-02-19,2383951.061184398,8921.571051014353,13646.270547450433,16855.362377442132,49.85800519223589,49.27620343124862,17868159.10956192,1607.2109382046774,0.5276925530359633,86.78254204013074,2065.6898767761477,15246.57912257336,0.45786211322023607,2.469421054363466,38059.862930466355,0.010373753259578075,17.578380669075585,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.626692903654661,7.947344700712456
2022-02-20,2391693.9824267635,7742.921242365488,12105.327652669283,16905.286828330492,49.924450888359274,49.475408229545124,17882164.01576875,1611.97144686618,0.5126680896315303,85.3273396264136,2043.8607980152099,14004.90620682984,0.4378789701769746,2.5731275231578654,36431.56410153436,0.01030762586905332,16.98244144880089,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.626653000300797,7.7469187371714545
2022-02-21,2398631.7453203993,6937.76289363579,10680.49564625698,16955.33766488073,50.0508365502385,49.65217979853254,17895112.5782293,1616.7440040248796,0.5013480290853162,83.90311622595124,2019.3622921119272,12948.562460552259,0.41819801237739856,2.6747567606618743,34876.88760426975,0.01026594887819595,16.552700996102953,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.625856427665812,7.6024252368626835
2022-02-22,2404827.242975435,6195.497655036156,9384.37378866818,17005.481157516424,50.14349263569123,49.80329467436813,17907134.866897598,1621.5253902196964,0.493591500159172,82.5236202980996,1992.4147539902183,12022.288668297206,0.3994587872403862,2.7709350559521306,33402.89855711315,0.0102285502171473,16.26260864946896,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.6242589289311,7.507033284718522
2022-02-23,2410332.844077087,5505.601101652041,8228.121979348587,17055.60353135648,50.12237384005226,49.91559915703667,17918353.373621833,1626.3047511327773,0.4891865145828574,81.15692013630913,1963.345890961315,11218.5067242352,0.3820771221044982,2.8586457004967465,32015.95874330355,0.01017464472491608,16.072641684257526,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.621814290889857,7.451446405542276
2022-02-24,2415203.0962284715,4870.252151384477,7218.133599572855,17105.54891548571,49.94538412923125,49.97135709240588,17928883.4833515,1631.0672176805485,0.4878674231058574,79.77694996002123,1932.468322551952,10530.10972966639,0.3664720303307981,2.9359622973505863,30720.98190492437,0.010084603453189336,15.929981748002476,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.6184834903531975,7.425159909723419
2022-02-25,2419504.2534577176,4301.157229246182,6353.5401445729885,17155.147804907778,49.59888942206895,49.952260708767966,17938832.110186562,1635.7966210820039,0.4893486927334015,78.35561162967988,1899.8533912352336,9948.62683506493,0.3529212496388553,3.002241600194586,29520.97695875149,0.009941280644190658,15.822816142934652,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.61424086137004,7.417602359529203
2022-02-26,2423321.4218483013,3817.168390583638,5624.339697634659,17204.23840700988,49.090602102104455,49.842438744245726,17948294.957058176,1640.4775291599215,0.4932868912371882,76.87737452704346,1865.6829813708362,9462.846871612219,0.3416246799570023,3.0576799073211216,28416.801061015816,0.009731008964073841,15.742278073587563,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.609078028057273,7.419190125828546
2022-02-27,2426763.9187617954,3442.4969134936464,5009.993285669438,17252.682651411284,48.44424440140064,49.63071254234726,17957352.743133023,1645.096773566776,0.49930970624301796,75.32944330640098,1830.2477240694998,9057.786074846861,0.33270364248229645,3.103106407543205,27407.077363311993,0.009444345927968128,15.681708555190694,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.603006161637662,7.4224035246176445
2022-02-28,2429978.947717116,3215.0289553206258,4478.174070263718,17300.52315533289,47.84050392160646,49.31462005640499,17966066.65701043,1649.6584103302232,0.5070331846596398,73.71314582821711,1793.9164491607244,8713.913877402125,0.3259920175760085,3.1406798379780287,26488.228982406457,0.009076633718762144,15.63610284496447,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.596056980633555,7.422803499749815
2022-03-01,2433002.0515279826,3023.103810866685,4024.974867339033,17347.66798059148,47.1448252585934,48.885848688069814,17974471.7040539,1654.153671031445,0.5161184566912399,72.03847928066519,1757.1135812144369,8405.047043475004,0.3209075555220197,3.173570641250171,25653.74015955859,0.008628419051191851,15.601719990866231,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.588281007707144,7.419928076671437
2022-03-02,2435855.202430735,2853.1509027524735,3646.0533253588355,17393.970684861863,46.30270427038337,48.33974123486303,17982596.55179611,1658.5685965185762,0.5262976337272218,70.3140404559741,1720.2927974169709,8124.8477422054875,0.31647704673201293,3.205722583394,24896.107204349,0.008105768069906504,15.57575427886398,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.579738274480153,7.414179911884501
2022-03-03,2438552.848251626,2697.64582089112,3335.680901420552,17439.279015585656,45.30833072379599,47.67682871218483,17990465.942854863,1662.888678158165,0.537413916956697,68.5238464376497,1683.7969736283412,7869.391058754966,0.31229831510718725,3.2400369278493186,24207.92337352681,0.007520502523018121,15.55610142343372,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.570495136278444,7.406492878489818
2022-03-04,2441106.447032291,2553.598780665111,3086.0295933246284,17483.471430402904,44.192414817249116,46.90397996982065,17998102.144406848,1667.102338773765,0.5493503536839102,66.66922613399042,1647.884349484348,7636.201551984786,0.3081233808035647,3.2783518717111693,23582.742303900795,0.006890376892263598,15.541183210432456,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.560620267159436,7.398040911984005
2022-03-05,2443527.8679988496,2421.4209665589524,2886.636988626312,17526.484487475762,43.01305707285932,46.03526390432094,18005525.67507956,1671.20354334988,0.5619570121924745,64.79535851452005,1612.9055536452606,7423.530672715167,0.3038624127843158,3.321680839788553,23015.758392437583,0.006226606198609468,15.529815979252934,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.550180040151652,7.389978551246806
2022-03-06,2445831.9422887336,2304.0742898836643,2724.0050514244876,17568.33338823128,41.8489007555172,45.09259611828601,18012755.48990698,1675.1937570599234,0.5750952639924498,62.933364393323856,1579.1953740251563,7229.814827419384,0.2995215671835831,3.369849834754154,22504.365756189887,0.0055355008674445,15.521111984439724,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.5392334464033395,7.383205250921158
2022-03-07,2448044.596584039,2212.6542953054463,2580.808510772635,17609.20679618318,40.87340795189975,44.096858368611144,18019808.758832976,1679.090976812398,0.5886352812199361,61.11351715407506,1547.053430971358,7053.268925994411,0.2951088547671318,3.4226782616506237,22048.6115181767,0.004830681888463147,15.514405416901242,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.527826668512919,7.378147522337824
2022-03-08,2450169.668995886,2125.0724118475423,2452.518121767262,17649.06075324601,39.85395706282596,43.05491397684626,18026699.842476405,1682.8910186467924,0.6024788849614946,59.33825680544002,1516.6977493759023,6891.083643429237,0.29058390351878816,3.4801664208662855,21654.333654792863,0.004129637143561325,15.50919691981881,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.515974789453771,7.374554445848442
2022-03-09,2452207.50861505,2037.8396191636164,2336.0448668587396,17687.834171915783,38.77341866977628,41.97896279355912,18033442.596062243,1686.5880684453423,0.6165514714134295,57.59218646316218,1488.2559720190004,6742.753585836319,0.28596362253243346,3.5391648932192084,21328.174513880713,0.003451138652758262,15.505111975578416,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.503690760573113,7.37210212708524
2022-03-10,2454157.883158123,1950.3745430734257,2229.291594229384,17725.48188297694,37.64771106115579,40.884305320767325,18040050.55354315,1690.1778302609644,0.6308174497139192,55.85897501220687,1461.7780649871029,6607.9574809092455,0.28124598774612575,3.595929907794179,21075.270154964535,0.0028133055086378635,15.501869695969548,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.4909944763768355,7.370450872297461
2022-03-11,2456022.1597021446,1864.2765440212966,2130.816746577018,17761.999421282504,36.51753830556308,39.78766580376236,18046536.8063177,1693.659887563211,0.6452743671820144,54.143649487985215,1437.3247575315377,6486.252774547489,0.276205499212956,3.660509163230901,20897.760324691433,0.0022321510771797556,15.499259414834325,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.477917733725519,7.369299193184145
2022-03-12,2457804.9402355645,1782.780533419982,2039.5821577026431,17797.441615089247,35.44219380674184,38.7059345499776,18052913.652896024,1697.039474172734,0.6600160533438486,52.464944614372946,1414.839495750465,6376.846578324976,0.2708176667497303,3.736677929307473,20793.91022412623,0.0017204933983825544,15.497123132554336,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.464506104338842,7.368435433849158
2022-03-13,2459515.288321473,1710.3480859085566,1954.7638999511928,17831.936528059043,34.494912969794626,37.655224668139354,18059192.076776117,1700.328802462132,0.6752046709064007,50.82475888094784,1394.1108435323076,6278.42388009151,0.26511470449022306,3.8268523383833255,20757.69716389302,0.0012903700487869158,15.495342349415774,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.450818492281288,7.367787614347918
2022-03-14,2461171.3007756914,1656.0124542181034,1875.2434365988202,17865.75011744056,33.81358938151537,36.646559580613285,18065381.09547804,1703.5532401788573,0.691038764976828,49.220152871118174,1374.8061934119992,6189.018701923844,0.25915309365532113,3.932076874989827,20778.738580741385,0.0009677775365901868,15.49382819063328,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.436924955183825,7.367301749721988
2022-03-15,2462774.2504363293,1602.949660637723,1800.6543048246829,17898.896815617612,33.146698177054475,35.68827876755439,18071488.045299567,1706.7141655898663,0.7076947169129711,47.64226397460566,1356.5007342639137,6106.949821530156,0.25297664958861465,4.052514346610832,20842.886740985934,0.0007258331524426402,15.49251400011784,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.422906824708127,7.36693735125254
2022-03-16,2464323.7132958993,1549.4628595700844,1730.8860620057153,17931.364499237476,32.46768361986265,34.78737778930514,18077519.634621114,1709.8104137851622,0.7253322852606828,46.075314658394504,1338.71583835146,6031.589321545169,0.24661031524575994,4.187981428994976,20933.876820445363,0.0005443748643319801,15.491349785802688,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.4088518795431995,7.366664052400455
2022-03-17,2465819.2583882175,1495.54509231816,1665.9103210679602,17963.138258073897,31.773758836422562,33.94818137042105,18083481.277194045,1712.840546279404,0.7440362210560497,44.50645367317537,1320.929574303351,5961.6425729300545,0.24010010876786908,4.3372174873894185,21034.103963103928,0.0004082811482489851,15.490298053637751,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.39484777012467,7.36645907826139
2022-03-18,2467261.7152035777,1442.4568153601472,1605.650277000067,17994.218221674386,31.07996360049085,33.17134821268978,18089376.66062665,1715.8045532131107,0.7638527960441392,42.95290101764823,1302.923231147683,5895.383432606404,0.2334777965080288,4.498284802678464,21125.609468772705,0.00030621086118673885,15.489330683085477,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.380975932866388,7.366305347657092
2022-03-19,2468654.1242501335,1392.4090465556649,1549.8828517384168,18024.632929345666,30.414707671279615,32.45312460489553,18095207.491268333,1718.705130003565,0.7848495194636164,41.43565184597701,1284.5174718416947,5830.830641681702,0.22681568416188808,4.667731055143955,21191.22387598163,0.00022965814589005415,15.493934987104044,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.367305871526241,7.366190049703868
2022-03-20,2470002.4499749336,1348.325724800396,1498.1653028309636,18054.44935764276,29.81642829709259,31.784784630142276,18100973.37139245,1721.5486348329928,0.8071130607353993,39.96452168991267,1265.5558640622683,5765.8801241184265,0.2202546202642735,4.840108246109105,21215.82892831786,0.0001722436094175406,15.503636114277635,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.353889713922646,7.366103576238951
2022-03-21,2471320.591505121,1318.1415301872412,1449.8979488426814,18083.893886363963,29.44452872120345,31.160668304539524,18106671.775603186,1724.3566344957878,0.8306701219898185,38.53686896620637,1245.9534203479311,5698.404210735886,0.2139409651982054,5.00930872175055,21187.70744284476,0.00012918270706315546,15.51418119042706,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.340756975164034,7.366038721140263
2022-03-22,2472609.2566378936,1288.6651327729471,1405.0000650579987,18112.96582524488,29.071938880915553,30.57861677462317,18112297.74745872,1727.1290500476675,0.8554251836061337,37.144490767964456,1225.7148713372267,5625.971855530914,0.20802812208869959,5.16836001577963,21094.11141600561,9.68870302973666e-05,15.519213139103446,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.3279094757630965,7.365990079816246
2022-03-23,2473866.522278036,1257.265640142091,1363.2574920708116,18141.59508645146,28.629261206581987,30.030353660476145,18117845.366476417,1729.859183624958,0.8811839491137807,35.78868481805483,1204.8728535675627,5547.619017698613,0.20255163455295028,5.313425797225809,20923.671118565322,7.266527272302495e-05,15.511501321683781,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.315341101189308,7.365953598823234
2022-03-24,2475089.534177826,1223.0118997898276,1324.3240439076676,18169.6810271851,28.085940733637237,29.503636609287334,18123308.43743006,1732.537425533847,0.9076696360434817,34.477502624530175,1183.4865083075417,5463.070953642422,0.1974702870006858,5.4469213194772195,20670.251302724922,5.4498954542268706e-05,15.48386451744256,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.303040478214456,7.365926238078475
2022-03-25,2476275.78174197,1186.2475641442468,1287.7225641201512,18197.121581636427,27.44055445132686,28.983870960520807,18128681.0942652,1735.1540345673238,0.9345728475885273,33.22404487402146,1161.5926123230947,5372.656835141326,0.19299686521819398,5.563041668340954,20335.149417573775,4.087421590670153e-05,15.429863158605535,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.290993443894942,7.365905717519905
2022-03-26,2477424.0541313034,1148.272389333138,1252.8457178541744,18223.835109950684,26.713528314254713,28.455319994792713,18133958.339978173,1737.7012232428838,0.9615295064089147,32.02029609895505,1139.2277333211848,5277.245712975265,0.18932182473782158,5.654230184675246,19928.04423835812,3.065566193002615e-05,15.344318506640015,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.279185359031658,7.365890327100979
2022-03-27,2478535.1573405624,1111.1032092590663,1218.9565859019444,18249.776784951726,25.94167500104336,27.90201262052896,18139136.538467817,1740.1747217308077,0.9881013961286009,30.86746835734496,1116.4793326347167,5178.19848964419,0.18648910610992753,5.718591190542642,19467.00730611186,2.299174644751961e-05,15.223702034472598,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.267603304988036,7.365878784286783
2022-03-28,2479616.295284029,1081.1379434666023,1185.0987068795948,18275.005083865726,25.228298914001684,27.299966155765212,18144213.870366726,1742.5801062625555,1.0138014834248297,29.776247680419875,1093.4901071037054,5077.331898907357,0.18443615731353835,5.7569524426807455,18977.817567496008,1.7243809835639707e-05,15.066427463152467,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.256238193026748,7.365870127176136
2022-03-29,2480666.3034119587,1050.0081279296235,1151.0046033659032,18299.47176700404,24.466683138313186,26.642389128782572,18149190.330764726,1744.912776206292,1.0381381196791604,28.759706768718303,1070.4492706962355,4976.460398000821,0.18305756400971768,5.772783821344762,18496.768589325973,1.293285737672978e-05,14.873069789348857,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.245090409475951,7.365863634343151
2022-03-30,2481682.459087738,1016.1556757791516,1116.560061121714,18323.12425188525,23.652484881207446,25.93177843352943,18154066.579780098,1747.1677280823233,1.060674533521492,27.828248079124414,1047.5712290402776,4876.249015371986,0.18220445290386256,5.771158648167598,18063.907889958304,9.699643032547335e-06,14.646529555974169,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.234160844321856,7.365858764718413
2022-03-31,2482661.9376900797,979.4786023417987,1081.7693216977832,18345.928192146024,22.80394026077633,25.177597238204637,18158844.012162182,1749.3417054024044,1.081053088247132,26.988493751651035,1024.9291328338618,4777.43238208491,0.18172250580588684,5.757331494205861,17718.13327687405,7.274732274410501e-06,14.392156055151299,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.223448225816892,7.365855112499859
2022-04-01,2483602.9046896705,940.9669995908686,1046.7289768906626,18367.884411724284,21.95621957825842,24.394533416694877,18163524.708814617,1751.4348110492201,1.0990924987968569,26.252375485037597,1002.5783137495089,4680.696652433114,0.18148370223741472,5.736568433194805,17493.279838069262,5.456049205807876e-06,14.117839730439123,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.2129475831589644,7.365852373335944
2022-04-02,2484505.3347066552,902.4300169846845,1011.608389584611,18389.041605496535,21.15719377225234,23.60119337215273,18168111.299759015,1753.4517165609964,1.1148326255520722,25.62347683032639,980.5423972384418,4586.590944399179,0.181377644163517,5.71381287951796,17414.95475573361,4.092036904355907e-06,13.828573075140284,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.202649555224065,7.365850318963007
2022-04-03,2485371.625803751,866.291097095334,976.6350093830297,18409.505864755913,20.46425925937674,22.819122404680186,18172606.760679014,1755.402569094958,1.128379478860242,25.111434384218647,958.834852227475,4495.460919999455,0.1812588310541183,5.69459527696233,17497.923209657376,3.06902767826693e-06,13.527173503834222,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.1925403338388705,7.365848778183305
2022-04-04,2486209.417348938,837.791545187371,941.8710526093485,18429.499501992945,19.993637237034196,22.071717045914824,18177014.15964956,1757.30860022135,1.1398723596299924,24.710046376399312,937.4653602436521,4407.398970542583,0.18099276582452561,5.684233464832292,17743.92220685521,2.301770758700198e-06,13.219627703829142,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.182602082958345,7.365847622598528
2022-04-05,2487018.2448959993,808.8275470611821,907.4165397802187,18449.036213437204,19.53671144425919,21.367818650628777,18181336.41944631,1759.1711292222528,1.1494889497483525,24.40343006348892,916.4195922577242,4322.259796749864,0.18044221496309387,5.687826035922223,18142.198555593925,1.7263280690251484e-06,12.913616220664375,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.172820917653247,7.365846755909945
2022-04-06,2487796.837114149,778.5922181497983,873.4788044796383,18468.100253161316,19.064039724112323,20.712680568449954,18185576.636320375,1760.9886617195364,1.1574426657695724,24.188496917364624,895.6443645229647,4240.216874065312,0.17946950866899164,5.710478447432949,18676.72609833736,1.2947460517688613e-06,12.617371182951434,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.163180144791794,7.365846105893508
2022-04-07,2488544.1124348394,747.2753206905656,840.3068561069824,18486.667368280836,18.567115119522533,20.10773553945966,18189737.916396737,1762.7588859147356,1.1639384957719128,24.05459182183087,874.9750639546035,4161.28007636347,0.17816079342805297,5.749693030791268,19326.592553714265,9.71059538826646e-07,12.338832201046817,19.980000000000103,41.00000000000021,0.5000000000000026,4.790000000000026,18.900000000000098,10549349.000000056,5.153656578720365,7.36584561838118
