date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_70_older,median_age,aged_65_older,diabetes_prevalence,male_smokers,hospital_beds_per_thousand,human_development_index,population
2021-05-25,131986.5891413594,36.84139157899196,44.71177466713024,2430.9529081873698,2.060924592579116,2.272132114636329,0.1000000000000005,0.6027121293665125,2899.829136609889,2858.2566071784827,0.012125147832789533,104.1748409535244,16.389126102589934,8477.494953724823,8368.981211887209,0.10018041751717377,52.035956566615,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-05-26,132021.0940215013,34.504880141903996,41.987203172293434,2432.9133398347776,1.9604316474078363,2.2057228739539787,0.1000000000000005,0.601882513314478,2908.3413741122363,2872.34208369673,0.011544248722038835,111.82103698534387,16.48983318392373,8201.070536560595,8140.77383716364,0.0951269097765359,51.1163268302619,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-05-27,132053.21450449075,32.12048298942739,39.36198188794668,2434.759277662124,1.8459378273464417,2.126516298969042,0.1000000000000005,0.601501574707902,2914.123435238351,2884.6489027854795,0.011006926037327457,119.94077612297707,16.581437185938942,7917.09242245924,7909.3703908009875,0.09037540211262181,50.25408416600612,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-05-28,132082.97293395974,29.758429468961328,36.84993373334855,2436.4807866241013,1.7215089619771895,2.035583571996661,0.1000000000000005,0.6016084046896215,2917.2157987946366,2895.0341075997794,0.01049501353252049,128.62601034045537,16.66496622171021,7633.969373405525,7671.039800211287,0.0858437687790366,49.45951981487311,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-05-29,132110.5020178585,27.52908389874753,34.46237289212522,2438.074697918952,1.5939112948507024,1.9350281767350548,0.1000000000000005,0.6022618949845732,2917.813335844527,2903.2713628588563,0.009990038429933366,137.9000620539843,16.74133100112431,7370.602757268116,7426.4565146704335,0.0814623353108451,48.73675734661062,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-05-30,132136.07492968364,25.572911825159576,32.20524460122064,2439.546634298946,1.4719363799938783,1.827981539791112,0.1000000000000005,0.6035163953819342,2915.90830505082,2909.0277302889426,0.009473298053219267,147.80396218366883,16.811353535264715,7128.609178487618,7177.793064735866,0.0771958141851378,48.0843976802877,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-05-31,132160.2123381808,24.137408497182573,30.06617747160071,2440.9188315742454,1.372197275299224,1.7175157282111446,0.1000000000000005,0.6054176779197741,2910.6793218715065,2912.0989166565946,0.008925917302034694,158.30715069398977,16.875912614279848,6908.856649541223,6930.330512837622,0.07303551610103831,47.49600284974395,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-01,132182.9547125886,22.742374407793225,28.052366135374772,2442.1884772682765,1.2696456940309804,1.604671379222355,0.1000000000000005,0.6079905370435805,2902.437982030654,2912.464539787214,0.008328891758038635,169.27985397071885,16.935771564782307,6699.953952896069,6687.635651273345,0.06900562867241747,46.96045882767648,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-02,132204.30363948367,21.348926895049857,26.173257956411522,2443.351684389478,1.1632071212019695,1.4909594167697091,0.1000000000000005,0.6112327217872111,2892.2972809638477,2910.3999400698913,0.007687845289117219,180.50554012251263,16.991823340684363,6494.719472429009,6453.270597537111,0.06516792544742889,46.46224764370506,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-03,132224.26289444813,19.959254964435445,24.436227727166457,2444.4063457096945,1.054661320216281,1.3780818767337153,0.1000000000000005,0.6151136169706612,2880.981994336335,2906.376619564381,0.007015883966837922,191.68366058639026,17.044945963819693,6291.3473612706985,6229.296306265317,0.06160057239843534,45.981651472921065,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-04,132242.86924582013,18.60635137200146,22.843333691302472,2445.3542744729657,0.9479287632714553,1.2677225258437592,0.1000000000000005,0.6195638811184299,2869.508215209269,2900.553149870446,0.006320736504540212,202.50863587288933,17.095969088249408,6086.245866244994,6016.037953680896,0.05841843188447622,45.494905702299135,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-05,132260.21555750683,17.34631168672574,21.388884560655285,2446.2028099271256,0.848535454160121,1.161389825863105,0.1000000000000005,0.6244445656545957,2857.850876985495,2892.782929629729,0.005606098596892558,212.6876129744799,17.145653448378418,5886.498227522581,5813.511367652405,0.05570312578795323,44.97431373050592,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-06,132276.46811609413,16.252558587280912,20.05761477795755,2446.9660214724972,0.7632115453712226,1.0602991567276465,0.1000000000000005,0.6295969989015812,2846.9158726712517,2882.907688495733,0.004883630185549189,221.9945251801169,17.194617483396527,5704.838534087321,5624.336903244159,0.05352362746960106,44.42267647435009,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-07,132291.9300463468,15.461930252677897,18.818463022705416,2447.6681327818164,0.7021113093193032,0.9647550721352639,0.1000000000000005,0.6348318797514938,2835.873491445912,2870.727857515954,0.0041693483663758565,230.29135122186892,17.243414146807275,5553.836860865002,5451.858575946377,0.051890781364967505,43.849507355762626,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-08,132306.6320047021,14.701958355313224,17.670026969679373,2448.311749230839,0.6436164490224452,0.8755341450839956,0.1000000000000005,0.6399705484690834,2823.7483958953617,2855.8963133050365,0.00348092206986916,237.68089059804393,17.292429388386022,5443.867907715123,5301.188566736777,0.050808357516938366,43.26018934035144,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-09,132320.5776719172,13.945667215095147,16.61259941277991,2448.898259240521,0.5865100096821545,0.7933836404872057,0.1000000000000005,0.6449022810997126,2808.534486966774,2837.4739802922913,0.002835643071471037,244.27945915732454,17.341827589662735,5380.181025324164,5177.725135459829,0.05021308778864114,42.657007551482124,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-10,132333.76778852116,13.190116603952273,15.645737374711,2449.42926973744,0.5310104969190178,0.7188219902231942,0.1000000000000005,0.6495448426929173,2791.868883971044,2814.7736655682847,0.002248904249304636,250.1887637280455,17.391714906855995,5368.489341768394,5086.305373896106,0.050011625796232057,42.04908856600338,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-11,132346.218181404,12.45039288282847,14.766438939242704,2449.907682749108,0.4784130116679322,0.6519891494224059,0.1000000000000005,0.6538522325368188,2774.093825227802,2787.6229931969024,0.0017330582774762147,255.70665682964795,17.44237700108578,5413.315669060627,5031.598842962487,0.05015335412416183,41.44934228099903,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-12,132357.97328375842,11.75510235442906,13.967775875408126,2450.3385028504576,0.4308201013495274,0.5925343636828361,0.1000000000000005,0.6578183922435976,2754.446176936369,2756.455674115521,0.001299793708107161,261.8885963714283,17.494390513150062,5513.161130431548,5017.062593760334,0.05062341895446598,40.87216831385211,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-13,132369.11627503618,11.142991277780439,13.237868105651133,2450.7294427487063,0.3909398982487329,0.5395319944815846,0.1000000000000005,0.661487743762531,2733.421769095299,2722.0640568148283,0.0009748452810803708,269.67843499673586,17.54850656456522,5662.402259965449,5044.764850944046,0.05146384734448563,40.33173580229281,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-14,132379.830887596,10.714612559822092,12.559656573743858,2451.092637976207,0.36319522750038324,0.4912419176452872,0.1000000000000005,0.6649566287656614,2712.6683306999525,2685.307253987983,0.000731133960810278,279.8403727892459,17.605445009073584,5848.609464043262,5113.463699617221,0.05270696760274052,39.8406932544346,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-15,132390.1285309202,10.297643324197544,11.930386741878689,2451.4299988441494,0.33736086794267633,0.44755619582931166,0.1000000000000005,0.6683789130739238,2694.2233068484975,2647.333591751495,0.0005483504706077086,292.9089673747403,17.665909723730444,6063.578304399618,5218.967506451772,0.05440062001362625,39.40920093630112,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-16,132399.98923917286,9.860708252682752,11.34667725744329,2451.7425540781705,0.31255523402100244,0.408416500459573,0.1000000000000005,0.6719621098216042,2680.4733948099383,2609.6553651129134,0.00041126285295578144,309.0534466041003,17.730276224601347,6306.509295257275,5354.511360284861,0.056567756542217185,39.04420516247153,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-17,132409.382928087,9.393688914140387,10.804123974110276,2452.0311560240484,0.28860194587774307,0.3737112118023401,0.1000000000000005,0.6759311815905092,2671.87553738089,2573.196743614908,0.0003084471397168361,328.78558915475645,17.79877346612395,6575.122117693774,5512.542828552374,0.05922559116231909,38.74889401406443,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-18,132418.28533762973,8.902409542748158,10.297002967654471,2452.2970095519763,0.26585352792802314,0.3431982440165906,0.1000000000000005,0.6805647404268842,2668.1649271145334,2538.7001272005186,0.00023133535478762706,352.2737813941868,17.87191834835403,6876.6986382057,5687.378937833164,0.062412567644525456,38.52228912722582,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-19,132426.6899890014,8.404651371670049,9.818047797815849,2452.542068734768,0.245059182791525,0.31644716394327715,0.1000000000000005,0.6861767873822198,2669.9620275918833,2506.9953927501015,0.0001735015160907203,379.15956519884054,17.950312832047707,7210.653906202229,5873.663809063311,0.06613602560411172,38.35893953449505,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-20,132434.61715238472,7.927163383309753,9.358282454696738,2452.7693343565093,0.22726562174134923,0.2927957801972772,0.1000000000000005,0.6931070572464266,2679.199122503871,2479.10121489225,0.00013012613706804023,409.4251506282843,18.034545858144835,7570.146606930288,6066.119156086439,0.07038126936468701,38.24869204582932,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-21,132442.15460637017,7.537453985446124,8.903996908895866,2452.9830770440494,0.21374268754065986,0.271128509356103,0.1000000000000005,0.7017309070266116,2694.644219059549,2456.1637424555515,9.759460280103018e-05,442.73717906688296,18.125018435302252,7943.835702612079,6260.347770426183,0.07509364433120769,38.17651903437204,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-22,132449.29287785472,7.138271484559715,8.452212290592401,2453.1840595606745,0.20098251662511374,0.25128432642561016,0.1000000000000005,0.7124124336636248,2716.7613478757903,2439.3770246826493,7.319595210077263e-05,478.67963930985917,18.221866969657064,8317.305756435479,6452.519166539751,0.08018981954446278,38.122389275779085,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-23,132456.0112873505,6.718409495772734,8.00284296067217,2453.3730963835023,0.18903682282759438,0.23324184856839986,0.1000000000000005,0.7254639794170797,2744.4423425164136,2429.748912661958,5.489696407557947e-05,516.7796987778057,18.325092925475964,8675.6394619614,6640.582716856989,0.08563089083804987,38.081791956834365,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-24,132462.29206279814,6.280775447621413,7.557671005248804,2453.551202378128,0.17810599462554408,0.21703755966482632,0.1000000000000005,0.741134506864039,2776.9163076306886,2428.5117814583336,4.11727230566846e-05,556.4583180393993,18.43465312170881,9003.67574627714,6823.343598728725,0.0913770142823837,38.051343967625826,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-25,132468.13092492684,5.838862128702491,7.119577106554582,2453.7197043046076,0.16850192647982404,0.2027044787337525,0.1000000000000005,0.7596464522230142,2809.3776314987153,2436.2832543225836,3.087954229251345e-05,597.0550297383417,18.55034064121699,9283.170840897268,6997.627495426645,0.09732752477125789,38.02850797571942,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-26,132473.5450262745,5.414101347658096,6.691963696108575,2453.880324446947,0.16062014233885982,0.19022616124811678,0.1000000000000005,0.7811398165428274,2841.009177082347,2452.979667632698,2.315965671938509e-05,637.4017619611587,18.671539323295878,9496.54067834588,7158.243714653381,0.10333193963532789,38.011380981789614,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-27,132478.57890545268,5.0338791781643915,6.278322319592751,2454.035243335213,0.1549188882667501,0.17950220012160817,0.1000000000000005,0.8056971377788088,2869.559646224822,2477.171628552581,1.7369742539538817e-05,675.6042125503789,18.79718887353205,9628.104906787867,7297.613054251197,0.10916459790684516,37.99853573634226,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-28,132483.2686167109,4.689711258219291,5.871295715130898,2454.1884072913294,0.15316395611602918,0.17049882203690767,0.1000000000000005,0.8332615411169133,2892.2093112684915,2506.783585667833,1.3027306904654113e-05,709.8089593481441,18.925993263099937,9675.909183484579,7408.522541173218,0.1145786843706641,37.98890180225675,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-29,132487.62279414292,4.35417743202905,5.473482613756066,2454.3404651323663,0.15205784103660192,0.16320798853802354,0.1000000000000005,0.863657532696122,2907.8643363925494,2539.394444260575,9.770480178490585e-06,738.329492620353,19.056428999792118,9640.138905228185,7484.453751387358,0.11933414256048049,37.98167635169261,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-06-30,132491.68290039082,4.06010624790673,5.093758372728173,2454.4910146540615,0.15054952169535726,0.15746287569569628,0.1000000000000005,0.8965789607696688,2917.229457853563,2572.596608890328,7.3278601338679384e-06,760.0086821672699,19.18691301519641,9522.401096341966,7520.049928925145,0.12320648927330174,37.97625726376951,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-01,132495.51421149238,3.831311101573232,4.743973433715495,2454.6390269892568,0.14801233519524148,0.15297595444468773,0.1000000000000005,0.931638002089858,2918.6247113604413,2604.1502524014277,5.495895100400954e-06,773.9148083287503,19.316322002832372,9331.744144008266,7512.593749214877,0.12603075577204179,37.97219294782718,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-02,132499.19905551668,3.6848440243053324,4.436477166430776,2454.7831648767233,0.14413788746624384,0.14936755083674808,0.1000000000000005,0.9683753987878216,2910.402971141538,2632.7032031989415,4.121921325300716e-06,779.3666233764927,19.44366480798511,9078.826058070852,7461.792580818731,0.12768725558145555,37.96914471087044,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-03,132502.83174154075,3.6326860240467154,4.182260751358315,2454.922021362782,0.13885648605863588,0.14618726623034084,0.1000000000000005,1.0063025574942293,2894.8290221505977,2656.921067557581,3.091440993975537e-06,776.4416223481431,19.567927541024414,8772.568416371509,7369.724332188072,0.1281408456938488,37.96685853315288,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-04,132506.51475638198,3.683014841241247,3.989564341799284,2455.0542988275197,0.13227746473790078,0.14293004243293683,0.1000000000000005,1.0449559097173122,2874.5959262768174,2676.2169157295984,2.3185807454816526e-06,765.7140318871589,19.688226804766398,8429.389571813224,7242.392699690514,0.12740993291292071,37.965143899864714,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-05,132510.2966684502,3.7819120682289364,3.860134956414109,2455.180203758652,0.12590493113261125,0.13904821055773448,0.1000000000000005,1.083913280057863,2850.5912239577783,2690.399047495328,1.7389355591112395e-06,747.9683972185376,19.80396943292195,8073.480220230322,7088.5070974892915,0.12560366817208568,37.96385792489859,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-06,132514.22665453758,3.929986087370803,3.7997495689589385,2455.2989214033496,0.11871764469722845,0.1343314067870793,0.1000000000000005,1.1227822451112723,2823.3918665785513,2699.4227665523335,1.3042016693334296e-06,724.1955836281898,19.914817693631374,7718.324531688588,6918.475911352271,0.12288778668174703,37.96289344367399,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-07,132518.37561469135,4.148960153763403,3.812601931082493,2455.4091942845776,0.1102728812281574,0.12865579490931417,0.1000000000000005,1.161215804712577,2796.133694697977,2703.568658624661,9.781512520000722e-07,695.5326460275427,20.020732816118837,7374.185113914047,6743.165676242073,0.1194673914010971,37.96217008275555,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-08,132522.81797475496,4.442360063609566,3.89999184908757,2455.509756088356,0.10056180377826102,0.12198505885166902,0.1000000000000005,1.1989617888931934,2770.0138537642747,2702.456115817239,7.336134390000542e-07,662.9161150959649,20.121663744280493,7046.973967950087,6570.197414906192,0.11549178466265232,37.96162756206671,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-09,132527.6180382739,4.800063518941831,4.0593421415021735,2455.5996570791986,0.08990099084274561,0.11437114707992838,0.1000000000000005,1.2358040824585201,2748.7393334389176,2695.8033344388864,5.502100792500406e-07,626.9710423659304,20.217567499548473,6746.651565167486,6404.975711470537,0.11109088116020852,37.96122067155008,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-10,132532.8197504251,5.201712151165012,4.283461357257858,2455.678508161697,0.0788510824985751,0.1059548308981817,0.1000000000000005,1.2715287244166134,2733.8226050134735,2683.6122131756456,4.679274805717519e-05,587.9833755042481,20.308802765902495,6491.234097814429,6253.3684513469325,0.10646376526576092,37.96091550366261,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-11,132538.4390209638,5.619270538713135,4.559990814323491,2455.7466639267063,0.06815576500903157,0.09696612317363637,0.1000000000000005,1.3058912104100702,2725.3019165913956,2666.168241976114,0.00014466146472743256,546.7853774588266,20.396214738723387,6298.808848247708,6121.646522737744,0.10182940119560394,37.96068662774701,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-12,132544.29788240045,5.858861436678687,4.856569710613344,2455.8053599359837,0.05869600927713571,0.08754812179199206,0.1000000000000005,1.338629299856682,2723.4320854719927,2643.8851181336727,0.0003187417352618003,504.4143417560468,20.48100995514147,6180.406296011258,6014.900616035216,0.0974342680912732,37.96051497081031,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-13,132550.4328009408,6.134918540340311,5.171384781343985,2455.8543431581966,0.04898322221318471,0.07777873840281764,0.1000000000000005,1.3694836103159136,2732.4870462199215,2617.598437824563,0.0005850485444974186,462.04273757107563,20.564748497383924,6144.774034925927,5938.062145930751,0.09355485426819646,37.96038622810778,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-14,132556.97261298762,6.539812046819561,5.51272539919481,2455.893666224501,0.03932306630436172,0.06784084113243002,0.1000000000000005,1.3982482927401692,2751.547314399916,2587.872260818329,0.000951553053492653,420.7901301013841,20.649372445543897,6199.715994035436,5896.88258229875,0.09048579163844546,37.960289671080886,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-15,132564.0873136517,7.1147006640739585,5.894263344806589,2455.9237726160195,0.03010639151883367,0.05797339103031803,0.1000000000000005,1.4247843126385162,2779.508263757278,2555.852078613104,0.0014185775244439926,381.33858658702746,20.736571633770104,6344.961163270606,5897.448539826851,0.0884815059783494,37.96021725331072,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-16,132571.94964813488,7.862334483187998,6.331512634655373,2455.945560554455,0.022579793639125254,0.04843479440396027,0.1000000000000005,1.449004685674752,2817.735041278424,2522.567242540956,0.001979091514373724,344.6591904250802,20.827601438643704,6572.43893698647,5944.780102349137,0.08774865372422758,37.96016293998309,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-17,132580.70630526746,8.756657132591403,6.839174391957927,2455.960430920046,0.01693484522934394,0.03947541706993855,0.1000000000000005,1.4709238439263959,2862.5463035832568,2488.9408488417257,0.0026189340203956837,311.49578260549436,20.923604265257318,6879.54094320528,6041.863648190433,0.08840425047416628,37.96012220498737,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-18,132590.45631266118,9.75000739372282,7.4291454998508115,2455.9703231900376,0.012701133922007956,0.03131697004227292,0.1000000000000005,1.4906211311671647,2910.8798957546737,2456.0883450993,0.003316980088664579,281.83803120105057,21.02556523029402,7259.266219685807,6188.612151139602,0.09045638759705987,37.96009165374058,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-19,132601.05710198154,10.600789320340615,8.106516687913333,2455.97648188833,0.009525850441505966,0.023960578210437723,0.1000000000000005,1.508210192266778,2960.2147187347773,2425.6394811903474,0.004057870813104778,255.676362767304,21.134329425306195,7695.51580622095,6382.857368041202,0.0938632991011564,37.96006874030549,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-20,132612.59883812175,11.541736140223161,8.878969448708123,2455.9796303238136,0.007144387831129475,0.017970433657828293,0.1000000000000005,1.5238825957191549,3007.8361602534146,2398.8984861351682,0.004830571823467895,232.53156425388806,21.25041253709,8154.66533721259,6618.3728579636845,0.09847051892832381,37.96005155522917,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-21,132625.2436825669,12.64484444518032,9.751260538373385,2455.981199795223,0.005358290873347106,0.01347782524337122,0.1000000000000005,1.5378468207389484,3054.8779443658896,2377.483431505064,0.005616303140386971,211.84225269914282,21.374046514970082,8614.628271924754,6884.887804429464,0.10402742054724497,37.96003866642193,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-22,132639.16448461445,13.920802047524568,10.72378283105866,2455.9829909905707,0.004632809945572709,0.010108368932528415,0.1000000000000005,1.5503316249271935,3100.7731049023037,2363.2612323230483,0.006392091608683906,193.20265591091191,21.50524468745578,9059.80938267661,7171.746767995671,0.11030175480927037,37.9600289998165,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-23,132654.4987997894,15.334315174945328,11.791485959751675,2455.9869200367257,0.006060257103652718,0.007581276699396311,0.1000000000000005,1.5615866307833095,3145.87067386096,2358.2097089869567,0.00712083018033324,176.36541468690098,21.643928977238062,9475.661747737919,7469.652787696828,0.11708959988200145,37.96002174986243,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-24,132671.31440365606,16.815603866664745,12.94306679689846,2455.9948280365975,0.009506408083072466,0.006158808203280266,0.1000000000000005,1.571930761710626,3189.3931664601505,2364.1258660970407,0.007779536662399266,161.18215086650105,21.78983623680705,9846.966051846724,7769.169261102304,0.12417208032520523,37.960016312396874,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-25,132689.5834271766,18.269023520554505,14.16036231486844,2456.008338222022,0.014708991582666382,0.006329513392279211,0.1000000000000005,1.5816932231898884,3232.847880662829,2382.1937531603726,0.008368427545280395,147.68715452027024,21.942357879501465,10159.168059335198,8060.062999478971,0.1313145806058951,37.96001223429771,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-26,132708.69152965868,19.108102482044867,15.375932046429314,2456.027488314225,0.02004919682210003,0.00789645631117775,0.1000000000000005,1.5912715334234464,3277.516760529447,2413.2045908883824,0.008881524278869813,135.88029155277553,22.100620744790966,10400.99895541403,8331.653115801872,0.13828360836974152,37.96000917572333,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
2021-07-27,132728.71950374063,20.027974081960313,16.588423501531775,2456.053276222744,0.026462236983090918,0.010877093364605059,0.1000000000000005,1.6010866494211746,3322.910472250139,2457.8378969478026,0.009320322265390254,125.73019765617842,22.26358946777231,10573.886418084505,8576.03529580423,0.14486380517840527,37.96000688179255,8.640000000000043,38.0000000000002,13.190000000000074,10.080000000000053,51.20000000000026,2.890000000000016,0.800000000000004,2842318.000000014
