date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,total_vaccinations_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,median_age,diabetes_prevalence,male_smokers,population
2020-12-09,13074.033829045586,35.24517700206659,41.2345882818187,46.57514639195141,0.11862713459417626,0.11330524362593349,1.0300000000000054,0.1700000000000009,0.8560410431335679,1897.1835497383436,0.019787467155978955,60.09583736331521,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2020-12-10,13107.230413801015,33.196584755428454,39.20847579442807,46.698602845030194,0.12345645307879334,0.11177854487200359,1.0300000000000054,0.1700000000000009,0.8522783583036353,1940.6425911983952,0.018740083237055345,63.89431822933848,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2020-12-11,13138.431116750262,31.20070294924752,37.18679430542032,46.82511567611272,0.12651283108252764,0.11275003664366026,1.0300000000000054,0.1700000000000009,0.8502137784239138,1990.7001399081723,0.01776983295138558,68.11782658409189,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2020-12-12,13167.800632326775,29.36951557651227,35.213378372892045,46.95222395811887,0.12710828200614285,0.11522186814208604,1.0300000000000054,0.1700000000000009,0.84983438035963,2047.3727778464522,0.01685888731858122,72.79219669954286,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2020-12-13,13195.635315874059,27.834683547284044,33.32787427740663,47.07695077401908,0.1247268159002117,0.11799558662692672,1.0300000000000054,0.1700000000000009,0.8511307949659098,2109.928225918779,0.015997106665406522,77.91990059511622,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2020-12-14,13222.40189091332,26.76657503926074,31.55320305776412,47.197192718523425,0.12024194450434444,0.11969804743625856,1.0300000000000054,0.1700000000000009,0.8541223366898505,2175.024449982074,0.015176886236934677,83.45016623496045,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2020-12-15,13248.164556517266,25.76266560394462,29.911091853762684,47.31166312324946,0.11447040472602835,0.11986403331475065,1.0300000000000054,0.1700000000000009,0.8588280162536528,2239.910305812351,0.014389290404914986,89.29519739761673,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2020-12-16,13272.973724433863,24.8091679165978,28.42070043524771,47.41875057449922,0.10708745124975733,0.1182125046240722,1.0300000000000054,0.1700000000000009,0.865271141472723,2302.7253279371594,0.01364587859877352,95.30656449940857,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2020-12-17,13296.885303021601,23.911578587739264,27.094717149318814,47.51692330579368,0.09817273129446095,0.11464580380742082,1.0300000000000054,0.1700000000000009,0.8734612746565796,2361.382538292886,0.012959360468149323,101.33817159692245,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2020-12-18,13319.975160200933,23.089857179330657,25.936430880735102,47.60503249227358,0.08810918647989556,0.10924905873791868,1.0300000000000054,0.1700000000000009,0.8834217478476396,2415.040458987929,0.012341692296813365,107.22130161301199,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2020-12-19,13342.349970667849,22.3748104669156,24.9375350222191,47.68253972150002,0.07750722922643756,0.10228973522990971,1.0300000000000054,0.1700000000000009,0.8951189934972371,2463.689862663704,0.011802649313107774,112.78251951939072,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2020-12-20,13364.155351304073,21.80538063622422,24.076480452184718,47.74968759655495,0.06714787505492842,0.09421730142243238,1.0300000000000054,0.1700000000000009,0.9084890511992059,2507.425961962229,0.011348754922775253,117.80769765505713,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2020-12-21,13385.458433322936,21.303082018861797,23.296164637781104,47.8076276883665,0.05794009181155835,0.08548650547858908,1.0300000000000054,0.1700000000000009,0.9234155925364451,2546.2869246067758,0.01098247763358113,122.11299366792522,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2020-12-22,13406.314461708445,20.856028385510307,22.595300110527194,47.85604397248051,0.04841628411400169,0.07623252616776541,1.0300000000000054,0.1700000000000009,0.9397077836072479,2576.1941365707935,0.010701628748779914,125.5442911462253,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2020-12-23,13426.85657995944,20.542118250994427,21.98570730655412,47.89494183521048,0.038897862729974454,0.06668118195614085,1.0300000000000054,0.1700000000000009,0.9571258603298718,2595.0156250525333,0.010498910637215201,127.96813271002469,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2020-12-24,13447.263588815753,20.407008856313077,21.48495226401387,47.92472932404852,0.029787488838043222,0.05710364664810115,1.0300000000000054,0.1700000000000009,0.9753694437283361,2603.363658026637,0.010361577935894609,129.27932997854327,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2020-12-25,13467.735765302848,20.472176487095858,21.110824896135835,47.94627808547344,0.022340616628532418,0.047782486117297615,1.0300000000000054,0.1700000000000009,0.9941109548065963,2602.5517674372404,0.01027118345192097,129.43632036690698,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2020-12-26,13488.476727015295,20.74096171244539,20.877197696019163,47.960969068306824,0.016755462471399314,0.03898618585494155,1.0300000000000054,0.1700000000000009,1.0130019297442505,2593.9843814926076,0.010203387588940743,128.46104926031293,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2020-12-27,13509.679830329364,21.203103314069047,20.79091976522707,47.970726801230185,0.012566596853549486,0.030950046631025175,1.0300000000000054,0.1700000000000009,1.0317698700619062,2578.4363468822257,0.010152540691705571,126.4120862341812,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2020-12-28,13531.403263180138,21.723432850774827,20.850747839434227,47.97678459672103,0.009424947640162114,0.023685385652001914,1.0300000000000054,0.1700000000000009,1.050152386386121,2556.9523086426034,0.010114405518779193,123.40911638862896,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2020-12-29,13553.754386622357,22.351123442218196,21.06413796425573,47.97985735510387,0.007068710730121585,0.017764039239001436,1.0300000000000054,0.1700000000000009,1.0679383040106654,2532.92320045416,0.01008580413908441,119.63986896568002,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2020-12-30,13576.870848143904,23.11646152154733,21.431740351019883,47.981370068687376,0.005301533047591189,0.013323029429251076,1.0300000000000054,0.1700000000000009,1.084977483664109,2511.01253608723,0.010064353104313322,115.3533745749389,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2020-12-31,13600.882467071102,24.011618927198025,21.946560434564233,47.98311869566557,0.004590241576255771,0.009992272071938306,1.0300000000000054,0.1700000000000009,1.1011914191475662,2493.7852100809396,0.010035659786218199,110.78528788013772,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-01,13625.882648622672,25.000181551571796,22.593329666582548,47.987015815543685,0.006028330826665014,0.0074942040539537295,1.0300000000000054,0.1700000000000009,1.1165470873083168,2484.750720747521,0.009999433915293916,106.15119118482869,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-02,13651.906944450215,26.024295827544435,23.34803361063507,47.994899870707606,0.00948246337533169,0.0060935037191983295,1.0300000000000054,0.1700000000000009,1.1310252152873155,2484.6271485115167,0.009964345960064503,101.59410767433593,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-03,13678.916973043562,27.010028593347442,24.177558013406205,48.008392097600904,0.0146910330518608,0.006280535029217759,1.0300000000000054,0.1700000000000009,1.1446557892935427,2493.7785869815725,0.009944170911548068,97.2567927790229,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-04,13706.560208774288,27.64323573072491,25.02322587915618,48.02878922510766,0.021296232125676523,0.008036193127116956,1.0300000000000054,0.1700000000000009,1.1574574205092667,2510.1446706822076,0.009954896121605473,93.26140680146185,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-05,13734.87855994208,28.318351167791626,25.875683792043322,48.056982998339535,0.02886810169606742,0.011364248917735936,1.0300000000000054,0.1700000000000009,1.1694864073341171,2532.257921240489,0.010012552181701856,89.66778748635829,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-06,13764.042274836993,29.16371489491293,26.739580394129497,48.09339982147611,0.036922569484720336,0.016109159538980726,1.0300000000000054,0.1700000000000009,1.1808350705296782,2561.0586316220315,0.010131586081977763,86.46752936719287,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-07,13794.2739006979,30.231625860906785,27.628150874136274,48.13795548989513,0.04493497818012083,0.021995896803556868,1.0300000000000054,0.1700000000000009,1.1915931742611905,2596.1566110791646,0.010323641080552504,83.6491376524148,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-08,13825.79125293133,31.51735223343062,28.559155334012072,48.19002123927015,0.0523502316958535,0.028659818530269526,1.0300000000000054,0.1700000000000009,1.2018421011225269,2637.5925875918592,0.01059664160550166,81.17297476484448,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-09,13858.764642025602,32.97338909427147,29.551832563857516,48.24839828239386,0.058590404864327206,0.035669072042498605,1.0300000000000054,0.1700000000000009,1.2116614724159112,2683.560051553627,0.010954106931340224,78.98771911500386,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-10,13893.284793736415,34.52015171081354,30.62461537311943,48.31129871179546,0.06306045070706903,0.04254139679205504,1.0300000000000054,0.1700000000000009,1.2210962982356584,2732.3994181093094,0.011394636436384952,77.02380485015085,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-11,13929.038789226055,35.75399548963898,31.78314397974266,48.37507067250212,0.06389197668576405,0.04856765069682095,1.0300000000000054,0.1700000000000009,1.2301543180529575,2782.889495708683,0.011911523545776126,75.2299560939804,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-12,13966.142020167783,37.10323094172833,33.03791066741855,48.43928619765397,0.06430553713617186,0.05356132302584787,1.0300000000000054,0.1700000000000009,1.2388754347258866,2831.6416369722083,0.012492466188743879,73.55252039950932,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-13,14004.848693535681,38.70667336789941,34.40091360819163,48.50451312917137,0.06529444050565193,0.057549789942301324,1.0300000000000054,0.1700000000000009,1.2472745463094457,2878.8595082721467,0.013106744599541125,71.93700665386609,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-14,14045.449416079384,40.60072254370097,35.881886725212944,48.571904562457135,0.06744206502694429,0.06071922674890451,1.0300000000000054,0.1700000000000009,1.2553721993248463,2923.548283434237,0.013743923995874353,70.32112441509261,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-15,14088.194382680114,42.744966600729896,37.48547208980504,48.64289092992308,0.07102434127182436,0.06337329207202108,1.0300000000000054,0.1700000000000009,1.2631697441930547,2965.117030287382,0.014407167302012447,68.66657214131308,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-16,14133.235767617734,45.04138493761925,39.209099219260764,48.71894906363501,0.07608661406634415,0.06590214099971727,1.0300000000000054,0.1700000000000009,1.270669648157721,3003.7236647646682,0.015097230680129269,66.93936349512516,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-17,14180.584518021013,47.348750403279155,41.041394550192244,48.80142899229646,0.0825012889272631,0.06875918493530842,1.0300000000000054,0.1700000000000009,1.2778330376696825,3038.9565171578624,0.015813065220827423,65.13177536859669,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-18,14229.518285089793,48.93376706878135,42.9238919048873,48.89016353478479,0.08875056268769052,0.07245626652953573,1.0300000000000054,0.1700000000000009,1.2845994065651272,3072.09523208301,0.016539663169014257,63.227356090119216,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-19,14280.170614269853,50.652329180060555,44.85919446195579,48.985996923874694,0.09584540423942674,0.07717817274783065,1.0300000000000054,0.1700000000000009,1.2908920242192576,3102.8902993046668,0.017274656879023163,61.22724298872718,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-20,14332.978607114821,52.80799284496793,46.873436893655025,49.09020874655832,0.10422083404576286,0.08301824494548851,1.0300000000000054,0.1700000000000009,1.2966247389142835,3131.476644969778,0.018023542756229263,59.14186727709814,0.1700000000000009,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-21,14388.496818943117,55.51821182829617,49.00432944787548,49.20408189928532,0.11387991124860805,0.08997861583581337,1.0300000000000054,0.16983613445378243,1.3016970609730447,3157.9479491442744,0.018796099213261183,56.99198546105574,0.16983613445378243,698.0000000000034,698.0000000000034,0.13000000000000067,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-22,14447.25768208066,58.760863137544135,51.292191009630024,49.328578554392955,0.12450172399883505,0.09797038721622672,1.0300000000000054,0.16913130252100933,1.3059920911402574,3181.7854124076607,0.019603700137159882,54.8002932328313,0.16913130252100933,696.8302521008438,697.4151260504236,0.12988655462184942,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-23,14509.666823292902,62.4091412122403,53.773223897170894,49.46409713492859,0.13552238220403925,0.10681376326284894,1.0300000000000054,0.1677791491596648,1.3094013081741993,3203.4158854208117,0.02045729998974777,52.59133337000169,0.1677791491596648,695.2953781512641,696.3344537815161,0.12966911764705952,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-24,14575.924551858838,66.25772856593534,56.474469959077354,49.610290045766654,0.14619576208935808,0.11623815050143554,1.0300000000000054,0.16567292037007203,1.3117969410530819,3223.0502301612823,0.021365922632905564,50.389920518774765,0.16567292037007203,692.3184146735654,694.7447640594735,0.12935914269554044,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-25,14645.384622685358,69.46007082652014,59.406788151273204,49.76466646774458,0.15437856041640471,0.12588223278557914,1.0300000000000054,0.16303959654775463,1.3130870399850298,3241.773419227301,0.022335527947529885,48.214292360638986,0.16303959654775463,688.4699680833909,692.9745394311606,0.12901806419683326,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-26,14718.31177018146,72.92714749610224,62.58891739011952,49.92758840930883,0.16292354539310533,0.13566490665124017,1.0300000000000054,0.1606743321878039,1.3131743620831504,3259.2746668768473,0.023368161797751523,46.06775062148124,0.1606743321878039,685.616713295899,691.8307429702686,0.1288087970164034,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-27,14795.207550971605,76.89578079014403,66.03006215377268,50.09997378920535,0.17238658276816476,0.1455277685469307,1.0300000000000054,0.16014084933477682,1.3119880760226104,3275.34669181892,0.024473923546115876,43.961868234372126,0.16014084933477682,686.7279842285509,692.6126661481936,0.12897844650179852,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-28,14876.604725930727,81.39717495912399,69.72710479244662,50.28283425269917,0.18286136564755245,0.15543105588660422,1.0300000000000054,0.16371811276061743,1.3094839464804373,3291.989527590762,0.02566895267897932,41.911514297951086,0.16371811276061743,694.7631827415499,696.6305564954384,0.12977585168307176,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-29,14962.91304671051,86.30832077978269,73.66251476110949,50.476928533739056,0.1940949576551863,0.16535060283932318,1.0300000000000054,0.17423331630931269,1.305619262381338,3308.5728018016734,0.02693820448984216,39.936749815253926,0.17423331630931269,712.0382079999256,705.384956802737,0.13149882476747532,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-30,15054.303595634066,91.39054892355728,77.80278054400613,50.68250247658103,0.20557445030344568,0.17527555717150947,1.0300000000000054,0.19613894974006496,1.3003791203477377,3327.2620512542976,0.028255851169579467,38.062827390529044,0.19613894974006496,746.7101201240566,721.1934202523446,0.1345906667333313,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-01-31,15150.622040616974,96.3184449829073,82.09723359804998,50.89909405200598,0.21659195602105585,0.1852066678786324,1.0300000000000054,0.2338433848971629,1.2937791689615161,3347.3686780658086,0.029587977582097382,36.307275681875495,0.2338433848971629,798.7082526657653,746.3446935021232,0.13948372403189915,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-02-01,15251.075257030301,100.45321641332802,86.5248763944006,51.12286611107954,0.22377234452064032,0.19496592527872253,1.0300000000000054,0.292124296914631,1.28590014918397,3368.4863986592513,0.030907208138092154,34.68165585642929,0.292124296914631,870.4425501974508,783.2589564549712,0.14664107356691103,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-02-02,15355.797667724266,104.72241069396514,91.06709136173464,51.35422133508736,0.23135543809313086,0.204564780093496,1.0300000000000054,0.37620844569825584,1.276837523006273,3389.4124072685217,0.03219268793938041,33.20269955230908,0.37620844569825584,965.1082701141531,834.4487260677972,0.1565522337466121,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-02-03,15464.953195848166,109.15552812390003,95.67565061567734,51.594996964470084,0.24077578994670695,0.21414514292403314,1.0300000000000054,0.49131939180439754,1.266720902435702,3410.5341761689137,0.033431684668174665,31.883464547877615,0.49131939180439754,1083.8519847446341,902.0931864383738,0.1696346019421507,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-02-04,15578.621393330879,113.66819748271189,100.28581989453127,51.84762134972626,0.25262450567916445,0.22392252881552038,1.0300000000000054,0.6427565121790915,1.255724904363947,3432.81048991596,0.03459768076034243,30.732231571864936,0.6427565121790915,1227.9465515836878,988.075529777069,0.18624599024135802,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-02-05,15696.712037241234,118.09064391035344,104.82618651107315,52.11448136458953,0.2668601051805114,0.23414341568080677,1.0300000000000054,0.8356081081162209,1.2440246091068339,3457.961293422754,0.03565866781007588,29.752434829512833,0.8356081081162209,1396.8077805268117,1094.2405839843873,0.20672311582258318,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-02-06,15818.901077058292,122.18903981705745,109.22603031640134,52.39744796591152,0.28296666905991535,0.24505326311807152,1.0300000000000054,1.0760384986695857,1.2318177457764747,3488.051109045739,0.03658336737339407,28.94267777048631,1.0760384986695857,1592.03828529815,1222.430987438842,0.2314237201894976,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-02-07,15944.582595124059,125.68151806576677,113.42085192282156,52.697520363573986,0.3000724484659131,0.25687252652407444,1.0300000000000054,1.3700718604275317,1.219311757942571,3524.040012456578,0.03734589657076959,28.29668350562818,1.3700718604275317,1815.6942278714826,1374.5315954595478,0.2606967494181418,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-02-08,16072.834037487217,128.25144236315847,117.39217853487652,53.015819652124655,0.3182993266532491,0.2703206844858164,1.0300000000000054,1.722423804822915,1.206697134552599,3566.2949414691357,0.03792926728909858,27.807501317003975,1.722423804822915,2069.6480464692268,1551.4242783658337,0.2947088904411117,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-02-09,16203.528873299663,130.69483581244663,121.10273700393715,53.353235133405136,0.33741550985742286,0.2854735450385709,1.0300000000000054,2.136264039783965,1.194147285303591,3614.2411802453607,0.038328010583178224,27.467539368489927,2.136264039783965,2351.5328997517304,1752.493822866169,0.3333346736485461,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-02-10,16336.523561891383,132.99468859172043,124.50860284991492,53.70906015742303,0.3558250454505984,0.3019694121725939,1.0300000000000054,2.6131290253130928,1.1818026100669,3666.8075496959846,0.03855014497681488,27.260269910982867,2.6131290253130928,2656.2131525125747,1975.747952799275,0.37617747582464556,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-02-11,16471.630131017784,135.106569126402,127.57155152334458,54.081229507207624,0.3721693658591194,0.31916371071315636,1.0300000000000054,3.152715708868472,1.1697427138526975,3724.219786383177,0.03859392741392989,27.172225704083985,3.152715708868472,2975.5078443456514,2217.8231171527896,0.42260450311929293,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-02-12,16608.5956105452,136.9654795274132,130.26832185194627,54.466497437451686,0.385267942299964,0.33624495498056917,1.0300000000000054,3.75301690446972,1.1580227755317356,3785.504529509431,0.03846613075760326,27.193899400881385,3.75301690446972,3300.3465264395936,2474.522800049471,0.47179678393287716,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-02-13,16747.086607715,138.49099716980055,132.59756362554683,54.860571203492846,0.39407377508308605,0.3523217252852012,1.0300000000000054,4.411870790828058,1.1466987235363275,3847.488109478556,0.038183146872339535,27.309973678004326,4.411870790828058,3628.6245522311237,2740.861363126959,0.5228021774777778,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-02-14,16886.6777385917,139.5911308767042,134.58504828477118,55.25821120804958,0.3976400113381716,0.3664879002987431,1.0300000000000054,5.124726299326612,1.1358461176360868,3908.832904991922,0.037771813935767305,27.50079635417232,5.124726299326612,3945.484412880525,3010.1556377298402,0.5743424217314759,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-02-15,17026.869422237272,140.1916836455697,136.2911819795773,55.65456661547489,0.3963554125113862,0.3778715813326552,1.0300000000000054,5.886111466576418,1.1255012656672734,3965.9497110645675,0.03727003692241376,27.7464472979499,5.886111466576418,4242.75219136693,3275.874291322596,0.625182802077535,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-02-16,17167.513314253934,140.6438920166597,137.7128409126082,56.04755068882021,0.3929840771598815,0.3860426646678824,1.0300000000000054,6.689905190106858,1.115701094693249,4020.723773279039,0.03670252769181037,28.02951549931896,6.689905190106858,4512.931661301546,3531.9437113814165,0.6741581099615137,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-02-17,17308.479733589636,140.96641933570118,138.85199784670584,56.43495196296301,0.387401277003719,0.3907828065164263,1.0300000000000054,7.529685518307371,1.1064636038253681,4072.157212635433,0.036073114256252786,28.34183765874912,7.529685518307371,4749.694770539839,3773.0111287202963,0.7202460873192296,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-02-18,17449.656551969885,141.17681838025055,139.7194819015131,56.81478863285582,0.379836672038504,0.392101972372776,1.0300000000000054,8.399788864005268,1.0977979291133715,4121.118927576128,0.035393070986307285,28.670877274443267,8.399788864005268,4951.620431492476,3995.3599948918772,0.762736924894724,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-02-19,17590.948360971623,141.29180900173628,140.33779840092495,57.185574344713054,0.3707857134664997,0.39025084902748175,1.0300000000000054,9.295325810899897,1.089713508244209,4167.5187528896,0.034688630001204326,29.0006175550568,9.295325810899897,5118.351571195319,4197.019899207053,0.801258899230191,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-02-20,17732.275847328612,141.32748635699085,140.74324375867712,57.546517539401066,0.3609431958949625,0.38573015357733453,1.0300000000000054,10.213278456429627,1.082205460853488,4210.6234376471675,0.03399400966961692,29.318544937462647,10.213278456429627,5260.185478655062,4376.646404689718,0.8355577814038986,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
2021-02-21,17873.575324410514,141.29947708189977,140.98749164253746,57.89767095998074,0.3511534214848939,0.3792976151830014,1.0300000000000054,11.149510393712028,1.0752463710118045,4248.384982889551,0.033346185985244414,29.613916783252165,11.149510393712028,5375.09870821561,4533.817544305919,0.8655518202158212,1454.4300000000082,30.600000000000158,9.190000000000047,55.00000000000027,523798.0000000027
