date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_70_older,extreme_poverty,diabetes_prevalence,hospital_beds_per_thousand,population
2021-05-02,699675.6518569716,2031.795082368267,2367.5602725717463,8561.2919756747,48.97054807828374,54.5322043128378,6671348.624776723,0.6732549086933268,17178.852864784993,18027.680072536034,0.10458250691520353,10.023669842274245,6.336088752924492,129809.00000000067,21675.774459392444,0.11384622501710513,70.58057071657504,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-03,701619.1813458648,1943.5294888932033,2260.9177359414175,8608.72258550523,47.430609830529285,52.796105400109994,6688310.0762102185,0.6692149371761047,16961.59204031469,17724.505077026482,0.10062433978562707,10.489129240141382,6.462218804050659,129809.00000000067,22445.70136813842,0.1174782369593384,70.5453485287048,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-04,703472.4373668657,1853.2560210008678,2155.7309322081665,8654.556628850976,45.8340433457477,51.039483219442616,6705044.890157026,0.6654259087644323,16734.886240966483,17450.072941577255,0.09651237248627925,11.014721849304504,6.591587226133397,129809.00000000067,23169.881827655237,0.12151009982680844,70.40579856524235,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-05,705229.5863638704,1757.148997004693,2051.724638554964,8698.669944165718,44.11331531474069,49.26514392718707,6721542.220866002,0.6619553397827628,16497.24530451286,17196.380271793823,0.09230848750950593,11.600682628090226,6.724084754256997,129809.00000000067,23827.32780577702,0.1257237190200742,70.11752410169527,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-06,706884.7282021216,1655.141838251259,1948.949280952424,8740.93959451732,42.26965035160178,47.480281022313434,6737808.172970131,0.6588879657291222,16265.620145159068,16956.759735196392,0.08808737726755295,12.243117013084497,6.859337068555441,129809.00000000067,24398.72961322097,0.12987763089401513,69.63981890044737,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-07,708434.7154954836,1549.9872933620077,1847.6562365708166,8781.295436030214,40.35584151289337,45.694893701447484,6753867.5347696245,0.6562870150208244,16058.703554247473,16728.98221251561,0.08389649610515737,12.927673894267173,6.9968928841804665,129809.00000000067,24870.508069644267,0.13379251534892136,68.93998214560065,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-08,709881.2681018981,1446.552606414526,1748.2043105890712,8819.758794217243,38.463358187029485,43.92060062514837,6769778.172618922,0.6541789005674938,15909.589155666234,16515.567363976257,0.0797738588274137,13.654045659872994,7.136402172485254,129809.00000000067,25234.457021851853,0.13731917642765762,67.99655464410685,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-09,711232.5589949767,1351.2908930785106,1650.9895938015336,8856.471471228557,36.712677011312884,42.16975024261698,6785620.134667821,0.6525291334088146,15840.47914858551,16324.592733712661,0.07573617951163987,14.432554283689514,7.277736200307713,129809.00000000067,25488.02203271084,0.14033650578551396,66.8017459766161,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-10,712505.4057685346,1272.8467735580764,1555.177918848243,8891.83220717062,35.36073594206584,40.44575353522717,6801485.031511541,0.6512956865142718,15862.960007851565,16167.930652417679,0.07179356966928267,15.244756695314026,7.421063932828449,129809.00000000067,25636.249540047065,0.1428060315692585,65.36325486061342,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-11,713699.8417375203,1194.435968985624,1461.0608809590667,8925.82897115044,33.996763979820265,38.75497917856974,6817477.529273614,0.6504064772321818,15990.114010413585,16061.871712648768,0.06792274674129628,16.179530675978114,7.566712035640371,129809.00000000067,25692.22516408511,0.14475966265561246,63.70563442277107,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-12,714817.0134944792,1117.1717569589996,1369.6356364788362,8958.406036701563,32.577065551122516,37.10719963926025,6833703.84070118,0.6498013026558762,16223.516567926566,16023.139466451692,0.06413048927381326,17.273313165354654,7.715022701815709,129809.00000000067,25676.370359812416,0.14631037401174835,61.87131615321283,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-13,715860.2498752237,1043.2363807444608,1282.2206005006929,8989.51239759729,31.106360895727185,35.51268625174646,6850267.161246644,0.64942434480057,16560.180703255875,16065.605973465164,0.060427052475722005,18.542833936718026,7.866369973309803,129809.00000000067,25621.928190027415,0.1476684624739052,59.889865266170204,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-14,716835.8636830833,975.6138078595749,1200.1672200910994,9019.138079710585,29.6256821132951,33.98003052591396,6867243.982408813,0.6492526477406999,16973.433927571215,16196.659101947636,0.05680461385582195,19.99389177445193,8.021220428315544,129809.00000000067,25555.633585959506,0.14902704174877107,57.78239474794705,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-15,717753.7529820937,917.88929901039,1124.6438042085972,9047.341374909003,28.203295198416736,32.51451012779039,6884684.513454971,0.6493158594318995,17436.958267268616,16415.2050892274,0.05329205121281029,21.599339322112417,8.181551639225404,129941.8357142864,25529.497345255055,0.15072616366451969,55.59234842036566,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-16,718627.852066888,874.0990847943158,1056.4733961428742,9074.269266475883,26.927891566879808,31.1168633650736,6902608.305517871,0.6496867976120639,17920.068781253038,16712.6024432942,0.049933970536304606,23.31269615286425,8.349372289381511,130198.57927671137,25598.67381695684,0.15310506230882953,53.37707563330922,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-17,719474.8045640648,846.9524971768627,995.6311400289409,9100.274849016589,26.005582540706108,29.78056753026936,6921027.470848174,0.6504759902581763,18415.36582317316,17077.494010880502,0.04679905579492405,25.066063808248746,8.52658207830886,130479.22554165967,25814.41882425613,0.15649847998954092,51.192171947994254,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-18,720299.0383131595,824.2337490946713,942.7448222162768,9125.367481300269,25.09263228368087,28.50867677892377,6939971.429604176,0.6518051180976409,18925.057770741245,17499.13020434657,0.04400006754108643,26.77017487622539,8.71483017964156,130630.98139652566,26218.372117545718,0.16115763504063685,49.08787750656782,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-19,721105.2410328666,806.202719707236,898.3203212517368,9149.504247045028,24.136765744758097,27.303021966869007,6959464.27156481,0.6537997015338004,19445.017455399207,17965.779505231512,0.041576488923429605,28.355308920582146,8.915372613568872,130477.25733283168,26837.825920738513,0.1672607602171295,47.11451866644822,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-20,721898.2103480188,792.9693151521152,862.567472677653,9172.630819414358,23.12657236933137,26.163131536560964,6979497.822682819,0.6565577593436285,19954.52583208944,18461.53142918223,0.039563103602720924,29.756565724050105,9.129115404810932,129839.685711324,27684.939511659293,0.17488254495276337,45.29740855381166,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-21,722682.7413098193,784.5309618004159,835.2694676304127,9194.712109389482,22.08128997512396,25.08542218183252,7000020.43996104,0.6601356756809609,20427.521269795816,18968.080310736084,0.03797775756629414,30.91875751863556,9.35673401066796,128552.76727084196,28775.85277530883,0.18412150793887794,43.674236764421494,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-22,723463.5420360176,780.8007261984061,815.684901789391,9215.755252048588,21.043142659106408,24.062591846458453,7020923.565483073,0.6645343682668625,20826.991276796198,19462.74476763516,0.036821553468838294,31.807161222363916,9.598543397464463,126479.05718736378,30092.310606045343,0.19485163515583945,42.28419405683266,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-23,724245.1704410415,781.6284050237248,802.4743120886507,9235.826846276272,20.071594227684713,23.083164473079165,7042042.733894406,0.6697603431038324,21112.66875718447,19918.62305536441,0.03606267447460873,32.39311655348921,9.85441848324165,123520.55461829103,31599.4750036614,0.20684751757567113,41.15981587229488,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-24,725034.7359432578,789.565502216405,794.2756842927334,9255.117565217883,19.290718941610358,22.123951085901837,7063183.453561442,0.6758000569400278,21272.85973630368,20305.637087903426,0.035616333587049034,32.69496508156815,10.123752355136027,119635.81196750456,33250.355299287796,0.21981162396068066,40.32086497468016,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-25,725834.1708003662,799.4348571083294,790.7325149971853,9273.619185548847,18.501620330965387,21.18244230602304,7084129.5088758,0.6826039211794885,21303.670780548113,20588.60457740142,0.03562837817994423,32.70208838777603,10.405053462030306,114830.63514147952,34982.10621266888,0.2333150851327604,39.769743430428406,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-26,726642.6654790733,808.4946787071372,791.0594927443348,9291.30873305305,17.689547504203375,20.261484606052534,7104644.993042649,0.6901148671936025,21200.344187295654,20730.997017407914,0.03627752151472551,32.37152104196329,10.696735495836318,109163.98686031144,36729.15640481523,0.24692522787672003,39.488051593506555,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-27,727457.4930815103,814.8276024369475,794.1816958349167,9308.171885924256,16.863152871203617,19.366787501081117,7124479.97011541,0.6982462990700573,20959.090760679614,20699.695080444457,0.037705070677091376,31.697574200994165,10.998292854908929,102752.68872774362,38443.59613360502,0.26034114133417263,39.434007344128034,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-28,728274.6276650446,817.1345835342405,798.8389906867898,9324.22052724217,16.04864131791469,18.505053941906528,7143393.545083506,0.7069203416263966,20593.150511711072,20469.880360107127,0.04006257805629952,30.681183236395306,11.310378064166294,95775.22237044536,40097.11395540745,0.2733849768797508,39.60232370460545,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-29,729089.2079821393,814.5803170947669,803.6643306039753,9339.505909329508,15.285382087337135,17.682578109952864,7161182.454721954,0.7160173408998243,20137.302905413286,20030.959429744238,0.04344205312852077,29.340441402732846,11.63286501725085,88342.0191649428,41673.71609034362,0.2859270649157929,39.97983133695447,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-30,729895.885285248,806.6773031087297,807.2424798534352,9354.12852701977,14.622617690260466,16.904193763460142,7177692.671927655,0.7253780670840484,19630.255977976005,19388.54966280594,0.04788842413856907,27.715581536858974,11.964659034354415,80476.85431275972,43142.42291132598,0.29775929351554586,40.54370802113866,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-05-31,730691.5056090567,795.6203238086007,808.1072415966063,9368.270732692119,14.142205672349537,16.168703984521436,7192834.759214013,0.7348058515412208,19117.600844304463,18562.12761555955,0.05337478610651254,25.858174517220856,12.304027285764702,72283.34401973008,44470.49475298388,0.30864267634221904,41.26015076375322,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-01,731473.5269766706,782.0213676140468,805.6194420248637,9381.94949425084,13.678761558722417,15.479703489360713,7206564.84601932,0.7441043886559167,18632.22067822862,17580.491105981255,0.05977171659992331,23.85896702236945,12.648678516647038,63934.32914786623,45631.42704405278,0.31838730783843594,42.10170130810909,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-02,732238.8641723876,765.3371957170002,799.4539816479313,9395.169699873664,13.220205622823343,14.841170635766511,7218854.681933528,0.7530946134053194,18181.269306344402,16476.71162295719,0.06689617594380168,21.80959533788247,12.995902997052202,55704.17312140392,46610.02269092589,0.32680114668361093,43.03377598108189,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-03,732984.6874473266,745.8232749390116,789.596161575316,9407.93703573267,12.767335859005048,14.25596394967558,7229698.848538493,0.7616284907585802,17768.583243743207,15288.001234994252,0.07454979840904725,19.796244661136498,13.342829635026117,47897.74678398399,47390.35577061854,0.33359730474444754,44.03374375051737,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-04,733709.0215486505,724.334101323846,776.3389282273833,9420.26764428497,12.330608552301637,13.724694520110612,7239107.567505673,0.7696119627683544,17384.290950782663,14051.120415579897,0.08249104951783924,17.902408124165255,13.686566865984467,40801.46612501821,47947.901120142385,0.33837978204896313,45.08793806498893,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-05,734411.1949914824,702.1734428319287,760.2808068686638,9432.195367990727,11.92772370575824,13.244880295383558,7247116.5455927765,0.7770347639314706,17024.875791029437,12799.49879584783,0.09046751144348625,16.183457676834365,14.024736915540947,34771.69860567614,48275.41514198146,0.3408255605186233,46.17211903031902,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-06,735092.1770128435,680.9820213611807,742.3243517578337,9443.777182101656,11.58181411092826,12.81031180524809,7253794.156167936,0.7839570684237173,16697.02187981926,11563.063899730098,0.09825803500472216,14.671883820004584,14.355229514117486,29996.789168034942,48395.74385487013,0.34078659120344756,47.256660378104556,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-07,735756.1323879466,663.9553751029807,723.5150761971738,9455.0960087482,11.318826646544625,12.406794939908934,7259247.188245361,0.7904747502512086,16417.334291869338,10367.296470369656,0.10576447001566203,13.377280673665378,14.675480575310178,26352.853245958813,48315.4021380822,0.3381540998343896,48.31043969211113,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-08,736402.5056742836,646.3732863369326,704.1367654542807,9466.165025307122,11.069016558922705,12.033790451861258,7263605.728901344,0.7967279114279034,16188.663121318612,9233.650245472789,0.11292451605408671,12.218170589282659,14.983874773758028,23949.617688647726,48078.21406316094,0.333032510880964,49.30375607806856,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-09,737030.4278012859,627.9221270022153,684.5060109038982,9476.999851721144,10.834826414020743,11.692833142709791,7267018.7350087,0.8028683317609739,16012.972884224026,8183.25114564306,0.11953032950986064,11.201092389279394,15.280234188484886,22846.530710386454,47769.13630690536,0.3257868265996374,50.210518416017564,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-10,737639.2718529047,608.8440516188246,664.9375055922749,9487.621010316405,10.621158595260239,11.386043732274763,7269642.672347866,0.8090444291697942,15886.044958280167,7234.441478172185,0.12540372644719852,10.31753066881799,15.564997689413678,23014.867707967634,47482.7695378714,0.3168903785146929,51.009886549569806,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-11,738229.069904547,589.7980516423673,645.7180159104319,9498.055770665565,10.434760349160126,11.11501276042134,7271635.827858791,0.8153867478631258,15804.377020883087,6403.301486780404,0.13042512838420323,9.554827057851384,15.838640154584521,24311.19818262873,47308.80014952514,0.30683536630360253,51.68750217785293,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-12,738800.8256507771,571.7557462301602,627.0868603491142,9508.339533235128,10.283762569562416,10.87996351343173,7273138.552023114,0.8219817221772421,15752.032902403425,5699.806771193905,0.13449208481433234,8.916393402632245,16.10049560290243,26459.373490374495,47283.43180251237,0.29588137282078564,52.236412024469274,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-13,739356.7488760928,555.9232253158012,609.2212685650038,9518.51686712093,10.177333885801431,10.679124218784217,7274266.312758117,0.8288860977092094,15714.143890168409,5125.6434106514125,0.13754585740519032,8.404468613706578,16.350094445120178,29284.875529407116,47430.14162822565,0.2842672028541158,52.65776021421499,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-14,739900.6468542265,543.8979781335872,592.0701695879424,9528.647330366566,10.130463245637449,10.509152149220691,7275111.034059548,0.836149382590247,15685.710821509774,4673.531960057084,0.1395892573072866,8.016783910182982,16.587545704557677,32621.582763271115,47792.419779669624,0.2723844680746531,52.9613075556193,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-15,740432.8574580594,532.2106038328996,575.7611840752496,9538.74609893848,10.098768571913944,10.370333568929107,7275734.681787229,0.8438075766970498,15664.239234674442,4329.048743798474,0.14067481305157054,7.7486706734258695,16.813566661884487,36340.99175086323,48385.95615666567,0.260575842975835,53.165821002849,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-16,740953.7325085422,520.8750504829494,560.4687338870779,9548.820757138586,10.074658200105478,10.261524901971569,7276190.435759936,0.8518306340418578,15647.957771190078,4074.716874590941,0.140956336033022,7.57319014146243,17.02965293758986,40341.91928987665,49178.60448013669,0.24908475876710603,53.29936575213683,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-17,741463.8288578137,510.0963492713918,546.3619393939775,9558.873680329712,10.052923191126311,10.180140121210428,7276522.962578476,0.8601682244001728,15635.608858450756,3891.99515432718,0.14060509947143768,7.468491507195733,17.238277787656976,44508.63601256409,50121.99039953375,0.23821450637332595,53.3995243141027,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-18,741964.0517015384,500.2228437247145,533.5655424575717,9568.903821979682,10.030141649970474,10.122141290002858,7276768.070618078,0.8687604604785406,15626.283566915012,3762.282920367238,0.13981726998172972,7.417446523092349,17.4434405554235,48736.7897795312,51201.97749583655,0.22845095734948406,53.47697516835021,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-19,742455.7620631619,491.71036162353005,522.1305986660625,9578.908053944375,10.004231964691833,10.082031468471776,7276831.863567284,0.8775601643634316,15619.289598263204,3669.811770107366,0.13884097446431948,7.397144362261095,17.649443538739597,52841.89309533739,52435.91028735907,0.22051614302827363,53.53778389727113,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-20,742940.857407101,485.0953439390445,512.0124965108597,9588.882171680014,9.97411773563912,10.05284939320905,7276735.376777641,0.8864907438284897,15612.19951931798,3602.6088275805296,0.1379219396394486,7.389761956246575,17.85982610912906,56586.29983927948,53817.99800317291,0.2149868163856205,53.58485537608853,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-21,743421.6417625019,480.78435540095495,502.9965011808183,9598.850639749035,9.968468069020886,10.029581453439445,7276578.314486669,0.8954766551564364,15604.666316928713,3552.2066206854015,0.1372352491704399,7.384781066409247,18.077875237955418,59974.69392207675,55351.836430627984,0.21231105605133588,53.61902291538904,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-22,743898.7134808949,477.07171839299224,495.11982724308046,9608.809230619805,9.958590870770204,10.009459684132603,7276507.0160358865,0.9044678662865271,15597.719811288123,3514.404965514056,0.13672928109243904,7.380127493407462,18.3065670350169,63089.042711619535,57048.451531115876,0.21279373159894174,53.639865118022136,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-23,744372.6969885003,473.98350760534595,488.4214101866743,9618.735300469714,9.926069849910245,9.988171524573286,7276689.880909397,0.9133993806457305,15593.23081117856,3486.053724135547,0.13640329566095843,7.3732727370562525,18.54748668544176,65855.80963898764,58886.97903295238,0.2164261002505964,53.646318521774596,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-24,744844.2394996181,471.54251111771407,482.91414264323845,9628.596756541698,9.86145607198344,9.960798649894102,7277298.38788794,0.9222229356135816,15593.501075665528,3464.790293101665,0.13624833470628786,7.362847248331954,18.80005589427958,68203.18448129551,60800.468130564404,0.22277529593778603,53.637137081376274,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-25,745314.0085516699,469.7690520519254,478.5640515525653,9638.35878266162,9.762026119921659,9.922521094725049,7278474.772494062,0.9309076671271235,15600.947630626648,3446.3368374733127,0.13633056260049825,7.3434993664364345,19.062758872875193,70083.09712147593,62679.09831835003,0.23103412224422548,53.61123678000449,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-26,745782.6901564813,468.6816048114075,475.2746810367582,9647.988883376318,9.630100714698852,9.869145345930677,7280333.319092174,0.9394296191236244,15611.853391161545,3426.2013676007873,0.136678917425487,7.308618383909431,19.3334603149667,71473.51466237403,64406.76645046269,0.24027769252350561,53.5679540879123,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-27,746250.9874137421,468.2972572607864,472.8753795558498,9657.46066705714,9.471783680820531,9.797500412162954,7282815.348606131,0.9477638756226162,15628.687083548197,3380.1761873036976,0.13726936906459056,7.215678396852574,19.609837829416175,72425.74962800235,65901.67360966353,0.24967869602482093,53.50723980639971,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-28,746719.1203114388,468.13289769672167,471.0683976274569,9666.762985748588,9.302318691449283,9.70250798526961,7285859.781631266,0.9559148588824451,15657.552519289384,3289.6916265799105,0.1379696415366461,7.032314712313001,19.88946604174542,73027.53284963794,67083.3749389866,0.25844405757129874,53.429804450792105,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-29,747187.4420596951,468.3217482563816,469.8187028747627,9675.879042802082,9.116057053493243,9.582372423987772,7289507.701718645,0.9638907336899541,15706.267712897023,3157.5752487002887,0.1385609415597246,6.773568613420278,20.17016570777968,73355.29453865066,67871.52543500927,0.2658454866173885,53.33722728767398,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-06-30,747656.532934559,469.09087486390933,469.11998142239463,9684.7973719529,8.918329150818069,9.438679285670222,7293957.418788484,0.9716968156197617,15782.916382479958,3016.613951069499,0.13880370552338123,6.508463467175752,20.45001797292701,73435.43485841603,68232.91193339991,0.27138039809167785,53.23203811281439,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-07-01,748127.0551146242,470.52218006519183,468.97437003576886,9693.5150296111,8.717657658200828,9.275574267096893,7299582.407640433,0.9793306272287206,15894.753737434303,2932.713404478597,0.13845119543212886,6.363640748410264,20.727036023328125,73262.7236632045,68196.86746653354,0.27484024362370385,53.11777858461086,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-07-02,748599.6438084967,472.58869387242396,469.3772552255991,9702.039989079702,8.524959468602152,9.099147410083509,7307075.344131059,0.9868029154764869,16047.377981460713,3028.509439267161,0.1372970261797853,6.561082209659355,20.998880524283454,72794.44122025414,67792.34954948007,0.27612404179987265,52.9967162913994,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-07-03,749074.8256003943,475.18179189753135,470.30587257627815,9710.392936218323,8.352947138620339,8.916971255688047,7317377.531967933,0.9941177005052334,16245.14615009607,3454.7644485518626,0.13517509671951916,7.359024326927785,21.262562327063087,72004.97135636717,67040.74285053936,0.2751137165470606,52.87016326896979,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-07-04,749552.9572093466,478.13160895223774,471.71075624216405,9718.608616190904,8.215679972581942,8.737754459865593,7331509.2531974865,1.0012699172664508,16491.406832199573,4387.431966019594,0.13197214348340167,9.048130559352288,21.515541412394953,71070.37968889796,65981.08583861566,0.2717784031181174,52.740747855735165,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-07-05,750033.0476258215,480.0904164750064,473.4189227084498,9726.724238484498,8.1156222935929,8.568384526217887,7350335.699700629,1.0082562517830649,16787.2563458514,5985.162209808826,0.12763715544706983,11.88882577988916,21.756104911914214,70188.10594476017,64671.48535504457,0.2662056510780842,52.61178665133603,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-07-06,750515.4552087014,482.40758287984954,475.4311130074208,9734.749626827188,8.025388342689837,8.412652163247783,7374505.539658277,1.015059674293021,17129.132052820743,8360.377911396718,0.1221884354282243,16.03141248294535,21.982669531813308,69275.5661505547,63155.576685966764,0.2584800301637671,52.48681348559324,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-07-07,751001.1508926293,485.69568392782577,477.8031447103174,9742.702249208964,7.952622381774983,8.274681914937464,7404403.209238127,1.0216252340649514,17508.93079213908,11560.52785824052,0.11570629101848574,21.560073583282108,22.194058790747533,68296.2076688308,61470.45363600069,0.2487231447947713,52.3692261452228,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-07-08,751491.355929654,490.20503702473235,480.6148965094679,9750.604498800723,7.902249591761112,8.158089167295545,7440111.49819736,1.0279259391233757,17914.24015752734,15556.973721734726,0.10836326706800146,28.420029330965203,22.389574716848657,67194.92911404508,59645.98991995469,0.2371196048792074,52.262021418871925,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-07-09,751987.2701954639,495.9142658099204,483.94704665488763,9758.481654643543,7.877155842818906,8.065347903267403,7481399.334184127,1.0339265163981248,18328.65440771343,20220.10689117181,0.10034646452207424,36.38462122252909,22.56899123479231,65926.88318653584,57719.84171275213,0.2239602595740794,52.16759638089609,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
2021-07-10,752489.8684190619,502.59822359790644,487.8636267817288,9766.360352165606,7.8786975220624775,7.99731651891792,7527717.389358777,1.0395793410801077,18734.148872887683,25343.87420522442,0.09182739848851763,45.10107580700681,22.732927411226783,64460.3923349569,55740.71433239869,0.2097665747710575,52.08759935419185,23.200000000000124,2.360000000000012,0.1000000000000005,11.750000000000062,1.400000000000007,11285875.000000056
