date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_vaccinations_per_hundred,total_boosters_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_70_older,extreme_poverty,hospital_beds_per_thousand,population,excess_mortality_cumulative
2021-08-29,2140164.0854716306,1122.2718111195848,1192.9367816895617,197749.4634663536,58.60885963211642,62.47605555532439,53.58821625818294,0.06000000000000032,0.928007250835774,41054.18050952773,0.02492071358615394,38.56836424796306,30.00786786096831,179947.8269711024,168556.0475661758,0.24145128974226604,62.96393041146485,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,69.52816482378046
2021-08-30,2141261.855813487,1097.7703418561737,1170.7993874953563,197806.76064113586,57.297174782264506,61.30040317263429,54.13069289822681,0.06000000000000032,0.9302286120117704,40799.176978784504,0.024197160916829448,39.217617723787484,30.301804257070817,184670.7849018888,172388.4620482585,0.2538735351800031,62.929106179639454,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,69.41085778073136
2021-08-31,2142333.8227909524,1071.9669774651761,1147.315978242721,197862.6573425199,55.89670138404816,60.02752813901038,54.6905495702442,0.06000000000000032,0.9326441480844594,40511.16730099212,0.023501781482709382,39.821663519085014,30.61542025809081,190591.568265945,176633.07846896723,0.2677202774354229,62.87451806394752,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,69.29345649927565
2021-09-01,2143378.8205030425,1044.99771209048,1122.5462737596117,197917.0299331992,54.3725906792773,58.66360037057977,55.270904743940505,0.06000000000000032,0.9352121026599846,40200.111222350475,0.02285128763110123,40.369789979326754,30.95268187100836,197577.46008762973,181351.55406827386,0.28335016282769887,62.79785525772156,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,69.17580481327852
2021-09-02,2144396.4196597673,1017.5991567246163,1096.8119336648945,197969.7735649611,52.74363176188209,57.223308713616866,55.87504572020498,0.06000000000000032,0.9378728778999672,39872.85049821087,0.022260637669027313,40.8544223164279,31.317777725169694,205682.26992027982,186677.0841355625,0.30126989426039974,62.69805611685299,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,69.05776135767346
2021-09-03,2145387.3780447636,990.9583849965985,1070.6184221297324,198020.84240707598,51.06884211488287,55.728009169343295,56.50601085770391,0.06000000000000032,0.940589209168351,39535.88627378749,0.02174185834226825,41.2752188058407,31.714579415402852,214823.2455397577,192758.79739385057,0.32195565275735594,62.57544350974713,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,68.93921202850544
2021-09-04,2146353.978362276,966.6003175128025,1044.5964064486257,198070.2798175891,49.43741051311761,54.2043360625279,57.16683021826185,0.06000000000000032,0.9433295927198326,39197.27583979445,0.021303161694645627,41.63652884258356,32.14659406381463,224992.62282644113,199755.15058255696,0.34586444480395806,62.43182632978943,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,68.82007932796334
2021-09-05,2147300.281622389,946.303260112625,1019.4578059676923,198118.24097178938,47.961154200287524,52.68316041793672,57.85988300629505,0.06000000000000032,0.9460448674551958,38869.1778074477,0.020948282712483925,41.944135481323634,32.616709445727864,235978.8828276528,207759.5971482949,0.3733115527367765,62.2705756296951,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,68.70032937315423
2021-09-06,2148231.787768184,931.5061457955236,995.7054968481041,198165.04764868718,46.806676897791654,51.18438857460322,58.58699758115964,0.06000000000000032,0.9486989705655416,38564.20552753152,0.020675982557957027,42.20462876031405,33.12724329955128,247594.02580852277,216748.63898921118,0.40429685136576987,62.09668172227141,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,68.57997715268414
2021-09-07,2149149.4663109505,917.6785427661656,973.6639642650385,198210.70679339996,45.65914471277496,49.72169301466288,59.34901806305146,0.06000000000000032,0.951267278990738,38292.303305312555,0.02047967599409805,42.428662261896875,33.679010205755944,259490.82743654767,226591.3925418441,0.4383742222347354,61.913305409350706,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,68.45908686765291
2021-09-08,2150054.6622736165,905.1959626660928,953.691917930519,198255.2236147658,44.51682136586764,48.31348905640769,60.14531994677155,0.06000000000000032,0.9537353655132552,38064.831502901725,0.02034715195355676,42.627765280779535,34.270962567051335,271171.59308872337,237104.8380715418,0.4748215522610556,61.722235359534125,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,68.33774346822062
2021-09-09,2150949.0974970707,894.4352234539987,936.0966739036112,198298.62464384775,43.40102908193148,46.97856233206019,60.97456623674326,0.06000000000000032,0.9560980658285432,37892.96343002056,0.0202603639651676,42.808461323222076,34.90074891300672,282391.1915683206,248063.24886716675,0.5126783813903628,61.527275097543374,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,68.2160465428961
2021-09-10,2151834.8716198974,885.7741228264407,921.0699409480716,198340.97502781174,42.35038396400199,45.732789396104025,61.83493324252198,0.06000000000000032,0.9583587788478146,37781.45899785484,0.020195272973875727,42.975588073864586,35.56489038546614,292983.37160125707,259228.97105567605,0.5508872605094828,61.333291649595886,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,68.0941029651646
2021-09-11,2152714.462813181,879.591193283374,908.639660300583,198382.39150033548,41.41647252374492,44.58667818153186,62.7239397508961,0.06000000000000032,0.9605289419251318,37726.12524386629,0.020146454730406823,43.12700618144892,36.258663910625195,302727.9629608011,270334.0059258881,0.5882876173278144,61.14550202743617,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,67.97201860811954
2021-09-12,2153590.728331608,876.2655184273021,898.6338854969316,198423.0521094148,40.66060907929872,43.54352334203131,63.63822727600345,0.06000000000000032,0.9626276372777223,37717.691799738815,0.020109841047805145,43.25990557338475,36.97675148823721,311330.5566905431,281098.5137204346,0.6237087640624424,60.96893809135937,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,67.8498893600975
2021-09-13,2154467.3750948627,876.646763254867,890.7964821576062,198463.22746279827,40.175353383488314,42.59604376702774,64.5729792805321,0.06000000000000032,0.9646939018432316,37744.8874664816,0.020082380785853886,43.37729181740126,37.712658962008604,318294.1910796402,291198.5187906496,0.6558908167443118,60.80804519747889,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,67.72779161606547
2021-09-14,2155345.4857005943,878.1106057313906,885.1436143654587,198502.9643268986,39.73686410031829,41.74994038829607,65.52119260519555,0.06000000000000032,0.9667476403449331,37797.26038008104,0.02006178558939044,43.48579045322553,38.45813384658731,322872.4520847791,300253.01755129406,0.6835338203798251,60.66638118317712,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,67.60577597726298
2021-09-15,2156225.438758319,879.95305772453,881.5372330753235,198542.2881611406,39.32383424201318,41.00811123821629,66.47556704601053,0.06000000000000032,0.9687960243763482,37859.30312281131,0.02004633919204286,43.58911659557532,39.204456719782165,324960.1324540179,307937.07709365844,0.7055430608246243,60.546390606193526,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,67.48388847477483
2021-09-16,2157107.0772911077,881.6385327891971,879.7089445220724,198581.21636326038,38.92820211977755,40.36924971825503,67.42863165167024,0.06000000000000032,0.9708618857677181,37919.93716757718,0.020034754394032173,43.69123628313921,39.943051007839266,324508.1412441984,313953.76851836964,0.7210262355021151,60.449235423940635,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,67.36216848000771
2021-09-17,2157989.8350368533,882.7577457457453,879.2779115266558,198619.7682032794,38.551840019051056,39.82679330032675,68.37355825717555,0.06000000000000032,0.9729566922831268,37972.71229714384,0.02002606579552416,43.79466509212176,40.66606799085042,321736.54416844336,318061.34991818946,0.7293758498651136,60.37466800299111,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,67.24064713754765
2021-09-18,2158872.831174217,882.9961373636088,879.764279475633,198657.97227398536,38.204070705949626,39.3681350528146,69.30490770387077,0.06000000000000032,0.9750476743513251,38015.38352796459,0.02001954934664315,43.90090185722971,41.36690183347401,317121.14883415453,320117.5048432967,0.7303222881745312,60.32093587619299,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,67.11934618980318
2021-09-19,2159754.941367091,882.1101928740329,880.599245805821,198695.87207879245,37.8998048070964,38.97403228508611,70.21831797893745,0.06000000000000032,0.9771172037272962,38047.92125941887,0.02001466200998239,44.00606100830696,42.040406821130134,311025.5308240649,320073.9151870948,0.7238855428923732,60.28471031050617,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,66.99827709548758
2021-09-20,2160635.2518882817,880.3105211907555,881.1227171597969,198733.57307977983,37.70100098735209,38.620873114913536,71.11114911768735,0.06000000000000032,0.9791590081606965,38071.076820453025,0.02001099650748682,44.109684734898664,42.68246090123874,304022.02809542464,318035.0199876066,0.7104141571692808,60.26103273287971,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,66.87744036848068
2021-09-21,2161513.302959524,878.0510712421305,881.1143544503273,198771.08237932448,37.50929954465116,38.30298353689626,71.9829195305733,0.06000000000000032,0.9811643433861993,38086.0121402267,0.020008247380615143,44.2091672357248,43.28999984528917,296851.87748721207,314317.7823630389,0.6906378641600901,60.24327454965987,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,66.75681067621285
2021-09-22,2162388.557520228,875.2545607037387,880.443340175174,198808.37969011744,37.2973107929422,38.0138165149864,72.83549443138192,0.06000000000000032,0.9831242271582676,38096.07242126575,0.020006185535461386,44.30029171638642,43.861848623462734,290314.1542530953,309368.3465169467,0.6656354763359702,60.22995591224499,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,66.63635913838144
2021-09-23,2163260.5322158043,871.9746955762861,879.0630358359713,198845.43274754958,37.053057432133976,37.74626396995026,73.67299428830707,0.06000000000000032,0.9850311147772348,38099.449629459385,0.020004639151596067,44.3798309398432,44.3987693053476,285181.8464752129,303750.29716954625,0.636754079779451,60.21996693418383,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,66.5160650643781
2021-09-24,2164128.8956389087,868.363423104323,877.0069750023837,198882.2088690012,36.77612145160538,37.49289076996436,74.50057231610113,0.06000000000000032,0.9868801557338648,38092.98573534605,0.020003479363697077,44.44497663086824,44.90265907338698,281805.25135608687,298045.8218913812,0.6054049263504261,60.212475200637954,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,66.39592337118975
2021-09-25,2164993.542010374,864.6463714652829,874.3858581102247,198918.68362330904,36.47475430783789,37.246110223562525,75.32421430494927,0.06000000000000032,0.9886701361927723,38075.99793111528,0.020002609522772836,44.49723602841951,45.37637471874424,280465.74317123485,292809.33367774764,0.5729311996109132,60.20685640047855,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,66.27594876165494
2021-09-26,2165854.64643991,861.1044295362614,871.3852985600453,198954.8473328667,36.16370955763994,36.99831569934615,76.149808433948,0.06000000000000032,0.9904041858549878,38054.067307418605,0.020001957142079654,44.54687498511559,45.82331432929742,281127.1611114582,288538.14091765176,0.5405505328691422,60.202642300358995,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,66.15617747298661
2021-09-27,2166712.831161545,858.1847216350673,868.2246911146053,198990.76289137622,35.91555850953576,36.74341631555685,76.98251615092975,0.06000000000000032,0.9920903081048815,38031.41748121042,0.02000146785655977,44.60110808111213,46.24635436365057,283542.4544147188,285612.4958142896,0.5092464484559943,60.19948172526933,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,66.03666720299475
2021-09-28,2167568.014386029,855.1832244842202,864.9580252848887,199026.4121491401,35.649257763858394,36.47779914681636,77.82576203239587,0.06000000000000032,0.9937296573876477,38008.39977865189,0.020001100892419854,44.66574379515866,46.647747834793584,287123.5110760686,284222.7421903879,0.47978680789985023,60.197111293952084,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,65.91750107174472
2021-09-29,2168420.1238632156,852.1094771866957,861.6517014135707,199061.75240532658,35.340256186500824,36.19826241764302,78.6818032631464,0.06000000000000032,0.9953198674751264,37983.42803373041,0.02000082566931492,44.73823803382865,47.0299296543758,291473.6844544339,284388.4053499665,0.4526755939662586,60.19533347046415,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,65.79877223930592
2021-09-30,2169269.1618857794,849.0380225635847,858.375102821653,199096.73482758927,34.98242226269402,35.902444389185774,79.55164107050149,0.06000000000000032,0.9968696678978781,37954.79817461912,0.020000619251986217,44.819672384453646,47.39515651680002,296171.6094623514,285958.3881430506,0.428132422688657,60.19400010284819,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,65.68057481619576
2021-10-01,2170115.2540420042,846.0921562245644,855.1935249184387,199131.31826678145,34.58343919217247,35.58914502427464,80.43552378930157,0.06000000000000032,0.9983603957197901,37919.77681454552,0.02000046443898969,44.90670483779085,47.74584637919672,300950.5245337388,288693.44390302204,0.4062300539266419,60.19300007713623,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,65.56299589190496
2021-10-02,2170958.685780375,843.4317383707515,852.1628720340144,199165.47961799198,34.161351210548276,35.25856723620862,81.33207432226072,0.06000000000000032,0.9998011629824748,37873.59195156853,0.020000348329242298,44.99267568716673,48.08409680766845,305262.21104736335,292235.8136480168,0.3868504654611422,60.19225005785226,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,65.44610840198357
2021-10-03,2171799.929833022,841.2440526468431,849.3256800436116,199199.22159132233,33.741973330341764,34.912497825346556,82.23902584512165,0.05991176470588267,1.0012219129608395,37806.08061526016,0.02000026124693175,45.07293275115404,48.411613652939515,308797.6698239845,296188.76020369236,0.36974967844298057,60.19168754338928,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,65.32996462404756
2021-10-04,2172640.4016572516,840.4718242298006,846.7952845963814,199232.65921223798,33.437620915661995,34.55840116474364,83.15311812333715,0.05969222689075662,1.0026324980690473,37711.75338322927,0.02000019593519884,45.14688443731517,48.72949320673767,311224.47361879685,300143.350792718,0.3546816835251899,60.19126565754205,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,65.21459014547597
2021-10-05,2173480.157610104,839.7559528523775,844.5914280562076,199265.77205946966,33.112847231672205,34.1959592445985,84.07020995643317,0.059312479799612475,1.004027702575704,37590.22025720222,0.020000146951399157,45.20914522843893,49.03878587143988,312248.88393096946,303732.70633952925,0.34147377072404794,60.19795764651796,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,65.10000159423959
2021-10-06,2174318.7457770705,838.588166966369,842.6598795424801,199298.49811376864,32.7260542989966,33.82241901328085,84.985942050389,0.05883309934550776,1.005414118883945,37444.2079369224,0.020000110213549395,45.26317921867897,49.34082421288832,311785.8255209489,306634.4553364186,0.32998170166941,60.21115310883813,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,64.98620412300455
2021-10-07,2175155.4432532974,836.6974762267172,840.8970449186581,199330.76128733062,32.26317356199798,33.43389279906863,85.8959518513019,0.0584119932227702,1.006805579466774,37279.67419768215,0.020000082660162073,45.31169760082248,49.63704333742972,309841.5487464005,308587.31553269573,0.32009972163020917,60.22545242051039,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,64.87317881023301
2021-10-08,2175989.434104488,833.9908511907242,839.1684242836942,199362.49207086346,31.730783532843066,33.026333626450835,86.79631586003441,0.058359899894453296,1.0082197308185694,37105.77313371738,0.020000061995121582,45.35452303901382,49.92890936150805,306559.5112850755,309388.6072215972,0.311689367822528,60.232762553909055,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,64.76087690479369
2021-10-09,2176819.9428375806,830.5087330924625,837.3224550905999,199393.64301888802,31.15094802455154,32.59626670335465,87.6837283300615,0.05911236189562997,1.0096628588766952,36933.777054554404,0.020000046496341215,45.3971350071208,50.21789242837093,302153.46521881677,308944.50510915247,0.30466763995868695,60.22386894193478,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,64.6492192032052
2021-10-10,2177646.334503754,826.391666173582,835.2008944853719,199424.20036371378,30.557344825782796,32.141338036565806,88.55566454101748,0.06120272649605999,1.0111542223734244,36772.85987559588,0.02000003487225594,45.444633737564324,50.505227659998376,296889.8358727426,307243.38839876844,0.2989730958384403,60.18961437613443,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,64.53809927635358
2021-10-11,2178468.1406160216,821.8061122675504,832.5346102628665,199454.1687763409,29.968412627094086,31.645788918503907,89.40979914913751,0.0652018186277012,1.012719577575157,36628.92898879133,0.020000026154191983,45.49420898125993,50.79176205075192,290837.44490714296,304330.9557625544,0.29456110823952875,60.12178318029095,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,64.42738958331569
2021-10-12,2179284.9730929174,816.8324768962036,829.2601108968925,199483.52394812537,29.355171784477037,31.109064539556705,90.24404619443246,0.07163374923257305,1.0143863218368314,36507.65039382367,0.020000019615644016,45.54704167453583,51.078030975685216,284070.0686189484,300305.4093881735,0.29136927978986027,60.013764340615836,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,64.31693534474977
2021-10-13,2180096.7168591223,811.7437662047976,825.4255089968462,199512.2800490064,28.756100881021034,30.54204242535277,91.05725313321942,0.08093426473632392,1.0161551259930097,36416.671877462184,0.02000001471173304,45.604668780142404,51.36443742051641,276910.19436983543,295323.17394481506,0.28924625525286746,59.86104885339344,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,64.20656945574129
2021-10-14,2180903.5495060124,806.8326468901862,821.1594350766596,199540.48738000006,28.2073309936682,29.962766789926057,91.84929246788496,0.09341627709135107,1.01803909821163,36362.655847333925,0.02000001103379981,45.668420783555476,51.65118246099178,269705.0246073705,289589.3835937119,0.2880114529134713,59.6616027357142,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,64.09613022690624
2021-10-15,2181705.9560370753,802.406531062922,816.6477228815102,199568.2306125698,27.74323256975022,29.393249300589375,92.62042927334436,0.10922817420506814,1.0200574425986078,36349.68304581077,0.020000008275349885,45.73695230389163,51.93812327108327,262588.32123510155,283307.7862408564,0.2874327978299003,59.416146783524574,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,63.985475844526434
2021-10-16,2182504.739926969,798.7838898938312,812.1159233828532,199595.62746815418,27.396855584390917,28.857069651589452,93.37131823813704,0.12832982490073092,1.022232319182312,36380.32913956175,0.020000006206512443,45.80426400167444,52.22476213657045,255692.25107500135,276670.47240527096,0.2872290909386829,59.12836639016452,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,63.87449636995877
2021-10-17,2183301.0314158183,796.291488848946,807.8161902746976,199622.82772781275,27.200259658558252,28.377575994348234,94.10293373354796,0.1505684740407715,1.0245507746162117,36456.601444199485,0.02000000465488436,45.87331112342784,52.51000550675887,249131.40701989064,269847.8428947745,0.2870525551141612,58.805068910270535,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,63.76312389350019
2021-10-18,2184095.766839178,794.7354233593996,803.949200398332,199649.99106088892,27.163333076174705,27.976900806362377,94.81559428852567,0.17576362120607997,1.026971904491572,36579.92524281354,0.0200000034911633,45.94662199803312,52.7925086549561,242681.4162539293,262968.41508963326,0.28657626184305507,58.456301682702986,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,63.6513413040942
2021-10-19,2184889.3494991343,793.5826599565256,800.6280006542769,199677.17286903478,27.18180814585117,27.66642334232838,95.50933097819141,0.20367323303448925,1.0294679393576913,36748.147988348086,0.020000002618372502,46.02407283336653,53.071112906860336,236236.7790456509,256135.09354088394,0.2855508130597319,58.08843214438026,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,63.53917561515634
2021-10-20,2185682.443944005,793.0944448704334,797.9639591203145,199704.42520769103,27.25233865625332,27.45154779116778,96.18432515672062,0.23400977286895078,1.0320193449513662,36957.53922332317,0.020000001963779403,46.103890113066335,53.34483532655774,229856.3016727323,249413.1143541119,0.28376395013093375,57.70506780576427,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,63.42667460544804
2021-10-21,2186475.8368041604,793.392860155735,796.0440771295065,199731.79180492822,27.366597237180333,27.331328910602764,96.84060715131565,0.2664228112289599,1.0345875533159825,37199.75414276715,0.02000000147283458,46.17810827646109,53.61283286208062,223482.17111557085,242809.854139857,0.2810685993144256,57.31385612258444,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,63.31390901531061
2021-10-22,2187270.3324188953,794.495614735419,794.9139733287082,199759.3043255775,27.51252064928154,27.298191253087857,97.47787553155409,0.30050489122715035,1.0371302254265489,37460.36287598298,0.020000001104625964,46.24426478847063,53.87428624966333,217004.0725028064,236297.82200437592,0.2773837054651344,56.92457599626937,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,63.20097050005539
2021-10-23,2188066.6745565794,796.3421376837567,794.5651217224533,199786.97956932883,27.67524375134387,27.337718585258727,98.0956687688984,0.3357994829000014,1.0396236871694606,37720.04049893946,0.020000000828469502,46.30667144203177,54.128580071862956,210373.18151026603,229823.67064032165,0.27269356448993065,56.54770639927062,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,63.08796640122133
2021-10-24,2188865.487704768,798.8131481884813,794.9252802058683,199814.8173693046,27.837799975757456,27.428495952518745,98.69412584945998,0.3717935358983372,1.0420797563273232,37957.366104650675,0.020000000621352154,46.35972077609403,54.375638997013,203787.5828844774,223345.9801618834,0.267139921266608,56.1933528440555,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,62.97501213123282
2021-10-25,2189667.448584009,801.9608792409095,795.9573707878865,199842.84313363678,28.025764332173658,27.55134416865542,99.27435666893093,0.40795407241502707,1.0445100434898378,38157.071928197176,0.020000000466014144,46.40085231445585,54.61686386314444,197576.04639089544,216902.35149180715,0.2611253029409066,55.87044223485166,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,62.86222176810796
2021-10-26,2190472.90049748,805.4519134707609,797.6528238245942,199871.06172967196,28.218596035167778,27.69904513360214,99.83901071436803,0.44377033776311336,1.0469348920226804,38310.11336760883,0.020000000349510636,46.4301301860682,54.855303359543285,192266.397979985,210620.86108168692,0.2552473385502181,55.58611900645556,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,62.74970270986534
2021-10-27,2191281.8476096997,808.9471122200725,799.9173032272056,199899.44157844366,28.37984877168938,27.859660547034224,100.39191996208515,0.4787870293404354,1.049413677097167,38407.575814329815,0.020000000262133007,46.4499166440761,55.09509274266982,188261.38337509887,204678.7196477231,0.2502423882048423,55.345292228338835,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,62.63756632503922
2021-10-28,2192093.999815229,812.1522055289857,802.5969961663652,199927.92667510646,28.48509666280069,28.018957918355863,100.93750768326407,0.5126177445327998,1.0519944853600454,38445.451123837265,0.020000000196599782,46.460015052546474,55.340665387642396,185759.95760242976,199289.8198262903,0.24687571487696752,55.15029593272802,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,62.52592038049572
2021-10-29,2192908.80639019,814.8065749612201,805.4983303503731,199956.4456042616,28.518929155148392,28.162230074190337,101.48061605656585,0.5450029011597817,1.054724209204263,38429.27064733825,0.020000000147449865,46.458855827225044,55.596413875896715,184908.41104280512,194704.71061955637,0.24590306928636202,55.000634360664385,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,62.41486220798707
2021-10-30,2193725.481230913,816.6748407231787,808.4027619838539,199984.91830145117,28.47269718956754,28.27565978899767,102.02628945031077,0.5759141021788223,1.0576423812083053,38371.72187690646,0.02000000011058743,46.44907884520876,55.86630071073645,185768.57665637688,191189.7508218104,0.24798079259179193,54.89279089654879,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,62.30447242475943
2021-10-31,2194543.0217829165,817.5405520032772,811.0778667367604,200013.2611242787,28.342822827534455,28.34734325803789,102.57950199400344,0.605587806756936,1.0607875389766894,38291.68833722094,0.0200000000829406,46.43071508090082,56.15391945677575,188324.39024923186,188980.7072501654,0.25364251105664326,54.820084769050325,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,62.19480906970088
2021-11-01,2195358.604750248,815.5829673314829,813.0236495677622,200041.3830927245,28.12196844579632,28.360671147471574,103.14474010248398,0.6343477716805019,1.0642019987703337,38207.44120443483,0.020000000062205477,46.399073802595524,56.46217020020956,192408.15270631656,188242.42043439223,0.2630891877527285,54.772563576787825,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,62.08590205114452
2021-11-02,2196172.0021082615,813.3973580131576,814.1584968720089,200069.24653092053,27.86343819601502,28.309575920396867,103.72520488293941,0.6625921151210756,1.0679118416763296,38135.91186648067,0.020000000046654136,46.35206876500424,56.79243501925875,197587.327878154,189002.53643115965,0.2760937169296082,54.72819999351531,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,61.97774422697238
2021-11-03,2196984.225530779,812.2234225176262,814.6263438886555,200096.83699903102,27.590468110489,28.196514034673903,104.3224736363482,0.6906672602257464,1.0719119032352706,38090.32997290515,0.019993697513982226,46.28295105662332,57.14435777704919,203309.5569299474,191152.25869053227,0.29201000973986985,54.684801255640764,25.13000000000013,29.100000000000158,4.460000000000024,3.500000000000019,1.600000000000008,34049588.00000018,61.870318420483315
