date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,icu_patients,hosp_patients,total_boosters_per_hundred,new_tests,new_tests_smoothed,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,male_smokers,population,excess_mortality_cumulative,excess_mortality
2021-07-10,99655.39871985838,329.2996294720832,288.546918576707,985.0238107979973,0.5353511518006596,0.47887297771985476,17893.703967304675,1.294571832734912,8.351342702658627,41.395716187173434,0.020000000000000108,13877.832120554122,13533.36617172826,66.640860897136,44225.89954555451,0.33437049812461367,44.4579943576574,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.11196459101858933,8.338684868936006
2021-07-11,100003.18818016542,347.7894603070365,301.265550923481,985.6033784604903,0.5795676624930297,0.49637192786002754,17956.15141439256,1.2934687905175724,8.460549690213117,41.95464105117522,0.020000000000000108,13930.761663137007,13660.167130412246,64.9110658409193,44157.525903509835,0.32518398219074574,44.327703913039485,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.11683095293447705,8.991688021449919
2021-07-12,100366.28402458769,363.0958444222624,315.1483084738006,986.2223948667007,0.6190164062104326,0.5192446860372322,18021.347269747257,1.2928478760168172,8.568796236632055,42.5040868000169,0.020000000000000108,13996.533383745795,13767.238486141461,63.120965831885414,43993.23217811724,0.3155019168305193,44.22770779903307,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.1233957698767745,9.688591646339557
2021-07-13,100746.01741404529,379.7333894576153,330.28805472315963,986.8872227822183,0.664827915517554,0.5486775352131221,18089.530561069354,1.2927310912401517,8.675320512962095,43.048200846619075,0.020000000000000108,14084.625053969676,13860.243780572502,61.268143572362746,43742.58841930228,0.30543186748714324,44.15564849633369,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.131625566595564,10.391669425030795
2021-07-14,101144.96606635182,398.9486523065282,346.74447688593847,987.6098256193088,0.7226028370906554,0.585691086122189,18161.164138643024,1.293102940278855,8.783090255439102,43.60618941970904,0.020000000000000108,14196.233302435907,13946.16326529365,59.367326166667084,43419.201091464485,0.2951047668079887,44.10705990166209,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.14143405320566912,11.05861041211045
2021-07-15,101565.91120134771,420.9451349958955,364.52354512405367,988.4036200224984,0.7937944031896801,0.630952218922606,18236.74738808055,1.2939296615763052,8.899777290803645,44.19334600789755,0.020000000000000108,14329.470855947828,14032.933486462176,57.45372183896289,43039.66009461652,0.28468167788556525,44.07529492624663,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.15267030601582493,11.647233273114622
2021-07-16,102011.05524975042,445.14404840270777,383.5621069684448,989.2803653077608,0.8767452852623328,0.6846330394343603,18316.675764880732,1.2951878732022695,9.024202716001906,44.80868112841838,0.020000000000000108,14490.541781262766,14129.347852403213,55.57427651173678,42622.24143489263,0.2743183043094555,44.051471194685035,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.1651189067519958,12.119431280443152
2021-07-17,102481.43513479194,470.37988504152736,403.7163331351901,990.247830541908,0.9674652341471391,0.7463050963178529,18401.13544534771,1.2968920361234235,9.15187860455154,45.44241905575147,0.020000000000000108,14675.679574473275,14243.323478184137,53.77328980138507,42185.4266320842,0.2641834599709413,44.03360339601384,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.17850905057630465,12.444540377868629
2021-07-18,102976.48223344705,495.0470986550959,424.75305188759233,991.3080448521337,1.0602143102257409,0.8148600439578482,18490.02431478004,1.2990874175256657,9.271585100795697,46.09390220390158,0.020000000000000108,14885.720104255108,14379.74592150173,52.07294892828515,41746.28467994556,0.2544213700266872,44.027198345329765,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.1925303807026703,12.602274546491342
2021-07-19,103492.34108685015,515.8588534030874,446.57625400942476,992.4585061665741,1.1504613144404776,0.8905929967692926,18582.65009936883,1.3018176639845873,9.369897616805577,46.765303834568144,0.020000000000000108,15117.163575282497,14539.838966013196,50.476499026530675,41318.75092107752,0.24514488983417212,44.03055632202259,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.20685386795997623,12.585336646778673
2021-07-20,104029.77766387726,537.4365770271063,469.1051995568431,993.7032526048932,1.2447464383190483,0.9731661438277791,18679.15032775871,1.3050591109490113,9.43705475752986,47.431654023308205,0.020000000000000108,15363.441896070817,14722.533539312763,48.97685713996917,40913.3286077442,0.23640246181648264,44.03746960092231,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.22110965533839655,12.396570981713444
2021-07-21,104589.74572366764,559.9680597903694,492.1079017684734,995.0411110761664,1.337858471273225,1.0607133279742622,18779.69623628448,1.3087246822744623,9.466802057158397,48.115498759239465,0.020000000000000108,15614.838160902524,14925.200267606766,47.556051064414554,40539.80358250504,0.2282105406092918,44.039246350659475,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.23489816787434603,12.04407827322295
2021-07-22,105172.78427659057,583.0385529229331,515.2640551240288,996.4657072567061,1.4245961805396012,1.1504289843452753,18884.384584453204,1.3126453216605998,9.443992945583743,48.867490262060564,0.020000000000000108,15860.36717917724,15143.910979632052,46.18446234485266,40206.21593833326,0.2205884161227739,44.026228557435516,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.24792232538555184,11.54294569817607
2021-07-23,105778.56567997055,605.7814033799837,538.2122313882713,997.9654730734295,1.4997658167233845,1.2390098442705941,18993.15651655583,1.3165828923443528,9.36874131552266,49.7330191186528,0.020000000000000108,16101.144033381013,15374.012032396975,44.83806718527175,39918.17598089932,0.21356073678503482,43.98893046785046,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.2599545825078851,10.915453825298886
2021-07-24,106405.5567098811,626.9910299105543,560.5852766439839,999.5236523163857,1.5581792429562449,1.3229862131964838,19105.736707875854,1.320255688973845,9.247241183797792,50.7438011844971,0.020000000000000108,16338.336677265906,15611.55239857054,43.49887521119045,39678.438417478035,0.20712368768897027,43.918892421023656,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.2708568932634673,10.190141227779238
2021-07-25,107050.76436499016,645.207655109064,582.0368590666992,1001.1183048481503,1.5946525317646976,1.3989704291281344,19221.58772434583,1.3233635508286403,9.094222096639566,51.93635767570322,0.020000000000000108,16576.100067742602,15853.055394596966,42.16552680270446,39486.67625977956,0.20128054857215782,43.80932122268442,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.2805943506198698,9.40001235263793
2021-07-26,107710.14647994834,659.3821149581727,602.540316730536,1002.7248307692751,1.6065259211247533,1.4638432064614877,19339.983741869615,1.325589566806033,8.932043430915368,53.34373561295073,0.020000000000000108,16816.323951905877,16095.814089580585,40.83895117830507,39339.39720776297,0.1960200429740443,43.65557042573994,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.2892440822926339,8.580102832674964
2021-07-27,108383.06611400149,672.9196340531489,621.8952385175216,1004.335445959957,1.6106151906819641,1.5159318553955687,19460.810382517302,1.326669873876343,8.788754615849756,54.99812168385664,0.020000000000000108,17052.954098383212,16337.195085608215,39.51762159316647,39228.62671965551,0.1913248253785619,43.455500540701266,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.2969915851288396,7.76765651780201
2021-07-28,109068.36173805459,685.2956240531141,639.7994382611222,1005.943019505522,1.6075735455648044,1.5543939464917338,19583.859088924204,1.3263810414770716,8.690596343270652,56.9089015408499,0.020000000000000108,17283.46697973443,16575.592645815752,38.20806267192726,39145.04670425365,0.18717784657109038,43.20974919350273,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.30407172005911515,7.0019528186774895
2021-07-29,109764.38222791084,696.0204898562555,655.940031992546,1007.5415568075528,1.5985373020307483,1.5792844708578135,19708.833405090078,1.3245370739326279,8.653645382857007,59.07978539933499,0.020000000000000108,17506.7149406832,16810.805117846,36.918206021398625,39079.571033361586,0.18356712765617839,42.9219337438666,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.3107537161686327,6.320613542810413
2021-07-30,110469.0131092009,704.6308812900595,670.0617458754706,1009.1265619172368,1.58500510968402,1.5916062102862196,19835.353686978546,1.3209903943311792,8.69029867838388,61.48506529384523,0.020000000000000108,17723.27848088411,17042.553709102045,35.65898741844074,39024.54299706391,0.18050194561285157,42.59880324907648,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.3173227670415179,5.756561066702423
2021-07-31,111179.69624107989,710.6831318789871,682.0181471570888,1010.6953092853757,1.5687473681389061,1.5933475148575242,19962.960635466647,1.3156330672415988,8.812391106396195,64.08333678551008,0.020000000000000108,17944.709975724516,17272.046034897015,34.44847294909239,38974.65526007982,0.17798925817537906,42.25035243680742,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.3240590713103198,5.3354650100185115
2021-08-01,111893.44457900012,713.7483379202303,691.8100673813923,1012.247047574893,1.5517382895172394,1.5875106361431452,20091.117946057027,1.3083834946781303,9.030851183707954,66.81898287355412,0.020000000000000108,18176.95906550382,17500.745983832774,33.30440093030673,38927.65922140122,0.17601602249384868,41.88291138642915,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.33121495635927556,5.073555286279242
2021-08-02,112608.32803670662,714.8834577064956,699.7392223201434,1013.7818920160128,1.534844441119832,1.5776035653426552,20219.47910288475,1.299196315255529,9.354117702583824,69.61910140855936,0.020000000000000108,18422.27332304515,17730.168860854566,32.24625641847992,38884.91768689777,0.17457164841531242,41.50006169108242,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.33899056439292197,4.975709935944085
2021-08-03,113323.05986075572,714.7318240491036,705.7127730749503,1015.2986200462709,1.516728030258105,1.564555615183464,20347.813075870767,1.2880885745153394,9.774347165108537,72.41515023224382,0.020000000000000108,18673.063427965855,17961.60967731516,31.288021337777238,38852.69359807577,0.17365223340262873,41.10942248033514,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.34753006892217375,5.036963332002396
2021-08-04,114035.75069711835,712.6908363626205,709.6267304203055,1016.7976883701926,1.4990683239217644,1.5494370733785505,20475.78062930129,1.2751418995355044,10.286788169565098,75.16857017256694,0.020000000000000108,18923.588101032597,18195.904349130546,30.445188595446737,38838.62365686328,0.17327634376561107,40.72074413885516,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.35696390130840067,5.247701721460019
2021-08-05,114744.3254016366,708.5747045182494,711.4205038591862,1018.2809747456485,1.4832863754558696,1.5333560855769013,20603.009162506056,1.2605114020271957,10.895876518253349,77.82655691190755,0.020000000000000108,19166.471117791283,18432.999706579674,29.728450270114504,38850.5133147225,0.17347374134069207,40.344478595414856,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.3673952179750216,5.593153703598486
2021-08-06,115446.83564786628,702.5102462296705,711.1178134147526,1019.7515843236204,1.4706095779719948,1.517381317576343,20729.148840366965,1.2444275075643545,11.608769056434053,80.33315297804842,0.020000000000000108,19399.39818320451,18672.428981615456,29.145715530640214,38895.36438164632,0.17425381925697375,39.99070703964458,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.3788913668472285,6.053816796768041
2021-08-07,116141.6943829587,694.858735092422,708.857373474123,1021.2137044030269,1.4621200794065998,1.502483951983164,20853.91469119962,1.227155149096021,12.425645958453549,82.65708839223069,0.020000000000000108,19625.427451236636,18912.511813781108,28.697812827682846,38978.58928494197,0.17561925907750753,39.66833570959774,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.39147910321280677,6.606586071581029
2021-08-08,116827.85166957212,686.1572866134351,704.9159056712041,1022.6724954968417,1.4587910938148096,1.489494185706832,20977.118180164452,1.208980292009477,13.342957804328224,84.7761388539663,0.020000000000000108,19844.404848285296,19150.697063309355,28.382251023477107,39103.351918457665,0.17755267960224855,39.384492732424604,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.40514261764877835,7.226409333905565
2021-08-09,117505.16858411202,677.3169145399091,699.5492809017557,1024.1289676148758,1.4564721180340245,1.4785265862743082,21098.734351509924,1.1902043528144783,14.348992755314711,86.67379774099199,0.020000000000000108,20057.19138669881,19384.23257446976,28.1920389463409,39270.016783057916,0.18001922851228785,39.144075754877655,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.41982367299741175,7.888337220209407
2021-08-10,118172.83253052116,667.6639464091344,692.8252302302932,1025.5854781352048,1.456510520329011,1.4700848233514994,21218.61729514508,1.1711083389482875,15.430635969200992,88.33299859662971,0.020000000000000108,20262.510330586516,19611.270213011365,28.112131989329082,39478.15024081644,0.18300634122907716,38.94941266619061,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.4354395296118512,8.56908436312087
2021-08-11,118830.34702232543,657.514491804266,684.9427379603744,1027.0471079549927,1.4616298197878075,1.4648270305711573,21336.677856459035,1.1519425987490322,16.561680920016478,89.75102561198437,0.020000000000000108,20457.04885976926,19830.31001269973,28.12977449296647,39726.05519838873,0.1865089576024804,38.80000714023771,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.45188595434712897,9.24438006059443
2021-08-12,119477.67275866408,647.325736338656,676.1926494625247,1028.5201725952052,1.4730646402125447,1.4633898269038061,21452.90896910578,1.1329110537805862,17.71256644308285,90.94214768345513,0.020000000000000108,20640.213988071962,20040.81882174202,28.23748439267253,40009.50503809348,0.1904875682341812,38.69234779215313,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.469035321795069,9.890386347505125
2021-08-13,120115.33343131238,637.6606726483044,666.9281270451814,1030.011105529146,1.4909329339409232,1.4662563326859368,21567.404654592778,1.1141881384285246,18.85449593767739,91.91742201016744,0.020000000000000108,20820.933228610564,20243.871760133305,28.431274251194807,40321.22077921657,0.19485371754603048,38.619765045795575,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.4867400383035469,10.48507298160956
2021-08-14,120744.49507994858,629.1616486361968,657.5424918579012,1031.5256206788583,1.5145151497123202,1.4736571816411514,21680.37427197241,1.0959245556636703,19.958341248668546,92.72698053477504,0.020000000000000108,21009.234666125052,20441.53767595004,28.709040691628207,40650.906874005246,0.19947496818537963,38.572323784346736,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.5048399580840188,11.009560115281895
2021-08-15,121367.02560860415,622.5305286555583,648.4526053187661,1033.0680842874258,1.5424636085673709,1.485496279896024,21792.15320511056,1.0782451297406435,20.996826395454256,93.4128339789741,0.020000000000000108,21226.195666691427,20638.918803181048,29.075248521306847,40985.70845220729,0.20419446143315267,38.5367428382601,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.5231727933852515,11.449436731581025
2021-08-16,121986.63732216111,619.6117135569573,640.2086740925015,1034.6385228147951,1.5704385273692927,1.5016480664184648,21903.407995785117,1.0613027871891298,21.942868665369005,94.01869141829664,0.020000000000000108,21466.85066081369,20840.284561338627,29.531806462085544,41310.97860806309,0.20883783056096694,38.51005712869513,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.5415867702167029,11.7960609035662
2021-08-17,122603.74025729651,617.1029351353982,632.98537030758,1036.2399942442587,1.6014714294636234,1.5222189198849563,22014.21226493842,1.0452800962095605,22.787241996764344,94.61245101362566,0.020000000000000108,21727.684925151345,21049.585205102256,30.080419164599107,41609.38473174227,0.21322323394205714,38.4900428465214,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.5599459646327006,12.045377633533935
2021-08-18,123217.91432354787,614.1740662513555,626.7936140267427,1037.8756000787998,1.6356058345411588,1.5469355215232863,22124.49059317702,1.0303409706704234,23.528699112311493,95.20752830546824,0.020000000000000108,22005.443073307622,21270.779482365833,30.720477592583183,41862.46390433359,0.21716112293553477,38.48086826934488,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.5781132734560575,12.195564830100142
2021-08-19,123828.2886191963,610.3742956484399,621.5146075788814,1039.5475048425533,1.6719047637533184,1.575215539009306,22234.086624423842,1.016642767433976,24.163767385300233,95.8017031133935,0.020000000000000108,22303.781593927095,21508.432656376863,31.451646171166587,42052.71877505051,0.22045729986163848,38.48079615999191,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.5959601744105406,12.24806490985927
2021-08-20,124433.82591817892,605.537298982614,616.9253613079499,1041.2562007069002,1.708695864346989,1.6062206393894964,22342.81414365728,1.0043096450648175,24.676267685064417,96.38977119412735,0.020000000000000108,22623.47603061019,21765.94372305191,32.26550095028837,42165.265228669974,0.22292943255621622,38.48440836756994,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.6133749696665267,12.207941331761909
2021-08-21,125033.53603527303,599.7101170941041,612.7178378846477,1042.999955960041,1.743755253140658,1.638896248772894,22450.49538521552,0.9934394089763778,25.058962237618644,96.96584164705008,0.020000000000000108,22964.744838083727,22045.31102435102,33.149319636439664,42189.14510766931,0.22442105631761497,38.48427427826316,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.6302698919465439,12.083728831031255
2021-08-22,125626.63584998436,593.0998147113352,608.5133105401834,1044.7744013591725,1.7744453991315141,1.672001372100035,22556.989764024795,0.9840635580251096,25.30624494906082,97.49663398254046,0.020000000000000108,23316.995344787778,22344.00767033182,34.079176217310405,42118.3792089033,0.22482629643989221,38.47220215342916,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.6465873575507298,11.886903927733703
2021-08-23,126214.2903328666,587.6544828822417,603.9478544306717,1046.5760014072282,1.8016000480558136,1.7050385209948737,22662.50648704578,0.9761452767929124,25.418274532739414,97.94304756188933,0.020000000000000108,23670.79552281194,22658.8703778297,35.03145229872946,41952.83883460255,0.2240990371327637,38.44017763317147,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.6623055795722275,11.631070641340045
2021-08-24,126795.8507328434,581.5603999768082,598.870212413179,1048.403833634608,1.8278322273799366,1.737442917895479,22766.929080539696,0.969569041628299,25.395202344286332,98.25360112067376,0.020000000000000108,24011.143377726312,22985.094541614064,35.98190693574722,41698.142231963604,0.222237820189586,38.38106761401893,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.6774238933318635,11.330372585770032
2021-08-25,127369.89860231534,574.0478694719411,593.1377658063298,1050.2540549286077,1.8502212939997258,1.7682189046465635,22870.002859693748,0.9641481774720336,25.244381719430038,98.4092376860129,0.020000000000000108,24324.251634781518,23316.369080095523,36.913435696315965,41362.30770823262,0.21923718867160152,38.289148157185224,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.6919571987873371,11.00045161589047
2021-08-26,127934.78679918335,564.888196868016,586.6396301078186,1052.1207932972975,1.8667383686898424,1.7962092657506008,22971.432068655282,0.9596584828131409,24.981444014200875,98.40763931816204,0.020000000000000108,24611.161350520568,23646.01076288357,37.81119344967724,40955.368822544915,0.21511987598980353,38.160500419763565,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.705944305037498,10.657993389173383
2021-08-27,128489.04523836635,554.2584391830102,579.3139767825454,1053.9968166924316,1.876023395134062,1.8202972208061658,23070.95273555743,0.9558435712242721,24.62688779410253,98.28179606910001,0.020000000000000108,24867.23355329124,23966.561837515008,38.66441480283653,40488.740240050305,0.20993137434852616,37.99330760312266,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.7194504949153487,10.31999822776979
2021-08-28,129031.68520543945,542.639967073102,571.1610246037166,1055.8740346266295,1.8772179341979955,1.839557918836689,23168.387313788335,0.952423240797003,24.211649362060445,98.06861919145024,0.020000000000000108,25086.294832066073,24269.653440191883,39.46651245959352,39974.3929466829,0.2037678584924873,37.78807766420371,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.7325657546475893,10.002845955895229
2021-08-29,129562.42759186258,530.7423864231206,562.2527831586705,1057.743874386263,1.8698397596336318,1.8533720590370217,23263.68566294309,0.9491650388718325,23.765249626587384,97.79241461983216,0.020000000000000108,25247.676359990117,24545.47674788797,40.219465792658994,39423.88286450479,0.19676917118029008,37.54781034899317,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.7453997523140705,9.721206218699066
2021-08-30,130082.36314703221,519.9355551696359,552.5786503942137,1059.5963026869192,1.8524283006560602,1.8607926189384023,23357.043616470444,0.945869739076306,23.320091066094417,97.48534199267,0.020000000000000108,25331.378747044982,24782.713394788025,40.92087277694421,38847.274300931975,0.18908560495276788,37.27812246762728,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.7580743779071766,9.486832912246678
2021-08-31,130590.90838160596,508.545234573737,542.1479541822156,1061.4276083985135,1.8313057115941809,1.8614133071255883,23448.3563964188,0.9423884064403918,22.899554401704002,97.17108471040439,0.020000000000000108,25331.47636797608,24971.341461734235,41.57039440171274,38253.365874373885,0.18087286564088512,36.98734185072051,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.7707324617940368,9.310503989753402
2021-09-01,131087.59254994092,496.6841683349576,531.0960865157833,1063.2366242045105,1.8090158059968662,1.855610562115364,23537.539460210064,0.9386372970733462,22.51280413353401,96.86183001631991,0.020000000000000108,25245.883536486297,25103.01010405766,42.16643510315921,37650.70247623942,0.17229605194559616,36.68074168215808,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.7835252674832146,9.202004758406115
2021-09-02,131572.29998776293,484.70743782200094,519.6418352488291,1065.0244138547419,1.7877896502313302,1.8443721103389494,23624.5720180729,0.9345859236776677,22.171610210687057,96.60254575076625,0.020000000000000108,25087.005574148854,25170.99238735162,42.70671708367199,37046.5067052727,0.16351680301866725,36.361304160778275,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.796593876736708,9.167989163042293
2021-09-03,132045.45186541838,473.15187765544766,508.0553829007466,1066.7940376050203,1.7696237502785421,1.8291683846288105,23709.529671117736,0.9302354996425442,21.892944891370206,96.41495068346913,0.020000000000000108,24853.873362899976,25169.086662847298,43.18433807131902,36445.95179689252,0.1546925473189457,36.03538115872209,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.8100549975423743,9.210718347487198
2021-09-04,132508.14250281316,462.6906373947861,496.6343057599174,1068.5503762968501,1.756338691829788,1.8118560880837629,23792.608889892956,0.9256242653266089,21.70282114428722,96.29847868810296,0.020000000000000108,24542.18777912395,25091.358436049533,43.591453294924364,35851.68336932425,0.14597270719250616,35.71110358074168,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.8239900892316735,9.327457174134665
2021-09-05,132962.24160561684,454.0991028036855,485.6855732113414,1070.2999994172092,1.7496231203590922,1.7946058669678018,23874.1453733021,0.9208145144442146,21.60828909674163,96.25112145951627,0.020000000000000108,24150.95701081358,24934.683775324193,43.91874026207892,35263.53382628218,0.1374926202457049,35.39718838368171,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.8384369754564003,9.510364212210579
2021-09-06,133409.56842140737,447.3268157905475,475.31326571975427,1072.0384611013699,1.738461684160724,1.7782220149640569,23954.465754766527,0.9159263350897879,21.60214442436621,96.26768821810211,0.020000000000000108,23679.02953897641,24698.63340356816,44.161346728556666,34678.38004004135,0.12934102303818962,35.10204384109035,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.8533833230596577,9.746751827548382
2021-09-07,133850.64982930716,441.0814078997955,465.67600617410847,1073.769068838311,1.730607736940843,1.763709174442179,24033.664629100138,0.9110971430432634,21.667558544519032,96.35724644799818,0.019951380552220996,23127.496443178687,24383.777282798972,44.31558341422622,34087.96332673436,0.12156814607631526,34.83309849167754,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.8687687232486646,10.018561423528602
2021-09-08,134286.61143468256,435.96160537539663,457.001830099231,1075.5029490107645,1.7338801724535338,1.7528292305407511,24111.944108379757,0.9064948029838062,21.791554493392535,96.52224963884298,0.01980957382953192,22523.202115835888,23994.820324736625,44.38137243461931,33482.87218800492,0.11421327827087588,34.59629785065866,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.8845116703338125,10.305358758107268
2021-09-09,134718.9748817652,432.36344708261464,449.52461562549036,1077.2553145376482,1.7523655268837857,1.747611418703885,24189.577425822667,0.9023100162650053,21.957418294090974,96.72980940107806,0.01956733366423503,21885.645268195625,23537.48248660357,44.35480922253855,32854.60459349242,0.10732495547109497,34.395726943262304,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.9005132199218447,10.586298595775961
2021-09-10,135149.50583811788,430.53095635268556,443.4364059660479,1079.042665605888,1.787351068239765,1.7499849053336693,24266.881638694766,0.8987457636531831,22.150416661744735,96.95826526024629,0.019273454814618257,21218.858385535885,23018.1964480167,44.23471066609595,32197.018021719225,0.10094038757940407,34.233327204861126,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.916662964622796,10.841876384730224
2021-09-11,135580.0999829842,430.59414486632477,438.85165127479513,1080.880690219285,1.838024613397021,1.7615032232795047,24344.197155491696,0.8960050240973546,22.352583019902635,97.18600663749254,0.019040579152334113,20523.116898395638,22444.048855081717,44.01982420836323,31507.317911893857,0.09509523897156028,34.10868415606994,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.9328467478922531,11.055520202944212
2021-09-12,136012.69749855055,432.59751556635695,435.78039003980734,1082.7826896101667,1.9019993908816408,1.7831375984551063,24421.87238132469,0.8942904519773482,22.543687426530113,97.40726515911501,0.01904481704039799,19795.3121243462,21821.820820367553,43.70272853119168,30786.6998592598,0.0898199748007453,34.01886815906931,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.9489556814751059,11.215062905925048
2021-09-13,136447.6029720062,434.90547345563454,434.0062107586861,1084.7394897350991,1.9568001249324034,1.8142269868180616,24499.962046497756,0.8937651886921268,22.70306291960673,97.62007395013795,0.019519230104151138,19057.908624610674,21161.66841100937,43.28022351539447,30040.738162059628,0.08511401148194239,33.95831498484824,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.9648961405504162,11.31412442572693
2021-09-14,136885.84455285745,438.2415808512611,433.6007094588018,1086.7604188527157,2.0209291176165647,1.8556356570495542,24578.650774369147,0.8945575696057155,22.814756788929383,97.82386283170509,0.020726503564354033,18329.50944195512,20476.24915893579,42.75749633725695,29279.34374759518,0.08096365987196108,33.91873623863623,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.9805806842289554,11.351237007539742
2021-09-15,137329.1592549794,443.314702121963,434.65122569461914,1088.8633813664292,2.1029625137133965,1.9083301687729475,24658.25046329144,0.8967625534163113,22.879361062931714,98.04759977406984,0.02296192910922456,17627.650003250463,19776.892929318223,42.13935690064801,28514.358683353177,0.0773319886014499,33.90131688485957,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,0.9959254706931882,11.32714146421517
2021-09-16,137779.49285752434,450.3336025449313,437.2183546297239,1091.068673710667,2.2052923442378627,1.9730305936126808,24739.11049113377,0.9004290579193776,22.894378586468374,98.29673732247235,0.026547331031752244,16966.695437150214,19074.194389942793,41.43123390043758,27758.82428077607,0.07416382661592268,33.902561193056485,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,1.0108647097241126,11.245574724073297
2021-09-17,138238.62483060305,459.13197307870564,441.304081098344,1093.3943462655488,2.325672554881697,2.0499489309884407,24821.55036867357,0.9055740558829733,22.870121367129915,98.58357432346396,0.03181819981596956,16348.303187429585,18378.410724583817,40.64181424239353,27026.1290864709,0.07140212012354519,33.9111991753354,21.23000000000011,42.800000000000225,22.600000000000122,5540745.000000029,1.025359886065364,11.113443555752376
