date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,population
2022-04-09,17785.999973436952,1.0917659739656558e-05,2.8570804455797226e-05,125.00000000000065,3.3865518389252104e-30,8.84428487195946e-30,1746.769997387282,0.0025805124111549513,37448.11329947546,0.02159550067252055,15.740000128948562,23.300000000000118,9952789.000000052
2022-04-10,17785.99998007774,8.188244804742418e-06,2.142810334184792e-05,125.00000000000065,2.5399138791939078e-30,6.633213653969595e-30,1746.7699980404639,0.002221745006491619,36721.92036568615,0.020362753494047835,15.740000096711443,23.300000000000118,9952789.000000052
2022-04-11,17785.99998505833,6.141183603556813e-06,1.607107750638594e-05,125.00000000000065,1.904935409395431e-30,4.974910240477196e-30,1746.7699985303502,0.0018722719093612818,36008.467165020964,0.019144237066237253,15.740000072533604,23.300000000000118,9952789.000000052
2022-04-12,17785.999988793774,4.60588770266761e-06,1.2053308129789453e-05,125.00000000000065,1.4287015570465733e-30,3.731182680357897e-30,1746.7699988977652,0.0015338500212258748,35332.83629813552,0.017963381419587462,15.740000054400225,23.300000000000118,9952789.000000052
2022-04-13,17785.999991595356,3.4544157770007076e-06,9.03998109734209e-06,125.00000000000065,1.07152616778493e-30,2.798387010268423e-30,1746.7699991733261,0.0012117562941999494,34721.16495792619,0.016834850221122417,15.74000004080019,23.300000000000118,9952789.000000052
2022-04-14,17785.999993696543,2.590811832750531e-06,6.779985823006567e-06,125.00000000000065,8.036446258386975e-31,2.0987902577013173e-30,1746.769999379997,0.0009161297610507376,34197.3191773975,0.015776105345221274,15.740000030600164,23.300000000000118,9952789.000000052
2022-04-15,17785.999995272432,1.943108874562898e-06,5.084989367254925e-06,125.00000000000065,6.027334693790232e-31,1.574092693275988e-30,1746.7699995350001,0.0006870973207880533,33780.430527198136,0.014803475259723987,15.740000022950145,23.300000000000118,9952789.000000052
2022-04-16,17785.99999645435,1.4573316559221736e-06,3.813742025441194e-06,125.00000000000065,4.520501020342674e-31,1.180569519956991e-30,1746.7699996512524,0.0005153229905910399,33483.069986542796,0.013929206315510523,15.740000017212632,23.300000000000118,9952789.000000052
2022-04-17,17785.999997340787,1.0929987419416302e-06,2.8603065190808955e-06,125.00000000000065,3.390375765257005e-31,8.854271399677432e-31,1746.7699997384416,0.0003864922429432799,33309.90699863371,0.013159251213685268,15.740000012909496,23.300000000000118,9952789.000000052
2022-04-18,17785.999998005616,8.197490564562226e-07,2.1452298893106715e-06,125.00000000000065,2.5427818239427537e-31,6.640703549758074e-31,1746.7699998038336,0.00028986918220745995,33256.72746940196,0.012491610355965323,15.740000009682143,23.300000000000118,9952789.000000052
2022-04-19,17785.999998504238,6.148117923421669e-07,1.6089224169830037e-06,125.00000000000065,1.9070863679570653e-31,4.980527662318555e-31,1746.7699998528776,0.00021740188665559496,33310.823656350156,0.011915087857471744,15.74000000726163,23.300000000000118,9952789.000000052
2022-04-20,17785.999998878204,4.6110884425662517e-07,1.2066918127372528e-06,125.00000000000065,1.430314775967799e-31,3.7353957467389168e-31,1746.7699998896605,0.00016305141499169622,33455.67396398212,0.01143308383104823,15.740000005446245,23.300000000000118,9952789.000000052
2022-04-21,17785.999999158677,3.458316331924689e-07,9.050188595529396e-07,125.00000000000065,1.0727360819758494e-31,2.8015468100541876e-31,1746.7699999172478,0.00012228856124377218,33671.78785824843,0.011045724314785864,15.740000004084704,23.300000000000118,9952789.000000052
2022-04-22,17785.999999369033,2.593737248943517e-07,6.787641446647048e-07,125.00000000000065,8.04552061481887e-32,2.101160107540641e-31,1746.7699999379383,9.171642093282913e-05,33937.92305270383,0.010749063759683465,15.74000000306355,23.300000000000118,9952789.000000052
2022-04-23,17785.9999995268,1.9453029367076376e-07,5.090731084985286e-07,125.00000000000065,6.034140461114153e-32,1.5758700806554807e-31,1746.7699999534561,6.878731569962186e-05,34232.57947440187,0.010534486895392865,15.740000002297684,23.300000000000118,9952789.000000052
2022-04-24,17785.999999645126,1.4589772025307282e-07,3.818048313738965e-07,125.00000000000065,4.525605345835615e-32,1.1819025604916104e-31,1746.7699999650945,5.159048677471639e-05,34535.704386021236,0.010388260129527855,15.740000001723285,23.300000000000118,9952789.000000052
2022-04-25,17785.99999973387,1.094232901898046e-07,2.8635362353042233e-07,125.00000000000065,3.3942040093767115e-32,8.864269203687078e-32,1746.7699999738234,3.8692865081037297e-05,34830.55582668469,0.010291195097145905,15.740000001292485,23.300000000000118,9952789.000000052
2022-04-26,17785.999999800428,8.206746764235346e-08,2.1476521764781675e-07,125.00000000000065,2.5456530070325333e-32,6.648201902765309e-32,1746.76999998037,2.9019648810777972e-05,35103.65547699483,0.010218396322859443,15.740000000969385,23.300000000000118,9952789.000000052
2022-04-27,17785.999999850344,6.15506007317651e-08,1.6107391323586258e-07,125.00000000000065,1.9092397552744e-32,4.986151427073981e-32,1746.7699999852798,2.176473660808348e-05,35342.277936123675,0.010163797242144596,15.74000000072706,23.300000000000118,9952789.000000052
2022-04-28,17785.999999887783,4.6162950548823826e-08,1.2080543492689692e-07,125.00000000000065,1.4319298164558001e-32,3.739613570305486e-32,1746.7699999889624,1.632355245606261e-05,35535.9046705802,0.010122847931608461,15.740000000545317,23.300000000000118,9952789.000000052
2022-04-29,17785.99999991586,3.462221291161787e-08,9.060407619517269e-08,125.00000000000065,1.0739473623418501e-32,2.8047101777291147e-32,1746.769999991724,1.2242664342046956e-05,35677.19164126746,0.01009213594870636,15.74000000040901,23.300000000000118,9952789.000000052
2022-04-30,17785.99999993692,2.5966659683713405e-08,6.795305714637952e-08,125.00000000000065,8.054605217563876e-33,2.103532633296836e-32,1746.7699999937954,9.181998256535216e-06,35762.57576068562,0.010069101961529785,15.740000000306779,23.300000000000118,9952789.000000052
2022-05-01,17785.999999952717,1.9474994762785054e-08,5.096479285978464e-08,125.00000000000065,6.0409539131729065e-33,1.577649474972627e-32,1746.7699999953488,6.886498692401412e-06,35792.615304677165,0.010051826471147354,15.740000000230106,23.300000000000118,9952789.000000052
2022-05-02,17785.999999964562,1.4606246072088791e-08,3.8223594644838475e-08,125.00000000000065,4.53071543487968e-33,1.1832371062294702e-32,1746.769999996514,5.164874019301059e-06,35772.121126213155,0.010038869853360529,15.740000000172602,23.300000000000118,9952789.000000052
2022-05-03,17785.999999973446,1.0954684554066594e-08,2.8667695983628856e-08,125.00000000000065,3.3980365761597596e-33,8.874278296721026e-33,1746.769999997388,3.8736555144757946e-06,35710.11432559075,0.010029152390020411,15.740000000129474,23.300000000000118,9952789.000000052
2022-05-04,17785.99999998011,8.216013415549947e-09,2.1500771987721644e-08,125.00000000000065,2.5485274321198197e-33,6.65570872254077e-33,1746.7699999980432,2.905241635856846e-06,35617.56678814915,0.010021864292515323,15.749340336231583,23.300000000000118,9952789.000000052
2022-05-05,17785.99999998511,6.16201006166246e-09,1.6125578990791233e-08,125.00000000000065,1.9113955740898648e-33,4.991781541905578e-33,1746.7699999985348,2.1789312268926347e-06,35506.54139686498,0.010016398219386506,15.767242647131692,23.300000000000118,9952789.000000052
2022-05-06,17785.999999988857,4.621507546246845e-09,1.2094184243093425e-08,125.00000000000065,1.4335466805673987e-33,3.7438361564291835e-33,1746.7699999989036,1.634198420169476e-06,35389.28288992416,0.010012298664539895,15.786537027365597,23.300000000000118,9952789.000000052
2022-05-07,17785.99999999167,3.466130659685134e-09,9.07063818232007e-09,125.00000000000065,1.075160010425549e-33,2.8078771173218876e-33,1746.76999999918,1.225648815127107e-06,35277.27412607277,0.010009223998404934,15.79645739237296,23.300000000000118,9952789.000000052
2022-05-08,17785.999999993775,2.5995979947638505e-09,6.802978636740052e-09,125.00000000000065,8.063700078191618e-34,2.1059078379914158e-33,1746.7699999993874,9.192366113453302e-07,35180.265193778934,0.010006917998803716,15.784738002262936,23.300000000000118,9952789.000000052
2022-05-09,17785.999999995358,1.949698496072888e-09,5.102233977555039e-09,125.00000000000065,6.047775058643714e-34,1.579430878493562e-33,1746.769999999543,6.894274585089977e-07,35105.283413757,0.0100051884991028,15.7391858546384,23.300000000000118,9952789.000000052
2022-05-10,17785.999999996544,1.462273872054666e-09,3.826675483166279e-09,125.00000000000065,4.535831293982785e-34,1.1845731588701714e-33,1746.7699999996596,5.170705938817482e-07,35056.86446723441,0.010003891374327115,15.648859979214116,23.300000000000118,9952789.000000052
2022-05-11,17785.99999999743,1.0967054040409996e-09,2.8700066123747095e-09,125.00000000000065,3.4018734704870887e-34,8.884298691526286e-34,1746.7699999997471,3.8780294541131116e-07,35038.66809832501,0.01000291853074535,15.504955908780357,23.300000000000118,9952789.000000052
2022-05-12,17785.999999998097,8.225290530307497e-10,2.1525049592810323e-09,125.00000000000065,2.5514051028653168e-34,6.663224018644714e-34,1746.7699999998126,2.908522090584834e-07,35052.818623840765,0.010002188898059027,15.301469032425622,23.300000000000118,9952789.000000052
2022-05-13,17785.9999999986,6.168967897730623e-10,1.6143787194607742e-09,125.00000000000065,1.9135538271489876e-34,4.9974180139835355e-34,1746.7699999998617,2.1813915679386255e-07,35099.56593943848,0.010001641673544285,15.03569211045369,23.300000000000118,9952789.000000052
2022-05-14,17785.999999998974,4.6267259232979667e-10,1.2107840395955807e-09,125.00000000000065,1.4351653703617406e-34,3.748063510487652e-34,1746.7699999998986,1.636043675953969e-07,35177.188158522025,0.010001231255158227,14.70858841057138,23.300000000000118,9952789.000000052
2022-05-15,17785.999999999254,3.470044442473475e-10,9.080880296966855e-10,125.00000000000065,1.0763740277713056e-34,2.811047632865739e-34,1746.7699999999263,1.2270327569654767e-07,35282.07185580172,0.010000923441368685,14.325071560029395,23.300000000000118,9952789.000000052
2022-05-16,17785.999999999465,2.6025333318551064e-10,6.810660222725142e-10,125.00000000000065,8.072805208284792e-35,2.1082857246493044e-34,1746.7699999999472,9.202745677241075e-08,35408.929134255995,0.010000692581026528,13.894215434727947,23.300000000000118,9952789.000000052
2022-05-17,17785.999999999625,1.9518999988913298e-10,5.107995167043856e-10,125.00000000000065,6.054603906213594e-35,1.5812142934869783e-34,1746.7699999999627,6.902059257930806e-08,35550.509746619646,0.010000519435769909,13.429411576045977,23.300000000000118,9952789.000000052
2022-05-18,17785.999999999745,1.4639249991684973e-10,3.830996375282892e-10,125.00000000000065,4.5409529296601954e-35,1.1859107201152338e-34,1746.7699999999745,5.176544443448105e-08,35698.70055495509,0.010000389576827445,12.939146917328616,23.300000000000118,9952789.000000052
2022-05-19,17785.999999999833,1.0979437493763729e-10,2.873247281462169e-10,125.00000000000065,3.405714697245146e-35,8.894330400864254e-35,1746.7699999999832,3.882408332586079e-08,35845.409611432915,0.010000292182620598,12.428229935895637,23.300000000000118,9952789.000000052
2022-05-20,17785.999999999898,8.234578120322797e-11,2.1549354610966266e-10,125.00000000000065,2.55428602293386e-35,6.67074780064819e-35,1746.7699999999897,2.911806249439559e-08,35983.30661064326,0.010000219136965463,11.906853124190649,23.300000000000118,9952789.000000052
2022-05-21,17785.99999999995,6.175933590242097e-11,1.61620159582247e-10,125.00000000000065,1.915714517200395e-35,5.003060850486143e-35,1746.7699999999948,2.1838546870796694e-08,36106.46045248799,0.010000164352724111,11.388049507008546,23.300000000000118,9952789.000000052
2022-05-22,17785.999999999985,4.631950192681573e-11,1.2121511968668525e-10,125.00000000000065,1.4367858879002962e-35,3.752295637864607e-35,1746.7699999999984,1.637891015309752e-08,36210.90085003185,0.010000123264543097,10.885785029416086,23.300000000000118,9952789.000000052
2022-05-23,17786.000000000015,3.47396264451118e-11,9.091133976501393e-11,125.00000000000065,1.0775894159252221e-35,2.8142217283984554e-35,1746.7700000000011,1.228418261482314e-08,36295.1169271167,0.010000092448407338,10.413527847692329,23.300000000000118,9952789.000000052
2022-05-24,17786.000000000036,2.605471983383385e-11,6.818350482376045e-11,125.00000000000065,8.081920619439166e-36,2.1106662962988414e-35,1746.7700000000032,9.213136961117355e-09,36360.51339023092,0.010000069336305517,9.983175297533965,23.300000000000118,9952789.000000052
2022-05-25,17786.00000000005,1.9541039875375386e-11,5.113762861782034e-11,125.00000000000065,6.061440464579375e-36,1.582999722224131e-35,1746.7700000000048,6.909852720838016e-09,36409.40559858791,0.010000052002229151,9.604249120209309,23.300000000000118,9952789.000000052
2022-05-26,17786.000000000062,1.465577990653154e-11,3.8353221463365254e-11,125.00000000000065,4.5460803484345307e-36,1.1872497916680983e-35,1746.770000000006,5.1823895406285125e-09,36444.673478191144,0.010000039001671878,9.283291882173799,23.300000000000118,9952789.000000052
2022-05-27,17786.000000000073,1.0991834929898655e-11,2.8764916097523942e-11,125.00000000000065,3.409560261325898e-36,8.904373437510737e-36,1746.7700000000068,3.886792155471384e-09,36469.427797719036,0.010000029251253923,9.023414289781622,23.300000000000118,9952789.000000052
2022-05-28,17786.00000000008,8.243876197423992e-12,2.1573687073142956e-11,125.00000000000065,2.5571701959944237e-36,6.678280078133053e-36,1746.7700000000075,2.915094116603538e-09,36486.67841131454,0.010000021938440457,8.823955675319421,23.300000000000118,9952789.000000052
2022-05-29,17786.000000000084,6.182907148067994e-12,1.6180265304857218e-11,125.00000000000065,1.9178776469958177e-36,5.00871005859979e-36,1746.770000000008,2.1863205874526534e-09,36499.00880848596,0.010000016453830357,8.680229361531595,23.300000000000118,9952789.000000052
2022-05-30,17786.000000000087,4.637180361050995e-12,1.2135198978642914e-11,125.00000000000065,1.4384082352468634e-36,3.7565325439498423e-36,1746.7700000000084,1.6397404405894901e-09,36508.25660636452,0.010000012340372783,8.583331685014254,23.300000000000118,9952789.000000052
2022-05-31,17786.00000000009,3.4778852707882463e-12,9.101399233982185e-12,125.00000000000065,1.0788061764351476e-36,2.817399407962382e-36,1746.7700000000086,1.2298053304421177e-09,36516.50463964739,0.010000009255279602,8.519998763760702,23.300000000000118,9952789.000000052
2022-06-01,17786.000000000095,2.6084139530911845e-12,6.826049425486639e-12,125.00000000000065,8.091046323263607e-37,2.1130495559717866e-36,1746.7700000000088,9.223539978315883e-10,36525.53247133223,0.010000006941459716,8.472499072820538,23.300000000000118,9952789.000000052
2022-06-02,17786.000000000095,1.956310464818388e-12,5.119537069114979e-12,125.00000000000065,6.068284742447706e-37,1.58478716697884e-36,1746.770000000009,6.917654983736912e-10,36535.96800249729,0.010000005206094802,8.436874304615415,23.300000000000118,9952789.000000052
2022-06-03,17786.000000000095,1.4672328486137911e-12,3.839652801836234e-12,125.00000000000065,4.551213556835779e-37,1.1885903752341299e-36,1746.770000000009,5.188241237802684e-10,36546.82050736752,0.010000003904571116,8.410155728461573,23.300000000000118,9952789.000000052
2022-06-04,17786.000000000095,1.1004246364603433e-12,2.8797396013771755e-12,125.00000000000065,3.413410167626834e-37,8.914427814255973e-37,1746.770000000009,3.8911809283520127e-10,36555.294905412564,0.01000000292842835,8.390116796346192,23.300000000000118,9952789.000000052
2022-06-05,17786.000000000095,8.253184773452575e-13,2.1598047010328816e-12,125.00000000000065,2.5600576257201257e-37,6.68582086069198e-37,1746.770000000009,2.9183856962640097e-10,36556.82426567873,0.010012607238338085,8.375087597259656,23.300000000000118,9952789.000000052
2022-06-06,17786.000000000095,6.189888580089431e-13,1.6198535257746613e-12,125.00000000000065,1.920043219290094e-37,5.014365645518985e-37,1746.770000000009,2.1887892721980074e-10,36545.25868083635,0.010036766353123327,8.363815697944753,23.300000000000118,9952789.000000052
2022-06-07,17786.000000000095,4.642416435067073e-13,1.214890144330996e-12,125.00000000000065,1.4400324144675707e-37,3.7607742341392386e-37,1746.770000000009,1.6415919541485055e-10,36511.866538099835,0.010062804241248457,8.355361773458577,23.300000000000118,9952789.000000052
2022-06-08,17786.000000000095,3.481812326300305e-13,9.11167608248247e-13,125.00000000000065,1.080024310850678e-37,2.820580675604429e-37,1746.770000000009,1.2311939656113792e-10,36447.15690098928,0.01007619173943668,8.349021330093946,23.300000000000118,9952789.000000052
2022-06-09,17786.000000000095,2.6113592447252287e-13,6.833757061861853e-13,125.00000000000065,8.100182331380085e-38,2.1154355067033216e-37,1746.770000000009,9.233954742085343e-11,36342.24629565151,0.010060375866633116,8.34426599757047,23.300000000000118,9952789.000000052
2022-06-10,17786.000000000095,1.9585194335439217e-13,5.125317796396389e-13,125.00000000000065,6.075136748535064e-38,1.5865766300274912e-37,1746.770000000009,6.925466056564008e-11,36189.883800601,0.009998901809477113,8.340699498177864,23.300000000000118,9952789.000000052
2022-06-11,17786.000000000095,1.4688895751579414e-13,3.843988347297292e-13,125.00000000000065,4.556352561401298e-38,1.1899324725206184e-37,1746.770000000009,5.194099542423006e-11,35985.21986402546,0.00987700441140649,8.33802462363341,23.300000000000118,9952789.000000052
2022-06-12,17786.000000000095,1.101667181368456e-13,2.882991260472969e-13,125.00000000000065,3.4172644210509736e-38,8.924493543904638e-38,1746.770000000009,3.8955746568172546e-11,35726.382916765106,0.009682801789485714,8.33601846772507,23.300000000000118,9952789.000000052
2022-06-13,17786.000000000095,8.26250386026342e-14,2.1622434453547266e-13,125.00000000000065,2.5629483157882305e-38,6.693370157928479e-38,1746.770000000009,2.921680992612941e-11,35414.91183204705,0.009408190547027032,8.334513850793815,23.300000000000118,9952789.000000052
2022-06-14,17786.000000000095,6.196877895197565e-14,1.621682584016045e-13,125.00000000000065,1.9222112368411729e-38,5.020027618446359e-38,1746.770000000009,2.1912607444597056e-11,35056.019766084464,0.009036912141039515,8.333385388095373,23.300000000000118,9952789.000000052
2022-06-15,17786.000000000095,4.6476584213981737e-14,1.2162619380120337e-13,125.00000000000065,1.4416584276308798e-38,3.765020713834769e-38,1746.770000000009,1.643445558344779e-11,34656.33032230095,0.008571316943530131,8.332539041071541,23.300000000000118,9952789.000000052
2022-06-16,17786.000000000095,3.48574381604863e-14,9.121964535090252e-14,125.00000000000065,1.0812438207231598e-38,2.823765535376077e-38,1746.770000000009,1.2325841687585843e-11,34223.31603519699,0.008027712012754266,8.331904280803668,23.300000000000118,9952789.000000052
2022-06-17,17786.000000000095,2.6143078620364726e-14,6.841473401317688e-14,125.00000000000065,8.109328655423698e-39,2.117824151532058e-38,1746.770000000009,9.244381265689383e-12,33764.699049668634,0.0074328719216536195,8.331428210602763,23.300000000000118,9952789.000000052
2022-06-18,17786.000000000095,1.9607308965273544e-14,5.131105050988266e-14,125.00000000000065,6.081996491567774e-39,1.5883681136490434e-38,1746.770000000009,6.933285949267037e-12,33287.82706682489,0.006821421879184631,8.331071157952083,23.300000000000118,9952789.000000052
2022-06-19,17786.000000000095,1.470548172395516e-14,3.8483287882411994e-14,125.00000000000065,4.561497368675831e-39,1.1912760852367824e-38,1746.770000000009,5.199964461950278e-12,32799.02947917495,0.006221270029297982,8.330803368464075,23.300000000000118,9952789.000000052
2022-06-20,17786.000000000095,1.102911129296637e-14,2.8862465911809e-14,125.00000000000065,3.421123026506873e-39,8.934570639275868e-39,1746.770000000009,3.899973346462708e-12,32302.958647842792,0.005653670686162244,8.330602526348068,23.300000000000118,9952789.000000052
2022-06-21,17786.000000000095,8.271833469724778e-15,2.164684943385675e-14,125.00000000000065,2.565842269880155e-39,6.700927979456901e-39,1746.770000000009,2.9249800098470314e-12,31801.980540503984,0.005144260771570621,8.330451894761064,23.300000000000118,9952789.000000052
2022-06-22,17786.000000000095,6.203875102293583e-15,1.623513707539256e-14,125.00000000000065,1.9243817024101162e-39,5.025695984592676e-39,1746.770000000009,2.1937350073852735e-12,31298.0036018874,0.004718732100979199,8.33033892107081,23.300000000000118,9952789.000000052
2022-06-23,17786.000000000095,4.652906326720188e-15,1.217635280654442e-14,125.00000000000065,1.4432862768075871e-39,3.769271988444507e-39,1746.770000000009,1.645301255538955e-12,30792.539482281783,0.0043995855980356316,8.33025419080312,23.300000000000118,9952789.000000052
2022-06-24,17786.000000000095,3.4896797450401408e-15,9.132264604908315e-15,125.00000000000065,1.0824647076056904e-39,2.8269539913333803e-39,1746.770000000009,1.2339759416542162e-12,30286.748583915643,0.004203696955475662,8.330190643102352,23.300000000000118,9952789.000000052
2022-06-25,17786.000000000095,2.6172598087801058e-15,6.8491984536812364e-15,125.00000000000065,8.118485307042678e-40,2.1202154935000353e-39,1746.770000000009,9.254819562406622e-13,29781.474220742202,0.004140490880795504,8.330142982326775,23.300000000000118,9952789.000000052
2022-06-26,17786.000000000095,1.9629448565850793e-15,5.136898840260927e-15,125.00000000000065,6.088863980282008e-40,1.5901616201250264e-39,1746.770000000009,6.941114671804967e-13,29277.268238278084,0.004210571780506137,8.330107236745093,23.300000000000118,9952789.000000052
2022-06-27,17786.000000000095,1.4722086424388094e-15,3.8526741301956955e-15,125.00000000000065,4.566647985211506e-40,1.1926212150937699e-39,1746.770000000009,5.205836003853725e-13,28774.41022848236,0.004404696773324018,8.330080427558832,23.300000000000118,9952789.000000052
2022-06-28,17786.000000000095,1.104156481829107e-15,2.889505597646772e-15,125.00000000000065,3.4249859889086294e-40,8.944659113203275e-40,1746.770000000009,3.904377002890294e-13,28271.670260243514,0.004715610492080934,8.330060320669135,23.300000000000118,9952789.000000052
2022-06-29,17786.000000000095,8.281173613718302e-16,2.1671291982350787e-15,125.00000000000065,2.5687394916814723e-40,6.708494334902456e-40,1746.770000000009,2.9282827521677205e-13,27767.794356462568,0.005135932174167367,8.330045240501864,23.300000000000118,9952789.000000052
2022-06-30,17786.000000000095,6.210880210288727e-16,1.625346898676309e-15,125.00000000000065,1.9265546187611044e-40,5.0313707511768425e-40,1746.770000000009,2.1962120641257902e-13,27262.402910204102,0.00564558196837602,8.330033930376409,23.300000000000118,9952789.000000052
2022-07-01,17786.000000000095,4.658160157716545e-16,1.2190101740072318e-15,125.00000000000065,1.4449159640708283e-40,3.773528063382632e-40,1746.770000000009,1.6471590480943426e-13,26756.512880778515,0.006214955707051256,8.330025447782319,23.300000000000118,9952789.000000052
2022-07-02,17786.000000000095,3.493620118287409e-16,9.142576305054238e-16,125.00000000000065,1.0836869730531212e-40,2.830146047536974e-40,1746.770000000009,1.235369286070757e-13,26252.779036795942,0.006807305985201189,8.330019085836751,23.300000000000118,9952789.000000052
2022-07-03,17786.000000000095,2.6202150887155567e-16,6.856932228790679e-16,125.00000000000065,8.127652297898409e-41,2.1226095356527305e-40,1746.770000000009,9.265269645530677e-14,25755.51844049292,0.007380527969831739,8.330014314377575,23.300000000000118,9952789.000000052
2022-07-04,17786.000000000095,1.9651613165366675e-16,5.142699171593009e-16,125.00000000000065,6.095739223423807e-41,1.5919571517395477e-40,1746.770000000009,6.948952234148008e-14,25270.579667473794,0.00791322403167246,8.330010735783192,23.300000000000118,9952789.000000052
2022-07-05,17786.000000000095,1.4738709874025007e-16,3.857024378694757e-16,125.00000000000065,4.5718044175678546e-41,1.193967863804661e-40,1746.770000000009,5.211714175611006e-14,24806.33995422529,0.008388537933256621,8.330008051837407,23.300000000000118,9952789.000000052
2022-07-06,17786.000000000095,1.1054032405518755e-16,2.892768284021068e-16,125.00000000000065,3.428853313175891e-41,8.954758978534957e-41,1746.770000000009,3.908785631708254e-14,24371.89048603099,0.008794635511998071,8.330006038878066,23.300000000000118,9952789.000000052
2022-07-07,17786.000000000095,8.290524304139066e-17,2.1695762130158008e-16,125.00000000000065,2.5716399848819184e-41,6.716069233901218e-41,1746.770000000009,2.9315892237811905e-14,23975.73460660472,0.00912506519249889,8.330004529158561,23.300000000000118,9952789.000000052
2022-07-08,17786.000000000095,6.217893228104299e-17,1.6271821597618506e-16,125.00000000000065,1.9287299886614386e-41,5.037051925425914e-41,1746.770000000009,2.1986919178358928e-14,23624.811475315564,0.00937902837078013,8.330003396868932,23.300000000000118,9952789.000000052
2022-07-09,17786.000000000095,4.663419921078225e-17,1.220386619821388e-16,125.00000000000065,1.4465474914960789e-41,3.7777889440694356e-41,1746.770000000009,1.6490189383769198e-14,23323.76381010661,0.00956158220245486,8.330002547651711,23.300000000000118,9952789.000000052
2022-07-10,17786.000000000095,3.4975649408086685e-17,9.15289964866041e-17,125.00000000000065,1.0849106186220591e-41,2.8333417080520766e-41,1746.770000000009,1.2367642037826898e-14,23074.38869468406,0.009683791693857965,8.330001910738796,23.300000000000118,9952789.000000052
2022-07-11,17786.000000000095,2.6231737056065014e-17,6.864674736495308e-17,125.00000000000065,8.136829639665444e-42,2.1250062810390574e-41,1746.770000000009,9.275731528370173e-15,22875.225683909004,0.009762843770393487,8.33000143305411,23.300000000000118,9952789.000000052
2022-07-12,17786.000000000095,1.967380279204876e-17,5.148506052371481e-17,125.00000000000065,6.102622229749083e-42,1.5937547107792931e-41,1746.770000000009,6.9567986462776305e-15,22721.247882841286,0.00982213282779513,8.330001074790594,23.300000000000118,9952789.000000052
2022-07-13,17786.000000000095,1.475535209403657e-17,3.8613795392786104e-17,125.00000000000065,4.5769666723118126e-42,1.1953160330844697e-41,1746.770000000009,5.217598984708223e-15,22606.085475802618,0.009866599620846362,8.330000806092958,23.300000000000118,9952789.000000052
2022-07-14,17786.000000000095,1.1066514070527428e-17,2.896034654458958e-17,125.00000000000065,3.432725004233859e-42,8.964870248133523e-42,1746.770000000009,3.913199238531167e-15,22522.602164382697,0.009899949715634786,8.33000060456973,23.300000000000118,9952789.000000052
2022-07-15,17786.000000000095,8.29988555289557e-18,2.1720259908442185e-17,125.00000000000065,2.5745437531753943e-42,6.723652686100142e-42,1746.770000000009,2.9348994288983752e-15,22463.48796782487,0.009924962286726104,8.330000453427308,23.300000000000118,9952789.000000052
2022-07-16,17786.000000000095,6.224914164671678e-18,1.629019493133164e-17,125.00000000000065,1.9309078148815457e-42,5.042739514575107e-42,1746.770000000009,2.2011745716737816e-15,22421.864295196414,0.009943721715044592,8.330000340070493,23.300000000000118,9952789.000000052
2022-07-17,17786.000000000095,4.668685623503759e-18,1.221764619849873e-17,125.00000000000065,1.4481808611611592e-42,3.78205463593133e-42,1746.770000000009,1.6508809287553362e-15,22391.898221397343,0.009957791286283458,8.330000255052882,23.300000000000118,9952789.000000052
2022-07-18,17786.000000000095,3.501514217627819e-18,9.163234648874047e-18,125.00000000000065,1.0861356458708695e-42,2.8365409769484974e-42,1746.770000000009,1.2381606965665021e-15,22369.42366604804,0.009968343464712608,8.330000191289674,23.300000000000118,9952789.000000052
2022-07-19,17786.000000000095,2.6261356632208643e-18,6.872425986655535e-18,125.00000000000065,8.146017344031521e-43,2.127405732711373e-42,1746.770000000009,9.286205224248766e-16,22352.567749536058,0.00997625759853447,8.330000143467267,23.300000000000118,9952789.000000052
2022-07-20,17786.000000000095,1.9696017474156484e-18,5.154319489991652e-18,125.00000000000065,6.109513008023641e-43,1.5955542995335298e-42,1746.770000000009,6.964653918186574e-16,22339.925812152076,0.009982193198900867,8.330000107600462,23.300000000000118,9952789.000000052
2022-07-21,17786.000000000095,1.4772013105617364e-18,3.865739617493739e-18,125.00000000000065,4.58213475601773e-43,1.1966657246501474e-42,1746.770000000009,5.22349043863993e-16,22330.444359114088,0.009986644899175664,8.330000080700358,23.300000000000118,9952789.000000052
2022-07-22,17786.000000000095,1.1079009829213024e-18,2.8993047131203044e-18,125.00000000000065,3.4366010670132977e-43,8.974992934876105e-43,1746.770000000009,3.917617828979948e-16,22323.3332693356,0.009989983674381761,8.33000006052528,23.300000000000118,9952789.000000052
2022-07-23,17786.000000000095,8.309257371909768e-19,2.1744785348402283e-18,125.00000000000065,2.5774508002599733e-43,6.731244701157079e-43,1746.770000000009,2.9382133717349606e-16,22317.99995200173,0.009992487755786336,8.330000045393973,23.300000000000118,9952789.000000052
2022-07-24,17786.000000000095,6.231943028932326e-19,1.6308589011301712e-18,125.00000000000065,1.93308810019498e-43,5.048433525867809e-43,1746.770000000009,2.2036600288012204e-16,22313.999964001327,0.009994365816839766,8.330000034045492,23.300000000000118,9952789.000000052
