date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,diabetes_prevalence,hospital_beds_per_thousand,population
2021-05-16,42448.8158099041,68.89774662329388,57.66722339174096,346.2079305160078,0.4469794207582145,0.45279051027331496,1054850.2403559093,1.3867666105244427,2434.4784821110293,2798.9406390870217,0.023872885878351457,46.66418332382104,0.9144312424337041,7424.639848727305,0.01593998344472015,40.685458358311834,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-05-17,42519.46782058263,70.65201067852416,60.55302016177608,346.65302287084603,0.44509235483821546,0.4499839622137134,1057651.9084949554,1.4137811634524806,2431.4861280667915,2802.948239496266,0.025107476302751997,44.976752554275016,0.9310991267186214,7530.712126364495,0.016053565476235675,40.729148067376464,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-05-18,42592.572358649704,73.10453806707034,63.63328208965795,347.09805739230757,0.4450345214615646,0.4479310873681073,1060461.5685197313,1.44333280213041,2441.5987468257917,2805.6772106499993,0.026528571027969017,43.151383097025,0.9481783972367696,7674.618338470861,0.016250096537687445,40.81102847134689,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-05-19,42670.93948230344,78.36712365372887,67.21328428863983,347.5494965025376,0.45143911022998146,0.44759731358684385,1063289.9030341115,1.4752943656572794,2466.8403649104944,2809.453819429003,0.028175032020168793,41.17882982438483,0.9656613714569904,7860.488382166021,0.01650851616538584,40.939039937867044,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-05-20,42758.412675722466,87.47319341902984,71.71411059850972,348.0161462941629,0.4666497916252987,0.4501171836387437,1066151.044304512,1.5093220993884047,2509.829346196495,2816.9482831237924,0.030089742017712293,39.0653392396526,0.9834762928138173,8091.704893605782,0.016799292747827384,41.118614148616885,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-05-21,42859.06007240277,100.6473966803036,77.58506371811319,348.5074393909524,0.4912930967894337,0.4565904733787029,1069063.7887915722,1.5449099649744022,2572.609699531021,2831.6749001256535,0.0323068023116036,36.83653028623594,1.0014650896814699,8373.266646933502,0.017088157343675994,41.35225408269737,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-05-22,42976.56787266025,117.50780025748068,85.23797280474534,349.0321470933118,0.5247077023593677,0.4679292803733944,1072050.4839781346,1.581389325702362,2656.9085253408543,2857.4691679837074,0.0348650403245237,34.53144102430854,1.019430366226844,8709.519587656507,0.01733890404524894,41.63921900416918,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-05-23,43113.78540675769,137.21753409744176,94.99792417369493,349.5974134874051,0.5652663940933793,0.48474334037054423,1075133.0607575197,1.617961192725384,2763.1673974454825,2897.6138346173902,0.037829614115403185,32.18492207398451,1.0371376785162882,9102.062282856163,0.017515490251131298,41.97528820270678,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-05-24,43265.1309910735,151.34558431580945,106.52555302038128,350.18660245556725,0.5891889681621492,0.5052750230542502,1078338.7370395376,1.6536914827793345,2896.3935951106196,2955.3255181737777,0.041247776197412184,29.84158263499714,1.0543582887837917,9559.190635865474,0.017583611870636798,42.35258379908897,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-05-25,43433.06582572276,167.9348346492685,120.0727127614077,350.8058697472997,0.6192672917324725,0.5301500294109212,1081694.6857830484,1.6876614692273604,3055.9046864751804,3033.3623189794007,0.04513993686686982,27.558397706693906,1.070895090214219,10080.246322083349,0.017511884727153447,42.75943784931679,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-05-26,43623.88320898185,190.81738325909134,136.13701275463714,351.47348763691355,0.6676178896138352,0.5610585466218634,1085217.363670675,1.7189429344997085,3234.549299035447,3132.5488077542705,0.0495412810276573,25.37406330910901,1.0865457722501939,10655.838296830789,0.017297455885378038,43.18846073992883,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-05-27,43845.376078358946,221.49286937709206,155.28266276571958,352.213098920963,0.7396112840494211,0.600119055409191,1088914.3769021675,1.7466461149019334,3427.768733999711,3251.954236714221,0.05447302605839659,23.308559763667596,1.1011089292199676,11272.552300515805,0.016949497861027733,43.63547160536686,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-05-28,44105.08766639694,259.71158803799085,178.0061063179875,353.0486574163207,0.8355584953576878,0.6494011855452589,1092792.330007752,1.7699706883096136,3635.479908477596,3389.8380757257164,0.059909876201845375,21.37301646140618,1.1144155891257077,11911.044396686162,0.01648943432014057,44.09157526187912,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-05-29,44408.99949252563,303.91182612868766,204.63524570487758,354.00063333373424,0.9519759174135487,0.7105678574847373,1096859.4318892998,1.7883080097680888,3858.738339163633,3544.1811424439375,0.06581815375771899,19.580656011213026,1.1263601323743406,12548.58035633817,0.01593850431153402,44.552383773494086,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-05-30,44760.54735695085,351.54786442521714,235.25386074924688,355.0831673079935,1.0825339742592586,0.7846068885886675,1101128.8380693682,1.8012599342814666,4100.292982179239,3713.7294088691583,0.07212670516961452,17.945184962514507,1.136919198343459,13159.685978307301,0.01531942445213793,45.005111197929295,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-05-31,45152.43123523097,391.88387828012884,269.6164732930281,356.24899474408545,1.1658274360919894,0.867129697792504,1105613.1964697717,1.8085769804460734,4357.349320775785,3896.4012098516164,0.07876988343441853,16.44872550275209,1.1461074053833231,13716.152331177169,0.014668624576983232,45.432617173495515,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-01,45588.38890800054,435.95767276956735,307.90545160842714,357.51297424164574,1.2639794975602674,0.9593755538873661,1110322.4641954137,1.8101101755414097,4625.237701635498,4089.736153025435,0.08566257741097888,15.073942317109331,1.1539667248519736,14196.588957497315,0.014008094159951403,45.8164396092749,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-02,46075.08360084533,486.6946928447911,350.1736409041232,358.9194591880222,1.4064849463764084,1.0650664100826241,1115260.6699347002,1.805825036310229,4895.567976722214,4291.959079862813,0.09268358464194473,13.81437399704339,1.1605531383384,14578.702981859273,0.013359981415050834,46.139069202754555,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-03,46619.48736126755,544.4037604222175,396.30376897802853,360.5253894782828,1.6059302902606545,1.1889555929530498,1120431.7913448536,1.7958474456231075,5165.852833281964,4502.548786303065,0.09970047128688858,12.668228784789665,1.165952810282567,14844.332343052525,0.012744937580357307,46.385655328051755,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-04,47226.91859140968,607.4312301421328,445.97800045685767,362.38761030522204,1.862220826939192,1.3357393191491789,1125842.099354634,1.7804368124009142,5437.012307111265,4721.45775973377,0.10658983310317566,11.63867320462329,1.1702783803363612,14983.189383339835,0.012180875130969352,46.54528545208284,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-05,47899.57019759741,672.6516061877255,498.6551024758051,364.55336125186466,2.165750946642666,1.5092403329300836,1131497.4844707283,1.7599646487318452,5709.688427396898,4948.356167247006,0.11325572324367153,10.724205291314926,1.1736629505722467,14989.507147395008,0.011682036438724765,46.569932091647836,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-06,48635.40570249677,735.8355048993603,553.5533189383028,367.0531431108447,2.4997818589800653,1.7117956343129506,1137404.2000531126,1.7349070676736438,5984.018499880955,5182.257299966614,0.11961050607205573,9.919514666611608,1.1762523438277,14864.28516015843,0.011258295266987996,46.462698745529735,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-07,49423.8447746102,788.4390721134355,610.2040346142,369.6117545535607,2.5586114427159834,1.9108476953533329,1143571.2452321437,1.7058344701152865,6261.675332570712,5422.641165020217,0.12556259836464317,9.221933996080242,1.1782207906762063,14613.175166175726,0.010914632891740687,46.26159500290949,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-08,50266.632869904075,842.7880952938692,668.3226303562556,372.27717402764677,2.6654194740861183,2.11112688334435,1149996.5547709097,1.67338764961297,6531.453687534056,5667.790602271959,0.13104509033780062,8.627575254655536,1.1796942977582876,14235.799264095289,0.010650745192399582,46.02736787467733,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-09,51166.10445204028,899.4715821362081,727.2907096773416,375.27518821304335,2.9980141853965265,2.3385492672270773,1156671.9337818038,1.638220116653815,6786.497440828316,5915.960517961251,0.1360273536292395,8.131985578031092,1.1807739755811606,13740.27192706308,0.010460747969929952,45.83437529191627,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-10,52123.63334872647,957.5288966861913,786.308524985868,378.9217919354779,3.6466037224346035,2.630118963994973,1163588.5172157986,1.6010133421768533,7027.275116820343,6165.318061386268,0.14046443894526534,7.728517302463212,1.1815529081564602,13142.84248763734,0.010332955935430672,45.747719251742694,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-11,53138.47051897868,1014.8371702522016,844.5092972623501,383.5574881015767,4.635696166098748,3.026354898497205,1170737.2519551602,1.562402217363088,7253.588308095768,6413.672611973777,0.14433103767695182,7.404694376330288,1.1821132105291114,12463.390867020844,0.010249716951573017,45.82923853382971,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-12,54206.87237856828,1068.4018595896055,901.0449558168351,389.4980126501973,5.940524548620616,3.5656108732911393,1178105.8372372186,1.5229188252718333,7462.4994405094585,6658.424465444467,0.1476453370812435,7.1450576277551585,1.182522407896835,11725.896608572046,0.010187287713679776,46.12683937225341,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-13,55321.44704410729,1114.5746655390062,955.1504431069718,396.9973782659291,7.499365615731802,4.2798156210317115,1185679.664547179,1.4829121312357125,7652.918859632267,6896.5915229683,0.15041273584260706,6.938032070202286,1.182829305922628,10956.85988370765,0.010140465785259846,46.67259236047648,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-14,56474.10267157441,1152.65562746712,1007.1812626792932,405.93654371883986,8.939165452910698,5.1912778437634515,1193438.3054401209,1.4426199419949826,7821.695258708267,7123.969320959267,0.15266766435771506,6.774155920783592,1.1830594794419727,10188.466131268144,0.0101053493389449,47.48740403118484,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-15,57663.133435484386,1189.0307639099733,1056.644373641663,416.49733345170324,10.560789732863395,6.319116915466429,1201352.796306983,1.4022117244341832,7961.677407185704,7336.713319096967,0.1544440255792109,6.647514161014335,1.183232109581481,9446.332678606257,0.010079012004208689,48.57752474284571,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-16,58884.16478249573,1221.0313470113442,1102.5813422868405,428.9615585891013,12.464225137398056,7.671335908965707,1209387.7260117517,1.361836879944902,8067.8194968889675,7530.933761139155,0.15577775092325777,6.552259731943694,1.1833615821861123,8748.398878702601,0.010059259003156532,49.93192959462628,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-17,60130.81447245689,1246.6496899611602,1143.8841553899867,443.6132988707213,14.65174028162,9.24337636611344,1217506.2751487638,1.3216418810317228,8140.128315836313,7702.637473407707,0.1567213222422173,6.482868037483959,1.183458686639586,8100.184614747708,0.010044444252367413,51.52035411258259,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-18,61395.188359190855,1264.3738867339619,1179.5320801817938,460.66561410132863,17.052315230607405,11.017034375425439,1225669.335547095,1.281726724283813,8177.7401606005815,7847.5328400267035,0.15731894901844407,6.4351956305693445,1.1835315149796912,7497.656592928921,0.010033333189275575,53.29182101430128,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-19,62668.252226083605,1273.0638668927486,1208.7693093283317,480.2055777382467,19.5399636369181,12.9596476303086,1233838.1889259983,1.242225553878666,8179.863200605587,7961.847060530705,0.157562741175598,6.407728332493921,1.1835861362347702,6946.631423365088,0.010024999891956696,55.21554788742288,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-20,63940.11066277546,1271.8584366918644,1231.2381946659339,502.1530520819664,21.94747434371964,15.023485722731479,1241980.0412581721,1.2033370710327889,8150.109698450323,8042.9827582293265,0.15744225626954617,6.400233870572777,1.1836271021760791,6457.8017511049475,0.010018749918967536,57.27500157490791,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-21,65205.95529830988,1265.844635534414,1247.407798552781,525.2667444590193,23.113692377052853,17.048221434905784,1250060.3947768565,1.1653205149746577,8086.546543391729,8088.93147720465,0.15696743880849467,6.411644375133858,1.183657826632061,6036.49103537138,0.010014062439225667,59.42681259036008,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-22,66461.10427269824,1255.1489743883687,1256.852972217755,549.6836394690229,24.41689501000364,19.027451790465086,1258047.3585907244,1.1284415820939553,7991.608582398365,8099.275030010804,0.15614849442634537,6.441307618777682,1.1836808699740473,5706.486812404431,0.010010546829419265,61.60380546733383,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-23,67698.66068674745,1237.5564140491967,1259.2133843022966,576.1309907523821,26.447351283359268,21.02482235933237,1265918.3003263676,1.0929895576111919,7874.425312041189,8075.840176839078,0.15494184916494347,6.49074638958424,1.1836981524805372,5501.973916672431,0.010007910122064463,63.74041437845781,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-24,68911.24299405227,1212.582307304837,1254.3462838634405,605.6189282614433,29.487937509061197,23.144070066202612,1273655.234650078,1.059238612940134,7739.547006008924,8021.315798434103,0.15333987103660374,6.560003877514628,1.1837111143604044,5464.890909385391,0.010005932591548361,65.77572287175553,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-25,70092.28279498985,1181.0398009375822,1242.4410726260887,639.2099137138598,33.59098545241652,25.50655529690475,1281242.940240954,1.027428151689588,7589.665102599786,7939.115177849506,0.15138822583724615,6.64639592688194,1.183720835770305,5635.4872835258,0.010004449443661285,67.65574367288592,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-26,71236.99818221535,1144.7153872254894,1224.1052341722184,677.8458321826164,38.63591846875654,28.234410978173116,1288668.7180120037,0.9977201118279551,7427.247404842545,7832.954741499616,0.1491631797205334,6.7454498216966945,1.1837281268277304,6030.9201006534095,0.010003337082745978,69.33512853682356,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-27,72343.12374978379,1106.1255675684397,1200.4287808327854,722.2183107885471,44.37247860593077,31.437904387476046,1295920.72420713,0.9701994245303082,7253.108420470961,7705.827836990915,0.14679239125452437,6.851897644229867,1.1837335951207995,6649.415511818446,0.010002502812059498,70.7921731640916,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-28,73414.94969663012,1071.8259468463375,1172.7115132264005,772.8138946945144,50.595583905967246,35.36388708181589,1302990.1484397708,0.9448958515263683,7070.250901649287,7561.404539669505,0.1443743516180105,6.961851481394776,1.1837376963406012,7474.934468382271,0.010001877109044637,72.02024945936486,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-29,74449.71324209131,1034.7635454611927,1141.227591286964,830.1006763537895,57.28678165927515,40.05966805861474,1309873.4851016463,0.9217877580694704,6883.956663631931,7403.740088656469,0.14196579926619068,7.07375124840873,1.1837407722554527,8462.838569450909,0.010001407831783491,73.0283755237416,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-06-30,75443.98394578966,994.2707036983521,1106.47223176516,894.1440916221633,64.04341526837374,45.43070159341169,1316576.544256101,0.90083128396904,6703.524155771792,7236.898343803286,0.1396063791846141,7.186737159642046,1.1837430791915913,9549.038493991884,0.010001055873837632,73.84164314894723,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-01,76395.01404208314,951.0300962934808,1069.1074120268447,964.6023802874063,70.45828866524293,51.28385311813578,1323106.2448921422,0.8819497396412931,6530.049387029239,7064.438415253895,0.13731031121457582,7.301239036505947,1.183744809393695,10665.966685619984,0.010000791905378238,74.5015384379872,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-02,77301.75119090313,906.7371488199824,1029.9211479018413,1040.7231814663646,76.12080117895819,57.359848629810735,1329470.2757343962,0.8650557113243775,6364.292405494949,6889.632463670553,0.1350821193191415,7.417199477767319,1.1837461070452728,11755.00988816459,0.010000593929033692,75.0661822706366,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-03,78165.5980408827,863.8468499795645,989.7969520705321,1121.3409801527812,80.61779868641659,63.35761174708344,1335677.0917878707,0.8500505100608344,6207.012225905319,6715.502353570635,0.13292729731094646,7.534467158422462,1.1837470802839563,12760.978214442792,0.010000445446775284,75.6105106525574,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-04,78990.98190170286,825.3838608201623,949.6909278538053,1204.8751921281626,83.53421197538142,68.9525165026204,1341736.1106314673,0.8367819032308241,6059.165972919624,6545.085701829568,0.13083622928573102,7.6537931613184735,1.1837478102129688,13627.104556113307,0.010000334085081476,76.14400063647699,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-05,79788.46309078921,797.4811890863574,910.4987996395471,1290.2703242835837,85.39513215542114,73.92425340799322,1347651.7235683016,0.8250655806228606,5915.723283826765,6380.26754075486,0.12879685522221698,7.775605051984341,1.183748357659728,14304.172179205236,0.010000250563811122,76.66800047735785,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-06,80558.21234718058,769.7492563913688,872.6396444937209,1376.9222487071956,86.65192442361187,78.11963834300215,1353433.4173368616,0.8147044860489178,5781.776528804146,6222.901916070356,0.12680465499132354,7.900391571793697,1.1837487682447976,14756.014444681907,0.010000187922858355,77.18488271095967,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-07,81299.13867215026,740.9263249696749,836.4476716379064,1463.7413148432627,86.81906613606714,81.3736450468445,1359093.5939658026,0.8055065481178142,5660.238699124126,6073.928376290009,0.12484702711938164,8.029070343357242,1.1837490761835998,14960.407924655603,0.01000014094214378,77.69778808364003,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-08,82009.9961340417,710.8574618914456,802.1374310070346,1549.4127088215253,85.6713939782625,83.54725091506239,1364641.1787969137,0.7972890901445996,5547.631383748402,5933.632804518742,0.12293003439900632,8.160994742004046,1.1837493071377017,14902.14817038248,0.010000105706607849,78.20331262058406,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-09,82690.21397189533,680.2178378536206,769.777719667688,1632.5917229542201,83.17901413269504,84.55582134725361,1370079.8032476548,0.78988536964465,5438.659365219195,5801.436125690292,0.12105175980054772,8.295125500588373,1.1837494803532778,14570.040248665999,0.0100000792799559,78.69419099420351,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-10,83340.51917316853,650.3052012732156,739.272011631827,1712.0502078588481,79.45848490462804,84.39039800785467,1375410.342173946,0.7831401099742772,5330.565112149698,5676.254776879233,0.11919492844769601,8.433057118330755,1.18374961026496,13967.314430196995,0.01000005945996694,79.1613090504362,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-11,83963.40340702585,622.8842338573043,710.3437802170838,1786.7864115502475,74.73620369139935,83.13366502172822,1380629.3924255488,0.7769450954089572,5219.069890996572,5556.258859000738,0.1173444833428827,8.576029102484341,1.1837497076987216,13119.115412175881,0.01000004459497522,79.59521320347045,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-12,84565.4547369114,602.0513298855452,682.4255570438738,1856.0771066588102,69.29069510856252,80.83309168808036,1385736.0410386205,0.7712443742393305,5106.663342617184,5440.68942543996,0.11544970058085319,8.727349881161912,1.183749780774043,12066.316471866248,0.010000033446231429,79.98724248178847,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-13,85146.64321816525,581.1884812538493,655.4886713381744,1919.3230045254616,63.245897866651426,77.48936369172294,1390730.9491694006,0.76602927292255,4994.919177938978,5328.285556474935,0.11349079838328063,8.888035035305835,1.1837498355805338,10868.517105030918,0.010000025084673585,80.33037756269893,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-14,85706.06476656524,559.4215483999869,629.5598181448727,1976.2770465421277,56.95404201666606,73.22284662141027,1395617.483838914,0.7613131634831223,4886.542954882811,5217.757218422788,0.11146796950497839,9.056307465878227,1.183749876685402,9601.295828126784,0.010000018813505204,80.61987754823633,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-15,86242.7574630947,536.6926965294673,604.6795601180282,2027.0731856822938,50.79613914016604,68.24050503716315,1400397.3271487413,0.7571015500525495,4779.849523854422,5108.070240901778,0.1093947715695872,9.231204419706033,1.183749907514053,8351.056906647776,0.010000014110128916,80.85375754708556,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-16,86756.3137825183,513.556319423604,580.8712038635704,2072.2479726489246,45.174786966630705,62.81109177076189,1405069.3658528314,0.7534053480597751,4672.043364610279,4998.547816422946,0.10730690608507677,9.411425292801518,1.1837499306355412,7189.651535835869,0.010000010582596702,81.03314686102534,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-17,87247.33976481386,491.02598229556395,558.117457196321,2112.756745485404,40.5087728364792,57.24653990111608,1409631.7735492894,0.7501997770435396,4562.4111918481485,4888.8046567580695,0.10523308841965776,9.596186939866183,1.1837499479766576,6166.120439207222,0.01000000793694754,81.16255762476072,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-18,87717.79939374627,470.4596289324039,536.3429220827618,2149.9857717837394,37.22902629833552,51.88800673579186,1414081.5145026285,0.7474759478440649,4449.743574881592,4778.894248871079,0.10319727914602982,9.783584936638501,1.1837499609824946,5315.487339748019,0.01000000595271067,81.25008628579755,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-19,88172.78422533568,454.9848315894134,515.3338046842439,2185.9277418953384,35.94197011159913,47.1234908307709,1418418.2753081303,0.7452422226800761,4336.762771658938,4668.901601326877,0.1012324777822762,9.970888443913926,1.1837499707368726,4655.92321327902,0.010000004464533016,81.30756471434827,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-20,88612.29940041753,439.5151750818473,495.09510997730763,2220.994982245683,35.06724035034452,43.09751178823659,1422644.1934397293,0.7435016411535615,4225.919606216736,4559.038999960904,0.09935486900251207,10.158091995508181,1.183749978052656,4182.927623275365,0.010000003348399776,81.35067353576132,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-21,89035.66414307345,423.3647426559238,475.65873002661414,2255.373596089566,34.378613843883194,39.87195801700165,1426763.3533538778,0.7422849251121018,4119.161020111814,4449.408322368874,0.09756802634787642,10.34548237736806,1.1837499835394936,3874.8003716258872,0.010000002511299847,81.39000095014043,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-22,89442.13104201756,406.46689894410883,457.0553001056108,2289.0974724388648,33.723876349299,37.43254608224062,1430780.2646114025,0.7416038037241872,4016.9120869972467,4340.415194588555,0.09586493378805677,10.533268214829551,1.1837499876546218,3691.667263205522,0.010000001883474899,81.42765827563065,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-23,89831.35051163612,389.21946961855394,439.2930907870302,2322.1037927583693,33.006320319505,35.6936652177891,1434702.411952413,0.7414659426444665,3922.2809463080566,4233.2863797811115,0.09421689685041568,10.725802809473826,1.183749990740968,3597.875738289731,0.010000001412606188,81.4602960661284,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-24,90203.7191377673,372.3686261311751,422.34217701076443,2354.274660987656,32.1708682292862,34.502010710368374,1438540.9271204204,0.7418630316439845,3839.248880383924,4129.874012373008,0.09257734619954426,10.927511447764726,1.1837499930557276,3568.822139851757,0.010000001059454656,81.48136619956409,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-25,90560.640937036,356.9217992687115,406.12256488477067,2385.4683260574875,31.19366506983153,33.6393089377537,1442308.2625268074,0.7428007966806299,3768.527319628607,4032.389801458171,0.0909094155966525,11.141895706056268,1.1837499947917973,3580.4294361751836,0.010000000794591006,81.48281844411403,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-26,90905.50229295166,344.8613559156581,390.3906649370109,2415.65478365107,30.186457593582475,32.8166090465603,1446017.7427742286,0.7442643014535892,3710.609904718228,3942.7805217465097,0.08919563635812297,11.371281184842799,1.1837499960938498,3611.1217377648773,0.010000000595943269,81.4563728828594,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-27,91238.30920193752,332.80690898587136,375.1465976038575,2444.7589610414734,29.104177390403443,31.964290172121302,1449683.3155163554,0.7461951556312401,3665.914151227751,3862.733856080411,0.08743421918843719,11.615652226705807,1.183749997070389,3646.5009671892094,0.010000000446957466,81.3944742322804,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-28,91558.80751554505,320.4983136075358,360.4513097090345,2472.67744637904,27.91848533756668,31.041003666582935,1453319.0176246637,0.7485012471371351,3634.4535028842956,3793.672741769428,0.08562414532216188,11.876390107327369,1.1837499978027934,3673.0046200266893,0.010000000335218114,81.29100758112702,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-29,91866.8416095096,308.0340939645404,346.38934459593276,2499.3212877577807,26.643841378740653,30.02921170274913,1456937.9077967159,0.7510425481518181,3611.1967528904406,3736.818567316087,0.0837775789334444,12.155228908873049,1.1837499983520967,3679.0386460154973,0.0100000002514136,81.14183519457194,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-30,92162.62338554216,295.7817760325524,333.0409197268466,2524.648092515172,25.326804757391006,28.93184122696492,1460550.5815343522,0.7536479421416604,3591.5484050039695,3692.6152506325125,0.08187924108437558,12.45397016258564,1.1837499987640743,3656.2816671231344,0.010000000188560215,80.94519911732532,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-07-31,92446.93402267323,284.31063713107267,320.460984882401,2548.686101707003,24.03800919183126,27.76977442377899,1464154.487290068,0.7561558014672677,3572.4932850070218,3659.1070908509246,0.07997730411644921,12.76363696259859,1.1837499990730573,3599.8021036067385,0.010000000141420174,80.70202312597083,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
2021-08-01,92721.2752907607,274.34126808747743,308.6635158111224,2571.552245963514,22.866144256510836,26.57996656444061,1467747.8658473205,0.7584371484501609,3561.127219734586,3634.263269010855,0.0780944842282549,13.077878012834546,1.1837499993047946,3508.0864839752585,0.010000000106065145,80.41613919321773,16.400000000000084,2.5000000000000133,0.5000000000000026,47249588.00000026
