date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,people_vaccinated_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,median_age,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,female_smokers,male_smokers,hospital_beds_per_thousand,population
2021-11-02,392510.2816047615,198.86642047778463,184.51072800931513,6072.902306279848,0.8354734292458881,0.7619001282016525,3816356.6877726624,79.78511286021309,1.0932763781494765,9146.250552838901,0.022672253685143678,44.5545405254895,37.45651727538732,8176.996276996208,9093.444313969534,0.02064469844110541,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-03,392712.8129165646,202.53131180307048,189.43405376393557,6073.76481956122,0.8625132813720385,0.7882095176121326,3825547.9581210343,79.80527582163052,1.0913441614401633,9191.270348371916,0.022747564536643828,44.19876738506741,37.63812034180234,7880.149373228743,8793.345775877937,0.020470918788812277,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-04,392918.32145212987,205.50853556529606,193.9429797217884,6074.664774981202,0.8999554199818423,0.8160561362698635,3834771.4592016404,79.82556061541499,1.089252949780835,9223.501080606682,0.022765586136807403,44.00292492470883,37.810785149693764,7576.6150680598985,8490.526817364183,0.020353189091609235,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-05,393125.93229788914,207.6108457592988,197.90460227679733,6075.612802308954,0.9480273277530282,0.8464554829393091,3844015.3392460966,79.84600982807719,1.0870903264274183,9243.880044456317,0.022714784302023814,43.97261224556789,37.97467418870864,7285.074940346807,8186.776302421985,0.020264891818706953,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-06,393334.6254192804,208.69312139122616,201.21240791315745,6076.617924291517,1.0051219825633184,0.880456027201251,3853269.3062445326,79.86662421010132,1.0849599555510112,9253.96699843598,0.022592972518696304,44.104244252049284,38.1302769731411,7014.2072718405925,7887.159376137765,0.020198668864030243,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-07,393543.26725450606,208.6418352257082,203.80096204346566,6077.686180775207,1.0682564836904285,0.9190162285457361,3862524.4304429395,79.88744407871378,1.0829475038319736,9255.124198406831,0.022404975025738485,44.38243011857807,38.277710800314836,6749.99947456565,7594.616542445932,0.02014900164802271,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-08,393750.74281321367,207.4755587075814,205.61783740202424,6078.814554779862,1.1283740046553474,0.9636307880867437,3871774.334677717,79.90851421611367,1.0811417849521976,9249.904234777987,0.02216087412644675,44.7804958274598,38.41731218879468,6498.622892931357,7311.72239390621,0.02011175123601706,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-09,393956.5684867692,205.8256735555732,206.61193671344478,6080.008120351227,1.1935655713648157,1.0147646230624738,3881012.875361881,79.92984542291278,1.0796242766585582,9238.540684163658,0.02187469567240458,45.26037995075006,38.54986778736206,6274.008847138732,7039.875586638457,0.020083813427012823,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-10,394160.37857903994,203.81009227075256,206.79449018860683,6081.272299054638,1.2641787034104917,1.0720876883699018,3890236.5808588434,79.95135821068826,1.0784596425294728,9223.705496962446,0.02156342317641077,45.78056130436836,38.67620643198896,6071.568933350178,6781.516111439743,0.020062860070259647,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-11,394361.9586918758,201.58011283590244,206.2331229743578,6082.610833857891,1.3385348032527642,1.1346510927156959,3899444.0239602337,79.9729713083072,1.0776870072687932,9207.443101390238,0.021246258397175588,46.3005874294722,38.79695330492261,5883.871302469008,6539.704116546849,0.020047145052694764,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-12,394561.27076422086,199.31207234509128,205.047405740788,6084.0242695433935,1.4134356855035703,1.2010191857294048,3908633.164754279,79.99463345860607,1.0773239173779054,9189.140794045277,0.020944066777842933,46.7912825242697,38.91244639433519,5700.976392171737,6313.411749336454,0.0200353587895211,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-13,394758.4718514467,197.20108722585167,203.40551762168695,6085.508813017283,1.4845434738885075,1.2693686232983485,3917803.384102237,80.01633062078079,1.0773803006707934,9170.219347958016,0.020678961524881904,47.228440884798985,39.02324833809146,5533.147856507607,6101.836462293233,0.02003912413415766,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-14,394953.92820985254,195.45635840581434,201.5217434198854,6087.055478541251,1.5466655239684193,1.337562666568786,3926955.0568711245,80.03802753895351,1.0778689359103364,9151.672768887078,0.020473991667255508,47.59936072177642,39.12954258841028,5365.283306731068,5904.021949176299,0.02005665402498802,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-15,395148.12501970417,194.19680985154912,199.62470995664026,6088.650707160633,1.5952286193822638,1.4041018641799854,3936088.29216854,80.05965462318746,1.0788023160245443,9133.23529741516,0.020328182826071912,47.895341485094505,39.2316181565631,5198.873000410298,5718.343304157604,0.02007771999514699,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-16,395341.13521597453,193.01019627036862,197.79393421279397,6090.29304006667,1.6423329060363772,1.468056844159555,3945202.487791569,80.08112493636291,1.0801793065077439,9114.195623029063,0.020233532077537156,48.11397864129348,39.32986552433899,5037.490448433134,5541.695955816982,0.020087378554860594,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-17,395533.10545205907,191.97023608448325,196.1026108082706,6091.979524717109,1.686484650438727,1.5282376880647235,3954298.2811151757,80.10224803323544,1.0819751392214687,9095.793323606651,0.020175149058152896,48.254732526542256,39.42467968624072,4879.053195083745,5371.332907392801,0.020068765978201068,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-18,395724.23863978824,191.13318772916747,194.61034967052126,6093.70560346027,1.7260787431619502,1.5834659195714929,3963381.0649249456,80.12289336170755,1.0841948321148749,9082.783809770288,0.0201313617936147,48.32134189652279,39.516641632812465,4734.285048219731,5207.100569361673,0.02000519439315309,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-19,395914.78085443773,190.54221464949381,193.35772928585823,6095.465030003097,1.7594265428271862,1.632778495916502,3972461.9779115557,80.14294199930276,1.086829220401607,9080.91298661021,0.020098521345211052,48.32115024915363,39.60640769519764,4605.657370521623,5050.618494248152,0.019881723849163487,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-20,396105.0115134856,190.23065904788336,192.36221163795568,6097.249806762189,1.78477675909195,1.6755808014784264,3981548.377276594,80.16233869081526,1.0898467052171732,9086.399365038473,0.02006128596689151,48.26062836236626,39.6944752930531,4491.135206301049,4901.74987585742,0.019686341367803478,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-21,396295.2360106803,190.22449719476862,191.61507841172494,6099.0501378770805,1.8003311148910401,1.7117613929640259,3990648.1171365073,80.18100127085881,1.0932106591649822,9099.739859913321,0.02001865355079891,48.14480223492925,39.781548777482186,4398.212684622366,4763.586711999729,0.01941084523076537,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-22,396485.4297714238,190.19376074352337,191.04348608739772,6100.858175482803,1.808037605722258,1.74214360451617,3999763.361252515,80.19884064286626,1.0969172057505965,9115.244116008049,0.019978760686693263,47.97326877380528,39.86863750424938,4339.432347985204,4640.799002972007,0.019051508195860094,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-23,396675.75151408877,190.32174266494724,190.6596803380114,6102.670005238484,1.8118297556814829,1.7663791965997997,4008893.504310433,80.21578836838123,1.1009521253859935,9130.14305791749,0.019954981956519652,47.74792022935209,39.95692560717869,4325.079674692852,4539.017691143038,0.01860957490901533,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-24,396866.54797622643,190.79646213768936,190.49223375059995,6104.480267341929,1.810262103445019,1.7841213399191478,4018037.993423522,80.23182947925953,1.105295865209503,9144.489113089068,0.019963004405334175,47.472617612220986,40.047452931951625,4353.122651947247,4463.877974239637,0.01809163496327413,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-25,397058.2490558614,191.7010796349415,190.57356235238137,6106.2831643073605,1.8028969654312132,1.7951858659606952,4027192.74884916,80.24702708682032,1.1099272964507616,9154.755425637759,0.020018633394498397,47.15086430806691,40.1409284190672,4412.638369050939,4417.924253142565,0.017509902693043856,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-26,397251.28916746215,193.0401116008024,190.9305630053981,6108.073216798726,1.7900524913649445,1.7996722049003882,4036352.84313332,80.26149187296927,1.114839137496444,9160.09428416046,0.020136146991575184,46.78193782381042,40.23804893227072,4503.555974590409,4403.336838854991,0.016882427019782917,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-27,397446.04825891973,194.759091457551,191.57759145249747,6109.845830504677,1.7726137059509894,1.7980540890340526,4045509.183028729,80.27532074700244,1.1200259271365556,9156.339895408657,0.020327061762750582,46.36201736268657,40.33920880650756,4614.678713328076,4420.986856678418,0.016220643794248975,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-28,397642.8075742809,196.75931536110147,192.5111958518168,6111.5977212948055,1.751890790129049,1.7912475803502026,4054653.2115443386,80.28853386988348,1.1254876095411706,9144.02851560951,0.020599207117150232,45.88404372660452,40.44455156286392,4732.122496534525,4468.6918070207785,0.015531029064174147,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-29,397841.38118168083,198.57360739994726,193.7083223898325,6113.333536607829,1.7358153130234213,1.7810150323861191,4063766.8217642712,80.3011434534793,1.1312074977182582,9113.610219932743,0.020956031065076666,45.3420647923678,40.553992534462154,4848.732774146215,4541.453680734239,0.014827328036010397,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-11-30,398041.98742149066,200.60623980981853,195.17748597466294,6115.050491822396,1.7169552145671805,1.767512567114414,4072836.9337278632,80.3131150238523,1.1371588553507508,9070.111963592104,0.021408684578704106,44.7307922917549,40.66708457537803,4951.619490111932,4630.965713039374,0.014114516712204971,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-12-01,398244.9590858341,202.9716643434663,196.91669770659544,6116.74278160113,1.6922897787340494,1.7506787045859744,4081853.8646785794,80.32451694015825,1.143345547460059,9016.930950716069,0.02193676553486845,44.064443604724445,40.78313760735776,5033.591411378397,4728.180700422718,0.013425092446888071,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-12-02,398450.6268935616,205.66780772754186,198.911797035603,6118.403627894457,1.6608462933265573,1.730380877178979,4090814.2632309827,80.33548531339288,1.1497716040339598,8960.39855240358,0.022519316232599333,43.36150335641993,40.90159318612601,5100.961965127211,4826.517393448914,0.012773247260182231,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-12-03,398659.2320964808,208.60520291912144,201.1352008794821,6120.026815943476,1.6231880490188373,1.7065253152856588,4099717.430681161,80.34618460560068,1.15644198680052,8903.167450178586,0.02313334625654391,42.64158323806485,41.02202375190872,5160.190850057439,4920.326716709188,0.012180937384373921,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-12-04,398870.8609340289,211.62883754810028,203.5449654624561,6121.607846282114,1.5810303386387259,1.6791394615773685,4108564.913411652,80.35677323118834,1.1633741533195254,8847.482730491094,0.023765329666551472,41.92586099028108,41.14417408413198,5216.096660490728,5006.248075670231,0.01166010510680017,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-12-05,399085.3954742779,214.5345402489876,206.08408269412746,6123.144798738744,1.536952456629337,1.6484337817033905,4117358.0652623647,80.36739424142627,1.1706062452417467,8793.151850712547,0.024408838878872918,41.235769369084494,41.26803602528392,5277.496622711298,5084.163092951775,0.011235059437727807,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-12-06,399302.35321527586,216.9577409979886,208.71020455453254,6124.637719933187,1.4929211944435625,1.6137640887015914,4126101.652195002,80.37822279807045,1.1781785042286614,8743.58693263688,0.025051781066071338,40.59326852649022,41.39340710946074,5338.922774079377,5154.194006850232,0.01093453633653763,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-12-07,399521.8041486908,219.45093341494294,211.40214517414148,6126.084317745633,1.4465978124454726,1.5752076819108107,4134804.0380473556,80.38941354328469,1.1861303229032365,8702.385852354208,0.02567943049897177,40.01825941038162,41.51959783371164,5382.418324903432,5215.738717807364,0.01079834892337932,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-12-08,399743.82339270803,222.01924401725148,214.12309805319853,6127.484973926556,1.4006561809242808,1.5336547918144932,4143477.871828994,80.40115776573771,1.1944964170319863,8673.833781638,0.0262767028031235,39.51490173296403,41.6460592350123,5412.28227955347,5269.836746823534,0.010846660852198372,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-12-09,399968.43108687154,224.60769416355302,216.8286960350511,6128.842722041565,1.357748115008015,1.4905116174549247,4152137.9809402707,80.41361751628787,1.20333966894723,8660.109111276994,0.026817255609129995,39.07715723055694,41.772447464397615,5433.999136943714,5317.40965449387,0.011081666615231536,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
2021-12-10,400195.547313215,227.11622634341495,219.47305628614646,6130.1632309300185,1.3205088884538152,1.4474776044939104,4160803.018203593,80.42692564529617,1.2127027155113292,8665.03726332201,0.027291028326110627,38.69176417372577,41.89902612835645,5468.479184640566,5361.443504606674,0.011488851771378423,19.750000000000107,35.600000000000186,20551.410000000105,0.1000000000000005,160.71000000000083,14.000000000000076,19.900000000000105,2.800000000000014,3422796.0000000177
