date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,population
2020-10-22,11293.46188797518,47.69900006517919,48.036087685588974,69.51560368730888,0.19466948841494264,0.2340827732351414,803.5118611652097,1.0825026122364414,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.5055293518773,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-10-23,11340.5916971708,47.129809195620076,48.10013363749497,69.69573637892714,0.18013269161825304,0.22199986273178618,806.8649021764294,1.0833845545231633,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.428093846487236,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-10-24,11387.116445793436,46.52474862263625,47.900065321851095,69.86360900688453,0.16787262795738744,0.20856550790856837,810.1748846155165,1.0841397410378169,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.363121128239776,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-10-25,11433.064823032875,45.948377239440084,47.520703968763954,70.0227067551635,0.15909774827896514,0.19496711735676583,813.4438546381091,1.0847151806975626,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.310797536548364,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-10-26,11478.344609517724,45.27978648484839,47.03827668374821,70.17648384788532,0.15377709272182907,0.18238128501175688,816.6652481214402,1.085038971172818,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.27070125519092,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-10-27,11522.952477823506,44.60786830578244,46.481407739055555,70.32606036490569,0.1495765170203636,0.1712825700936595,819.8388310490645,1.0850274507454845,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.24172972290587,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-10-28,11567.032991205397,44.08051338189022,45.896634020193474,70.47316518318164,0.1471048182759387,0.1620899172276462,822.9748965576464,1.084593794264674,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.220293090498814,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-10-29,11610.825793824231,43.79280261883531,45.3386634595537,70.61982217439343,0.1466569912118023,0.15510945472745752,826.0905051590246,1.0836450871335426,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.20392359938679,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-10-30,11654.626003416024,43.80020959179299,44.863068861633664,70.76811485316104,0.14829267876761082,0.15049159330803677,829.2066649067616,1.0820938670631512,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.19054580231974,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-10-31,11698.754505794097,44.12850237807234,44.52080827195252,70.92000986320636,0.15189501004532696,0.14819885012000644,832.3462165210549,1.079854175345846,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.18136604210834,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-01,11743.53567572568,44.78116993158276,44.3541152537382,71.07722459197501,0.15721472876864317,0.1479817167755254,835.5322472324212,1.076847968290252,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.1780752749556,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-02,11789.54033145491,46.00465572923012,44.457702309728404,71.24112788160255,0.16390328962754921,0.14954963599793386,838.8053801560559,1.0730302877884728,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.182503288795964,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-03,11836.901192353318,47.36086089840941,44.85100136060923,71.41266556213931,0.17153768053675786,0.15288055279030582,842.1750627511736,1.0684170274121383,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.19635936704954,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-04,11885.498098531327,48.596906178008815,45.49619300494309,71.59230460146884,0.17963903932952408,0.15778824264702826,845.6327447039761,1.0630668106366747,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.22103778643785,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-05,11935.030118824174,49.53202029284734,46.316051993526386,71.77999121774685,0.18768661627800953,0.1639633539309728,849.1570092390368,1.0570888927221747,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.25747194034559,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-06,11985.069631781367,50.039512957192144,47.20733133515778,71.97511946373041,0.19512824598355594,0.17100418965637465,852.7174216028407,1.0506458550619944,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.30602493134201,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-07,12035.102886408764,50.033254627396445,48.0508003759644,72.17650766502479,0.20138820129438995,0.17843979382599168,856.2774154264368,1.0439402736494383,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.36640751557187,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-08,12084.560422725142,49.45753631637804,48.71877335889645,72.3823807487687,0.205873083743902,0.1857472661839737,859.7964574974305,1.0372014883657161,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.43761656104873,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-09,12132.999971213234,48.43954848809161,49.06653735595327,72.59287799855142,0.21049724978271672,0.19273029449900192,863.2430662969591,1.03064772260913,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.51788889137485,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-10,12180.163407627784,47.16343641454969,49.03825838218803,72.80726354093048,0.21438554237905466,0.1991382186118083,866.5988698584672,1.0244780350079155,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.60466666853121,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-11,12225.794194376318,45.63078674853353,48.61444944274969,73.02320783669343,0.2159442957629597,0.20456164715213387,869.8456079529984,1.0188378410587822,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.699827732490924,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-12,12269.690797689174,43.89660331285463,47.80930266060144,73.23750930350596,0.21430146681252388,0.2085432457066993,872.9689341483312,1.013825536579479,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.802152311973316,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-13,12311.746750497021,42.05595280784723,46.668688372309575,73.44663553289783,0.20912622939187542,0.21066082794518315,875.9612673533311,1.0095068382781789,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.90701921135563,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-14,12351.980699589009,40.2339490919876,45.26865444988511,73.64712920300249,0.20049367010466956,0.21058967396470538,878.8239304762149,1.005900329096483,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,55.007930051697144,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-15,12390.558940981366,38.57824139235855,43.71430079216502,73.83591251311171,0.18878331010920696,0.20814926904818995,881.5687544182484,1.0030286728081426,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,55.09765245150726,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-16,12427.792153376635,37.2332123952709,42.113170487465766,74.01051550959147,0.17460299647977226,0.20297281151464952,884.2178440942306,1.0008746073856818,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,55.169077412321535,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-17,12463.680750455893,35.888597079258645,40.50219428447461,74.16924733031911,0.158731820727638,0.19492417877173399,886.77122712368,0.9993868863731348,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,55.215862357883765,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-18,12498.270048944069,34.58929848817706,38.92450334102246,74.31132463801093,0.1420773076918178,0.18422933317382334,889.2321288107637,0.9984989559886437,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,55.23758988412072,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-19,12531.656980793396,33.38693184932611,37.42275307137775,74.43696794521806,0.12564330720713107,0.17138580078534504,891.6074493876474,0.9981214697387369,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,55.23038682162327,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-20,12563.995127320984,32.33814652758932,36.03411603171694,74.54747385807332,0.11050591285525142,0.15709478045326233,893.908121947007,0.998152026673802,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,55.189061609430205,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-21,12595.498494812022,31.503367491037864,34.78652658422731,74.64526925910131,0.09779540102799326,0.1422102256114401,896.1493808914136,0.9984731020997291,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,55.1087073253662,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-22,12626.444346222155,30.945851410133642,33.695864395184095,74.7339519443261,0.08868268522477654,0.12770065563391955,898.3509632703713,0.9989647166846882,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.98590395879525,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-23,12657.201795542524,30.757449320366916,32.77051012573524,74.81832110110182,0.08436915677572537,0.11462051434987416,900.5391379343569,0.9995155543202402,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.81962011518572,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-24,12687.864242584512,30.662447041988223,32.02375945273715,74.89945511154076,0.08113401043893699,0.10337165596279356,902.7205543234256,1.0000329165481971,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.61188929453416,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-25,12718.479193573825,30.6149509893128,31.455927540425563,74.9781627622271,0.0787076506863457,0.09418517377558588,904.8985988388858,1.0004396841790872,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.37180869682183,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-26,12749.060542562416,30.581348988590975,31.055145881563558,75.05505064309901,0.07688788087190224,0.08711722551591704,907.0742671640719,1.000698379811757,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,54.09833502940378,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-27,12779.59778248744,30.537239925024398,30.79795992830264,75.13057369661007,0.07552305351106964,0.08204590233021518,909.2468185049233,1.0007825114263693,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,53.789123120792404,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-28,12810.06291346547,30.4651309780282,30.649777315328507,75.20507312960052,0.07449943299044519,0.07866888052917409,911.4142662704197,1.0006928952052019,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,53.441898578474145,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-29,12840.415624013147,30.352710547677624,30.565204027220403,75.27880484720049,0.07373171759997685,0.07650166039688067,913.5737460829066,1.0004215783205157,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,53.055487282271976,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-11-30,12870.639950071933,30.2243260587867,30.489204086995823,75.34943976985426,0.07063492265376423,0.07451069907917321,915.724123718613,0.9999604953111703,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,52.63058750436727,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-01,12900.718472573359,30.07852250142685,30.40593635548608,75.41733192823114,0.06789215837687787,0.07259100750265732,917.8641626015014,0.9993189493760746,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,52.170348999316246,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-02,12930.620108470113,29.901635896755376,30.304162350648216,75.4845244794637,0.06719255123256151,0.07092160081122062,919.9916521709076,0.9985115132602409,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,51.679635052654675,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-03,12960.311122076584,29.691013606470904,30.17706681793126,75.55400421932639,0.06947973986268885,0.06984763241190618,922.1041911320606,0.9975599439303144,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,51.1586173689998,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-04,12989.763383574262,29.45226149767804,30.02212315805094,75.6291424663695,0.07513824704310597,0.06979199450931758,924.1997748939723,0.9964808823174851,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,50.60892278757733,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-05,13018.9605628908,29.197179316535884,29.84099249782073,75.71327572501963,0.08413325865013829,0.07118901850642267,926.2772361478561,0.9952871323263506,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,50.033566848278404,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-06,13047.902775109294,28.94221221849439,29.639447993275088,75.8093911829051,0.09611545788547074,0.07443475030515649,928.3365753009386,0.994011729335262,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,49.43690396620241,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-07,13076.697039315182,28.79426420588764,29.43504494776825,75.91863032964824,0.10923914674312718,0.08003873241212542,930.3854099824927,0.9926886612548416,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,48.824590062563956,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-08,13105.326771083042,28.629731767861145,29.227900873075747,76.04273809953105,0.12410776988281427,0.08820212623217114,932.4225566788554,0.9913741236075838,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,48.20355453787326,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-09,13133.724506237317,28.397735154273402,29.012829985770004,76.18342720102203,0.1406891014909733,0.09887218290942264,934.4432032234286,0.9901377355628321,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,47.57498345350197,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-10,13161.799973084599,28.075466847282335,28.781776012275184,76.34190136392112,0.15847416289909647,0.11178309645808529,936.4409100129185,0.9890186216462689,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,46.942029445330164,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-11,13189.46114658787,27.661173503270447,28.52563679265827,76.51849777471858,0.17659641079746424,0.12648664361053252,938.4091109195156,0.9880639015934619,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,46.31176448865186,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-12,13216.630038997158,27.16889240928868,28.235632733472407,76.71241890311403,0.19392112839544823,0.14237516370337477,940.3422389750291,0.9872950173392477,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,45.69315287521552,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-13,13243.254542822548,26.6245038253893,27.90433314738941,76.92153137190576,0.20911246879173842,0.158698793592011,942.2365706339881,0.9867291815564734,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,45.09553094600446,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-14,13269.39042230762,26.13587948507304,27.524447016327485,77.14599662201282,0.22446525010705565,0.1752968812315005,944.0960522482785,0.9863938480290242,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,44.52746689082208,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-15,13294.991378463117,25.600956155498412,27.09174298687396,77.38522468047222,0.23922805845941303,0.1918278645435352,945.917381461582,0.9863123543475614,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,43.99590559798087,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-16,13319.987861578447,24.996483115331017,26.6059289272919,77.63586421171175,0.25063953123951815,0.20756530694029562,947.6956122112492,0.9865167479843311,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,43.502023089888425,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-17,13344.31340749607,24.325545917623053,26.070404032249826,77.89281606440771,0.2569518526959609,0.22161047018582972,949.4260265469321,0.9870448008072541,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,43.05034537171502,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-18,13367.92438981729,23.61098232121667,25.492072901369042,78.14999343162845,0.2571773672207428,0.23305174404208762,951.1055384945573,0.9879251649234768,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,42.645392512949215,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-19,13390.814834056588,22.8904442392965,24.88120609813412,78.40089197094187,0.25089853931342426,0.24108421850344716,952.7337469543065,0.9891898336150395,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,42.29033397747215,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-20,13413.027528257391,22.212694200804012,24.251335569075735,78.63901739449611,0.2381254235542346,0.24509936297260837,954.3137253741023,0.9908582769565945,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,41.98598012111322,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-21,13434.681263516915,21.65373525952353,23.61144931740153,78.85820616158001,0.219188767083905,0.24421026883579147,955.8539501391754,0.992973862856426,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,41.73002581481688,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-22,13455.76708855561,21.08582503869568,22.966873671955504,79.05533852551608,0.19713236393607048,0.23806041655897062,957.3537963147901,0.9955707332767747,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,41.51648316201769,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-23,13476.279017127781,20.511928572169815,22.32667125267383,79.2288018902587,0.17346336474261537,0.22690277848257667,958.8128517609807,0.9986610816317906,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,41.3247560366717,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-24,13496.225083789617,19.946066661835854,21.701462553920393,79.37859883204447,0.14979694178579162,0.2114700702872721,960.2317010379315,1.0022618099310194,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,41.15491851425238,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-25,13515.635635725233,19.410551935614148,21.10179213198848,79.5064281156301,0.12782928358562692,0.19287743959328235,961.612513335011,1.0063662023092874,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,41.0137561125801,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-26,13534.56955161618,18.933915890947866,20.536903245727004,79.61574545647058,0.10931734084048075,0.17254948240989404,962.9594834175492,1.0109600104908552,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,40.91129252076351,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-27,13553.118905793603,18.549354177422302,20.01381883701021,79.71180909235305,0.09606363588246149,0.152165505472579,964.279162336919,1.016035133918563,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,40.858184645905595,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-28,13571.375911730483,18.257005936880585,19.528723694661366,79.80171396212204,0.08990486976898908,0.13361847299583707,965.5781088244423,1.021565781596002,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,40.863768898133195,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-29,13589.368294496006,17.99238276552407,19.086847231241684,79.88699975730592,0.08528579518388477,0.11757487607848746,966.8582981664908,1.0275048145421872,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,40.93459590436918,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-30,13607.146259656769,17.77796516076234,18.696216224982678,79.96882124655097,0.08182148924505653,0.10443034904335177,968.1232997399309,1.0337947388962994,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,41.07333154366156,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2020-12-31,13624.77461070898,17.628351052213667,18.364948367832056,80.04804450634191,0.07922325979093535,0.09430789429705819,969.3777168863974,1.0403654465445595,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,41.28480635005392,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-01-01,13642.326837152634,17.55222644365284,18.099222426488158,80.12531909404225,0.07727458770034447,0.08705655097489456,970.6267668179992,1.0471467416634308,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,41.57062399330973,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-01-02,13659.880680547105,17.55384339447204,17.901755863175772,80.20113217767465,0.07581308363240132,0.08225039642444833,971.8759655465972,1.0540683626470575,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,41.928621841136206,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-01-03,13677.514809052882,17.634128505776484,17.770663051228006,80.2758491332561,0.07471695558144395,0.07918779731833635,973.1308915807637,1.0610511103821918,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,42.35246638085221,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-01-04,13695.228172077334,17.713363024451972,17.69264935694074,80.35100449700101,0.0751553637449066,0.07706731857698765,974.391449874973,1.0680029417071366,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,42.831349785639226,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-01-05,13713.063856918394,17.8356848410604,17.669920437227233,80.42669875090213,0.07569425390111703,0.0756828418739173,975.660698912372,1.0748176555369797,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,43.349762339229486,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-01-06,13731.10225597259,18.03839905419545,17.706801026045852,80.50211843938874,0.07541968848660065,0.07475534407512133,976.9443528849915,1.0814117225835702,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,43.89782175442218,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-01-07,13749.437034578039,18.334778605449458,17.80742591497721,80.57592625682027,0.07380781743153106,0.07397374787534562,978.2490721944496,1.0877173245815062,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,44.4698663158167,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-01-08,13768.157106896702,18.72007231866372,17.974008188656978,80.64655361310659,0.07062735628631805,0.0730255597752876,979.5811813274804,1.0936666295059436,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,45.05424589070874,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-01-09,13787.33311782607,19.176010929366274,18.205540401350547,80.71242005792314,0.06586644481654857,0.07161984856449748,980.9457072625801,1.099204723260681,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,45.63616518726239,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-01-10,13807.00730443292,19.674186606850206,18.496820459383976,80.77209784887233,0.05967779094919236,0.0695044791835542,982.3456582749907,1.1042867034022028,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,46.19981619813917,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
2021-01-11,13827.126648331174,20.11934389825339,18.840418511958823,80.82443537760459,0.052337528732256305,0.06630256753246211,983.777272956406,1.1088990934857197,5435.000000000029,0.18000000000000094,2784.0000000000136,0.020000000000000108,46.729977533219824,51.76000000000026,19.0000000000001,3.1400000000000166,1.7300000000000089,1998.9300000000108,13859349.00000007
