date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,cardiovasc_death_rate,male_smokers,handwashing_facilities,population
2021-08-14,30576.24146608153,673.901885794475,626.5971674950003,846.3289352788291,9.289730041727776,8.27691421479704,6.982781329460824,1.1813131100056318,534.0000000000027,0.03000000000000016,31.40000000000017,7148.022781668342,0.34609692546356874,62.07169313984953,3.160000000000017,21.500000000000107,333.44000000000176,16.500000000000085,24.10000000000013,1201680.0000000063
2021-08-15,31257.337434402823,681.0959683212935,642.4851572954594,855.8688734048244,9.539938125995263,8.601523896391912,7.3141142035705276,1.1474166359948523,534.0000000000027,0.03000000000000016,31.40000000000017,7088.049342230581,0.3571216598378193,61.829472828384326,3.160000000000017,21.500000000000107,333.44000000000176,16.500000000000085,24.10000000000013,1201680.0000000063
2021-08-16,31943.893218012894,686.5557836100726,656.173129607019,865.578077160924,9.709203756099564,8.905552586159494,7.625185691731991,1.113824758831952,534.0000000000027,0.03000000000000016,31.40000000000017,6896.771896782835,0.3638596676320819,61.633431382762154,3.160000000000017,21.500000000000107,333.44000000000176,16.500000000000085,24.10000000000013,1201680.0000000063
2021-08-17,32634.111607110237,690.2183890973422,667.4753245808308,875.4412501783866,9.863173017462536,9.183334607686861,7.911941507001979,1.0806756150192465,534.0000000000027,0.03000000000000016,31.40000000000017,6588.9659296976715,0.36662438873311176,61.48298594818999,3.160000000000017,21.500000000000107,333.44000000000176,16.500000000000085,24.10000000000013,1201680.0000000063
2021-08-18,33324.400027246105,690.2884201358713,676.0408652843636,885.4409408658532,9.999690687466664,9.429882985500132,8.167155689883042,1.0481031883167955,534.0000000000027,0.03000000000000016,31.40000000000017,6187.028228785865,0.3660159644651543,61.374554587193,3.160000000000017,21.500000000000107,333.44000000000176,16.500000000000085,24.10000000000013,1201680.0000000063
2021-08-19,34010.30483620709,685.9048089609865,681.4966158346376,895.5571115963854,10.11617073053214,9.641736253346187,8.389735902566356,1.016133144308057,534.0000000000027,0.03000000000000016,31.40000000000017,5715.707887814357,0.36271284600562115,61.30140753703349,3.160000000000017,21.500000000000107,333.44000000000176,16.500000000000085,24.10000000000013,1201680.0000000063
2021-08-20,34687.21204667702,676.9072104699328,683.5543249981511,905.7668155977428,10.209704001357427,9.817593560403965,8.582757970880824,0.9846772661172754,534.0000000000027,0.03000000000000016,31.40000000000017,5199.48775167202,0.35738159636588407,61.253555652775205,3.160000000000017,21.500000000000107,333.44000000000176,16.500000000000085,24.10000000000013,1201680.0000000063
2021-08-21,35350.87286823342,663.6608215563936,682.090983890825,916.0439546200926,10.277139022349694,9.958791000942938,8.751836463239277,0.9536645429945512,534.0000000000027,0.03000000000000016,31.40000000000017,4661.647003152856,0.3506441481470703,61.21766673958149,3.160000000000017,21.500000000000107,333.44000000000176,16.500000000000085,24.10000000000013,1201680.0000000063
2021-08-22,35997.7978638448,646.9249956113813,677.2090942529612,926.3590971867902,10.315142566697643,10.069658861566946,8.904061494165088,0.9230467265736455,534.0000000000027,0.03000000000000016,31.40000000000017,4124.177818621918,0.3430420962428177,61.190750054686205,3.160000000000017,21.500000000000107,333.44000000000176,16.500000000000085,24.10000000000013,1201680.0000000063
2021-08-23,36629.35550842017,631.5576445753759,669.3519158739493,936.6667372404495,10.307640053659316,10.155268548243743,9.048019052104113,0.892829970592808,534.0000000000027,0.03000000000000016,31.40000000000017,3607.8871616393562,0.3351038087690561,61.170562541014746,3.160000000000017,21.500000000000107,333.44000000000176,16.500000000000085,24.10000000000013,1201680.0000000063
2021-08-24,37243.14143739146,613.785928971287,658.4327180948617,946.9561776879339,10.28944044748432,10.216278495862849,9.193517702943645,0.8630106485974837,534.0000000000027,0.03000000000000016,31.40000000000017,3130.6665832527906,0.3273520970422094,61.155421905761145,3.160000000000017,21.500000000000107,333.44000000000176,16.500000000000085,24.10000000000013,1201680.0000000063
2021-08-25,37835.307855677784,592.16641828632,644.4150453584774,957.2292534986602,10.273075810726377,10.255444974030311,9.35073416844886,0.8335546897448171,534.0000000000027,0.03000000000000016,31.40000000000017,2705.884665946382,0.3201753526782315,61.144066429320944,3.160000000000017,21.500000000000107,333.44000000000176,16.500000000000085,24.10000000000013,1201680.0000000063
2021-08-26,38401.83664482885,566.5287891510691,627.3611180524723,967.4962290703444,10.2669755716841,10.277097628389587,9.528769558140148,0.8044190877675665,534.0000000000027,0.03000000000000016,31.40000000000017,2341.9360107720054,0.3138533955687904,61.137881754763896,3.160000000000017,21.500000000000107,333.44000000000176,16.500000000000085,24.10000000000013,1201680.0000000063
2021-08-27,38939.494193382525,537.657548553671,607.4681331418114,977.7727212533091,10.27649218296477,10.286746136612178,9.734526573367031,0.7756567528004656,534.0000000000027,0.03000000000000016,31.40000000000017,2041.0683461526964,0.3084692321969552,61.13596383708141,3.160000000000017,21.500000000000107,333.44000000000176,16.500000000000085,24.10000000000013,1201680.0000000063
2021-08-28,39446.54751963294,507.05332625041865,585.0954896430433,988.0773916187163,10.304670365407173,10.290785200390628,9.97188502510178,0.7473684534174154,534.0000000000027,0.03000000000000016,31.40000000000017,1799.6656584509813,0.3039296552401538,61.13599033094624,3.160000000000017,21.500000000000107,333.44000000000176,16.500000000000085,24.10000000000013,1201680.0000000063
2021-08-29,39923.30136370667,476.7538440737227,560.7852077300207,998.43021565974,10.35282404102372,10.296273289433255,10.24210155163178,0.7197727847948013,534.0000000000027,0.03000000000000016,31.40000000000017,1613.5319846268605,0.30011805590975377,61.13487413153233,3.160000000000017,21.500000000000107,333.44000000000176,16.500000000000085,24.10000000000013,1201680.0000000063
