date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,male_smokers,female_smokers,hospital_beds_per_thousand,population
2022-02-27,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,26.99867676452557,0.1699916172852706,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-02-28,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,26.999007573394216,0.1699937129639532,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-01,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,26.9992556800457,0.16999528472296513,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-02,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,26.99944176003431,0.16999646354222409,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-03,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,26.99958132002577,0.1699973476566683,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-04,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,26.999685990019366,0.16999801074250145,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-05,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,26.999764492514558,0.16999850805687633,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-06,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,26.999823369385958,0.16999888104265748,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-07,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,26.999867527039505,0.16999916078199334,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-08,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,26.999900645279666,0.16999937058649525,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-09,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,26.95202632429592,0.17001213298188847,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-10,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,26.81233907095307,0.17003641066078634,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-11,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,26.57370162060333,0.17007514251401273,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-12,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,26.284187010539796,0.17012536141039666,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-13,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,26.054769217180898,0.17017239856264582,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-14,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,26.058950216053127,0.1701745477907629,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-15,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,26.526339358872463,0.17008889403634975,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-16,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,27.77959614811366,0.1698549704626213,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-17,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,30.168181273981226,0.16940722655414137,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-18,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,34.01866989213757,0.16868437919162438,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-19,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,39.59748658199918,0.16763642595803654,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-20,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,47.08295656545875,0.16622990511817212,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-21,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,56.54434412092676,0.16445184060333518,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-22,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,67.92613139386263,0.16231270074985132,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-23,2.00000000000001,0.0,1.000000000000005,0.0,169.1900000000009,81.08412666433702,0.15983601231093428,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-24,2.00000000000001,0.0012281835811247584,1.000000000000005,0.0,169.1900000000009,95.81868646560913,0.1570615599765752,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-25,2.00000000000001,0.006092436974789941,1.000000000000005,0.0,169.1900000000009,111.86401484920708,0.1540461699824316,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-26,2.00000000000001,0.014491758241758312,1.000000000000005,0.0,169.1900000000009,128.89241966954938,0.15085007674344963,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-27,2.00000000000001,0.026027189722042796,1.000000000000005,0.0,169.1900000000009,146.52978663322244,0.14753607080904185,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-28,1.9987394957983295,0.03881580276341326,1.000000000000005,0.0,169.08336134453873,164.37946667174973,0.14417823280943187,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-29,1.9963235294117752,0.05343311904088587,1.000000000000005,0.0,168.8789705882362,182.05247330698006,0.1408542628423682,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-30,1.9937196994182393,0.06982597050238402,1.000000000000005,0.0,168.65868657078306,199.206194023545,0.13765071652414868,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-03-31,1.9923809187136499,0.08746967180051154,1.000000000000005,0.0,168.5454257231748,215.4835563127464,0.13465481179518018,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-01,1.993962482829681,0.10548589961638258,1.000000000000005,0.0,168.679226047391,230.5254985209209,0.1319246899711429,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-02,2.000109871172037,0.12273110215249403,1.000000000000005,0.0,169.19929510115435,243.98447618545515,0.12950444184810522,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-03,2.0122995979491662,0.13786280625237982,1.000000000000005,0.0,170.2305459864995,255.53995700980929,0.12741226803766278,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-04,2.0317198503687943,0.15191035614371307,1.000000000000005,0.0,171.87349934120002,264.92023925057003,0.1256332152493203,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-05,2.059180967285325,0.165484156894469,1.000000000000005,0.0,174.1967098323385,271.9229687074819,0.12411534453330585,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-06,2.095048298185393,0.17668260700504726,1.000000000000005,0.0,177.23108602648426,276.38547152091564,0.12275586845169253,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-07,2.139191847427025,0.18424110845352717,1.000000000000005,0.0,180.9656302923263,278.1699213523872,0.12144020450619039,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-08,2.1909485074190114,0.18737281582624782,1.000000000000005,0.0,185.34424372764835,277.1939730117051,0.12003555092327578,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-09,2.2490937335054384,0.18564919816574302,1.000000000000005,0.0,190.26332985456008,273.4475967594256,0.11842339880978084,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-10,2.3118203001290825,0.17891046035669275,1.000000000000005,0.0,195.56999739092035,266.9995631157881,0.1165129272585963,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-11,2.3779828721556386,0.16845886336706725,1.000000000000005,0.0,201.16735098436703,257.99616554951103,0.11425266570897646,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-12,2.446932532267993,0.15559430912840339,1.000000000000005,0.0,207.00049222987224,246.65412157648393,0.11161613147307056,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-13,2.517293775413022,0.14051602919601178,1.000000000000005,0.0,212.95305339994167,233.1974269936108,0.10861578315554643,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-14,2.587307758838374,0.12385825654471416,1.000000000000005,0.0,218.87623639772647,217.89244645723159,0.10527615540156623,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-15,2.655089739620058,0.10658147521396555,1.000000000000005,0.0,224.61059197185693,201.06366257401635,0.10164829302176305,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-16,2.718822152808131,0.08989085754169593,1.000000000000005,0.0,230.0023541275679,183.09113736360877,0.09780635551292874,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-17,2.7768994200359667,0.07517509208969152,1.000000000000005,0.0,234.9156909350428,164.39787790958454,0.0938308493754853,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-18,2.8280365559772056,0.06396050458763067,1.000000000000005,0.0,239.24189263567158,145.4260102421433,0.08980542533154945,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-19,2.8713506231884676,0.05293159369605593,1.000000000000005,0.0,242.90626272174433,126.60455939460044,0.0858112441764256,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-20,2.906421823241387,0.04228434491651513,1.000000000000005,0.0,245.87328624622134,108.36497416779915,0.08193212414718679,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-21,2.933339315071639,0.03232735047794873,1.000000000000005,0.0,248.15050605506065,91.14614497620495,0.07825678541808248,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-22,2.9527355787407084,0.024245512858461545,1.000000000000005,0.0,249.7914299614639,75.34648656020805,0.07486792843007778,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-23,2.9658121882572166,0.018184134643846158,1.000000000000005,0.0,250.89771112656047,61.28800002034998,0.07183404263800768,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-24,2.9743591411929167,0.013638100982884618,1.000000000000005,0.0,251.6207833449207,49.18931934299359,0.06920326307094281,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-25,2.980769355894692,0.010228575737163462,1.000000000000005,0.0,252.16308750869086,39.145496294575516,0.06699876275246382,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-26,2.985577016921023,0.007671431802872597,1.000000000000005,0.0,252.5698156315185,31.112839092295577,0.06521529701586702,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-27,2.9891827626907714,0.005753573852154447,1.000000000000005,0.0,252.87486172363924,24.89754140713378,0.06381661174056874,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-28,2.9918870720180832,0.004315180389115835,1.000000000000005,0.0,253.10364629272976,20.248527742486733,0.06275822480413382,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-29,2.9939153040135666,0.0032363852918368763,1.000000000000005,0.0,253.27523471954765,16.879559995617484,0.06199352316030794,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-04-30,2.9954364780101796,0.0024272889688776575,1.000000000000005,0.0,253.4039260396611,14.496014534528248,0.06145522640384449,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-01,2.996577358507639,0.001820466726658243,1.000000000000005,0.0,253.50044452974618,12.820330228627288,0.06107881476086664,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-02,2.9974330188807334,0.0013653500449936824,1.000000000000005,0.0,253.57283339730998,11.615247671470478,0.06080911107065007,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-03,2.9980747641605543,0.0010240125337452619,1.000000000000005,0.0,253.62712504798282,10.711435753602869,0.060606833302987634,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-04,2.9985560731204197,0.0007680094003089464,1.000000000000005,0.0,253.66784378598743,10.033576815202162,0.06045512497724081,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-05,2.9989170548403195,0.0005760070502317098,1.000000000000005,0.0,253.69838283949093,9.525182611401632,0.06034134373293069,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-06,2.999187791130244,0.0004320052876737823,1.000000000000005,0.0,253.72128712961853,9.143886958551235,0.0602560077996981,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-07,2.9993908433476877,0.0003240039657553367,1.000000000000005,0.0,253.73846534721423,8.857915218913437,0.06019200584977366,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-08,2.9995431325107704,0.00024300297431650253,1.000000000000005,0.0,253.751349010411,8.64343641418509,0.06014400438733033,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-09,2.9996573493830825,0.0001822522307373769,1.000000000000005,0.0,253.7610117578086,8.482577310638828,0.06010800329049783,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-10,2.9997430120373165,0.00013668917305303268,1.000000000000005,0.0,253.7682588183568,8.361932982979132,0.06008100246787346,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-11,2.9998072590279916,0.00010251687978977451,1.000000000000005,0.0,253.77369411376793,8.27144973723436,0.060060751850905175,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-12,2.999855444270998,7.688765984233088e-05,1.000000000000005,0.0,253.77777058532627,8.203587302925781,0.060045563888178964,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-13,2.9998915832032527,5.766574488174816e-05,1.000000000000005,0.0,253.78082793899506,8.152690477194346,0.060034172916134304,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-14,2.9999186874024435,4.3249308661311115e-05,1.000000000000005,0.0,253.7831209542466,8.11451785789577,0.06002562968710081,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-15,2.9999390155518366,3.2436981495983337e-05,1.000000000000005,0.0,253.78484071568528,8.085888393421838,0.06001922226532569,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-16,2.9999542616638815,2.4327736121987502e-05,1.000000000000005,0.0,253.7861305367643,8.064416295066389,0.06001441669899435,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-17,2.9999656962479158,1.8245802091490627e-05,1.000000000000005,0.0,253.78709790257358,8.048312221299803,0.060010812524245845,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-18,2.9999742721859413,1.3684351568617971e-05,1.000000000000005,0.0,253.78782342693052,8.036234165974863,0.06000810939318447,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-19,2.9999807041394604,1.0263263676463479e-05,1.000000000000005,0.0,253.7883675701982,8.027175624481158,0.060006082044888436,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-20,2.9999855281045997,7.697447757347608e-06,1.000000000000005,0.0,253.78877567764897,8.020381718360879,0.06000456153366641,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-21,2.9999891460784545,5.773085818010706e-06,1.000000000000005,0.0,253.78908175823705,8.01528628877067,0.06000342115024989,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-22,2.999991859558845,4.32981436350803e-06,1.000000000000005,0.0,253.78931131867813,8.011464716578013,0.0600025658626875,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-23,2.999993894669138,3.2473607726310226e-06,1.000000000000005,0.0,253.78948348900894,8.008598537433521,0.06000192439701571,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-24,2.9999954210018576,2.435520579473267e-06,1.000000000000005,0.0,253.78961261675704,8.006448903075151,0.060001443297761865,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-25,2.999996565751397,1.8266404346049502e-06,1.000000000000005,0.0,253.7897094625681,8.004836677306374,0.06000108247332148,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-26,2.999997424313552,1.3699803259537126e-06,1.000000000000005,0.0,253.78978209692644,8.003627507979791,0.0600008118549912,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-27,2.9999980682351683,1.0274852444652845e-06,1.000000000000005,0.0,253.78983657269515,8.002720630984854,0.06000060889124348,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-28,2.9999985511763807,7.706139333489633e-07,1.000000000000005,0.0,253.7898774295217,8.002040473238651,0.06000045666843269,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-29,2.9999989133822895,5.779604500117224e-07,1.000000000000005,0.0,253.7899080721416,8.001530354928999,0.060000342501324605,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-30,2.999999185036722,4.334703375087918e-07,1.000000000000005,0.0,253.78993105410655,8.00114776619676,0.060000256875993536,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-05-31,2.999999388777546,3.251027531315939e-07,1.000000000000005,0.0,253.78994829058024,8.000860824647582,0.06000019265699524,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-01,2.999999541583164,2.438270648486954e-07,1.000000000000005,0.0,253.7899612179355,8.000645618485697,0.06000014449274651,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-02,2.999999656187377,1.8287029863652153e-07,1.000000000000005,0.0,253.78997091345195,8.000484213864283,0.06000010836955996,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-03,2.9999997421405373,1.3715272397739114e-07,1.000000000000005,0.0,253.7899781850893,8.000363160398223,0.060000081277170055,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-04,2.999999806605407,1.0286454298304335e-07,1.000000000000005,0.0,253.78998363881732,8.000272370298678,0.060000060957877625,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-05,2.9999998549540594,7.714840723728251e-08,1.000000000000005,0.0,253.7899877291133,8.00020427772402,0.0600000457184083,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-06,2.5626049332323526,5.786130542796188e-08,1.000000000000005,0.0,216.7884823934737,8.000153208293026,0.060000034288806306,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-07,1.9219536999242646,4.339597907097141e-08,1.000000000000005,0.0,162.59136179510529,8.00011490621978,0.060000025716604816,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-08,1.4414652749431984,3.254698430322856e-08,1.000000000000005,0.0,121.94352134632896,8.000086179664846,0.060000019287453694,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-09,1.081098956207399,0.21308987573538385,1.000000000000005,0.0,91.45764100974672,8.000064634748645,0.060000014465590355,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-10,1.448671663826524,1.0570378334337334,1.000000000000005,0.0,122.55316450003778,8.000048476061494,0.06000001084919285,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-11,3.4458928881413935,2.514320068675826,1.000000000000005,0.0,291.5089491668841,8.000036357046131,0.06000000813689472,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-12,7.573786181943172,4.515717427072495,1.000000000000005,0.0,640.7092164000518,8.00002726778461,0.06000000610267112,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-13,11.645821213703687,4.362903131713551,1.000000000000005,0.0,985.1839901927362,8.000020450838468,0.06000000457700343,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-14,16.152675541822717,4.725005403083808,1.000000000000005,0.0,1366.4422583200553,8.000015338128861,0.06000000343275265,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-15,23.20476198926947,7.215699753670336,1.000000000000005,0.0,1963.0148542119255,8.000011503596657,0.06000000257456457,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-16,35.739124174563685,12.657072164961901,1.000000000000005,0.0,3023.3616183577224,8.000008627697504,0.060000001930923516,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-17,56.92460816001146,21.27751647019854,1.000000000000005,0.0,4815.551769359771,8.000006470773139,0.060000001448192716,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-18,89.71574118788212,32.860157391433745,1.000000000000005,0.0,7589.5241822234675,8.000004853079865,0.060000001086144616,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-19,136.51814073254087,46.85416781733109,1.000000000000005,0.0,11548.78259707487,8.00000363980991,0.060000000814608545,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-20,197.4022771719013,60.92296264386466,1.000000000000005,0.0,16699.28846687536,8.000002729857442,0.06000000061095649,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-21,273.9717628239816,76.59860530545846,1.000000000000005,0.0,23176.699725075778,8.000002047393092,0.06000000045821745,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-22,368.0137445484977,94.06382146454978,1.000000000000005,0.0,31132.200465752612,7.992438510334746,0.05993697513357913,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-23,480.9240931560414,112.926728412569,1.000000000000005,0.0006140917905623792,40683.874712113524,7.970379302919137,0.059753151518251654,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-24,613.2762954649639,132.36448716269143,1.000000000000005,0.0030462184873949706,51880.23674287647,7.9326972115138625,0.05945174146674312,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-25,764.4981233440382,151.2310415194009,1.000000000000005,0.007245879120879156,64672.87883705407,7.886982507859713,0.05909494701796304,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-26,932.6291354944559,168.13792238066281,1.000000000000005,0.013013594861021398,78895.95708254186,7.850757242885745,0.05881910942313623,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-27,1116.2690558871661,183.645103065394,1.000000000000005,0.02003815348254697,94431.01486281157,7.851416348453912,0.05883799076159918,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-28,1315.084387261208,198.81921837855458,1.000000000000005,0.027924542713720253,111249.83992522785,7.925213845050852,0.05944976003952526,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-29,1527.027656961746,211.94618495392277,1.000000000000005,0.03621490024795996,129179.22589382417,8.130658929360226,0.06111188370126653,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-06-30,1748.8421874530518,221.8167169313442,1.000000000000005,0.04440422625255055,147943.67343749834,8.528601824686634,0.06431856048118594,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-01,1976.440674203238,227.600126580215,1.000000000000005,0.05195216775017578,167197.41614615897,9.171839215961661,0.06947954738092835,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-02,2205.1891190978104,228.74967476709435,1.000000000000005,0.058291856905068926,186548.43993783547,10.094554912940882,0.07687307359322709,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-03,2430.119780499833,224.9315838064135,1.000000000000005,0.06283653973762532,205576.49761401047,11.307680890588035,0.08658127578315578,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-04,2648.0635748706773,217.94448617413812,1.000000000000005,0.06624505186204263,224013.49984334598,12.797486589078737,0.09847296394790353,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-05,2856.6716307328447,208.60857471463746,1.000000000000005,0.06901151998896905,241660.74333079692,14.521757475745732,0.11220976497773458,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-06,3053.2009596365815,196.52971804308885,1.000000000000005,0.07040763805248967,258286.18436477554,16.411470013725943,0.12723408520712146,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-07,3235.1390035024897,181.93833572042283,1.000000000000005,0.07004877960594783,273677.2725363487,18.385380144425064,0.14289178885686044,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-08,3400.672045128489,165.5332605168848,1.000000000000005,0.06780807791713064,287680.5760286356,20.355340861389294,0.158464736923835,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-09,3549.036516070031,148.3646351097064,1.000000000000005,0.06375198603965801,300231.50058385596,22.232229627942463,0.1732223406696057,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-10,3680.782477550267,131.74608460635878,1.000000000000005,0.05809194686652443,311376.57872861647,23.93233317764726,0.18648737605811927,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-11,3798.346861394768,117.5644761890937,1.000000000000005,0.05114814567025536,321321.963222287,25.384075351884483,0.1976888998522517,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
2022-07-12,3901.2405435897144,102.89375145339113,1.000000000000005,0.043322324508024444,330026.2765031734,26.535002215270868,0.20640549195447674,682.4500000000037,36.90000000000019,43.00000000000021,5.000000000000027,12691.00000000007
