date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,new_tests_smoothed,new_tests_smoothed_per_thousand,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2021-07-05,109.75469587317707,0.13123361459643973,0.10034879056635479,1.000000000000005,0.0,7728.1181364023305,169.00000000000088,10.730000000000057,84.60874508406357,0.0396391459007439,15877.000000000084
2021-07-06,109.8901815687485,0.13561008489690984,0.11201498658992466,1.000000000000005,0.0,7737.657684234532,169.00000000000088,10.730000000000057,85.06950322158045,0.036737924390005276,15877.000000000084
2021-07-07,110.02830198134498,0.1382137045905882,0.1216332502850423,1.000000000000005,0.0,7747.382742490713,169.00000000000088,10.730000000000057,85.56201752607556,0.03413876973077161,15877.000000000084
2021-07-08,110.16699248471608,0.13876047236666467,0.12893292090705924,1.000000000000005,0.0,7757.147940837018,169.00000000000088,10.730000000000057,86.15360752076882,0.03192889953466568,15877.000000000084
2021-07-09,110.3041389983142,0.13719899034481123,0.1337901884178512,1.000000000000005,0.0,7766.804426862422,169.00000000000088,10.730000000000057,86.8697143671443,0.030167262886293414,15877.000000000084
2021-07-10,110.43775195397174,0.1336523132175614,0.13626248617440995,1.000000000000005,0.0,7776.21211507249,169.00000000000088,10.730000000000057,87.68395998350314,0.028881911288831278,15877.000000000084
2021-07-11,110.56609677090881,0.12837433510709492,0.1366142854452873,1.000000000000005,0.0,7785.248873634695,169.00000000000088,10.730000000000057,88.5129538273172,0.028043301598491624,15877.000000000084
2021-07-12,110.68653120778745,0.1204565755061455,0.13497089507944077,1.000000000000005,0.0,7793.728649731527,169.00000000000088,10.730000000000057,89.25284723861989,0.027604712785811225,15877.000000000084
2021-07-13,110.79820480532362,0.11169020150679088,0.13137749257654907,1.000000000000005,0.0,7801.591563575321,169.00000000000088,10.730000000000057,89.78868197065864,0.02750896445361185,15877.000000000084
2021-07-14,110.90161094077374,0.10341858842808938,0.12616207870843005,1.000000000000005,0.0,7808.872363534767,169.00000000000088,10.730000000000057,90.00833436099346,0.02768295152379005,15877.000000000084
2021-07-15,110.9982508687996,0.09664926775933474,0.1198421472666168,1.000000000000005,0.0,7815.676767479787,169.00000000000088,10.730000000000057,89.81024236738388,0.028059886558162554,15877.000000000084
2021-07-16,111.090381752117,0.09213788811749728,0.11305468737303964,1.000000000000005,0.0,7822.1637187902,169.00000000000088,10.730000000000057,89.11382269344367,0.02858660851913909,15877.000000000084
2021-07-17,111.18082768448222,0.09045118596530471,0.10650368521303777,1.000000000000005,0.0,7828.532078362214,169.00000000000088,10.730000000000057,87.86828557211906,0.029195450894848866,15877.000000000084
2021-07-18,111.27283795793196,0.09201421364980283,0.1009207503351178,1.000000000000005,0.0,7835.010643613299,169.00000000000088,10.730000000000057,86.03125619589613,0.02982160433144697,15877.000000000084
2021-07-19,111.36998076321318,0.09714576043127601,0.09721205596400814,1.000000000000005,0.0,7841.850662735842,169.00000000000088,10.730000000000057,83.57342598661192,0.03039254455433834,15877.000000000084
2021-07-20,111.47359093763305,0.10361239078241,0.09569766511457053,1.000000000000005,0.0,7849.146129728039,169.00000000000088,10.730000000000057,80.49086457722471,0.030856302404118373,15877.000000000084
2021-07-21,111.58442720451777,0.11083792915662022,0.09642289330910192,1.000000000000005,0.0,7856.950469952795,169.00000000000088,10.730000000000057,76.81751818081779,0.031190061321511576,15877.000000000084
2021-07-22,111.70265459860504,0.1182286407911887,0.09920275498505865,1.000000000000005,0.0,7865.275302206042,169.00000000000088,10.730000000000057,72.62571135700968,0.03136927514433347,15877.000000000084
2021-07-23,111.8278312850884,0.12517762151129735,0.10365529830084974,1.000000000000005,0.0,7874.089510267988,169.00000000000088,10.730000000000057,68.02621629086659,0.03140381479393212,15877.000000000084
2021-07-24,111.95889867390048,0.13106809008305306,0.10922660624018177,1.000000000000005,0.0,7883.318546566548,169.00000000000088,10.730000000000057,63.15822071847322,0.03131514293126038,15877.000000000084
2021-07-25,112.09417400542551,0.13527585747825638,0.11520954744031751,1.000000000000005,0.0,7892.843909924923,169.00000000000088,10.730000000000057,58.21153884202239,0.03116751427666123,15877.000000000084
2021-07-26,112.23260529398524,0.13843168302465889,0.1209343099015053,1.000000000000005,0.0,7902.591518578157,169.00000000000088,10.730000000000057,53.3895526447683,0.03104354133128394,15877.000000000084
2021-07-27,112.37361363435464,0.1410086362180742,0.12612833423608394,1.000000000000005,0.0,7912.520605320184,169.00000000000088,10.730000000000057,48.88461761867647,0.031027484699174053,15877.000000000084
2021-07-28,112.51587603054959,0.14226261808146146,0.13049670316575096,1.000000000000005,0.0,7922.538004248714,169.00000000000088,10.730000000000057,44.859293853955684,0.031194336859868627,15877.000000000084
2021-07-29,112.65767302161953,0.14179715748481964,0.1337729798630012,1.000000000000005,0.0,7932.522630529791,169.00000000000088,10.730000000000057,41.425902193957434,0.03156592071212841,15877.000000000084
2021-07-30,112.7971494009918,0.13947650418342744,0.13575733670720586,1.000000000000005,0.0,7942.343840221207,169.00000000000088,10.730000000000057,38.63691210118887,0.03213840304217651,15877.000000000084
2021-07-31,112.93250975597996,0.13536044859652357,0.13634515185167156,1.000000000000005,0.0,7951.87520014006,169.00000000000088,10.730000000000057,36.47120379147023,0.032878204350152145,15877.000000000084
2021-08-01,113.062165122415,0.12965543664131657,0.13554845664893486,1.000000000000005,0.0,7961.004815263426,169.00000000000088,10.730000000000057,34.8268029728852,0.03370681098724247,15877.000000000084
2021-08-02,113.16971692519861,0.10755185543832424,0.13116748340460693,1.000000000000005,0.0,7968.578011253658,169.00000000000088,10.730000000000057,33.572655558687856,0.034538834807982005,15877.000000000084
2021-08-03,113.25555207657527,0.08583519086768951,0.1233410294894605,1.000000000000005,0.0,7974.62202492377,169.00000000000088,10.730000000000057,32.566046290864676,0.03527597484548235,15877.000000000084
2021-08-04,113.33086897016594,0.07531692320894426,0.11386032932459386,1.000000000000005,0.0,7979.925359998591,169.00000000000088,10.730000000000057,31.664676928878993,0.035804104598882336,15877.000000000084
2021-08-05,113.41319697649338,0.08232802854116208,0.10547798778206863,1.000000000000005,0.0,7985.722303935607,169.00000000000088,10.730000000000057,30.742043572548102,0.03604102285769445,15877.000000000084
2021-08-06,113.52303606462617,0.10983910479307282,0.10138968023538802,1.000000000000005,0.0,7993.456315540598,169.00000000000088,10.730000000000057,29.697983875274076,0.03592556352336139,15877.000000000084
2021-08-07,113.6813365184116,0.1583004662806486,0.10484542759735563,1.000000000000005,0.0,8004.602565679376,169.00000000000088,10.730000000000057,28.472906135285584,0.035423649048468085,15877.000000000084
2021-08-08,113.90760872365048,0.22627221461029312,0.1188580525984694,1.000000000000005,0.0,8020.534842811579,169.00000000000088,10.730000000000057,27.048651805730543,0.03452184150516171,15877.000000000084
2021-08-09,114.18447189503279,0.2768631784108555,0.1432870430041206,1.000000000000005,0.0,8040.029337183034,169.00000000000088,10.730000000000057,25.419714452229417,0.03320990084444986,15877.000000000084
2021-08-10,114.52502166529544,0.34054977553406346,0.17994815232419617,1.000000000000005,0.0,8064.008149299698,169.00000000000088,10.730000000000057,23.59634692514494,0.03148968161265223,15877.000000000084
2021-08-11,114.96016896390387,0.43514730256199,0.23165439155407203,1.000000000000005,0.0,8094.647800404003,169.00000000000088,10.730000000000057,21.60149419515155,0.02937857342668378,15877.000000000084
2021-08-12,115.52788367186149,0.5677147109227867,0.3013203023921222,1.000000000000005,0.0,8134.621850626219,169.00000000000088,10.730000000000057,19.47154727855502,0.02692145431047828,15877.000000000084
2021-08-13,116.26512736281677,0.7372436931791635,0.39129016215285145,1.000000000000005,0.0,8186.532862597989,169.00000000000088,10.730000000000057,17.252658519679045,0.024185434624261447,15877.000000000084
2021-08-14,117.20180285889361,0.9366754977447498,0.5028341374517438,1.000000000000005,0.0,8252.486374162467,169.00000000000088,10.730000000000057,14.998672945997175,0.021266419213186404,15877.000000000084
2021-08-15,118.35621639756404,1.154413539921364,0.6357703994688998,1.000000000000005,0.0,8333.77137790693,169.00000000000088,10.730000000000057,12.77179074698981,0.01828029275507404,15877.000000000084
2021-08-16,119.69764064335743,1.341424246731588,0.7881943154387807,1.000000000000005,0.0,8428.224273249214,169.00000000000088,10.730000000000057,10.637311062828013,0.01534257250748201,15877.000000000084
2021-08-17,121.24433584774127,1.5466952050874787,0.9608385290807036,1.000000000000005,0.0,8537.130814019016,169.00000000000088,10.730000000000057,8.658057634548292,0.012551531836978673,15877.000000000084
2021-08-18,123.02745033441634,1.7831144872028135,1.1537248890535812,1.000000000000005,0.0,8662.684244968055,169.00000000000088,10.730000000000057,6.886303406906696,0.009998652109796063,15877.000000000084
2021-08-19,125.07907191370836,2.0516215796878283,1.365997933112102,1.000000000000005,0.0,8807.143967177897,169.00000000000088,10.730000000000057,5.361123805988038,0.007763856567802769,15877.000000000084
2021-08-20,127.4232664433616,2.3441945299501032,1.5958000012238664,1.000000000000005,0.0,8972.204537115822,169.00000000000088,10.730000000000057,4.102517062635825,0.005887210460758346,15877.000000000084
2021-08-21,130.0693567491342,2.646090305995226,1.8401775704072376,1.000000000000005,0.0,9158.52241592673,169.00000000000088,10.730000000000057,3.110404280493352,0.00441540784556876,15877.000000000084
2021-08-22,133.00688181524453,2.937525066277291,2.095011005859731,1.000000000000005,0.0,9365.361031402075,169.00000000000088,10.730000000000057,2.359984852257538,0.0033115558841765695,15877.000000000084
2021-08-23,136.12870693350857,3.1218251183892916,2.349377840690859,1.000000000000005,0.0,9585.176763532178,169.00000000000088,10.730000000000057,1.8189705396456424,0.002483666913132427,15877.000000000084
2021-08-24,139.44725741409414,3.318550480679498,2.602437873084406,1.000000000000005,0.0,9818.844518835314,169.00000000000088,10.730000000000057,1.4489240909010066,0.0018627501848493204,15877.000000000084
2021-08-25,143.01685870375118,3.5696012897274705,2.8575008353239753,1.000000000000005,0.0,10070.189496269359,169.00000000000088,10.730000000000057,1.2095922278396212,0.0013970626386369902,15877.000000000084
2021-08-26,146.90952508792998,3.8926663842316147,3.1202746245537494,1.000000000000005,0.0,10344.282406623495,169.00000000000088,10.730000000000057,1.064337028022574,0.0010477969789777428,15877.000000000084
2021-08-27,151.19680121736982,4.287276129479472,3.3975514758490606,1.000000000000005,0.0,10646.160887062013,169.00000000000088,10.730000000000057,0.9803471472289548,0.0007858477342333071,15877.000000000084
2021-08-28,155.93614325304054,4.739342035700433,3.6962225920193164,1.000000000000005,0.0,10979.870562032145,169.00000000000088,10.730000000000057,0.9345977877003209,0.0005893858006749803,15877.000000000084
2021-08-29,161.16070472484853,5.224561471830279,4.022539115960195,1.000000000000005,0.0,11347.745838944942,169.00000000000088,10.730000000000057,0.9130362528631539,0.00044203935050623523,15877.000000000084
2021-08-30,166.88049945507817,5.719794730246346,4.393255338909391,1.000000000000005,0.0,11750.491794851903,169.00000000000088,10.730000000000057,0.9055593486648198,0.00033152951287967645,15877.000000000084
2021-08-31,173.125031992731,6.244532537665378,4.810818524220837,1.000000000000005,0.0,12190.18591562828,169.00000000000088,10.730000000000057,0.9046543208069548,0.00024864713465975736,15877.000000000084
2021-09-01,179.8961495601594,6.771117567437798,5.267742044426141,1.000000000000005,0.0,12666.958262997894,169.00000000000088,10.730000000000057,0.9077893831391539,0.00018648535099481802,15877.000000000084
2021-09-02,187.16671462648696,7.2705650663346635,5.749872628988653,1.000000000000005,0.0,13178.898007364794,169.00000000000088,10.730000000000057,0.9153119791772497,0.00013986401324611353,15877.000000000084
2021-09-03,194.8796093376742,7.712894711192511,6.238840800119005,1.000000000000005,0.0,13721.983327436996,169.00000000000088,10.730000000000057,0.9322823037106697,0.00010489800993458515,15877.000000000084
2021-09-04,202.94698883906722,8.067379501396982,6.713898699636776,1.000000000000005,0.0,14290.028834944285,169.00000000000088,10.730000000000057,0.9659538092309674,7.867350745093886e-05,15877.000000000084
2021-09-05,211.24972126730978,8.302732428245552,7.153298459116735,1.000000000000005,0.0,14874.646143176562,169.00000000000088,10.730000000000057,1.029814419625231,5.9005130588204145e-05,15877.000000000084
2021-09-06,219.72016102158807,8.470439754280491,7.545952027918689,1.000000000000005,0.0,15471.072146328792,169.00000000000088,10.730000000000057,1.140621965333017,4.425384794115311e-05,15877.000000000084
2021-09-07,228.31192102475637,8.59176000316998,7.881022198056031,1.000000000000005,0.0,16076.040608130588,169.00000000000088,10.730000000000057,1.312770934245402,9.21755184704093e-05,15877.000000000084
2021-09-08,236.93324587522568,8.62132485047058,8.145137850869121,1.000000000000005,0.0,16683.090792878833,169.00000000000088,10.730000000000057,1.556701665454578,0.00021861450892391308,15877.000000000084
2021-09-09,245.47015095457738,8.536905079352625,8.325889425643773,1.000000000000005,0.0,17284.196749636525,169.00000000000088,10.730000000000057,1.8766568243979833,0.0004241418771680493,15877.000000000084
2021-09-10,253.80377675827344,8.333625803696767,8.414450521075118,1.000000000000005,0.0,17870.989275381915,169.00000000000088,10.730000000000057,2.2691603623191776,0.000701105761463628,15877.000000000084
2021-09-11,261.8234046436893,8.019627885416412,8.407544096365497,1.000000000000005,0.0,18435.672387370338,169.00000000000088,10.730000000000057,2.7232503622371267,0.0010356871103672778,15877.000000000084
2021-09-12,269.4362186411384,7.6128139974495195,8.30891712204789,1.000000000000005,0.0,18971.71067740561,169.00000000000088,10.730000000000057,3.2195547723242637,0.001396836438140685,15877.000000000084
2021-09-13,276.5746268121406,7.138408171002467,8.118560013481629,1.000000000000005,0.0,19474.34484014861,169.00000000000088,10.730000000000057,3.73575528415594,0.0017636906770218074,15877.000000000084
2021-09-14,283.18444457581563,6.609817763675258,7.8353547224577085,1.000000000000005,0.0,19939.7595995685,169.00000000000088,10.730000000000057,4.249586340298605,0.002108805499686205,15877.000000000084
2021-09-15,289.24103220367857,6.056587627863107,7.468887728979683,1.000000000000005,0.0,20366.219999934972,169.00000000000088,10.730000000000057,4.74124599310373,0.0024212938468073215,15877.000000000084
2021-09-16,294.75257441132436,5.511542207645881,7.036612306107751,1.000000000000005,0.0006140917905623792,20754.30233414648,169.00000000000088,10.730000000000057,5.195365651906023,0.0026994545480014233,15877.000000000084
2021-09-17,299.7625400521912,5.00996564086693,6.561720218591809,1.000000000000005,0.0030462184873949706,21107.067339976405,169.00000000000088,10.730000000000057,5.602648996524873,0.00295736402024477,15877.000000000084
2021-09-18,304.3515268878833,4.588986835692219,6.071545496846254,1.000000000000005,0.007245879120879156,21430.190097257706,169.00000000000088,10.730000000000057,5.9612627654932115,0.0032298200416864915,15877.000000000084
2021-09-19,308.6386451659129,4.2871182780296735,5.596367267431076,1.000000000000005,0.013013594861021398,21732.057450771368,169.00000000000088,10.730000000000057,6.280562458735304,0.003563929349299781,15877.000000000084
2021-09-20,312.7296141265359,4.0909689606231,5.160948850702595,1.000000000000005,0.02003815348254697,22020.113350522,169.00000000000088,10.730000000000057,6.57322080979163,0.004025403379137093,15877.000000000084
2021-09-21,316.6646475696923,3.9350334431564056,4.778777248886679,1.000000000000005,0.027924542713720253,22297.189345955525,169.00000000000088,10.730000000000057,6.8506331251200745,0.004667565785807256,15877.000000000084
2021-09-22,320.511236162079,3.846588592386701,4.463014740155641,1.000000000000005,0.03621490024795996,22568.03762695213,169.00000000000088,10.730000000000057,7.124303221344914,0.0055081080820833135,15877.000000000084
2021-09-23,324.3505408901441,3.8393047280650796,4.224086523765734,1.000000000000005,0.04440422625255055,22838.37295162977,169.00000000000088,10.730000000000057,7.400790441218781,0.006559975696339486,15877.000000000084
2021-09-24,328.2671881498322,3.916647259688117,4.067871453910278,1.000000000000005,0.05195216775017578,23114.154092196826,169.00000000000088,10.730000000000057,7.681491344165552,0.007806213187897811,15877.000000000084
2021-09-25,332.34161606389364,4.074427914061505,3.9943450901095066,1.000000000000005,0.058291856905068926,23401.044919341577,169.00000000000088,10.730000000000057,7.9648353794881075,0.009218428475280198,15877.000000000084
2021-09-26,336.64433421986644,4.302718155972768,3.99656198500295,1.000000000000005,0.06283653973762532,23704.01021552432,169.00000000000088,10.730000000000057,8.244360212702713,0.01074753176369999,15877.000000000084
2021-09-27,341.12321511221774,4.4788808923512695,4.051963828765147,1.000000000000005,0.06624505186204263,24019.379564358205,169.00000000000088,10.730000000000057,8.509902350865122,0.012330526004416904,15877.000000000084
2021-09-28,345.8261055810933,4.702890468875612,4.161640777197654,1.000000000000005,0.06901151998896905,24350.521992919625,169.00000000000088,10.730000000000057,8.75002534104155,0.01389721577028103,15877.000000000084
2021-09-29,350.8551480287423,5.02904244764896,4.330546678567284,1.000000000000005,0.07040763805248967,24704.629623810633,169.00000000000088,10.730000000000057,8.950592696796043,0.01537685494341862,15877.000000000084
2021-09-30,356.3325213318352,5.477373303092903,4.564547048356627,1.000000000000005,0.07004877960594783,25090.305401600737,169.00000000000088,10.730000000000057,9.097753830935766,0.01670474851202424,15877.000000000084
2021-10-01,362.374746525703,6.0422251938678455,4.8682050503269485,1.000000000000005,0.06780807791713064,25515.75388765825,169.00000000000088,10.730000000000057,9.1769352827041,0.01781669971627419,15877.000000000084
2021-10-02,369.07341606751635,6.698669541813308,5.2431209823153555,1.000000000000005,0.06375198603965801,25987.424356273783,169.00000000000088,10.730000000000057,9.176140376055237,0.01865858167149785,15877.000000000084
2021-10-03,376.4807407836695,7.407324716153142,5.68668689058268,1.000000000000005,0.05809194686652443,26508.993116752885,169.00000000000088,10.730000000000057,9.08013372418753,0.01918252707456718,15877.000000000084
2021-10-04,384.51929831561307,8.038557531943571,6.195299589397913,1.000000000000005,0.05114814567025536,27075.008658346862,169.00000000000088,10.730000000000057,8.873173984155526,0.019344070483688827,15877.000000000084
2021-10-05,393.2431906080743,8.72389229246125,6.769855590561699,1.000000000000005,0.043322324508024444,27689.280445764067,169.00000000000088,10.730000000000057,8.545410546293772,0.019098388997220425,15877.000000000084
2021-10-06,402.7281427944532,9.48495218637892,7.406578344504998,1.000000000000005,0.03507739302549152,28357.1404910781,169.00000000000088,10.730000000000057,8.093463210302108,0.018444186059486126,15877.000000000084
2021-10-07,413.04201853734025,10.313875742886987,8.09770169632317,1.000000000000005,0.02692213655968102,29083.367259549726,169.00000000000088,10.730000000000057,7.521471034100216,0.01740666895637932,15877.000000000084
2021-10-08,424.22270653390433,11.180687996564096,8.831982477801539,1.000000000000005,0.020191602419760764,29870.628598993302,169.00000000000088,10.730000000000057,6.844965589731601,0.016035770948053737,15877.000000000084
2021-10-09,436.2615353949344,12.038828861030073,9.595084951434558,1.000000000000005,0.015143701814820573,30718.313936801584,169.00000000000088,10.730000000000057,6.087198659008466,0.014403201837413943,15877.000000000084
2021-10-10,449.09083480412,12.829299409185634,10.369869143440189,1.000000000000005,0.01135777636111543,31621.658427714356,169.00000000000088,10.730000000000057,5.280783609640969,0.012598619865455426,15877.000000000084
2021-10-11,462.56704336230206,13.476208558182071,11.14686759772237,1.000000000000005,0.008518332270836572,32570.55352682977,169.00000000000088,10.730000000000057,4.462446142912695,0.0107130243690334,15877.000000000084
2021-10-12,476.6921054047266,14.125062042424553,11.918623710573634,1.000000000000005,0.006388749203127429,33565.13614189032,169.00000000000088,10.730000000000057,3.668764148231711,0.008849409517886882,15877.000000000084
2021-10-13,491.4575405920072,14.765435187280623,12.67310756961415,1.000000000000005,0.004791561902345571,34604.809154090704,169.00000000000088,10.730000000000057,2.9326493878382958,0.007093424300664678,15877.000000000084
2021-10-14,506.83589946469135,15.37835887268415,13.396706404424597,1.000000000000005,0.0035936714267591784,35687.63977927202,169.00000000000088,10.730000000000057,2.2803855541301763,0.005527081800159143,15877.000000000084
2021-10-15,522.7743551091851,15.938455644493745,14.076467424520796,1.000000000000005,0.002695253570069384,36809.90833881736,169.00000000000088,10.730000000000057,1.7290836064508965,0.004201710832989427,15877.000000000084
2021-10-16,539.1898969071967,16.415541798011574,14.701779947834705,1.000000000000005,0.002021440177552038,37965.769837823485,169.00000000000088,10.730000000000057,1.2968127048381723,0.0031512831247420704,15877.000000000084
2021-10-17,555.9657258478192,16.775828940622475,15.265636997075147,1.000000000000005,0.0015160801331640284,39147.00014872966,169.00000000000088,10.730000000000057,0.9726095286286293,0.0023634623435565528,15877.000000000084
2021-10-18,572.9800636166344,17.014337768815295,15.771165530611814,1.000000000000005,0.0011370600998730214,40345.02453979553,169.00000000000088,10.730000000000057,0.729457146471472,0.0017725967576674145,15877.000000000084
2021-10-19,590.1942429290249,17.21417931239042,16.21256807168222,1.000000000000005,0.000852795074904766,41557.12034618478,169.00000000000088,10.730000000000057,0.547092859853604,0.0013294475682505608,15877.000000000084
2021-10-20,607.55558846697,17.36134553794507,16.583532227000216,1.000000000000005,0.0006395963061785746,42779.57855569554,169.00000000000088,10.730000000000057,0.410319644890203,0.0009970856761879207,15877.000000000084
2021-10-21,625.00398934635,17.448400879379964,16.87939076688884,1.000000000000005,0.0004796972296339309,44008.16659469674,169.00000000000088,10.730000000000057,0.3077397336676523,0.0007478142571409406,15877.000000000084
2021-10-22,642.4768284674234,17.47283912107346,17.09874168537997,1.000000000000005,0.0003597729222254482,45238.47541758047,169.00000000000088,10.730000000000057,0.2308048002507392,0.0005608606928557054,15877.000000000084
2021-10-23,659.9126795276856,17.43585106026213,17.244663245289043,1.000000000000005,0.0002698296916690861,46466.17982385123,169.00000000000088,10.730000000000057,0.1731036001880544,0.000420645519641779,15877.000000000084
2021-10-24,677.2540797815118,17.341400253826226,17.325625262021106,1.000000000000005,0.0002023722687518146,47687.23369594279,169.00000000000088,10.730000000000057,0.1298277001410408,0.00031548413973133424,15877.000000000084
2021-10-25,694.4218785174536,17.16779873594177,17.34771458323208,1.000000000000005,0.00015177920156386095,48896.06381833726,169.00000000000088,10.730000000000057,0.0973707751057806,0.00023661310479850068,15877.000000000084
2021-10-26,711.3894050096168,16.967526492163202,17.31264211066261,1.000000000000005,0.0001138344011728957,50090.792228168015,169.00000000000088,10.730000000000057,0.07302808132933544,0.0001774598285988755,15877.000000000084
2021-10-27,728.1622703053714,16.772865295754613,17.22872883574423,1.000000000000005,8.537580087967177e-05,51271.814002897256,169.00000000000088,10.730000000000057,0.05477106099700158,0.00013309487144915662,15877.000000000084
2021-10-28,744.7707815913438,16.608511285972412,17.108884862102315,1.000000000000005,6.403185065975383e-05,52441.26313888925,169.00000000000088,10.730000000000057,0.04107829574775119,9.982115358686747e-05,15877.000000000084
2021-10-29,761.2642529679111,16.493471376567243,16.969093672433253,1.000000000000005,4.802388799481537e-05,53602.611960340255,169.00000000000088,10.730000000000057,0.030808721810813393,7.486586519015061e-05,15877.000000000084
2021-10-30,777.7067385300716,16.442485562160424,16.827275328662388,1.000000000000005,3.6017915996111526e-05,54760.370675976024,169.00000000000088,10.730000000000057,0.036325675165479104,0.0001172353717432913,15877.000000000084
2021-10-31,794.1738321780979,16.467093648026285,16.702433872062425,1.000000000000005,2.7013436997083644e-05,55919.86204657485,169.00000000000088,10.730000000000057,0.07355970563073516,0.00036135897871050727,15877.000000000084
2021-11-01,810.7868220973755,16.612989919277656,16.623194343930486,0.9974789915966438,2.0260077747812734e-05,57089.62629737466,169.00000000000088,10.730000000000057,0.15095193824050485,0.0008584465126366319,15877.000000000084
2021-11-02,827.5729220028971,16.786099905521617,16.597252254392618,0.9926470588235345,1.5195058310859551e-05,58271.57961281777,169.00000000000088,10.730000000000057,0.27895409589110975,0.001687952531536302,15877.000000000084
2021-11-03,844.5214335836222,16.948511580724947,16.622282112578585,0.9874393988364629,1.1396293733144664e-05,59464.96869167547,169.00000000000088,10.730000000000057,0.47296799596487515,0.002926921089020689,15877.000000000084
2021-11-04,861.5943557307044,17.072922147082195,16.688534790639522,0.984761837427284,0.001236730801424617,60667.117772635174,169.00000000000088,10.730000000000057,0.7524312329141883,0.004695190816765529,15877.000000000084
2021-11-05,878.734341458663,17.13998572795873,16.78078554676118,0.9879249656593461,0.006098847390014835,61873.98890349069,169.00000000000088,10.730000000000057,1.1394850277884236,0.007124011082839193,15877.000000000084
2021-11-06,895.870665596261,17.13632413759803,16.87979504242385,1.0002197423440586,0.014496566053176983,63080.602143035045,169.00000000000088,10.730000000000057,1.656068198766338,0.010364986334107443,15877.000000000084
2021-11-07,912.9237005546631,17.053034958402165,16.963405105347324,1.024599195898317,0.0260307955806068,64281.350712479994,169.00000000000088,10.730000000000057,2.328444167820719,0.014644457268356958,15877.000000000084
2021-11-08,929.7931471031352,16.869446548471977,16.999986602119762,1.0634397007375727,0.040079011359016946,65469.17228339047,169.00000000000088,10.730000000000057,3.182968549265676,0.020199729505889615,15877.000000000084
2021-11-09,946.4464601980703,16.65331309493513,16.981008859152873,1.1183619345706344,0.05585111372288276,66641.77527605297,169.00000000000088,10.730000000000057,4.243965261335175,0.02720361096264287,15877.000000000084
2021-11-10,962.8769265965179,16.430466398447653,16.90703815696972,1.1900965963707701,0.0724313217175016,67798.68700358152,169.00000000000088,10.730000000000057,5.533232510965842,0.03570490602418004,15877.000000000084
2021-11-11,979.0999541587668,16.22302756224882,16.785694584113866,1.2783836948540332,0.08880959342128736,68940.99238924086,169.00000000000088,10.730000000000057,7.065939250709853,0.045616591606047224,15877.000000000084
2021-11-12,995.1502888252821,16.050334666515337,16.63011967758122,1.3818970148380063,0.10390519118749127,70071.13800443882,169.00000000000088,10.730000000000057,8.849858445789359,0.056727634396196824,15877.000000000084
2021-11-13,1011.0799273494091,15.92963852412699,16.45782715314392,1.4981874670108601,0.11658435557549263,71192.78509722062,169.00000000000088,10.730000000000057,10.885890925486192,0.06869682469824667,15877.000000000084
2021-11-14,1026.9565518469,15.87662449749087,16.289840953093258,1.623640600258148,0.12567356079926673,72310.69936363955,169.00000000000088,10.730000000000057,13.173548769421718,0.08102003287404069,15877.000000000084
2021-11-15,1042.8673977248664,15.910845877966269,16.15292273162669,1.755965744311261,0.1324904647170973,73431.02329729345,169.00000000000088,10.730000000000057,15.707359379264123,0.09312200590957079,15877.000000000084
2021-11-16,1058.8361656175039,15.96876789263762,16.05509961174525,1.8938650645359698,0.13802331072269713,74555.42573169676,169.00000000000088,10.730000000000057,18.47420085312945,0.10440808491052347,15877.000000000084
2021-11-17,1074.8741668763487,16.03800125884475,15.998947365563968,2.0345875508260276,0.14081547916354858,75684.70313442232,169.00000000000088,10.730000000000057,21.44645542329897,0.11424804816899495,15877.000000000084
2021-11-18,1090.982128066119,16.1079611897703,15.98237632895645,2.174615517676732,0.1400977115058226,76818.90666594291,169.00000000000088,10.730000000000057,24.58631215570957,0.12211234511187893,15877.000000000084
2021-11-19,1107.151544336598,16.169416270479008,15.999220837538303,2.3101794792401,0.13561627005470647,77957.4374737624,169.00000000000088,10.730000000000057,27.85846391639438,0.12768897764451057,15877.000000000084
2021-11-20,1123.365694451545,16.21415011494719,16.039681303654717,2.437644305616246,0.1275040577446499,79099.11816301422,169.00000000000088,10.730000000000057,31.227671466707605,0.13089132922562616,15877.000000000084
2021-11-21,1139.60040206038,16.234707608834853,16.090655774121153,2.553798840071917,0.11618395798204928,80242.2463994101,169.00000000000088,10.730000000000057,34.65619316047032,0.13180747558761025,15877.000000000084
2021-11-22,1155.9241864838775,16.32378442349753,16.149488598528833,2.6560731119543943,0.10229633952726103,81391.64679212394,169.00000000000088,10.730000000000057,38.0985281929126,0.13059849615418556,15877.000000000084
2021-11-23,1172.3209032759673,16.39671679208988,16.21049621618818,2.7427012463769183,0.08664468515611162,82546.1825641965,169.00000000000088,10.730000000000057,41.50611980337877,0.12752062389327345,15877.000000000084
2021-11-24,1188.7091971725558,16.388293896588443,16.260449408424286,2.812843646482758,0.07015481315603009,83700.1252723718,169.00000000000088,10.730000000000057,44.831125082010566,0.12299082344678136,15877.000000000084
2021-11-25,1204.9722178535621,16.26302068100632,16.282558937378354,2.8666786301432623,0.053844293448147326,84845.24717260477,169.00000000000088,10.730000000000057,48.024862880674135,0.11750750026123355,15877.000000000084
