date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,gdp_per_capita,hospital_beds_per_thousand,population
2020-11-09,8.987165094403629,0.006141291877268644,0.015742961024021944,4.00000000000002,0.0,0.0,0.1000000000000005,0.9050864390128505,5833.000000000032,0.020000000000000108,39.822698086182115,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-11-10,8.990373820802734,0.004605968907951483,0.011807220768016458,4.00000000000002,0.0,0.0,0.1000000000000005,0.9080236204684304,5833.000000000032,0.020000000000000108,39.81952356463664,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-11-11,8.992780365602062,0.0034544766809636125,0.008855415576012344,4.00000000000002,0.0,0.0,0.1000000000000005,0.910918814252423,5833.000000000032,0.020000000000000108,39.817142673477534,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-11-12,8.994585274201558,0.002590857510722709,0.006641561682009258,4.00000000000002,0.0,0.0,0.1000000000000005,0.9136608301463323,5833.000000000032,0.020000000000000108,39.815357005108204,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-11-13,8.99593895565118,0.0019431431330420319,0.004981171261506943,4.00000000000002,0.0,0.0,0.1000000000000005,0.9161664370893885,5833.000000000032,0.020000000000000108,39.81401775383121,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-11-14,8.996954216738398,0.001457357349781524,0.003735878446130207,4.00000000000002,0.0,0.0,0.1000000000000005,0.9183704645332678,5833.000000000032,0.020000000000000108,39.81301331537346,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-11-15,8.997715662553812,0.0010930180123361428,0.0028019088345976554,4.00000000000002,0.0,0.0,0.1000000000000005,0.9201952692144317,5833.000000000032,0.020000000000000108,39.81225998653015,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-11-16,8.998286746915372,0.0008197635092521071,0.0021014316259482415,4.00000000000002,0.0,0.0,0.1000000000000005,0.9216008798358413,5833.000000000032,0.020000000000000108,39.81169498989767,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-11-17,8.99871506018654,0.0006148226319390804,0.001576073719461181,4.00000000000002,0.0,0.0,0.1000000000000005,0.9225864064832171,5833.000000000032,0.020000000000000108,39.81127124242331,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-11-18,8.999036295139918,0.0004611169739543103,0.001182055289595886,4.00000000000002,0.0,0.0,0.1000000000000005,0.9231794622638362,5833.000000000032,0.020000000000000108,39.81095343181754,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-11-19,8.999277221354951,0.0003458377304657327,0.0008865414671969144,4.00000000000002,0.0,0.0,0.1000000000000005,0.9234161093029204,5833.000000000032,0.020000000000000108,39.81071507386321,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-11-20,8.999457916016226,0.00025937829784929953,0.0006649061003976859,4.00000000000002,0.0,0.0,0.1000000000000005,0.9233127283896027,5833.000000000032,0.020000000000000108,39.81053630539746,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-11-21,8.999593437012182,0.00019453372338697466,0.0004986795752982645,4.00000000000002,0.0,0.0,0.1000000000000005,0.9228790194660883,5833.000000000032,0.020000000000000108,39.81040222904815,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-11-22,8.99969507775915,0.000145900292540231,0.00037400968147369834,4.00000000000002,0.0,0.0,0.1000000000000005,0.9221991805659541,5833.000000000032,0.020000000000000108,39.81030167178617,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-11-23,8.999771308319374,0.00010942521940517325,0.00028050726110527373,4.00000000000002,0.0,0.0,0.1000000000000005,0.9213093724962186,5833.000000000032,0.020000000000000108,39.81022625383969,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-11-24,8.999828481239543,8.206891455387993e-05,0.0002103804458289553,4.00000000000002,0.0,0.0,0.1000000000000005,0.9202491593010598,5833.000000000032,0.020000000000000108,39.81016969037982,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-11-25,8.99987136092967,6.155168591540995e-05,0.00015778533437171648,4.00000000000002,0.0,0.0,0.1000000000000005,0.9190485372198168,5833.000000000032,0.020000000000000108,39.81012726778492,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-11-26,8.999903520697266,4.616376443655747e-05,0.00011833900077878736,4.00000000000002,0.0,0.0,0.1000000000000005,0.9177655561146054,5833.000000000032,0.020000000000000108,39.810095450838745,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-11-27,8.999927640522962,3.4622823327418105e-05,8.875425058409052e-05,4.00000000000002,0.0,0.0,0.1000000000000005,0.9164398749075455,5833.000000000032,0.020000000000000108,39.81007158812911,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-11-28,8.999945730392234,2.596711749556358e-05,6.656568793806789e-05,4.00000000000002,0.0,0.0,0.1000000000000005,0.9151156204663746,5833.000000000032,0.020000000000000108,39.81005369109689,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-11-29,8.999959297794188,1.9475338121672685e-05,4.992426595355092e-05,4.00000000000002,0.0,0.0,0.1000000000000005,0.9138931148326523,5833.000000000032,0.020000000000000108,39.81004026832272,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-11-30,8.999969473345654,1.4606503591254515e-05,3.744319946516319e-05,4.00000000000002,0.0,0.0,0.1000000000000005,0.9128589117547425,5833.000000000032,0.020000000000000108,39.8100302012421,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-01,8.999977105009254,1.0954877693440886e-05,2.8082399598872393e-05,4.00000000000002,0.0,0.0,0.1000000000000005,0.9120827746370019,5833.000000000032,0.020000000000000108,39.81002265093163,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-02,8.999982828756952,8.216158270080664e-06,2.1061799699154296e-05,4.00000000000002,0.0,0.0,0.1000000000000005,0.9116275302343785,5833.000000000032,0.020000000000000108,39.810016988198775,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-03,8.999987121567727,6.162118702560498e-06,1.5796349774365724e-05,4.00000000000002,0.0,0.0,0.1000000000000005,0.9114944033318938,5833.000000000032,0.020000000000000108,39.81001274114914,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-04,8.999990341175808,4.621589026920374e-06,1.1847262330774293e-05,4.00000000000002,0.0,0.0,0.1000000000000005,0.9117274605467561,5833.000000000032,0.020000000000000108,39.81000955586191,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-05,8.999992755881868,3.4661917701902804e-06,8.885446748080719e-06,4.00000000000002,0.0,0.0,0.1000000000000005,0.9123616910791053,5833.000000000032,0.020000000000000108,39.81000716689649,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-06,8.999994566911413,2.5996438276427103e-06,6.664085061060539e-06,4.00000000000002,0.0,0.0,0.1000000000000005,0.9133522314638227,5833.000000000032,0.020000000000000108,39.81000537517242,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-07,8.999995925183573,1.9497328707320327e-06,4.998063795795404e-06,4.00000000000002,0.0,0.0,0.1000000000000005,0.9146085498098915,5833.000000000032,0.020000000000000108,39.81000403137937,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-08,8.999996943887691,1.4622996530490244e-06,3.7485478468465534e-06,4.00000000000002,0.0,0.0,0.1000000000000005,0.9160090949689261,5833.000000000032,0.020000000000000108,39.810003023534584,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-09,8.999997707915782,1.0967247397867683e-06,2.811410885134915e-06,4.00000000000002,0.0,0.0,0.1000000000000005,0.9174138994425977,5833.000000000032,0.020000000000000108,39.80649806597032,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-10,8.999998280936849,8.225435548400762e-07,2.1085581638511864e-06,4.00000000000002,0.0,0.0,0.1000000000000005,0.9187013424875734,5833.000000000032,0.020000000000000108,39.799781112503005,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-11,8.999998710702648,6.169076661300572e-07,1.5814186228883898e-06,4.00000000000002,0.0,0.0,0.1000000000000005,0.919739646167556,5833.000000000032,0.020000000000000108,39.79254203993646,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-12,8.999999033026999,4.6268074959754286e-07,1.1860639671662923e-06,4.00000000000002,0.0,0.0,0.1000000000000005,0.9204197960348475,5833.000000000032,0.020000000000000108,39.78881991068931,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-13,8.99999927477026,3.470105621981571e-07,8.895479753747192e-07,4.00000000000002,0.0,0.0,0.1000000000000005,0.9206241553648569,5833.000000000032,0.020000000000000108,39.793216419765585,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-14,8.999999456077708,2.602579216486178e-07,6.671609815310394e-07,4.00000000000002,0.0,0.0,0.1000000000000005,0.9202176317143356,5833.000000000032,0.020000000000000108,39.810305979982616,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-15,8.999999592058293,1.9519344123646336e-07,5.003707361482795e-07,4.00000000000002,0.0,0.0,0.1000000000000005,0.9190662619240852,5833.000000000032,0.020000000000000108,39.844193285892,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-16,8.999999694043732,1.4639508092734753e-07,3.7527805211120964e-07,4.00000000000002,0.0,0.0,0.1000000000000005,0.9170648871347266,5833.000000000032,0.020000000000000108,39.898181486720276,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-17,8.999999770532812,1.0979631069551065e-07,2.8145853908340726e-07,4.00000000000002,0.0,0.0,0.1000000000000005,0.9141485360685639,5833.000000000032,0.020000000000000108,39.974523316074524,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-18,8.999999827899622,8.234723302163298e-08,2.1109390431255544e-07,4.00000000000002,0.0,0.0,0.1000000000000005,0.9102784996596983,5833.000000000032,0.020000000000000108,40.07423443922143,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-19,8.999999870924729,6.176042476622474e-08,1.5832042823441657e-07,4.00000000000002,0.0,0.0,0.1000000000000005,0.9054060305301661,5833.000000000032,0.020000000000000108,40.196953463546706,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-20,8.999999903193558,4.632031857466856e-08,1.1874032117581242e-07,4.00000000000002,0.0,0.0,0.1000000000000005,0.8994895584503084,5833.000000000032,0.020000000000000108,40.340836946399584,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-21,8.99999992739518,3.474023893100142e-08,8.905524088185931e-08,4.00000000000002,0.0,0.0,0.1000000000000005,0.8925407305701178,5833.000000000032,0.020000000000000108,40.50248065097622,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-22,8.999999945546397,2.6055179198251067e-08,6.679143066139448e-08,4.00000000000002,0.0,0.0,0.1000000000000005,0.8845964011919724,5833.000000000032,0.020000000000000108,40.686188219324656,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-23,8.99999995915981,1.95413843986883e-08,5.009357299604586e-08,4.00000000000002,0.0,0.0,0.1000000000000005,0.875743842587581,5833.000000000032,0.020000000000000108,40.88799830735069,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-24,8.99999996936987,1.4656038299016224e-08,3.7570179747034394e-08,4.00000000000002,0.0,0.0,0.1000000000000005,0.8660860008805705,5833.000000000032,0.020000000000000108,41.09894669431398,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-25,8.999999977027414,1.0992028724262168e-08,2.8177634810275795e-08,4.00000000000002,0.0,0.0,0.1000000000000005,0.8557561619403257,5833.000000000032,0.020000000000000108,41.304457919895206,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-26,8.999999982770573,8.244021543196625e-09,2.1133226107706847e-08,4.00000000000002,0.0,0.0,0.1000000000000005,0.8449192546162021,5833.000000000032,0.020000000000000108,41.487393213677116,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-27,8.999999987077942,6.183016157397469e-09,1.5849919580780135e-08,4.00000000000002,0.0,0.0,0.1000000000000005,0.8337878572517454,5833.000000000032,0.020000000000000108,41.63033644225531,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-28,8.999999990308469,4.637262118048101e-09,1.1887439685585101e-08,4.00000000000002,0.0,0.0,0.1000000000000005,0.8226382426479246,5833.000000000032,0.020000000000000108,41.717308569571316,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-29,8.999999992731365,3.477946588536076e-09,8.915579764188825e-09,4.00000000000002,0.0,0.0,0.1000000000000005,0.8117786173447035,5833.000000000032,0.020000000000000108,41.73272156938928,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-30,8.999999994548535,2.6084599414020567e-09,6.6866848231416194e-09,4.00000000000002,0.0,0.0,0.1000000000000005,0.8015298259690975,5833.000000000032,0.020000000000000108,41.667201002510666,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2020-12-31,8.999999995911413,1.9563449560515427e-09,5.0150136173562146e-09,4.00000000000002,0.0,0.0,0.1000000000000005,0.7921901942990608,5833.000000000032,0.020000000000000108,41.51737877386108,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-01,8.999999996933571,1.467258717038657e-09,3.761260213017161e-09,4.00000000000002,0.0,0.0,0.1000000000000005,0.7840494007339928,5833.000000000032,0.020000000000000108,41.285737700305376,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-02,8.99999999770019,1.1004440377789927e-09,2.8209451597628707e-09,4.00000000000002,0.0,0.0,0.1000000000000005,0.7774292612809417,5833.000000000032,0.020000000000000108,40.98049493650899,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-03,8.999999998275154,8.253330283342445e-10,2.115708869822153e-09,4.00000000000002,0.0,0.0,0.1000000000000005,0.7726632517137778,5833.000000000032,0.020000000000000108,40.61551454433396,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-04,8.999999998706379,6.189997712506834e-10,1.5867816523666147e-09,4.00000000000002,0.0,0.0,0.1000000000000005,0.7700200632197235,5833.000000000032,0.020000000000000108,40.21024191988595,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-05,8.999999999029797,4.642498284380125e-10,1.190086239274961e-09,4.00000000000002,0.0,0.0,0.1000000000000005,0.7696583893669592,5833.000000000032,0.020000000000000108,39.780326882707016,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-06,8.99999999927236,3.481873713285094e-10,8.925646794562208e-10,4.00000000000002,0.0,0.0,0.1000000000000005,0.7716303466470692,5833.000000000032,0.020000000000000108,39.331727062482805,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-07,8.999999999454282,2.61140528496382e-10,6.694235095921656e-10,4.00000000000002,0.0,0.0,0.1000000000000005,0.7758998769859493,5833.000000000032,0.020000000000000108,38.87736510940256,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-08,8.999999999590724,1.9585539637228653e-10,5.020676321941242e-10,4.00000000000002,0.0,0.0,0.1000000000000005,0.7823641449728179,5833.000000000032,0.020000000000000108,38.43649991479276,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-09,8.999999999693056,1.468915472792149e-10,3.7655072414559313e-10,4.00000000000002,0.0,0.0,0.1000000000000005,0.7908062373656843,5833.000000000032,0.020000000000000108,38.03075082491169,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-10,8.999999999769805,1.1016866045941118e-10,2.8241304310919486e-10,4.00000000000002,0.0,0.0,0.1000000000000005,0.800929823467057,5833.000000000032,0.020000000000000108,37.68111580129533,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-11,8.999999999827367,8.262649534455839e-11,2.1180978233189615e-10,4.00000000000002,0.0,0.0,0.1000000000000005,0.8123449112331316,5833.000000000032,0.020000000000000108,37.4057350410168,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-12,8.999999999870537,6.196987150841879e-11,1.588573367489221e-10,4.00000000000002,0.0,0.0,0.1000000000000005,0.8246382891132791,5833.000000000032,0.020000000000000108,37.22054562465405,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-13,8.999999999902915,4.647740363131409e-11,1.191430025616916e-10,4.00000000000002,0.0,0.0,0.1000000000000005,0.8373739980243593,5833.000000000032,0.020000000000000108,37.13773953523267,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-14,8.999999999927198,3.485805272348557e-11,8.93572519212687e-11,4.00000000000002,0.0,0.0,0.1000000000000005,0.8501517008453554,5833.000000000032,0.020000000000000108,37.16257420539999,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-15,8.99999999994541,2.6143539542614178e-11,6.701793894095153e-11,4.00000000000002,0.0,0.0,0.1000000000000005,0.8626118363967845,5833.000000000032,0.020000000000000108,37.30381236057881,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-16,8.999999999959071,1.9607654656960633e-11,5.0263454205713647e-11,4.00000000000002,0.0,0.0,0.1000000000000005,0.8744365760694061,5833.000000000032,0.020000000000000108,37.55180190133268,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-17,8.999999999969315,1.4705740992720475e-11,3.7697590654285235e-11,4.00000000000002,0.0,0.0,0.1000000000000005,0.8853439155685393,5833.000000000032,0.020000000000000108,37.88263196898599,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-18,8.999999999977,1.1029305744540357e-11,2.8273192990713926e-11,4.00000000000002,0.0,0.0,0.1000000000000005,0.8951457841230768,5833.000000000032,0.020000000000000108,38.26124999483909,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-19,8.999999999982762,8.271979308405268e-12,2.1204894743035445e-11,4.00000000000002,0.0,0.0,0.1000000000000005,0.9037305404193935,5833.000000000032,0.020000000000000108,38.6437994870796,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-20,8.999999999987084,6.2039844813039505e-12,1.5903671057276584e-11,4.00000000000002,0.0,0.0,0.1000000000000005,0.9111102841122193,5833.000000000032,0.020000000000000108,39.004665872581896,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-21,8.999999999990326,4.6529883609779624e-12,1.1927753292957439e-11,4.00000000000002,0.0,0.0,0.1000000000000005,0.9173459645385936,5833.000000000032,0.020000000000000108,39.3242334057293,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-22,8.999999999992756,3.489741270733472e-12,8.94581496971808e-12,4.00000000000002,0.0,0.0,0.1000000000000005,0.9225489045610248,5833.000000000032,0.020000000000000108,39.582931680024245,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-23,8.999999999994579,2.6173059530501037e-12,6.709361227288559e-12,4.00000000000002,0.0,0.0,0.1000000000000005,0.9268649751240666,5833.000000000032,0.020000000000000108,39.7637663101152,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-24,8.999999999995946,1.962979464787578e-12,5.032020920466419e-12,4.00000000000002,0.0,0.0,0.1000000000000005,0.9304830881627022,5833.000000000032,0.020000000000000108,39.8542169433169,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-25,8.999999999996973,1.4722345985906835e-12,3.774015690349814e-12,4.00000000000002,0.0,0.0,0.1000000000000005,0.9336026199358611,5833.000000000032,0.020000000000000108,39.8476607682505,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-26,8.999999999997742,1.1041759489430125e-12,2.8305117677623603e-12,4.00000000000002,0.0,0.0,0.1000000000000005,0.9364320877702552,5833.000000000032,0.020000000000000108,39.744440146323676,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-27,8.99999999999832,8.281319617072594e-13,2.12288382582177e-12,4.00000000000002,0.0,0.0,0.1000000000000005,0.9391760373855467,5833.000000000032,0.020000000000000108,39.548089159516564,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-28,8.999999999998753,6.210989712804445e-13,1.5921628693663277e-12,4.00000000000002,0.0,0.0,0.1000000000000005,0.9419647688277843,5833.000000000032,0.020000000000000108,39.269110664078326,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-29,8.999999999999076,4.658242284603333e-13,1.1941221520247457e-12,4.00000000000002,0.0,0.0,0.1000000000000005,0.9448247401631796,5833.000000000032,0.020000000000000108,38.91497714802648,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-30,8.99999999999932,3.4936817134525e-13,8.955916140185593e-13,4.00000000000002,0.0,0.0,0.1000000000000005,0.9477156785871566,5833.000000000032,0.020000000000000108,38.491785220425214,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-01-31,8.999999999999503,2.620261285089375e-13,6.716937105139194e-13,4.00000000000002,0.0,0.0,0.1000000000000005,0.9505226994704268,5833.000000000032,0.020000000000000108,38.011146122817344,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-02-01,8.99999999999964,1.965195963817031e-13,5.037702828854396e-13,4.00000000000002,0.0,0.0,0.1000000000000005,0.9531021086364349,5833.000000000032,0.020000000000000108,37.49478218422683,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-02-02,8.999999999999742,1.4738969728627733e-13,3.778277121640797e-13,4.00000000000002,0.0,0.0,0.1000000000000005,0.9552827870364742,5833.000000000032,0.020000000000000108,36.97110053603701,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-02-03,8.999999999999819,1.10542272964708e-13,2.8337078412305977e-13,4.00000000000002,0.0,0.0,0.1000000000000005,0.9568567250543447,5833.000000000032,0.020000000000000108,36.47262339814933,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-02-04,8.999999999999876,8.290670472353099e-14,2.1252808809229483e-13,4.00000000000002,0.0,0.0,0.1000000000000005,0.9576323627952847,5833.000000000032,0.020000000000000108,36.020338266129826,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-02-05,8.999999999999918,6.218002854264824e-14,1.5939606606922111e-13,4.00000000000002,0.0,0.0,0.1000000000000005,0.9574619902606536,5833.000000000032,0.020000000000000108,35.6317819801404,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-02-06,8.99999999999995,4.663502140698618e-14,1.1954704955191584e-13,4.00000000000002,0.0,0.0,0.1000000000000005,0.9562744177116519,5833.000000000032,0.020000000000000108,35.32010797831802,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-02-07,8.999999999999975,3.4976266055239634e-14,8.966028716393688e-14,4.00000000000002,0.0,0.0,0.1000000000000005,0.9540747531673859,5833.000000000032,0.020000000000000108,35.09338673680902,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-02-08,8.999999999999993,2.6232199541429726e-14,6.724521537295266e-14,4.00000000000002,0.0,0.0,0.1000000000000005,0.9509431043066978,5833.000000000032,0.020000000000000108,34.95408109979492,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-02-09,9.000000000000007,1.9674149656072294e-14,5.0433911529714496e-14,4.00000000000002,0.0,0.0,0.1000000000000005,0.9469820535047498,5833.000000000032,0.020000000000000108,34.89865277701172,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-02-10,9.000000000000018,1.475561224205422e-14,3.782543364728587e-14,4.00000000000002,0.0,0.0,0.1000000000000005,0.9423197657264952,5833.000000000032,0.020000000000000108,34.917267216889414,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-02-11,9.000000000000025,1.1066709181540664e-14,2.8369075235464402e-14,4.00000000000002,0.0,0.0,0.1000000000000005,0.9371278333446464,5833.000000000032,0.020000000000000108,34.993572261406605,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-02-12,9.000000000000032,8.300031886155498e-15,2.12768064265983e-14,4.00000000000002,0.0,0.0,0.1000000000000005,0.9316627786930368,5833.000000000032,0.020000000000000108,35.10453213723147,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-02-13,9.000000000000036,6.2250239146166235e-15,1.5957604819948725e-14,4.00000000000002,0.0,0.0,0.1000000000000005,0.9262045824037478,5833.000000000032,0.020000000000000108,35.240899102923656,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-02-14,9.000000000000039,4.668767935962468e-15,1.1968203614961544e-14,4.00000000000002,0.0,0.0,0.1000000000000005,0.9210256087485135,5833.000000000032,0.020000000000000108,35.39632138601632,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-02-15,9.000000000000043,3.501575951971851e-15,8.976152711221158e-15,4.00000000000002,0.0,0.0,0.1000000000000005,0.9163795814805848,5833.000000000032,0.020000000000000108,35.56661919077279,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-02-16,9.000000000000044,2.6261819639788882e-15,6.732114533415868e-15,4.00000000000002,0.0,0.0,0.1000000000000005,0.9126175885021659,5833.000000000032,0.020000000000000108,35.746186758949065,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
2021-02-17,9.000000000000046,1.969636472984166e-15,5.049085900061901e-15,4.00000000000002,0.0,0.0,0.1000000000000005,0.9100763135485713,5833.000000000032,0.020000000000000108,35.92879811704637,28.200000000000152,4.470000000000023,6253.100000000033,4.00000000000002,34627648.00000018
