date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,human_development_index,population,excess_mortality_cumulative,excess_mortality
2021-05-31,248708.41931987123,932.4651178972899,905.8397710638245,8023.278673903094,18.661644359401503,18.727717159291295,0.3600000000000019,1.0696460997444182,5049.279667186742,5076.456663181865,0.18452259111097075,5.430482827779013,16563.922666232593,15636.701536349105,0.05723134376650299,51.84997706335801,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,14.382374795569651,29.57013841037567
2021-06-01,249650.68250864974,942.2631887784956,913.9003632041398,8042.122693210138,18.844019307043073,18.668019608317884,0.3600000000000019,1.0758624028626138,5072.899391631176,5065.733544574512,0.18737578302295038,5.349025663174279,16503.27816644887,15960.275279605095,0.056808931225006604,51.84998279751858,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,14.414627112006468,30.007002090171675
2021-06-02,250606.05601529503,955.3735066452823,923.3828047237267,8061.2097154473695,19.087022237231267,18.68865610895337,0.3600000000000019,1.081920881009276,5108.709336871418,5065.06867814647,0.1902343259549959,5.26763867207367,16288.26313356324,16170.129051817614,0.0561852375267059,51.84998709813901,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,14.44758698835892,30.469426329841376
2021-06-03,251578.57880849816,972.522793203097,934.5223546740182,8080.59579660493,19.386081157561488,18.787628313130696,0.3600000000000019,1.087740919321923,5154.768928962556,5075.427445907855,0.19307344970218773,5.187768435212338,15932.688817528624,16251.265906510293,0.05533769996144837,51.84999032360433,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,14.481192365195703,30.939950091826546
2021-06-04,252572.09572563707,993.5169171389111,947.5255930901951,8100.3224130645685,19.7266164596385,18.95810374939233,0.3600000000000019,1.093236684966557,5208.435423289475,5096.801935432838,0.19589817066384213,5.10971934515522,15468.766419222764,16198.873557225987,0.0542852723854367,51.84999274270332,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,14.515354888912036,31.400521253882424
2021-06-05,253589.5668330129,1017.4711073758397,962.5196204802205,8120.408955887643,20.08654282307409,19.188148917409496,0.3600000000000019,1.0983098666660958,5268.643842838801,5128.894890488663,0.19868914189574874,5.0347862768043665,14941.499959859882,16018.032850531017,0.05308531821926505,51.84999455702757,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,14.549963253210965,31.833765905782627
2021-06-06,254632.549446027,1042.982613014105,979.5139574416148,8140.847101531128,20.4381456434853,19.460529108871633,0.3600000000000019,1.102881559663439,5331.9972809655665,5170.632043755321,0.2014350852518054,4.963449112903863,14423.440532273728,15727.589408421878,0.05184226920743528,51.849995917770755,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,14.584889860722726,32.224360951638246
2021-06-07,255699.22014851542,1066.6707024884408,998.6865660126929,8161.537346187141,20.690244656014134,19.750201130296286,0.3600000000000019,1.1068804651580526,5395.855281344739,5220.1405648139125,0.20415760029955246,4.895584572234465,13971.657306121924,15358.303578617657,0.05066418412923522,51.84999693832815,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,14.619999974727586,32.560484191427506
2021-06-08,256791.26685670044,1092.0467081850136,1020.084612938739,8182.495802141983,20.958455954841916,20.05205647151022,0.3600000000000019,1.1102587651581337,5456.069175940688,5274.876092647288,0.20687046266810358,4.830954751089235,13627.777401052354,14948.29043444807,0.04966426608658388,51.84999770374618,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,14.655151934134638,32.832788898488026
2021-06-09,257910.3471528683,1119.0802961678503,1043.471706956803,8203.768086254204,21.272284112220675,20.363962198493716,0.3600000000000019,1.112966698302991,5510.841103028569,5332.320046214627,0.2095364927670767,4.769825630220618,13443.202604764718,14542.428426999613,0.0489592532171681,51.84999827780972,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,14.690196552872678,33.033031188133315
2021-06-10,259057.40598520747,1147.0588323392055,1068.4058309609782,8225.408853960218,21.640767706014277,20.685739102005417,0.3600000000000019,1.115017525343276,5557.221373489922,5389.809265430209,0.2121423501829355,4.712013695839355,13389.910211492108,14179.601168342811,0.048666595698267215,51.84999870835736,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,14.724990428783258,33.155655974902785
2021-06-11,260232.16394268745,1174.7579574800038,1094.297791126359,8247.466449778514,22.057595818295486,21.01839530905096,0.3600000000000019,1.1164506036066828,5593.732093465866,5444.847123604016,0.21466784861005261,4.657791784484564,13477.630897145278,13895.469428293327,0.048902338499621625,51.8499990312681,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,14.759407079598361,33.198711715224604
2021-06-12,261432.73346121763,1200.5695185301727,1120.4550537520108,8269.971395187808,22.504945409293725,21.363551491484436,0.3600000000000019,1.1173146818582134,5618.942331250022,5494.885407344261,0.2171233816094467,4.606265622461684,13704.934986045791,13719.051537929774,0.049756424204386626,51.84999927345115,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,14.793346449231528,33.16426173913805
2021-06-13,262655.33097826655,1222.5975170488916,1146.1146228931952,8292.927754535664,22.956359347855916,21.723009772459513,0.3600000000000019,1.1176773494673526,5634.362614630156,5538.077581687907,0.21951755236739562,4.55718305653599,14049.639555630034,13665.824917183614,0.05127578615587569,51.84999945508844,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,14.82674319180408,33.058418023810596
2021-06-14,263892.59130092716,1237.26032266062,1170.4848036275582,8316.049516612813,23.121762077149242,22.070157297024046,0.3600000000000019,1.1176300224431146,5641.912054702425,5573.229275470851,0.2218702263311385,4.510220841206136,14488.81069451828,13739.832537273638,0.053440679306628894,51.849999591316404,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,14.859574038972667,32.89109179840098
2021-06-15,265143.9050303176,1251.3137293904247,1193.2374008783952,8339.375518196532,23.32600158371846,22.408255173802324,0.3600000000000019,1.1172527366125573,5648.458329973174,5600.717738762163,0.22416091150659595,4.465320769883276,15012.571886434951,13937.756319568049,0.05619686371397306,51.849999693487376,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,14.891842871089342,32.6746638252529
2021-06-16,266409.5458057056,1265.6407753880046,1214.1747064441893,8363.104812532349,23.729294335817322,22.759232104333673,0.3600000000000019,1.1166454348123607,5647.211475340263,5620.207938848618,0.2264854218329208,4.420983143669735,15566.648323358882,14241.176337930745,0.059433523674296954,51.8499997701156,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,14.923571436722698,32.42353713849369
2021-06-17,267690.05733424076,1280.5115285351876,1233.2394031363112,8387.516052838186,24.411240305838465,23.155090529446152,0.3600000000000019,1.115887275850707,5639.085771986782,5631.9140181313005,0.2289101232589831,4.376214086905507,16106.418482338191,14629.301241812656,0.06303199472728067,51.84999982758677,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,14.954808044713529,32.15375625676994
2021-06-18,268985.79366325366,1295.7363290128988,1250.5219928822935,8412.907029932465,25.390977094278696,23.631461239036813,0.3600000000000019,1.1150381136430414,5624.874283741226,5636.3754780458,0.23142693633564038,4.331084288514624,16592.535823615333,15074.32510718369,0.06684784866343088,51.849999870690155,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,14.98562992770822,31.882285495283195
2021-06-19,270296.57438448,1310.7807212263856,1266.2663678032864,8439.549325455177,26.642295522712942,24.22276932940693,0.3600000000000019,1.1141830777985398,5607.7082661349505,5634.7834669700405,0.23396790748767116,4.286905653360764,16987.390054524712,15543.465711447909,0.07070392140384348,51.84999990301769,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,15.01614085930044,31.626031602300927
2021-06-20,271621.4260372292,1324.8516527491383,1280.8739885221498,8467.654301783701,28.104976328524735,24.958608671263377,0.3600000000000019,1.1134380517231792,5593.2926411008975,5628.929229186815,0.236463971986148,4.2447978566980185,17232.66291365805,15998.308543443745,0.07437732696109217,51.84999992726334,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,15.046465211379036,31.400674639023734
2021-06-21,272956.47093386925,1335.0448966400716,1294.8430977264559,8497.08919110831,29.4348893246095,25.860858895173493,0.3600000000000019,1.112940044933304,5588.916232603316,5621.372471340668,0.23882810180796946,4.206326252898439,17284.91318395074,16397.661611202744,0.07762866425766476,51.84999994544758,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,15.076739341630613,31.21935504196985
2021-06-22,274301.8937789414,1345.4228450721694,1308.2871440770027,8528.012513887159,30.923322778848256,26.94661104274409,0.3600000000000019,1.1128026419740584,5597.810833146742,5614.151460809969,0.24097935043483976,4.172642233306672,17134.939606773678,16700.53315087138,0.08023765850352665,51.849999959085764,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,15.107082971455227,31.091728212403645
2021-06-23,275658.9023477811,1357.0085688396816,1321.3395754139272,8560.675917412795,32.66340352563592,28.22336180500575,0.3600000000000019,1.1131304236266346,5620.552210186503,5610.355256887381,0.24277475199872228,4.146170427404057,16795.39312891135,16875.55981790469,0.08204362849302974,51.849999969314396,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,15.137627770192697,31.026917592491436
2021-06-24,277029.0374912822,1370.135143501127,1334.1428370226322,8595.334798434527,34.658881021731844,29.687766344058176,0.3600000000000019,1.1140297828137073,5656.9990154291545,5612.923989530444,0.24411386942890634,4.1280263338045025,16288.398321150242,16900.959019860344,0.08294060760118807,51.84999997698587,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,15.168522910015955,31.033145531149486
2021-06-25,278413.65563947044,1384.6181481882259,1346.8401203332332,8632.181270125197,36.84647169066869,31.324702909304186,0.3600000000000019,1.115569202010088,5706.739888591913,5624.62665407415,0.24497874402384556,4.1180575654794325,15640.0237408627,16764.31742261991,0.0828736845308847,51.849999982739476,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,15.199934153146396,31.117406105606594
2021-06-26,279813.5406791831,1399.8850397126,1359.5691744451433,8671.293887306256,39.112617181059115,33.106571299625244,0.3600000000000019,1.1177993966594746,5771.542731569993,5648.037217446377,0.24542749693191168,4.114997602034596,14879.89320426803,16462.64356147045,0.08183464284224896,51.84999998705469,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,15.232038088310738,31.285169409752594
2021-06-27,281228.6128623289,1415.0721831457965,1372.457664770511,8712.599940366581,41.30605306032575,34.99276671001311,0.3600000000000019,1.120709114398292,5854.845041566967,5685.407033963912,0.2455412109342282,4.117316398035326,14029.097197965097,16006.89912229872,0.07988066862166743,51.849999990291096,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,15.265012729129001,31.540109442576284
2021-06-28,282651.134436663,1422.5215743341391,1384.9541457983119,8755.965663096538,43.36572272995673,36.983121250997286,0.3600000000000019,1.124241919832334,5957.552236249572,5738.074393120001,0.24541980606751052,4.123144053536197,13132.794068480302,15420.562059888247,0.07712203992778913,51.849999992718395,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,15.299025383950845,31.88384969667046
2021-06-29,284082.1289787581,1430.994542095144,1397.178452755329,8801.432569882209,45.46690678567059,39.060908165138784,0.3600000000000019,1.12831039915027,6071.961171369476,5805.813454827081,0.2452403555202518,4.1294734247675375,12261.043639056856,14734.301538452079,0.07371079303569326,51.84999999453888,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,15.334231084320159,32.31794050918218
2021-06-30,285526.6324321944,1444.5034534362596,1409.6774651321098,8848.898554754915,47.465984872704865,41.17558949489488,0.3600000000000019,1.132797440603816,6193.099482276308,5887.606212645852,0.2451565109840806,4.13372433166551,11447.825053145272,13979.312304453168,0.06981638501594262,51.84882772699667,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,15.370785604310415,32.84292703208522
2021-07-01,286991.601134101,1464.968701906544,1423.2248242854125,8898.135858535494,49.23730378057915,43.258149942761406,0.3600000000000019,1.1375483066972074,6324.402310479056,5982.945900596227,0.24520723456320626,4.134970042543579,10724.933851268144,13186.856012438144,0.06561358158677927,51.84658087928119,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,15.408832923797982,33.45712763162237
2021-07-02,288484.34283506224,1492.7417009612614,1438.670721640047,8948.804544192519,50.66868565702461,45.232597266379464,0.3600000000000019,1.1424304607921378,6464.822111010562,6091.236704050929,0.24545972456493897,4.132425010899287,10128.096957078571,12389.163227816016,0.06125268780611555,51.844159318155214,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,15.448495133332395,34.15606305680391
2021-07-03,290011.3399640476,1526.9971289853308,1456.8292398402507,9000.46260336095,51.65805916843111,47.02458757486548,0.3600000000000019,1.1473129878048354,6615.701780413717,6211.820918471302,0.2459789239990116,4.1253627142184275,9701.412698416567,11620.608393712704,0.056887964464800045,51.84291425267595,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,15.489864170204324,34.932373684698284
2021-07-04,291577.36707710853,1566.0271130609137,1478.3938586132217,9052.573536231132,52.11093287018248,48.567894301058686,0.3600000000000019,1.1520340297999758,6779.596115530077,6343.916690792723,0.24681677218477943,4.1130637292643435,9533.925220860487,10923.996292052478,0.052714454279433956,51.844385107735874,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,15.53299492791183,35.77610282331691
2021-07-05,293177.9239018848,1600.5568247762953,1503.8270673600477,9104.765397810079,52.19186157894592,49.828520434908505,0.3600000000000019,1.1564169250649157,6951.347862342462,6485.876028113945,0.24802935354065345,4.094755780141541,9709.568495477311,10349.054297255272,0.048966028169174745,51.85010217921826,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,15.57789939567533,36.67525455769459
2021-07-06,294816.88512098417,1638.961219099354,1533.5361707527466,9156.814093606441,52.04869579636207,50.768532698515,0.3600000000000019,1.1602718082136851,7118.402396433651,6635.355776741577,0.24960524075342191,4.0706498991009905,10257.173381950599,9940.915852223949,0.045849763531535276,51.861438625363995,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,15.6245397697688,37.6151151264158
2021-07-07,296500.7610611652,1683.8759401810144,1567.7318105144655,9208.395686559077,51.581592952636846,51.35625311147521,0.3600000000000019,1.1634467456237432,7275.152362936109,6789.922569466342,0.25153408570404545,4.041127372612755,11142.333381647197,9742.467512955951,0.04359126576435933,51.8794994602965,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,15.67286121757503,38.579801184593975
2021-07-08,298236.31043711543,1735.5493759502428,1606.385776922697,9259.159030594821,50.76334403574467,51.57406653043906,0.3600000000000019,1.1658067786748225,7420.258793856908,6946.461416433962,0.2538386702896699,4.005687158418848,12307.488255369226,9790.75430310741,0.04236878868978538,51.90503829916556,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,15.722799828593612,39.55399589260105
2021-07-09,300028.749909285,1792.4394721695369,1649.1993674366922,9308.780245796808,49.62121520198633,51.42427630377636,0.3600000000000019,1.1672555364948063,7555.166445101806,7102.213030651274,0.25648582236819006,3.964693617036507,13710.095797215372,10116.19707833251,0.042346242454637084,51.93839491700514,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,15.774289962866415,40.52435048395357
2021-07-10,301880.4112522615,1851.6613429765412,1695.5796556680193,9357.003574780716,48.22332898390739,50.933496012577,0.3600000000000019,1.1677141152023927,7684.414329624685,7254.874495031128,0.2593739013592069,3.9193767092221172,15239.445474285181,10730.081810042226,0.04359597789786217,51.97944841787674,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,15.827271147466114,41.48063494256631
2021-07-11,303789.73423105176,1909.3229787902626,1744.621693108483,9403.672024976953,46.668450196237,50.155943276401146,0.3600000000000019,1.1671519406357973,7812.452796345869,7402.4140483903575,0.26234910733808686,3.8720535403199543,16996.58017875852,11644.629214674545,0.046242555498380536,52.02758211172696,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,15.881694634032057,42.416700512031454
2021-07-12,305748.53478770424,1958.800556652493,1795.799252863039,9448.84362765322,45.17160267626636,49.15304456137332,0.3600000000000019,1.1655956943262356,7937.444251428773,7543.271945471835,0.265242438131232,3.825195617424845,19045.509002847204,12865.202001503669,0.05038489012087663,52.08165717203059,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,15.937529702091613,43.331301078916994
2021-07-13,307758.4553571005,2009.9205693962892,1848.793453383546,9492.381928884724,43.53830123150493,47.93732285218713,0.3600000000000019,1.1631343919470054,8057.048573186976,7677.3503715150055,0.2678738130845265,3.7816956788087808,21320.860355884633,14385.69642679035,0.05608456287184697,52.13999287902301,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,15.994775173881504,44.22997917976681
2021-07-14,309820.7935378646,2062.3381807640912,1902.859616378968,9534.167539100532,41.78561021580716,46.537997472042804,0.3600000000000019,1.1598968508445477,8183.690340685331,7807.127500678928,0.26998147487480445,3.7454427351893314,23785.71753582108,16195.158163660988,0.06338016423533331,52.20152407103204,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,16.05343480639693,45.12008250099471
2021-07-15,311935.4496459651,2114.6561081005443,1957.0179564665173,9574.13830784836,39.97076874782827,44.99634781314657,0.3600000000000019,1.156056283899411,8317.540525391192,7935.297306181476,0.27139981009921943,3.7193244560461727,26435.42032704362,18283.756389390895,0.07231227249776709,52.26564725495477,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,16.1135119021936,46.00920988110209
2021-07-16,314100.1373799171,2164.687733951947,2010.196598410007,9612.319454868184,38.18114701982406,43.36223613458526,0.3600000000000019,1.1518057875851935,8462.392320352392,8064.8890753051555,0.27206262421953453,3.7045240466241625,29258.085881998988,20640.065934577146,0.08289920114126342,52.33108321109333,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,16.175005729212405,46.9040109522432
2021-07-17,316309.7918196829,2209.654439765838,2061.33884004862,9648.846168397435,36.52671352925076,41.69149966073214,0.3600000000000019,1.1472982644122323,8622.786531796304,8198.933386957224,0.2719120295738303,3.7019951681290837,32242.10717168029,23261.182240202455,0.09520203498652305,52.39619621568917,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,16.23790929737105,47.80925101130131
2021-07-18,318556.12542584864,2246.333606165688,2109.483599493482,9683.980553899899,35.13438550246494,40.043994655051414,0.3600000000000019,1.1426805502807336,8799.309889151056,8339.908088052449,0.2709640803574901,3.7116030341446526,35365.04291916106,26123.707155265012,0.10916671693155378,52.45923345782384,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,16.302208152730962,48.72707481309791
2021-07-19,320824.95932471985,2268.8338988711985,2153.7744353990415,9718.078967461137,34.098413561237884,38.4623269544431,0.3600000000000019,1.1380905678495306,8988.19495726408,8490.013515942388,0.2692597441724489,3.7329459730874865,38534.82439471454,29180.59169482632,0.12459837318670694,52.518504602094524,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,16.367879934845597,49.65641955520165
2021-07-20,323114.38413478143,2289.4248100616114,2193.7039302984763,9751.199109241632,33.12014178049536,36.97422679307866,0.3600000000000019,1.1336530907223143,9187.435729906703,8651.49888938085,0.2668748339858335,3.7651474242241525,41634.30192564166,32378.275881656322,0.14125501776979776,52.57251646062073,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,16.434889104333962,50.59108297372424
2021-07-21,325424.2347074214,2309.8505726399417,2229.063107226123,9783.434189720507,32.23508047887512,35.61005794225571,0.3600000000000019,1.1294749505562816,9396.888497494681,8824.818155400226,0.26399840086106263,3.805512151878527,44578.08845672863,35656.08645228949,0.1588123040513305,52.62007399704933,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,16.50319688642761,51.52373960124164
2021-07-22,327755.1012244902,2330.8665170688414,2259.950508991024,9814.910193033767,31.476003313261096,34.39668906108743,0.3600000000000019,1.1256277061298823,9616.277022765498,9010.360675373711,0.2607570424040391,3.852461521795132,47328.4289960695,38945.550149495146,0.17687716598290673,52.66035607955824,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,16.572766927910582,52.447473876293756
2021-07-23,330107.5875214709,2352.4862969806904,2286.7790076320885,9845.783824477989,30.873631444221882,33.352897209519554,0.3600000000000019,1.1221325443032957,9844.784124540201,9207.857206594937,0.25722049673515635,3.9050701232468072,49913.62979488673,42181.94953843042,0.19506172064102656,52.69297229560928,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,16.643569539824362,53.35689326851876
2021-07-24,332481.7548298561,2374.1673083851656,2310.2809115094606,9876.240971138079,30.457146660089528,32.48592048309317,0.3600000000000019,1.1190077792681974,10074.363044924236,9415.240529380606,0.25351863693404375,3.9616435749819763,52441.00494689772,45317.355754340024,0.21306972293067333,52.71800556301278,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,16.71558487949661,54.24892641551325
2021-07-25,334876.704583931,2394.9497540749153,2331.511795623049,9906.495547358098,30.254576220018706,31.788872489016747,0.3600000000000019,1.116279751710361,10298.042080073283,9629.362523732301,0.24977892598754026,4.0200610587413355,54989.29255955928,48319.060497073784,0.23067608017473457,52.736044088226045,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,16.788805337062687,55.123385018486985
2021-07-26,337286.060483844,2409.3558999130096,2351.586323931252,9936.561738088076,30.066190729978516,31.212874631791692,0.3600000000000019,1.1139678939379114,10507.114397805462,9846.370616134729,0.2461493205410757,4.077828599485872,57478.23687280466,51162.79487183581,0.24767561216725045,52.748205335077174,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,16.863237325356835,55.98334855701334
2021-07-27,339710.37125170056,2424.3107678565448,2370.8556545515453,9966.543071504015,29.981333415939,30.76447126149733,0.3600000000000019,1.112062539716525,10689.194896608798,10060.929869017675,0.24281270145945932,4.1322773966085915,59785.15590821272,53828.23875245484,0.26386579121981446,52.756154001307955,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,16.938899020889938,56.83603016372001
2021-07-28,342152.56434698537,2442.1930952847842,2389.761592562014,9996.668454242117,30.125382738101674,30.463045430609142,0.3600000000000019,1.1105330069205563,10834.725018610461,10266.3601845687,0.23993515634669565,4.1807497410569665,61892.24976891013,56306.30944572454,0.2791133059229415,52.76211550098104,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,17.015814675677635,57.68996765464899
2021-07-29,344616.5127237172,2463.948376731853,2408.7731121655343,10027.225920513534,30.557466271417283,30.331746257830847,0.3600000000000019,1.1093462645633987,10941.26865083569,10455.671431251363,0.23766128969053274,4.220656035592343,63762.712197400215,58593.57625042149,0.2933252832560398,52.76658662573585,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,17.094014598964364,58.55397922699662
2021-07-30,347105.95989831525,2489.447174598021,2428.3387483129063,10058.512943940434,31.287023426898497,30.39068445096852,0.3600000000000019,1.1084699440592667,11010.981449342038,10622.299339437244,0.23612007845083458,4.2497971333523115,65355.80236610671,60684.1030830974,0.30640782798824884,52.76993996930196,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,17.173533989208522,59.43627218920129
2021-07-31,349623.7137504984,2517.7538521831666,2448.8508904202035,10090.799171433038,32.28622749260443,30.651828949086163,0.3600000000000019,1.10787621370056,11041.883840723414,10760.545916989067,0.23542764771983277,4.266143906898532,66653.35573385615,62558.563462937236,0.3181971121030165,52.77245497697654,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,17.254410903763468,60.343666465291946
2021-08-01,352171.0418739603,2547.3281234618776,2470.619002656785,10124.298473597417,33.49930216437904,31.115179404122358,0.3600000000000019,1.1075463005469146,11038.82066981213,10866.399919319063,0.23565202215057304,4.268539733664532,67711.60017143295,64198.43987257471,0.32848574616517495,52.774341232732475,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,17.336683581830382,61.2809041799322
2021-08-02,354741.4790137448,2570.437139784518,2493.630387900802,10158.99041951611,34.691945918694806,31.775790500085996,0.3600000000000019,1.1074507725982934,11006.6903245957,10937.793087517755,0.23682240381396438,4.256639124747435,68604.41753861574,65606.66275834193,0.33717054750364905,52.77575592454943,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,17.420387282365052,62.25002380398608
2021-08-03,357337.02495197044,2595.545938225593,2518.09234587066,10195.021822394046,36.031402877935186,32.63984788476073,0.3600000000000019,1.107559960508838,10951.070426058297,10975.224954617,0.23892352554954926,4.230630604064784,69357.19167690954,66804.78245983605,0.34424264883071076,52.77681694341214,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,17.505516544514602,63.246962792503915
2021-08-04,359962.41764739784,2625.3926954274402,2544.263525240103,10232.570261430326,37.548439036279504,33.70002731628553,0.3600000000000019,1.1078407848612681,10873.209736156536,10980.73932035837,0.24190353621128965,4.191138757832046,69988.1284215478,67811.95001553,0.3496981469333115,52.77761270755918,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,17.5920690502735,64.26692892326344
2021-08-05,362623.1738043918,2660.756156993984,2572.378752850572,10271.787101373342,39.21683994301447,34.93681654409849,0.3600000000000019,1.1082559926537097,10773.837247172361,10956.832576888057,0.24574293981199052,4.1389875525369355,70574.30310349126,68660.0963028564,0.3536192792368297,52.77820953066946,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,17.680068271221636,65.30668921253263
2021-08-06,365324.11929964216,2700.9454952503397,2602.5926556204795,10312.7547571871,40.96765581375736,36.31950671964471,0.3600000000000019,1.1087530804631345,10655.394871384457,10906.041061625332,0.2504023890865304,4.07494202186877,71171.99129012662,69391.09498085927,0.3561292945924579,52.77865714800216,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,17.76957560548477,66.36600379646208
2021-08-07,368068.2870022046,2744.1677025625163,2634.9373769771605,10355.454642550972,42.699885363873356,37.80693595440715,0.3600000000000019,1.1092944483564022,10526.757271831828,10832.453695378677,0.25578902516977864,4.000514855121686,71819.67582053624,70052.92664934849,0.3573986839372334,52.77899286100169,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,17.860694632361827,67.44841853669932
2021-08-08,370856.0901385318,2787.803136327192,2669.290864180838,10399.74313123451,44.28848868353857,39.34804698842986,0.3600000000000019,1.1098459170688546,10401.869052774984,10741.458500364017,0.261795873596145,3.9173980999708755,72458.23194620383,70674.95846471025,0.3574531823129773,52.77924464575134,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,17.953569455202228,68.56157666916971
2021-08-09,373678.1955935568,2822.105455024972,2705.243419952051,10445.346133170566,45.60300193605413,40.906620567760726,0.3600000000000019,1.110357611686581,10290.30877083529,10639.112912118533,0.2683115141176004,3.827823946665298,73101.63824536727,71275.74569080815,0.35630126359316916,52.77943348431358,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,18.048378610470863,69.71716973523226
2021-08-10,376536.8629524403,2858.667358883471,2742.8321601482703,10492.264367169471,46.91823399890557,42.461792510500636,0.3600000000000019,1.1107622294501345,10193.654525767077,10530.903349247284,0.27520858710726986,3.7344135320739626,73725.54246877023,71864.39693778947,0.3539481519611992,52.77957511323525,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,18.14531844857254,70.93276083175951
2021-08-11,379437.2713093534,2900.4083569130926,2782.1201042741022,10540.459183586556,48.19481641708487,43.98267227557109,0.3600000000000019,1.110998465882043,10117.322503892225,10422.909283105484,0.2822905709057599,3.6400150617898013,74319.64106295464,72451.57305886903,0.35043719671168855,52.76276536853996,4.690000000000024,22.900000000000112,0.6600000000000035,17843914.00000009,18.244606091023577,72.22773619774162
