date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_boosters_per_hundred,reproduction_rate,icu_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_70_older,median_age,aged_65_older,extreme_poverty,male_smokers,population,excess_mortality_cumulative,excess_mortality
2020-12-25,111261.38574413928,2775.9530174138235,2781.884018692784,1253.784678158734,39.81415705418017,37.72559056405074,39497.50502104343,0.010000000000000054,1.0332231719242553,117.29365004978598,11646.552925448694,12198.153800739332,0.2332388035274831,4.302442822937515,0.11647812008318381,2668.6543654624084,2759.69827577103,0.09867991249069732,79.08393604923107,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,13.39952799028875,81.58033618791507
2020-12-26,114014.91249814988,2753.526754010598,2782.3201630176527,1294.3976230340493,40.612944875315215,38.420894765313484,40474.99995534307,0.010000000000000054,1.0182224856012407,117.29376694910437,11434.703963640512,12030.590188951413,0.23491649760359587,4.271117831488857,0.12732239096736545,2577.577732726415,2716.5082898922706,0.0971312982982106,79.80301894060797,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,13.596114341594596,81.50430720142214
2020-12-27,116740.21163605602,2725.2991379061423,2775.365544208945,1335.7784208954486,41.38079786139921,39.12113148122499,41442.47414184673,0.010000000000000054,1.0031188680794063,117.29385462359315,11221.035535755609,11843.257299114997,0.23628934476055113,4.244884915310249,0.14004851591459996,2475.2324430483695,2655.963150192316,0.09495238451874534,80.35256801928932,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,13.790078484056341,81.26046666480298
2020-12-28,119439.4373792723,2699.225743216294,2762.748710516118,1377.9025939521316,42.124173056682956,39.84578994899249,42400.69233586152,0.010000000000000054,0.988028388292911,117.29392037945973,11016.426199328032,11643.115760373756,0.23722848239071104,4.226823027142033,0.15497530096309955,2369.8293258221556,2578.7026147450806,0.09216564585512248,80.73764757232101,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,13.980816135181902,80.84436373486608
2020-12-29,122108.50583018808,2669.0684509157795,2744.566090741003,1420.7784806935774,42.8758867414457,40.59279301119498,43348.20476320842,0.010000000000000054,0.9730579751240154,117.29396969635968,10838.488379295652,11440.23379830231,0.23760542772709953,4.220212616187171,0.1724195817339604,2264.0387364480675,2486.534621045885,0.088837550487011,80.97507698499393,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,14.167794712892587,80.25094343094005
2020-12-30,124741.23843857532,2632.732608387226,2720.9767558385615,1464.349148173708,43.57066748013088,41.34505678166714,44282.8180476811,0.010000000000000054,0.9583479415886496,117.29400668403463,10701.614522997932,11245.283218797853,0.23731299128659838,4.227958427880527,0.19281113103220948,2162.3214731505327,2382.856735015186,0.08508291399648006,81.09408440325753,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,14.350476840838082,79.47636008036186
2020-12-31,127331.36287870543,2590.124440130113,2692.275292638459,1508.505801013929,44.15665284022104,42.07703644533251,45202.30552008539,0.010000000000000054,0.9440104713821801,117.29403442479085,10617.030543185761,11068.004366263887,0.23628306279268022,4.252449105331862,0.21642169669044709,2063.342333046483,2271.785715450145,0.0810539437391184,81.13679698052988,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,14.52834798061473,78.52027322307508
2021-01-01,129874.013707187,2542.650828481557,2658.9464591362494,1553.0978381554069,44.59203714147806,42.759635608078305,46104.93995001886,0.010000000000000054,0.9301098250944903,117.294055230358,10587.947761946543,10916.79634192482,0.23445276251144648,4.29587044244428,0.24329655693929664,1965.593530651057,2157.1901915649864,0.07689097493426778,81.11739152983837,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,14.700942927468642,77.38705217928812
2021-01-02,132366.8578563439,2492.8441491569047,2621.7061759617573,1597.9403954232803,44.84255726787332,43.363888309161574,46989.89309470555,0.010000000000000054,0.9166458788402612,117.29407083453336,10602.840588751455,10797.978914491465,0.23178737408138736,4.360781306299927,0.27354546230692933,1875.59009304324,2043.7257399891912,0.07276309222203252,81.04748902553015,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,14.867871453612398,76.08616211442741
2021-01-03,134810.93875424907,2444.0808979051735,2581.532269980371,1642.8200024498155,44.87960702653531,43.863720530513774,47857.535360621994,0.010000000000000054,0.9035369301386005,117.29408253766488,10640.572975500258,10715.07466744586,0.22825908259723993,4.448974796790239,0.3077465240088013,1810.9636266667244,1937.1676081593164,0.06887888025249732,80.9372428195679,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,15.028843312251984,74.63193622706177
2021-01-04,137221.76655760687,2410.827803357778,2540.3327462797224,1687.597144694507,44.77714224469146,44.2426977993075,48713.37279761589,0.010000000000000054,0.8906738676104156,117.29409131501353,10691.99495463749,10668.743589466118,0.2238772466602767,4.561480612783377,0.3467244049652312,1781.566236483562,1843.793514781416,0.06547751830184882,80.79920974880662,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,15.183692762146347,73.04288752905532
2021-01-05,139597.05890333786,2375.292345731006,2498.3649674344233,1732.177690453656,44.58054575914891,44.48618204372762,49556.595168670945,0.010000000000000054,0.8779696864220985,117.29409789802503,10751.108998783562,10656.273949371742,0.21869688134297766,4.698445624422705,0.3911590115455143,1786.6829837621567,1769.2985782321534,0.06277006503537182,80.65241312931677,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,15.332388326804166,71.3407815623886
2021-01-06,141928.87284589402,2331.8139425561762,2455.376864877695,1776.4343182604125,44.2566278067567,44.58412231172273,50384.38275497775,0.010000000000000054,0.8653846662386824,117.29410283528364,10815.468643076052,10672.548141408264,0.2128107993394895,4.859060462660928,0.4415735249810499,1822.8394517841282,1717.9077895241494,0.060927904303355054,80.50530209003875,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,15.474945137429309,69.54976922193467
2021-01-07,144207.12229763984,2278.249451745836,2410.8235953292506,1820.2358227289255,43.80150446851296,44.53332428065701,51193.1550353672,0.010000000000000054,0.8529221454450115,117.2941065382276,10869.657235377514,10708.644428616006,0.20632836453370595,5.042288236459181,0.4984548690105136,1894.5369256189651,1694.456003746217,0.06013274141432956,80.3620479961006,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,15.611419629690344,67.69499244420065
2021-01-08,146422.2161091383,2215.093811498455,2364.0300331162043,1863.4690939374532,43.23327120852763,44.33915238954906,51979.507195885526,0.010000000000000054,0.8406006265368948,117.29410931543558,10896.145609144656,10752.676647253875,0.1993794343569701,5.246168342825971,0.562311255183872,2008.0294556880474,1704.6600700365557,0.060557377650921784,80.22376256462564,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,15.741901179927767,65.8010700557473
2021-01-09,148567.03662936523,2144.820520226947,2314.312639413756,1906.0556019656979,42.58650802824452,44.01680643825106,52740.912511975635,0.010000000000000054,0.8284916786938811,117.29411139834156,10886.95702521662,10793.265888801767,0.19208774318854227,5.468632398037393,0.6336311466238458,2165.9760672023676,1753.48173643175,0.06231266801517915,80.08941145158829,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,15.866501445939477,63.89049374136731
2021-01-10,150638.4236258703,2071.3869965050544,2261.0708641757046,1947.9637602978055,41.90815833210782,43.59227903683315,53476.24913511303,0.010000000000000054,0.8167220234030881,117.29411296052103,10848.758428253139,10823.004765664042,0.1846070161826157,5.707031829232643,0.7126168635231539,2359.808100821948,1841.9777696799888,0.06536976280841097,79.95649944195571,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,15.985341986199945,61.98195660208244
2021-01-11,152646.99856943527,2008.57494356496,2203.6062942209865,1989.2976101393235,41.33384984151789,43.10037621363009,54189.287691186175,0.010000000000000054,0.8054608776040302,117.29411413215564,10784.008300827878,10836.143554855675,0.17710862348149983,5.958022740702772,0.7989230548821858,2569.00809565525,1966.9215463938021,0.06953249340559729,79.8215843422943,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,16.09854058790467,60.08863115550502
2021-01-12,154588.19768273277,1941.1991132975104,2141.593000562317,2030.0097622263445,40.712152087020826,42.547779574572985,54878.40806169934,0.010000000000000054,0.7948951087524742,117.2941150108816,10691.700957359772,10827.646176161163,0.16974597956975468,6.217317960504463,0.8918014540575686,2773.786340002593,2122.453360829615,0.0745044120710048,79.68066240022439,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,16.20618222087127,58.21647244318254
2021-01-13,156454.4665070401,1866.2688243073303,2075.0864774740994,2070.02758669885,40.017824472505495,41.942301713896825,55540.928436707676,0.010000000000000054,0.785206237834557,117.29411566992607,10573.563791710858,10793.072964376866,0.16266194104447845,6.480543415433303,0.9898797750939217,2955.979525525544,2299.947325082461,0.07990497356521237,79.52945736901133,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,16.308358131162755,56.36973659298352
2021-01-14,158238.465070972,1783.9985639318575,2004.4790316673093,2109.2823092872304,39.25472258838047,41.29285718393592,56174.24314233368,0.010000000000000054,0.7765362233015813,117.29411616420941,10428.937468863958,10730.095479585187,0.15598013386997828,6.743099869267295,1.0913151319022143,3098.1562343186943,2486.962061361947,0.08528441860312726,79.36363730600877,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,16.40517165959658,54.55138153791344
2021-01-15,159935.47176703013,1697.0066960581387,1930.4663241706523,2147.7308334521745,38.44852416494409,40.60944072247042,56776.67601140451,0.010000000000000054,0.7689942812447714,117.29411653492193,10259.089365384247,10639.06900787895,0.14975998728031195,7.00160092005003,1.1943530263668696,3199.3240761915145,2670.3224671591506,0.09021121311200947,79.17897717149117,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,16.496738911841238,52.76338925621472
2021-01-16,161545.18625901555,1609.7144919854286,1854.0222767414368,2185.3721069895864,37.64127353741206,39.903110923236184,57348.12041143,0.010000000000000054,0.7626851097700372,117.2941168129563,10066.087676914733,10521.783074590545,0.14405867824303958,7.252593708783493,1.2975780373898926,3266.174472786821,2837.9281625865624,0.09431839690575904,78.97148077777815,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,16.58318556720351,51.00702915242982
2021-01-17,163073.08166258768,1527.8954035721372,1776.380251673727,2222.2593969842746,36.887289994688054,39.18597798880728,57890.51926558616,0.010000000000000054,0.7576833539823447,117.2941170214821,9867.176197246503,10381.539132057984,0.1388919401625643,7.49347081487787,1.399801740712105,3311.050082127289,2980.887314570825,0.09734432450543448,78.74434587745137,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,16.664640791433683,49.28307729418668
2021-01-18,164534.08590757445,1461.004244986797,1698.1554786712636,2258.625462411771,36.36606542749637,38.4764130326527,58409.17192139397,0.010000000000000054,0.7540545322934822,117.29411717787644,9675.881501522479,10223.219071086165,0.13426559377738556,7.7224609004279685,1.4998050870466864,3335.6472125327696,3093.328591939759,0.09911910310758279,78.50325940808864,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,16.74122897754426,47.592002540775816
2021-01-19,165927.27352893577,1393.1876213613018,1619.8677266505083,2294.4550050182693,35.829542606498215,37.77899626447018,58903.74983519553,0.010000000000000054,0.7518014034217934,117.29411729517221,9500.065214700371,10052.971688576434,0.13015087600530822,7.938539275838118,1.596505075789219,3340.8161786303513,3172.0196824810037,0.0995691269428398,78.25170926194895,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,16.81304004971561,45.93361463528919
2021-01-20,167251.7449495463,1324.4714206105061,1542.4677086918261,2329.6700514366203,35.215046418351406,37.09296439292282,59373.93365968697,0.010000000000000054,0.7508757778410713,117.29411738314403,9348.261354464204,9877.918439994071,0.12650326689409122,8.141124883510791,1.6891652483415938,3335.0441960283597,3218.4369661270794,0.09877154462535881,77.99153404730215,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,16.880168069422663,44.307554452318826
2021-01-21,168508.07879942562,1256.3338498793419,1467.0866714671583,2364.1706704456005,34.50061900898015,36.41386970710329,59819.928811669,0.010000000000000054,0.7511544093342628,117.2941174491229,9217.343220114488,9704.827453137132,0.12326562082344511,8.330924464184495,1.7774107009620805,3324.4586479908926,3238.0395539424376,0.09691220727315628,77.72740134349223,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,16.94272139789766,42.713710210833966
2021-01-22,169699.42115516093,1191.3423557352996,1394.8485873107775,2397.8655109143588,33.69484046875843,35.734824387631974,60242.85214785978,0.010000000000000054,0.7524614760375437,117.29411749860705,9105.392660722595,9540.010909827004,0.12037213093755814,8.509070852986476,1.8610143928838128,3305.6059607830903,3236.4264657153976,0.09419094278518406,77.46550252668845,13.780000000000069,43.50000000000021,19.0000000000001,0.7000000000000035,38.0000000000002,2750058.0000000144,17.000825931607313,41.15247191844504
