date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,extreme_poverty,diabetes_prevalence,male_smokers,hospital_beds_per_thousand,life_expectancy,population
2022-04-24,376485.4499179316,49.669635199971594,53.90791818278825,15749.198556364836,1.8724269131078903,2.1165782183214685,1499302.000000008,0.8573552426966919,4188.000000000018,3502.000000000012,0.22999999999999923,4.40000000000008,4315.0000000000255,0.030000000000000172,36.1199110413287,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-04-25,376534.4315560963,48.98163816468464,52.50563078318046,15750.966548172162,1.7679918073260716,2.044299371562694,1499302.0000000081,0.8642400907167671,4188.000000000019,3502.0000000000136,0.22999999999999976,4.400000000000066,4315.0000000000255,0.030000000000000172,36.11743328099658,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-04-26,376582.781230098,48.34967400166481,51.2695482328282,15752.620822570643,1.6542743984809811,1.9590994478704715,1499302.0000000081,0.8703408631248423,4188.00000000002,3502.0000000000146,0.23000000000000015,4.400000000000055,4315.0000000000255,0.030000000000000172,36.11557496074748,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-04-27,376630.4682431945,47.6870130965945,50.18302882168004,15754.152478595748,1.5316560251050815,1.8619179924962626,1499302.0000000081,0.8755893577508728,4188.000000000021,3502.0000000000155,0.23000000000000043,4.400000000000047,4315.0000000000255,0.030000000000000172,36.11418122056066,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-04-28,376677.42076869245,46.9525254979469,49.22406314825751,15755.556133348902,1.4036547531533117,1.7548098583023863,1499302.0000000081,0.8799544617520698,4188.000000000021,3502.0000000000164,0.23000000000000065,4.400000000000041,4315.0000000000255,0.030000000000000172,36.11313591542054,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-04-29,376723.56004969374,46.13928100128829,48.3656464238952,15756.832274543049,1.2761411941474672,1.640690619324723,1499302.0000000081,0.8834790977684814,4188.000000000021,3502.0000000000173,0.23000000000000081,4.400000000000037,4315.0000000000255,0.030000000000000172,36.11235193656546,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-04-30,376768.8260489062,45.26599921250474,47.57605770092081,15757.989024911833,1.1567503687844864,1.5231456309447398,1499302.0000000081,0.8862453931389027,4188.000000000021,3502.0000000000173,0.23000000000000093,4.400000000000033,4315.0000000000255,0.030000000000000172,36.11176395242414,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-01,376813.19668600144,44.37063709522218,46.81906929379022,15759.043465516475,1.0544406046426644,1.406286825018511,1499302.0000000081,0.8883453247507525,4188.000000000021,3502.0000000000173,0.23000000000000104,4.4000000000000306,4315.0000000000255,0.030000000000000172,36.111322964318155,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-02,376856.81066899415,43.61398299271598,46.052301323930315,15760.015065200729,0.97159968425123,1.292477238996593,1499302.0000000081,0.8898900536794199,4188.000000000021,3502.0000000000173,0.2300000000000011,4.400000000000029,4315.0000000000255,0.030000000000000172,36.11099222323867,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-03,376899.6239034914,42.8132344972843,45.26145740859097,15760.907565868894,0.8925006681657989,1.1835777094672262,1499302.0000000081,0.8910241983074008,4188.000000000021,3502.0000000000173,0.23000000000000115,4.400000000000028,4315.0000000000255,0.030000000000000172,36.11074416742905,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-04,376941.55015127774,41.926247786344014,44.43860857034116,15761.73056127952,0.8229954106266124,1.0822362879181324,1499302.0000000081,0.8919337919109009,4188.000000000021,3502.0000000000173,0.2300000000000012,4.400000000000027,4315.0000000000255,0.030000000000000172,36.110558125571835,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-05,376982.5009780354,40.950826757663684,43.581385160787605,15762.498034081835,0.7674728023138515,0.9912292521376953,1499302.0000000081,0.8927780750256139,4188.000000000021,3502.0000000000173,0.23000000000000123,4.400000000000026,4315.0000000000255,0.030000000000000172,36.110418594178924,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-06,377022.4157141347,39.91473609927561,42.69237080336387,15763.227258593071,0.7292245112376519,0.9129668647658451,1499302.0000000081,0.8936987792814935,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,36.110313945634246,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-07,377061.28392522666,38.868211091909885,41.77864785042212,15763.937977881478,0.7107192884056154,0.8491226922072225,1499302.0000000081,0.8947661659090852,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,36.11957579536019,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-08,377099.1622651875,37.878339960819986,40.851456476051936,15764.651786578552,0.7138086970734432,0.8003555938160511,1499302.0000000081,0.8960363244964564,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,36.13741924147818,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-09,377136.2375359952,37.07527080771911,39.917670088131445,15765.390407484034,0.7386209054812309,0.7670087768100031,1499302.0000000081,0.8975101134434489,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,36.15666947312549,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-10,377172.49376285664,36.256226861445484,38.9813029862667,15766.163135283377,0.7727277993436329,0.7498813402028491,1499302.0000000081,0.8991396956191102,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,36.1665567266929,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-11,377207.9042587946,35.41049593793936,38.050849896455084,15766.976375379814,0.813240096437267,0.748515723962739,1499302.0000000081,0.9008087148300418,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,36.154812503002915,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-12,377242.4546646847,34.55040589010615,37.136874655696246,15767.833234993188,0.8568596133751397,0.7613502706708273,1499302.0000000081,0.9023773829227911,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,36.10924173019341,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-13,377276.16022928327,33.70556459857513,36.25020172545032,15768.733216484085,0.8999814908975489,0.7858336467652419,1499302.0000000081,0.9036906002173046,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,36.02239348251906,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-14,377309.07876924804,32.91853996476849,35.40055982673161,15769.671987346925,0.9387708628402607,0.818510658474062,1499302.0000000081,0.9046060238539946,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,35.88517116230951,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-15,377341.3203891538,32.24161990570311,34.59556466642884,15770.641207704786,0.9692203578606431,0.8550866137650501,1499302.0000000081,0.9050618223507428,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,35.68888903753697,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-16,377373.1770404114,31.85665125765488,33.850216486247014,15771.63722445993,0.9960167551440293,0.8919125685978678,1499302.0000000081,0.9050665671509058,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,35.426814644991815,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-17,377404.66062452365,31.483584112278052,33.1684875101281,15772.657427071535,1.0202026116068923,0.9272805802945561,1499302.0000000081,0.9047042563263351,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,35.095325592664395,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-18,377435.7035485484,31.04292402473864,32.54453176058578,15773.693393509879,1.0359664383431797,0.9590709717432198,1499302.0000000081,0.9041254773126259,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,34.694777161531306,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-19,377466.2007383349,30.497189786491965,31.965394941964906,15774.733312747168,1.03991923729003,0.9851558467776813,1499302.0000000081,0.9035023174220919,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,34.23015300689513,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-20,377496.0411484511,29.84041011621032,31.413046852886133,15775.763801625686,1.0304888785169746,1.0037017267122217,1499302.0000000081,0.9030275137614635,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,33.71155318438923,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-21,377525.1313946291,29.09024617797872,30.865905695579315,15776.77126750888,1.0074658831928387,1.0133965277426358,1499302.0000000081,0.9028732532913639,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,33.145219833346914,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-22,377553.41347809904,28.28208346994174,30.29998130788362,15777.742930269691,0.9716627608109198,1.0136197939970235,1499302.0000000081,0.9032048753272831,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,32.53494929647112,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-23,377580.95244858775,27.538970488687756,29.682888049432467,15778.671370294403,0.9284400247129098,1.0038518849289262,1499302.0000000081,0.9041379809944939,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,31.891294066729593,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-24,377607.6925361827,26.74008759502264,29.004967103654867,15779.549697727289,0.8783274328850389,0.983486360367672,1499302.0000000081,0.9057870668706293,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,31.229123911391774,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-25,377633.5629864944,25.870450311651627,28.26577380867202,15780.371775557933,0.8220778306430948,0.9528513572182246,1499302.0000000081,0.9082131185110858,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,30.56579671505647,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-26,377658.507016859,24.944030364637264,27.472212063032813,15781.133647440933,0.7618718830017143,0.9130680589608576,1499302.0000000081,0.9114541181334772,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,29.919786611922643,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-27,377682.5035334916,23.996516632560073,26.637135130015434,15781.834608560683,0.7009611197496703,0.8659445477759125,1499302.0000000081,0.9155589143919645,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,29.306163488353782,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-28,377705.58341935,23.079885858389055,25.77829624085356,15782.478008779939,0.6434002192563388,0.8138961936373651,1499302.0000000081,0.9205780416440068,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,28.736246565845207,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-29,377727.8417500334,22.25833068338458,24.917561547156037,15783.071855001266,0.593846221326547,0.7598859461330021,1499302.0000000081,0.9265222513364324,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,28.220388544293442,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-30,377749.48098931933,21.639239285970913,24.074559331019934,15783.628002433907,0.5561474326400304,0.706661065934594,1499302.0000000081,0.9333923349147368,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,27.766572112809648,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-05-31,377770.50712208054,21.026132761181508,23.25811196756039,15784.147811780203,0.5198093462964423,0.6553977063675589,1499302.0000000081,0.9411767657303332,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,27.379357332829635,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-01,377790.91494078527,20.407818704693526,22.477581874829987,15784.633919597942,0.48610781773784617,0.6073464375002982,1499302.0000000081,0.9498247203869562,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,27.059092175446438,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-02,377810.7047414654,19.78980068010388,21.741120472056586,15785.090242542694,0.45632294475134894,0.5636294144212811,1499302.0000000081,0.9592841834705675,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,26.80132042440969,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-03,377829.8948456923,19.1901042269493,21.054354898321712,15785.521980549576,0.4317380068828399,0.5250882534468599,1499302.0000000081,0.9695272940347306,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,26.596337603375176,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-04,377848.53099205904,18.63614636672137,20.419403051569365,15785.935619219574,0.41363866999729526,0.49216993927713,1499302.0000000081,0.9805918182959266,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,26.42885792134202,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-05,377866.6933797914,18.16238773237783,19.83413486786257,15786.338931609273,0.40331238969900624,0.4648412553628254,1499302.0000000081,0.992514484277861,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,26.29608591030196,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-06,377884.4704388518,17.77705906043401,19.282252734607358,15786.738458564765,0.399526955493389,0.4423355310502385,1499302.0000000081,1.0053535425878413,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,26.194805867762057,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-07,377901.88256411033,17.41212525848002,18.765813338932272,15787.137344246801,0.3988856820369783,0.42490775688496446,1499302.0000000081,1.0191930819570427,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,26.121039274771157,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-08,377918.97381707164,17.091252961313174,18.291855317709246,15787.539482005419,0.4021377586188784,0.4127443276831162,1499302.0000000081,1.0341593557470339,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,26.069787859439746,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-09,377935.8063324229,16.832515351237003,17.869214532884413,15787.948842273316,0.40936026789757896,0.4058638372296938,1499302.0000000081,1.0503868083422745,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,26.034840894579848,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-10,377952.4561229441,16.649790521184723,17.506135527976195,15788.368968485876,0.42012621255860827,0.4040426743023614,1499302.0000000081,1.0679706169225123,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,26.008630670934924,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-11,377969.0099331911,16.553810247061804,17.208480120448876,15788.802599021185,0.43363053530777396,0.40675921968927964,1499302.0000000081,1.0869189775593713,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.98897300320123,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-12,377985.5628797581,16.552946567002905,16.978383845992788,15789.251383655052,0.4487846338660929,0.41315199395248065,1499302.0000000081,1.1072139584442553,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.97422975240096,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-13,378002.06542096974,16.5025412116129,16.796130644675607,15789.718191910672,0.46680825561935063,0.4227067556453566,1499302.0000000081,1.128785226428539,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.963172314300756,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-14,378018.5703973374,16.50497636766251,16.666358326105307,15790.204173991202,0.485982080531579,0.43514545134940275,1499302.0000000081,1.1515166832344634,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.954879235725606,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-15,378035.2180371761,16.64763983877212,16.602814316653983,15790.707930105576,0.5037561143741214,0.44971655457540116,1499302.0000000081,1.1752535434536449,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.948659426794244,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-16,378052.1906772039,16.972640027753968,16.622682974077453,15791.226147967052,0.5182178614754851,0.4653813073342665,1499302.0000000081,1.1998734155087876,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.943994570095718,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-17,378069.6788029907,17.48812578681421,16.742331073479896,15791.754080917133,0.5279329500820509,0.4809534013151803,1499302.0000000081,1.2252510538746435,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.940495927571824,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-18,378087.8555792959,18.176776305204413,16.974116921787385,15792.285906518511,0.5318256013786042,0.49520373876919144,1499302.0000000081,1.2512411346205934,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.937871945678907,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-19,378106.85774782085,19.002168524960226,17.323997193603006,15792.814995499764,0.529088981253734,0.506939003171917,1499302.0000000081,1.2776475607262743,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.935903959259218,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-20,378126.45617447316,19.598426652285163,17.766324495073,15793.329071447082,0.5140759473171597,0.5139891586491389,1499302.0000000081,1.304266213531133,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.93442796944445,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-21,378146.7634301443,20.307255671178996,18.309637844478665,15793.825811342283,0.49673989520021683,0.515854667952595,1499302.0000000081,1.3308982703616676,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.933320977083376,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-22,378168.0570587109,21.293628566571094,18.973554983229747,15794.307512999301,0.481701657017487,0.51305454330446,1499302.0000000081,1.3573666568759715,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.932490732812568,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-23,378190.67854064004,22.621481929130038,19.780807155327963,15794.77961664995,0.4721036506493473,0.5068264601609571,1499302.0000000081,1.383485884706108,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.931868049609463,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-24,378214.95751569385,24.278975053828823,20.751265191964656,15795.249596133252,0.4699794833005211,0.49890184253506886,1499302.0000000081,1.409044762592285,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.931401037207134,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-25,378241.15494995774,26.197434263868757,21.897459074969003,15795.72612728742,0.476531154168992,0.49133717698856794,1499302.0000000081,1.4338477283760194,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.931050777905387,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-26,378269.4205111114,28.265561153622365,23.22121760939421,15796.21846424387,0.4923369564476885,0.486387498126042,1499302.0000000081,1.4577039927913897,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.93078808342908,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-27,378299.0055578654,29.585046754033883,24.648312043503353,15796.735971647697,0.5175074038257478,0.4871299901103693,1499302.0000000081,1.4804137411998792,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.930591062571846,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
2022-06-28,378330.1088710499,31.103313184465343,26.191051421121415,15797.282828768115,0.5468571204194087,0.4944866328542709,1499302.0000000081,1.501799963301334,4188.000000000021,3502.0000000000173,0.23000000000000126,4.400000000000025,4315.0000000000255,0.030000000000000172,25.93044329692892,68.50000000000037,42.50000000000022,16.570000000000086,0.200000000000001,10.080000000000053,47.70000000000026,3.500000000000019,77.4000000000004,3233530.0000000177
