date,total_cases,new_cases,total_deaths,new_deaths,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,handwashing_facilities,population
2020-08-16,0.0,0.0,0.0,0.0,0.12000000000000063,47.23158342486383,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-08-17,0.0,0.0,0.0,0.0,0.12000000000000063,47.228687568647935,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-08-18,0.0,0.0,0.0,0.0,0.12000000000000063,47.22651567648602,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-08-19,0.0,0.0,0.0,0.0,0.12000000000000063,47.22488675736457,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-08-20,0.0,0.0,0.0,0.0,0.12000000000000063,47.22366506802349,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-08-21,0.0,0.0,0.0,0.0,0.12000000000000063,47.22274880101769,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-08-22,0.0,0.0,0.0,0.0,0.12000000000000063,47.222061600763325,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-08-23,0.0,0.0,0.0,0.0,0.12000000000000063,47.22154620057256,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-08-24,0.0,0.0,0.0,0.0,0.12000000000000063,47.221159650429485,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-08-25,0.0,0.0,0.0,0.0,0.12000000000000063,47.22086973782218,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-08-26,0.0,0.0,0.0,0.0,0.12000000000000063,47.2206523033667,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-08-27,0.0,0.0,0.0,0.0,0.12000000000000063,47.220489227525086,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-08-28,0.0,0.0,0.0,0.0,0.12000000000000063,47.220366920643876,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-08-29,0.0,0.0,0.0,0.0,0.12000000000000063,47.22027519048297,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-08-30,0.0,0.0,0.0,0.0,0.12000000000000063,47.220206392862295,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-08-31,0.0,0.0,0.0,0.0,0.12000000000000063,47.22015479464679,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-01,0.0,0.0,0.0,0.0,0.12000000000000063,47.220116095985155,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-02,0.0,0.0,0.0,0.0,0.12000000000000063,47.22008707198893,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-03,0.0,0.0,0.0,0.0,0.12000000000000063,47.22006530399176,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-04,0.0,0.0,0.0,0.0,0.12000000000000063,47.22004897799388,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-05,0.0,0.0,0.0,0.0,0.12000000000000063,47.220036733495476,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-06,0.0,0.0,0.0,0.0,0.12000000000000063,47.22002755012167,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-07,0.0,0.0,0.0,0.0,0.12000000000000063,47.22002066259132,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-08,0.0,0.0,0.0,0.0,0.12000000000000063,47.22001549694355,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-09,0.0,0.0,0.0,0.0,0.12000000000000063,47.22001162270773,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-10,0.0,0.0,0.0,0.0,0.12000000000000063,47.220008717030865,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-11,0.0,0.0,0.0,0.0,0.12000000000000063,47.220006537773216,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-12,0.0,0.0,0.0,0.0,0.12000000000000063,47.22000490332998,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-13,0.0,0.0,0.0,0.0,0.12000000000000063,47.220003677497544,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-14,0.0,0.0,0.0,0.0,0.12000000000000063,47.22000275812322,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-15,0.0,0.0,0.0,0.0,0.12000000000000063,47.22000206859248,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-16,0.0,0.0,0.0,0.0,0.12000000000000063,47.220001551444426,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-17,0.0,0.0,0.0,0.0,0.12000000000000063,47.22000116358338,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-18,0.0,0.0,0.0,0.0,0.12000000000000063,47.2200008726876,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-19,0.0,0.0,0.0,0.0,0.12000000000000063,47.211832587288875,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-20,0.0,0.0,0.0,0.0,0.12000000000000063,47.19617696147512,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-21,0.0,0.0,0.0,0.0,0.12000000000000063,47.17930402039535,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-22,0.0,0.0,0.0,0.0,0.12000000000000063,47.17062862938836,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-23,0.0,0.0,0.0,0.0,0.12000000000000063,47.18087709582931,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-24,0.0,0.0,0.0,0.0,0.12000000000000063,47.22071212051458,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-25,0.0,0.0,0.0,0.0,0.12000000000000063,47.29970151120048,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-26,0.0,0.0,0.0,0.0,0.12000000000000063,47.42554471775725,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-27,0.0,0.0,0.0,0.0,0.12000000000000063,47.60349273353455,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-28,0.0,0.0,0.0,0.0,0.12000000000000063,47.83591302138563,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-29,0.0,0.0,0.0,0.0,0.12000000000000063,48.12196320818538,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-09-30,0.0,0.0,0.0,0.0,0.12000000000000063,48.45734635571893,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-01,0.0,0.0,0.0,0.0,0.12000000000000063,48.834127413848094,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-02,0.0,0.0,0.0,0.0,0.12000000000000063,49.24059556038614,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-03,0.0,0.0,0.0,0.0,0.12000000000000063,49.66932902323085,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-04,0.0,0.0,0.0,0.0,0.12000000000000063,50.116122817843376,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-05,0.0,0.0,0.0,0.0,0.12000000000000063,50.57206367123651,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-06,0.0,0.0,0.0,0.0,0.12000000000000063,51.02575428219281,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-07,0.0,0.0,0.0,0.0,0.12000000000000063,51.46498151642814,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-08,0.0,0.0,0.0,0.0,0.12000000000000063,51.87446335128369,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-09,0.0,0.0,0.0,0.0,0.12000000000000063,52.230083453992904,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-10,0.0,0.0,0.0,0.0,0.12000000000000063,52.527372060436576,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-11,0.0,0.0,0.0,0.0,0.12000000000000063,52.775396853989434,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-12,0.0,0.0,0.0,0.0,0.12000000000000063,52.99218112465505,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-13,0.0,0.0,0.0,0.0,0.12000000000000063,53.20126738841702,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-14,0.0,0.0,0.0,0.0,0.12000000000000063,53.4291401017524,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-15,0.0,0.0,0.0,0.0,0.12000000000000063,53.7032926975167,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-16,0.0,0.0,0.0,0.0,0.12000000000000063,54.05077786185771,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-17,0.0,0.0,0.0,0.0,0.12000000000000063,54.497120241900795,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-18,0.0,0.0,0.0,0.0,0.12000000000000063,55.04947899849096,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-19,0.0,0.0,0.0,0.0,0.12000000000000063,55.70716257789222,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-20,0.0,0.0,0.0,0.0,0.12000000000000063,56.46134672333521,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-21,0.0,0.0,0.0,0.0,0.12000000000000063,57.29486298367796,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-22,0.0,0.0,0.0,0.0,0.12000000000000063,58.18554429658209,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-23,0.0,0.0,0.0,0.0,0.12000000000000063,59.112675029159334,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-24,0.0,0.0,0.0,0.0,0.12000000000000063,60.066421915049936,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-25,0.0,0.0,0.0,0.0,0.12000000000000063,61.03245541495593,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-26,0.0,0.0,0.0,0.0,0.12000000000000063,61.99441993872189,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-27,0.0,0.0,0.0,0.0,0.12000000000000063,62.93578651189542,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-28,0.0,0.0,0.0,0.0,0.12000000000000063,63.84124227564758,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-29,0.0,0.0,0.0,0.0,0.12000000000000063,64.69773261171315,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-30,0.0,0.0,0.0,0.0,0.12000000000000063,65.49524273609589,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-10-31,0.0,0.0,0.0,0.0,0.12000000000000063,66.22738389434738,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-01,0.0,0.0,0.0,0.0,0.12000000000000063,66.89183300802631,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-02,0.0,0.0,0.0,0.0,0.12000000000000063,67.49066240954278,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-03,0.0,0.0,0.0,0.0,0.12000000000000063,68.03058714329164,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-04,0.0,0.0,0.0,0.0,0.12000000000000063,68.52315044150244,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-05,0.0,0.0,0.0,0.0,0.12000000000000063,68.98486283112693,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-06,0.0,0.0,0.0,0.0,0.12000000000000063,69.43744124099236,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-07,0.0,0.0,0.0,0.0,0.12000000000000063,69.88433723326537,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-08,0.0,0.0,0.0,0.0,0.12000000000000063,70.32319765668798,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-09,0.0,0.0,0.0,0.0,0.12000000000000063,70.74821433818514,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-10,0.0,0.0,0.0,0.0,0.12000000000000063,71.15188635157044,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-11,0.0,0.0,0.0,0.0,0.12000000000000063,71.52634171907548,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-12,0.0,0.0,0.0,0.0,0.12000000000000063,71.86432868749675,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-13,0.0,0.0,0.0,0.0,0.12000000000000063,72.15995918530592,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-14,0.0,0.0,0.0,0.0,0.12000000000000063,72.40926641548245,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-15,0.0,0.0,0.0,0.0,0.12000000000000063,72.61062305013812,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-16,0.0,0.0,0.0,0.0,0.12000000000000063,72.7650548764854,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-17,0.0,0.0,0.0,0.0,0.12000000000000063,72.87647603131373,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-18,0.0,0.0,0.0,0.0,0.12000000000000063,72.95186542684675,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-19,0.0,0.0,0.0,0.0,0.12000000000000063,73.00139907013516,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-20,0.0,0.0,0.0,0.0,0.12000000000000063,73.03854930260147,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-21,0.0,0.0,0.0,0.0,0.12000000000000063,73.0664119769512,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-22,0.0,0.0,0.0,0.0,0.12000000000000063,73.0873089827135,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-23,0.0,0.0,0.0,0.0,0.12000000000000063,73.10298173703522,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-24,0.0,0.0,0.0,0.0,0.12000000000000063,73.11473630277652,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-25,0.0,0.0,0.0,0.0,0.12000000000000063,73.12355222708248,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-26,0.0,0.0,0.0,0.0,0.12000000000000063,73.13016417031196,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-27,0.0,0.0,0.0,0.0,0.12000000000000063,73.13512312773406,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-28,0.0,0.0,0.0,0.0,0.12000000000000063,73.13884234580064,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-29,0.0,0.0,0.0,0.0,0.12000000000000063,73.14163175935059,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-11-30,0.0,0.0,0.0,0.0,0.12000000000000063,73.14372381951304,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-01,0.0,0.0,0.0,0.0,0.12000000000000063,73.14529286463488,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-02,0.0,0.0,0.0,0.0,0.12000000000000063,73.14646964847626,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-03,0.0,0.0,0.0,0.0,0.12000000000000063,73.14735223635729,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-04,0.0,0.0,0.0,0.0,0.12000000000000063,73.14801417726807,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-05,0.0,0.0,0.0,0.0,0.12000000000000063,73.15902323799317,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-06,0.0,0.0,0.0,0.0,0.12000000000000063,73.17954473941936,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-07,0.0,0.0,0.0,0.0,0.12000000000000063,73.20153993788718,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-08,0.0,0.0,0.0,0.0,0.12000000000000063,73.21291481120475,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-09,0.0,0.0,0.0,0.0,0.12000000000000063,73.19988164815803,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-10,0.0,0.0,0.0,0.0,0.12000000000000063,73.14873024064352,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-11,0.0,0.0,0.0,0.0,0.12000000000000063,73.04715627776781,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-12,0.0,0.0,0.0,0.0,0.12000000000000063,72.88525764142227,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-13,0.0,0.0,0.0,0.0,0.12000000000000063,72.65628162796402,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-14,0.0,0.0,0.0,0.0,0.12000000000000063,72.35718536447668,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-15,0.0,0.0,0.0,0.0,0.12000000000000063,71.98905612096588,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-16,0.0,0.0,0.0,0.0,0.12000000000000063,71.55742654450603,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-17,0.0,0.0,0.0,0.0,0.12000000000000063,71.0725110848502,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-18,0.0,0.0,0.0,0.0,0.12000000000000063,70.54938331363775,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-19,0.0,0.0,0.0,0.0,0.12000000000000063,69.99759630875782,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-20,0.0,0.0,0.0,0.0,0.12000000000000063,69.42256277778695,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-21,0.0,0.0,0.0,0.0,0.12000000000000063,68.83575498573204,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-22,0.0,0.0,0.0,0.0,0.12000000000000063,68.25184209579558,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-23,0.0,0.0,0.0,0.0,0.12000000000000063,67.67603056990754,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-24,0.0,0.0,0.0,0.0,0.12000000000000063,67.12435518341006,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-25,0.0,0.0,0.0,0.0,0.12000000000000063,66.61827640695,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-26,0.0,0.0,0.0,0.0,0.12000000000000063,66.18062844289844,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-27,0.0,0.0,0.0,0.0,0.12000000000000063,65.8325802526652,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-28,0.0,0.0,0.0,0.0,0.12000000000000063,65.59135632718483,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-29,0.0,0.0,0.0,0.0,0.12000000000000063,65.46852726478107,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-30,0.0,0.0,0.0,0.0,0.12000000000000063,65.46872770456521,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2020-12-31,0.0,0.0,0.0,0.0,0.12000000000000063,65.58869477648477,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-01,0.0,0.0,0.0,0.0,0.12000000000000063,65.81654693886011,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-02,0.0,0.0,0.0,0.0,0.12000000000000063,66.13124310653691,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-03,0.0,0.0,0.0,0.0,0.12000000000000063,66.52279787612127,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-04,0.0,0.0,0.0,0.0,0.12000000000000063,66.97765723062047,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-05,0.0,0.0,0.0,0.0,0.12000000000000063,67.47824292296545,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-06,0.0,0.0,0.0,0.0,0.12000000000000063,68.01312336869478,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-07,0.0,0.0,0.0,0.0,0.12000000000000063,68.5754769803027,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-08,0.0,0.0,0.0,0.0,0.12000000000000063,69.15277483283539,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-09,0.0,0.0,0.0,0.0,0.12000000000000063,69.7295552681302,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-10,0.0,0.0,0.0,0.0,0.12000000000000063,70.28950484799498,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-11,0.0,0.0,0.0,0.0,0.12000000000000063,70.81701906909265,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-12,0.0,0.0,0.0,0.0,0.12000000000000063,71.29837289910466,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-13,0.0,0.0,0.0,0.0,0.12000000000000063,71.72259867885349,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-14,0.0,0.0,0.0,0.0,0.12000000000000063,72.08214454889458,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-15,0.0,0.0,0.0,0.0,0.12000000000000063,72.3733682694603,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-16,0.0,0.0,0.0,0.0,0.12000000000000063,72.5969075854179,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-17,0.0,0.0,0.0,0.0,0.12000000000000063,72.7579579999879,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-18,0.0,0.0,0.0,0.0,0.12000000000000063,72.86648110503305,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-19,0.0,0.0,0.0,0.0,0.12000000000000063,72.93736082877489,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-20,0.0,0.0,0.0,0.0,0.12000000000000063,72.99052062158125,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-21,0.0,0.0,0.0,0.0,0.12000000000000063,73.03039046618605,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-22,0.0,0.0,0.0,0.0,0.12000000000000063,73.07897352190855,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-23,0.0,0.0,0.0,0.0,0.12000000000000063,73.13720493134748,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-24,0.0,0.0,0.0,0.0,0.12000000000000063,73.19261378254433,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-25,0.0,0.0,0.0,0.0,0.12000000000000063,73.22506958060583,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-26,0.0,0.0,0.0,0.0,0.12000000000000063,73.21109210142086,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-27,0.0,0.0,0.0,0.0,0.12000000000000063,73.1270837819481,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-28,0.0,0.0,0.0,0.0,0.12000000000000063,72.95175401293176,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-29,0.0,0.0,0.0,0.0,0.12000000000000063,72.66793735843842,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-30,0.0,0.0,0.0,0.0,0.12000000000000063,72.26395722050958,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-01-31,0.0,0.0,0.0,0.0,0.12000000000000063,71.7346485876512,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-02-01,0.0,0.0,0.0,0.0,0.12000000000000063,71.08212509620068,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
2021-02-02,0.0,0.0,0.0,0.0,0.12000000000000063,70.3163543263523,12.250000000000064,26.90000000000014,4.2800000000000225,100.00000000000054,6430777.000000035
