date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,population
2020-05-23,1.000000000000005,4.807811418670405e-06,1.206897597437989e-05,1.000000000000005,0.0,173.61000000000092,173.61000000000092,5885.000000000032
2020-05-24,1.000000000000005,3.6058585640028038e-06,9.051731980784916e-06,1.000000000000005,0.0,173.61000000000092,173.61000000000092,5885.000000000032
2020-05-25,1.000000000000005,2.7043939230021027e-06,6.788798985588687e-06,1.000000000000005,0.0,173.61000000000092,173.61000000000092,5885.000000000032
2020-05-26,1.000000000000005,2.028295442251577e-06,5.091599239191516e-06,1.000000000000005,0.0,173.61000000000092,173.61000000000092,5885.000000000032
2020-05-27,1.000000000000005,1.5212215816886829e-06,3.818699429393637e-06,1.000000000000005,0.0,173.61000000000092,173.61000000000092,5885.000000000032
2020-05-28,1.000000000000005,1.1409161862665122e-06,2.864024572045228e-06,1.000000000000005,0.0,173.61000000000092,173.61000000000092,5885.000000000032
2020-05-29,1.000000000000005,8.556871396998841e-07,2.148018429033921e-06,1.000000000000005,0.0,173.61000000000092,173.61000000000092,5885.000000000032
2020-05-30,1.000000000000005,6.417653547749131e-07,1.6110138217754408e-06,1.000000000000005,0.0,173.61000000000092,173.61000000000092,5885.000000000032
2020-05-31,1.000000000000005,4.813240160811849e-07,1.2082603663315807e-06,1.000000000000005,0.0,173.61000000000092,173.61000000000092,5885.000000000032
2020-06-01,1.000000000000005,3.609930120608886e-07,9.061952747486856e-07,1.000000000000005,0.0,173.61000000000092,173.61000000000092,5885.000000000032
2020-06-02,1.000000000000005,2.7074475904566646e-07,6.796464560615142e-07,1.000000000000005,0.0,173.61000000000092,173.61000000000092,5885.000000000032
2020-06-03,1.000000000000005,2.0305856928424985e-07,5.097348420461356e-07,1.000000000000005,0.0,173.61000000000092,173.61000000000092,5885.000000000032
2020-06-04,1.000000000000005,1.522939269631874e-07,3.8230113153460167e-07,1.000000000000005,0.0,173.61000000000092,173.61000000000092,5885.000000000032
2020-06-05,1.000000000000005,1.1422044522239054e-07,2.867258486509513e-07,1.000000000000005,0.0,173.61000000000092,173.61000000000092,5885.000000000032
2020-06-06,1.000000000000005,8.56653339167929e-08,2.1504438648821346e-07,1.000000000000005,0.0,173.61000000000092,173.61000000000092,5885.000000000032
2020-06-07,1.000000000000005,6.424900043759467e-08,1.612832898661601e-07,1.000000000000005,0.0,173.61000000000092,173.61000000000092,5885.000000000032
2020-06-08,1.000000000000005,4.8186750328196004e-08,1.2096246739962008e-07,1.000000000000005,0.0,173.61000000000092,173.61000000000092,5885.000000000032
