date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,extreme_poverty,life_expectancy,population
2020-09-22,4025.0755041204493,343.6739485295643,271.0076195300379,55.080402260928864,7.86221243980031,5.469957057454705,215865.4379180591,1.6889180158722128,3763.1849042831564,3502.6459658254144,0.10497400480686961,10.701533958851904,3800.00000000002,0.010000000000000054,79.0494283572043,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-09-23,4397.260926732878,372.1854226124292,295.38189515819477,63.82247040933608,8.742069801731308,6.275251083330213,219702.59215864807,1.667622254632022,3837.1542405911705,3590.688821492531,0.11161027089668439,10.032588736753677,3800.00000000002,0.010000000000000054,79.11610811341077,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-09-24,4803.046777790456,405.78585105757725,321.8149035923053,73.56189159174687,9.739422422403864,7.12469509982799,223612.5311260969,1.64632140978462,3909.9389674504937,3675.207340101304,0.11849228623650832,9.421451895163846,3800.00000000002,0.010000000000000054,79.21288780774726,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-09-25,5246.796153155392,443.74937536493553,350.3709407840809,84.39074642490274,10.828855763150688,8.015234964172883,227594.57896836102,1.6249732809971613,3982.047842265317,3756.1256569829,0.12556798649380033,8.861917945290154,3800.00000000002,0.010000000000000054,79.33031291463408,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-09-26,5731.132538266684,484.3363851112914,380.9952382318881,96.34957242371925,11.958826696312618,8.941860289063744,231653.67706725365,1.6035573686341045,4059.0980988935635,3834.3097889556684,0.13275937707138472,8.346314024578485,3800.00000000002,0.010000000000000054,79.46273468597568,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-09-27,6256.179494197761,525.0469559310777,413.48615152459547,109.40776755308377,13.058195652486587,9.89724023942226,235796.20519863063,1.582048763385729,4142.528131377678,3911.348081858968,0.13993410940340947,7.872172493223789,3800.00000000002,0.010000000000000054,79.60640395565834,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-09-28,6812.898405393,556.7189111952388,447.3568983881145,123.30015339590548,13.892386235163281,10.868916766509184,240034.52893129393,1.560481465881251,4238.32373266384,3990.2054699268756,0.14693571456710164,7.441151024733623,3800.00000000002,0.010000000000000054,79.75899624405479,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-09-29,7403.3016805799925,590.4032751869923,482.60423309942536,138.06566126541676,14.765508163767443,11.854985247797227,244395.38947481214,1.5389865034186971,4360.860543518571,4075.589816730877,0.15358478527891406,7.056816726856625,3800.00000000002,0.010000000000000054,79.91670613585309,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-09-30,8032.180785321885,628.8791047418937,519.275053945449,153.81315997621215,15.747498931487534,12.855563758084529,248919.58725801637,1.5177056177062356,4524.197783204546,4173.741958540407,0.15969521468639974,6.721773825039051,3800.00000000002,0.010000000000000054,80.07499243317629,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-01,8704.95478744004,672.7740021181538,557.416514279385,170.6680955800909,16.854935769397837,13.871802585854951,253662.0936755747,1.4966945332538222,4742.506417558556,4292.683036455408,0.16507700248215623,6.4386736137696,3800.00000000002,0.010000000000000054,80.22913702042209,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-02,9426.056766081016,721.101978640976,597.0386058129657,188.73247116793857,18.064375711986997,14.905141370548316,258688.7738927512,1.4759981139028766,5026.680217176681,4441.919501000257,0.1695651856043453,6.209764744910271,3800.00000000002,0.010000000000000054,80.37466401289262,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-03,10197.723618516822,771.6668524358076,638.0860960856464,208.05483172113853,19.32236064630444,15.956751955513074,264061.7983251876,1.4555864975150714,5373.024432436495,4629.624483539469,0.17304476832413834,6.03674501957476,3800.00000000002,0.010000000000000054,80.50765411826686,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-04,11019.088415245102,821.3647967282793,680.4174815664984,228.60775275013032,20.552921098820153,17.027120527720808,269838.41548597254,1.4353923618240882,5776.617160785041,4863.064855867279,0.17544857301104197,5.918656049748951,3800.00000000002,0.010000000000000054,80.62498040770478,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-05,11882.601767154596,863.5133519094946,724.2455176066785,250.186502991816,21.578750294056974,18.124910693140343,276064.65330808033,1.4152630819692316,6226.23782210786,5147.049563038154,0.176720398730486,5.85414717629039,3800.00000000002,0.010000000000000054,80.72448514417559,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-06,12789.89620254761,907.2944353930145,769.5159318378478,272.82947000404346,22.64296705150592,19.25005858546615,282787.74124156486,1.3950177704297373,6723.08793348459,5484.506467689096,0.17682197325600957,5.843454596826721,3800.00000000002,0.010000000000000054,80.80511240370387,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-07,13743.067966390368,953.1717638427585,815.8436817484583,296.59639144938086,23.766921474796252,20.395558483378895,290037.5868781683,1.374511065378866,7249.845636603436,5873.879705324039,0.17574705524905332,5.887101290218627,3800.00000000002,0.010000000000000054,80.86700754130419,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-08,14743.40853781801,1000.3405714276425,862.6390974457989,321.5331209949224,24.93672956763569,21.55004992265056,297836.7779575924,1.353643641632729,7799.1910794241485,6310.545525599375,0.1735661091484903,5.983451371671736,3800.00000000002,0.010000000000000054,80.91159179043203,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-09,15790.45326826334,1047.0447304453296,909.202488727531,347.6452027371426,26.112081758790804,22.699758030223254,306202.21381725743,1.332345368587186,8365.435859665087,6787.508982596441,0.1703473355782393,6.131374889451937,3800.00000000002,0.010000000000000054,80.94161821257202,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-10,16881.267860053384,1090.8145917900429,954.7951003853394,374.8780520205369,27.232849295822298,23.82994877476832,315141.5253920321,1.310647843505679,8939.311574774687,7296.97923209925,0.1661892347153539,6.329316558168471,3800.00000000002,0.010000000000000054,80.96121365942912,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-11,18009.91322535681,1128.645365303426,998.6923286826712,403.1020910516025,28.224039040386486,24.926020404605687,324652.32138726953,1.2886794831463908,9510.795995237462,7830.436492594166,0.16123904950128615,6.573527496195853,3800.00000000002,0.010000000000000054,80.97591024457195,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-12,19167.860937117184,1157.9477117603767,1040.7542933769048,432.1003401051215,28.99824906050969,25.98622118580725,334727.1353035425,1.266626128196899,10074.813916272975,8380.239311914935,0.15567815590424533,6.858886733976248,3800.00000000002,0.010000000000000054,80.99043688510974,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-13,20353.94025681336,1186.0793196961731,1080.5805222304825,461.8544405992039,29.754100499325425,27.00244320027985,345350.8640180582,1.2446735392633836,10623.728714515673,8937.483976502474,0.14969526851189457,7.1784895495125784,3800.00000000002,0.010000000000000054,81.00542010080721,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-14,21566.13988879622,1212.1996319828622,1117.5842308777765,492.33527130266816,30.480830707396503,27.961979782239663,356496.3952986121,1.2229923878024196,11145.53128055387,9494.022516959934,0.14346149663278987,7.525177763297989,3800.00000000002,0.010000000000000054,81.01885887004637,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-15,22801.55131284801,1235.4114240517897,1151.1654360865823,523.494649986375,31.15937868665602,28.85137720901334,368117.78508094087,1.2017782275034001,11621.389782328803,10040.063558696049,0.13715462279779878,7.890468648911771,3800.00000000002,0.010000000000000054,81.02723077179797,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-16,24056.326283601786,1254.7749707537762,1180.8407907042404,555.2591096617277,31.76445967756478,29.659323469138847,380152.3876633242,1.1812376783845007,12034.602582383337,10564.242303799041,0.13098506858509779,8.262941984421397,3800.00000000002,0.010000000000000054,81.02632159210005,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-17,25325.644955106036,1269.318671504248,1206.3409598672254,587.5252307595482,32.266121099479385,30.378814838441123,392529.8643577071,1.1615737015808785,12377.476694382869,11055.419720738762,0.12515218217573362,8.62997151740462,3800.00000000002,0.010000000000000054,81.01009542807644,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-18,26603.691974248122,1278.0470191420857,1227.6836531583394,620.1561402642322,32.630909505928265,31.00878081208881,405180.70070848777,1.1429603343627774,12650.836350780706,11504.008003223773,0.11977250767252433,8.980465063392845,3800.00000000002,0.010000000000000054,80.97481155166506,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-19,27883.5036768723,1279.8117026241807,1245.0924407414132,653.0658608542838,32.909720590984705,31.567907845653593,418044.716966402,1.1255605869065384,12864.016257914249,11902.476299767557,0.11494476536977799,9.305145177635145,3800.00000000002,0.010000000000000054,80.91867524422725,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-20,29162.91996838472,1279.4162915124166,1258.4260000777165,686.2018035269454,33.13594267336139,32.05129287519047,431070.324537989,1.1094684363014307,13025.607571586967,12245.612056758458,0.11072392632209768,9.59734466215333,3800.00000000002,0.010000000000000054,80.84157592250475,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-21,30440.572959481862,1277.6529910971453,1267.7762570072225,719.4629557479898,33.26115222156925,32.44865873202315,444207.4979930205,1.094752102920968,13137.173455031549,12530.142526731759,0.10715008759871625,9.850844631068792,3800.00000000002,0.010000000000000054,80.74489073308746,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-22,31715.776342106597,1275.2033826247352,1273.4606764335053,752.7229763455766,33.26002059798047,32.748839233244944,457413.8677255353,1.0814150791299646,13206.369732514793,12756.578937712056,0.10422180939651632,10.061947306527207,3800.00000000002,0.010000000000000054,80.63133724826432,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-23,32988.442421415166,1272.6660793085662,1276.0164803374128,785.8475166806446,33.12454033536323,32.943142999594386,470650.51944315026,1.069404231131573,13237.277557951078,12928.310463788264,0.10190132795882886,10.229175412022116,3800.00000000002,0.010000000000000054,80.50486298791134,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-24,34259.01988975244,1270.5774683372765,1276.1963112873211,818.7072115247058,32.85969484428264,33.02787631886196,483880.73630990065,1.0586158753525596,13231.70315876714,13050.141008797907,0.10014432176097698,10.35310004641156,3800.00000000002,0.010000000000000054,80.37056256090776,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-25,35528.447157133385,1269.4272673809487,1274.9649800718275,851.1874222181914,32.480210693651586,33.00623529344516,497075.5627285477,1.048912940774279,13196.668852591858,13127.8651134181,0.09891286316947237,10.435482759436997,3800.00000000002,0.010000000000000054,80.23461552119807,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-26,36799.719449944474,1271.272292811085,1273.7451818864515,883.2825188291265,32.095096611059674,32.88972495101475,510209.14690096874,1.0401021263951904,13134.841248364402,13166.386601708713,0.09812679346630933,10.481064235059339,3800.00000000002,0.010000000000000054,80.10073555815788,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-27,38072.92265145324,1273.203201508768,1272.8577669901474,914.9226357281811,31.64011689914806,32.67588291817384,523256.56971031043,1.0319909451519211,13046.942135368341,13169.514240227902,0.09770191475066943,10.493975293295165,3800.00000000002,0.010000000000000054,79.9705623344233,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-28,39346.96555032238,1274.0428988691342,1272.3422458954888,946.0107712369905,31.08813550887951,32.36528646141646,536201.1469740716,1.0244080440287775,12941.165279612891,13142.011375064287,0.09754453561051352,10.481573906946178,3800.00000000002,0.010000000000000054,79.84701030931791,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-29,40620.06222027255,1273.0966699501719,1272.0415085974425,976.4518728685977,30.441101631659674,31.96240860818262,549023.2136161395,1.0172695107203564,12814.615911875168,13087.121362584594,0.09757533771305657,10.451057611851535,3800.00000000002,0.010000000000000054,79.73327615474226,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-30,41890.09380482956,1270.031584557007,1271.6653639949486,1006.1746512577846,29.72277838922637,31.476260237649612,561712.8074486924,1.0105450548243669,12677.178514384737,13008.9803884543,0.09772691375667361,10.410183965191187,3800.00000000002,0.010000000000000054,79.63209431709106,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-10-31,43154.879855884676,1264.7860510551195,1270.8381944571051,1035.1479406088215,28.973289351066555,30.920871648825486,574276.4318793449,1.004280963063978,12545.571878678034,12913.763523402798,0.0979078226801427,10.367993500719521,3800.00000000002,0.010000000000000054,79.5469307895314,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-01,44412.38183761493,1257.5019817302555,1269.134696747808,1063.3929690312784,28.24502842247901,30.315653736619154,586737.40310311,0.9985667339334082,12436.915689874735,12808.936976747333,0.09801183016459973,10.335188726056785,3800.00000000002,0.010000000000000054,79.48135096868388,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-02,45662.60533425522,1250.2234966402918,1266.1277507444388,1091.0114688549083,27.618499823646623,29.675937781456,599045.1946269455,0.9935320317040977,12277.714433857265,12690.975405475836,0.09799836842176926,10.309793289856113,3800.00000000002,0.010000000000000054,79.4370180746061,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-03,46904.33412350985,1241.7287892546226,1261.631329218641,1117.9825835416354,26.971114686739526,29.008726445335736,611236.030601755,0.9893054555815652,12155.096135670921,12568.613777765588,0.09782214412498902,10.29985951167135,3800.00000000002,0.010000000000000054,79.4139440666205,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-04,48135.73045688585,1231.3963333760041,1255.5387818202526,1144.294064353061,26.31148081143477,28.32613339250216,623409.6939597205,0.9860177148277396,12133.019613065424,12458.490989432805,0.09743141093795651,10.317625726190503,3800.00000000002,0.010000000000000054,79.41067783018526,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-05,49354.92014389265,1219.1896870067947,1247.837506048449,1169.9536930611775,25.659628708123623,27.642857962928694,635689.265452015,0.9837897890296619,12235.199713031148,12380.997734640878,0.09677927895330592,10.376877988889822,3800.00000000002,0.010000000000000054,79.4244463170476,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-06,50560.431365191704,1205.5112212990537,1238.6199504801007,1194.9978489814052,25.044155920233024,26.974291177432494,648208.7068702015,0.9827602473960357,12472.32140726853,12356.694923475827,0.09581959172952385,10.490711174278887,3800.00000000002,0.010000000000000054,79.45126040035854,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-07,51751.52378245882,1191.0924172671166,1228.0918671910404,1219.497934247368,24.500085265966653,26.33509524151009,661109.135356272,0.9830469147002279,12851.14299468865,12404.812789245541,0.09452742812164204,10.669129049746026,3800.00000000002,0.010000000000000054,79.48599426600916,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-08,52928.43537078084,1176.911588322026,1216.5785010720151,1243.5651927669758,24.06725851961077,25.738138173214047,674527.7229296161,0.9847087477575576,13367.967168447018,12541.614795554084,0.09290187361224006,10.917341292804041,3800.00000000002,0.010000000000000054,79.5224449561327,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-09,54089.63308917168,1161.1977183908423,1203.8600679501021,1267.3404588932685,23.77526612629505,25.189005698430282,688585.5202111109,0.9877440688983248,14007.028155908654,12791.611662276442,0.09090507359961326,11.244583215886177,3800.00000000002,0.010000000000000054,79.55337702673118,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-10,55234.92258675602,1145.289497584342,1190.0825609819703,1290.85515024623,23.514691352963077,24.69517088662171,703382.0716143782,0.9920677478599118,14746.969468579866,13163.849729254216,0.08858297455976177,11.647676261300557,3800.00000000002,0.010000000000000054,79.57742966726892,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-11,56366.56372416535,1131.641137409331,1175.8313719323423,1314.1462430983784,23.291092852149617,24.263673575438197,718978.7147644369,0.9975220455426406,15549.579606283018,13652.836892932926,0.08601964850223902,12.11415570922689,3800.00000000002,0.010000000000000054,79.5943684689392,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-12,57488.50511374466,1121.941389579301,1161.9383516706546,1337.2555291240442,23.10928602566687,23.899379939174025,735394.7255044859,1.0039269252364904,16372.676252870015,14243.744282498681,0.08331402532302713,12.624561513659037,3800.00000000002,0.010000000000000054,79.60502845254484,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-13,58605.81002470742,1117.3049109627577,1149.3371055435548,1360.2290579613286,22.973528837285087,23.603677165110994,752613.804204319,1.0110402165518035,17180.47653354394,14915.107032171385,0.08056082603816574,13.156582091934666,3800.00000000002,0.010000000000000054,79.61127133940875,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-14,59724.22581200189,1118.415787294468,1138.9544649042741,1383.1167191335712,22.8876611722431,23.373494460775746,770575.2970850439,1.018596258082891,17928.35374792786,15638.101298692236,0.07785937195267094,13.68473133301049,3800.00000000002,0.010000000000000054,79.61595350455667,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-15,60849.86098796078,1125.6351759588938,1131.6290907596551,1405.9719284904518,22.85520935688113,23.200568809382744,789173.720050371,1.02633035451886,18571.156164210304,16378.063110412222,0.07533231176993316,14.181260199822532,3800.00000000002,0.010000000000000054,79.61946512841762,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-16,61985.666975618384,1135.8059876576012,1128.0016323877778,1428.840048501002,22.868120010550342,23.071272437677038,808340.7299860665,1.0339557490824238,19145.66670298969,17107.93784670706,0.0730661375120007,14.628551807914755,3800.00000000002,0.010000000000000054,79.62209884631332,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-17,63134.64969842364,1148.9827228052582,1128.5292803671116,1451.7447584184167,22.90470991741505,22.984499900332793,828036.7089391309,1.0412137413528666,19680.224978761365,17807.844771584943,0.0711121435347763,15.016383151346561,3800.00000000002,0.010000000000000054,79.6240741347351,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-18,64300.80931648104,1166.1596180574036,1133.4606483813468,1474.7091505849849,22.964392166568107,22.93825372292254,848170.8195437159,1.0478320901129061,20123.205417975383,18456.043533439864,0.0695201128223816,15.33235685284414,3800.00000000002,0.010000000000000054,79.63021946659765,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-19,65488.09544889933,1187.2861324182968,1142.7958715478087,1497.7526450977584,23.04349451277356,22.929314726581076,868617.7259538451,1.0535964334541057,20439.687919331598,19031.876088993955,0.06832576658188003,15.566245661611148,3800.00000000002,0.010000000000000054,79.64026964196515,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-20,66699.62359055308,1211.5281416537373,1156.256680163767,1520.8886758078072,23.13603071004885,22.952994771503388,889241.1342520689,1.05833565734656,20618.28119483163,19518.200198613627,0.06754135143931897,15.71053751059106,3800.00000000002,0.010000000000000054,79.65073713774417,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-21,67937.08742465376,1237.4638341006798,1173.263955016169,1544.1229548196586,23.23427901185147,23.0029513145681,909901.3455500744,1.061876823811473,20656.36597046118,19903.723743013255,0.06717330511148673,15.762232480066782,3800.00000000002,0.010000000000000054,79.65631561995336,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-22,69200.3180571782,1263.2306325244451,1192.9208938639383,1567.4521708658774,23.329216046218953,23.07104832755507,930466.723997722,1.064108005706053,20562.494451989416,20184.71118153276,0.06717506609929064,15.726066732383657,3800.00000000002,0.010000000000000054,79.65093257792569,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-23,70486.82739226965,1286.509335091461,1214.4503989047428,1590.8327609871608,23.380590121283507,23.144554506816945,950822.0339000383,1.064988082495443,20353.14690557257,20354.463686731367,0.06754775077033104,15.604294716385372,3800.00000000002,0.010000000000000054,79.62853879996021,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-24,71797.57885060183,1310.7514583321722,1237.5606723201233,1614.2704013803211,23.437640393160464,23.22088258987357,970880.5665853405,1.0645167567649256,20056.910437744416,20406.252160652948,0.06827506647141354,15.401307656552142,3800.00000000002,0.010000000000000054,79.58370048006077,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-25,73132.75386969032,1335.1750190884977,1261.706165681594,1637.788499160647,23.5180977803261,23.300066919780775,990586.1978543268,1.0627713749427972,19704.414583318037,20345.03556522148,0.06930358492143357,15.127808473506562,3800.00000000002,0.010000000000000054,79.51204329799009,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-26,74491.5112329078,1358.7573632174742,1286.2024558707644,1661.4184267298929,23.6299275692459,23.383810694037294,1009932.01679734,1.059834672125005,19344.906428761984,20187.732669391247,0.07056624719139848,14.803624616280555,3800.00000000002,0.010000000000000054,79.41058547931038,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-27,75871.80656624527,1380.2953333374774,1310.3124020194296,1685.19219755227,23.77377082237725,23.474771401264913,1028953.3981345289,1.0558339872870324,19020.69695150041,19958.86750462911,0.07196427815372997,14.453330937969968,3800.00000000002,0.010000000000000054,79.27798759041373,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-28,77270.25696088315,1398.450394637887,1333.3107632146389,1709.1369729864416,23.944775434171465,23.576024898718593,1047727.7874987652,1.0509179920813068,18773.87607496987,19689.461665963776,0.07337834759396597,14.105145262301024,3800.00000000002,0.010000000000000054,79.1147398847949,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-29,78682.0394401195,1411.7824792363358,1354.532661777497,1733.270942409517,24.133969423075303,23.690663470419068,1066376.6341437912,1.0452355205638904,18648.461678076168,19415.67040913672,0.07467694104453729,13.788829858167286,3800.00000000002,0.010000000000000054,78.92330281275594,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-11-30,80102.02615410395,1419.9867139844614,1373.6009853441137,1757.6014938142507,24.33055140473379,23.825981765710264,1085066.4672044837,1.0389521737131582,18690.813873295356,19177.74433884998,0.07572263791009991,13.536289491233756,3800.00000000002,0.010000000000000054,78.70821240368471,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-12-01,81528.62973193232,1426.6035778283613,1390.1513285362062,1782.1425230756226,24.541029261371964,23.983160209221325,1103836.454758568,1.0322348154820258,18774.236013676564,18993.66442737604,0.07645099588571014,13.356110137171292,3800.00000000002,0.010000000000000054,78.47615930276365,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-12-02,82959.78125176126,1431.151519828933,1403.8622102030615,1806.8977455711022,24.755222495479558,24.15940118471176,1122721.8156891605,1.0252371975843713,18891.715148589705,18876.48002706082,0.07682257141331308,13.253923262219146,3800.00000000002,0.010000000000000054,78.2313841829552,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-12-03,84393.18976881461,1433.4085170533438,1414.5265304706563,1831.859524433662,24.96177886255993,24.349153021694814,1141751.0563370078,1.0180749570118093,19034.664157175983,18831.251584613674,0.07682475015015945,13.228722989650803,3800.00000000002,0.010000000000000054,77.97629023805683,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-12-04,85826.53696138808,1433.3471925734616,1422.1051635284953,1857.0079917415387,25.14846730787668,24.545027985404953,1160947.6220846903,1.0108047633309334,19197.039385927696,18856.27517844089,0.07647311982011809,13.274741983673156,3800.00000000002,0.010000000000000054,77.71596848655824,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-12-05,87257.62311535276,1431.0861539646812,1426.7671522197413,1882.3103894105523,25.30239766901356,24.73849076927353,1180326.5527222138,1.0034553824529526,19370.12145929066,18942.63471285461,0.07582510489417722,13.38187581548598,3800.00000000002,0.010000000000000054,77.45692788398796,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-12-06,88684.4766125328,1426.8534971800416,1428.9198539838126,1907.7205748633469,25.410185452794465,24.9203748642855,1199899.350167066,0.9960504896516098,19550.560406038807,19074.623756037236,0.0749544783151062,13.535400074284187,3800.00000000002,0.010000000000000054,77.20614290717336,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-12-07,90108.08058480374,1423.6039722709413,1429.436281405767,1933.1975578443455,25.4769829809986,25.083790844400326,1219680.358019613,0.9885774599988897,19741.762073544432,19230.500218450063,0.07394436552366006,13.717957618738371,3800.00000000002,0.010000000000000054,76.97033924243573,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-12-08,91527.17230027069,1419.0917154669442,1428.362819166803,1958.7251722617366,25.527614417390872,25.224455932266018,1239682.0224093464,0.9810122805195305,19942.67535283127,19406.447238821413,0.07279408539032109,13.926839254777782,3800.00000000002,0.010000000000000054,76.75545805173641,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-12-09,92939.17292268213,1412.0006224114577,1425.6266353835076,1984.2782036953358,25.553031433599102,25.338243371306856,1259914.0936250465,0.9733256292648915,20151.66241313673,19598.828140816153,0.07152785234267628,14.16069181988103,3800.00000000002,0.010000000000000054,76.56625417228658,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
2020-12-10,94341.01088141058,1401.83795872844,1421.1162275072516,2009.8272371283244,25.54903343298863,25.422041933780758,1280380.1814906031,0.9654753143856447,20363.799535558246,19804.087427525523,0.0701775634651521,14.419133926319972,3800.00000000002,0.010000000000000054,76.40599476625448,29.100000000000158,5591.60000000003,6.400000000000032,67.13000000000034,54179312.00000028
