date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,gdp_per_capita,population
2021-10-28,4453.923928702223,4.6701750264380415,5.826236189925889,72.78124321745969,0.4112296364128325,0.4407954963580536,105635.842841998,1726.1859045066712,30.67955712402074,0.035522846194832675,36327.2300000002,44192.00000000022
2021-10-29,4458.250121704437,4.326193002213797,5.413086321500661,73.16443920042519,0.38319598296573343,0.4317785873622706,105738.44898492465,1735.2744359753517,31.690291630992334,0.037099148220785194,36327.2300000002,44192.00000000022
2021-10-30,4462.256224116085,4.006102411647424,5.039160248559243,73.51337464918777,0.34893544876276195,0.4167095061325632,105833.46341209376,1743.5504126311607,32.65259267282413,0.03871398624639051,36327.2300000002,44192.00000000022
2021-10-31,4465.984475779378,3.7282516632927796,4.699264982799528,73.82394501404025,0.3105703648526147,0.3961509078799659,105921.88795839173,1750.9164723693007,33.534240884708645,0.04031021495951822,36327.2300000002,44192.00000000022
2021-11-01,4469.492493873971,3.5080180945930532,4.3807732361300324,74.09476871528142,0.2708237012412712,0.37034168769730513,106005.08917790835,1757.3398327837651,34.30518939009909,0.04183043109682037,36327.2300000002,44192.00000000022
2021-11-02,4472.789780877366,3.297287003394697,4.083276921279817,74.32269256748896,0.22792385220761804,0.3393457938919191,106083.29245114309,1762.7457036117437,34.943694886788975,0.04323287503560823,36327.2300000002,44192.00000000022
2021-11-03,4475.892028612136,3.102247734769685,3.8087421124207586,74.50656370486698,0.18387113737807947,0.30394405776541666,106156.8699445307,1767.1067389240654,35.435647700321255,0.04449236797677088,36327.2300000002,44192.00000000022
2021-11-04,4478.82151014689,2.9294815347553533,3.5600622404241697,74.6475375168533,0.1409738119863715,0.2654081079653038,106226.34990781639,1770.4503405537498,35.77484501893847,0.045565300546249854,36327.2300000002,44192.00000000022
2021-11-05,4481.607373722003,2.78586357511306,3.3399729893032637,74.74930859982496,0.10573035898977862,0.22533080624870325,106292.42364708739,1772.8641356674157,35.96765606543209,0.04642429861589302,36327.2300000002,44192.00000000022
2021-11-06,4484.2858631939,2.678489471897177,3.150238468545002,74.81828397087723,0.07929776924233396,0.18549907430514417,106355.95075454644,1774.5000849438413,36.02763280537663,0.04706062861608919,36327.2300000002,44192.00000000022
2021-11-07,4486.900483368282,2.6146201743818387,2.991040842358981,74.86371297815802,0.059473326931750475,0.14779851387365456,106417.9630308421,1775.5775637078834,35.979596614375126,0.04748761755127187,36327.2300000002,44192.00000000022
2021-11-08,4489.483216437013,2.582733068730791,2.858720030605697,74.89778473361862,0.044604995198812857,0.11414187183058029,106479.21898984148,1776.385672780915,35.85386358877105,0.04770750372583277,36327.2300000002,44192.00000000022
2021-11-09,4492.051972767326,2.568756330313449,2.754476836141089,74.92333855021408,0.03345374639910964,0.08560640387293522,106540.14341028688,1776.9917545856886,35.680378299206,0.047722289074271215,36327.2300000002,44192.00000000022
2021-11-10,4494.632305367356,2.5803326000298545,2.6797217188963827,74.94250391266067,0.02509030979933223,0.06420480290470142,106601.34233745027,1777.4463159392687,35.48882283235542,0.04752814214506999,36327.2300000002,44192.00000000022
2021-11-11,4497.252267163856,2.619961796499447,2.6352838554295626,74.95687793449561,0.018817732349499173,0.04815360217852606,106663.48111168515,1777.7872369544539,35.30354343325174,0.04712170454028284,36327.2300000002,44192.00000000022
2021-11-12,4499.938553960487,2.6862867966312147,2.620817933588982,74.96765845087182,0.01411329926212438,0.03611520163389455,106727.19288984028,1778.0429277158428,35.141894808293735,0.046503204714197326,36327.2300000002,44192.00000000022
2021-11-13,4502.713611656538,2.7750576960513076,2.6343592485110676,74.97574383815397,0.010584974446593285,0.02708640122542091,106793.01003632025,1778.2346957868845,35.010202618825396,0.045689782333320966,36327.2300000002,44192.00000000022
2021-11-14,4505.593466660962,2.8798550044237468,2.671990024618599,74.9818078786156,0.007938730834944964,0.020314800919065682,106861.3126663806,1778.3785218401656,34.90524407788768,0.044712876504354064,36327.2300000002,44192.00000000022
2021-11-15,4508.593661728113,3.0001950671510405,2.7313706697244573,74.9863559089618,0.005954048126208722,0.015236100689299262,106932.46942334733,1778.4863913801266,34.818881345422916,0.04361626694516929,36327.2300000002,44192.00000000022
2021-11-16,4511.724641900487,3.130980172373628,2.8114376661588936,74.98976693172145,0.004465536094656542,0.011427075516974448,107006.7280395533,1778.5672935350974,34.74055079575114,0.042454604863046384,36327.2300000002,44192.00000000022
2021-11-17,4514.98527198775,3.2606300872634195,2.9083802858182697,74.99232519879119,0.0033491520709924066,0.008570306637730837,107084.06159770004,1778.6279701513254,34.654572760678946,0.04126758583862292,36327.2300000002,44192.00000000022
2021-11-18,4518.364277197024,3.3790052092743315,3.0165811096448962,74.9942438990935,0.0025118640532443047,0.0064277299782981275,107164.20269746716,1778.6734776134965,34.54559990017958,0.040096293774571634,36327.2300000002,44192.00000000022
2021-11-19,4521.841323605597,3.477046408571785,3.129321417236909,74.99568292432023,0.0018838980399332286,0.004820797483723596,107246.66908046961,1778.7076082101248,34.399132051831565,0.03898285381509167,36327.2300000002,44192.00000000022
2021-11-20,4525.3878285154515,3.5465049098548302,3.2393102290556763,74.99676219324027,0.0014129235299499214,0.003615598112792697,107330.78284897549,1778.733206157596,34.20563539957185,0.03794544676080167,36327.2300000002,44192.00000000022
2021-11-21,4528.967568219174,3.5797397037227374,3.3390810880813553,74.9975716449303,0.001059692647462441,0.0027116985845945228,107415.68487994443,1778.7524046181993,33.961272444960116,0.03698267912360712,36327.2300000002,44192.00000000022
2021-11-22,4532.547217857988,3.5796496388133896,3.4216425872310277,74.99817873369784,0.0007947694855968307,0.002033773938445892,107500.58479101858,1778.766803463652,33.66471645395284,0.03607524463682304,36327.2300000002,44192.00000000022
2021-11-23,4536.112772798798,3.5655549408101117,3.483501979208021,74.9986340502735,0.000596077114197623,0.0015253304538344191,107585.15043424664,1778.7776025977414,33.32053152275297,0.03522288467348028,36327.2300000002,44192.00000000022
2021-11-24,4539.648073458186,3.5353006593891014,3.5225180487240553,74.99897553770523,0.00044705783564821723,0.0011439978403758144,107668.99855758558,1778.7857019483083,32.94017239772088,0.03442378923232422,36327.2300000002,44192.00000000022
2021-11-25,4543.137606483433,3.4895330252464203,3.5380932876742683,74.99923165327903,0.00033529337673616295,0.0008579983802818608,107751.76123800188,1778.7917764612337,32.53888818646135,0.03367175271933047,36327.2300000002,44192.00000000022
2021-11-26,4546.5686056382765,3.4309991548430294,3.531318026518473,74.99942373995938,0.0002514700325521222,0.0006434987852113956,107833.1357062973,1778.7963323459276,32.133238538036096,0.03297876605856706,36327.2300000002,44192.00000000022
2021-11-27,4549.93262746724,3.364021828963563,3.5050785328171075,74.99956780496964,0.00018860252441409164,0.0004826240889085467,107912.9217157283,1778.799749259448,31.741541702492853,0.03235624648962669,36327.2300000002,44192.00000000022
2021-11-28,4553.226733043875,3.294105576635411,3.4641380851331975,74.99967585372734,0.00014145189331056873,0.00036196806668141,107991.04956847058,1778.8023119445884,31.381738048039686,0.031813564957717796,36327.2300000002,44192.00000000022
2021-11-29,4556.439248231523,3.2125151876478615,3.4115927364420164,74.9997568902956,0.00010608891998292654,0.0002714760500110575,108067.24238336667,1778.8042339584438,31.067315171453206,0.0313569416562328,36327.2300000002,44192.00000000022
2021-11-30,4559.567105856907,3.127857625383605,3.3490098399850394,74.9998176677218,7.95666899871949e-05,0.00020360703750829315,108141.42742036289,1778.8056754688353,30.805350631983615,0.031001222725691124,36327.2300000002,44192.00000000022
2021-12-01,4562.620610582086,3.0535047251786254,3.2801748008032634,74.99986325079146,5.9675017490396176e-05,0.00015270527813121987,108213.84908207905,1778.8067566016289,30.597403407084066,0.030742998492232186,36327.2300000002,44192.00000000022
2021-12-02,4565.619449533209,2.998838951123792,3.210119626782155,74.99989743809371,4.475626311779713e-05,0.0001145289585984149,108284.97429523752,1778.807567451224,30.442816614783034,0.030565167421210376,36327.2300000002,44192.00000000022
2021-12-03,4568.589700272085,2.970250738876138,3.1443943419353593,74.99992307857039,3.356719733834785e-05,8.589671894881118e-05,108355.42154673534,1778.8081755884205,30.333114400324554,0.03044035908239134,36327.2300000002,44192.00000000022
2021-12-04,4571.561586774852,2.9718865027673207,3.0885205463674894,74.9999423089279,2.5175398003760888e-05,6.442253921160837e-05,108425.90766069807,1778.8086316913177,30.25558887070241,0.030333501373849138,36327.2300000002,44192.00000000022
2021-12-05,4574.567796415987,3.006209641134965,3.047581586246209,74.99995673169603,1.8881548502820665e-05,4.831690440870628e-05,108497.20788127031,1778.8089737684907,30.186649636220128,0.030203745939889157,36327.2300000002,44192.00000000022
2021-12-06,4577.617007622274,3.049211206287556,3.0244908115334,74.99996754877213,1.41611613771155e-05,3.623767830652971e-05,108569.52803975056,1778.8092303263704,30.101719612426937,0.03003063750921555,36327.2300000002,44192.00000000022
2021-12-07,4580.725683964934,3.10867634266008,3.022036175876945,74.99997566157921,1.0620871032836624e-05,2.7178258729897285e-05,108643.25860301929,1778.8094227447802,29.976887640800527,0.029798026612842535,36327.2300000002,44192.00000000022
2021-12-08,4583.921040607838,3.195356642903274,3.0426197304856055,74.99998174618452,7.965653274627467e-06,2.0383694047422965e-05,108719.04502304678,1778.8095670585876,29.791683183735536,0.029494609164544675,36327.2300000002,44192.00000000022
2021-12-09,4587.233185110054,3.3121445022162455,3.0877093033587144,74.9999863096385,5.9742399559706e-06,1.5287770535567224e-05,108797.60134356191,1778.809675293943,29.52884642141514,0.029114331146194584,36327.2300000002,44192.00000000022
2021-12-10,4590.6892230277645,3.456037917709377,3.1574272587084393,74.99998973222898,4.48067996697795e-06,1.1465827901675417e-05,108879.57040505362,1778.8097564704597,29.175254725563654,0.028656692121766213,36327.2300000002,44192.00000000022
2021-12-11,4594.308837115691,3.6196140879265117,3.250242066526486,74.99999229917185,3.3605099752334623e-06,8.599370926256563e-06,108965.4189985221,1778.8098173528472,28.726027340229663,0.0281269728728373,36327.2300000002,44192.00000000022
2021-12-12,4598.100971728178,3.7921346124865836,3.362736979759123,74.999994224379,2.520382481425097e-06,6.449528194692422e-06,109055.35923079218,1778.8098630146378,28.186230265999694,0.027536406125216243,36327.2300000002,44192.00000000022
2021-12-13,4601.994539397303,3.893567669125771,3.4834869623565163,74.99999566828436,1.8902868610688227e-06,4.837146146019316e-06,109147.70504429661,1778.8098972609807,27.567209868213446,0.02690230459391222,36327.2300000002,44192.00000000022
2021-12-14,4606.005406810427,4.010867413124231,3.6123949567383042,74.99999675121337,1.417715145801617e-06,3.627859609514487e-06,109242.83274152901,1778.809922945738,26.887414511696644,0.026235551974845964,36327.2300000002,44192.00000000022
2021-12-15,4610.187733194446,4.182326384019004,3.753309469008162,74.99999756341015,1.0632863593512127e-06,2.720894707135865e-06,109342.02684816372,1778.8099422093057,26.169277755136445,0.025542210199621898,36327.2300000002,44192.00000000022
2021-12-16,4614.612600154406,4.424866959959962,3.9120927998815316,74.99999817255772,7.974647695134095e-07,2.040671030351899e-06,109446.97326249658,1778.8099566569817,25.434246616287723,0.02483571388759622,36327.2300000002,44192.00000000022
2021-12-17,4619.351984052462,4.739383898056598,4.09517221788142,74.9999986294184,5.980985771350571e-07,1.5305032727639242e-06,109559.37911752547,1778.8099674927387,24.702349474174454,0.024133411142911156,36327.2300000002,44192.00000000022
2021-12-18,4624.466735292101,5.114751239638126,4.308453339235248,74.9999989720639,4.4857393285129286e-07,1.147877454572943e-06,109680.68767751077,1778.8099756195563,23.987815757860993,0.023453969152270663,36327.2300000002,44192.00000000022
2021-12-19,4629.997562781299,5.530827489198546,4.5565051627974835,74.99999922904803,3.3643044963846966e-07,8.609080909297073e-07,109811.86451039567,1778.8099817146697,23.297778431194736,0.022815428383272194,36327.2300000002,44192.00000000022
2021-12-20,4635.4427260614175,5.44516328011805,4.7778396025441445,74.99999942178613,2.5232283722885225e-07,6.456810681972805e-07,109941.0096591382,1778.8099862860047,22.635761101999833,0.02223374323315553,36327.2300000002,44192.00000000022
2021-12-21,4640.876469239023,5.4337431776063205,4.980807950130481,74.99999956633971,1.892421279216392e-07,4.842608011479603e-07,110069.88402845206,1778.809989714506,22.00161074246629,0.021721687515364414,36327.2300000002,44192.00000000022
2021-12-22,4646.705154127076,5.828684888052842,5.215734760270784,74.99999967475489,1.4193159594122938e-07,3.6319560086097024e-07,110208.12551002699,1778.809992285882,21.39128562633908,0.02128803357446775,36327.2300000002,44192.00000000022
2021-12-23,4653.509570184841,6.8044160577655655,5.555442634521132,74.99999975606627,1.0644869695592204e-07,2.7239670064572765e-07,110369.5089714021,1778.8099942144138,20.800219229450523,0.020936936622350515,36327.2300000002,44192.00000000022
2021-12-24,4661.926666972833,8.41709678799129,6.080645809116456,74.99999981704981,7.983652271694153e-08,2.0429752548429574e-07,110569.1412476209,1778.8099956608128,20.22584315511959,0.020667472990356966,36327.2300000002,44192.00000000022
2021-12-25,4672.560853494014,10.63418652118095,6.868995345848344,74.99999986278746,5.987739203770614e-08,1.532231441132218e-07,110821.35738497245,1778.809996745612,19.668380427102484,0.020473293818398006,36327.2300000002,44192.00000000022
2021-12-26,4685.917472699703,13.356619205688586,7.986863025223377,74.9999998970907,4.4908044028279606e-08,1.1491735808491635e-07,111138.14282379736,1778.8099975592113,18.97277853299657,0.020342365321781727,36327.2300000002,44192.00000000022
2021-12-27,4701.3041678732,15.386695173497237,9.407006997424338,74.99999992281813,3.36810330212097e-08,8.618801856368726e-08,111503.07659441573,1778.8099981694108,17.997812729740986,0.020256773991336324,36327.2300000002,44192.00000000022
2021-12-28,4719.109379944984,17.80521207178424,11.174312778772864,74.9999999421137,2.5260774765907276e-08,6.464101392276545e-08,111925.37153000718,1778.8099986270606,16.72381203599354,0.020179975451485463,36327.2300000002,44192.00000000022
2021-12-29,4740.264791907677,21.15541196269407,13.363827021054464,74.99999995658538,1.8945581074430458e-08,4.8480760442074084e-08,112427.124786161,1778.8099989702978,15.31435223966485,0.020107670664244376,36327.2300000002,44192.00000000022
2021-12-30,4765.908968849963,25.644176942285632,16.05523241834421,74.99999996743915,1.4209185805822843e-08,3.636057033155556e-08,113035.34023474049,1778.8099992277257,14.13859223404729,0.020045523521777363,36327.2300000002,44192.00000000022
2021-12-31,4797.135087982017,31.226119132053654,19.313703887126007,74.99999997557947,1.0656889354367133e-08,2.7270427748666673e-08,113775.94525928111,1778.8099994207967,13.77260933390652,0.01999244904081592,36327.2300000002,44192.00000000022
2022-01-01,4834.801736154586,37.66664817256973,23.175550701382043,74.99999998168471,7.992667015775349e-09,2.0452820811500005e-08,114669.30335153922,1778.8099995655998,14.975255319757638,0.019963793794186627,36327.2300000002,44192.00000000022
2022-01-02,4879.3910079983,44.5892718437131,27.637448093909896,74.99999998626365,5.994500261831512e-09,1.5339615608625003e-08,115726.84855890345,1778.8099996742023,18.95089850339292,0.019983995959731788,36327.2300000002,44192.00000000022
2022-01-03,4928.774348435707,49.38334043740675,32.494213898486784,74.99999998969784,4.4958751963736345e-09,1.1504711706468753e-08,116898.0968955837,1778.8099997556542,26.978380729516307,0.020081080356999903,36327.2300000002,44192.00000000022
2022-01-04,4983.576769730149,54.80242129444171,37.77964377874558,74.99999999227349,3.371906397280226e-09,8.628533779851565e-09,118197.87206583792,1778.809999816743,40.1555050041509,0.02028252972476353,36327.2300000002,44192.00000000022
2022-01-05,5045.565673613069,61.9889038829193,43.61312940807349,74.99999999420521,2.5289297979601695e-09,6.471400334888674e-09,119668.09238276581,1778.8099998625596,59.21803470010751,0.02061218817915768,36327.2300000002,44192.00000000022
2022-01-06,5116.95801409798,71.392340484911,50.148731348233625,74.99999999565401,1.8966973484701272e-09,4.8535502511665055e-09,121361.33841538738,1778.8099998969221,84.4279248615385,0.02108793880728361,36327.2300000002,44192.00000000022
2022-01-07,5199.900669590946,82.94265549296588,57.53698370833111,74.99999999674061,1.4225230113525955e-09,3.6401626883748794e-09,123328.52872395184,1778.809999922694,115.5074336267618,0.021719961862411673,36327.2300000002,44192.00000000022
2022-01-08,5296.080721973437,96.18005238249125,65.89624763903772,74.99999999755556,1.0668922585144467e-09,2.7301220162811597e-09,125609.67666141913,1778.8099999420228,151.60159978374332,0.022509428410383447,36327.2300000002,44192.00000000022
2022-01-09,5406.433165914475,110.35244394103802,75.29122645326034,74.99999999816677,8.00169193885835e-10,2.04759151221087e-09,128226.95797457133,1778.8099999565195,191.3018139295985,0.02344752056441335,36327.2300000002,44192.00000000022
2022-01-10,5531.175052199277,124.74188628480266,86.05702423554982,74.99747899022182,6.001268954143763e-10,1.5356936341581525e-09,131185.52059308125,1778.7502016480644,232.94092088675984,0.024514696661189817,36327.2300000002,44192.00000000022
