date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_people_vaccinated_smoothed_per_hundred,positive_rate,tests_per_case,new_vaccinations_smoothed,median_age,life_expectancy,population
2020-11-18,131.76125148408292,0.5488351549504068,0.5055718795476793,3.5172937754130276,0.07040763805248967,0.05914114132456144,1419.0586784835841,0.518673875443348,0.950000000000005,0.014375803548719484,85.76532201650228,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-11-19,132.3311357688478,0.5698842847648422,0.5165499503847422,3.5873077588383797,0.07004877960594783,0.06275630848210897,1425.1963322304987,0.525194320609661,0.950000000000005,0.014919215298902274,86.49952318658498,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-11-20,132.9190531841021,0.5879174152543049,0.5315504718383312,3.6550897396200632,0.06780807791713064,0.06499483317153659,1431.5282027927856,0.5322944153118037,0.950000000000005,0.015486761183291144,87.86799403829052,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-11-21,133.52015608070766,0.6011028966055647,0.5486956593086134,3.718822152808136,0.06375198603965801,0.06577327419991952,1438.0020809892258,0.5399911734748037,0.950000000000005,0.015996535011579563,89.9563720639475,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-11-22,134.12789986596079,0.6077437852531402,0.5658079435764836,3.7768994200359716,0.05809194686652443,0.06511954841012073,1444.5474815564012,0.5482778015669957,0.950000000000005,0.016397288136512752,92.7607632108567,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-11-23,134.73792554588317,0.6100256799224029,0.5808278387424799,3.828036555977211,0.05114814567025536,0.063013869452387,1451.1174581291646,0.55707535182166,0.950000000000005,0.016651392088163516,96.2318474566236,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-11-24,135.34767492864336,0.6097493827601611,0.5928471234007522,3.8713506231884733,0.043322324508024444,0.059423298016892126,1457.684458981491,0.5662601337757481,0.950000000000005,0.01673466559165595,100.32068908309488,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-11-25,135.95280532382594,0.6051303951825974,0.6010650452008559,3.906421823241393,0.03507739302549152,0.05448150066199042,1464.201713337607,0.5756875049859813,0.950000000000005,0.01663624483045821,104.83876341865617,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-11-26,136.5482820794889,0.595476755662967,0.6049004322522912,3.9333393150716454,0.02692213655968102,0.04844709834717159,1470.614997996097,0.5852019571169917,0.950000000000005,0.01635218362284368,109.76931820070853,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-11-27,137.12919798495625,0.5809159054673294,0.604075776677907,3.9527355787407146,0.020191602419760764,0.041672427832776915,1476.8714622979796,0.5946616488332198,0.950000000000005,0.01590457081344823,114.87340106164987,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-11-28,137.6913878229126,0.5621898379563478,0.5986802972789547,3.965812188257222,0.015143701814820573,0.034580112729786325,1482.9262468527693,0.6038869929274367,0.950000000000005,0.015331143042212886,119.67386786152525,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-11-29,138.23188928347423,0.5405014605616377,0.5892172365338774,3.974359141192922,0.01135777636111543,0.027645491787158756,1488.747447583018,0.6127077463116095,0.950000000000005,0.014664566072868474,123.99524252510341,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-11-30,138.7480281455406,0.5161388620663485,0.575920845952445,3.9807693558946973,0.008518332270836572,0.021383440107337396,1494.3062631274724,0.6209988123193577,0.950000000000005,0.013946307554004958,127.65945710391178,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-01,139.23783106390675,0.48980291836618084,0.5588704987177281,3.9855770169210283,0.006388749203127429,0.016037580080503048,1499.581440558276,0.6286608739454016,0.950000000000005,0.013224436547856674,130.40817072062956,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-02,139.7014340606969,0.46360299679015005,0.5387026477939528,3.9891827626907768,0.004791561902345571,0.012028185060377287,1504.574444833706,0.6356459463446371,0.950000000000005,0.012551973176891227,132.07789113032368,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-03,140.14087838973748,0.43944432904057684,0.5164263071124335,3.9918870720180877,0.0035936714267591784,0.009021138795282966,1509.3072602574728,0.6419188488987503,0.950000000000005,0.011985650858751175,132.67631750740682,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-04,140.55995743483723,0.4190790450997608,0.49328466246102254,3.993915304013571,0.002695253570069384,0.0067658540964622245,1513.820741573197,0.6474656395829195,0.950000000000005,0.011510812158284468,132.3177859650737,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-05,140.96410188349722,0.4041444486599859,0.4706512796511973,3.995436478010184,0.002021440177552038,0.005074390572346668,1518.1733772852651,0.652298324709815,0.950000000000005,0.011116948808435409,131.18395033353397,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-06,141.36029360719326,0.3961917236960242,0.4499522606433759,3.9965773585076434,0.0015160801331640284,0.003805792929260001,1522.4403621494714,0.6564430389428341,0.950000000000005,0.010805552588873436,129.44247632481128,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-07,141.75448006318442,0.3941864559911525,0.4324313900526682,3.996172514679057,0.0011370600998730214,0.002854344696945001,1526.685750280496,0.6599515422969778,0.950000000000005,0.010572894241267243,127.31850559525697,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-08,142.1493603705947,0.3948803074103009,0.4187569620611564,3.9943982935723237,0.000852795074904766,0.002140758522708751,1530.938611191305,0.6629066108274531,0.950000000000005,0.01040971269775717,125.00126607427094,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-09,142.54849409824357,0.3991337276488704,0.4094164610416662,3.9922757725386533,0.0006395963061785746,0.0016055688920315631,1535.2372814380833,0.6654118585730794,0.950000000000005,0.010300982002309488,122.68205492092639,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-10,142.95560134291367,0.40710724467007287,0.40464702580710665,3.991297973553963,0.00109378902019631,0.0012041766690236723,1539.62182646318,0.667557762708091,0.950000000000005,0.01022573650173213,120.65898624564001,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-11,143.37403778805165,0.4184364451379786,0.4043832977974766,3.9931502739599187,0.0034059914096204185,0.0009031325017677543,1544.128386977316,0.6694428857026917,0.950000000000005,0.010169302376299112,118.73501053103043,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-12,143.80640099779396,0.4323632097423017,0.4082183072201184,3.9995007145197183,0.007515708812548242,0.001326670643294143,1548.7849387462406,0.6711524616267288,0.950000000000005,0.010126976782224347,116.91478892606871,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-13,144.25423513748595,0.4478341396919887,0.41537413765490844,4.0118427304599305,0.013215967129773213,0.002705410222289619,1553.6081124307232,0.6727917864268995,0.950000000000005,0.010095232586668274,115.10734411859823,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-14,144.71780951407135,0.4635743765854111,0.42503286568462084,4.03137719975187,0.02018993268411083,0.00535484952192085,1558.6008084665482,0.6744393472539183,0.950000000000005,0.01007142444000122,113.1280824263761,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-15,145.19842500885687,0.4806154947855361,0.43699410627704094,4.0589239793226355,0.02803837711489315,0.009353241213838858,1563.7770373453886,0.6761352635108986,0.950000000000005,0.01005356833000093,111.12935529101688,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-16,145.6965724735142,0.4981474646573494,0.4508247652281434,4.0948555572133785,0.03630027604883963,0.01460090376105792,1569.1420855397482,0.6778698703868917,0.950000000000005,0.010040176247500712,109.24881834285881,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-17,146.21181203128324,0.515239557769031,0.4659398408894341,4.1390472916980166,0.0444682581032103,0.020864704970114764,1574.6912155769207,0.679584044677694,0.950000000000005,0.010030132185625549,107.50991046044095,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-18,146.7426825528744,0.5308705215911567,0.48166302546345635,4.190840090622258,0.052000191638170594,0.02781142465518795,1580.4086910944575,0.6812282726808636,0.950000000000005,0.010022599139219176,105.92255889575102,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-19,147.2866337633955,0.5439512105210994,0.49727215597542107,4.249012420907876,0.05832787482106502,0.035032776636187424,1586.2670456317699,0.6827460267472356,0.950000000000005,0.010016949354414396,104.43822007679078,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-20,147.83997532254685,0.5533415591513295,0.5120333025019286,4.311759315680913,0.0628635531746224,0.04206417523732166,1592.2265342238295,0.684098143201992,0.950000000000005,0.010012712015810811,103.05621838661713,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-21,148.39909913896918,0.5591238164223215,0.5254028049307459,4.377937133819515,0.06626531193979043,0.048575280749258314,1598.248297726698,0.685281105785464,0.950000000000005,0.010009534011858123,101.80494013126874,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-22,148.96276973237835,0.5636705934091789,0.5370249543767933,4.446898228515903,0.0690267150472799,0.05435906237189859,1604.3190300177148,0.6863286380010253,0.950000000000005,0.010007150508893605,100.52497691487056,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-23,149.529171675496,0.5664019431176478,0.5465764080902881,4.517268047598957,0.07041903434622279,0.05916974926761183,1610.4191789450917,0.6873007771433038,0.950000000000005,0.010005362881670218,99.2943451619126,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-24,150.09621618390082,0.567044508404817,0.5538259712260878,4.5872884629778286,0.07005732682624767,0.06277776443939677,1616.5262483006118,0.6882756798193405,0.950000000000005,0.010004022161252677,98.44872913646367,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-25,150.6617710584171,0.5655548745162833,0.5586794331706979,4.655075267724651,0.06781448833235552,0.06501092513950243,1622.617274299152,0.6893182660054242,0.950000000000005,0.010003016620939522,98.03906947678227,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-26,151.2238331419061,0.5620620834890232,0.5612131947875265,4.718811298886578,0.06375679385107666,0.06578534317589389,1628.6706829383288,0.6904908003444052,0.950000000000005,0.009989657423687848,98.05092460273875,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-27,151.78065766185966,0.556824519953549,0.5616994888508267,4.776891279594805,0.058095552725088415,0.0651286001421015,1634.6676830182284,0.6918454758239156,0.950000000000005,0.009952327101379345,98.46374290260366,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-28,152.32203170793343,0.5413740460737597,0.5591883205812365,4.828030450646337,0.05115085006417834,0.0630206582513726,1640.4982814944428,0.6934282245149965,0.950000000000005,0.00988909988324202,99.33588248399877,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-29,152.84772934009703,0.5256976321635946,0.5538230439265551,4.871346044190319,0.04332435280346668,0.059428389616131325,1646.1600449928446,0.695292079827748,0.950000000000005,0.00982519595315551,100.60887695672903,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-30,153.36404522743885,0.5163158873418304,0.5467583624536436,4.906418388992779,0.03507891424707319,0.054485319361419815,1651.7207670995163,0.6974819881190343,0.950000000000005,0.009801346867904785,101.86956495736592,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2020-12-31,153.8811948772697,0.5171496498308725,0.5397458888408798,4.933336739385186,0.026923277475867275,0.048449962371743635,1657.290468828195,0.7000470114512676,0.950000000000005,0.009865069620870425,102.69249692423014,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-01,154.41136480695056,0.5301699296808475,0.5348233144974996,4.9527336469758705,0.020192458106900457,0.041674575851205944,1663.0003989708575,0.7030368746194795,0.950000000000005,0.010038912105762724,102.89473953221606,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-02,154.96725017276322,0.5558853658126728,0.5340812867781028,4.965810739433591,0.015144343580175343,0.0345817237436081,1668.98728436066,0.7064620451048821,0.950000000000005,0.01038067082786763,102.32677378296955,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-03,155.56095799156358,0.5937078188003588,0.5394885668935326,4.9743580545752,0.011358257685131507,0.027646700047525088,1675.3815175691398,0.710335221611468,0.950000000000005,0.010943389352316382,100.91080108706569,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-04,156.1855374981978,0.6245795066342068,0.5515003941423545,4.979508036729726,0.008518693263848631,0.021207875714376847,1682.1082388555901,0.714689845426443,0.950000000000005,0.011782687457029806,98.53644599952693,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-05,156.848655386092,0.6631178878942081,0.5712400338097402,4.981899935110327,0.006389019947886473,0.015905906785782634,1689.2500185082108,0.7195456646128197,0.950000000000005,0.01292654371171226,95.2978855662258,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-06,157.56680828165065,0.7181528955586663,0.600162410619103,4.982902003692157,0.004791764960914855,0.011929430089336977,1696.9845251933777,0.7249186214395771,0.950000000000005,0.01437735768682236,91.47215205443676,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-07,158.3597215958536,0.7929133142029379,0.6396253632325895,4.9842676469190925,0.0042079155112485205,0.008947072567002733,1705.5242015873434,0.7308145316905437,0.950000000000005,0.016113496610301026,87.23715541122198,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-08,159.24614866295377,0.8864270671001688,0.6905680851264471,4.987877528983766,0.005741586277909576,0.00671030442525205,1715.0710211000123,0.7372227281150323,0.950000000000005,0.018115665444151142,82.60212641620585,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-09,160.24072009450063,0.9945714315468479,0.7532699552475515,4.995546155787605,0.00926740496376511,0.00550557899767207,1725.7825554177718,0.7441591275342391,0.950000000000005,0.02031525587044371,77.65434206490173,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-10,161.35158079485763,1.1108607003569706,0.8271696610058007,5.008876811410847,0.014529739243185864,0.005839591488073064,1737.7465251606163,0.7516502118433113,0.950000000000005,0.02265499393903192,72.45098279302026,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-11,162.58113873124364,1.2295579363860236,0.9136160951402603,5.029152760465059,0.021175261769170322,0.007705485471258435,1750.9888641354937,0.7597210137628982,0.950000000000005,0.025064613262935912,67.09352151622615,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-12,163.9367913464291,1.3556526151854478,1.0125716382588816,5.057255649857527,0.028777373928687768,0.011116218175842046,1765.589242801041,0.7683970951638037,0.950000000000005,0.027445357167628616,61.55652769179152,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-13,165.41891542320278,1.4821240767737038,1.12173028008395,5.093604310114549,0.036854523659185595,0.01592313648256031,1781.5517191078939,0.777729624863481,0.950000000000005,0.0296956856197422,56.0300121230777,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-14,167.02068301213407,1.6017675889312826,1.2372931851760867,5.138108856373895,0.04488394381096977,0.021856379511241555,1798.8027560406836,0.7877784726876895,0.950000000000005,0.03166801502282222,50.755317754234625,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-15,168.72792337739426,1.707240365260197,1.3545503672272516,5.190136264129168,0.052311955918990204,0.028555180561033042,1817.189734774536,0.7985764207730406,0.950000000000005,0.0333421554170844,45.890786958209944,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-16,170.51901945612286,1.7910960787286025,1.468316944780493,5.24848455103806,0.05856169803167974,0.035590593565571246,1836.479839542443,0.8101396523606479,0.950000000000005,0.034727366401210255,41.599930877998155,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-17,172.36483020295213,1.84581074682926,1.5732603330197614,5.311363413278553,0.06303892058258344,0.04248253793435952,1856.359221285794,0.8224520243383604,0.950000000000005,0.03581637160116631,37.9930557861651,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-18,174.22232982739212,1.8574996244399824,1.662872528368573,5.376379702816065,0.06513633329408054,0.04871258218380141,1876.3644922410126,0.835477996922162,0.950000000000005,0.036599188849549644,35.18450257006989,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-19,176.08230974934202,1.859979921949899,1.7347789922686756,5.442999062826342,0.06670939282770337,0.054079685506629435,1896.396476000413,0.8491476056424954,0.950000000000005,0.037071886789069204,33.293923146039845,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-20,177.942792428361,1.860482679018988,1.7886516326953685,5.510820725691193,0.06788918747792048,0.0584670039489767,1916.4338744534475,0.8634056298944455,0.950000000000005,0.03725414133614585,32.16140874608455,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-21,179.8067387944449,1.8639463660838946,1.8259040444956725,5.579544115696974,0.06877403346558332,0.061843465631415885,1936.5085768161712,0.8782127550646622,0.950000000000005,0.03720240302861235,31.486951840752848,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-22,181.68032882110867,1.8735900266637642,1.8494629396419575,5.6489438010584525,0.06943766795633045,0.06426495216473849,1956.6871414033399,0.8935359399248716,0.950000000000005,0.03694624312472369,31.198727132019105,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-23,183.57167195519827,1.8913431340896163,1.8635967199221621,5.718850707936705,0.0699353938243908,0.06587518471178926,1977.0569069574854,0.9093428082080377,0.950000000000005,0.03652303075983241,31.1542618971721,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-24,185.48983993924963,1.9181679840513777,1.8737869064574613,5.789138030952538,0.07030868822543607,0.06690638853384204,1997.7155761457188,0.925611663363528,0.950000000000005,0.03598858851913098,31.276270113893986,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-25,187.3798557139721,1.89001577472244,1.878350199235471,5.859710666071555,0.07058865902622001,0.06767979140038163,2018.0710586445216,0.942317506410818,0.950000000000005,0.035386237769438784,31.4992937295705,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-26,189.25113289730868,1.8712771833365964,1.8799572195623524,5.930497285267959,0.07079863712680796,0.06825984355028633,2038.2247380687204,0.9594495066665505,0.950000000000005,0.03473295563800351,31.778036877656266,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-27,191.15484934977556,1.9037164524668972,1.8862056328359555,6.001444392522407,0.07095612070224894,0.06869488266271484,2058.7277903000886,0.9769916225661716,0.950000000000005,0.034092541550739264,32.06004995947043,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-28,193.16445634006305,2.009606990287474,1.9071634360038279,6.072511865820385,0.07107423338382966,0.06902116199703623,2080.3712709732918,0.9948865740674873,0.950000000000005,0.03352173324773452,32.29557237587307,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-29,195.36106041923634,2.1966040791732695,1.95352642315672,6.143669613651012,0.0711628178950152,0.06926587149777727,2104.0286810903467,1.0130587573120908,0.950000000000005,0.033103000000442175,32.4163447634821,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-30,197.8224598263862,2.461399407149834,2.035236284723716,6.214895067381125,0.07122925627840436,0.06944940362333304,2130.537891231467,1.0314209264197516,0.950000000000005,0.032805595184559215,32.404251138868894,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-01-31,200.61492179286685,2.792461966480674,2.1604441818685824,6.286171300535853,0.07127908506594623,0.06958705271749988,2160.612584713196,1.0498829217055716,0.950000000000005,0.0326757865629508,32.25250962112004,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-01,203.62693148686117,3.0120096939943175,2.3210569566987904,6.356225114057361,0.07005595245492195,0.0695012139078729,2193.051734914991,1.068327349650221,0.950000000000005,0.032814370626802675,31.95544233219431,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-02,206.9104377877383,3.283506300877127,2.52314404266954,6.4251520288203405,0.06892851896304028,0.06921624656535855,2228.4148231642685,1.0866099272344354,0.950000000000005,0.033419116690205475,31.493462809262127,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-03,210.604919484954,3.6944816972157053,2.7793085814527094,6.493912502546098,0.06876167687580324,0.0688837427779298,2268.2040323699725,1.104553599271982,0.950000000000005,0.03470832588223076,30.85347945988781,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-04,214.88673744823421,4.281817963280242,3.1042388698322654,6.563954092488122,0.07004249230455777,0.06872647870594259,2314.318770399008,1.1219736997771943,0.950000000000005,0.03677688112789808,30.052136097824754,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-05,219.9311487552128,5.044411306978613,3.5113719448758216,6.636928077446257,0.07297466173003446,0.06899637809862316,2368.646562608568,1.1387021558930137,0.950000000000005,0.039763494717933966,29.118332842599372,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-06,225.8838172871598,5.952668531946965,4.0103912728133055,6.714476924277333,0.07754935441000173,0.06994298493143353,2432.756221245376,1.1545752594536987,0.950000000000005,0.0439297638955934,28.022288739900436,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-07,232.83944667577742,6.955629388617639,4.6053500156959615,6.798074887778145,0.08359834418500628,0.07178981788409561,2507.667722495122,1.1694057496969337,0.950000000000005,0.0493361399869828,26.768109573671317,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-08,240.6845785427093,7.845131866931893,5.295960960382194,6.886387452194317,0.08831284992931723,0.07454016561087401,2592.1591436813,1.1830024376767097,0.950000000000005,0.05601309400122621,25.343826200938715,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-09,249.5057900802709,8.821211537561574,6.08716561362861,6.980433769494811,0.09404653143535266,0.07833143319328814,2687.162926603901,1.1951634313603134,0.950000000000005,0.06395536025528306,23.74992685820245,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-10,259.43677630293143,9.930986222660533,6.978137946485207,7.082513433132754,0.10207982423908737,0.08335474813349242,2794.1189706478235,1.205684790714807,0.950000000000005,0.07303310066980762,22.015329759036476,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-11,270.60794745021127,11.171171147279843,7.962318715196823,7.1954015583660595,0.11288824568416383,0.08979466484931145,2914.4317971520004,1.2144169543806447,0.950000000000005,0.08322101166913026,20.165791113718228,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-12,283.10862703885476,12.500679588643486,9.027441201879212,7.321745092497891,0.12634362446997507,0.09778394304551641,3049.063422686242,1.2212603563801847,0.950000000000005,0.09421747174473734,18.273897310725015,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-13,296.95870040195985,13.850073363105135,10.155550520026104,7.46361004755701,0.1418650228127272,0.10736963149228229,3198.2280140088687,1.2261884799548235,0.950000000000005,0.10574891505612916,16.40624069474384,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-14,312.0873510933256,15.128650691365722,11.323018093639508,7.62214192480804,0.15853192806623606,0.11848763085903093,3361.162879284937,1.229204708382409,0.950000000000005,0.11761388409429488,14.61522350748323,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-15,328.3448442831492,16.25749318982361,12.524678566997592,7.796050528932479,0.17390864223584412,0.1311326914700653,3536.2553879704956,1.2303193360702602,0.950000000000005,0.12954719393691402,12.935024611866474,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-16,345.74680386523903,17.40195958208978,13.750402267200382,7.986517534708421,0.1904670343594949,0.14532107645646,3723.673809077425,1.229588403151598,0.950000000000005,0.1411965945477084,11.414133681912146,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-17,364.2582444632479,18.511440598008864,14.97609872690322,8.194833205976384,0.20831569270562672,0.16089772395514426,3923.041340970971,1.2271022590540688,0.950000000000005,0.15226283052616618,10.07471952452397,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-18,383.79167946896206,19.53343500571418,16.17064579695508,8.421884439065364,0.2270512491672295,0.1775806943884658,4133.415738759909,1.222998478388808,0.950000000000005,0.16253406536392032,8.943007969184839,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-19,404.20570207101764,20.414022602055542,17.301086480877295,8.667770795362383,0.24588636835570693,0.19499450592386425,4353.27403483917,1.2174321167101596,0.950000000000005,0.17191994139527406,7.990673882512423,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-20,425.3039210264378,21.098218955420165,18.336526560722643,8.931516525739642,0.2637457394212732,0.21269513606862575,4580.501079296805,1.2105485542423822,0.950000000000005,0.18022680155388957,7.210738120352326,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-21,446.8341624892861,21.530241462848284,19.25105781646961,9.21085458887488,0.2793380699182501,0.23018877286594933,4812.380945219218,1.2024802586035723,0.950000000000005,0.18732814899993588,6.59001221986994,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-22,468.5937537350972,21.7595912458111,20.037118507795032,9.49576214398326,0.2849075601956369,0.24622739089703835,5046.730835611254,1.19338572724292,0.950000000000005,0.19310810270017845,6.117924484876605,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-23,490.4854090311233,21.891655296026105,20.67857966946945,9.786414368168455,0.2906522280006389,0.2606623014145374,5282.502975124738,1.1834365158588238,0.950000000000005,0.19762891154355688,5.766649569216607,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-24,512.3668363467111,21.881427315587807,21.16010928345312,10.087144324930494,0.30072995962362115,0.27392497428326934,5518.164875008721,1.1728026616193943,0.950000000000005,0.20094485754260655,5.518463259653251,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-25,534.0791188566728,21.71228250996173,21.471497928976426,10.404433873949987,0.31728955116568014,0.28681412502402326,5752.005002410397,1.1616737479921815,0.950000000000005,0.20309438976329006,5.348039429226047,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-26,555.4680010688145,21.388882212141656,21.61090302010016,10.745406853426307,0.34097298108596075,0.3003360300963954,5982.362032350793,1.1502220207549652,0.950000000000005,0.20420928618154993,5.2362865208529605,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-27,576.3998534195821,20.93185235076755,21.587281983885752,11.11669896683122,0.3712921146121441,0.3155847633609202,6207.796786706544,1.1385946021854885,0.950000000000005,0.20434668667882597,5.174225233238305,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-02-28,596.7736457207961,20.37379230121402,21.422217144022937,11.523610197974111,0.4069112320483137,0.33365237342566806,6427.221188446207,1.126927528885401,0.950000000000005,0.20353570990246173,5.1563977549222715,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
2021-03-01,616.5034566564675,19.729810935671367,21.132376820525312,11.965687609695859,0.4420774124008126,0.35591445783266473,6639.709876467179,1.1153782581701932,0.950000000000005,0.20194945534216655,5.1749809276978525,895.0000000000049,32.100000000000165,77.02000000000041,93772.00000000051
