date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_vaccinations_per_hundred,reproduction_rate,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,cardiovasc_death_rate,female_smokers,male_smokers,hospital_beds_per_thousand,population
2021-04-16,11471.311863928398,167.1182173029242,151.1075060023889,403.7586911924575,2.5632847932066034,2.296653541324046,0.13743237559521532,1.1193969657358924,594.0000000000031,0.03000000000000016,122.30000000000068,2079.7573104824696,0.009333584613181603,48.14998725814125,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-04-17,11639.618287086587,168.30642315818886,156.41962433049264,406.4672245999028,2.7085334074453575,2.3831643641378344,0.1417826378199262,1.0847544146703758,594.0000000000031,0.03000000000000016,122.30000000000068,2094.615865861209,0.009527499384255966,48.149990443606,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-04-18,11806.872199477853,167.2539123912663,160.53010286325434,409.3325451467603,2.865320546857455,2.4834716893929727,0.14669823653996822,1.0486931542477735,594.0000000000031,0.03000000000000016,122.30000000000068,2094.0808069589348,0.009670834622225602,48.14999283270457,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-04-19,11971.873622782292,165.00142330443896,163.30670642992322,412.3566486790753,3.024103532315042,2.5999250340130593,0.1521622393074702,1.011776653016148,594.0000000000031,0.03000000000000016,122.30000000000068,2081.119154023341,0.009780436891038965,48.14999462452849,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-04-20,12133.568694785508,161.6950720032163,164.60072568540323,415.5497909695527,3.1931422904773985,2.732804150428997,0.15812009027438162,0.974592993963793,594.0000000000031,0.03000000000000016,122.30000000000068,2058.721540695272,0.009870557144685186,48.14999596839643,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-04-21,12290.50040602774,156.93171124223142,164.31472525952776,418.9141693422265,3.364378372673827,2.8794415097189727,0.16450799622879952,0.9377029872310876,594.0000000000031,0.03000000000000016,122.30000000000068,2030.0209712939195,0.009932006417014227,48.14999697629739,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-04-22,12441.173122878936,150.6727168511954,162.4256237765788,422.4430284287778,3.528859086551271,3.0351902143836105,0.17125855305225177,0.9016256567129095,594.0000000000031,0.03000000000000016,122.30000000000068,1998.3426515473652,0.009952236874816275,48.149997732223106,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-04-23,12584.325979845064,143.1528569661278,159.00200386992623,426.1199894857727,3.6769610569949065,3.1941499329273375,0.1782808494073216,0.8668039225605397,594.0000000000031,0.03000000000000016,122.30000000000068,1966.5844935086195,0.009917797565614481,48.14999829916739,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-04-24,12719.137923797844,134.8119439527796,154.21709469300725,429.91854738259127,3.7985578968185836,3.349711350794409,0.1854674230772811,0.8335318365551827,594.0000000000031,0.03000000000000016,122.30000000000068,1936.9113339323721,0.009816176228509516,48.14999872437561,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-04-25,12845.381497147046,126.24357334920022,148.35850880256106,433.80169334237394,3.883145959782657,3.4949645085709253,0.19270196442239707,0.8020622581532981,594.0000000000031,0.03000000000000016,122.30000000000068,1910.4678895895531,0.009637180652312984,48.14999904328177,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-04-26,12964.034813875172,118.65331672812525,141.73741456895394,437.74558157756326,3.943888235189293,3.626244551434664,0.19977801803309633,0.7725625307190469,594.0000000000031,0.03000000000000016,122.30000000000068,1887.9388939213204,0.009373974694147484,48.149999282461394,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-04-27,13074.619937167872,110.5851232927004,134.4360885608462,441.73640014568116,3.9908185681178967,3.740123458824873,0.20658455838375026,0.7451416782590663,594.0000000000031,0.03000000000000016,122.30000000000068,1869.5456701177866,0.009023855293396662,48.14999946184611,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-04-28,13176.655838460925,102.03590129305482,126.59395071281321,445.7471449702828,4.01074482460168,3.8324368087275813,0.21309025504395984,0.7198598139625618,594.0000000000031,0.03000000000000016,122.30000000000068,1855.0421388197583,0.00858883523216774,48.149999596384646,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-04-29,13269.874587313716,93.21874885279055,118.38637641534694,449.74414993650396,3.9970049662211427,3.8993437668559694,0.21931367279609865,0.6966884933096728,594.0000000000031,0.03000000000000016,122.30000000000068,1843.9722149745498,0.008076080205638419,48.14999969728855,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-04-30,13354.38349381433,84.50890650061433,110.00880558235713,453.69198446272117,3.9478345262172523,3.938122078535648,0.22531065062281566,0.6755556395362309,594.0000000000031,0.03000000000000016,122.30000000000068,1835.7480849542503,0.007498236624817058,48.14999977296648,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-01,13430.786715383392,76.40322156906134,101.66482445179705,457.55712667929754,3.8651422165763245,3.9477643126186126,0.23116486866084085,0.6563325344356259,594.0000000000031,0.03000000000000016,122.30000000000068,1829.7289693394782,0.0068736774686128,48.149999829724926,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-02,13500.276461876929,69.48974649353815,93.55722693613295,461.3107183126412,3.7535916333436896,3.929425044418716,0.23697720468894196,0.6388877330826995,594.0000000000031,0.03000000000000016,122.30000000000068,1825.53386339763,0.0062140816308713705,48.14999987229376,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-03,13565.006441430342,64.7299795534116,85.85393248393561,464.9444963944686,3.6337780818274226,3.8853318731653674,0.24284486689439672,0.6230824126109913,594.0000000000031,0.03000000000000016,122.30000000000068,1822.848878479059,0.0055261074416409275,48.14999990422039,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-04,13625.18595583037,60.179514400029674,78.65311128926076,468.44098380199307,3.496487407524417,3.814957696082822,0.2488730094149627,0.608782720899744,594.0000000000031,0.03000000000000016,122.30000000000068,1821.333879285929,0.004823636819110467,48.154676398753594,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-05,13680.852395121019,55.66643929064933,72.0288249019812,471.7819013938355,3.3409175918424117,3.719534529334261,0.25517328608603695,0.5958727549605229,594.0000000000031,0.03000000000000016,122.30000000000068,1820.6038677708489,0.004124353341546816,48.16363965200644,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-06,13732.016995112599,51.1645999915811,66.02096256788869,474.9532166077561,3.1713152139205967,3.6018464367550638,0.26180524570158586,0.5842565377782469,594.0000000000031,0.03000000000000016,122.30000000000068,1819.9937379322114,0.0034471758012473794,48.17329987475149,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-07,13778.774155513525,46.757160400925684,60.627693483770486,477.94892990895283,2.995713301196753,3.4660742264027595,0.26879531487701314,0.5738517439930266,594.0000000000031,0.03000000000000016,122.30000000000068,1818.548955679284,0.0028103333700047017,48.17826676126731,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-08,13821.38342852915,42.609273015626435,55.79980598871674,480.77391462628543,2.8249847173326037,3.317678972969494,0.2761299380000356,0.5645887110329091,594.0000000000031,0.03000000000000016,122.30000000000068,1815.0495965267573,0.002229921973204884,48.172399165973175,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-09,13860.331010310909,38.94758178175865,51.436461957600955,483.4460468294433,2.6721322031578265,3.1633146595913777,0.2837271187264416,0.5564003244834738,594.0000000000031,0.03000000000000016,122.30000000000068,1807.0875529218965,0.0017188215704014007,48.14959236090529,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-10,13896.52964105576,36.19863074485167,47.36040755417362,486.01292878724155,2.5668819577982376,3.0109265247517136,0.29154254926495204,0.5492160481460578,594.0000000000031,0.03000000000000016,122.30000000000068,1792.1859297205133,0.0012891161778010507,48.10436847882383,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-11,13930.058639970895,33.52899891513523,43.55308184533291,488.47459639650816,2.461667609266587,2.863006141139742,0.2995766037120595,0.542970051623442,594.0000000000031,0.03000000000000016,122.30000000000068,1768.547333521803,0.000966837133350788,48.03231934554328,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-12,13960.92772270605,30.869082735155594,40.010533426662946,490.82307722627644,2.348480829768301,2.7210327247946933,0.3077978033777239,0.5375947009670974,594.0000000000031,0.03000000000000016,122.30000000000068,1735.523832397334,0.000725127850013091,47.930438604180154,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-13,13989.153225772285,28.22550306623421,36.73348814368826,493.04810947109786,2.2250322448213806,2.5855646211655126,0.3161633254860372,0.5330266656736108,594.0000000000031,0.03000000000000016,122.30000000000068,1693.8770695145508,0.0005438458875098183,47.7973708083388,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-14,14014.815274856059,25.662049083773937,33.719899882814715,495.1414311660261,2.093321694928255,2.45630791965565,0.32463999147784617,0.5292346081757,594.0000000000031,0.03000000000000016,122.30000000000068,1646.0841434416684,0.0004078844156323637,47.63359824200077,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-15,14038.100661054797,23.285386198738685,30.95936366453511,497.0999970978558,1.9585659318296775,2.3321679145316563,0.3332041864434139,0.5262152256857512,594.0000000000031,0.03000000000000016,122.30000000000068,1596.096931110665,0.0003059133117242728,47.44158103444182,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-16,14059.33499805356,21.23433699876315,28.428925463333485,498.9283914885509,1.8283943906951432,2.211287700604627,0.3418344621590624,0.5239776765364538,594.0000000000031,0.03000000000000016,122.30000000000068,1549.582378358857,0.0002294349837932046,47.225862246419666,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-17,14079.093814797463,19.758816743901086,26.080397555806538,500.65072154143,1.7223300528791485,2.09035863259633,0.35052370859809695,0.5225424041379584,594.0000000000031,0.03000000000000016,122.30000000000068,1512.664288617238,0.00021845632834264112,46.99314668481482,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-18,14097.441094776203,18.347279978740314,23.911584042743744,502.26376837003573,1.613046828605711,1.9689328399934682,0.3592833421262856,0.5219617481584146,594.0000000000031,0.03000000000000016,122.30000000000068,1491.1875021772162,0.0002860141919583388,46.747683543022944,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-19,14114.393070597362,16.951975821159326,21.923411529148975,503.76091612885267,1.4971477588169222,1.8472125582433256,0.36814542277738216,0.5223195658053017,594.0000000000031,0.03000000000000016,122.30000000000068,1490.1622491280662,0.0004394621630379213,46.49188030432609,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-20,14129.96102789956,15.56795730219789,20.11515528551721,505.1362333151276,1.3753171862749425,1.7258164968983978,0.3771623254815383,0.5237139794606351,594.0000000000031,0.03000000000000016,122.30000000000068,1513.2459919527098,0.0006835074173657085,46.23084009249802,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-21,14144.183408287328,14.222380387766725,18.480858868792097,506.3875337452346,1.2513004301069837,1.6056046157248667,0.3864051948902513,0.5262879086420188,594.0000000000031,0.03000000000000016,122.30000000000068,1562.1183174939465,0.0010192562902382465,45.97108821416995,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-22,14157.14988653226,12.966478244929775,17.00664883808407,507.51867228694863,1.1311385417140463,1.4875467067839554,0.39596148789871344,0.5301988015526202,594.0000000000031,0.03000000000000016,122.30000000000068,1636.360231333132,0.001443498455558456,45.7196170656049,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-23,14169.019428473875,11.869541941615894,15.668720791458997,508.54126665865107,1.0225943717024717,1.3726238309929453,0.4059534405846692,0.5356036906925848,594.0000000000031,0.03000000000000016,122.30000000000068,1734.274536783627,0.0019481700601562417,45.4831698127784,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-24,14180.075431083933,11.056002610058087,14.425337296890966,509.47724928293536,0.9359826242842885,1.2605064963862744,0.41655339015510173,0.5426930718332726,594.0000000000031,0.03000000000000016,122.30000000000068,1853.5733395625132,0.002519951074528952,45.267703151439065,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-25,14190.347572020146,10.272140936211967,13.271598318498878,510.32753941856936,0.8502901356340317,1.1517775775256474,0.42780222026066406,0.5516416526144511,594.0000000000031,0.03000000000000016,122.30000000000068,1991.1102406124182,0.003139963305896721,45.077984377154024,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-26,14199.845504483777,9.497932463632806,12.206571234026079,511.09387692979715,0.7663375112277868,1.0476159885741008,0.43971167650771587,0.5626071282779044,594.0000000000031,0.03000000000000016,122.30000000000068,2142.8362842085094,0.0037961489500107845,44.917289187842954,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-27,14208.580346850249,8.734842366470573,11.230243389966887,511.78007156289476,0.6861946330976345,0.949395572555334,0.4522628829378931,0.5757922886777246,594.0000000000031,0.03000000000000016,122.30000000000068,2304.174821430465,0.004481565494020703,44.78717503567866,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-28,14216.58079989207,8.000453041821263,10.341236517911504,512.3929399035874,0.6128683406926512,0.8583842682982079,0.4654035212855149,0.5913403380338276,594.0000000000031,0.03000000000000016,122.30000000000068,2470.0119661051735,0.00518211788263577,44.687311141012444,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-29,14223.90523469606,7.324434803990389,9.535092546804679,512.9430080951121,0.5500681915246601,0.7755184856451176,0.4790601151076404,0.6092765851349385,594.0000000000031,0.03000000000000016,122.30000000000068,2635.018363719156,0.0058799626847628765,44.615351002818215,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-30,14230.65075860125,6.745523905190601,8.802987962139717,513.4450388767647,0.5020307816525453,0.7012338868582731,0.49313252168948996,0.6294837801569579,594.0000000000031,0.03000000000000016,122.30000000000068,2793.244784424795,0.006556061218484904,44.56683678152549,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-05-31,14236.924720534667,6.273961933417844,8.11979058375735,513.9171663586085,0.47212748184380515,0.6349729264559226,0.5075046976204288,0.6517652268436406,594.0000000000031,0.03000000000000016,122.30000000000068,2938.373827491193,0.007192094394794525,44.53512758614418,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-01,14242.752735617567,5.82801508290114,7.484926325019055,514.3640383112971,0.4468719526886074,0.5772605610345735,0.5220496782157841,0.6757946699711284,594.0000000000031,0.03000000000000016,122.30000000000068,3064.4153576901517,0.007771898850394549,44.5113456896082,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-02,14248.186901422308,5.434165804742118,6.9044578336156235,514.7902717845402,0.42623347324302363,0.5285082843829119,0.5366299495843617,0.7011410897440229,594.0000000000031,0.03000000000000016,122.30000000000068,3166.094566102137,0.008282544047298189,44.493509267206214,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-03,14253.299985375092,5.113083952780899,6.387185488980308,515.2004607873394,0.41018900279910725,0.4888356412122006,0.55111249704837,0.7272640267456396,594.0000000000031,0.03000000000000016,122.30000000000068,3239.2117455203697,0.008715140097529248,44.480131950404726,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-04,14258.181065308003,4.881079932911472,5.941723150348683,515.5991820481652,0.3987212608258985,0.4579363624540766,0.5653827729155608,0.7535582333753266,594.0000000000031,0.03000000000000016,122.30000000000068,3281.418343723346,0.009065443631647274,44.47009896280361,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-05,14262.93225987307,4.751194565068225,5.574304967803536,515.9909993350904,0.3918172869251774,0.4349779667338999,0.5793575386394834,0.7794094636546377,594.0000000000031,0.03000000000000016,122.30000000000068,3292.6515244376337,0.009334312200141416,44.46257422210277,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-06,14267.666276352786,4.734016479715849,5.28714049055854,516.3804666958886,0.38946736079827915,0.4185264614757648,0.5929968627708222,0.8042838268941792,594.0000000000031,0.03000000000000016,122.30000000000068,3275.5500848279066,0.009528045074475825,44.45693066657714,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-07,14272.504571518002,4.838295165216758,5.0822230149777345,516.7721308881098,0.3916641922212051,0.4066663393194938,0.6062730995668053,0.8276973562727687,594.0000000000031,0.03000000000000016,122.30000000000068,3233.8698196002492,0.009658638847873689,44.45269799993292,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-08,14277.494378864765,4.989807346763255,4.9626336477879285,517.1680606741633,0.3959297860534286,0.3990383776311852,0.6191751301049692,0.8492402117747135,594.0000000000031,0.03000000000000016,122.30000000000068,3172.370205682738,0.00974397913590528,44.449523499949755,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-09,14282.664336184793,5.1699573200272,4.925016606235264,517.5695652212016,0.401504547038456,0.3951784276965633,0.6316995844888764,0.8686155175899246,594.0000000000031,0.03000000000000016,122.30000000000068,3096.3528966667113,0.009807984351928974,44.44714262496238,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-10,14288.024609604676,5.3602734198846615,4.96042728984129,517.9772223968328,0.40765717563113735,0.3945194057756551,0.643846238140414,0.8855883350250239,594.0000000000031,0.03000000000000016,122.30000000000068,3010.8781986797403,0.009868593305963552,44.445356968721846,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-11,14293.566986615291,5.542377010614862,5.054968334220018,518.3908999909027,0.4136775940698306,0.39639278639379744,0.6556151650306508,0.8999688853993445,594.0000000000031,0.03000000000000016,122.30000000000068,2920.056677451955,0.009928755903842425,44.444017726541446,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-12,14299.264945843843,5.69795922854939,5.190266651440716,518.8097716318332,0.41887164093052487,0.4000297223098929,0.6670077839804287,0.9117378146636015,594.0000000000031,0.03000000000000016,122.30000000000068,2826.8037556649233,0.009981796404287781,44.443013294906144,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-13,14305.073709382903,5.80876353905911,5.343831210300002,519.2323287238756,0.4225570920424321,0.4045618844926012,0.6780170907031928,0.9210359078626023,594.0000000000031,0.03000000000000016,122.30000000000068,2732.380887207649,0.010015435861716174,44.44225997117967,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-14,14310.95423161703,5.880522234126274,5.4927373379124695,519.6614314168571,0.42910269298140447,0.4097405794974412,0.6886317028190745,0.9281389218471793,594.0000000000031,0.03000000000000016,122.30000000000068,2637.517565858229,0.010014808958342735,44.44169497838482,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-15,14316.892564469095,5.938332852065302,5.628247088760799,520.0962836466772,0.43485222982008753,0.41515740618093544,0.6988376595553951,0.9333832799438861,594.0000000000031,0.03000000000000016,122.30000000000068,2542.2721110452585,0.009964726628259327,44.43659476320044,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-16,14322.861359357012,5.968794887917763,5.742367928076749,520.5327330969996,0.436449450322403,0.4200333746098457,0.7086248399829955,0.9371384618971532,594.0000000000031,0.03000000000000016,122.30000000000068,2446.4242675114842,0.009851373025493151,44.427313719459214,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-17,14328.82628777893,5.964928421917645,5.828750735973536,520.9647566747219,0.4320235777224105,0.42342629146158656,0.7179919687808071,0.9397656111287486,594.0000000000031,0.03000000000000016,122.30000000000068,2349.958811493345,0.00966357825005071,44.41741515384786,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-18,14334.750856752122,5.924568973193252,5.883363310545125,521.3855746165787,0.4208179418567729,0.42438629907453573,0.7269441752839667,0.9416278605766856,594.0000000000031,0.03000000000000016,122.30000000000068,2253.277851347872,0.00939377289245078,44.41226951018234,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-19,14340.600020392165,5.8491636400436215,5.904995495190688,521.7884860690928,0.40291145251410565,0.42207252973576664,0.7354915851416504,0.9430927441720114,594.0000000000031,0.03000000000000016,122.30000000000068,2156.985780236828,0.009038703942124134,44.41800303761419,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-20,14346.342888597312,5.742868205145847,5.8956380241079565,522.1674957735397,0.3790097044469888,0.41584059639684817,0.7436486864321923,0.9444682329835672,594.0000000000031,0.03000000000000016,122.30000000000068,2061.9276189526718,0.008599971718713344,44.44070929178536,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-21,14351.963582091184,5.62069349387232,5.858611194228358,522.5177840796707,0.35028830613097567,0.40458972331573617,0.7514342766211718,0.945971892255453,594.0000000000031,0.03000000000000016,122.30000000000068,1969.0996896508345,0.008084432570547622,44.48585776069429,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-22,14357.4443737048,5.480791613616917,5.793378402135399,522.8360594560046,0.3182753763338494,0.3879626544777528,0.758865542630715,0.9477731984417527,594.0000000000031,0.03000000000000016,122.30000000000068,1879.3951130687678,0.00750450089849896,44.55785033409544,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-23,14362.770352030398,5.32597832559731,5.701713989061156,523.1208228725473,0.2847634165425657,0.3663362442519802,0.7659524167384819,0.9499473842870365,594.0000000000031,0.03000000000000016,122.30000000000068,1793.3092630498004,0.006878375673874227,44.65968865554902,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-24,14367.932919161798,5.162567131399023,5.587287107826903,523.3725660878307,0.2517432152834597,0.34063792979532037,0.7726999529638727,0.9524501956167007,594.0000000000031,0.03000000000000016,122.30000000000068,1710.8216693300155,0.0062176052848174415,44.7927246364582,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-25,14372.93241399968,4.99949483788347,5.455349623048594,523.5939203641931,0.22135427636240101,0.31220808535554034,0.7791057201019804,0.9552204844630117,594.0000000000031,0.03000000000000016,122.30000000000068,1631.6890218746953,0.005528750182100481,44.9564733415971,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-26,14377.78007973055,4.847665730868975,5.312502036290977,523.789768004238,0.19584764004491015,0.28269678799855597,0.7851562026597017,0.9581870181630325,594.0000000000031,0.03000000000000016,122.30000000000068,1555.496291292901,0.004825618874455133,45.14847265325672,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-27,14382.49953943594,4.719459705391556,5.166517929933171,523.9673260031792,0.1775579989412458,0.25398639190389455,0.7908471058644371,0.9612504769383714,594.0000000000031,0.03000000000000016,122.30000000000068,1481.9462811716812,0.004125839883055315,45.36417801935437,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-28,14387.141768345558,4.64222890961898,5.026930787462813,524.1349482838978,0.16762228071853957,0.22794438345604007,0.7961873729430196,0.9643024343036507,594.0000000000031,0.03000000000000016,122.30000000000068,1410.9028912278252,0.0034482907073787534,45.59688351451584,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
2021-06-29,14391.710059290863,4.568290945304093,4.8967378449604,524.2949086919157,0.15996040801789646,0.2053643961893153,0.8012018727759619,0.9673056880418958,594.0000000000031,0.03000000000000016,122.30000000000068,1342.6304328035467,0.0028111695496032324,45.84233910647518,16.400000000000084,2.5200000000000133,268.02000000000135,1.600000000000008,23.000000000000124,0.1000000000000005,22593598.00000011
