date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,extreme_poverty,diabetes_prevalence,hospital_beds_per_thousand,population
2021-08-16,1715098.1970231277,9752.240294168612,10394.161531423393,19241.694504654337,67.70943790129485,66.89973823317088,2.403995722100149,0.9110415261123357,39995.9907808811,0.21992682772054778,4.578223341671213,46532.10623196514,0.10998796082769677,75.92998795988488,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-08-17,1724624.635760238,9526.438737109987,10191.885462885593,19309.525274095176,67.83076944083871,67.18005367487825,2.404013740727658,0.9027573889281444,39380.6934950554,0.21798228950405046,4.617384377617347,47855.97198166624,0.10999097062077273,75.92999096991377,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-08-18,1733906.920162133,9282.284401895206,9972.919774119606,19377.5247571228,67.99948302762331,67.43057823288794,2.4040272546982893,0.8957020106683138,38868.19691508604,0.21582608364387526,4.662021799696533,49027.416413528365,0.1099932279655797,75.92999322743543,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-08-19,1742930.9521771937,9024.032015060719,9741.40759060911,19445.76751742196,68.24276029915973,67.66256893646307,2.4040373901762626,0.8898679753574098,38462.42858482783,0.21349108826619698,4.711815315512549,50022.61597853678,0.10999492097418492,75.92999492057669,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-08-20,1751692.7018187414,8761.74964154765,9502.066069815279,19514.336061466624,68.56854404466725,67.88988710958722,2.4040449917847426,0.8852199860429455,38165.1580955914,0.21101117334250513,4.766198267500611,50832.49747194403,0.10999619073063885,75.92999619043263,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-08-21,1760202.5671688418,8509.865350100634,9259.96867049334,19583.30640938377,68.9703479171463,68.12772350930751,2.3973298555035654,0.8816848667138523,37961.49486451843,0.20843517380131998,4.824443464684935,51462.59504965946,0.1099971430479793,75.92999714282459,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-08-22,1768488.6443811588,8286.07721231692,9020.38185467997,19652.737273101204,69.4308637174332,68.39164217949204,2.384315366275163,0.8791599008434059,37817.95645866683,0.2058000390452372,4.885743716807179,51932.94654580964,0.10999785728598463,75.92999785711855,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-08-23,1776607.573880571,8118.929499412232,8787.051857881353,19722.780427353406,70.04315425219912,68.72495997980334,2.3700352548894523,0.8775239333895046,37723.70931771274,0.20314640937442588,4.94916234481289,52269.62256288025,0.10999839296448863,75.92999839283902,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-08-24,1784561.9813315684,7954.407450997452,8562.476121109798,19793.464861562272,70.68443420886501,69.13260266099999,2.3622160810386865,0.876627436144263,37664.94758298402,0.20051769326223534,5.013848164556668,52502.11118525011,0.10999879472336663,75.92999879462937,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-08-25,1792351.672924988,7789.691593419398,8349.248785240892,19864.713739901534,71.24887833926037,69.59682384448959,2.369821510999784,0.876316246145044,37630.78205116826,0.1979346500371745,5.079464985731665,52494.210635220785,0.10999909604252514,75.92999909597214,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-08-26,1799977.9200783588,7626.247153370958,8149.565488251947,19936.37602890808,71.66228900654622,70.08538921497686,2.4019429412872677,0.8764201193211307,37613.84585210173,0.19539943613809446,5.145574822039545,52122.08519037817,0.10999932203189403,75.92999932197921,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-08-27,1807446.6729611633,7468.752882804569,7964.8519631508325,20008.25021819046,71.87418928238229,70.55771466494961,2.466595445094222,0.8767506098528403,37607.2746174754,0.19293435409128928,5.211422551565219,51504.89130066992,0.10994907135585345,75.92999949148452,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-08-28,1814770.9706387806,7324.297677617334,7795.485486422605,20080.102110960263,71.85189276980233,70.96946990304326,2.5704469481124104,0.8770922075512345,37606.603280495096,0.1905504746828822,5.27660343597515,50936.50404434543,0.10980213965134403,75.9299996186135,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-08-29,1821972.7486804454,7201.778041664851,7640.585964364474,20151.678166930633,71.57605597037059,71.27603116031422,2.7185520851872775,0.8772110431876676,37613.689763754264,0.1882488288628406,5.341064406328494,50828.188295056156,0.10955102296733818,75.92999971396023,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-08-30,1829101.9440248809,7129.19534443546,7499.1957604420795,20222.86550949018,71.18734255954921,71.43957071994487,2.914491878523487,0.8768877587966989,37605.99570570737,0.18603390671500403,5.404852926595118,51711.589039650295,0.1093093564304165,75.92999978547027,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-08-31,1836162.2274756767,7060.2834507959005,7371.464175696792,20293.540227786703,70.67471829652044,71.43823944913781,3.1596779011009772,0.8759442612436146,37567.994306753106,0.1838880673988906,5.468269623840981,54149.27161167058,0.10923912785933483,75.9299998391028,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-01,1843145.4508750213,6983.223399344511,7256.254858501758,20363.526405487763,69.9861777010588,71.25788062111332,3.45281895235056,0.8742292043360734,37487.438953508106,0.18178967692279457,5.531824389826445,58840.11697636776,0.10953341829269132,75.92999987932721,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-02,1850037.953492403,6892.502617381695,7151.434622383114,20432.643543611648,69.11713812388729,70.89428586984283,3.7895096180241703,0.8716570357666005,37347.79664133238,0.17971572246261977,5.59628102669434,66387.0001110736,0.11036774309896273,75.9299999094955,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-03,1856825.2918161375,6787.338323734406,7054.090059385922,20500.74212765059,68.09858403894012,70.3548871560991,4.161910243211107,0.8681768427590175,37137.625309053634,0.17763278409001612,5.66289435114552,77016.00443042882,0.11195130829384081,75.92999993212175,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-04,1863495.786897012,6670.495080874504,6960.690000098598,20567.730302913147,66.98817526256005,69.66002574199362,4.565305588415591,0.8638094258637052,36845.45089301631,0.17550286861049874,5.733324609512994,90612.76038487739,0.11443730151773049,75.92999994909141,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-05,1870043.1848560194,6547.397959007535,6867.207358671242,20633.593881031044,65.86357811789621,68.84390392187993,4.9969480811166465,0.8586130487125829,36489.391294088935,0.1732877849420372,5.8090739354799386,106757.99289693234,0.11789940470972662,75.92999996181867,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-06,1876492.0333575956,6448.84850157628,6770.015071201243,20698.51218517538,64.91830414433691,67.94827781212756,5.449765314057688,0.8526918485900299,36091.30977631982,0.17095242564899743,5.891651928662322,124715.53828937694,0.12223450828342639,75.92999997136411,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-07,1882834.002975536,6341.96961794046,6667.398807764224,20762.426802100697,63.91461692531806,66.9825071632328,5.91407293147106,0.8461741870242947,35665.78331263206,0.16845462305058154,5.982935779075936,143510.2765192308,0.12721337313241485,75.9299999785232,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-08,1889049.7732723786,6215.770296842555,6557.762528415291,20825.251662661525,62.82486056082767,65.9594278837369,6.378883016077623,0.8392041696799869,35218.2244969714,0.16578586062988854,6.083979468437535,162153.1703015113,0.1325186271343792,75.92999998389251,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-09,1895117.053661462,6067.28038908312,6439.873406492473,20886.912114804836,61.66045214330991,64.89415979450928,6.832909101667605,0.8319304381843611,34747.52995967107,0.16294136703027054,6.195196947805213,179831.3959388035,0.13777326252919442,75.9299999879195,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-10,1901016.599053468,5899.545392006272,6313.045521094315,20947.374228314387,60.46211350955103,63.80321244445993,7.2656980915573595,0.8244803108619306,34245.91163157192,0.15993453206003344,6.316982714085981,195807.4553089834,0.14261242912055472,75.92999999093973,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-11,1906736.7215913318,5720.122537863794,6177.277626438068,21006.666773368983,59.29254505459386,62.7038144723237,7.668549410784539,0.8169959797527839,33704.012876878725,0.1567829934212373,6.449364378809485,209374.10662394867,0.14674374330130832,75.92999999320492,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-12,1912276.67445142,5539.95286008822,6033.356478878333,21064.897704461157,58.23093109217365,61.61341062799851,8.034962611327966,0.8096089757648153,33113.09617996032,0.15352179580930245,6.5914172724717,219947.95986453586,0.14995502790261364,75.9299999949038,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-13,1917669.222887695,5392.548436274964,5882.456046456753,21122.40013678158,57.50243232042314,60.553961009137296,8.360685503301132,0.8024546309832763,32476.78678159816,0.1501880501536803,6.742076205808212,227107.73594559036,0.15207002011894494,75.92999999617795,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-14,1922905.9961412104,5236.773253515215,5724.570438042313,21179.16902630955,56.768889527970956,59.53308856551497,8.643826018268685,0.7956434942458617,31804.330874821804,0.14682041705934573,6.899579132378148,230631.26226947107,0.1529326055869465,75.92999999713356,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-15,1927971.0865370678,5065.090395857168,5560.187210076668,21235.125767792957,55.95674148340557,58.55186280422681,8.885326889970157,0.7892854648990063,31102.385491819903,0.14345710335688827,7.062092235515037,230395.83010546496,0.1524437980816128,75.92999999785027,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-16,1932848.4996474707,4877.413110402901,5390.205834028096,21290.166643233242,55.04087544028534,57.606137568587116,9.089334862449492,0.7834810670000476,30380.22293700761,0.14012013844203614,7.227781199907135,226276.650649558,0.1506004632994128,75.92999999838781,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-17,1937527.7419140157,4679.242266544909,5215.876546981971,21344.19915824914,54.03251501589604,56.687554372303374,9.263490793738919,0.7783006838958029,29635.67051561935,0.1368502848270024,7.394352383446845,218323.77780617328,0.14743661121082352,75.92999999879098,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-18,1942008.0113644092,4480.269450393497,5038.754489583608,21397.169294349456,52.970136100318996,55.78429490010673,9.419071145494293,0.7737904773691706,28864.73256243099,0.13369589073725263,7.558768489265818,206870.93042961403,0.14299601044431692,75.92999999909334,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-19,1946301.3406500064,4293.329285597326,4860.6653094954045,21449.08194813769,51.912653788232205,54.88164538322492,9.558166871377004,0.7700109252537697,28072.687635570313,0.13070452955908057,7.718160077356615,192484.5001008145,0.13734752496316677,75.9299999993201,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-20,1950447.427013041,4146.0863630344575,4682.599300964481,21500.089369959147,51.00742182145864,53.95377282216343,9.682715453831504,0.7670162740954674,27268.645041480613,0.12791672942528992,7.870063173725294,175958.46460372998,0.13063249246187103,75.92999999949018,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-21,1954443.5525642436,3996.1255512028033,4505.364023234679,21550.15254783138,50.06317787223496,52.99582913181333,9.794302547995283,0.7648512488812331,26474.41445876617,0.12536127040445566,8.012157916816284,158303.5018626231,0.12310478305034653,75.92999999961773,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-22,1958282.7365789707,3839.1840147272524,4330.234750619292,21599.21636627111,49.06381843972896,52.011174854677776,9.894675036400484,0.7635611903777972,25699.073379088666,0.12306377762557849,8.14221475306148,140697.6510414406,0.11509781805699079,75.9299999997134,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-23,1961958.9686268615,3676.2320478909514,4158.637755433769,21647.240135078282,48.02376880717235,51.00881795419521,9.98582472968133,0.7631765488919463,24947.816718220864,0.12102844084685047,8.258653631053395,124122.52538515296,0.1069998341309785,75.92999999978517,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-24,1965471.1334190823,3512.164792220739,3991.912770195241,21694.220485924125,46.98035084584474,50.0014929097318,10.0700467550826,0.7637280807058063,24236.272191757686,0.11926050322725176,8.36082118644455,109235.71386756552,0.09923533131898382,75.92999999983898,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-25,1968825.9544437584,3354.8210246762237,3831.1348342721626,21740.208544792185,45.9880588680617,49.00422003782574,10.149282669199273,0.7652131581376298,23574.67143535029,0.11775953385224247,8.448802703020238,96486.29632504396,0.09215225802382103,75.92999999987936,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-26,1972040.20169255,3214.247248791593,3676.980678871547,21785.322811309103,45.11426651691576,48.0332249831205,10.224932266928558,0.7675858543821503,22969.925118206345,0.11649078807502558,8.52411010742033,86075.59986175332,0.08598135576738106,75.92999999990963,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-27,1975147.441153061,3107.2394605109575,3528.57438132561,21829.88991067966,44.56709937055695,47.1134224542118,10.297655513490982,0.7707642130232008,22439.350599051257,0.1154246521422422,8.588606174618267,77924.07276315411,0.08079920363872269,75.92999999993233,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-28,1978149.3689061692,3001.9277531078496,3386.546495916642,21873.916641154574,44.02673047491196,46.251355948609785,10.367964883071279,0.774638932230233,21995.82898031627,0.11453051237752862,8.644269757014133,71723.72171845485,0.0766176638796562,75.92999999994936,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-29,1981046.0638968241,2896.6949906550662,3251.9055338637945,21917.329723917028,43.41308276245422,45.44442177722986,10.436266157186042,0.7790464260634321,21631.643276930834,0.1137611680581951,8.69343825829067,66932.15895206034,0.07336483162014948,75.92999999996212,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-09-30,1983838.644318872,2792.580422047541,3125.669859027455,21960.022002052214,42.69227813518914,44.68311061217261,10.502898867781811,0.7837985558113114,21320.615026110136,0.11309107643149394,8.738425493976578,63101.62606601689,0.07089547245460799,75.9299999999717,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-01,1986531.2599036687,2692.6155847968103,3008.5916096875308,22001.887089774486,41.86508772227103,43.95268864755873,10.568163868838958,0.7887175335359249,21031.35425600797,0.11249833318011704,8.781269023520585,59976.57336334596,0.06897412534935946,75.92999999997889,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-02,1989132.5861365455,2601.326232876861,2900.949639877158,22042.845359347702,40.95826957321593,43.23445847015521,10.63234125435494,0.7936637157628046,20755.00433130788,0.11194016876033033,8.824064243399985,57348.560759419684,0.06740965024989945,75.92999999998428,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-03,1991656.944919154,2524.3587826085213,2802.3942253829846,22082.863431275513,40.018071927811164,42.50670471234497,10.695800543222585,0.7985596808104691,20490.701039905198,0.11139549502532226,8.86915677983507,55075.365107379956,0.06605125837262182,75.92999999998833,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-04,1994130.1505284116,2473.205609257622,2711.8179882033696,22122.05828774238,39.194856466866824,41.73946631706421,10.758642747429882,0.8033510792891716,20243.070401777666,0.11083637563227562,8.918129705109024,53097.83750215752,0.06486504365018397,75.92999999999135,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-05,1996555.2462835126,2425.095755100944,2629.413389342576,22160.378379672366,38.3200919299821,40.92439870353836,10.820992203090972,0.8080167031320382,20012.869103854286,0.11023135412239692,8.972412728088406,51369.33407361239,0.06383850478030129,75.92999999999361,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-06,1998931.9647384938,2376.7184549811736,2555.130944560264,22197.747149330906,37.36876965854027,40.0610247871884,10.883096141190716,0.812566664388461,19801.211852669883,0.1095479499809381,9.034162487242789,49855.64766251382,0.06295935693041027,75.92999999999532,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-07,2001258.8501375834,2326.885399089794,2488.6029492088246,22234.09756303247,36.35041370156524,39.15507030338424,10.945181112957416,0.8170069310644561,19616.376084072574,0.10879186099895519,9.1052146256131,48532.743019025045,0.062222749759863374,75.9299999999966,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-08,2003534.850256713,2276.000119129889,2429.0862718613726,22269.39801067128,35.300447638811335,38.217215300259625,11.007485815094844,0.8213374542776581,19460.827150320132,0.10795233143118163,9.187408060353986,47384.446695425926,0.06164766994756407,75.92999999999756,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-09,2005760.5102846515,2225.6600279382405,2375.419449532749,22303.67173036936,34.27371969808075,37.2621577583234,11.070274954404535,0.8255370273598286,19333.826040395805,0.10700949744216465,9.282361151923551,46400.10295951391,0.06125191277095109,75.92999999999827,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-10,2007938.8682338535,2178.3579492019057,2325.990509095266,22337.01137696257,33.33964659321154,36.307911305167934,11.133840952390358,0.8295986334804414,19237.30134994782,0.10596349024387314,9.391198788958835,45576.18373224053,0.06105642003393415,75.92999999999881,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-11,2010080.6542296915,2141.785995838084,2278.6445770380005,22369.582385339927,32.5710083773586,35.361400350239926,11.19850143181056,0.8335307462803387,19170.50447076729,0.10482006435388108,9.513605943690699,44914.299499245106,0.06108691748181786,75.92999999999921,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-12,2012185.369922433,2104.7156927415263,2232.8757049181286,22401.38977866238,31.807393322450153,34.43070863372071,11.26460332822122,0.8373088547975209,19121.00725309704,0.103579818789005,9.649293016268361,44424.00946606285,0.061398736915500525,75.92999999999952,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-13,2014250.4115077616,2065.0415853286104,2188.3501368010748,22432.459867933467,31.070089271087816,33.53054311071398,11.332505609719044,0.840923625584244,19076.963503817635,0.10225370701353799,9.796657868212922,44119.59135940499,0.06203499321668366,75.92999999999975,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-14,2016272.8182946895,2022.4067869279406,2144.8528942944095,22462.845434240367,30.38556630690349,32.67803774673947,11.402548728944115,0.8443824412308474,19043.558676128712,0.10087466940042512,9.954325980345226,44016.2730767613,0.06301994239150444,75.92999999999992,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-15,2018250.5841314918,1977.7658368022928,2102.247715323266,22492.62961543467,29.784181194301766,31.889606364353284,11.475026729319609,0.8477027973096913,19041.453105351247,0.09944591801670553,10.121206670132885,44127.6640351082,0.06437872537798524,75.93000000000005,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-16,2020183.6409751568,1933.0568436650706,2060.447008211909,22521.928821142938,29.299205708266765,31.178582278113097,11.550161341969254,0.8508874729014682,19084.969192297238,0.09796258977303349,10.296304162263544,44464.07541805714,0.06611646161590662,75.93000000000015,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-17,2022074.5965684745,1890.9555933176484,2019.3893172449073,22550.894919024657,28.96609788171724,30.55344802080206,11.628077575643085,0.8538839304679575,19168.647283147755,0.09642750147651086,10.478575891574854,45027.53347045953,0.06824038435026232,75.93000000000022,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-18,2023932.3797146587,1857.7831461841015,1978.8173251993585,22579.716874465677,28.821955441022936,30.017591671710182,11.708942433509964,0.8566269103590495,19280.364176000145,0.09483824084558624,10.667934827537007,45811.06304725325,0.0707297388121474,75.93000000000026,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-19,2025756.3951124353,1824.0153977764107,1938.7171876616417,22608.44643089777,28.729556432092387,29.577698278669555,11.79303534884967,0.8590330463762696,19403.647534068656,0.09321368386625187,10.864957261570677,46802.707531076725,0.07352694211816044,75.93934033613476,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-20,2027544.886735105,1788.4916226697376,1899.2100145342106,22637.120941466826,28.674510569059635,29.235348369635688,11.880370414583064,0.8609952114143948,19535.65932325137,0.0915655634814602,11.070723440683517,47985.409656064556,0.0765561632789889,75.95724264705916,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-21,2029296.2049026568,1751.318167551756,1860.4830862077065,22665.765996985734,28.645055518908535,28.986653811163457,11.97086766226246,0.862412374947352,19665.313677420243,0.08988926634089489,11.285998301262493,49334.99974366452,0.07973887423687592,75.97653702731128,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-22,2031009.7565858513,1713.5516831945238,1822.738265690042,22694.397396898996,28.631399913260303,28.821984702264036,12.064300999105516,0.863210380111614,19776.80069924168,0.08816791937428796,11.511357161628851,50814.12005661725,0.08298353512174239,75.98645739233231,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-23,2032686.7181342847,1676.9615484333867,1786.153307703216,22723.02262750621,28.62523060721417,28.725764544797613,12.16034894668502,0.8633696467514558,19860.51198478466,0.08641116900712204,11.746934160814416,52379.566739295595,0.08619207926632308,75.97473800223253,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-24,2034330.5698224357,1643.8516881511573,1750.852840505921,22751.64197062969,28.619343123477893,28.676316621267933,12.258640063278165,0.8629102344171806,19892.16321989643,0.08463594624467582,11.991383555323175,53988.29911717378,0.08926639299854658,75.92918585461567,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-25,2035951.9753306303,1621.4055081948181,1717.0846778907553,22780.27202419079,28.630053561095856,28.648988273966506,12.358794378960473,0.8618806396137917,19860.142550668956,0.08283992025234989,12.243759062743207,55602.26963523013,0.0921395167915733,75.83885997919715,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-26,2037550.8707513693,1598.895420738876,1684.924726259051,22808.913892092703,28.64186790191437,28.636538070374726,12.460430780718973,0.8603851080232087,19763.97977445402,0.08104202810135044,12.502862929895173,57189.71072674589,0.09473973778760383,75.69495590876772,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-27,2039124.644805611,1573.774054241942,1654.2508050368892,22837.55240355566,28.63851146295812,28.63145914424844,12.56334340039596,0.8585793933962054,19625.18558768174,0.07926455275022108,12.766899944674146,58725.25437666907,0.09701197851846644,75.49146903241623,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-28,2040669.7462738943,1545.1014682832686,1624.7912682896276,22866.163090643506,28.61068708784565,28.62659985269186,12.66704385039395,0.8565934008971876,19464.85939922933,0.0775196815309917,13.034202107826896,60194.14443473202,0.09893270722433802,75.22569211044674,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-29,2042182.889569677,1513.1432957825891,1596.1614709328014,22894.717421408648,28.554330765140904,28.61562926896302,12.771180788301837,0.8545555871951931,19298.0162042378,0.07582301906679591,13.30291725637116,61600.57306425208,0.1005085155507682,74.89858841056625,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-30,2043661.958919342,1479.069349664998,1567.8911183902947,22923.18672475076,28.469303342116866,28.593386302077832,12.875545820702804,0.8525223788256138,19127.631373174067,0.07417899668535882,13.571709597094163,62962.63858939794,0.10177505182144733,74.51507156002563,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-10-31,2045106.6864972017,1444.72757785961,1539.4447788379719,22951.54513406084,28.35840931007832,28.556141536513167,12.980080287742162,0.8505307627876019,18952.366750630412,0.07258204971182142,13.841985171317734,64308.675047413766,0.10278361595076568,74.08421543472521,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-11-01,2046522.5971612039,1415.910664002337,1510.0883388149707,22979.818433609656,28.273299548816052,28.505209578370692,13.084869052802976,0.8485982983350464,18776.56747570716,0.071042225713084,14.115751968339648,65674.430639148,0.10357736936449652,73.619411576044,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-11-02,2047908.1661805373,1385.5690193333642,1479.613114162943,23007.988550481998,28.170116872342522,28.437853369944833,13.190136450774412,0.8467462350635031,18604.83330770692,0.0695560713533328,14.393334661451911,67099.41632131327,0.10422019573701184,73.12914691732722,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
2021-11-03,2049260.6883555092,1352.522174971906,1448.0056969667469,23036.013407043818,28.024856561819956,28.350234403670687,13.296138710322033,0.8449921262006665,18444.354691741522,0.06810839158869071,14.674519418842673,68616.11099664116,0.10479313646016045,72.61822993589468,3.190000000000017,20.000000000000107,2.5000000000000133,8.830000000000044,1.400000000000007,44496124.00000023
