date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,life_expectancy,population
2021-11-24,78.8090596353874,0.06809079638869403,0.16125149979467254,0.0,0.0,22420.788007164527,81.44000000000042,3801.00000000002
2021-11-25,78.86031767418126,0.0516821890820829,0.12397999524031597,0.0,0.0,22435.370783977178,81.44000000000042,3801.00000000002
2021-11-26,78.89796934807303,0.03876164181156218,0.09479899125893768,0.0,0.0,22446.082583781234,81.44000000000042,3801.00000000002
2021-11-27,78.92473751525657,0.029071231358671634,0.07279898487923882,0.0,0.0,22453.698051281335,81.44000000000042,3801.00000000002
2021-11-28,78.94355313644253,0.021803423519003724,0.056309645899248126,0.0,0.0,22459.051038461035,81.44000000000042,3801.00000000002
2021-11-29,78.95640434813033,0.016352567639252795,0.04270508510316912,0.0,0.0,22462.707178005472,81.44000000000042,3801.00000000002
2021-11-30,78.9645721686609,0.012264425729439596,0.032028813827376844,0.0,0.0,22465.03091501674,81.44000000000042,3801.00000000002
2021-12-01,78.96990617885518,0.009198319297079698,0.02402161037053263,0.0,0.0,22466.548442888314,81.44000000000042,3801.00000000002
2021-12-02,78.97452077829146,0.007512831263372152,0.018016207777899473,0.0,0.0,22467.861291765494,81.44000000000042,3801.00000000002
2021-12-03,78.98056737751315,0.0082202730920023,0.013512155833424605,0.0,0.0,22469.58151989073,81.44000000000042,3801.00000000002
2021-12-04,78.99006354218474,0.011126420074334653,0.010606967553801484,0.0,0.0,22472.28310711265,81.44000000000042,3801.00000000002
2021-12-05,79.0047648512088,0.01592400057611302,0.009665632905170123,0.0,0.0,22476.465500017774,81.44000000000042,3801.00000000002
2021-12-06,79.02480828611195,0.020960453567185004,0.010398545945845931,0.0,0.0,22482.167657333983,81.44000000000042,3801.00000000002
2021-12-07,79.05126620165582,0.02714567954190465,0.01275366059060619,0.0,0.0,22489.694655411637,81.44000000000042,3801.00000000002
2021-12-08,79.08558927632278,0.03483889766547833,0.016658005623950152,0.0,0.0,22499.45920826852,81.44000000000042,3801.00000000002
2021-12-09,79.12918872518014,0.043986316106251706,0.022000291548279406,0.0,0.0,22511.862807623525,81.44000000000042,3801.00000000002
2021-12-10,79.18312295952839,0.05422438478492484,0.02861786572003315,0.0,0.0,22527.20657792194,81.44000000000042,3801.00000000002
2021-12-11,79.24786258163735,0.06495723493646365,0.03628692870178965,0.0,0.0,22545.624417604384,81.44000000000042,3801.00000000002
2021-12-12,79.32311413079826,0.07541475878153339,0.04471519652634233,0.0,0.0,22567.03285505852,81.44000000000042,3801.00000000002
2021-12-13,79.40894839706453,0.0859566734817546,0.05388933857122745,0.0,0.0,22591.452041423203,81.44000000000042,3801.00000000002
2021-12-14,79.50554775545851,0.09669116380556306,0.06368170981077365,0.0,0.0,22618.933868817916,81.44000000000042,3801.00000000002
2021-12-15,79.61191776552741,0.10643886412760492,0.0737477076974469,0.0,0.0,22649.195432641267,81.44000000000042,3801.00000000002
2021-12-16,79.72618137521225,0.11431525022886484,0.08362526041109439,0.0,0.0,22681.70272913515,81.44000000000042,3801.00000000002
2021-12-17,79.8457995737493,0.11965692894508126,0.09280944304587752,0.0,0.0,22715.733428557924,81.44000000000042,3801.00000000002
2021-12-18,79.96773688134635,0.12196635540305806,0.10080843975047166,0.0,0.0,22750.423955064238,81.44000000000042,3801.00000000002
2021-12-19,80.08858546643974,0.1208703709478981,0.10718551533321591,0.0,0.0,22784.804796614953,81.44000000000042,3801.00000000002
2021-12-20,80.20465823363729,0.11608910658842855,0.11141402337774016,0.0,0.0,22817.82700001458,81.44000000000042,3801.00000000002
2021-12-21,80.31453116714792,0.10988518805379731,0.11326866232968538,0.0,0.0,22849.085440541025,81.44000000000042,3801.00000000002
2021-12-22,80.41737865978251,0.10285668354196412,0.11277276371558999,0.0,0.0,22878.345227464622,81.44000000000042,3801.00000000002
2021-12-23,80.51298551390616,0.09561374730417843,0.11015875830705463,0.0,0.0,22905.545121632756,81.44000000000042,3801.00000000002
2021-12-24,80.60175594215242,0.08877559813165686,0.10583852574386576,0.0,0.0,22930.800098658343,81.44000000000042,3801.00000000002
2021-12-25,80.68472031795898,0.08296825322059148,0.10038115675133835,0.0,0.0,22954.40327131118,81.44000000000042,3801.00000000002
2021-12-26,80.76354023846935,0.07882282857090589,0.09449627480332287,0.0,0.0,22976.82733131147,81.44000000000042,3801.00000000002
2021-12-27,80.83673080910422,0.07319275168028033,0.08847951056273788,0.0,0.0,22997.649802943877,81.44000000000042,3801.00000000002
2021-12-28,80.90506911523164,0.06833994191147082,0.08264001430537606,0.0,0.0,23017.091752498825,81.44000000000042,3801.00000000002
2021-12-29,80.97180442207349,0.06673653367988631,0.07755790342457188,0.0,0.0,23036.077578595225,81.44000000000042,3801.00000000002
2021-12-30,81.0415553204337,0.06975181848874483,0.07392440688323183,0.0,0.0,23055.921254082197,81.44000000000042,3801.00000000002
2021-12-31,81.11948258599443,0.07792795565712113,0.07242197355285707,0.0,0.0,23078.091007465362,81.44000000000042,3801.00000000002
2022-01-01,81.21066882378813,0.09118675536598259,0.07363435346781032,0.0,0.0,23104.03283397656,81.44000000000042,3801.00000000002
2022-01-02,81.31965320155162,0.10898476594271599,0.07797915876601623,0.0,0.0,23135.038128876116,81.44000000000042,3801.00000000002
2022-01-03,81.4513430039434,0.1316900935262034,0.08637577178944444,0.0,0.0,23172.503013269918,81.44000000000042,3801.00000000002
2022-01-04,81.6081258696351,0.1567830840425197,0.09905671571991158,0.0,0.0,23217.106768032623,81.44000000000042,3801.00000000002
2022-01-05,81.79017649660265,0.18205079073066194,0.11558552321527327,0.0,0.0,23268.89910430504,81.44000000000042,3801.00000000002
2022-01-06,81.99568667109463,0.20551029731431877,0.13504660847480365,0.0,0.0,23327.365603762104,81.44000000000042,3801.00000000002
2022-01-07,82.22103778935858,0.22535121038069744,0.15618767128822975,0.0,0.0,23391.476798813856,81.44000000000042,3801.00000000002
2022-01-08,82.46093024893565,0.2398925286646444,0.1775265000725075,0.0,0.0,23459.724982756194,81.44000000000042,3801.00000000002
2022-01-09,82.70848049213171,0.24755029501173512,0.19743107414940364,0.0,0.0,23530.15181738392,81.44000000000042,3801.00000000002
2022-01-10,82.95781479702391,0.2493343437539536,0.21436871608393415,0.0,0.0,23601.086265591304,81.44000000000042,3801.00000000002
2022-01-11,83.20628934599043,0.24847457811281526,0.22762042846566594,0.0,0.0,23671.776175437855,81.44000000000042,3801.00000000002
2022-01-12,83.45038604633845,0.24409672220775333,0.23665181132985744,0.0,0.0,23741.220657758127,81.44000000000042,3801.00000000002
2022-01-13,83.68641590838033,0.2360298784366815,0.24118326703003726,0.0,0.0,23808.370197100143,81.44000000000042,3801.00000000002
2022-01-14,83.91104657899061,0.22463068290637372,0.2412426538924378,0.0,0.0,23872.27673492921,81.44000000000042,3801.00000000002
2022-01-15,84.12169799177377,0.21065142200524917,0.23720477645682056,0.0,0.0,23932.206232030818,81.44000000000042,3801.00000000002
2022-01-16,84.31683910469017,0.195141119832961,0.22982100315709533,0.0,0.0,23987.723090312742,81.44000000000042,3801.00000000002
2022-01-17,84.4924289406703,0.17558984116754572,0.2193339165565742,0.0,0.0,24037.67764142561,81.44000000000042,3801.00000000002
2022-01-18,84.64748912631731,0.1550601895375857,0.20597538893650003,0.0,0.0,24081.79153245903,81.44000000000042,3801.00000000002
2022-01-19,84.78443714208781,0.13694801868841885,0.1905956334929376,0.0,0.0,24120.75252345549,81.44000000000042,3801.00000000002
2022-01-20,84.90807575572563,0.12363861582626899,0.17441650533948358,0.0,0.0,24155.926984705417,81.44000000000042,3801.00000000002
2022-01-21,85.02483509733733,0.11675934325302442,0.15884647725929932,0.0,0.0,24189.144269718498,81.44000000000042,3801.00000000002
2022-01-22,85.14220421569865,0.1173691195923218,0.14534187151913525,0.0,0.0,24222.534994952126,81.44000000000042,3801.00000000002
2022-01-23,85.26830474548451,0.12610053070910904,0.1353027837298493,0.0,0.0,24258.409749607796,81.44000000000042,3801.00000000002
2022-01-24,85.41031065348972,0.14200590869763682,0.13034796691826625,0.0,0.0,24298.809514532968,81.44000000000042,3801.00000000002
2022-01-25,85.5718894219209,0.16157876895050652,0.1311501154601931,0.0,0.0,24344.777679694198,81.44000000000042,3801.00000000002
2022-01-26,85.75595326553582,0.18406384400441222,0.13779035000820256,0.0,0.0,24397.1427660732,81.44000000000042,3801.00000000002
2022-01-27,85.96420153609445,0.20824827085075623,0.14983500555721874,0.0,0.0,24456.388240198117,81.44000000000042,3801.00000000002
2022-01-28,86.19677752569733,0.23257598982197192,0.1663932224937062,0.0,0.0,24522.554875041966,81.44000000000042,3801.00000000002
2022-01-29,86.45201106928928,0.25523354375626606,0.18616013988256183,0.0,0.0,24595.167520696505,81.44000000000042,3801.00000000002
2022-01-30,86.72622549653723,0.2742144273711754,0.20744929043228372,0.0,0.0,24673.18018237762,81.44000000000042,3801.00000000002
2022-01-31,87.00855082893182,0.2823253324870116,0.22768748495414207,0.0,0.0,24753.500412962952,81.44000000000042,3801.00000000002
2022-02-01,87.29873697431697,0.290186145454464,0.24631619548677697,0.0,0.0,24836.05706343912,81.44000000000042,3801.00000000002
2022-02-02,87.59990922718258,0.3011722529176099,0.2633577025297567,0.0,0.0,24921.73925507776,81.44000000000042,3801.00000000002
2022-02-03,87.91691640648918,0.31700717934560935,0.27924726849395665,0.0,0.0,25011.926436298658,81.44000000000042,3801.00000000002
2022-02-04,88.25509195903636,0.3381755525764345,0.2947072677893432,0.0,0.0,25108.135925317114,81.44000000000042,3801.00000000002
2022-02-05,88.6193247869891,0.3642328279746665,0.310652784390812,0.0,0.0,25211.758567129436,81.44000000000042,3801.00000000002
2022-02-06,89.01336236852251,0.3940375815498435,0.32812081001256654,0.0,0.0,25323.86047625209,81.44000000000042,3801.00000000002
2022-02-07,89.43298557729699,0.4196232087868177,0.3480406721506666,0.0,0.0,25443.24130175924,81.44000000000042,3801.00000000002
2022-02-08,89.88121946739432,0.44823389010659753,0.3708695474226321,0.0,0.0,25570.761645841125,81.44000000000042,3801.00000000002
2022-02-09,90.36380729608561,0.48258782869824246,0.3969729427259922,0.0,0.0,25708.05543541514,81.44000000000042,3801.00000000002
2022-02-10,90.88707654510894,0.5232692490285308,0.42655711493072623,0.0,0.0,25856.922814279555,81.44000000000042,3801.00000000002
2022-02-11,91.45633843662758,0.5692618915225303,0.4596183856485949,0.0,0.0,26018.87481222877,81.44000000000042,3801.00000000002
2022-02-12,92.07468757019868,0.6183491335740254,0.495905127310138,0.0,0.0,26194.791846889777,81.44000000000042,3801.00000000002
2022-02-13,92.74210165049982,0.6674140803033386,0.5348892527224234,0.0,0.0,26384.6676000995,81.44000000000042,3801.00000000002
2022-02-14,93.45728729152722,0.7151856410290565,0.577005336439039,0.0,0.0,26588.1341394735,81.44000000000042,3801.00000000002
2022-02-15,94.2218116224917,0.7645243309657174,0.6220469887546196,0.0,0.0,26805.637314527594,81.44000000000042,3801.00000000002
2022-02-16,95.03386033289993,0.8120487104091634,0.6689366636732703,0.0,0.0,27036.660968604203,81.44000000000042,3801.00000000002
2022-02-17,95.88859822317217,0.8547378902729372,0.7160824266495887,0.0,0.0,27279.82951378351,81.44000000000042,3801.00000000002
2022-02-18,96.77843961760551,0.8898413944338576,0.7616455303944325,0.0,0.0,27532.984862066824,81.44000000000042,3801.00000000002
2022-02-19,97.69325117409633,0.9148115564911994,0.8037410967292452,0.0,0.0,27793.24412376412,81.44000000000042,3801.00000000002
2022-02-20,98.62050399143213,0.9272528173360803,0.8405886279767996,0.0,0.0,28057.04288128467,81.44000000000042,3801.00000000002
2022-02-21,99.54790869816377,0.9274047067318612,0.8706248905042557,0.0,0.0,28320.88485876574,81.44000000000042,3801.00000000002
2022-02-22,100.47061154947946,0.9227028513158655,0.8929347312266095,0.0,0.0,28583.389188030393,81.44000000000042,3801.00000000002
2022-02-23,101.38367941194812,0.9130678624688008,0.9070741899842765,0.0,0.0,28843.15241574811,81.44000000000042,3801.00000000002
2022-02-24,102.28276602308534,0.8990866111373161,0.9131143044145177,0.0,0.0,29098.938050822115,81.44000000000042,3801.00000000002
2022-02-25,103.1646116860278,0.8818456629425163,0.9116739636050072,0.0,0.0,29349.818724929813,81.44000000000042,3801.00000000002
2022-02-26,104.02741804053909,0.8628063545113487,0.9039445483340087,0.0,0.0,29595.28281292817,81.44000000000042,3801.00000000002
2022-02-27,104.87112914126419,0.8437111007251415,0.8917084112505078,0.0,0.0,29835.31439815771,81.44000000000042,3801.00000000002
2022-02-28,105.70016327482354,0.8290341335593712,0.8773401319672938,0.0,0.0,30071.17046070624,81.44000000000042,3801.00000000002
2022-03-01,106.51337391054574,0.8132106357222121,0.8613706451939589,0.0,0.0,30302.524818057194,81.44000000000042,3801.00000000002
2022-03-02,107.308608325605,0.7952344150592748,0.8442070401333501,0.0,0.0,30528.765031125356,81.44000000000042,3801.00000000002
2022-03-03,108.08360556547086,0.7749972398658858,0.8261619058272277,0.0,0.0,30749.247869497907,81.44000000000042,3801.00000000002
2022-03-04,108.8366699142455,0.7530643487746577,0.807475340165509,0.0,0.0,30963.49091036523,81.44000000000042,3801.00000000002
2022-03-05,109.56717599741668,0.7305060831711687,0.7883314566432018,0.0,0.0,31171.316237719024,81.44000000000042,3801.00000000002
2022-03-06,110.2759476089224,0.7087716115057207,0.7688707644281036,0.0,0.0,31372.95821675085,81.44000000000042,3801.00000000002
2022-03-07,110.97058384825627,0.6946362393338809,0.7495649996300638,0.0,0.0,31570.578753222522,81.44000000000042,3801.00000000002
2022-03-08,111.65022295406565,0.6796391058093967,0.7304625344672159,0.0,0.0,31763.93268030155,81.44000000000042,3801.00000000002
2022-03-09,112.31114814638326,0.6609251923176171,0.7113394671076849,0.0,0.0,31951.962592643795,81.44000000000042,3801.00000000002
2022-03-10,112.9484709998975,0.6373228535142317,0.691812939050868,0.0,0.0,32133.277757669704,81.44000000000042,3801.00000000002
2022-03-11,113.55739397390519,0.6089229740076848,0.6714261231633943,0.0,0.0,32306.513299021553,81.44000000000042,3801.00000000002
2022-03-12,114.13415730977619,0.5767633358709873,0.6497119647060954,0.0,0.0,32470.599584156324,81.44000000000042,3801.00000000002
2022-03-13,114.67674920405176,0.5425918942755746,0.6262409871042329,0.0,0.0,32624.964265040366,81.44000000000042,3801.00000000002
2022-03-14,115.1892199508735,0.512470746821743,0.6004806756869343,0.0,0.0,32770.75962379648,81.44000000000042,3801.00000000002
2022-03-15,115.66925820814558,0.48003825727209315,0.5722147407664943,0.0,0.0,32907.32809567546,81.44000000000042,3801.00000000002
2022-03-16,116.11343363671696,0.4441754285713942,0.5414756968159832,0.0,0.0,33033.693771174876,81.44000000000042,3801.00000000002
2022-03-17,116.51860787136464,0.4051742346476799,0.5085069018944701,0.0,0.0,33148.96380834242,81.44000000000042,3801.00000000002
2022-03-18,116.88299274903108,0.3643848776664325,0.47373408721594035,0.0,0.0,33252.62949200347,81.44000000000042,3801.00000000002
2022-03-19,117.20694398000231,0.3239512309712209,0.43774400432598287,0.0,0.0,33344.792028181706,81.44000000000042,3801.00000000002
2022-03-20,117.4935564012915,0.2866124212891787,0.40126841048430656,0.0,0.0,33426.33188991461,81.44000000000042,3801.00000000002
2022-03-21,117.74406839986989,0.25051199857839035,0.3639115534999465,0.0,0.0,33497.60141064868,81.44000000000042,3801.00000000002
2022-03-22,117.95881083448565,0.21474243461575798,0.32605018096206423,0.0,0.0,33558.694721044085,81.44000000000042,3801.00000000002
2022-03-23,118.14231433142355,0.1835034969379013,0.2888217339762349,0.0,0.0,33610.900753776004,81.44000000000042,3801.00000000002
2022-03-24,118.30209773951805,0.15978340809450559,0.25374994624817504,0.0,0.0,33656.358568564116,81.44000000000042,3801.00000000002
2022-03-25,118.44775947141311,0.14566173189505513,0.2224640433965387,0.0,0.0,33697.79884594479,81.44000000000042,3801.00000000002
2022-03-26,118.59029600950699,0.1425365380938836,0.19648814243751406,0.0,0.0,33738.35000760021,81.44000000000042,3801.00000000002
2022-03-27,118.74159078541095,0.15129477590396176,0.17708330139827144,0.0,0.0,33781.39280660518,81.44000000000042,3801.00000000002
2022-03-28,118.90772831853478,0.16613753312383456,0.16495258593881362,0.0,0.0,33828.658228095504,81.44000000000042,3801.00000000002
2022-03-29,119.09441938046557,0.18669106193078833,0.16086602316451765,0.0,0.0,33881.77094773619,81.44000000000042,3801.00000000002
2022-03-30,119.30942151660338,0.21500213613781372,0.16528316313938718,0.0,0.0,33942.93794755074,81.44000000000042,3801.00000000002
2022-03-31,119.56057292478302,0.25115140817963744,0.17824647060922716,0.0,0.0,34014.38916266698,81.44000000000042,3801.00000000002
2022-04-01,119.85431786424031,0.29374493945728847,0.19930136879402477,0.0,0.0,34097.95796637649,81.44000000000042,3801.00000000002
2022-04-02,120.19460071233684,0.3402828480965223,0.2274362722322352,0.0,0.0,34194.76653392915,81.44000000000042,3801.00000000002
2022-04-03,120.58203650710347,0.38743579476663936,0.2610376114139959,0.0,0.0,34304.98986537904,81.44000000000042,3801.00000000002
2022-04-04,121.01707036675312,0.4350338596496409,0.2992804710039364,0.0,0.0,34428.75461784493,81.44000000000042,3801.00000000002
2022-04-05,121.50152287849099,0.48445251173787796,0.341608381695099,0.0,0.0,34566.57874893643,81.44000000000042,3801.00000000002
2022-04-06,122.03288100825432,0.5313581297633319,0.38656569157190673,0.0,0.0,34717.747323499396,81.44000000000042,3801.00000000002
2022-04-07,122.60505829982375,0.5721772915694294,0.4321823488340698,0.0,0.0,34880.5287846414,81.44000000000042,3801.00000000002
2022-04-08,123.20896502415692,0.6039067243331817,0.4762624888395157,0.0,0.0,35052.33715700082,81.44000000000042,3801.00000000002
2022-04-09,123.83293579138872,0.6239707672317877,0.5166008743865866,0.0,0.0,35229.853699198626,81.44000000000042,3801.00000000002
2022-04-10,124.4630502598313,0.6301144684425877,0.5511452259256875,0.0,0.0,35409.1181431773,81.44000000000042,3801.00000000002
2022-04-11,125.06320560049744,0.6001553406661366,0.5747020028314676,0.0,0.0,35579.85942202427,81.44000000000042,3801.00000000002
2022-04-12,125.62967633999833,0.5664707395008959,0.5864904646316816,0.0,0.0,35741.01765814721,81.44000000000042,3801.00000000002
2022-04-13,126.17461666029949,0.5449403203011735,0.588607667478287,0.0,0.0,35896.050646163785,81.44000000000042,3801.00000000002
2022-04-14,126.71998964454608,0.545372984246566,0.5850536820890004,0.0,0.0,36051.20675708572,81.44000000000042,3801.00000000002
2022-04-15,127.29301421143171,0.5730245668856364,0.5810005072034673,0.0,0.0,36214.22961645687,81.44000000000042,3801.00000000002
2022-04-16,127.92275031597539,0.6297361045436725,0.5822437546753874,0.0,0.0,36393.38661295679,81.44000000000042,3801.00000000002
2022-04-17,128.6375378501039,0.7147875341285055,0.5947914132916092,0.0,0.0,36596.74027985339,81.44000000000042,3801.00000000002
2022-04-18,129.4290422046434,0.7915043545394962,0.6225890350818301,0.0,0.0,36821.91943193275,81.44000000000042,3801.00000000002
2022-04-19,130.31429942982402,0.8852572251806418,0.668591097578342,0.0,0.0,37073.770729735006,81.44000000000042,3801.00000000002
2022-04-20,131.32620614961448,1.0119067197904605,0.7357430969394139,0.0,0.0,37361.65309723667,81.44000000000042,3801.00000000002
2022-04-21,132.50260548486781,1.1763993352533195,0.8262937480439283,0.0,0.0,37696.33271998638,81.44000000000042,3801.00000000002
2022-04-22,133.8781014956808,1.3754960108129723,0.9412791345623597,0.0,0.0,38087.654293706706,81.44000000000042,3801.00000000002
2022-04-23,135.4779200131635,1.5998185174827126,1.080135821510007,0.0,0.0,38542.7944607455,81.44000000000042,3801.00000000002
2022-04-24,137.3133042632665,1.8353842501029882,1.2404106896619194,0.0,0.0,39064.95188741438,81.44000000000042,3801.00000000002
2022-04-25,139.13856578633178,1.8252615230652847,1.3881861685069463,0.0,0.0,39584.22945224475,81.44000000000042,3801.00000000002
2022-04-26,140.98700449488803,1.848438708556238,1.525778281842397,0.0,0.0,40110.10082399293,81.44000000000042,3801.00000000002
2022-04-27,143.0459256400738,2.0589211451857663,1.6752464457062994,0.0,0.0,40695.85342536386,81.44000000000042,3801.00000000002
2022-04-28,145.58307060368193,2.5371449636081405,1.8694417832131474,0.0,0.0,41417.65835748449,81.44000000000042,3801.00000000002
2022-04-29,148.89143999219283,3.3083693885108962,2.1452933606807107,0.0,0.0,42358.87284325887,81.44000000000042,3801.00000000002
2022-04-30,153.24791095729935,4.356470965106518,2.538772864725147,0.0,0.0,43598.26705988443,81.44000000000042,3801.00000000002
2022-05-01,158.88220018630054,5.634289229001201,3.081118110082328,0.0,0.0,45201.19426323918,81.44000000000042,3801.00000000002
2022-05-02,165.0649306827121,6.182730496411544,3.703252771314177,0.0,0.0,46960.150326550334,81.44000000000042,3801.00000000002
2022-05-03,172.00829723633944,6.94336655362735,4.430744038731278,0.0,0.0,48935.50361417592,81.44000000000042,3801.00000000002
2022-05-04,180.45200508627232,8.443707849932874,5.3425208603348295,0.0,0.0,51337.6965847432,81.44000000000042,3801.00000000002
2022-05-05,191.38675753157594,10.934752445303591,6.541879009827735,0.0,0.0,54448.57939266221,81.44000000000042,3801.00000000002
2022-05-06,205.8468716393093,14.460114107733382,8.134734887622919,0.0,0.0,58562.41008926081,81.44000000000042,3801.00000000002
2022-05-07,224.75474002553926,18.907868386229943,10.213315871599564,0.0,0.0,63941.604773636085,81.44000000000042,3801.00000000002
2022-05-08,248.80417719110056,24.04943716556133,12.84392808017029,0.0,0.0,70783.5502057928,81.44000000000042,3801.00000000002
2022-05-09,278.63889565997107,29.834718468870484,16.222731774413468,0.0,0.0,79271.37937994266,81.44000000000042,3801.00000000002
2022-05-10,314.70257187426137,36.06367621429031,20.382800931650483,0.0,0.0,89531.31603140189,81.44000000000042,3801.00000000002
2022-05-11,356.9695274835894,42.266955609328036,25.214794299255047,0.0,0.0,101556.05479423681,81.44000000000042,3801.00000000002
2022-05-12,404.98223611043034,48.01270862684098,30.511815827867338,0.0,0.0,115215.43168924603,81.44000000000042,3801.00000000002
2022-05-13,457.8794534241294,52.89721731369903,36.003059996304586,0.0,0.0,130264.42698994705,81.44000000000042,3801.00000000002
2022-05-14,514.4173146964108,56.537861272281475,41.37904580524403,0.0,0.0,146349.16737206627,81.44000000000042,3801.00000000002
2022-05-15,572.9851579680105,58.56784327159969,46.31054227248515,0.0,0.0,163011.42752565633,81.44000000000042,3801.00000000002
2022-05-16,631.8657107513807,58.880552783370184,50.46025415103493,0.0,0.0,179762.65199023482,81.44000000000042,3801.00000000002
2022-05-17,690.4697904972794,58.60407974589876,53.68062193195761,0.0,0.0,196435.22126190722,81.44000000000042,3801.00000000002
2022-05-18,748.2315607139433,57.76177021666396,55.894465802555885,0.0,0.0,212868.15766491817,81.44000000000042,3801.00000000002
2022-05-19,804.668628518652,56.437067804708775,57.098216514166516,0.0,0.0,228924.22280993662,81.44000000000042,3801.00000000002
2022-05-20,859.4271178014014,54.758489282749494,57.364338533007,0.0,0.0,244502.7406877696,81.44000000000042,3801.00000000002
2022-05-21,912.3154740976589,52.8883562962574,56.843147403310596,0.0,0.0,259549.2149896479,81.44000000000042,3801.00000000002
2022-05-22,963.329818242929,51.01434414527003,55.76417276967759,0.0,0.0,274062.54209744,81.44000000000042,3801.00000000002
2022-05-23,1012.6048943867879,49.275076143858854,54.39197896316647,0.0,0.0,288081.0560532033,81.44000000000042,3801.00000000002
2022-05-24,1060.0484348495625,47.443540462774614,52.7975469243788,0.0,0.0,301578.5071517323,81.44000000000042,3801.00000000002
2022-05-25,1105.6869887098949,45.638553860332465,51.065502953465156,0.0,0.0,314562.44845914555,81.44000000000042,3801.00000000002
2022-05-26,1149.6593268588613,43.97233814896627,49.28459069279769,0.0,0.0,327072.3595883803,81.44000000000042,3801.00000000002
2022-05-27,1192.21149579056,42.552168931698894,47.540525113974546,0.0,0.0,339178.2395308139,81.44000000000042,3801.00000000002
2022-05-28,1233.693107945055,41.48161215449497,45.91063300807308,0.0,0.0,350979.55127997906,81.44000000000042,3801.00000000002
2022-05-29,1274.5545594655805,40.86145152052545,44.45983335333993,0.0,0.0,362604.43029935134,81.44000000000042,3801.00000000002
2022-05-30,1316.0016662055223,41.44710673994166,43.34114780104249,0.0,0.0,374395.9251757099,81.44000000000042,3801.00000000002
2022-05-31,1358.1388385358505,42.137172330328,42.582682440956454,0.0,0.0,386383.74013937835,81.44000000000042,3801.00000000002
2022-06-01,1400.5682206924523,42.42938215660191,42.123825663942995,0.0,0.0,398454.68723187764,81.44000000000042,3801.00000000002
2022-06-02,1442.5907259589019,42.02250526644955,41.84490496224302,0.0,0.0,410409.8798056154,81.44000000000042,3801.00000000002
2022-06-03,1483.3568130535355,40.7660870946336,41.58942952969784,0.0,0.0,422007.62764865306,81.44000000000042,3801.00000000002
2022-06-04,1521.9795684197597,38.62275536622411,41.18077221191468,0.0,0.0,432995.608328281,81.44000000000042,3801.00000000002
2022-06-05,1557.6195179437814,35.63994952402171,40.43468096889082,0.0,0.0,443134.99569870014,81.44000000000042,3801.00000000002
2022-06-06,1589.5873113731582,31.967793429377007,39.080427177864024,0.0,0.0,452229.6731095138,81.44000000000042,3801.00000000002
2022-06-07,1617.4435378285136,27.856226455355333,37.04033169561526,0.0,0.0,460154.6303807786,81.44000000000042,3801.00000000002
2022-06-08,1640.9573786461128,23.513840817599252,34.338261053547285,0.0,0.0,466844.2007623138,81.44000000000042,3801.00000000002
2022-06-09,1660.1436642366878,19.18628559057501,31.076201284665988,0.0,0.0,472302.60342629324,81.44000000000042,3801.00000000002
2022-06-10,1675.2906667295542,15.14700249286662,27.416688293816257,0.0,0.0,476611.8503366889,81.44000000000042,3801.00000000002
2022-06-11,1686.9809444557009,11.690277726146409,23.569630635358976,0.0,0.0,479937.6764013538,81.44000000000042,3801.00000000002
2022-06-12,1696.1069753101037,9.126030854402956,19.782426596428746,0.0,0.0,482533.98708608386,81.44000000000042,3801.00000000002
2022-06-13,1703.8387641264069,7.731788816303191,16.320678059797324,0.0,0.0,484733.64289407234,81.44000000000042,3801.00000000002
2022-06-14,1710.4363613947428,6.597597268335996,13.284300076845412,0.0,0.0,486610.62687659886,81.44000000000042,3801.00000000002
2022-06-15,1716.1334281242753,5.697066729532543,10.739633267071683,0.0,0.0,488231.41440066247,81.44000000000042,3801.00000000002
2022-06-16,1721.1431868010304,5.0097586767551,8.715002907640546,0.0,0.0,489656.66617218463,81.44000000000042,3801.00000000002
2022-06-17,1725.66288460627,4.519697805239244,7.197388250542953,0.0,0.0,490942.498003412,81.44000000000042,3801.00000000002
2022-06-18,1729.8771408302703,4.214256224000543,6.129924510467012,0.0,0.0,492141.43313846784,81.44000000000042,3801.00000000002
2022-06-19,1733.96045743266,4.083316602389552,5.410029355700941,0.0,0.0,493303.11649751675,81.44000000000042,3801.00000000002
2022-06-20,1738.0980095256932,4.137552093033282,4.8970103813523105,0.0,0.0,494480.2294355171,81.44000000000042,3801.00000000002
2022-06-21,1742.3710184564898,4.2730089307962995,4.565311923053669,0.0,0.0,495695.87901183567,81.44000000000042,3801.00000000002
2022-06-22,1746.8185838165132,4.447565360023541,4.387128738670348,0.0,0.0,496961.1888847663,81.44000000000042,3801.00000000002
2022-06-23,1751.4449818184312,4.6263980019181155,4.332601563698953,0.0,0.0,498277.3756546873,81.44000000000042,3801.00000000002
2022-06-24,1756.225139078758,4.780157260326765,4.3699637778162375,0.0,0.0,499637.3061214299,81.44000000000042,3801.00000000002
2022-06-25,1761.1087379548371,4.883598876078953,4.465651404790756,0.0,0.0,501026.66522730456,81.44000000000042,3801.00000000002
2022-06-26,1766.0232955475783,4.914557592741186,4.584385612416604,0.0,0.0,502424.8320143705,81.44000000000042,3801.00000000002
2022-06-27,1770.9205906005698,4.897295052991579,4.69282702443851,0.0,0.0,503818.0878612957,81.44000000000042,3801.00000000002
