date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,median_age,aged_70_older,population
2021-04-26,4412.343366970248,9.78037304396967,9.191811715792582,66.77679092658673,0.48063013069831984,0.40160539996483346,134793.0000000007,1.0892908002388342,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,58.15415426651193,0.060025263004321774,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-04-27,4422.275010683413,9.931643713164727,9.382993887038374,67.28897651749993,0.5121855909132043,0.42549380433690953,134793.0000000007,1.0943373632689783,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,67.16480768437017,0.06001894725324142,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-04-28,4432.392731832862,10.11772114945016,9.577236688711245,67.82924046828019,0.5402639507802499,0.451492686801487,134793.0000000007,1.0991680192196733,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,82.32480162623837,0.060014210439931145,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-04-29,4442.74146225539,10.348730422527195,9.775752177166932,68.39085407454573,0.5616136062655374,0.4779642145193449,134793.0000000007,1.1038945987715763,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,104.60583457455942,0.06001065782994844,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-04-30,4453.364516213203,10.623053957813317,9.981236724988982,68.96481153199214,0.5739574574464067,0.5030295603723796,134793.0000000007,1.108609863105833,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,134.63840954436523,0.06000799337246141,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-01,4464.294783410716,10.930267197513203,10.19722521665707,69.54056081447578,0.5757492824836423,0.5247665141706882,134793.0000000007,1.1133403966829638,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,172.6073301059149,0.06000599502934614,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-02,4475.5481237571385,11.253340346421925,10.427606695298248,70.1065518325764,0.5659910181006123,0.5413576910578812,134793.0000000007,1.1180579801237305,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,218.2275402426558,0.06000449627200969,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-03,4487.06169074934,11.513566992201724,10.674811517918434,70.65568956932574,0.5491377367493449,0.5512016878150665,134793.0000000007,1.1227364391975183,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,270.87475990080304,0.06000337220400735,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-04,4498.857838844171,11.796148094830043,10.94075391962824,71.18255580013597,0.5268662308102317,0.553367329209717,134793.0000000007,1.1273239842139129,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,329.70818692624937,0.06000252915300559,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-05,4510.984361679999,12.126522835828432,11.227302673076078,71.68050120692173,0.49794540678576094,0.5473986384716065,134793.0000000007,1.1317256966284388,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,393.63829921214096,0.06000189686475428,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-06,4523.494880826909,12.510519146910127,11.53571391495575,72.14324597629675,0.4627447693750355,0.5333576407800146,134793.0000000007,1.1358419453866506,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,461.31400236644345,0.0600014226485658,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-07,4536.434137349342,12.93925652243213,11.866205765887159,72.56608024822137,0.422834271924619,0.5118564658791293,134793.0000000007,1.1395647169585414,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,531.3410447612589,0.060001066986424434,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-08,4549.826960478076,13.392823128734266,12.21763929532683,72.94676445248804,0.3806842042666708,0.48408142503959956,134793.0000000007,1.1427797109574338,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,602.196345949743,0.06000080023981841,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-09,4563.66999411422,13.843033636143481,12.587279245250796,73.2862045610856,0.3394401085975471,0.4518110687797002,134793.0000000007,1.14537275994723,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,672.3130642457603,0.05998799513784708,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-10,4577.868769018121,14.198774903901427,12.970614572916784,73.58769802327066,0.3014934621850707,0.41652216713099405,134793.0000000007,1.1472142823069011,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,740.0379171242051,0.059963685429015645,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-11,4592.442704753255,14.573935735133592,13.367232099694071,73.85004953555264,0.2623515122819836,0.3788180959364812,134793.0000000007,1.1481366328678633,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,803.5444203900202,0.059950139637372675,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-12,4607.435454550727,14.992749797471742,13.776543176257324,74.07422105599555,0.2241715204429035,0.3397913353654187,134793.0000000007,1.1480011495054563,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,860.9642622866988,0.059960827093899015,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-13,4622.894302613116,15.458848062389542,14.197641706692046,74.26327729813768,0.18905624214213246,0.3007848395977553,134793.0000000007,1.1466985027237933,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,910.4928153317031,0.060015222776791506,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-14,4638.854712092359,15.960409479242085,14.629197666573678,74.42234485143142,0.1590675532937358,0.263213064087457,134793.0000000007,1.144159946855387,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,950.3529340585719,0.06010159161394472,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-15,4655.328736073154,16.47402398079552,15.06937724152692,74.55858152157302,0.13623667014160123,0.2284277360100014,134793.0000000007,1.1403767474718585,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,979.144387033911,0.060222121312268576,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-16,4672.296325810528,16.967589737374297,15.515782931145214,74.68115333575,0.12257181417698318,0.19761718209799892,134793.0000000007,1.1354021468999522,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,996.023303203683,0.06036633241923707,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-17,4689.741669050857,17.445343240328747,15.979627114325321,74.80121729657665,0.12006396082666126,0.17191990014815994,134793.0000000007,1.1293150232324964,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,1000.7814237505336,0.06051586114377501,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-18,4707.67027893747,17.92860988661375,16.458919915575947,74.9220183376556,0.12080104107894893,0.15197402336580657,134793.0000000007,1.1222256016195904,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,993.6597265071484,0.06063544142990633,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-19,4726.04516233821,18.374883400739268,16.94214307178218,75.04574775453463,0.12372941687902442,0.13795029774413528,134793.0000000007,1.1143000997279457,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,975.3575776857924,0.060701855797704554,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-20,4744.795668780167,18.750506441957196,17.41245491211074,75.17364501111763,0.12789725658299184,0.12957681509866398,134793.0000000007,1.1057150554035884,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,946.9972556625355,0.06068831815726364,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-21,4763.824127150743,19.028458370575876,17.85084409293893,75.30607409447279,0.1324290833551497,0.1261575628430673,134793.0000000007,1.0966429496005272,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,909.9719721282861,0.06058847520489028,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-22,4783.010823223439,19.186696072695995,18.23849489905135,75.44258078093873,0.1365066864659423,0.1265863363210531,134793.0000000007,1.087247564495161,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,865.8252137439208,0.060422287237539805,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-23,4802.217732802202,19.206909578762488,18.55856121953741,75.58193558570414,0.1393548047654233,0.12935717305526967,134793.0000000007,1.0776866429899887,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,816.1646601463384,0.0602299345619623,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-24,4821.384598890605,19.166866088402855,18.80470711374811,75.72090547079083,0.1389698850866727,0.13239570784575108,134793.0000000007,1.0680717049315687,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,762.4542320199032,0.060045269279584285,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-25,4840.447967590714,19.063368700109535,18.96708366433503,75.85937658208482,0.1384711112939963,0.13521290887397092,134793.0000000007,1.0585308310580832,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,706.152471041431,0.05988964038890614,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-26,4859.302717774491,18.854750183776424,19.035954474172435,75.99815234606598,0.13877576398116323,0.13760279736329997,134793.0000000007,1.0491932105592394,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,648.6210598098393,0.059742537337574966,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-27,4877.829931026415,18.52721325192413,19.004414789048873,76.1385625465567,0.14041020049072073,0.13957330034955986,134793.0000000007,1.0401775517461926,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,591.1898737196942,0.0595910012578678,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-28,4895.917794100458,18.087863074043316,18.870430839685838,76.2821701322835,0.14360758572679963,0.14129439025893803,134793.0000000007,1.031570785011973,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,535.23885002151,0.05941723284385342,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-29,4913.477275762811,17.559481662352162,18.6383693482518,76.43055132254821,0.14838119026471855,0.14305918959142416,134793.0000000007,1.0234351992955035,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,482.1156921379817,0.05917620840793862,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-30,4930.453884423925,16.976608661114497,18.3201446582477,76.58513068648139,0.15457936393318686,0.14525479943338732,134793.0000000007,1.0157748480818423,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,432.9931362657362,0.05882511041067286,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-05-31,4946.886906530621,16.433022106695624,17.92996563654294,76.74705745248235,0.16192676600095698,0.14851689143024432,134793.0000000007,1.008592771484783,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,388.9222116046031,0.05835525814737124,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-01,4962.726912283235,15.840005752613852,17.4698271685837,76.91711274029917,0.17005528781681367,0.15297477264508166,134793.0000000007,1.001896097682755,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,350.738248877984,0.05779133048835656,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-02,4977.919214593816,15.192302310581933,16.946922735843096,77.09563998508875,0.17852724478956594,0.15856705233449023,134793.0000000007,0.995674658911712,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,318.96976616721486,0.057192398965168596,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-03,4992.423606161917,14.504391568101301,16.37248536151389,77.28249275546179,0.18685277037304093,0.1650893164001892,134793.0000000007,0.9899321415658151,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,293.74277388203717,0.056618604330534575,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-04,5006.229162281432,13.805556119514907,15.76091831977797,77.47699561701663,0.1945028615548295,0.172229883227744,134793.0000000007,0.9846595134141817,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,274.6976589506361,0.056132505284100104,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-05,5019.365342945728,13.13618066429683,15.12914316775851,77.67791477998946,0.20091916297284512,0.17959662056560466,134793.0000000007,0.9798750487645808,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,261.23668959112865,0.055789101005738376,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-06,5031.910319426497,12.544976480769503,14.496110769484059,77.88343608499221,0.2055213050027434,0.1867370581843848,134793.0000000007,0.9756296220614783,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,252.46628577770363,0.05561622782282358,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-07,5044.041336854948,12.131017428450445,13.881527000836396,78.09493000492074,0.21149391992852848,0.19369548917804327,134793.0000000007,0.9719985578518631,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,247.2223226073569,0.055586120446949695,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-08,5055.764519124734,11.723182269786458,13.293325599690014,78.31153363814445,0.21660363322370763,0.20024123550021022,134793.0000000007,0.9690755182596161,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,244.32285055280306,0.05564030138886458,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-09,5067.063046744979,11.298527620245482,12.73692115516507,78.52993335724452,0.21839971910006933,0.20585303392961823,134793.0000000007,0.9669179832325285,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,242.77678561983856,0.05574396230538478,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-10,5077.915012919117,10.851966174136937,12.214938765533482,78.74546229976931,0.21552894252479374,0.20988379613241115,134793.0000000007,0.9655887783099826,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,241.83229832929425,0.055830111354119465,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-11,5088.306815604018,10.391802684901359,11.72701128164851,78.95292348630092,0.2074611865316046,0.21168417870887557,134793.0000000007,0.9651361538682348,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,240.96570726345453,0.055842848544678234,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-12,5098.243201554345,9.936385950327615,11.26962723951694,79.14720715900505,0.19428367270413355,0.21069526072848954,134793.0000000007,0.9656019537980747,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,239.7226805768737,0.05573346155395154,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-13,5107.754799355811,9.511597801465825,10.836016809728216,79.32375378554349,0.17654662653844294,0.20651805188120906,134793.0000000007,0.9670403470550861,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,237.86392381339252,0.05550856416804938,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-14,5116.90881121693,9.154011861118772,10.410482225912851,79.47385929520169,0.15010550965819558,0.19770511938925223,134793.0000000007,0.9694851730256405,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,235.29834686780168,0.055184913753057147,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-15,5125.703844999647,8.795033782716917,9.991958792899421,79.59543972027015,0.12158042506846894,0.18407958291621215,134793.0000000007,0.9729396716244353,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,231.97881832796855,0.05476974543114717,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-16,5134.143785495056,8.439940495408738,9.583410917557577,79.69121456719044,0.09577484692029159,0.16650183327636417,134793.0000000007,0.9773830019406937,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,227.89285647383707,0.05425701172365134,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-17,5142.24277771212,8.098992217063998,9.189992577308466,79.76734434491459,0.07612977772415534,0.14651810087841094,134793.0000000007,0.9827778784755605,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,223.07106446268256,0.05365914534736043,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-18,5150.028964344214,7.786186632093418,8.81766767150754,79.83240871117474,0.0650643662601495,0.12609688205829117,134793.0000000007,0.9890426848747714,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,217.55861508909365,0.05296882572028122,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-19,5157.547288869027,7.518324524813448,8.472175284981667,79.8966400821853,0.06423137101056145,0.1074312588287863,134793.0000000007,0.9960695055759248,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,211.4372871086757,0.052165533317360305,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-20,5164.861597873497,7.314309004469823,8.158253635681962,79.97134883991963,0.07470875773432717,0.09279063869172553,134793.0000000007,1.0037403967966831,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,204.81502092297438,0.0512435746809744,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-21,5172.0536967890985,7.192098915601893,7.877986606851979,80.0684922375675,0.09714339764786907,0.08512804689209738,134793.0000000007,1.011905491521237,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,197.86184746340106,0.050208375904072816,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-22,5179.143246088922,7.0895492998236005,7.634379580219795,80.19293349621064,0.12444125864314191,0.08543669450973249,134793.0000000007,1.0204165135989125,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,190.81294991558593,0.04908630778455112,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-23,5186.147738380531,7.004492291609791,7.429368233968994,80.34735041304369,0.1544169168330355,0.09371245947312047,134793.0000000007,1.029141409116445,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,183.90662581742657,0.047908460638025556,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-24,5193.083363578553,6.935625198022155,7.263232704242107,80.53213530493478,0.18478489189109892,0.10913373051305,134793.0000000007,1.0380032772639676,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,177.2881949610016,0.04668635517470539,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-25,5199.965657784116,6.882294205562521,7.134158206268209,80.74531996609616,0.2131846611613757,0.13019629012783884,134793.0000000007,1.0469413719751266,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,171.09403891629117,0.04546677025950357,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-26,5206.80998994443,6.844332160312818,7.037905500208599,80.98251938633695,0.2371994202407801,0.1548144768072563,134793.0000000007,1.05591029530326,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,165.43689958153016,0.04430095035138274,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-27,5213.63192684747,6.8219369030400525,6.967563740541074,81.23688953975282,0.25437015341587965,0.1803970567004652,134793.0000000007,1.064870019473568,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,160.35834695505537,0.04319727061744791,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-28,5220.419775775558,6.787848928088064,6.909760071081315,81.50161673464666,0.26472719489384294,0.20425706854344883,134793.0000000007,1.0737678992205621,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,155.79146545223225,0.04213243906521914,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-29,5227.182672814223,6.762897038664635,6.862984403666522,81.7745318787162,0.27291514406954226,0.22539173482710867,134793.0000000007,1.0825625113578925,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,151.647008914643,0.04108300738553368,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-06-30,5233.946539193739,6.7638663795156155,6.828440145025272,82.05223051860418,0.27769863988796833,0.24293827429421688,134793.0000000007,1.0912058201700048,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,147.803663279389,0.04002541003171657,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-07-01,5240.746006528472,6.7994673347336825,6.808766275543365,82.3307048863676,0.27847436776342327,0.2562762655138111,134793.0000000007,1.0996424064978996,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,144.15449277305197,0.03893712475067823,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-07-02,5247.618360746394,6.872354217921635,6.807078908338205,82.60581793432979,0.2751130479621929,0.26510441956199093,134793.0000000007,1.1078336148281773,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,140.60210099543235,0.03777281770651228,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-07-03,5254.599000036209,6.980639289814862,6.826252458564587,82.87365886121934,0.26784092688955063,0.26949815953251494,134793.0000000007,1.1157278290913997,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,137.0265272656436,0.036505760661913994,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-07-04,5261.718028307707,7.1190282714981965,6.868380520394037,83.13080975677435,0.25715089555501075,0.26995280516974857,134793.0000000007,1.1232629047855842,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,133.35678943759746,0.03513368378021059,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-07-05,5268.9447591105545,7.226730802847963,6.930766482732513,83.37328508099394,0.24247532421958734,0.2668865495786692,134793.0000000007,1.1304053233855698,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,129.63189395279426,0.0336831652268839,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-07-06,5276.301038628334,7.3562795177791624,7.015232425074605,83.59930770214828,0.22602262115434812,0.2603583510980294,134793.0000000007,1.1371328548533355,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,125.92138329588221,0.032188198095987136,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-07-07,5283.83524891308,7.534210284746793,7.124993646537057,83.80891839781366,0.20961069566537346,0.25085360495248166,134793.0000000007,1.1434352907844763,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,122.33961536460734,0.030685104615946434,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-07-08,5291.605331319594,7.770082406514211,7.263385991205324,84.00368298064865,0.19476458283500314,0.23915490959671445,134793.0000000007,1.1492902689933362,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,118.96143421253129,0.029219226005592694,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-07-09,5299.66605408117,8.060722761576038,7.432911342143499,84.18647264272641,0.18278966207777164,0.22624514147355418,134793.0000000007,1.1546792402065422,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,116.01842536851302,0.027860928877174514,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-07-10,5308.059462991396,8.39340891022535,7.634521741901754,84.36129921378378,0.17482657105735933,0.2132347610825414,134793.0000000007,1.159583605979084,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,113.83385781112958,0.02669336957320089,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-07-11,5316.807719415499,8.748256424104062,7.867082482896915,84.5331916049081,0.17189239112430607,0.2013072925313633,134793.0000000007,1.1640143043550322,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,112.6791587106421,0.025779723366067472,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-07-12,5325.9379808997055,9.13026148420605,8.138855979819757,84.70936364550407,0.17617204059597708,0.1920439794179151,134793.0000000007,1.1680181620090035,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,112.7348215216695,0.025163331632501507,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-07-13,5335.469742946927,9.531762047220486,8.449507531083318,84.89157347750245,0.18220983199837287,0.1859392547638244,134793.0000000007,1.1716668212481893,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,114.05848524273904,0.024867812234395555,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-07-14,5345.3861145793035,9.916371632377242,8.78971128826079,85.0800084856318,0.18843500812935524,0.18300437643162742,134793.0000000007,1.1750809174875334,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,116.59388009236473,0.024885022071724303,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-07-15,5355.640006102552,10.253891523248686,9.144459775180739,85.27367798671912,0.19366950108732056,0.18286721251118043,134793.0000000007,1.1783950449353027,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,120.25292461355298,0.025178634039248984,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-07-16,5366.158769929217,10.518763826664067,9.49554602724853,85.4707077466652,0.197029759946066,0.18484708035946834,134793.0000000007,1.181799677366637,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,124.70743748085013,0.025700556007781962,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-07-17,5376.847681196112,10.688911266895285,9.823425195937382,85.66856086817614,0.1978531215109396,0.18801087588046125,134793.0000000007,1.1855073210501894,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,129.5381411358479,0.026368661996140325,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-07-18,5387.592548227408,10.744867031296236,10.108610752156672,85.8642034565621,0.19564258838595222,0.19121517048500686,134793.0000000007,1.189760096476073,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,134.36002149506646,0.027087420866853184,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-07-19,5398.283098953369,10.690550725960879,10.331448529534455,86.0542288690862,0.1900254125241121,0.19294870818049747,134793.0000000007,1.1947964783040508,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,138.85372652853988,0.027775972889958932,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-07-20,5408.873652592539,10.590553639170093,10.482625828307935,86.2374234294489,0.1831945603627029,0.19278845421229646,134793.0000000007,1.2007874039769084,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,142.7829742758492,0.02834086783812212,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-07-21,5419.320656380417,10.447003787877907,10.558341704779771,86.41311928507969,0.17569585563078627,0.1906207524239285,134793.0000000007,1.2078707727629028,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,145.97961920074619,0.028728663160427444,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
2021-07-22,5429.588779292431,10.268122912013808,10.560289730427119,86.58121955430762,0.168100269227938,0.18658660504192853,134793.0000000007,1.216127384678837,241.0000000000013,0.05000000000000025,20.100000000000104,3.71000000000002,148.46425544774797,0.028930143136319333,293.19000000000153,34.900000000000176,6.400000000000032,179872.00000000087
