date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,diabetes_prevalence,female_smokers,population
2021-06-13,761727.2631836253,2234.9086522168277,2613.6024595437802,13578.011380449403,77.34236036304438,83.54043348178253,6093.938192469686,0.010000000000000054,0.7076752823666742,1356.8677953421752,11663.631048730816,67407.6639162249,72340.41301347381,0.03072267467743201,33.386122511630234,21.33237864740091,15.828573713035123,1062742.6953538917,985512.1638194793,0.5614831260343591,53.39710204748991,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-06-14,763874.6565344557,2147.3933508303676,2491.4358994412896,13653.427943869716,75.41656342031183,81.65377566078755,6111.117827933398,0.010000000000000054,0.7117081424472755,1322.5078092917472,11307.397954107459,65742.13329592765,70732.2291847984,0.03015577459243087,34.05696906536461,22.209245685615358,16.40177466098839,1087123.5798056596,1011462.7686629302,0.5651965397423183,53.72417721435054,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-06-15,765936.337407307,2061.680872851285,2375.1126062228577,13726.785308257833,73.35736438811696,79.65631445405876,6127.611709831764,0.010000000000000054,0.7175377325626716,1288.6945124309968,10954.714769025062,64175.44935785403,69102.24420598739,0.029671291189959908,34.670496676205154,23.105772661108773,16.97584974170124,1111434.7000772585,1036935.2501720537,0.5680265256858604,53.99609606525555,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-06-16,767913.4642384162,1977.1268311090546,2265.3795323982386,13797.822142150084,71.03683389225135,77.54322921481696,6143.429103479197,0.010000000000000054,0.7251777014905245,1255.6005061719889,10607.559234493438,62747.0503829672,67487.52355526632,0.029265911831383995,35.226447167787406,24.02200693603847,17.550878094899097,1135790.8272072668,1062024.5528682144,0.5701713163717006,54.20604425320806,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-06-17,769808.3635957491,1894.899357333086,2163.0831334615773,13866.26293822215,68.44079607206513,75.31690720523046,6158.588620757435,0.010000000000000054,0.7345561914378685,1223.3707577802538,10267.771268145463,61535.72723454287,65930.2096186153,0.0289331119601573,35.72929238941527,24.958036714633934,18.127111867877648,1160249.715735122,1086829.4421560105,0.5718398641372119,54.350818742588736,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-06-18,771625.8895681768,1817.5259724277416,2068.9036582733024,13931.903328424227,65.64039020207737,72.98728932441422,6173.1290961433915,0.010000000000000054,0.74555305178784,1192.1032484072207,9936.986727496587,60611.960907484485,64475.618348415344,0.02866234205027315,36.186594372863055,25.91413968852882,18.705104424502316,1185055.4804988224,1111474.8968561823,0.5732759873078225,54.43119679773025,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-06-19,773374.4433073553,1748.5537391785977,1983.1558668465436,13994.67407033241,62.77074190818384,70.57212940442903,6187.117743730048,0.010000000000000054,0.7580408392610493,1161.8897112153809,9616.841938687372,59830.15988552618,63150.01904573305,0.028438417817601473,36.6023439696926,26.89054060996485,19.285520626069072,1210152.9564794837,1136078.527829598,0.5747116769708482,54.452212724348186,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-06-20,775066.7376841375,1692.2943767821405,1905.6395686869462,14054.689036912223,60.01496657981281,68.09718868228114,6200.656274992115,0.010000000000000054,0.7718830858129503,1132.8204716098935,9308.878787564345,59157.83937115829,61971.48875100963,0.02826578815311711,36.978488746500275,27.886920324959135,19.868645802454225,1234863.2669717672,1160667.182572265,0.5763162399517957,54.42336542561416,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-06-21,776719.0825455864,1652.3448614489216,1834.918337471902,14112.499276068156,57.81023915593272,65.58233963711494,6213.8751761859185,0.010000000000000054,0.7869520687229976,1104.9859534857944,9014.459686296133,58596.43272811024,60950.6921935094,0.02813841674508997,37.31612092315903,28.902843605063936,20.454740007949297,1259049.8374621822,1185228.0787036023,0.5782274837776809,54.358774069210696,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-06-22,778335.0695368573,1615.986991270921,1771.2477146423903,14168.035203657473,55.53592758931548,63.036685076898976,6226.8031828828225,0.010000000000000054,0.8030776585235034,1078.4756849869118,8734.689946641032,58149.163298506806,60089.810968015125,0.028040787348733484,37.61342391796726,29.937829374774083,21.044173622639445,1282674.5041308985,1209690.9105467726,0.580523554009732,54.274962904849275,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-06-23,779918.8730802459,1583.8035433885516,1715.0585571518013,14221.15170978902,53.11650613154711,60.47681778311063,6239.473696308861,0.010000000000000054,0.8200286705248201,1053.3754288985563,8470.345708203151,57781.77916424864,59380.501988131655,0.027972251791446724,37.866890821474854,30.99128945189509,21.637338361775996,1305592.2740257776,1233948.2633884265,0.5832354256882952,54.1763482290572,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-06-24,781475.3210674576,1556.4479872117454,1666.708203739742,14271.715559975915,50.56385018689569,57.923057261056385,6251.925347700303,0.010000000000000054,0.8375400872504359,1029.7629065155475,8221.806032930008,57472.6998386035,58800.08355315441,0.02794169692374022,38.06830321630012,32.06265971981988,22.234636447479414,1327808.7909912162,1257885.276516758,0.5863777651291828,54.06788657580073,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-06-25,783009.9478788101,1534.6268113525732,1626.2938496373877,14319.670946000057,47.95538602414079,55.396627302612,6264.202421570323,0.010000000000000054,0.8554092671185005,1007.7172325231011,7988.941305563709,57232.29983047177,58317.28750326278,0.027952555821441273,38.20634215042812,33.15131266316813,22.836546824943788,1349250.2063655863,1281341.6679564132,0.5899452501558731,53.95814489306587,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-06-26,784529.0341476349,1519.08626882471,1593.5125775964977,14365.088649060503,45.41770306044566,52.91753915827775,6276.355173159005,0.010000000000000054,0.8734724319161229,987.3151637496085,7771.475221485101,57064.72479205235,57922.23621568245,0.02800417122936477,38.280097595368005,34.256586145727795,23.443614708235998,1369871.2767037326,1304158.5722342802,0.593930818677022,53.85167460386541,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-06-27,786039.6365835778,1510.6024359430337,1567.5563811611762,14408.202912134762,43.11426307426125,50.50300391621968,6288.440066520847,0.010000000000000054,0.8916232315001187,968.6198916043398,7569.070332449601,56926.31870716151,57603.45658968693,0.028080213102049473,38.289473649014745,35.37776168427974,24.056456506290157,1389614.330055274,1326265.867297884,0.5983723221525638,53.75016577836779,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-06-28,787545.30949974,1505.6729161621902,1546.6030581721122,14449.614304333802,41.41139219903794,48.16010313108855,6300.48554132568,0.010000000000000054,0.9098260209101583,951.6736060243384,7381.396776948255,56778.7042695438,57343.78851530988,0.02817570604502454,38.23099340741399,36.51457061679745,24.676141991870207,1409034.2745291758,1347692.2163751603,0.6033621440061496,53.65331276299376,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-06-29,789049.2440349548,1503.9345352147282,1530.595400125531,14489.324836201244,39.71053186744269,45.89906926816133,6312.517131915407,0.010000000000000054,0.9280532584104805,936.4928880532075,7208.188399037731,56607.29315044493,57123.526729081066,0.02829257462103412,38.09903529473314,37.667105402805,25.30394699164025,1428579.6588219001,1368535.8095987607,0.6090081949470824,53.55946340223893,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-06-30,790556.6184496174,1507.3744146625027,1519.6768177088884,14527.254406077907,37.92956987666481,43.729204827656275,6324.576270882266,0.010000000000000054,0.9462497046352697,923.0662238938176,7049.289408522005,56365.32419379693,56921.17880569905,0.028448907371722624,37.88950594745586,38.835502129026885,25.941058013607407,1448295.9497402152,1388922.0475352071,0.6154216277875589,53.46610595504062,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-01,792073.3847971366,1516.7663475191803,1514.00790869214,14563.311748320571,36.05734224266348,41.65652757032208,6336.710580828159,0.010000000000000054,0.9643870199114892,911.3531100664536,6904.693947147815,56120.73154224499,56728.04085928406,0.028637585506167573,37.60544717229201,40.019912795865245,26.588566781052396,1468179.2588306968,1408974.9695072575,0.6226893624049882,53.370234282053,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-02,793605.3589275238,1531.9741303872866,1513.628883846192,14597.447644466047,34.13589614547535,39.68200443662978,6348.966593184154,0.010000000000000054,0.9825624045586991,901.2827312477821,6774.477513181999,55927.88047633476,56541.69394439849,0.028843088935701998,37.25180354340781,41.220179263996606,27.247265260320688,1487856.7812917386,1428775.9059927594,0.6308473385458235,53.2686217361035,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-03,795157.5379900848,1552.1790625609906,1518.3563863817374,14629.694831604242,32.2471871381951,37.80022698616663,6361.3842873251,0.010000000000000054,1.001000019320771,892.7710381855838,6658.7768323655,55804.59804309471,56361.67493470489,0.02907769485303704,36.831123181149955,42.43550823597425,27.917300593592206,1506537.682785225,1448299.6763594714,0.6398400934374875,53.15802658003503,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-04,796733.588560438,1576.0505703531953,1527.7061065283867,14660.197933657953,30.503102053711004,35.998417977181575,6373.992994905599,0.010000000000000054,1.0199694715041545,885.7280385431507,6557.838049521156,55765.803121849225,56195.885952159966,0.029348187106164377,36.347941610167624,43.664776134963944,28.598529420630527,1523809.2101012028,1467470.3710543504,0.6495534702073991,53.03534605008775,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-05,798323.1803828378,1589.5918223996757,1539.6945281832993,14689.344313204056,29.146379546101,34.24614428443761,6386.71007180946,0.010000000000000054,1.039777200589979,880.064950322084,6472.0336876626225,55812.17297810322,56057.808985774864,0.029643008461491455,35.80524515397354,44.906994673944425,29.29086167439343,1539852.4161085482,1486158.67386284,0.6598302610265909,52.897731903435314,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-06,799929.8135999931,1606.6332171552858,1554.3657938427127,14717.127320229501,27.783007025445205,32.54218125793071,6399.563520243659,0.010000000000000054,1.0605567207398354,875.7012522188936,6401.856182729152,55918.35588095952,55959.38847818061,0.029983064361632533,35.20401789909364,46.16142570810867,29.994105855019424,1554970.5802132813,1504214.5163538225,0.6704762833588258,52.74267707883706,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-07,801563.94686774,1634.1332677468804,1572.4742434104787,14743.499223203822,26.371902974319873,30.891158244676248,6412.637007506605,0.010000000000000054,1.0822569070707153,872.5716566819478,6347.893850039762,56083.95483896794,55919.193249391836,0.03038678114129555,34.54781626853489,47.42690541553536,30.707387568381613,1568616.9992517538,1521403.2333384138,0.6812125777421325,52.5726548679514,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-08,803239.1316763395,1675.1848085994325,1595.1055073800978,14768.417840156604,24.918616952782592,29.300084746855635,6426.038940988722,0.010000000000000054,1.1047288793980607,870.6330249936857,6310.79367453694,56326.98025333721,55948.6593197201,0.030867493742203125,33.83958068879617,48.701893347365875,31.429328653015407,1580335.5245681,1537425.5517168054,0.6917092070622565,52.39199115096362,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-09,804969.113091451,1729.9814151115033,1623.3923267212426,14791.881511985606,23.463671829001967,27.77574504042618,6439.8792744228695,0.010000000000000054,1.1278443324638672,869.8463889318017,6291.277964370716,56694.21259788922,56058.13964169707,0.03142987046825549,33.08271395874326,49.98534195622584,32.158509256406724,1590778.5495346747,1552128.6569679554,0.7016586021292726,52.203346304399254,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-10,806765.6553098628,1796.542218411846,1658.3014177946511,14813.955332437836,22.073820452229846,26.32274413907855,6454.2521125721705,0.010000000000000054,1.151525621681451,870.1817466346729,6290.112626477787,57178.556248675566,56254.42512558446,0.032077735753583386,32.28153288340785,51.276062866652325,32.89320337087652,1599758.5484632254,1565445.919665206,0.7107872612285003,52.00813157703901,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-11,808636.9108262896,1871.2555164268579,1700.4736210382985,14834.790820595366,20.83548815753052,24.94204226720487,6469.222664745879,0.010000000000000054,1.1754934405661968,871.6330317416353,6308.031544842189,57688.123909195834,56529.04725401389,0.032843531291593536,31.435687477681977,52.57121812607206,33.63097169428543,1605240.6656299036,1577078.9826383702,0.7187631996382476,51.8098763169099,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-12,810567.2557118321,1930.3448855425122,1749.1526973559728,14854.673448348938,19.882627753571313,23.619065798658365,6484.665934726192,0.010000000000000054,1.1990913150723546,874.2259465830307,6345.674854494611,58155.91781877479,56863.871170956525,0.03376209255402164,30.546306655449627,53.86698954801243,34.36859092326745,1605985.7179522295,1586526.5962709584,0.7251538476924877,51.61324918984798,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-13,812564.2701937007,1997.0144818685872,1804.921513320796,14873.62174754162,18.948299192683358,22.357403098185785,6500.642559641938,0.010000000000000054,1.2215972516565625,878.0204434075854,6403.5376373157,58479.70895231647,57229.77892766803,0.03487570645494744,29.61599049578894,55.158645845560144,35.10194480848166,1600889.8120582276,1593086.4872807907,0.7294114426536591,51.42332409342031,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-14,814644.633705393,2080.3635116923288,1868.6687460119315,14891.64735461228,18.025607070659923,21.165518710193986,6517.285966596362,0.010000000000000054,1.2424939956267158,883.1091916377846,6481.926434192344,58664.191151858635,57598.382337315415,0.036213179324080705,28.651946006941934,56.44118428720833,35.826563486775,1589590.6474728908,1596082.7254961478,0.7310175348021393,51.245029592366535,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-15,816827.8470146632,2183.2133092702197,1941.2442855916922,14908.774833994137,17.127479381857277,20.052927655787077,6534.752151902679,0.010000000000000054,1.2617442846967677,889.6130346462454,6580.921619438708,58752.68471812806,57944.90842396273,0.03778512689771475,27.66131891050707,57.70976119536755,36.53799711411169,1572308.4806111343,1594936.0102824233,0.7295386843918447,51.082735995179945,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-16,819131.5238194988,2303.676804835668,2023.2007872383747,14925.05654566369,16.281711669553935,19.027326155544273,6553.182015510729,0.010000000000000054,1.2797586013700242,897.6801310497883,6700.169862191932,58742.76681913911,58237.55400704776,0.03961615609765587,26.646648523539675,58.96004003033312,37.23202934818887,1549674.3946374091,1589063.9968682514,0.7245772518200642,50.939945661543405,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-17,821567.8594451037,2436.335625604777,2114.5998350958816,14940.58379580241,15.527250138720092,18.09243967160328,6572.67311182698,0.010000000000000054,1.2971662360953933,907.4742016209836,6839.244718187962,58644.06913503961,58446.90588990129,0.04174540731241456,25.60581056847896,60.18883997750106,37.905306917411906,1523101.1573387568,1578112.9520467953,0.7158820338876735,50.81906073290617,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-18,824140.9823666344,2573.122921530671,2214.866565235942,14955.495199793006,14.911403990594708,17.246408939222842,6593.25846282952,0.010000000000000054,1.314644392650086,919.1616697770096,6997.800077564243,58464.586466664405,58557.81985052237,0.044166521547659404,24.539803950922924,61.39462772068245,38.55580355586765,1494627.2339542957,1562311.0445619249,0.7035050936122653,50.72120893041661,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-19,826788.7254142788,2647.743047644452,2317.3519396024612,14970.014467071665,14.519267278660337,16.480403019866408,6614.440718324477,0.010000000000000054,1.332811187183106,932.8995928997546,7175.6710758110175,58292.24794631384,58577.28521756219,0.046866649402502875,23.451679078253626,62.5776669766787,39.182421186616374,1466471.927194877,1542380.5139805926,0.6877519617735179,50.64611290337167,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-20,829522.4000561853,2733.6746419065817,2422.588989931326,14984.176816690324,14.162349618659135,15.79679612398192,6636.310366797666,0.010000000000000054,1.352065565565095,948.8241867793514,7372.935602084057,58172.769589341144,58533.42600108381,0.049843102759698825,22.347440627371565,63.73963420148132,39.78494016274837,1440373.3975131605,1519449.6081260412,0.6691833960230933,50.591992240554035,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-21,832386.5054073632,2864.1053511778396,2534.5519567342126,14997.992745032308,13.815928341984026,15.195418359954784,6659.223407289597,0.010000000000000054,1.372616077858374,967.0397949002875,7589.946255538491,58201.988601184996,58467.387551879525,0.0530801292675764,21.233007749132447,64.88328722189326,40.364067759423975,1417678.9541303474,1494890.8040421735,0.648533313016028,50.555489978734926,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-22,835440.7923392986,3054.286931935421,2658.9908578221566,15011.46244823773,13.469703205421457,14.672785812629325,6683.657859604247,0.010000000000000054,1.3945441527699947,987.6081913594446,7827.340137678444,58450.05003201358,58424.145608964674,0.05656882351823249,20.114684706484134,66.01256657996238,40.9215598693418,1399865.7277018346,1470256.133283733,0.6266737404181304,50.53161748405127,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-23,838746.8115621675,3306.01922286883,2802.1824146982312,15024.586639022535,13.12419078480302,14.221523102199871,6710.106146965639,0.010000000000000054,1.4176379141896507,1010.5330919912814,8086.313294227541,58916.597494921705,58448.9705512614,0.06028634614546179,18.99940073089738,67.13151640232806,41.45960089748152,1387042.9376800624,1447023.0743325497,0.6044922154622734,50.51371311303852,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-24,842357.8246864943,3611.013124326807,2969.9932473520557,15037.374659292778,12.788020270244168,13.829930303379076,6738.994383010277,0.010000000000000054,1.441311176430863,1035.8041014756864,8368.171666118078,59616.00880315646,58587.80923212746,0.06423027350696328,17.897755137701175,68.24308752799048,41.98024285152103,1377863.1157358082,1426274.7878437904,0.5827589482806101,50.50028483477895,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-25,846311.2375193968,3953.4128329025134,3167.177270355676,15049.85056460535,12.475905312573252,13.481658134774143,6770.621837031473,0.010000000000000054,1.464686032614035,1063.4049391596798,8674.071761408686,60590.40217444241,58891.48633586039,0.06838505160727493,16.822970522635952,69.34979318316167,42.485351498692545,1371780.9867210563,1408725.3287787724,0.562040122651958,50.490213626084284,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-26,850539.0989863491,4227.861466952263,3392.908214725392,15062.055166505099,12.204601899749928,13.150586199658516,6804.44489425713,0.010000000000000054,1.486967982766928,1093.3197238544783,9004.839872400142,61874.71384802647,59403.25608996907,0.07272204662400836,15.78929641169256,70.45459375614963,42.97689969383201,1369377.2718281243,1394854.6669137515,0.5427794455765581,50.482660219563286,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-27,855075.6371356907,4536.538149341548,3650.4598819554917,15073.990421420538,11.93525491543948,12.831967930286888,6840.737391442695,0.010000000000000054,1.5076846166808866,1125.5378028640805,9360.85020164983,63567.08380230954,60173.86270419312,0.0771743727184912,14.811151365007316,71.56175834232242,43.45781148659902,1372267.515425717,1385125.2572150505,0.5254194258113785,50.47699516467253,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-28,859994.8152628876,4919.178127196861,3944.0414499281637,15085.665634423538,11.6752130029985,12.525649186241361,6880.091063620816,0.010000000000000054,1.526545783131223,1160.0574891874933,9741.94716966014,65563.13704371675,61225.44723822897,0.0817141667399028,13.899788863122016,72.67451009481562,43.931012299500075,1379163.9797657991,1379623.1174264804,0.5102722293456062,50.472746373504464,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-29,865382.4406003667,5387.625337479103,4277.375267471986,15097.099338939846,11.43370451630836,12.234272119157442,6923.19240437367,0.010000000000000054,1.5430386198306432,1196.8889798511907,10147.400858822366,67691.19572073208,62545.6041099905,0.08636319454426145,13.05684067772291,73.7950323771881,44.399129780539795,1388785.4985282945,1378040.2252547364,0.49747291796912774,50.46955978012842,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-30,871315.2458348916,5932.805234524981,4652.6302002807915,15108.32070653199,11.22136759214402,11.96192807126855,6970.6553110372115,0.010000000000000054,1.5563500702382076,1236.0782687327019,10576.401235122425,69903.2150840204,64115.115057282885,0.0911057831092305,12.282961794652895,74.92468653240637,44.8643583244159,1400088.7670119307,1379903.9109417007,0.487030997461979,50.467169835096385,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-07-31,877845.2002455946,6529.954410703054,5069.621640352813,15119.370604236441,11.049897704450629,11.713147249314389,7022.895568604357,0.010000000000000054,1.5655889909462728,1277.6739245618103,11027.842245946602,72118.3157086198,65901.15356833395,0.0959212894974046,11.57722457805174,76.06397595295712,45.32852666186403,1412025.4473339338,1384784.2377796452,0.4789259630286115,50.46537737632235,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-01,884987.7430575003,7142.542811905778,5525.2115130700495,15130.302387566491,10.93178333005098,11.492140979972232,7080.036712652373,0.010000000000000054,1.570039189880683,1321.7102407248967,11500.087532183674,74330.61604778688,67864.03610385237,0.10079633234606589,10.9366789377405,77.21197226853178,45.79274632154353,1422828.3320098254,1392076.7099443027,0.47306228093338554,50.46403303224183,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-02,892652.6950112907,7664.951953790368,6016.224370743078,15141.106865012316,10.804477445825258,11.29178382159845,7141.3573214964,0.010000000000000054,1.5691926115443215,1368.1967215446905,11990.896660773198,76513.86961502579,69955.33944052675,0.10573558151552889,10.357349216233635,78.36591649939507,46.25724865518487,1430207.5749931498,1400766.7489417456,0.46919409272977475,50.463024774181434,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-03,900873.5101724965,8220.81516120575,6542.549649582853,15151.808493943485,10.701628931169218,11.115303444737961,7207.125042996906,0.010000000000000054,1.5628619764345846,1417.1123209165771,12497.471747588414,78621.31854934315,72105.94097341392,0.11073575207071279,9.833239772550156,79.52112370292392,46.721583227006036,1431798.0135008437,1409271.1021232472,0.46683238273414485,50.46226858063615,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-04,909701.6521510285,8828.141978531994,7100.973109682303,15162.478461601784,10.669967658299358,10.971550789759045,7277.751589939997,0.010000000000000054,1.5512221125780414,1468.403245212322,13016.59437307013,80585.26371808376,74251.95736225188,0.11576771579834828,9.356728471946564,80.67169135508576,47.18477420112079,1426088.5324430233,1415974.606779897,0.4654109709549402,50.46170143547718,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-05,919183.6187028007,9481.966551772315,7685.87910827984,15173.21298324079,10.734521639005724,10.871629155667716,7353.608936152488,0.010000000000000054,1.5347533652997258,1521.983429384357,13544.830217423822,82337.27572973941,76344.25278251643,0.1207752050775914,8.922743509745324,81.81071001599123,47.645071762670014,1411806.8218920627,1419263.3654760043,0.4642906134780028,50.46127607660796,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-06,929343.710180948,10160.091478147287,8289.777304706984,15184.11702573055,10.904042489758512,10.826366016718481,7434.891463588197,0.010000000000000054,1.514174590878481,1577.811567790417,14078.66545787812,83745.68700092459,78321.74658430179,0.12573476515273155,8.524908311042035,82.93072045640209,48.10011183751648,1388282.5220751576,1417576.7580274963,0.46282300212530947,50.46095705745604,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-07,940171.1058742385,10827.39569329051,8903.697689099095,15195.292100261087,11.175074530538035,10.844416884872425,7521.512572642678,0.010000000000000054,1.490517820986917,1635.8242266785342,14614.3775055427,85181.00933602,80187.84486065697,0.1305667493655185,8.161882590747599,84.02578807985824,48.54783711019949,1357415.8342195891,1409775.3849233391,0.4604598501718754,50.4607177930921,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-08,951610.1712608839,11439.06538664534,9517.48685392841,15206.827106870045,11.535006608957197,10.930843206640759,7613.027139889259,0.010000000000000054,1.4652564976083213,1695.8929645421008,15148.269958504172,86667.259183657,81950.22435331444,0.13522564379530908,7.832897075575253,85.09268672893066,48.98697237046481,1322543.0906291408,1395448.9221120279,0.4568616943515963,50.45820641204604,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-09,963477.0577766274,11866.886515743558,10117.763458158024,15218.614997250164,11.787890380118045,11.071650827734302,7707.9643109609115,0.010000000000000054,1.4400763421784473,1757.8045003942964,15676.899444591516,88278.6401537416,83630.91066964011,0.13967004086199591,7.5361611712580485,86.1302235147007,49.417195826006406,1286188.224839989,1374874.729350668,0.4519348939052622,50.453602288026204,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-10,975777.2842342174,12300.226457589844,10700.536745687055,15230.72021690985,12.105219659684543,11.272548237154977,7806.368221585271,0.010000000000000054,1.4163159832013874,1821.2581679820305,16197.296381393611,89937.93565829276,85247.57715219789,0.14389005488696258,7.269245959245097,87.13851928437731,49.838847418955424,1249956.8479609566,1348897.4184738947,0.4457879512951398,50.44868426288462,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-11,988557.0825033956,12779.798269178182,11265.05931605264,15243.300990090296,12.58077318044539,11.545957557956747,7908.6087196795925,0.010000000000000054,1.3947208270907643,1885.8763344545282,16707.18117421589,91548.39708955034,86813.74726298501,0.14791851078383883,7.0285795890201275,88.11868681299222,50.25254215762323,1215086.1161904992,1318754.212045468,0.4386585135683173,50.44613181384098,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-12,1001875.7328213103,13318.650317914686,11813.15722766652,15256.55355446173,13.252564371436197,11.906150941576822,8015.160045577418,0.010000000000000054,1.3754979570989412,1951.2245423728966,17205.17699249129,93198.95917786102,88365.42554096869,0.15175643318484122,6.811851627770276,89.0736783288781,50.65948871259371,1183842.3876276852,1286187.8564646132,0.43096188776188815,50.449000928900524,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
2021-08-13,1015784.8152753247,13909.082454014577,12348.727575242476,15270.670337145608,14.116782683877753,12.365602863584057,8126.434842198589,0.010000000000000054,1.358579188574046,2016.8337221365878,17691.298371388533,94942.49019787555,89964.9791427984,0.15536435139154,6.618719037569797,90.00761443508793,51.061443942331586,1157698.2159308493,1253247.2310524047,0.4232875114904535,50.460331013417544,33.70000000000018,48.20000000000026,5.72000000000003,11.200000000000056,123951696.00000066
