date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,icu_patients,weekly_hosp_admissions,total_tests,new_tests,new_tests_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,cardiovasc_death_rate,population
2021-06-20,148393.80404386163,505.53726441442564,522.776390498671,1989.5146033536034,2.112930103855339,2.1523093364288335,2865.7107244355184,0.9626839156225296,149.47087479935004,3283.0000000000173,16122272.254430046,59619.89366448211,60868.61955168529,31.59166480972765,25.54685131277372,0.010000000000000054,427215.32063449646,494172.58454005676,0.842854213070793,50.08436202499592,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2021-06-21,148897.54398312268,503.7399392610462,516.5778424861566,1991.6079628578038,2.0933595042004924,2.1401133856441876,2875.438851342157,0.9775098662579459,148.94727374657157,3283.0000000000173,16181756.469248543,59484.21481849741,60435.241554520355,32.35365520070238,26.169278594470434,0.010000000000000054,394855.50844613777,474146.1411684562,0.7969567554721325,50.10233745281295,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2021-06-22,149400.63835256523,503.0943694425533,511.63528037786955,1993.679420753569,2.07145789576511,2.1261653559752247,2885.1545454232346,0.9941871831453032,148.4190202743762,3283.0000000000173,16241233.5701491,59477.10090055704,60093.72525121678,33.051978149072404,26.7215656039007,0.010000000000000054,361848.0405136599,449994.85505216685,0.743188316442497,50.08109374895044,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2021-06-23,149905.6159654584,504.97761289316327,508.29250520906544,1995.72528954708,2.0458687935109716,2.109525439088726,2894.906644523151,1.0122383188392634,147.87431691877526,3283.0000000000173,16300824.329276359,59590.759127260135,59856.82036051997,33.68645840172032,27.204228339964995,0.010000000000000054,328749.6654692789,422552.28799242235,0.6832593692000053,49.99853185017444,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2021-06-24,150415.6476722194,510.03170676101735,506.88351675424644,1997.741833999356,2.0165444522760887,2.0897231032338066,2904.7563827136346,1.031349553609087,147.3132522333609,3283.0000000000173,16360642.690283082,59818.361006725085,59729.67034472748,34.258396807108,27.619316536163183,0.010000000000000054,296328.1850424895,392766.3089969028,0.6191234215347816,49.834821964553974,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2021-06-25,150933.99509482412,518.3474226047003,507.66445964066935,1999.7262526811614,1.984418681805647,2.066733503895946,2914.766744372011,1.051313231787295,146.77068578135572,3283.0000000000173,16420752.493310267,60109.80302718352,59710.77276500982,34.77097197507895,27.97083210154066,0.010000000000000054,265555.88225310197,361662.2425750854,0.5528910470819206,49.57400658330566,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2021-06-26,151463.59717761475,529.6020827906301,510.7625829334762,2001.6774141391868,1.951161458025214,2.0409597917875084,2924.9944797399044,1.0720224157603178,146.2720673418347,3283.0000000000173,16481214.17761039,60461.684300122695,59794.65066296236,35.228119737611785,28.263695019917655,0.010000000000000054,236826.96569758363,330197.1052506421,0.4865396492416283,49.20520273967711,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2021-06-27,152006.76010040584,543.1629227910988,516.1379598245423,2003.5964090206826,1.918994881495642,2.013219843840634,2935.4841165922626,1.0933946398745387,145.84693996985393,3283.0000000000173,16542105.447267286,60891.2696568956,59976.28148461682,35.63403033326706,28.502940948196198,0.010000000000000054,210278.94377868238,299206.19876668253,0.42181036071919825,48.72350370310955,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2021-06-28,152559.52345280943,552.7633524036029,523.1415084915491,2005.4806616459284,1.884252625245845,1.983286731619974,2946.1591748714795,1.115326522892331,145.51899618618188,3283.0000000000173,16603589.761904916,61484.31463762977,60262.01615547951,35.99424398459806,28.694838710500775,0.010000000000000054,186598.43100789687,269455.192869453,0.36025563737844224,48.1306552498597,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2021-06-29,153123.7966781658,564.2732253563552,531.8814555444867,2007.3299532480237,1.849291602095343,1.9514671495553193,2957.0565254651847,1.1376456678641433,145.31794785069025,3283.0000000000173,16665921.248367947,62331.48646303172,60669.79143141257,36.317039969702634,28.848284333457393,0.010000000000000054,167213.84279373792,241650.31254155343,0.30325103637255196,47.42447042899148,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2021-06-30,153704.33805484304,580.5413766772543,542.6762907533885,2009.1492910510822,1.819337803058258,1.9190132580940937,2968.2680466522215,1.1601080388748382,145.23901033856734,3283.0000000000173,16729349.689039396,63428.4406714497,61218.036382221435,36.61015683571271,28.97150882216807,0.010000000000000054,151846.13086712,216378.38621612,0.2519001389471581,46.62231920829829,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2021-07-01,154307.02842801035,602.6903731672824,555.913159564719,2010.9472785662717,1.7979875151896234,1.8877004736287502,2979.907290806882,1.182415709181987,145.24915109587786,3283.0000000000173,16794129.455499675,64779.76646027774,61926.81304943281,36.88063653434761,29.071977932075352,0.010000000000000054,140131.3109816265,194064.55675969846,0.20698699819873326,45.75698746698655,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
2021-07-02,154937.57650846758,630.5480804572339,571.9416574886661,2012.734893313847,1.7876147475751547,1.8595108109423149,2992.084484427079,1.2042243546078883,145.3115724363236,3283.0000000000173,16860530.712164532,66401.25666485933,62825.59579224599,37.13449242984932,29.156110307492234,0.010000000000000054,131529.72071197955,174917.97405005843,0.16884108898518446,44.85197880321347,43.400000000000226,0.200000000000001,86.00000000000043,51815808.00000028
