date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_70_older,median_age,aged_65_older,cardiovasc_death_rate,female_smokers,male_smokers,hospital_beds_per_thousand,human_development_index,population
2021-05-19,776429.0901359847,1243.2589656622526,1403.665307307398,12025.481409608965,37.444981541701424,43.04138160279798,5714466.657013476,0.7725408459621452,13961.3424046976,14487.656569817205,0.08627988847633095,11.860153283885994,3.3999535885153547,0.1100000000000006,65329.70884087632,47757.697761010175,4.097925511122984e-05,82.327206894453,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-05-20,777643.0493731597,1213.9592371749393,1344.9268326137112,12061.531693922963,36.05028431400074,41.01083904631315,5728453.675129216,0.8016037598756179,13987.018115740413,14288.110413788263,0.08561392411419726,11.943799513657886,3.3999651913865208,0.1100000000000006,63092.436591872574,45401.80079328516,3.073444133342238e-05,81.7143143498961,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-05-21,778837.42917596,1194.3798028004044,1297.0690719392765,12096.3402216381,34.80852771513861,39.22652860600188,5742548.004666248,0.8322428974762041,14094.329537031574,14164.726233094932,0.08505837456593247,12.009465666271227,3.3999738935398955,0.1100000000000006,60821.93137624668,43245.366302785515,2.3050831000066785e-05,80.97078392014681,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-05-22,780022.7001948347,1185.271018874707,1260.0345707611816,12130.111549551151,33.77132791305083,37.6853583161692,5756817.531343909,0.8639127807348208,14269.526677660579,14115.577609533566,0.08462700652238095,12.056551415185016,3.399980420154926,0.1100000000000006,58525.23703250829,41291.466016681945,1.7288123250050087e-05,80.11679414566937,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-05-23,781209.8223180729,1187.1221232381263,1233.0492516002996,12163.11092460682,32.99937505566729,36.36592145205907,5771318.521794947,0.895895639203347,14500.990451037957,14138.243371985358,0.0843390331723288,12.084406127646051,3.3999853151162,0.1100000000000006,56160.06584807229,39529.48921839386,1.2966092437537565e-05,79.18183655947838,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-05-24,782405.9660598227,1196.1437417498632,1214.4753231540078,12195.634534760886,32.52361015406466,35.21942395911545,5786086.824620297,0.9273698548065195,14768.302825350242,14227.784662149996,0.08421290448493514,12.09179845481665,3.3999889863371546,0.1100000000000006,53660.7414825852,37939.06061127443,9.724569328153175e-06,78.20418284947314,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-05-25,783616.3217329741,1210.3556731514425,1204.3574923655074,12227.774285039653,32.13975027876767,34.24639376119183,5801137.406862128,0.9574965249122602,15050.582241831062,14375.9966414089,0.08426164992155538,12.077441278087294,3.3999917397528705,0.1100000000000006,50964.614434498755,36469.09702600596,7.293426996114881e-06,77.20948523018835,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-05-26,784846.9085266225,1230.5867936483282,1202.5472031461425,12259.62681914498,31.852534105326605,33.4477649395106,5816463.013388362,0.9855060394501953,15325.60652623434,14570.889901871175,0.08447678042759199,12.040304617259734,3.399993804814658,0.1100000000000006,48024.403343650454,35055.156043583374,5.470070247086161e-06,76.21303441391478,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-05-27,786103.3422385361,1256.4337119136883,1208.6150212994921,12291.288941120227,31.662121975245803,32.82115305175646,5832039.171579741,1.0108318566723282,15576.158191379074,14797.909394729195,0.08486453425411364,11.979895560553091,3.399995353610998,0.1100000000000006,44829.00215975254,33635.18101135596,4.102552685314621e-06,75.23976078134763,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-05-28,787389.9110745075,1286.5688359714673,1221.78492321444,12322.854181599721,31.565240479495156,32.35806162139657,5847827.183452105,1.0331322958655922,15788.011872364323,15039.865659492296,0.08542474199633841,11.896166014306237,3.3999965152082536,0.1100000000000006,41419.63377524073,32148.50608818734,3.0769145139859656e-06,74.31823525957256,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-05-29,788708.8824978662,1318.9714233586928,1240.8850123849752,12354.410222495864,31.55604089614371,32.04178700467062,5863778.82472548,1.0523758864111543,15951.641273374751,15280.171578168049,0.08615970064722162,11.790022054362531,3.399997386406195,0.1100000000000006,37860.384495403865,30552.55275618579,2.3076858854894744e-06,73.4761699805554,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-05-30,790059.9833666134,1351.1008687472051,1264.3105568000456,12386.03696551445,31.62674301858488,31.84584704083332,5879856.62491128,1.068896491408238,16077.800185800317,15505.435196231101,0.08706870890493798,11.663469999078313,3.399998039804651,0.1100000000000006,34230.69017288885,28825.43989034558,1.7307644141171058e-06,72.7370437750094,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-05-31,791432.2175992986,1372.2342326851635,1289.4663132044316,12417.714327238635,31.67736172418434,31.725050438996075,5896030.237558711,1.0833231442510733,16173.612647430415,15706.200136669146,0.08813136361147672,11.519011678364986,3.3999985298534936,0.1100000000000006,30618.886174520503,26966.587480784423,1.2980733105878293e-06,72.1175712927956,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-01,792827.4827211298,1395.2651218312633,1315.8818774372621,12449.490448079285,31.77612084064961,31.673142224851496,5912287.320153528,1.0964619768049841,16257.08259481653,15878.563580200655,0.08933074636730191,11.359543180234645,3.399998897390125,0.1100000000000006,27111.041020677083,25009.200080530165,9.73554982940872e-07,71.6328006415425,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-02,794251.911394436,1424.4286733062227,1343.5734581749105,12481.458398438279,31.967950358994038,31.68961749604655,5928632.620060209,1.1090943817634036,16345.299906681263,16024.240396850579,0.09065820845033112,11.187503215815948,3.3999991730425982,0.1100000000000006,23776.18692258605,22992.247830274828,7.301662372056539e-07,71.29383771451185,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-03,795713.2901715554,1461.3787771192942,1372.8511652213595,12513.728624297375,32.2702258590969,31.776436780729206,5945081.367016723,1.1217839408151205,16448.746956513878,16148.901645407834,0.0921169595051693,11.005399551487056,3.3999993797819537,0.1100000000000006,20661.08606028689,20958.824447366773,5.476246779042404e-07,71.10004053539917,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-04,797219.1235595015,1505.8333879461309,1404.1744757259764,12546.408281409862,32.67965711248691,31.935562556458393,5961648.856241865,1.1348780331808312,16567.48922514238,16260.258716279555,0.09371263882732572,10.81556388468835,3.3999995348364704,0.1100000000000006,17934.938365512528,18977.161160347336,4.107185084281803e-07,71.02265241189208,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-05,798775.1820684636,1556.0585089621861,1438.0438338468439,12579.58573594429,33.17745453442987,32.167111639386505,5978355.255853029,1.1485880659328132,16706.399611164503,16368.082353305359,0.09547096910110206,10.6188254668453,3.3999996511273576,0.1100000000000006,15579.419692040032,17092.424183124123,3.0803888132113525e-07,71.04213394369614,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-06,800384.4132481815,1609.2311797177636,1474.9193504982572,12613.318939967285,33.7332040229944,32.46796947614626,5995222.694750156,1.162993408854912,16867.438897125823,16480.887669956417,0.09740267737527723,10.41463784609391,3.3999997383455227,0.1100000000000006,13562.676139424346,15340.798130878982,2.3102916099085143e-07,71.14181862196097,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-07,802030.2602593434,1645.8470111619513,1514.0066432873991,12647.407385324545,34.08844535725878,32.81238531654736,6012271.322226168,1.1780807062856589,17048.62747601181,16605.88847386359,0.09952550512260222,10.202182327686154,3.3999998037591466,0.1100000000000006,11848.014674057604,13747.337350583295,1.7327187074313858e-07,71.30315452884962,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-08,803717.1093186198,1686.8490592764433,1555.661243939372,12681.914200919735,34.50681559519042,33.202509252439654,6029519.457102731,1.1936783383761722,17248.134876562857,16747.465240336307,0.10184338546767903,9.981169712797596,3.3999998528193647,0.1100000000000006,10393.514124483096,12317.20516225875,1.2995390305735394e-07,71.50213561221585,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-09,805457.9381945252,1740.828875905299,1600.8610302395994,12717.023934464865,35.10973354513236,33.65141312872863,6046982.933583359,1.2095561034912454,17463.476480628375,16907.20153206221,0.10436654039358426,9.751475216078495,3.399999889614528,0.1100000000000006,9160.405276620248,11048.7578471304,9.746542729301545e-08,71.7478174493042,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-10,807269.1353524236,1811.1971578985954,1650.8348525116348,12752.972443414925,35.94850895005811,34.17701168882189,6064677.481263804,1.2254928694736393,17694.54768044545,17085.16963644164,0.1071265536468367,9.513716302168774,3.3999999172109012,0.1100000000000006,8122.751296400767,9936.504261236627,7.309907046976159e-08,72.05170406952512,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-11,809166.6143132846,1897.4789608609242,1706.7840034755195,12789.99431316884,37.02186975391403,34.79750343371408,6082620.156843143,1.2413843579875843,17942.675579338636,17281.621538902036,0.1101272358556836,9.268939456749411,3.3999999379081807,0.1100000000000006,7245.702926441212,8956.235096379967,5.482430285232119e-08,72.42578807153632,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-12,811162.8994227473,1996.2851094627615,1769.6733206415488,12828.283420720216,38.28910755137611,35.52795126630048,6100836.155592935,1.257223788852681,18215.998749791655,17497.275672599306,0.11338081797127159,9.018346480086311,3.3999999534311405,0.1100000000000006,6499.972982735821,8097.541189770438,4.1118227139240895e-08,72.88108071105376,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-13,813264.9401779214,2102.0407551739977,1840.074513105599,12867.963357395383,39.67993667516757,36.37771797461229,6119362.085683076,1.2729837757054465,18525.930090139504,17734.201373066182,0.11687417197877707,8.763771172281938,3.39999996507336,0.1100000000000006,5859.180577388005,7348.3846415198195,3.083867035443067e-08,73.42650946670994,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-14,815446.2459220653,2181.3057441439146,1916.5684591666295,12908.630371957352,40.66701456196721,37.317761331638,6138232.635060634,1.288552796226404,18870.549377559408,17994.47636916618,0.12059179575848505,8.506779575074425,3.3999999738050253,0.1100000000000006,5298.272910596133,6692.865291094622,2.3129002765823004e-08,74.06809121444756,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-15,817715.579173289,2269.3332512236475,1999.780347122228,12950.420742768938,41.79037081158536,38.35852574985978,6157475.263932847,1.303734894519514,19242.628872212896,18279.406404217905,0.1245330517315983,8.249297674195294,3.3999999803537735,0.1100000000000006,4792.755239580014,6113.587252096021,1.7346752074367253e-08,74.80831210831477,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-16,820094.9536430577,2379.374469768741,2091.001030865268,12993.701142079954,43.28039931101617,39.52601761556232,6177120.908938656,1.3183852045030826,19645.64500580805,18591.148403680585,0.12868938155887993,7.993451924036913,3.3999999852653353,0.1100000000000006,4329.343298894237,5595.951654327354,1.301006405577544e-08,75.63193996358912,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-17,822610.9251870457,2515.9715439878396,2191.683000362917,13038.927165545116,45.22602346516265,40.85161389040483,6197202.536471292,1.3324345077729183,20081.627532636612,18932.16314503584,0.13305194243936053,7.7406917226010625,3.3999999889490065,0.1100000000000006,3917.852232843381,5132.464629562586,9.75754804183158e-09,76.51520497269195,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-18,825288.060018275,2677.1348312294103,2303.0623595158886,13086.537229362475,47.61006381735945,42.364418562600065,6217757.716461429,1.3458207095304018,20555.17999013683,19305.382652894557,0.13761733433436868,7.4921752237542965,3.39999999171176,0.1100000000000006,3554.6922588032703,4716.4734236910135,7.318161031373685e-09,77.44319784716613,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-19,828144.0358669718,2855.9758486967876,2425.8753095528864,13136.87299312724,50.33576376476499,44.085529985298535,6238829.947333153,1.358456514694668,21072.230871723532,19713.42241307108,0.14236717011082844,7.248895477285673,3.3999999937838252,0.1100000000000006,3234.3699602480747,4340.571858330643,5.488620773530264e-09,78.40765468789573,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-20,831185.9678504562,3041.9319834844573,2560.145511576434,13190.119676972145,53.24668384490545,46.02374138037669,6260460.294388045,1.3702198908690961,21630.347054891583,20156.917326933268,0.1473010724764635,7.011506772799429,3.3999999953378737,0.1100000000000006,2956.264478031155,3999.2414987900033,4.116465580147698e-09,79.39003190150692,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-21,834367.6129595952,3181.645109138881,2703.0512009092204,13245.677685977349,55.55800900520471,48.151064115437734,6282679.063276498,1.380909100440124,22218.76888845379,20635.241097979553,0.1524131023534694,6.780913531441856,3.39999999650341,0.1100000000000006,2726.4853942817276,3688.999191319397,3.0873491851107736e-09,80.3663207910301,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-22,837701.8390829812,3334.2261233861627,2855.1788607659537,13303.775119686648,58.097433709301164,50.480609172551226,6305506.242593128,1.3903518317942192,22827.179316631264,21147.32523201734,0.1576988054334927,6.557372284974419,3.399999997377562,0.1100000000000006,2556.2025300211058,3407.480647529629,2.31551188883308e-09,81.31065849889649,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-23,841221.4869399036,3519.6478569223036,3018.075205529221,13364.910945453435,61.13582576678528,53.03127572233529,6328952.064895728,1.3983876618223956,23445.822302599536,21690.209744956803,0.16317310213588254,6.34077969854013,3.3999999980331763,0.1100000000000006,2488.953619323436,3153.1596937920217,1.73663391662481e-09,82.19803621418541,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-24,844965.8812359567,3744.3942960530785,3193.56435308034,13429.65670618124,64.745760727804,55.81963310073668,6353023.209612335,1.4049405524430754,24071.144716607087,22260.139386933537,0.1688353857486478,6.1309984778482205,3.399999998524887,0.1100000000000006,2578.7704643897423,2921.5633708611495,1.3024754374686075e-09,83.00633032805999,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-25,848970.7140297482,4004.832793791593,3383.235704047494,13498.507801129163,68.85109494792164,58.85383229161596,6377723.705043778,1.4099912902211256,24700.495431443716,22852.32165396877,0.17469166536190628,5.927865859032585,3.39999999889367,0.1100000000000006,2888.653302984678,2709.765789296479,9.768565781014556e-10,83.71782580034375,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-26,853260.4572579297,4289.743228181453,3588.059851241832,13571.771946515928,73.26414538676553,62.129039538686214,6403056.207645156,1.4135359692818772,25332.502601378557,23460.923108608484,0.1807464477932464,5.7313373386829785,3.399999999170258,0.1100000000000006,3480.203600461697,2517.337948953616,7.326424335760918e-10,84.32035868445314,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-27,857842.6721289689,4582.214871039136,3808.1005117345476,13649.485520972938,77.71357445701028,65.62401155446726,6429021.156315647,1.4156043040460897,25964.948670490972,24080.14089318878,0.18699664903174829,5.541237328511271,3.399999999377698,0.1100000000000006,4400.411773136237,2342.456176647341,5.494818251820689e-10,84.80817302109692,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-28,862653.9083953705,4811.236266401531,4040.8995053264503,13730.430656566827,80.94513559388906,69.25043869170705,6455605.361015025,1.4162974426434898,26584.204699377642,24703.762150176044,0.1934643581377417,5.357681390048619,3.3999999995332786,0.1100000000000006,5678.696759814385,2181.336557178462,4.1211136888655166e-10,85.18256350855066,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-29,867711.7650715776,5057.856676207103,4287.13270268586,13814.858221901546,84.4275653347188,73.01158144282695,6482794.604859533,1.4157825519244422,27189.243844507415,25326.901525366397,0.20014998159619604,5.180415211896522,3.399999999649964,0.1100000000000006,7324.53531977429,2031.3809569917996,3.0908352666491374e-10,85.4523575053627,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-06-30,873056.8799284422,5345.11485686445,4547.913958979496,13903.492971532838,88.63474963129136,76.93970660571439,6510589.57347336,1.4142095706983433,27794.968613826626,25948.194873824446,0.20704703694052162,5.009154330706496,3.399999999737478,0.1100000000000006,9325.533625587139,1890.340501195694,2.318126449986853e-10,85.6342765323835,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-07-01,878735.647664497,5678.7677360549405,4824.253261574642,13997.222281978673,93.72931044583454,81.07994592067249,6538998.168211041,1.411579123725117,28408.594737680934,26567.817842504766,0.21414274376873996,4.8436967111843705,3.3999999998031134,0.1100000000000006,11647.096123286285,1756.8230552762166,1.7385948374901396e-10,85.75320739928773,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-07-02,884787.2585344114,6051.610869914518,5116.650340815767,14096.862703727076,99.64042174840323,85.47819004813216,6568030.734787895,1.4077489840349515,29032.5665768548,27186.672964942612,0.22140909402565032,4.684112223110326,3.39999999985234,0.1100000000000006,14243.631044052372,1629.3996443983406,1.3039461281176047e-10,85.90659042341551,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-07-03,891233.9773203315,6446.718785920062,5424.789878106986,14202.984875241998,106.12217151492251,90.17200905193637,6597697.602900885,1.402565939706888,29666.868112990207,27805.855434760655,0.2287993867765102,4.530747386466557,3.3999999998892596,0.1100000000000006,17067.33003290709,1507.3233758326937,9.779595960882035e-11,86.0965100444525,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-07-04,898073.8525603856,6839.875240054149,5747.312911973914,14315.782208467717,112.7973332257202,95.1838427618031,6628020.93585376,1.3958632072042145,30323.332952874567,28428.46979197228,0.23623625630733452,4.384464870813078,3.3999999999169495,0.1100000000000006,19921.620600868875,1390.1064459016711,7.334696970661526e-11,86.27927102719858,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-07-05,905242.1110751063,7168.258514720649,6084.0304430302185,14434.238789511764,118.45658104404794,100.54255320903832,6659015.504443658,1.387543009798767,30994.568589898376,29058.511167508663,0.24360430923114768,4.246213876122096,3.399999999937717,0.1100000000000006,22745.428455294117,1277.3589068244448,5.5010227279961444e-11,86.3850722102827,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-07-06,912754.6329831248,7512.521908018521,6434.69690968056,14558.728655805466,124.48986629370197,106.2657400522217,6690689.683617175,1.377618634207513,31674.179173516266,29699.207519135096,0.25079453767643156,4.116570555766431,3.399999999953293,0.1100000000000006,25572.968467873645,1168.9580456645533,4.125767045997108e-11,86.33276181769921,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-07-07,920637.1112596461,7882.478276521337,6797.17734160109,14689.872671556772,131.1440157513045,112.33855681680059,6723061.836484707,1.3661709892302971,32372.152867532204,30353.085228879485,0.25769092588175846,3.996464762332262,3.399999999964974,0.1100000000000006,28495.94845380239,1064.9549595877825,3.094325284497831e-11,86.04090394246005,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-07-08,928911.9613212711,8274.850061625017,7168.046132412852,14828.264797785247,138.39212622847538,118.71907517562585,6756171.910136648,1.3532799872362347,33110.073651942024,31024.72201797511,0.26417462621480986,3.8868686105339463,3.399999999973735,0.1100000000000006,31639.826773448163,966.1737988763581,2.3207439633733732e-11,85.43607840933385,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-07-09,937588.5032146134,8676.54189334224,7543.036119186832,14974.266794848329,146.00199706308268,125.34230815935372,6790066.265197841,1.3388357176411403,33894.35506119316,31719.264461121973,0.2701408274503773,3.788441697073057,3.3998487394761043,0.1100000000000006,35146.831836711914,837.1939238179026,1.74055797253003e-11,84.4591056719003,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-07-10,946655.5982577617,9067.09504314826,7917.375392072749,15127.85424933601,153.5874544876807,132.12322756424726,6824746.582544156,1.3224406214564548,34680.31734631509,32435.47690110979,0.27550041696787386,3.7017482088099687,3.399558823514646,0.1100000000000006,39233.97540027597,681.7429864962648,1.3054184793975225e-11,82.99969447693762,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-07-11,956076.126521377,9420.52826361525,8286.039901520639,15288.501094241848,160.64684490583835,138.9590270080273,6860154.002438186,1.303656581153752,35407.41989402855,33161.783451527284,0.28020643748350116,3.627188661455574,3.399246363919118,0.1100000000000006,44106.03814900042,528.9629606220368,9.790638595481419e-12,81.04582046985587,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-07-12,965802.5415781706,9726.415056793547,8651.49063638613,15455.060225981992,166.55913174014177,145.83094107050036,6896172.432355475,1.2822485767832212,36018.4299172894,33879.48825121824,0.28423821531366056,3.5647289233702892,3.399047895111289,0.1100000000000006,49892.18424288398,414.60008084144647,7.342978946611063e-12,78.65841124767319,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-07-13,975830.4783232544,10027.936745083864,9010.835427839062,15627.571769357233,172.51154337524233,152.69125800067772,6932650.202223953,1.258290989794916,36477.76986847777,34565.72609468393,0.2875894565725115,3.5137131437235847,3.3991399937316613,0.1100000000000006,56544.978680635206,382.298735485642,5.5072342099582975e-12,75.95236014874787,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-07-14,986136.4016965469,10305.923373292551,9357.041700646601,15805.947847703144,178.37607834591165,159.43872210425772,6969410.754786914,1.2321212804845207,36760.552562961486,35192.65032408346,0.2902950336058546,3.4733488526213936,3.399700825938699,0.1100000000000006,63843.45754600962,476.12650798139424,8.015514310909415e-05,73.08228659507748,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-07-15,996680.6759976863,10544.274301139436,9681.245007223815,15989.906328569883,183.95848086673848,165.94817376953162,7006279.258446368,1.204438407034368,36868.50365945452,35729.577174219725,0.292401139457785,3.442493863124744,3.400646983384217,0.1100000000000006,71037.56865313137,674.6348939142948,0.00022672915629756124,70.23185634902313,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
2021-07-16,1007409.8668722158,10729.190874529448,9974.480428171593,16178.921132982057,189.01480441217439,172.09277948681284,7043102.179145064,1.1762911517528298,36822.92069869566,36147.94896017357,0.29396488174266044,3.4197760211315393,3.4020767048943403,0.1100000000000006,78086.3490246668,1035.2044509787092,0.0004754767314765657,67.5380826302225,3.260000000000017,27.500000000000135,5.100000000000026,298.00000000000153,1.000000000000005,44.70000000000024,0.800000000000004,0.6300000000000033,171186368.0000009
