date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_70_older,gdp_per_capita,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2021-07-04,454218.5478352468,1146.182999111642,1138.0175460689106,21488.80563238147,27.132511679820958,29.535707960111733,0.03000000000000016,19.346680364193084,0.9866360868044552,4465.304554126067,4300.52802383288,0.26377345596778584,3.7919271483946586,103075.22380159586,82374.42396990446,0.32592969275705047,53.94038747362346,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,55.15518663196663,27.341507734644182
2021-07-05,455355.81058555015,1137.2627503033516,1141.9812081942184,21515.456826096088,26.651193714616884,28.77650866885565,0.03000000000000016,19.82873700229804,0.9856834322655924,4367.762626971415,4225.250995250231,0.2643679071018902,3.7839033444892762,114339.89491971681,88921.14244413826,0.357093520375804,53.95004125163008,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,55.102165345662186,26.97642087855266
2021-07-06,456481.6227904884,1125.8122049382455,1142.2147883370035,21541.635751440226,26.178925344139817,28.057978786709647,0.03000000000000016,20.378815195162474,0.9847063363194284,4258.836837714022,4136.984885093141,0.26528126322880974,3.7719821302157017,127330.25661318796,96955.61966439022,0.3964764104822415,54.01236674997022,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,55.04899618119242,26.658210940103928
2021-07-07,457593.1878103847,1111.5650198963165,1138.5887764499098,21567.310814873024,25.67506343279785,27.38401770347765,0.03000000000000016,21.006532695660834,0.9837262616125526,4151.937615357274,4039.508201634987,0.2665335880163071,3.7560227967568043,141891.83669066045,106544.86318074276,0.4447063705636858,54.12453152660185,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,54.995791646006126,26.390177505105683
2021-07-08,458688.0721118293,1094.88430144454,1131.2349241279962,21592.436585621508,25.125770748483355,26.754070646709756,0.03000000000000016,21.720308539198793,0.9827799903270629,4044.146020179887,3936.727612118294,0.26811374951255396,3.7361767614331542,157803.85237255285,117708.08709143962,0.5020991056538577,54.28048138574009,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,54.94264921054124,26.173112974613765
2021-07-09,459764.67735471943,1076.605242890129,1120.5465642983258,21616.973900108213,24.537314486701916,26.16343420675181,0.03000000000000016,22.526795722434034,0.9818679597782656,3949.122007054765,3833.887564292345,0.26996362499802284,3.7131652149016325,174726.49084696505,130398.52643687342,0.5686247494084615,54.47097626231743,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,54.88963959975197,26.0045903639828
2021-07-10,460822.59445753985,1057.9171028204746,1107.178850987159,21640.90494027188,23.931040163669003,25.603485480532537,0.03000000000000016,23.430346307016254,0.9809759536733902,3863.793234444279,3736.028730749968,0.27201505876144577,3.6878797288879293,192219.84851660745,144483.9305096204,0.6437411864907365,54.68357980501223,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,54.83679893520052,25.87876621005427
2021-07-11,461862.86914632295,1040.2746887831013,1092.048939145348,21664.244542308013,23.33960203613252,25.06185392940396,0.03000000000000016,24.43269638184594,0.980078765513609,3791.2438269321156,3648.5289656448986,0.27418186614606854,3.661439854843069,209831.4979097572,159734.81562623626,0.726304273837026,54.90268727780578,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,54.78412376507208,25.786569809447656
2021-07-12,462888.61582225095,1025.7466759279866,1076.1178632148624,21676.069686627612,17.50470152709939,22.944033465798952,0.03000000000000016,25.532241258588762,0.9791676714202759,3726.408241886228,3575.1568405879125,0.27634236276404434,3.6354706474348273,226962.10559133574,175823.69265051137,0.814558845326058,55.1209569580312,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,54.73156826013252,25.71618220517886
2021-07-13,463899.5013140063,1010.8854917552997,1059.6994955042317,21677.2825493922,13.128526145324543,19.377608001740946,0.03000000000000016,26.723705830819444,0.9782353204688928,3672.3696267928276,3518.764349897953,0.27837555035357664,3.611329876332428,242954.99249343754,192341.50486280303,0.906260924556924,55.33488788659071,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,54.67902862838047,25.650959375280433
2021-07-14,464895.3568678583,995.8555538520287,1043.1692539811163,21676.3149340222,9.846394608993407,15.57163489594048,0.03000000000000016,27.99805329037384,0.9772770074815998,3627.9327307604303,3479.178013554691,0.2801910034245235,3.5899793077018147,257157.47106691115,208808.02029222224,0.998727044419634,55.54427176497543,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,54.62638348532181,25.572907175748842
2021-07-15,465876.43924106896,981.082373210613,1026.911477654552,21685.84735113077,17.6429245928149,13.344111110546176,0.03000000000000016,29.343470478446232,0.976279022579527,3592.4087271265653,3455.835303960464,0.2816821181146115,3.5725685143898116,269141.80417284055,224713.44152815218,1.0890598275939776,55.74872741778465,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,54.573512219218145,25.465441763287334
2021-07-16,466843.6265219465,967.1872808775797,1011.2799581116329,21720.34832847416,40.583857956569936,14.767572828707962,0.03000000000000016,30.74632199264209,0.9752335074000635,3565.5598258879154,3445.6602045379027,0.28276619427438826,3.5598691782939795,278695.8779680277,239566.2125617577,1.1743465836883746,55.94257206624742,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,54.52030945760789,25.315416048663707
2021-07-17,467798.5649948866,954.9384729400219,996.5683381700221,21794.228893414474,78.4427254002008,21.903295167749498,0.03000000000000016,32.19216101613643,0.9741248719850846,3544.9749922343,3445.27584183265,0.28341611306196485,3.552443900527212,285758.7425419553,252928.91591776343,1.2519063501774013,56.121913212581575,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,54.466696609781856,25.11459567302935
2021-07-18,468743.779289152,945.2142942654573,982.987910867337,21920.45843476677,129.65116169720983,36.60194196404751,0.03000000000000016,33.666515881688674,0.9729564529545549,3534.140035384521,3451.0633778192237,0.2836000615256272,3.550898859461348,290408.1926045923,264439.87733909866,1.3194168343848307,56.28730691977886,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,54.41263121622464,24.86072212645918
2021-07-19,469683.4949064251,939.7156172731085,970.6974182830186,22108.62533868015,190.73311917206757,61.793737985640846,0.03000000000000016,35.15532695651543,0.9717347928510178,3529.306658729734,3460.4644532092834,0.2833453273336196,3.554744926755033,292785.5794081958,273843.2352990885,1.3750962392340034,56.442225341741135,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,54.35811465328038,24.558266223157283
2021-07-20,470618.3485230645,934.8536166393834,959.8354198855038,22365.897575438714,259.19689820258077,98.37380138839058,0.03000000000000016,36.64602026586756,0.9704704546899777,3521.960116865663,3470.5641123697987,0.28266865936576135,3.563618488214308,293163.72106228815,281015.9145156872,1.4178934463938306,56.59197039609262,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,54.30321481071944,24.221283077655187
2021-07-21,471548.375661853,930.027138788524,950.4311100013947,22696.175282419405,331.72120306370107,145.69474745370445,0.03000000000000016,38.12754347994372,0.969191237914705,3512.3456047791815,3479.1958379942253,0.28158116485399176,3.5773841958310655,291821.6638736396,285967.9441608447,1.4475105825329315,56.741654752467085,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,54.24801522661016,23.86646251601684
2021-07-22,472473.30900883384,924.9333469808578,942.4096325980092,23099.384613075094,404.29195271794475,201.93451534141008,0.03000000000000016,39.590249238917124,0.9679037710346079,3493.9832016451537,3483.918953479513,0.2801186467497379,3.595531682749193,289035.44271777046,288809.8928168201,1.4642554320516077,56.89799187236591,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,54.19259697725754,23.510291526406878
2021-07-23,473392.8021509376,919.4931421037764,935.5960673702923,23570.9481236719,472.37547714350154,264.37223815440984,0.03000000000000016,41.02572926920084,0.9666004203897258,3465.1029636126673,3482.636661780616,0.2783638719401319,3.617089938532488,285082.5349310238,289722.2717780971,1.4688730543231294,57.068322443382456,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,54.13702532551872,23.166869766792445
2021-07-24,474306.59737920255,913.79522826497,929.7184193060011,24101.387563342196,531.0484145803161,329.5951454871721,0.03000000000000016,42.4267858012866,0.9652754607350882,3423.2682537373007,3473.814729690347,0.27641656911347035,3.640645508198014,280233.5190069301,288932.95409213816,1.462396064174799,57.259928484120636,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,54.081339937901234,22.84621486549514
2021-07-25,475214.65154118993,908.0541619873519,924.4098608595926,24676.02596662433,575.0951344646498,393.6537403370993,0.03000000000000016,43.78696976466896,0.9639245981369671,3370.7575574652296,3456.3163316892255,0.27433521287259505,3.6657960251368804,274736.6119442736,286694.15760207106,1.4459630145176559,57.47946656347841,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,54.02554777824823,22.552935066380595
2021-07-26,476118.5489176901,903.8973765002113,919.2930774481863,25285.73943295148,610.0560147140345,453.874820443517,0.03000000000000016,45.100342061704765,0.9625446121450667,3313.473129314182,3429.8598247203818,0.2721900004753904,3.691934284528166,268844.90769770136,283274.06251312443,1.4207413300543719,57.732575520540365,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,53.96961800886401,22.285177382526264
2021-07-27,477018.0117044286,899.4627867384436,914.2374304196898,25925.460246982555,639.9777253212412,508.51042286334336,0.03000000000000016,46.36264665616875,0.961133087421665,3261.413137224814,3395.916491035443,0.27010420042118444,3.717539918308864,263227.04113203526,278997.3950425683,1.3879386736881627,58.0235273094422,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,53.913492802982,22.03379858773045
2021-07-28,477912.044137081,894.0324326524119,909.0955847733983,26583.475372696557,658.2078091816236,555.3300900951491,0.03000000000000016,47.57110312399477,0.9596882124634706,3209.8645717292156,3355.1594109398056,0.26805552588149956,3.7433731029204056,257782.93278826404,274134.7194073306,1.348759435130377,58.34835378848121,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,53.85709753186996,21.787096978474477
2021-07-29,478799.3758791527,887.3317420717277,903.7242362529652,27244.37931555995,661.0484554641114,592.143586478926,0.03000000000000016,48.724020458703976,0.9582086286430147,3159.0375044271677,3309.1481134731193,0.26600512210989685,3.770503324281454,252719.56321433993,268946.7362264744,1.3043599771234793,58.69932836657108,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,53.800337924043376,21.531889360506547
2021-07-30,479678.7945628881,879.4186837354389,897.999656666131,27891.288769152226,647.0178380428162,617.1929354959117,0.03000000000000016,49.820176300718416,0.9567054372224044,3109.4778697554157,3259.723011413829,0.26390865735488583,3.8001706412395384,248312.6609530953,263693.89667535067,1.2557738613170777,59.07139010168987,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,53.743101859322195,21.254620063135505
2021-07-31,480549.3951949528,870.6006320646702,891.8293528745187,28507.50360013506,616.296119320736,629.4464477434603,0.03000000000000016,50.85821076464684,0.955186479338912,3064.885664760005,3209.5619256579844,0.26165272766386993,3.8346318594041255,244761.0578027339,258626.40177283526,1.2038480107260128,59.46134073399212,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,53.6852646390203,20.942493974307055
2021-08-01,481410.76721069484,861.3720157421044,885.1608110359807,29077.752586979164,570.3099530975338,628.8192419161935,0.03000000000000016,51.83614659966491,0.9536681400471717,3023.885919546091,3160.7897053941065,0.2591159193742764,3.8759658143979605,242106.11820660793,253964.90305877995,1.1492315154782538,59.861484218884605,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,53.62669686323427,20.58462759126684
2021-08-02,482267.7532522364,856.9860415415503,878.4594833577883,29589.96974081619,512.262878527094,614.8910347015286,0.03000000000000016,52.751584254855416,0.9521715963088125,2982.530793893574,3114.1029448503673,0.2562020009398867,3.925896468102936,240218.45572024395,249875.41165090495,1.0924220205776638,60.26150989978086,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,53.56727426345681,20.173213582913636
2021-08-03,483119.4811641295,851.727911893074,871.6404512384457,30036.008688934744,446.07324163610946,587.2220216628634,0.03000000000000016,53.602188675950956,0.9507200029846812,2944.047303564981,3069.2125997172884,0.2528038924308365,3.986763980036484,238507.3325626461,246344.0273710168,1.0336849705075863,60.65001736342656,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,53.506867393040096,19.70184854714462
2021-08-04,483962.29375932924,842.8125951997032,864.3235050416345,30411.276539325536,375.2935705289569,546.8293703195463,0.03000000000000016,54.38537696268404,0.949323777286993,2901.97793080884,3025.56988934841,0.2489101268215117,4.058742991491493,236613.36256031715,243319.8068081595,0.9730395843771356,61.01660901481305,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,53.44534564589752,19.165221782969073
2021-08-05,484791.20622770704,828.9124683778005,855.9780043468379,30715.36053959439,304.10329037247726,495.85490508290525,0.03000000000000016,55.09864051128267,0.9479805511294348,2859.8007073180106,2983.083557929217,0.2445638168355911,4.141266358033622,234471.59879483416,240712.95921083877,0.9103577425814953,61.35243397507239,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,53.38259555356625,18.560852688690492
2021-08-06,485600.99919243576,809.7929647287295,846.0315231373111,30952.498071147034,237.1519991303599,437.31587095826853,0.03000000000000016,55.74000139186544,0.9467108496754549,2817.8654141342777,2941.627519772062,0.23981975984712028,4.233857008344227,232279.60329780658,238422.5267772309,0.8455179837299168,61.64956740114924,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,53.3185335845579,17.890030896146666
2021-08-07,486387.0385022784,786.039309842605,833.9513336910582,31131.929144827674,179.44192436393024,374.91800632148124,0.03000000000000016,56.308449169303174,0.9455365309217509,2779.164251292373,2900.9675855304076,0.23473375976898628,4.335481637964706,230353.0750493087,236364.24881595516,0.7785635039577488,61.90175522119169,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,53.25311482042515,17.158158456993203
2021-08-08,487145.89007580455,758.8515735261046,819.3055194990638,31268.16077264795,136.23976583274083,312.9153475012921,0.03000000000000016,56.804096896369835,0.9444772204279015,2748.5313494259735,2861.7525475834914,0.22941231077696625,4.444251823172954,229030.59463539813,234496.32074254198,0.7097794476192496,62.104968969222874,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,53.18633853936548,16.374643568019646
2021-08-09,487876.61800934275,730.7279335382445,801.268595668255,31381.19801969286,113.04335055425832,255.88948137580758,0.03000000000000016,57.22878728119795,0.9435476373635905,2728.4772127805372,2825.5518218059156,0.22399992474400487,4.557358227431435,228602.01401145518,232836.8307475985,0.6397752773757177,62.2578989958248,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,53.118251480477646,15.552457950740028
2021-08-10,488576.80046563735,700.1824562946022,779.6191830149285,31475.096139204077,93.90269714323097,205.5834985560962,0.03000000000000016,57.58658512799616,0.9427555890440258,2712.23021081359,2792.5055276343373,0.21860708641514678,4.672283376455936,228949.32083502994,231471.39977369207,0.5694568620395457,62.362415035491836,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,53.04893136130484,14.707503196179056
2021-08-11,489244.919062868,668.1185972306486,754.6628268216369,31553.03538817815,77.94268219808261,163.1078456365292,0.03000000000000016,57.8835844503928,0.9421004668315015,2698.1568371664343,2763.440457942951,0.21335011119145086,4.7861905543199805,230073.0389456005,230537.06590977812,0.5000564474346371,62.42372514216518,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,52.978478348294246,13.857628574528343
2021-08-12,489880.83242901985,635.9133661518172,727.0914470393055,31617.651928981104,64.61911572096018,128.89807572707372,0.03000000000000016,58.12718817619158,0.9415721180615718,2686.485808223892,2738.7196130111925,0.20835469716217275,4.89622824217826,232189.68526931707,230211.07611300616,0.4329893297582664,62.45044899560264,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,52.90701798644932,13.021553456014011
2021-08-13,490486.1313676609,605.2989386410129,697.8779259388207,31671.286005559403,53.636007766802905,102.68316135251281,0.03000000000000016,58.32550425431572,0.9411499999876798,2678.767135741291,2718.8754886853535,0.2036971799498457,5.000251336772681,235147.49388088277,230620.77415004262,0.369687052263755,62.45485145258442,28.10000000000015,4.460000000000024,10581.940000000057,2.00000000000001,12.300000000000065,80.64000000000043,1.500000000000008,18001002.00000009,52.834698317614325,12.21770198369027
