date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,gdp_per_capita,diabetes_prevalence,population
2022-01-22,8438.49697085913,172.77401122193606,163.03089347170408,110.48037286111607,0.14696609764759228,0.08915461412281844,130280.013679225,213.33624122123862,0.02003774033545576,54.06969954591609,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-01-23,8610.357230406804,171.86025954767402,166.47892349744347,110.65914842411775,0.17877660943478962,0.10653677507175205,132933.32452638727,235.187798239782,0.02005092968598099,53.901705654912256,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-01-24,8780.516791583395,170.15956117659286,168.78102520226838,110.87005621143041,0.21090857213750183,0.12834828266128034,135560.37874466137,257.98669548009553,0.020039974898616347,53.7114090084758,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-01-25,8948.104125684975,167.58733410157868,169.8517139566466,111.11553504803643,0.2454794252246524,0.1543345798046225,138147.7210043592,280.6113855402596,0.019985378717595124,53.511733226945154,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-01-26,9111.841475000654,163.73734931568004,169.625047749321,111.39644443405592,0.2809098274834543,0.18373024965631146,140675.62429512478,301.9710472353504,0.019886254464828564,53.31385939015076,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-01-27,9270.375886470283,158.5344114696303,168.079985553426,111.71181296355115,0.3153688605931989,0.21543359545167165,143123.20067900378,321.10011800569885,0.019741452322441747,53.127060508999705,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-01-28,9422.52748692771,152.15160045742653,165.2594061010749,112.0586496386299,0.3468369234022366,0.24813757538642714,145472.2343552453,337.162548103499,0.01957111833038984,52.958577379164204,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-01-29,9567.475689533223,144.9482026055135,161.28437196430022,112.43180235502301,0.37315290263571166,0.2804280037764078,147710.05645890348,349.4401560679286,0.019408138359944958,52.813525471348015,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-01-30,9704.898848597895,137.4231590646718,156.36482761575928,112.82385176626741,0.3920495509263642,0.310857201927329,149831.70115978867,357.3781454930931,0.019291721093811363,52.69484982426092,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-01-31,9835.786143558973,130.88729496107672,150.75450532720427,113.22755269024694,0.40370102874099223,0.3383521774635969,151852.44015264715,360.61651151154626,0.01927519030322862,52.603255500063895,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-01,9959.648415038346,123.86227147937265,144.5080249230052,113.64041241684502,0.4128598051691902,0.36221306651721996,153764.7214121585,359.0476777513072,0.01940871981210152,52.53716803099499,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-02,10075.827665512774,116.17925047442941,137.71391914474273,114.05878377934368,0.41837142142699024,0.38180427306180054,155558.386261931,352.8458585074046,0.01971539570910849,52.49270375433875,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-03,10183.768260446812,107.94059493403807,130.48608754860246,114.47847697477943,0.4196932396319757,0.39667576458949905,157224.85638633213,342.4775742296166,0.020210593323524997,52.463647563653296,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-04,10283.220329142492,99.45206869568057,122.9573869284203,114.89521842921013,0.4167414875778931,0.40665404386875714,158760.27408936148,328.69929250156,0.020868190629360003,52.44148567274004,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-05,10374.392315376599,91.17198623410698,115.27482413296694,115.30499494666536,0.40977654231561167,0.41191037776258976,160167.85748880543,312.36019982219494,0.021643547626189398,52.42449450665595,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-06,10458.065390378619,83.67307500201859,107.59595067891084,115.70431182085892,0.3993168928388424,0.41301196884230484,161459.66691185316,294.37242847039573,0.022478620642072594,52.41137928335338,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-07,10535.930102900333,77.86471252171441,100.02095282818775,116.09038641897337,0.3860746120984277,0.410607392921322,162661.80236407756,275.67083718990114,0.02330692928245946,52.401177804467274,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-08,10608.011668965826,72.08156606549403,92.62331529987394,116.46129336949845,0.3709069610130584,0.4047813365461957,163774.65315040166,257.12347372306607,0.02405889767289828,52.39317569336346,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-09,10674.28811500816,66.27644604233326,85.49391520793722,116.81607345310978,0.354780091477312,0.39591405670828983,164797.88002214214,239.44822908027652,0.02466747642209456,52.3868428236749,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-10,10734.824893625237,60.53677861707645,78.72150427925617,117.15481527082798,0.33874182361768057,0.3846074882325753,165732.49348056933,223.14384795758966,0.025073975125232885,52.38178564070388,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-11,10789.875845396706,55.05095177146932,72.3780705171345,117.47871649513796,0.32390122873459243,0.3716298243192283,166582.4125045772,208.4231897820257,0.02523405277249613,52.37771140247369,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-12,10839.95892024664,50.083074849933645,66.50785944893691,117.79012980832843,0.3114133165089279,0.35787395194982885,167355.6335964357,195.3298357754335,0.02511122154446586,52.37440136051727,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-13,10885.912968465538,45.954048218898244,61.11914006181586,118.0925973562465,0.30246755040690637,0.34432627844201,168065.10756610532,183.71725401321723,0.024671974658672633,52.37169064546883,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-14,10929.00461969112,43.09165122558291,56.15138219568322,118.39213709281529,0.2995397384354323,0.33223242699569666,168730.38960266585,173.36673818282844,0.02389263645618938,52.36945318125748,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-15,10969.43921137469,40.434591683569906,51.630331895631244,118.68969105490575,0.29755396349044017,0.32199348637476255,169354.64986085548,164.02931995903492,0.02274866286250405,52.3722542362987,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-16,11007.373655460575,37.934444085883676,47.58154869547914,118.98507695310579,0.29538589925002184,0.3137090772891524,169940.31087350223,155.46344116513933,0.021262693009838633,52.379625551173675,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-17,11042.968945538563,35.59529007798746,44.01867622749175,119.27743085639382,0.29235390407552586,0.307231711005003,170489.85819488126,147.4658258641585,0.019500025575090695,52.38792003603709,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-18,11076.429537208236,33.46059166967356,40.93464517966863,119.56553920564394,0.288108349840743,0.30220755830223356,171006.44838323296,139.89599189327095,0.017561993971234,52.391702793673005,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-19,11108.032883352218,31.603346143981128,38.29507551371079,119.84808782375478,0.28254861855379615,0.2981070261927389,171494.3649876512,132.70197129551897,0.015602490953538635,52.384819596870855,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-20,11138.151585591102,30.118702238884396,36.0333281284958,120.12384867324612,0.27576084982355686,0.2942476904590342,171959.36053824995,125.9584920463,0.013801415726466204,52.36115154316065,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-21,11167.302780983906,29.151195392802634,34.042306212726125,120.39434093285976,0.2704922598628199,0.28998796564647383,172409.41903038454,119.77050122606322,0.012354617063110813,52.31519478212816,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-22,11195.600291943505,28.29751095959878,32.30892439128348,120.65868394786736,0.26434301519446496,0.28506466524972324,172846.2977493562,114.24700972691664,0.011464734613751994,52.24250791594331,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-23,11223.118738673224,27.518446729718512,30.82140838719245,120.9146819977462,0.25599805001899056,0.2791923256987666,173271.14873234706,109.48444927967371,0.011296999570527325,52.140047549756524,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-24,11249.915783158134,26.797044484910124,29.564975650446087,121.1596378719362,0.2449558742951094,0.27211564052488335,173684.86219260248,105.55475583499782,0.011969194409634362,52.00641995449587,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-25,11276.048812158533,26.133029000398853,28.518595829625163,121.39096305165756,0.23132517980019462,0.2636487859851302,174088.3240875678,102.49095375407654,0.013542506666954302,51.842069813965054,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-26,11301.587449455048,25.538637296517663,27.652561125612575,121.60663534627406,0.21567229467561486,0.25370491528070316,174482.6092949909,100.2793174487185,0.016025658280758744,51.64943439020883,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-27,11326.622940032477,25.0354905774303,26.926664056879147,121.80554212056545,0.19890677433573525,0.24231827922070864,174869.12649499907,98.86792376850408,0.019390607640756556,51.43302343325139,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-02-28,11351.22224704118,24.59930700870301,26.27657868260768,121.98773771518185,0.18219559464966847,0.2292952705015046,175248.90948291728,98.18546124913192,0.02355022787019255,51.19950383867488,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-03-01,11375.417525617035,24.19527857585502,25.690630036519465,122.15216398451196,0.16442626935506016,0.21461754208104145,175622.45468135434,98.14156846432161,0.02840685319094441,50.95309927525704,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-03-02,11399.276524949702,23.858999332666993,25.16783823521122,122.29851212865563,0.14634814416238445,0.19856302727829905,175990.80804899274,98.62503543033573,0.0338342284517087,50.696205839765405,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-03-03,11422.891104119533,23.614579169829945,24.71309861823133,122.42735856320166,0.12884643456005607,0.18160762921761264,176355.38777898785,99.51006616551211,0.03967043539825155,50.43391973211889,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-03-04,11446.368618975252,23.477514855717676,24.333566853137008,122.54026682156109,0.11290825836994517,0.1643514879119168,176717.8513227673,100.66611458858155,0.04574264555321364,50.1727691462127,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-03-05,11469.825462292218,23.456843316966054,24.03594776428718,122.63986398171721,0.09959716016401357,0.14746368057517886,177079.9956578805,101.96925303904459,0.051842213641316276,49.91975058299508,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-03-06,11493.382218891125,23.55675659890751,23.824461954437133,122.72989798628808,0.09003400457679178,0.1316407468567236,177443.6824888857,103.30218218393776,0.057771285311788864,49.68159234901108,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-03-07,11517.033981556853,23.65176266572882,23.688871191102606,122.81275962417001,0.08286163788637543,0.1172100365484898,177808.8360681836,104.54324943691921,0.06334527070653083,49.46424888360712,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-03-08,11540.845945120469,23.811963563614682,23.633906786992146,122.88982181896802,0.07706219480133628,0.10452178080503259,178176.46293252124,105.57986758835537,0.0683732064235634,49.27249629425033,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
2022-03-09,11564.945706416322,24.09976129585261,23.66812934686987,122.96389189751642,0.07407007855090533,0.09402611259149268,178548.5330377881,106.31780308299261,0.07269296234837726,49.10962900801813,1308.8200000000068,50669.32000000027,13.000000000000068,64207.000000000335
