date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,reproduction_rate,people_vaccinated_per_hundred,new_tests,new_tests_smoothed,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,diabetes_prevalence,population
2021-07-09,2136.5240502368824,16.233159724964786,16.437468899757448,0.9939624828296756,0.0030462184873949706,2735.907326968273,0.9837992362457826,61.989906636018745,37526.21931437916,3027.090451823912,174.98102163925074,37.43884394522761,0.004049426041295115,63.6959807742975,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-07-10,2152.8569032238834,16.332852987000923,16.376576626337176,1.000109871172032,0.007245879120879156,2756.8222056334484,0.9777544045599039,61.99822954299438,37526.30084942079,3027.0678388679385,173.25094884094443,28.07913295892071,0.0048095323622577065,63.634896052604276,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-07-11,2169.369148006151,16.512244782267523,16.353995818169196,1.0122995979491611,0.013013594861021398,2777.9667809219227,0.9706139611445576,62.007374465092084,37526.36200070201,3027.050879150958,171.40466605863358,21.059349719190532,0.005633975386754701,63.578353681340815,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-07-12,2186.2006005004146,16.831452494263694,16.397469714305654,1.031719850368789,0.02003815348254697,2799.520102821375,0.9622835154608759,62.01721655771809,37526.407864162924,3027.0381593632223,169.69333794087265,71.5100908285005,0.006485824138643931,63.519005726422634,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-07-13,2203.384273904726,17.183673404311243,16.512269221734435,1.0591809672853199,0.027924542713720253,2821.5244467023317,0.952737685076589,62.02759082811413,37526.44226175861,3027.0286195224207,168.43492265410333,333.1180076818157,0.0073212200755408165,63.44909657018876,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-07-14,2220.890144665781,17.50587076105505,16.689159091478615,1.0950482981853877,0.03621490024795996,2843.941364761724,0.9420088229541785,62.03830387307879,37526.468059955376,3027.0214646418194,167.8102724689229,895.6340293554176,0.008094341042434554,63.36086541406699,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-07-15,2238.6428509039933,17.752706238212127,16.908922970839107,1.1391918474270193,0.04440422625255055,2866.674350655977,0.9301549688639867,62.049147184059336,37526.48740860295,3027.0160984813688,168.1377334402509,1846.242086334604,0.008761124236900269,63.24684815557295,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-07-16,2256.534966232297,17.892115328303596,17.145757192576674,1.1909485074190058,0.05195216775017578,2889.5858379758265,0.9172699111987346,62.05795670349384,37526.50192008863,3027.012073861031,169.88180848354978,3244.074502695371,0.00900474750863837,63.10467797188342,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-07-17,2274.4369551202503,17.901988887953642,17.3698161167984,1.2490937335054326,0.058291856905068926,2912.50994910243,0.9034611599666023,62.06273719741146,37526.51280370289,3027.009055395777,173.1881178364829,5109.387066420379,0.008538143695473614,62.934078614659256,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-07-18,2292.204639417114,17.76768429686377,17.54912113737258,1.3118203001290767,0.06283653973762532,2935.262056849451,0.8888752817396588,62.06300764110975,37526.520966413584,3027.0067915468367,178.1965683385777,7412.150965620087,0.007307938734759705,62.7369413139357,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-07-19,2309.828495723149,17.62385630603505,17.66234957959701,1.3779828721556333,0.06624505186204263,2957.8299640979844,0.8736731064243315,62.060565725984304,37526.52708844661,3027.0050936601315,185.11481474779265,10074.000085882835,0.005600863553332218,62.5173824560401,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-07-20,2327.234914132378,17.406418409228962,17.694272527296363,1.4469325322679878,0.06901151998896905,2980.11940940187,0.8580277774588444,62.0617421273907,37526.53167997138,3027.003820245103,194.26064402787773,12987.671686907308,0.004341727173725722,62.28178684203016,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-07-21,2344.2797247072376,17.04481057485969,17.62857495138697,1.5172937754130165,0.07040763805248967,3001.9457786092607,0.8421278143481745,62.07527964822573,37526.53512361495,3027.002865183831,205.7488379013223,16025.308193105533,0.004796534552886402,62.03416366093447,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-07-22,2360.792501998434,16.5127772911965,17.451659881930684,1.5873077588383686,0.07004877960594783,3023.0908381586305,0.8261482201664326,62.11037619313679,37526.53770634763,3027.0021488878774,219.9375657239882,19052.84234392421,0.008310393804128291,61.776740392759756,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-07-23,2376.609793434834,15.81729143639998,17.15550153717525,1.6550897396200523,0.06780807791713064,3043.345285050781,0.8103091289257306,62.175881197935446,37526.53964339714,3027.001611665912,237.00119950307558,21946.227119934152,0.016468089470743318,61.51448515882329,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-07-24,2391.6000406158832,14.990247181049194,16.739785170334592,1.7188221528081251,0.06375198603965801,3062.540659327844,0.7948572507020559,62.27964535569611,37526.54109618427,3027.0012087494383,256.89608708690633,24588.2980710431,0.030662314679011038,61.25382201391393,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-07-25,2405.6822702809204,14.082229665037072,16.21351195467404,1.776899420035961,0.05809194686652443,3080.573278432539,0.780014625162936,62.42798531536853,37526.54218577462,3027.000906562083,279.1922172220968,26877.638905577136,0.05184563710815952,61.00166741541291,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-07-26,2418.889272200028,13.207001919107489,15.58270264732423,1.8280365559771998,0.05114814567025536,3097.485124952398,0.765974284967872,62.62523460977579,37526.54300296738,3027.000679921566,303.3805898719707,28731.01326127728,0.08037194599530861,60.76470757513443,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-07-27,2431.149597976786,12.260325776757908,14.847653359119564,1.871350623188462,0.043322324508024444,3113.18471023014,0.7528811662145928,62.87371429766806,37526.543615861956,3027.0005099411787,328.8197216541402,30076.234202583735,0.11561670998129107,60.548856473206115,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-07-28,2442.4026315789083,11.253033602122418,14.02028946988914,1.9064218232413817,0.03507739302549152,3127.594425368149,0.7408008229479527,63.17230235490379,37526.54407553288,3027.000382455888,354.96367779522757,30854.15061961723,0.15622966241486333,60.34309306595832,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-07-29,2452.620606521935,10.21797494302686,13.120983585933352,1.9333393150716338,0.02692213655968102,3140.678730952425,0.7297641595509785,63.51701020455329,37526.54442028608,3027.00028684192,380.7799771570225,31021.389693866167,0.20036827137481958,60.15198204898401,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-07-30,2461.825118757001,9.204512235065888,12.176169008131346,1.952735578740703,0.020191602419760764,3152.4652993455447,0.719748943839059,63.902617772462676,37526.54467885098,3027.0002151314443,406.13415384385024,30556.191462384155,0.24605125201204606,59.98915783602704,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-07-31,2470.0995113366616,8.274392579660768,11.216549833021597,1.9658121882572108,0.015143701814820573,3163.0608714063833,0.710749490684725,64.32410110945914,37526.544872774655,3027.0001613485874,433.4282640577429,29468.78252697561,0.2914592534886732,59.87243754314835,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-01,2477.5981629142643,7.498651577602725,10.275758528612362,1.974359141192911,0.01135777636111543,3172.663149029905,0.7028063003018447,64.77620938359196,37526.54501821741,3027.0001210114447,464.4428092262426,27808.71546666031,0.33495416862329286,59.82015572685068,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-02,2484.559756639483,6.961593725218858,9.383210460777315,1.979508851693005,0.008518332270836572,3181.5777943839394,0.695960575258705,65.25359822763158,37526.545127299476,3027.0000907585877,500.07555229783407,25670.687989781945,0.37513999621536953,59.84841543767203,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-03,2491.017506555246,6.45774991576289,8.553860172667674,1.9819005463327817,0.006388749203127429,3189.847346919181,0.6902139673199186,65.74978026297606,37526.54520911103,3027.000068068945,540.493498418593,23189.5652328019,0.41078841668318267,59.9690265103808,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-04,2497.001332889935,5.983826334689013,7.800655956908649,1.9829024621089943,0.004791561902345571,3197.5101171706438,0.6855652912624027,66.25594530858437,37526.54527046969,3027.000051051713,585.0292786297183,20518.13310365768,0.44073820973281436,60.18795928162214,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-05,2502.545796047545,5.544463157610172,7.132523641889638,1.9842679907317162,0.004207763217321558,3204.610348705395,0.681946754484295,66.76235461469167,37526.545316488686,3027.000038288789,632.5716810149531,17818.786657090397,0.4641182985407234,60.513357955075776,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-06,2507.6960471003035,5.150251052758378,6.552854431481877,1.9878777868432307,0.0057414720574643545,3211.205839583349,0.6792414168651615,67.25943067113367,37526.54535100293,3027.000028716596,681.5914175162256,15233.684579113864,0.4802506502145285,60.94830062532437,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-07,2512.5122906581337,4.81624355782994,6.0583707848266695,1.9955463491821994,0.009267319298431194,3217.3736584528688,0.6772747924484843,67.73830917281813,37526.545376888615,3027.0000215374507,729.4802567376876,12873.253932072963,0.488546584945965,61.49004576634307,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-08,2517.0731320207533,4.5608413626193895,5.638275826176569,2.0088769564567883,0.014529674994185428,3223.2144316224612,0.675822771776571,68.19134264507373,37526.54539630288,3027.000016153092,774.7670315965767,10809.82083043805,0.4886546058070827,62.12946709786664,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-09,2521.493213592168,4.420081571415097,5.2748759064779405,2.029152869249511,0.021175213582419992,3228.8749323141355,0.6746691150315243,68.61256781390667,37526.545410863575,3027.000012114823,816.4982682029283,9070.200189732226,0.4804838438187904,62.85062973516477,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-10,2525.7971564772583,4.303942885090094,4.966956865217219,2.0572557314458626,0.02877733778862502,3234.3866764495688,0.6735929804236117,68.99768652623489,37526.545421784096,3027.0000090861217,852.8296481463799,7638.904877270085,0.4643968195156771,63.63047230137367,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-11,2529.9939727231704,4.196816245911952,4.711538754278143,2.0936043713057964,0.036854496554138534,3239.7611936655585,0.6723781548393645,69.34499672106067,37526.54542997449,3027.0000068145955,885.451117816315,6478.516860926065,0.44145340002783784,64.45432481426565,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-12,2534.083714836499,4.0897421133286045,4.503691880834663,2.1381089022673274,0.04488392348218448,3244.9985436008214,0.6708516510357945,69.65616694798155,37526.54543611728,3027.0000051109505,916.4024883299171,5537.766831214914,0.41327734801700033,65.31381083759008,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-13,2538.0624629211725,3.978748084673252,4.336398839520637,2.1901362985492385,0.05231194067240123,3250.0937031110925,0.6688481758980491,69.93622898037863,37526.54544072438,3027.000003833217,947.7798478246856,4772.06524946161,0.38194847642968666,66.19153783084295,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-14,2541.9260650318656,3.8636021106930496,4.200451036557096,2.2484845768531088,0.05856168659673801,3255.0413566804477,0.6662410123372418,70.19018973382964,37526.545444179705,3027.000002874917,980.8842540003839,4144.837172390328,0.349462326940882,67.06537121411486,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-15,2545.6729424390614,3.746877407195616,4.084371082847691,2.311363432639835,0.06303891200637715,3259.8394892297974,0.6628871264151818,70.42226154999526,37526.5454467712,3027.000002156192,1014.6707923102442,3632.291082266246,0.3175403457227918,67.91163991672715,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-16,2549.3288826534754,3.6559402144141697,3.975438622413731,2.3776402215387034,0.0663968310636065,3264.521135345106,0.6586254288450006,70.63511192687922,37213.67203389434,3027.000001617148,1048.9608851182697,3216.3847628955505,0.2874503465577696,68.70754053870901,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-17,2552.8889858427283,3.560103189252778,3.869429483940232,2.446675544305292,0.06912535439014196,3269.080020868886,0.6532869449369187,70.82878359617376,36610.48255865228,3027.0000012128653,1084.4126224683096,2879.7298456041153,0.2597968743333242,69.43294047190517,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-18,2556.3364872812094,3.4475014384812814,3.76265356091898,2.517101034440996,0.07049301385336934,3273.4946787092,0.646712946259251,71.0035942593707,35953.92500002586,3027.000000909653,1119.175119727769,2609.2197500725138,0.23485379666789902,70.08340250971438,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-19,2559.6505716664697,3.314084385260448,3.652121877218005,2.5871632031093545,0.07011281145660758,3277.7384558644835,0.6387795383951502,71.16049230355635,35604.10716013874,3027.000000682244,1154.1686474881362,2390.72656109996,0.2125508193819846,70.64688187582175,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-20,2562.8122338565136,3.161662190044241,3.535671886258693,2.6549813228232932,0.06785610180512545,3281.7870186921614,0.6293913764854391,71.30062966068672,35975.422865843655,3027.0000005116867,1192.057943276091,2208.2564592865106,0.19237836986939105,71.10914460014372,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-21,2565.8086744227703,2.9964405662565197,3.412061445398613,2.7187408402105575,0.06378800395565412,3285.6239818601084,0.6185011923511519,71.42535347685383,37484.44592354981,3027.000000383769,1235.6215780129849,2048.6658577163394,0.17384615619971638,71.45783130078662,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-22,2568.636596314819,2.827921892048566,3.281039296718647,2.7768384355877864,0.05811896030352151,3289.2451300602443,0.6061370448774565,71.53615684702854,40888.353135734054,3027.0718490273266,1283.2712497670127,1897.5246033712901,0.15658128812587016,71.68550502051573,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-23,2571.3198034093566,2.683207094537397,3.1423138939998814,2.82799081764107,0.051168405748003166,3292.6809582433134,0.5923744384738656,71.6345988489108,46472.61145519723,3027.5196430730202,1341.3739059742597,1746.2538759285987,0.14044485426505562,71.791937104107,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-24,2573.8498719493937,2.530068540036858,2.9953789240551827,2.8713163194363664,0.0433375195663353,3295.92068119057,0.577313795888367,71.72230786863753,54170.37656019394,3028.4149100681825,1409.5409126739742,1594.772630605145,0.1256644422501816,71.7858216063609,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-25,2576.2141815961795,2.3643096467858875,2.8408275026729353,2.9063960954273114,0.03508878931922466,3298.94813629694,0.5610965298509882,71.80164701600097,63658.7392162906,3029.619472790314,1500.1774225468534,1446.0011439299428,0.11242754952861886,71.68606109811272,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-26,2578.4018126677265,2.1876310715470777,2.6800773173731596,2.9333200192110827,0.02693068377998088,3301.749336708812,0.5438760496183647,71.8743905625826,74427.15578143712,3030.6351766677235,1630.567751110746,1303.7805605977492,0.10081242038822247,71.49182442733382,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-27,2580.407969067702,2.0061563999757595,2.515164484474604,2.952721106845291,0.02019801283498566,3304.3181361773795,0.5257895517580534,71.94207623911007,85832.46667300578,3030.8536287839256,1818.943264448124,1172.1289240035812,0.09084444780571121,71.20473289710034,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-28,2582.237295482099,1.829326414396818,2.3485889418950636,2.9658013343356533,0.015148509626239244,3306.6604776986505,0.5069649821766531,72.00589839081724,97136.07801057224,3029.5231401399847,2081.458495120195,1054.481356868233,0.08248029771595124,70.8297435965487,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-29,2583.9063652767363,1.6690697946373048,2.183198493751617,2.974351000751744,0.011361382219679432,3308.7975799934497,0.487505572443738,72.06661181832311,107528.37480339862,3024.932271071379,2433.0619230800776,953.1012568237677,0.07558824526498548,70.3758118990923,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-30,2585.456890958202,1.5505256814660215,2.0215724320461,2.980763250563812,0.008521036664759575,3310.7828483758285,0.4675438528945364,72.12444363265,116479.04624035253,3015.711258895006,2883.6581100540843,868.4560815964951,0.06994926410387815,69.85638833608402,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-08-31,2586.888983667912,1.432092709709731,1.8649328793028381,2.9855724379228636,0.006390777498569681,3312.616423288987,0.44725210427982337,72.1788508567405,123706.39554440047,3001.1098016373217,3437.5475594582604,798.0708750305978,0.06522326029510325,69.28979125206311,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-01,2588.197636264189,1.308652596277128,1.7143612625799098,2.9891793284421517,0.004793083123927261,3314.291896652265,0.4268206231355306,72.22917873379197,128892.93889988252,2980.7829329991655,4094.1095972224475,737.8157451546557,0.06105787831764296,68.68781402728271,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-02,2589.377396558197,1.1797602940081058,1.5706266353641518,2.9918844963316182,0.0035948123429454457,3315.8022944995464,0.4064718021932774,72.27480330458424,131784.85038458477,2954.824578547051,4846.966193014885,683.6835929642472,0.05713390647578884,68.05735631878144,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-03,2590.4258722408877,1.0484756826909543,1.4340569189924108,2.993913372248718,0.0026961092572090842,3317.1445639580515,0.38643950128943166,72.31532986747082,132260.37880036802,2923.4202438650436,5681.2219477400595,632.5248149558945,0.05321193599775959,67.41182331536284,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-04,2591.346359578213,0.9204873373252623,1.3044423337174833,2.9954350291865426,0.002022081942906813,3318.322938482441,0.36697070547580074,72.35072043019967,130386.63386080977,2886.9331208431954,6575.540527008463,582.5722634470443,0.04911790481021373,66.76800290992236,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-05,2592.1498149325325,0.8034553543190928,1.1809629720075707,2.9965762718899116,0.0015165614571801098,3319.351461780387,0.3483324247112466,72.38136790560611,126084.53470835356,2846.6496467086768,7507.074946538412,533.8089002355746,0.044803683940562736,66.14372357869266,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-06,2592.857593907871,0.7077789753385445,1.0606975037309538,2.9974322039174384,0.0011374210928850824,3320.2574942021342,0.33076256998786324,72.40813036520986,119204.19541482293,2803.321171683095,8450.276164250949,488.2247262432619,0.040354702192655446,65.55609779067763,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-07,2593.470263950622,0.6126700427514848,0.9437025072423015,2.9980741529380834,0.0008530658196638118,3321.041768356841,0.3144760968509495,72.4322540037071,109911.0321725647,2757.3557139271597,9382.667807712038,450.79769788218823,0.03601925870654721,65.02020456472776,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-08,2593.989543470404,0.5192795197817781,0.8309318578072924,2.998555614703567,0.0006397993647478589,3321.706488517151,0.2996768851786133,72.45523453289248,98599.6361571018,2708.828162303809,10291.476483612101,427.20704846012256,0.03211997085602549,64.54810138734682,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-09,2594.419630130279,0.4300866598751185,0.7237603025345261,2.9989167110276798,0.00047984952356089415,3322.2570312230323,0.2865265714469855,72.4787740937548,85831.94213663114,2657.726050622495,11150.612108722886,422.96697024942335,0.028997217961023666,64.14808315104672,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-10,2594.7681970644226,0.34856693414357237,0.6236261415744567,2.9991875332707645,0.0003598871426706706,3322.7032207346674,0.2751673914165258,72.50470348967625,72292.18608622495,2603.790966538303,11926.938350153476,442.613592263668,0.026975612242584192,63.82412635811383,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-11,2595.0471400413717,0.27894297694898507,0.5317632390185933,2.999390649953078,0.00026991535700300297,3323.0602856221103,0.26570149702070106,72.53487841045919,58750.70575142315,2546.8261596160773,12586.617682971731,489.1170138486891,0.026310894702300167,63.575472273433554,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-12,2595.2731378364624,0.22599779509053655,0.4490000310739,2.999542987464813,0.00020243651775225222,3323.3495762075377,0.2581864330434835,72.57105614947345,46039.43127777963,2487.334131670691,13098.133613176891,563.4524662688708,0.02718258925555516,63.39631428910887,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-13,2595.4655515027544,0.19241366629204604,0.3750541603448564,2.999657240598614,0.00015182738831418918,3323.595863151133,0.2526301285964462,72.6147576906443,35026.002294204736,2426.2945386366673,13438.370817510355,664.299385254337,0.029672656227380703,63.27556344792417,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-14,2595.6297389341153,0.16418743136092215,0.31061334165489324,2.9997429304489645,0.00011387054123564188,3323.806006445449,0.24902237020299106,72.66750957912316,26269.501720653552,2364.7066667441486,13595.386202041427,788.3837341573026,0.03382188066439467,63.19667258594321,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-15,2595.7717385897304,0.14199965561506792,0.2563080993245572,2.999807197836728,8.540290592673141e-05,3323.9877456227146,0.2473336813367944,72.7305778510707,19702.126290490163,2303.390665862898,13560.73046910812,931.0787508442231,0.039591846826673584,63.15384057391128,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-16,2595.8979377496707,0.12619915994013103,0.21247073189484011,2.9998553983775507,6.405217944504856e-05,3324.149271401914,0.24752708711765756,72.80485490691058,14776.594717867622,2243.100433139904,13350.801654352117,1086.7004496877914,0.04687035570824058,63.14077538841674,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-17,2596.014823706568,0.11688595689756769,0.17895453566967576,2.999891548783167,4.803913458378642e-05,3324.2989044240967,0.2496058841811653,72.89070141581576,11245.747056500264,2184.9072737883503,12991.11020973631,1248.750401907087,0.05542587602487803,63.14123894273476,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-18,2596.128797159374,0.11397345280569043,0.15499822237281283,2.9999186615873796,3.602935093783981e-05,3324.444854303856,0.25358175638086466,72.98786741378731,8962.768857339648,2129.802077836417,12514.958381957493,1410.2919223094389,0.06495773927463797,63.13362797886758,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-19,2596.246032258674,0.11723509930045417,0.13912423239046948,2.999938996190539,2.702201320337986e-05,3324.595038917942,0.2594199953722681,73.09547279692752,7238.927984310492,2077.8234717580526,11960.682162760959,1564.435974699115,0.07509726373199672,63.09440973657482,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-20,2596.3622876070667,0.11625534839259997,0.12797843608987874,2.9999542471429086,2.0266509902534894e-05,3324.7440413086942,0.26706370370437926,73.2120323611088,5934.081007625245,2028.675215324683,11369.187150243539,1704.9020618258905,0.08540892064967645,63.000698705146135,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-21,2596.4813634105394,0.11907580347285995,0.12135001969830769,2.9999656853571857,1.519988242690117e-05,3324.8967339550222,0.2764073446819694,73.33558988169142,4944.699281898638,1982.3427560313298,10780.778917950927,1825.513408037165,0.09541415655060594,62.83218918723073,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-22,2596.612735550798,0.13137214025816812,0.11973859751451953,2.9999742640178937,1.1399911820175878e-05,3325.065249722897,0.2873421924158085,73.46387922445548,4191.000237118875,1939.0166500874946,10206.695322243642,1920.4786888656274,0.10461685529272194,62.572604721709496,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-23,2596.7685206353062,0.15578508450842923,0.12396652085728607,2.9999806980134247,8.549933865131908e-06,3325.265096632837,0.2997600379770152,73.59442363941476,3616.3989334952676,1899.0415761241238,9647.61721108589,1985.0150929258882,0.11253875653095083,62.210785150849105,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-24,2596.961199784822,0.19267914951577614,0.13488810977677212,2.999985523510073,6.412450398848931e-06,3325.5122439355246,0.31350247838580003,73.72467002432523,3180.3536280464696,1863.035173689734,9105.013308147438,2015.9273345619047,0.11877284567875632,61.741501920667616,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-25,2597.2019114740433,0.24071168922151265,0.15317157683807386,2.9999891426325593,4.809337799136698e-06,3325.820936668519,0.3283666777938754,73.85214941546445,2851.5323024828185,1831.8983421289706,8579.6593394116,2011.9624530869128,0.12301402339933892,61.16606955620862,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-26,2597.499171162097,0.29725968805382097,0.17913546995887247,2.9999918569744235,3.6070033493525234e-06,3326.202056573792,0.3441051634843858,73.97465714886411,2604.9557879480894,1806.6662582127615,8072.597896607837,1974.00863684169,0.12508533978609132,60.49280426799688,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-27,2597.854129502798,0.35495834070099996,0.21354617260490136,2.9999938927308216,2.7052525120143926e-06,3326.6570650547833,0.3604337530269939,74.09044777438251,2416.218553953959,1787.221283834105,7583.174252422488,1905.1636689693435,0.1249609020599953,59.737367906880095,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-28,2598.272675343004,0.4185458402057767,0.25669679816731583,2.999995419548121,2.0289393840107945e-06,3327.193493361228,0.37704557979933456,74.19821369347052,2273.4504377667004,1773.186357187152,7109.5878648986445,1810.5159967173136,0.12273586723665791,58.92302593016015,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-29,2598.75995253182,0.4872771888162598,0.3079498772292367,2.999996564661095,1.5217045380080959e-06,3327.817911876129,0.39364181251595276,74.29677923884434,2165.105103696715,1764.1977995645746,6656.535540319111,1696.1888398133588,0.11856385905709926,58.064504741737835,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-09-30,2599.318768535908,0.5588160040879555,0.3659489948643976,2.9999974234958255,1.1412784035060718e-06,3328.5338965767846,0.4099254447134034,74.38524254045481,2080.980459963877,1759.808385226116,6227.449957464076,1569.007402322852,0.11266174367873279,57.17012645546312,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-10-01,2599.9484009009648,0.629632365056918,0.42877751861113034,2.999998067621873,8.559588026295538e-07,3329.340503880557,0.42565142031591946,74.46306247487672,2014.996673350415,1759.1521680404685,5822.449387134909,1436.07879026832,0.10530189922640588,56.257651725889595,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-10-02,2600.6437020978346,0.6953011968696128,0.49407764445285424,2.999998550716409,6.419691019721653e-07,3330.231126779201,0.44059651610959705,74.53010442726301,1960.969838561618,1760.71971749771,5443.337041967219,1304.3077190748675,0.09681983101321111,55.349825736886565,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
2021-10-03,2601.3944281570903,0.7507260592553137,0.5591396813034426,2.9999989130373113,4.814768264791239e-07,3331.192636939609,0.45456568055343316,74.58665516272274,1917.339289069891,1763.225195363104,5092.980546504508,1179.8617039797134,0.08756025141116891,54.47103769309809,28.600000000000158,1.500000000000008,9.75000000000005,782457.0000000041
